Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
LW,Brandon Saad (26347282),Brandon Saad,26347282,W/UTIL,3400,CGY@STL 01/10/2023 08:00PM ET,STL,7.64
C,Anton Lundell (26346986),Anton Lundell,26346986,C/UTIL,3400,FLA@COL 01/10/2023 09:30PM ET,FLA,7.08
D,Samuel Girard (26347712),Samuel Girard,26347712,D/UTIL,3400,FLA@COL 01/10/2023 09:30PM ET,COL,6.52
D,Scott Harrington (26347718),Scott Harrington,26347718,D/UTIL,3400,SJ@ARI 01/10/2023 09:00PM ET,SJ,7.23
LW,Brandon Tanev (26347292),Brandon Tanev,26347292,W/UTIL,3300,SEA@BUF 01/10/2023 07:00PM ET,SEA,7.30
RW,Victor Olofsson (26347296),Victor Olofsson,26347296,W/UTIL,3300,SEA@BUF 01/10/2023 07:00PM ET,BUF,7.8
LW,Justin Danforth (26347288),Justin Danforth,26347288,W/UTIL,3300,CLS@TB 01/10/2023 07:00PM ET,CLS,6.88
C,Barclay Goodrow (26346988),Barclay Goodrow,26346988,C/UTIL,3300,MIN@NYR 01/10/2023 07:00PM ET,NYR,5.98
LW,Conor Garland (26347290),Conor Garland,26347290,W/UTIL,3300,VAN@PIT 01/10/2023 07:00PM ET,VAN,6.63
D,Jonas Siegenthaler (26347724),Jonas Siegenthaler,26347724,D/UTIL,3300,NJ@CAR 01/10/2023 07:00PM ET,NJ,6.71
D,Damon Severson (26347726),Damon Severson,26347726,D/UTIL,3300,NJ@CAR 01/10/2023 07:00PM ET,NJ,5.08
LW,Robby Fabbri (26347294),Robby Fabbri,26347294,W/UTIL,3300,WPG@DET 01/10/2023 07:00PM ET,DET,8
C,Wyatt Johnston (26346990),Wyatt Johnston,26346990,C/UTIL,3300,DAL@NYI 01/10/2023 07:30PM ET,DAL,6.6
D,Esa Lindell (26347732),Esa Lindell,26347732,D/UTIL,3300,DAL@NYI 01/10/2023 07:30PM ET,DAL,7.40
D,Michael Stone (26347728),Michael Stone,26347728,D/UTIL,3300,CGY@STL 01/10/2023 08:00PM ET,CGY,6.25
D,Bowen Byram (26347722),Bowen Byram,26347722,D/UTIL,3300,FLA@COL 01/10/2023 09:30PM ET,COL,7.08
D,Matt Benning (26347730),Matt Benning,26347730,D/UTIL,3300,SJ@ARI 01/10/2023 09:00PM ET,SJ,6.43
C,Yanni Gourde (26346994),Yanni Gourde,26346994,C/UTIL,3200,SEA@BUF 01/10/2023 07:00PM ET,SEA,7.47
RW,Kyle Okposo (26347308),Kyle Okposo,26347308,W/UTIL,3200,SEA@BUF 01/10/2023 07:00PM ET,BUF,7.16
RW,Kirill Marchenko (26347298),Kirill Marchenko,26347298,W/UTIL,3200,CLS@TB 01/10/2023 07:00PM ET,CLS,8.44
D,Andrew Peeke (26347736),Andrew Peeke,26347736,D/UTIL,3200,CLS@TB 01/10/2023 07:00PM ET,CLS,5.74
D,Nick Perbix (26347740),Nick Perbix,26347740,D/UTIL,3200,CLS@TB 01/10/2023 07:00PM ET,TB,5.92
RW,Fabian Zetterlund (26347300),Fabian Zetterlund,26347300,W/UTIL,3200,NJ@CAR 01/10/2023 07:00PM ET,NJ,6.19
LW,Stefan Noesen (26347302),Stefan Noesen,26347302,W/UTIL,3200,NJ@CAR 01/10/2023 07:00PM ET,CAR,7.25
D,Ryan Graves (26347738),Ryan Graves,26347738,D/UTIL,3200,NJ@CAR 01/10/2023 07:00PM ET,NJ,6.93
LW,Mason Appleton (26347306),Mason Appleton,26347306,W/UTIL,3200,WPG@DET 01/10/2023 07:00PM ET,WPG,5.35
RW,Anthony Beauvillier (26347304),Anthony Beauvillier,26347304,W/UTIL,3200,DAL@NYI 01/10/2023 07:30PM ET,NYI,6.79
D,Erik Johnson (26347734),Erik Johnson,26347734,D/UTIL,3200,FLA@COL 01/10/2023 09:30PM ET,COL,6.59
D,Radko Gudas (26347742),Radko Gudas,26347742,D/UTIL,3200,FLA@COL 01/10/2023 09:30PM ET,FLA,6.70
C,Nick Bjugstad (26346992),Nick Bjugstad,26346992,C/UTIL,3200,SJ@ARI 01/10/2023 09:00PM ET,ARI,6.8
C,Alex Wennberg (26347000),Alex Wennberg,26347000,C/UTIL,3100,SEA@BUF 01/10/2023 07:00PM ET,SEA,6.48
LW,Eeli Tolvanen (26347316),Eeli Tolvanen,26347316,W/UTIL,3100,SEA@BUF 01/10/2023 07:00PM ET,SEA,7.42
D,Braden Schneider (26347752),Braden Schneider,26347752,D/UTIL,3100,MIN@NYR 01/10/2023 07:00PM ET,NYR,5.84
D,Jake Middleton (26347754),Jake Middleton,26347754,D/UTIL,3100,MIN@NYR 01/10/2023 07:00PM ET,MIN,5.69
D,Ethan Bear (26347746),Ethan Bear,26347746,D/UTIL,3100,VAN@PIT 01/10/2023 07:00PM ET,VAN,5.92
D,Jan Rutta (26347750),Jan Rutta,26347750,D/UTIL,3100,VAN@PIT 01/10/2023 07:00PM ET,PIT,5.25
C,Paul Stastny (26346996),Paul Stastny,26346996,C/UTIL,3100,NJ@CAR 01/10/2023 07:00PM ET,CAR,3.99
LW,Miles Wood (26347310),Miles Wood,26347310,W/UTIL,3100,NJ@CAR 01/10/2023 07:00PM ET,NJ,7.32
LW,Jordan Martinook (26347312),Jordan Martinook,26347312,W/UTIL,3100,NJ@CAR 01/10/2023 07:00PM ET,CAR,7.10
RW,Sam Gagner (26347314),Sam Gagner,26347314,W/UTIL,3100,WPG@DET 01/10/2023 07:00PM ET,WPG,5.52
C,Kyle Palmieri (26346998),Kyle Palmieri,26346998,C/UTIL,3100,DAL@NYI 01/10/2023 07:30PM ET,NYI,6.3
D,Calle Rosen (26347744),Calle Rosen,26347744,D/UTIL,3100,CGY@STL 01/10/2023 08:00PM ET,STL,6.75
D,Chris Tanev (26347748),Chris Tanev,26347748,D/UTIL,3100,CGY@STL 01/10/2023 08:00PM ET,CGY,6.34
LW,Nick Bonino (26347318),Nick Bonino,26347318,W/UTIL,3100,SJ@ARI 01/10/2023 09:00PM ET,SJ,6.28
D,Jamie Oleksiak (26347760),Jamie Oleksiak,26347760,D/UTIL,3000,SEA@BUF 01/10/2023 07:00PM ET,SEA,6.27
D,Henri Jokiharju (26347766),Henri Jokiharju,26347766,D/UTIL,3000,SEA@BUF 01/10/2023 07:00PM ET,BUF,5.26
LW,Yegor Chinakhov (26347320),Yegor Chinakhov,26347320,W/UTIL,3000,CLS@TB 01/10/2023 07:00PM ET,CLS,5.77
LW,Ross Colton (26347328),Ross Colton,26347328,W/UTIL,3000,CLS@TB 01/10/2023 07:00PM ET,TB,5.8
D,Jake Bean (26347756),Jake Bean,26347756,D/UTIL,3000,CLS@TB 01/10/2023 07:00PM ET,CLS,6.49
D,Zach Bogosian (26347762),Zach Bogosian,26347762,D/UTIL,3000,CLS@TB 01/10/2023 07:00PM ET,TB,2.99
RW,Lane Pederson (26347324),Lane Pederson,26347324,W/UTIL,3000,VAN@PIT 01/10/2023 07:00PM ET,VAN,5.96
C,Jordan Staal (26347004),Jordan Staal,26347004,C/UTIL,3000,NJ@CAR 01/10/2023 07:00PM ET,CAR,6.30
C,Tyler Bertuzzi (26347006),Tyler Bertuzzi,26347006,C/UTIL,3000,WPG@DET 01/10/2023 07:00PM ET,DET,7.19
D,Olli Maatta (26347764),Olli Maatta,26347764,D/UTIL,3000,WPG@DET 01/10/2023 07:00PM ET,DET,6.32
RW,Hudson Fasching (26347326),Hudson Fasching,26347326,W/UTIL,3000,DAL@NYI 01/10/2023 07:30PM ET,NYI,3.68
D,Colin Miller (26347770),Colin Miller,26347770,D/UTIL,3000,DAL@NYI 01/10/2023 07:30PM ET,DAL,4.23
D,Ryan Suter (26347772),Ryan Suter,26347772,D/UTIL,3000,DAL@NYI 01/10/2023 07:30PM ET,DAL,5.66
C,Noel Acciari (26347002),Noel Acciari,26347002,C/UTIL,3000,CGY@STL 01/10/2023 08:00PM ET,STL,6.45
RW,Ivan Barbashev (26347322),Ivan Barbashev,26347322,W/UTIL,3000,CGY@STL 01/10/2023 08:00PM ET,STL,5.82
D,Niko Mikkola (26347758),Niko Mikkola,26347758,D/UTIL,3000,CGY@STL 01/10/2023 08:00PM ET,STL,3.56
LW,Eetu Luostarinen (26347330),Eetu Luostarinen,26347330,W/UTIL,3000,FLA@COL 01/10/2023 09:30PM ET,FLA,6.45
C,Nico Sturm (26347008),Nico Sturm,26347008,C/UTIL,3000,SJ@ARI 01/10/2023 09:00PM ET,SJ,6.63
D,Jaycob Megna (26347768),Jaycob Megna,26347768,D/UTIL,3000,SJ@ARI 01/10/2023 09:00PM ET,SJ,4.89
LW,Casey Mittelstadt (26347344),Casey Mittelstadt,26347344,W/UTIL,2900,SEA@BUF 01/10/2023 07:00PM ET,BUF,6.22
C,Sean Kuraly (26347010),Sean Kuraly,26347010,C/UTIL,2900,CLS@TB 01/10/2023 07:00PM ET,CLS,5.85
RW,Jakub Voracek (26347332),Jakub Voracek,26347332,W/UTIL,2900,CLS@TB 01/10/2023 07:00PM ET,CLS,6.19
D,Erik Cernak (26347776),Erik Cernak,26347776,D/UTIL,2900,CLS@TB 01/10/2023 07:00PM ET,TB,5.42
D,Oliver Ekman-Larsson (26347774),Oliver Ekman-Larsson,26347774,D/UTIL,2900,VAN@PIT 01/10/2023 07:00PM ET,VAN,6.15
D,Ty Smith (26347778),Ty Smith,26347778,D/UTIL,2900,VAN@PIT 01/10/2023 07:00PM ET,PIT,7.32
C,Andrew Copp (26347014),Andrew Copp,26347014,C/UTIL,2900,WPG@DET 01/10/2023 07:00PM ET,DET,5.64
D,Jani Hakanpaa (26347780),Jani Hakanpaa,26347780,D/UTIL,2900,DAL@NYI 01/10/2023 07:30PM ET,DAL,5.53
RW,Josh Leivo (26347334),Josh Leivo,26347334,W/UTIL,2900,CGY@STL 01/10/2023 08:00PM ET,STL,6.04
RW,Blake Coleman (26347338),Blake Coleman,26347338,W/UTIL,2900,CGY@STL 01/10/2023 08:00PM ET,CGY,6.78
LW,Adam Ruzicka (26347340),Adam Ruzicka,26347340,W/UTIL,2900,CGY@STL 01/10/2023 08:00PM ET,CGY,6.50
C,Eric Staal (26347012),Eric Staal,26347012,C/UTIL,2900,FLA@COL 01/10/2023 09:30PM ET,FLA,5.93
RW,Colin White (26347342),Colin White,26347342,W/UTIL,2900,FLA@COL 01/10/2023 09:30PM ET,FLA,4.32
LW,Nick Ritchie (26347336),Nick Ritchie,26347336,W/UTIL,2900,SJ@ARI 01/10/2023 09:00PM ET,ARI,6.04
C,Ryan Donato (26347020),Ryan Donato,26347020,C/UTIL,2800,SEA@BUF 01/10/2023 07:00PM ET,SEA,5.70
RW,Jack Quinn (26347352),Jack Quinn,26347352,W/UTIL,2800,SEA@BUF 01/10/2023 07:00PM ET,BUF,5.87
RW,Corey Perry (26347348),Corey Perry,26347348,W/UTIL,2800,CLS@TB 01/10/2023 07:00PM ET,TB,5.2
LW,Brandon Duhaime (26347356),Brandon Duhaime,26347356,W/UTIL,2800,MIN@NYR 01/10/2023 07:00PM ET,MIN,5.41
D,Alex Goligoski (26347788),Alex Goligoski,26347788,D/UTIL,2800,MIN@NYR 01/10/2023 07:00PM ET,MIN,5.85
RW,Kasperi Kapanen (26347350),Kasperi Kapanen,26347350,W/UTIL,2800,VAN@PIT 01/10/2023 07:00PM ET,PIT,6.08
D,Tyler Myers (26347782),Tyler Myers,26347782,D/UTIL,2800,VAN@PIT 01/10/2023 07:00PM ET,VAN,5.76
C,Jesperi Kotkaniemi (26347016),Jesperi Kotkaniemi,26347016,C/UTIL,2800,NJ@CAR 01/10/2023 07:00PM ET,CAR,4.62
LW,Yegor Sharangovich (26347346),Yegor Sharangovich,26347346,W/UTIL,2800,NJ@CAR 01/10/2023 07:00PM ET,NJ,6.86
C,Adam Lowry (26347018),Adam Lowry,26347018,C/UTIL,2800,WPG@DET 01/10/2023 07:00PM ET,WPG,6.91
C,Pius Suter (26347022),Pius Suter,26347022,C/UTIL,2800,WPG@DET 01/10/2023 07:00PM ET,DET,4.80
D,Nate Schmidt (26347784),Nate Schmidt,26347784,D/UTIL,2800,WPG@DET 01/10/2023 07:00PM ET,WPG,5.64
RW,Ty Dellandrea (26347354),Ty Dellandrea,26347354,W/UTIL,2800,DAL@NYI 01/10/2023 07:30PM ET,DAL,5.07
D,Mario Ferraro (26347786),Mario Ferraro,26347786,D/UTIL,2800,SJ@ARI 01/10/2023 09:00PM ET,SJ,5.13
C,Morgan Geekie (26347028),Morgan Geekie,26347028,C/UTIL,2700,SEA@BUF 01/10/2023 07:00PM ET,SEA,4.99
LW,JJ Peterka (26347366),JJ Peterka,26347366,W/UTIL,2700,SEA@BUF 01/10/2023 07:00PM ET,BUF,5.42
C,Cole Sillinger (26347024),Cole Sillinger,26347024,C/UTIL,2700,CLS@TB 01/10/2023 07:00PM ET,CLS,3.94
D,Adam Boqvist (26347792),Adam Boqvist,26347792,D/UTIL,2700,CLS@TB 01/10/2023 07:00PM ET,CLS,3.77
LW,Alexis Lafreniere (26347362),Alexis Lafreniere,26347362,W/UTIL,2700,MIN@NYR 01/10/2023 07:00PM ET,NYR,5.81
RW,Jimmy Vesey (26347364),Jimmy Vesey,26347364,W/UTIL,2700,MIN@NYR 01/10/2023 07:00PM ET,NYR,5.73
RW,Marcus Foligno (26347370),Marcus Foligno,26347370,W/UTIL,2700,MIN@NYR 01/10/2023 07:00PM ET,MIN,5.41
RW,Brock McGinn (26347360),Brock McGinn,26347360,W/UTIL,2700,VAN@PIT 01/10/2023 07:00PM ET,PIT,5.99
D,Luke Schenn (26347794),Luke Schenn,26347794,D/UTIL,2700,VAN@PIT 01/10/2023 07:00PM ET,VAN,6.60
D,Brian Dumoulin (26347800),Brian Dumoulin,26347800,D/UTIL,2700,VAN@PIT 01/10/2023 07:00PM ET,PIT,5.36
C,Joe Veleno (26347030),Joe Veleno,26347030,C/UTIL,2700,WPG@DET 01/10/2023 07:00PM ET,DET,4.19
D,Brenden Dillon (26347798),Brenden Dillon,26347798,D/UTIL,2700,WPG@DET 01/10/2023 07:00PM ET,WPG,5.76
D,Nikita Zadorov (26347796),Nikita Zadorov,26347796,D/UTIL,2700,CGY@STL 01/10/2023 08:00PM ET,CGY,5.85
D,Josh Manson (26347790),Josh Manson,26347790,D/UTIL,2700,FLA@COL 01/10/2023 09:30PM ET,COL,5.9
C,Barrett Hayton (26347026),Barrett Hayton,26347026,C/UTIL,2700,SJ@ARI 01/10/2023 09:00PM ET,ARI,5.04
LW,Matias Maccelli (26347358),Matias Maccelli,26347358,W/UTIL,2700,SJ@ARI 01/10/2023 09:00PM ET,ARI,5.47
LW,Matt Nieto (26347368),Matt Nieto,26347368,W/UTIL,2700,SJ@ARI 01/10/2023 09:00PM ET,SJ,5.90
D,Marc-Edouard Vlasic (26347802),Marc-Edouard Vlasic,26347802,D/UTIL,2700,SJ@ARI 01/10/2023 09:00PM ET,SJ,5.47
D,Tim Berni (26347804),Tim Berni,26347804,D/UTIL,2600,CLS@TB 01/10/2023 07:00PM ET,CLS,4.24
C,Connor Dewar (26347040),Connor Dewar,26347040,C/UTIL,2600,MIN@NYR 01/10/2023 07:00PM ET,MIN,4.53
RW,Vitali Kravtsov (26347380),Vitali Kravtsov,26347380,W/UTIL,2600,MIN@NYR 01/10/2023 07:00PM ET,NYR,3.05
LW,Jordan Greenway (26347384),Jordan Greenway,26347384,W/UTIL,2600,MIN@NYR 01/10/2023 07:00PM ET,MIN,4.44
D,Jon Merrill (26347816),Jon Merrill,26347816,D/UTIL,2600,MIN@NYR 01/10/2023 07:00PM ET,MIN,4.56
C,Sheldon Dries (26347032),Sheldon Dries,26347032,C/UTIL,2600,VAN@PIT 01/10/2023 07:00PM ET,VAN,6.38
D,Pierre-Olivier Joseph (26347814),Pierre-Olivier Joseph,26347814,D/UTIL,2600,VAN@PIT 01/10/2023 07:00PM ET,PIT,5.12
C,Michael McLeod (26347034),Michael McLeod,26347034,C/UTIL,2600,NJ@CAR 01/10/2023 07:00PM ET,NJ,5.2
RW,Jesper Fast (26347378),Jesper Fast,26347378,W/UTIL,2600,NJ@CAR 01/10/2023 07:00PM ET,CAR,4.64
D,Brendan Smith (26347808),Brendan Smith,26347808,D/UTIL,2600,NJ@CAR 01/10/2023 07:00PM ET,NJ,4.13
C,Kevin Stenlund (26347038),Kevin Stenlund,26347038,C/UTIL,2600,WPG@DET 01/10/2023 07:00PM ET,WPG,4.87
RW,Oskar Sundqvist (26347382),Oskar Sundqvist,26347382,W/UTIL,2600,WPG@DET 01/10/2023 07:00PM ET,DET,5.33
D,Dylan Samberg (26347812),Dylan Samberg,26347812,D/UTIL,2600,WPG@DET 01/10/2023 07:00PM ET,WPG,5.84
C,Aatu Raty (26347036),Aatu Raty,26347036,C/UTIL,2600,DAL@NYI 01/10/2023 07:30PM ET,NYI,4.94
D,Sebastian Aho (26347810),Sebastian Aho,26347810,D/UTIL,2600,DAL@NYI 01/10/2023 07:30PM ET,NYI,4.72
LW,Milan Lucic (26347376),Milan Lucic,26347376,W/UTIL,2600,CGY@STL 01/10/2023 08:00PM ET,CGY,3.53
D,Nick Leddy (26347806),Nick Leddy,26347806,D/UTIL,2600,CGY@STL 01/10/2023 08:00PM ET,STL,5.13
LW,Alex Newhook (26347372),Alex Newhook,26347372,W/UTIL,2600,FLA@COL 01/10/2023 09:30PM ET,COL,4.96
RW,Logan O'Connor (26347374),Logan O'Connor,26347374,W/UTIL,2600,FLA@COL 01/10/2023 09:30PM ET,COL,5.49
C,Shane Wright (26347086),Shane Wright,26347086,C/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,SEA,3.41
C,Tyson Jost (26347106),Tyson Jost,26347106,C/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,4.56
C,Peyton Krebs (26347108),Peyton Krebs,26347108,C/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,3.42
RW,Joonas Donskoi (26347498),Joonas Donskoi,26347498,W/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,SEA,0
RW,Jacob Melanson (26347500),Jacob Melanson,26347500,W/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,SEA,0
LW,Zemgus Girgensons (26347552),Zemgus Girgensons,26347552,W/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,4.36
RW,Vinnie Hinostroza (26347554),Vinnie Hinostroza,26347554,W/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,4.65
LW,Rasmus Asplund (26347556),Rasmus Asplund,26347556,W/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,4.55
LW,Riley Sheahan (26347558),Riley Sheahan,26347558,W/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,0.65
LW,Anders Bjork (26347560),Anders Bjork,26347560,W/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,1.5
D,Will Borgen (26347900),Will Borgen,26347900,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,SEA,4.63
D,Carson Soucy (26347902),Carson Soucy,26347902,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,SEA,4.55
D,Cale Fleury (26347904),Cale Fleury,26347904,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,SEA,3.05
D,Gustav Olofsson (26347906),Gustav Olofsson,26347906,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,SEA,5.73
D,Kale Clague (26347942),Kale Clague,26347942,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,2.97
D,Ilya Lyubushkin (26347944),Ilya Lyubushkin,26347944,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,3.74
D,Jacob Bryson (26347946),Jacob Bryson,26347946,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,4.81
D,Casey Fitzgerald (26347948),Casey Fitzgerald,26347948,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,2.24
D,Jeremy Davies (26347950),Jeremy Davies,26347950,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,2.8
D,Lawrence Pilut (26347952),Lawrence Pilut,26347952,D/UTIL,2500,SEA@BUF 01/10/2023 07:00PM ET,BUF,3.72
C,Brendan Gaunce (26347050),Brendan Gaunce,26347050,C/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,4.22
C,Josh Dunne (26347052),Josh Dunne,26347052,C/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,0
C,Pierre-Edouard Bellemare (26347088),Pierre-Edouard Bellemare,26347088,C/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,2.80
RW,Mathieu Olivier (26347404),Mathieu Olivier,26347404,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,4.19
LW,Carson Meyer (26347406),Carson Meyer,26347406,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,2.42
LW,Liam Foudy (26347408),Liam Foudy,26347408,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,2.15
LW,Eric Robinson (26347410),Eric Robinson,26347410,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,4.72
LW,Joona Luoto (26347412),Joona Luoto,26347412,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,0
RW,Trey Fix-Wolansky (26347414),Trey Fix-Wolansky,26347414,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,3.55
RW,Pat Maroon (26347502),Pat Maroon,26347502,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,2.57
LW,Vladislav Namestnikov (26347504),Vladislav Namestnikov,26347504,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,3.82
LW,Rudolfs Balcers (26347506),Rudolfs Balcers,26347506,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,4.51
LW,Cole Koepke (26347508),Cole Koepke,26347508,W/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,1.94
D,Gavin Bayreuther (26347824),Gavin Bayreuther,26347824,D/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,4.88
D,Zach Werenski (26347826),Zach Werenski,26347826,D/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,12.4
D,Jake Christiansen (26347828),Jake Christiansen,26347828,D/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,3.92
D,Billy Sweezey (26347830),Billy Sweezey,26347830,D/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,CLS,0
D,Cal Foote (26347908),Cal Foote,26347908,D/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,3.05
D,Haydn Fleury (26347910),Haydn Fleury,26347910,D/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,3.09
D,Brent Seabrook (26347912),Brent Seabrook,26347912,D/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,0
D,Philippe Myers (26347914),Philippe Myers,26347914,D/UTIL,2500,CLS@TB 01/10/2023 07:00PM ET,TB,5.53
C,Jonny Brodzinski (26347100),Jonny Brodzinski,26347100,C/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,NYR,4.04
C,Gustav Rydahl (26347102),Gustav Rydahl,26347102,C/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,NYR,0
C,Ryan Carpenter (26347104),Ryan Carpenter,26347104,C/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,NYR,2.78
C,Sammy Walker (26347118),Sammy Walker,26347118,C/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,2.88
C,Joseph Cramarossa (26347120),Joseph Cramarossa,26347120,C/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,2.82
C,Marco Rossi (26347122),Marco Rossi,26347122,C/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,1.91
RW,Julien Gauthier (26347536),Julien Gauthier,26347536,W/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,NYR,3.92
LW,Sammy Blais (26347538),Sammy Blais,26347538,W/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,NYR,2.45
LW,Mason Shaw (26347590),Mason Shaw,26347590,W/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,5.49
RW,Ryan Reaves (26347592),Ryan Reaves,26347592,W/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,1.69
RW,Pavel Novak (26347594),Pavel Novak,26347594,W/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,0
LW,Adam Beckman (26347596),Adam Beckman,26347596,W/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,2.47
LW,Nic Petan (26347598),Nic Petan,26347598,W/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,2.86
RW,Steven Fogarty (26347600),Steven Fogarty,26347600,W/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,0
D,Ben Harpur (26347926),Ben Harpur,26347926,D/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,NYR,4.32
D,Libor Hajek (26347928),Libor Hajek,26347928,D/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,NYR,3.75
D,Zac Jones (26347930),Zac Jones,26347930,D/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,NYR,3.74
D,Andrej Sustr (26347964),Andrej Sustr,26347964,D/UTIL,2500,MIN@NYR 01/10/2023 07:00PM ET,MIN,0
C,Curtis Lazar (26347060),Curtis Lazar,26347060,C/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,4.21
C,Nils Aman (26347062),Nils Aman,26347062,C/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,2.71
C,Teddy Blueger (26347096),Teddy Blueger,26347096,C/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,PIT,4.43
C,Filip Hallander (26347098),Filip Hallander,26347098,C/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,PIT,3.45
RW,William Lockwood (26347428),William Lockwood,26347428,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,2.68
RW,Jack Studnicka (26347430),Jack Studnicka,26347430,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,4.44
LW,Dakota Joshua (26347432),Dakota Joshua,26347432,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,3.68
LW,Tanner Pearson (26347434),Tanner Pearson,26347434,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,4.14
LW,Micheal Ferland (26347436),Micheal Ferland,26347436,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,0
LW,Phillip Di Giuseppe (26347438),Phillip Di Giuseppe,26347438,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,0
LW,Nils Hoglander (26347440),Nils Hoglander,26347440,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,4.38
LW,Vasily Podkolzin (26347442),Vasily Podkolzin,26347442,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,VAN,3.19
LW,Danton Heinen (26347524),Danton Heinen,26347524,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,PIT,4.64
LW,Drew O'Connor (26347526),Drew O'Connor,26347526,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,PIT,3.75
RW,Josh Archibald (26347528),Josh Archibald,26347528,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,PIT,3.99
LW,Ryan Poehling (26347530),Ryan Poehling,26347530,W/UTIL,2500,VAN@PIT 01/10/2023 07:00PM ET,PIT,4.54
