RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
lomberg3500wr,46.19,Ryan Lomberg,3500,W,0,FLA,OTT-MSogaard,5.74,7.4,4.1,-0.36,1.6,3,0,1,0,-2.0,61,0,2,3.9,3.2,-153,7.0,70,-135,5.4,-0.9,49,20,39,100,6.7,50,50,33,12,0.18,0.1,0.28,10.82,1.55,1.5,2.14,0.7,0.12,0.21,1.71,11.28,9.63,8.41,0.0,0.0,0.07,0.01,0.01,1.0,0.0,0.0,0.18,0.1,1.28,0.0,1.67,0.25,0.08,0.33,13.06,1.52,1.75,2.75,0.64,0.14,0.17,1.92,13.92,11.17,0.0,0.0,0.11,0.08,13.0,1.67,1.67,0.0,2.67,0.17,13.07,0.21,0.0,0.0,50.71,51.01,44.46,41.86,45.45,3.31,0.22,3.53,0.19,55.58,44.93,39.42,45.79,3.08,0.27,3.6,0.19,46.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,lomberg,r,lomberg3500wr,88469-66754,W,r,Ryan Lomberg,lomberg,5.402739642,73.0,3500,FLA@OTT,FLA,OTT,,,,,,W/UTIL,lomberg3500wr,2500
girgensons3700wz,45.82,Zemgus Girgensons,3700,W,0,BUF,MTL-JAllen,5.62,7.2,4.0,-0.87,1.5,4,0,1,0,-1.9,44,0,2,4.1,3.1,-182,7.0,82,-225,5.5,-1.1,56,18,40,88,4.4,50,50,14,14,0.13,0.11,0.24,13.05,1.1,1.33,1.94,0.69,0.09,0.59,1.92,9.24,8.88,6.87,0.0,0.01,0.05,0.01,0.02,0.5,0.0,0.0,0.13,0.1,0.18,0.01,1.25,0.07,0.07,0.14,12.75,0.66,1.29,2.14,0.6,0.06,0.57,1.86,9.5,8.14,0.0,0.07,0.12,0.07,9.86,2.14,1.29,0.86,2.0,0.14,13.15,0.04,0.0,0.14,48.88,45.79,48.74,42.51,41.32,3.21,0.26,3.28,0.26,47.07,54.0,44.57,39.93,3.07,0.21,2.86,0.3,40.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,girgensons,z,girgensons3700wz,88469-23222,W,z,Zemgus Girgensons,girgensons,5.367143032,70.0,3700,MON@BUF,BUF,MON,,,,,,W/UTIL,girgensons3700wz,2500
tanev4300wb,45.06,Brandon Tanev,4300,W,0,SEA,MIN-MFleury,7.19,9.2,5.2,-0.47,1.7,4,0,1,0,-3.4,29,0,2,3.0,3.2,-100,6.0,31,120,8.3,0.0,50,21,30,88,9.0,53,46,38,13,0.21,0.25,0.46,14.34,1.92,1.47,2.07,0.71,0.14,0.88,2.35,10.0,9.79,7.58,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.21,0.25,0.54,0.07,1.14,0.38,0.23,0.62,13.27,2.8,1.0,1.77,0.57,0.38,0.62,1.62,8.38,7.08,0.0,0.0,0.03,0.0,9.17,1.67,1.0,0.67,2.17,0.0,13.45,0.07,0.0,0.0,47.79,46.56,44.26,42.91,44.38,2.89,0.18,3.22,0.22,48.31,48.62,39.46,44.23,2.92,0.16,2.85,0.3,44.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,tanev,b,tanev4300wb,88469-68646,W,b,Brandon Tanev,tanev,8.255555895,72.0,4300,SEA@MIN,SEA,MIN,,,,,,W/UTIL,tanev4300wb,2900
belzile3700wa,44.61,Alex Belzile,3700,W,0,MTL,BUF-EComrie,6.05,7.7,4.4,-0.44,1.6,4,0,1,0,-2.7,68,1,2,3.1,4.1,150,7.0,18,190,7.7,1.1,41,24,21,41,8.2,71,28,42,14,0.19,0.3,0.48,12.04,2.39,1.26,1.74,0.72,0.15,0.74,2.0,8.22,11.74,6.04,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.19,0.3,0.48,0.0,1.15,0.29,0.21,0.5,12.23,2.45,1.21,1.57,0.77,0.24,0.71,1.93,7.57,12.43,0.0,0.0,0.42,0.0,8.29,2.14,1.14,1.0,1.57,0.0,14.04,0.77,0.0,0.0,42.15,41.32,42.51,48.74,45.79,2.87,0.17,2.76,0.26,39.93,44.57,54.0,47.07,2.5,0.2,2.43,0.29,44.43,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,belzile,a,belzile3700wa,88469-82183,W,a,Alex Belzile,belzile,7.792592367,27.0,3700,MON@BUF,MON,BUF,,,,,,W/UTIL,belzile3700wa,2800
silfverberg3600wj,44.13,Jakob Silfverberg,3600,W,0,ANA,COL-JJohansson,8.85,11.2,6.5,2.56,2.5,3,2,1,0,-2.9,74,0,2,2.5,4.2,227,6.5,13,220,7.0,-0.4,48,15,31,88,7.4,66,33,25,12,0.14,0.19,0.33,15.28,1.3,1.67,2.27,0.73,0.08,0.68,2.35,7.86,12.18,5.99,0.06,0.04,1.64,0.27,0.51,0.53,0.0,0.0,0.08,0.15,0.33,0.0,1.52,0.15,0.38,0.54,15.22,2.13,1.38,1.83,0.76,0.11,0.46,1.85,7.58,11.5,0.15,0.15,1.56,0.25,8.29,1.71,1.29,0.43,2.29,0.57,14.97,1.73,0.0,0.29,41.35,40.77,44.67,54.11,50.08,2.72,0.17,2.96,0.21,39.27,40.15,51.91,49.62,2.58,0.23,2.86,0.15,47.5,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,silfverberg,j,silfverberg3600wj,88469-14473,W,j,Jakob Silfverberg,silfverberg,7.048611111,72.0,3600,COL@ANH,ANH,COL,,,,,,W/UTIL,silfverberg3600wj,2800
jones4000wm,42.41,Max Jones,4000,W,0,ANA,COL-JJohansson,9.19,11.6,6.7,2.12,2.3,1,1,2,0,-0.4,61,0,2,2.5,4.2,227,6.5,13,220,5.4,-0.8,39,14,28,88,8.3,66,33,41,12,0.12,0.15,0.27,12.64,1.28,1.47,2.05,0.71,0.08,0.27,1.73,9.54,12.98,6.98,0.0,0.0,0.23,0.02,0.02,1.0,0.0,0.0,0.12,0.15,0.95,0.0,2.19,0.23,0.38,0.62,14.11,2.64,1.69,2.5,0.68,0.14,0.46,2.15,10.17,11.83,0.0,0.0,0.54,0.08,10.86,2.57,1.86,0.71,2.71,0.14,14.04,0.93,0.0,0.0,41.35,40.77,44.67,54.11,50.08,2.72,0.17,2.96,0.21,39.27,40.15,51.91,49.62,2.58,0.23,2.86,0.15,47.5,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,jones,m,jones4000wm,88469-70922,W,m,Max Jones,jones,5.373333232,60.0,4000,COL@ANH,ANH,COL,,,,,,W/UTIL,jones4000wm,3000
o'connor3900wl,41.52,Logan O'Connor,3900,W,0,COL,ANA-JGibson,5.81,7.4,4.2,-1.07,1.5,4,0,1,0,-3.4,44,2,1,4.2,2.5,-275,6.5,87,-275,5.9,-0.9,50,21,43,98,5.8,64,35,28,14,0.1,0.21,0.31,13.45,1.38,1.21,1.81,0.67,0.09,0.55,1.76,9.7,10.12,7.13,0.0,0.0,0.05,0.0,0.03,0.0,0.02,0.01,0.09,0.2,0.49,0.0,1.14,0.07,0.27,0.33,13.3,1.49,1.07,1.86,0.57,0.06,0.53,1.6,9.77,8.85,0.0,0.0,0.02,0.0,9.13,1.5,1.0,0.5,1.63,0.0,13.97,0.04,0.0,0.0,51.49,50.08,54.11,44.67,40.77,3.16,0.27,3.18,0.27,49.62,51.91,40.15,39.27,2.86,0.38,2.67,0.31,38.43,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,o'connor,l,o'connor3900wl,88469-97153,W,l,Logan O'Connor,o'connor,6.283333249,72.0,3900,COL@ANH,COL,ANH,,,,,,W/UTIL,o'connor3900wl,2700
fischer3600wc,41.11,Christian Fischer,3600,W,0,ARI,EDM-JCampbell,5.9,7.6,4.2,-0.39,1.6,3,0,1,0,-2.3,52,2,1,2.6,4.7,260,7.0,10,240,7.0,0.0,42,17,31,91,6.4,40,40,13,15,0.17,0.18,0.35,14.76,1.42,1.58,2.12,0.75,0.11,0.49,2.07,9.01,12.54,6.71,0.0,0.01,0.11,0.0,0.01,0.0,0.01,0.0,0.15,0.17,0.25,0.01,1.52,0.15,0.15,0.31,14.0,1.33,1.46,1.58,0.92,0.11,0.38,1.85,9.25,11.33,0.0,0.0,0.01,0.0,8.57,1.57,1.43,0.14,1.57,0.0,14.98,0.0,0.0,0.0,40.58,39.12,44.43,48.67,47.38,2.66,0.2,3.43,0.22,39.21,41.09,50.07,44.09,2.21,0.23,3.0,0.25,45.17,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,fischer,c,fischer3600wc,88469-66620,W,c,Christian Fischer,fischer,6.790277693,72.0,3600,EDM@ARI,ARI,EDM,,,,,,W/UTIL,fischer3600wc,2500
maccelli4700wm,40.03,Matias Maccelli,4700,W,0,ARI,EDM-JCampbell,8.41,10.7,6.1,-0.03,1.8,2,2,2,0,-1.3,5,2,1,2.6,4.7,260,7.0,10,240,7.8,0.5,42,23,28,91,9.9,66,33,33,15,0.12,0.5,0.62,15.42,2.41,0.99,1.38,0.71,0.12,0.32,1.31,11.0,13.15,8.11,0.01,0.18,1.65,0.09,0.17,0.55,0.0,0.0,0.1,0.32,0.24,0.01,1.72,0.27,0.53,0.8,16.74,2.87,1.13,1.43,0.79,0.24,0.33,1.47,11.23,15.38,0.0,0.13,1.15,0.0,10.0,1.63,1.13,0.5,1.5,0.13,16.97,1.28,0.0,0.25,40.58,39.12,44.43,48.67,47.38,2.66,0.2,3.43,0.22,39.21,41.09,50.07,44.09,2.21,0.23,3.0,0.25,45.17,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,maccelli,m,maccelli4700wm,88469-135654,W,m,Matias Maccelli,maccelli,8.42142868,56.0,4700,EDM@ARI,ARI,EDM,,,,,,W/UTIL,maccelli4700wm,2700
watson3700wa,38.11,Austin Watson,3700,W,0,OTT,FLA-SBobrovsky,4.38,5.6,3.1,-2.11,1.2,4,0,1,0,-2.2,44,0,2,3.2,3.9,130,7.0,30,115,5.8,-0.5,60,19,33,89,5.7,64,35,14,14,0.17,0.06,0.23,10.62,1.3,1.13,1.56,0.72,0.15,0.79,1.92,7.02,8.23,5.16,0.0,0.0,0.05,0.01,0.02,0.5,0.05,0.0,0.13,0.06,1.35,0.05,0.99,0.2,0.0,0.2,9.99,1.2,0.87,1.33,0.65,0.23,1.0,1.87,6.13,6.67,0.0,0.0,0.14,0.0,6.0,2.38,0.75,1.63,1.13,0.0,10.29,0.05,0.0,0.0,43.93,45.45,41.86,44.46,51.01,3.59,0.24,3.47,0.26,45.79,39.42,44.93,55.58,3.73,0.2,3.08,0.22,51.33,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,watson,a,watson3700wa,88469-14151,W,a,Austin Watson,watson,4.701449187,69.0,3700,FLA@OTT,OTT,FLA,,,,,,W/UTIL,watson3700wa,2500
kostin3500wk,37.89,Klim Kostin,3500,W,0,EDM,ARI-KVejmelka,4.83,6.2,3.4,-1.27,1.4,4,0,1,0,-2.2,68,1,2,4.7,2.6,-330,7.0,90,-300,6.0,-0.5,23,14,31,85,5.2,25,50,25,12,0.21,0.19,0.4,10.18,2.36,1.0,1.45,0.69,0.21,0.25,1.25,8.59,8.34,6.18,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.21,0.19,1.25,0.0,0.99,0.1,0.4,0.5,8.36,3.59,0.6,0.78,0.77,0.17,0.1,0.7,5.78,6.22,0.0,0.0,0.11,0.0,4.17,0.83,0.67,0.17,0.67,0.0,7.72,0.17,0.0,0.0,47.26,47.38,48.67,44.43,39.12,3.21,0.32,3.7,0.24,44.09,50.07,41.09,39.21,3.08,0.32,3.86,0.22,38.25,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,kostin,k,kostin3500wk,88469-81981,W,k,Klim Kostin,kostin,6.0,48.0,3500,EDM@ARI,EDM,ARI,,,,,,W/UTIL,kostin3500wk,2600
boqvist3400wj,37.19,Jesper Boqvist,3400,W,0,NJD,NYI-ISorokin,4.6,5.9,3.3,-1.3,1.4,4,0,1,0,-2.2,68,0,2,3.2,2.9,-130,6.0,54,-120,5.4,-0.9,48,21,39,89,6.7,57,35,28,14,0.16,0.15,0.32,12.18,1.58,1.05,1.49,0.71,0.16,0.29,1.34,10.38,10.2,7.51,0.0,0.01,0.24,0.0,0.05,0.0,0.0,0.0,0.16,0.14,0.1,0.0,1.24,0.23,0.15,0.38,13.39,1.7,1.38,1.83,0.76,0.17,0.31,1.69,13.17,11.25,0.0,0.0,0.11,0.0,12.43,1.86,1.43,0.43,2.14,0.0,13.19,0.06,0.0,0.0,51.05,50.53,48.68,44.76,44.97,2.76,0.19,2.94,0.17,56.23,46.45,46.38,49.64,2.23,0.28,2.45,0.22,50.83,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,boqvist,j,boqvist3400wj,88469-97233,W,j,Jesper Boqvist,boqvist,4.449999809,64.0,3400,NJ@NYI,NJ,NYI,,,,,,W/UTIL,boqvist3400wj,2500
fasching3800wh,37.14,Hudson Fasching,3800,W,0,NYI,NJD-VVanecek,4.54,5.9,3.2,-2.14,1.2,1,0,1,0,-4.0,44,0,2,2.9,3.2,110,6.0,46,-100,6.3,0.1,37,21,25,66,10.5,81,18,63,11,0.16,0.18,0.34,12.47,1.64,1.25,1.67,0.75,0.13,0.45,1.7,11.24,10.67,8.0,0.0,0.02,0.22,0.0,0.02,0.0,0.0,0.02,0.16,0.14,0.23,0.0,2.0,0.36,0.36,0.73,13.23,3.31,1.64,1.91,0.86,0.22,0.36,2.0,12.09,10.09,0.0,0.09,0.27,0.0,12.33,2.0,1.83,0.17,2.17,0.0,12.9,0.44,0.0,0.17,47.94,44.97,44.76,48.68,50.53,2.72,0.19,2.95,0.18,49.64,46.38,46.45,56.23,2.45,0.15,2.38,0.13,52.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,fasching,h,fasching3800wh,88469-53465,W,h,Hudson Fasching,fasching,6.314633997,41.0,3800,NJ@NYI,NYI,NJ,,,,,,W/UTIL,fasching3800wh,2600
cogliano3200wa,36.91,Andrew Cogliano,3200,W,0,COL,ANA-JGibson,4.74,6.1,3.4,-0.77,1.5,4,0,1,0,-3.4,79,2,1,4.2,2.5,-275,6.5,87,-275,5.0,-1.2,48,16,39,98,3.4,35,64,14,14,0.13,0.11,0.24,12.23,1.18,1.08,1.34,0.8,0.12,0.66,1.74,8.66,8.88,6.27,0.0,0.0,0.04,0.01,0.03,0.33,0.01,0.03,0.12,0.08,0.59,0.0,1.01,0.07,0.07,0.13,11.96,0.65,0.67,1.07,0.62,0.1,0.47,1.13,9.29,8.0,0.0,0.0,0.01,0.0,8.13,1.13,0.75,0.38,1.0,0.0,12.27,0.02,0.0,0.0,51.49,50.08,54.11,44.67,40.77,3.16,0.27,3.18,0.27,49.62,51.91,40.15,39.27,2.86,0.38,2.67,0.31,38.43,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,cogliano,a,cogliano3200wa,88469-8357,W,a,Andrew Cogliano,cogliano,5.565714373,70.0,3200,COL@ANH,COL,ANH,,,,,,W/UTIL,cogliano3200wa,2500
duhaime3500wb,36.0,Brandon Duhaime,3500,W,0,MIN,SEA-PGrubauer,5.03,6.5,3.6,-1.07,1.4,3,0,1,0,-2.6,61,0,2,3.2,3.0,-120,6.0,69,-145,4.2,-1.3,32,9,37,96,4.9,30,15,7,13,0.12,0.03,0.15,9.81,0.92,1.26,1.82,0.7,0.09,0.29,1.56,7.61,8.62,5.73,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.1,0.03,1.24,0.0,1.42,0.17,0.0,0.17,11.64,0.88,1.17,2.0,0.58,0.14,0.67,1.83,8.67,11.67,0.0,0.0,0.02,0.0,9.75,2.25,1.75,0.5,2.5,0.0,12.3,0.03,0.0,0.0,42.95,44.38,42.91,44.26,46.56,3.25,0.22,2.92,0.24,44.23,39.46,48.62,48.31,3.0,0.13,3.0,0.15,50.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,duhaime,b,duhaime3500wb,88469-103624,W,b,Brandon Duhaime,duhaime,5.404651021,43.0,3500,SEA@MIN,MIN,SEA,,,,,,W/UTIL,duhaime3500wb,2500
white3300wc,34.39,Colin White,3300,W,0,FLA,OTT-MSogaard,4.24,5.5,3.0,-1.47,1.3,4,0,1,0,-4.3,74,0,2,3.9,3.2,-153,7.0,70,-135,5.0,-1.9,25,11,48,90,2.5,16,83,8,12,0.13,0.13,0.26,10.66,1.46,1.06,1.43,0.74,0.12,0.37,1.43,8.45,8.03,6.03,0.0,0.01,0.8,0.13,0.15,0.9,0.0,0.0,0.13,0.12,0.15,0.0,0.89,0.08,0.0,0.08,7.19,0.67,0.67,1.17,0.57,0.12,0.25,0.92,5.42,6.0,0.0,0.0,0.17,0.08,5.5,0.83,0.83,0.0,1.5,0.17,8.13,0.33,0.0,0.0,50.71,51.01,44.46,41.86,45.45,3.31,0.22,3.53,0.19,55.58,44.93,39.42,45.79,3.08,0.27,3.6,0.19,46.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,white,c,white3300wc,88469-79898,W,c,Colin White,white,4.800000207,59.0,3300,FLA@OTT,FLA,OTT,,,,,,W/UTIL,white3300wc,2500
dewar3500wc,34.0,Connor Dewar,3500,W,0,MIN,SEA-PGrubauer,4.62,5.9,3.3,-1.48,1.3,4,0,1,0,-3.8,61,0,2,3.2,3.0,-120,6.0,69,-145,5.0,-1.3,40,15,38,96,5.7,69,30,23,13,0.08,0.15,0.23,10.72,1.29,1.06,1.56,0.68,0.07,0.63,1.69,7.42,7.87,5.55,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0.01,0.04,0.14,0.55,0.0,1.07,0.08,0.23,0.31,10.2,1.82,1.08,1.62,0.67,0.07,0.77,1.85,7.92,8.92,0.0,0.0,0.01,0.0,8.0,1.86,1.29,0.57,1.43,0.0,10.59,0.01,0.0,0.0,42.95,44.38,42.91,44.26,46.56,3.25,0.22,2.92,0.24,44.23,39.46,48.62,48.31,3.0,0.13,3.0,0.15,50.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,dewar,c,dewar3500wc,88469-97056,W,c,Connor Dewar,dewar,5.022222307,72.0,3500,SEA@MIN,MIN,SEA,,,,,,W/UTIL,dewar3500wc,2500
smith3000wg,33.39,Givani Smith,3000,W,0,FLA,OTT-MSogaard,3.65,4.7,2.6,-1.47,1.2,4,0,1,0,-4.3,92,0,2,3.9,3.2,-153,7.0,70,-135,3.3,-1.0,19,3,26,52,1.6,8,16,0,12,0.04,0.12,0.15,7.02,1.28,1.0,1.42,0.7,0.04,0.23,1.23,7.19,6.81,5.27,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.12,1.54,0.0,0.96,0.0,0.0,0.0,6.04,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.67,4.0,0.0,0.0,0.04,0.0,4.67,1.0,1.0,0.0,1.0,0.0,6.04,0.04,0.0,0.0,50.71,51.01,44.46,41.86,45.45,3.31,0.22,3.53,0.19,55.58,44.93,39.42,45.79,3.08,0.27,3.6,0.19,46.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,smith,g,smith3000wg,88469-74008,W,g,Givani Smith,smith,3.288889002,27.0,3000,FLA@OTT,FLA,OTT,,,,,,W/UTIL,smith3000wg,2500
shore3400wd,30.69,Devin Shore,3400,W,0,EDM,ARI-KVejmelka,3.78,4.9,2.7,-2.12,1.1,4,0,1,0,-2.2,68,1,2,4.7,2.6,-330,7.0,90,-300,3.3,-1.1,17,7,28,103,4.9,41,50,33,12,0.02,0.17,0.19,9.03,1.26,0.67,0.91,0.73,0.03,0.5,1.17,7.55,7.98,5.43,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.13,0.0,0.98,0.0,0.36,0.36,8.87,2.44,0.91,1.0,0.91,0.0,0.36,1.27,6.6,8.0,0.0,0.0,0.07,0.0,5.6,0.8,0.6,0.2,0.8,0.0,8.45,0.05,0.0,0.0,47.26,47.38,48.67,44.43,39.12,3.21,0.32,3.7,0.24,44.09,50.07,41.09,39.21,3.08,0.32,3.86,0.22,38.25,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,shore,d,shore3400wd,88469-61245,W,d,Devin Shore,shore,3.654545524,44.0,3400,EDM@ARI,EDM,ARI,,,,,,W/UTIL,shore3400wd,2500
holmstrom3800ws,30.14,Simon Holmstrom,3800,W,0,NYI,NJD-VVanecek,4.42,5.7,3.1,-2.26,1.2,3,0,1,0,0.0,52,0,2,2.9,3.2,110,6.0,46,-100,3.6,-1.4,15,5,31,38,3.5,18,63,9,11,0.12,0.0,0.12,10.94,0.66,0.81,1.22,0.66,0.15,0.45,1.26,9.6,10.28,7.0,0.0,0.0,0.12,0.0,0.02,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.18,0.11,0.0,0.11,11.23,0.59,1.11,1.44,0.77,0.1,0.22,1.33,12.75,9.38,0.0,0.0,0.02,0.0,15.5,2.0,1.75,0.25,2.0,0.0,13.15,0.05,0.0,0.0,47.94,44.97,44.76,48.68,50.53,2.72,0.19,2.95,0.18,49.64,46.38,46.45,56.23,2.45,0.15,2.38,0.13,52.0,3/27/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,holmstrom,s,holmstrom3800ws,88469-113275,W,s,Simon Holmstrom,holmstrom,3.50909077,44.0,3800,NJ@NYI,NYI,NJ,,,,,,W/UTIL,holmstrom3800ws,2700
