RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
hathaway3900wg,41.39,Garnet Hathaway,3900,W,0,WAS,CAR-FAndersen,5.41,6.9,3.9,-1.47,1.4,4,0,0,0,-4.0,58,0,2,2.5,3.2,145,5.5,20,118,7.0,0.1,66,26,32,93,8.9,80,30,20,10,0.17,0.14,0.32,12.36,1.55,1.24,1.67,0.74,0.14,1.14,2.38,10.14,9.76,7.52,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.17,0.14,0.96,0.0,1.32,0.27,0.0,0.27,11.89,1.36,1.64,1.73,0.95,0.17,1.55,3.18,11.36,10.55,0.0,0.0,0.01,0.0,10.33,4.33,2.0,2.33,2.0,0.0,12.73,0.02,0.0,0.0,42.19,45.87,36.93,46.2,51.34,3.19,0.23,3.34,0.19,50.09,37.7,47.36,49.7,2.82,0.13,3.0,0.13,54.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,hathaway,g,hathaway3900wg,87013-59127,W,g,Garnet Hathaway,hathaway,6.821818404,55.0,3900,CAR@WSH,WSH,CAR,,,,,,W/UTIL,hathaway3900wg
svechnikov3300we,40.74,Evgeny Svechnikov,3300,W,0,SJ,PIT-CDesmith,4.5,5.8,3.2,-1.21,1.4,4,0,0,0,-5.1,78,0,2,2.9,3.7,140,6.5,35,0,4.6,-1.5,34,12,48,86,7.2,40,20,10,10,0.12,0.14,0.26,10.87,1.43,1.08,1.57,0.69,0.11,0.34,1.42,8.55,10.25,6.71,0.0,0.0,0.18,0.03,0.03,1.0,0.0,0.0,0.12,0.14,0.52,0.0,1.21,0.2,0.2,0.4,9.39,2.56,1.4,1.8,0.78,0.14,0.6,2.0,8.2,9.0,0.0,0.0,0.18,0.2,7.0,2.33,1.33,1.0,1.67,0.33,9.11,0.17,0.0,0.0,46.45,43.28,46.29,48.18,49.4,2.75,0.21,3.02,0.21,46.22,47.36,51.11,57.73,2.33,0.24,3.55,0.31,65.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,svechnikov,e,svechnikov3300we,87013-66561,W,e,Evgeny Svechnikov,svechnikov,5.073684291,38.0,3300,PIT@SJ,SJ,PIT,,,,,,W/UTIL,svechnikov3300we
dellandrea3700wt,40.29,Ty Dellandrea,3700,W,0,DAL,BOS-LUllmark,4.65,6.0,3.3,-1.84,1.3,3,0,0,0,-3.0,58,0,3,2.7,2.9,105,5.5,29,0,6.2,-0.5,29,11,25,97,5.9,50,30,50,10,0.13,0.24,0.36,14.26,1.51,1.11,1.56,0.71,0.11,0.53,1.64,11.23,11.48,8.31,0.0,0.0,0.04,0.02,0.08,0.25,0.0,0.04,0.13,0.2,0.6,0.02,1.14,0.18,0.27,0.45,14.43,1.87,0.82,1.2,0.68,0.22,0.27,1.09,10.4,12.2,0.0,0.0,0.03,0.1,11.33,1.0,0.67,0.33,1.67,0.33,13.08,0.08,0.0,0.0,49.12,45.82,41.32,47.34,46.2,2.93,0.23,3.44,0.17,48.8,46.73,45.7,41.64,2.9,0.1,3.27,0.17,43.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,dellandrea,t,dellandrea3700wt,87013-96777,W,t,Ty Dellandrea,dellandrea,6.19259248,54.0,3700,BOS@DAL,DAL,BOS,,,,,,W/UTIL,dellandrea3700wt
glendening3400wl,39.99,Luke Glendening,3400,W,0,DAL,BOS-LUllmark,3.62,4.7,2.6,-2.28,1.1,4,0,0,0,-4.8,72,0,3,2.7,2.9,105,5.5,29,0,4.2,-2.1,56,11,43,97,3.2,60,0,40,10,0.04,0.06,0.1,13.19,0.45,1.08,1.7,0.64,0.04,0.9,1.98,7.62,10.15,5.45,0.0,0.0,0.06,0.01,0.04,0.25,0.01,0.02,0.03,0.04,0.5,0.0,1.07,0.0,0.0,0.0,12.03,0.0,0.64,1.6,0.4,0.0,1.27,1.91,9.4,9.0,0.0,0.0,0.03,0.0,12.0,2.67,1.67,1.0,3.33,0.0,11.56,0.11,0.0,0.0,49.12,45.82,41.32,47.34,46.2,2.93,0.23,3.44,0.17,48.8,46.73,45.7,41.64,2.9,0.1,3.27,0.17,43.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,glendening,l,glendening3400wl,87013-43133,W,l,Luke Glendening,glendening,3.681481538,54.0,3400,BOS@DAL,DAL,BOS,,,,,,W/UTIL,glendening3400wl
milano4700ws,39.19,Sonny Milano,4700,W,0,WAS,CAR-FAndersen,5.14,6.6,3.7,-3.3,1.1,3,0,0,0,-1.7,16,0,2,2.5,3.2,145,5.5,20,118,6.5,-1.0,40,19,53,77,4.4,30,0,70,10,0.18,0.25,0.43,14.41,1.79,1.28,2.03,0.63,0.14,0.19,1.47,11.35,11.41,8.25,0.01,0.07,1.6,0.11,0.23,0.5,0.0,0.0,0.17,0.18,0.25,0.0,1.35,0.09,0.18,0.27,12.54,1.29,0.82,1.64,0.5,0.11,0.27,1.09,11.36,10.91,0.0,0.0,0.28,0.0,11.0,1.33,1.0,0.33,2.33,0.0,10.97,0.0,0.0,0.0,42.19,45.87,36.93,46.2,51.34,3.19,0.23,3.34,0.19,50.09,37.7,47.36,49.7,2.82,0.13,3.0,0.13,54.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,milano,s,milano4700ws,87013-58977,W,s,Sonny Milano,milano,7.438095093,42.0,4700,CAR@WSH,WSH,CAR,,,,,,W/UTIL,milano4700ws
bemstrom4600we,38.99,Emil Bemstrom,4600,W,0,CLB,NJD-VVanecek,6.75,8.6,4.9,-1.49,1.5,3,2,4,0,-3.9,9,0,3,2.7,3.9,175,6.5,14,172,5.9,-0.8,36,11,35,77,2.6,18,0,72,11,0.15,0.19,0.33,11.41,1.74,1.5,2.04,0.74,0.1,0.19,1.69,8.9,9.85,6.77,0.02,0.04,1.33,0.42,0.53,0.79,0.0,0.0,0.13,0.15,0.07,0.0,1.44,0.0,0.18,0.18,9.98,1.08,0.91,1.36,0.67,0.0,0.18,1.09,8.73,11.0,0.0,0.0,1.18,0.27,9.67,1.0,0.67,0.33,1.33,0.67,10.24,1.53,0.0,0.0,49.45,43.13,44.94,50.32,48.7,2.69,0.18,2.89,0.2,44.08,55.0,50.25,46.2,2.58,0.16,2.6,0.23,42.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,bemstrom,e,bemstrom4600we,87013-104448,W,e,Emil Bemstrom,bemstrom,6.949999883,26.0,4600,NJ@CBJ,CBJ,NJ,,,,,,W/UTIL,bemstrom4600we
blais3500ws,38.86,Sammy Blais,3500,W,0,STL,FLA-SKnight,5.96,7.6,4.3,-0.14,1.7,3,2,5,0,-3.3,82,0,3,3.1,3.5,114,6.5,20,105,3.3,-1.3,19,5,20,104,5.3,22,11,33,9,0.02,0.12,0.15,9.68,0.93,0.83,1.2,0.69,0.03,0.41,1.24,7.32,8.88,5.17,0.0,0.0,0.3,0.08,0.08,1.0,0.0,0.0,0.02,0.12,0.24,0.0,1.65,0.2,0.0,0.2,9.3,1.29,1.0,1.4,0.71,0.2,0.8,1.8,5.8,8.4,0.0,0.0,0.56,0.4,5.0,2.0,1.33,0.67,1.67,0.67,9.48,0.93,0.0,0.0,43.06,40.77,41.03,47.61,50.56,2.9,0.26,3.55,0.24,42.11,46.38,40.67,51.54,3.11,0.14,3.62,0.21,56.25,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,blais,s,blais3500ws,87013-58881,W,s,Sammy Blais,blais,3.258536734,41.0,3500,FLA@STL,STL,FLA,,,,,,W/UTIL,blais3500ws
lauko3000wj,38.62,Jakub Lauko,3000,W,0,BOS,DAL-JOettinger,4.46,5.7,3.2,-0.66,1.5,4,0,1,0,-3.5,92,0,3,2.9,2.7,-125,5.5,71,0,4.5,-0.1,5,3,5,53,5.6,50,50,50,2,0.0,0.29,0.29,8.94,1.95,0.86,1.0,0.86,0.0,0.14,1.0,5.86,7.14,4.29,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.9,0.0,0.5,0.5,6.18,4.86,0.5,1.0,0.5,0.0,0.5,1.0,3.0,6.5,0.0,0.0,0.0,0.0,3.0,1.0,0.5,0.5,1.0,0.0,6.18,0.0,0.0,0.0,46.13,46.2,47.34,41.32,45.82,3.21,0.22,3.02,0.17,41.64,45.7,46.73,48.8,3.27,0.11,3.0,0.17,56.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,lauko,j,lauko3000wj,87013-96801,W,j,Jakub Lauko,lauko,4.888888889,9.0,3000,BOS@DAL,BOS,DAL,,,,,,W/UTIL,lauko3000wj
watson3600wa,37.78,Austin Watson,3600,W,0,OTT,NYI-ISorokin,4.65,6.0,3.3,-1.64,1.3,4,0,0,0,-2.2,58,2,1,2.6,3.6,170,6.0,11,140,5.4,-0.7,60,18,35,87,2.7,40,0,30,10,0.14,0.08,0.22,10.76,1.23,1.12,1.53,0.73,0.13,0.72,1.84,7.34,8.61,5.48,0.0,0.0,0.03,0.02,0.02,1.0,0.04,0.0,0.11,0.08,1.08,0.05,1.12,0.0,0.0,0.0,8.91,0.0,0.75,1.13,0.67,0.0,0.88,1.63,6.13,8.63,0.0,0.0,0.03,0.13,8.0,3.0,1.0,2.0,2.0,0.0,8.62,0.0,0.0,0.0,46.79,45.84,48.9,44.21,44.03,3.35,0.26,2.88,0.16,44.91,50.46,45.64,50.62,3.82,0.24,2.54,0.15,47.25,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,watson,a,watson3600wa,87013-14151,W,a,Austin Watson,watson,4.228571366,49.0,3600,OTT@NYI,OTT,NYI,,,,,,W/UTIL,watson3600wa
greer3500wa,35.71,A.J. Greer,3500,W,0,BOS,DAL-JOettinger,3.83,4.9,2.7,-2.27,1.1,4,0,0,0,-3.5,66,0,3,2.9,2.7,-125,5.5,71,0,5.1,-1.0,18,7,30,85,3.8,40,10,60,10,0.14,0.11,0.25,8.82,1.7,1.07,1.39,0.77,0.13,0.41,1.48,6.77,7.33,5.33,0.0,0.0,0.09,0.02,0.02,1.0,0.0,0.0,0.14,0.11,1.5,0.02,1.12,0.18,0.0,0.18,8.97,1.2,1.09,1.45,0.75,0.17,0.45,1.55,6.09,7.73,0.0,0.0,0.28,0.0,2.5,1.0,1.0,0.0,1.0,0.0,6.53,0.0,0.0,0.0,46.13,46.2,47.34,41.32,45.82,3.21,0.22,3.02,0.17,41.64,45.7,46.73,48.8,3.27,0.11,3.0,0.17,56.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,greer,a,greer3500wa,87013-73963,W,a,A.J. Greer,greer,4.526315789,38.0,3500,BOS@DAL,BOS,DAL,,,,,,W/UTIL,greer3500wa
kelly3200wp,35.49,Parker Kelly,3200,W,0,OTT,NYI-ISorokin,4.39,5.7,3.1,-1.12,1.4,4,0,0,0,-2.2,82,2,1,2.6,3.6,170,6.0,11,140,4.5,-1.0,43,13,43,87,2.7,40,0,60,10,0.09,0.09,0.18,10.6,1.02,1.21,1.59,0.76,0.07,0.49,1.69,7.25,8.28,5.35,0.0,0.0,0.04,0.01,0.08,0.17,0.0,0.01,0.09,0.08,0.95,0.0,1.42,0.0,0.0,0.0,11.02,0.0,1.45,1.82,0.8,0.0,0.27,1.73,6.18,8.55,0.0,0.0,0.0,0.0,4.67,2.33,2.0,0.33,2.0,0.0,10.42,0.0,0.0,0.0,46.79,45.84,48.9,44.21,44.03,3.35,0.26,2.88,0.16,44.91,50.46,45.64,50.62,3.82,0.24,2.54,0.15,47.25,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,kelly,p,kelly3200wp,87013-82192,W,p,Parker Kelly,kelly,3.16,50.0,3200,OTT@NYI,OTT,NYI,,,,,,W/UTIL,kelly3200wp
entwistle3600wm,34.43,M. Entwistle,3600,W,0,CHI,MTL-JAllen,5.13,6.6,3.7,-1.16,1.4,4,2,3,0,-2.2,58,1,3,2.9,3.3,119,6.0,21,120,3.0,-2.1,27,7,49,83,3.2,40,10,60,10,0.04,0.1,0.15,10.77,0.84,0.63,1.0,0.63,0.07,0.47,1.1,6.52,9.19,4.6,0.0,0.01,0.82,0.06,0.15,0.4,0.0,0.0,0.04,0.09,0.24,0.0,1.08,0.0,0.18,0.18,10.05,1.07,0.55,0.82,0.67,0.0,0.64,1.18,6.64,11.09,0.0,0.0,0.14,0.09,9.67,1.33,1.0,0.33,1.33,0.33,10.68,0.43,0.0,0.0,46.27,39.42,46.98,49.92,41.25,2.86,0.19,3.47,0.26,42.0,53.0,51.0,39.45,1.91,0.14,3.18,0.34,39.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,entwistle,m,entwistle3600wm,87013-81972,W,m,MacKenzie Entwistle,entwistle,3.317777846,45.0,3600,CHI@MON,CHI,MON,,,,,,W/UTIL,entwistle3600wm
olivier3800wm,34.17,Mathieu Olivier,3800,W,0,CLB,NJD-VVanecek,4.53,5.8,3.2,-2.15,1.2,4,0,0,0,-3.1,42,0,3,2.7,3.9,175,6.5,14,172,4.5,-1.1,29,7,29,91,5.9,54,27,45,11,0.06,0.11,0.17,11.13,0.92,1.11,1.56,0.71,0.05,0.83,1.94,8.19,11.19,6.17,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.06,0.11,1.62,0.0,1.6,0.08,0.17,0.25,10.41,1.44,1.33,1.5,0.89,0.06,0.58,1.92,8.17,9.5,0.0,0.0,0.0,0.0,16.67,4.0,3.0,1.0,3.33,0.0,13.56,0.0,0.0,0.0,49.45,43.13,44.94,50.32,48.7,2.69,0.18,2.89,0.2,44.08,55.0,50.25,46.2,2.58,0.16,2.6,0.23,42.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,olivier,m,olivier3800wm,87013-73902,W,m,Mathieu Olivier,olivier,4.848979716,49.0,3800,NJ@CBJ,CBJ,NJ,,,,,,W/UTIL,olivier3800wm
blidh3000wa,31.37,Anton Blidh,3000,W,0,COL,TB-AVasilevskiy,1.72,2.2,1.2,-3.4,0.6,4,0,1,0,-4.1,92,1,3,2.9,3.2,105,6.0,56,0,1.7,-1.0,10,0,21,66,0.4,0,0,40,10,0.0,0.0,0.0,8.04,0.0,0.9,1.06,0.85,0.0,0.25,1.15,5.72,6.39,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.83,0.0,0.0,0.0,5.53,0.0,0.2,0.5,0.4,0.0,0.0,0.2,4.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,50.72,43.92,44.63,44.56,3.18,0.27,3.3,0.21,50.5,47.18,50.0,47.73,2.5,0.32,3.0,0.24,54.25,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,blidh,a,blidh3000wa,87013-62826,W,a,Anton Blidh,blidh,1.257142884,14.0,3000,TB@COL,COL,TB,,,,,,W/UTIL,blidh3000wa
aubekubel3800wn,29.9,N. Aube-Kubel,3800,W,0,WAS,CAR-FAndersen,4.92,6.3,3.5,-1.76,1.3,4,0,0,0,-2.9,86,0,2,2.5,3.2,145,5.5,20,118,3.9,-1.5,27,7,35,101,3.7,50,10,40,10,0.08,0.12,0.2,10.16,1.18,1.13,1.7,0.66,0.07,0.25,1.38,9.17,8.47,6.53,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.43,0.0,1.29,0.0,0.11,0.11,12.65,0.52,1.56,2.22,0.7,0.0,0.22,1.78,12.11,10.44,0.0,0.0,0.03,0.0,12.67,2.33,2.0,0.33,3.0,0.0,11.82,0.0,0.0,0.0,42.19,45.87,36.93,46.2,51.34,3.19,0.23,3.34,0.19,50.09,37.7,47.36,49.7,2.82,0.13,3.0,0.13,54.33,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,aubekubel,n,aubekubel3800wn,87013-59263,W,n,Nicolas Aube-Kubel,aubekubel,3.975757483,33.0,3800,CAR@WSH,WSH,CAR,,,,,,W/UTIL,aubekubel3800wn
studenic3000wm,27.59,Marian Studenic,3000,W,0,DAL,BOS-LUllmark,3.1,4.0,2.2,-2.02,1.0,4,0,1,0,-4.8,92,0,3,2.7,2.9,105,5.5,29,0,2.6,-1.5,23,0,26,42,0.0,0,0,0,1,0.05,0.09,0.14,10.16,0.83,1.0,1.33,0.75,0.05,0.32,1.32,9.43,9.19,6.62,0.0,0.0,0.18,0.0,0.05,0.0,0.0,0.0,0.05,0.09,0.36,0.0,0.67,0.0,0.0,0.0,8.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,8.28,0.0,0.0,0.0,49.12,45.82,41.32,47.34,46.2,2.93,0.23,3.44,0.17,48.8,46.73,45.7,41.64,2.9,0.1,3.27,0.17,43.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,studenic,m,studenic3000wm,87013-82079,W,m,Marian Studenic,studenic,3.200000048,2.0,3000,BOS@DAL,DAL,BOS,,,,,,W/UTIL,studenic3000wm
foudy3100wl,24.39,Liam Foudy,3100,W,0,CLB,NJD-VVanecek,3.6,4.7,2.5,-1.72,1.2,3,0,0,0,-3.9,86,0,3,2.7,3.9,175,6.5,14,172,2.5,-1.0,10,2,25,89,1.1,9,0,54,11,0.0,0.09,0.09,11.05,0.49,0.73,1.03,0.71,0.0,0.3,1.03,8.06,10.21,5.42,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.0,1.23,0.0,0.0,0.0,9.64,0.0,0.63,1.25,0.5,0.0,0.0,0.63,7.88,8.5,0.0,0.0,0.0,0.0,9.67,1.33,1.33,0.0,2.0,0.0,9.02,0.0,0.0,0.0,49.45,43.13,44.94,50.32,48.7,2.69,0.18,2.89,0.2,44.08,55.0,50.25,46.2,2.58,0.16,2.6,0.23,42.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,foudy,l,foudy3100wl,87013-97047,W,l,Liam Foudy,foudy,2.305882398,34.0,3100,NJ@CBJ,CBJ,NJ,,,,,,W/UTIL,foudy3100wl
hamilton7700dd,84.9,Dougie Hamilton,7700,D,0,NJD,CLB-EMerzlikins,17.14,21.4,12.9,1.6,2.2,1,1,21,0,-2.4,94,0,3,3.9,2.7,-210,6.5,86,-210,14.0,0.8,74,23,24,85,24.9,88,66,11,9,0.2,0.54,0.74,21.85,2.03,3.27,4.5,0.73,0.06,1.2,4.48,18.67,16.39,14.13,0.08,0.19,3.0,0.59,0.86,0.69,0.0,0.0,0.12,0.35,0.6,0.0,2.6,0.5,1.0,1.5,23.47,3.83,4.0,5.1,0.78,0.13,1.6,5.6,19.3,20.0,0.4,0.1,2.22,0.9,15.33,6.33,3.33,3.0,5.33,2.33,22.68,3.35,0.67,0.33,48.28,48.7,50.32,44.94,43.13,2.99,0.19,3.01,0.24,46.2,50.25,55.0,44.08,2.3,0.26,2.42,0.21,54.0,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,hamilton,d,hamilton7700dd,87013-15356,D,d,Dougie Hamilton,hamilton,16.82115408,52.0,7700,NJ@CBJ,NJ,CBJ,,,,,,D/UTIL,hamilton7700dd
letang6500dk,83.3,Kris Letang,6500,D,0,PIT,SJ-ADell,13.72,17.2,10.3,0.76,2.1,1,1,27,0,-2.5,63,0,3,3.7,2.9,-165,6.5,65,0,12.8,0.1,58,19,21,92,20.2,40,20,10,10,0.15,0.53,0.68,25.68,1.59,2.47,3.35,0.74,0.06,1.69,4.16,19.93,19.03,15.25,0.04,0.18,3.54,0.35,0.46,0.76,0.01,0.0,0.09,0.35,0.53,0.0,2.47,0.6,0.4,1.0,25.68,2.34,3.6,4.6,0.78,0.17,2.4,6.0,27.2,20.6,0.2,0.2,2.84,0.4,30.0,6.0,4.0,2.0,5.5,0.5,26.16,3.45,0.0,0.0,55.0,49.4,48.18,46.29,43.28,3.32,0.21,2.97,0.16,57.73,51.11,47.36,46.22,3.55,0.26,2.78,0.24,48.67,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,letang,k,letang6500dk,87013-8608,D,k,Kris Letang,letang,11.80571463,35.0,6500,PIT@SJ,PIT,SJ,,,,,,D/UTIL,letang6500dk
petry5800dj,82.05,Jeff Petry,5800,D,0,PIT,SJ-ADell,9.97,12.5,7.4,-1.48,1.7,2,2,13,0,-1.8,29,0,3,3.7,2.9,-165,6.5,65,0,11.6,1.0,55,21,16,85,10.7,60,20,20,10,0.11,0.46,0.57,22.13,1.55,2.06,2.77,0.74,0.05,2.11,4.17,17.31,16.28,12.85,0.03,0.1,2.01,0.31,0.39,0.79,0.0,0.0,0.08,0.37,0.51,0.0,1.85,0.0,0.5,0.5,23.94,1.25,2.63,4.38,0.6,0.0,1.5,4.13,24.75,18.13,0.0,0.25,2.37,0.0,23.67,3.0,2.0,1.0,4.33,0.67,22.06,2.94,0.0,0.0,55.0,49.4,48.18,46.29,43.28,3.32,0.21,2.97,0.16,57.73,51.11,47.36,46.22,3.55,0.26,2.78,0.24,48.67,2/14/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,petry,j,petry5800dj,87013-11201,D,j,Jeff Petry,petry,9.794444614,36.0,5800,PIT@SJ,PIT,SJ,,,,,,D/UTIL,petry5800dj
