RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
kane6600wp,68.65,Patrick Kane,6600,W,0,CHI,OTT-MSogaard,14.06,17.6,10.5,1.92,2.1,1,1,7,0,1.0,66,0,2,2.5,4.2,222,6.5,12,168,15.1,1.5,64,28,31,85,9.1,54,9,45,11,0.28,0.7,0.98,20.9,2.81,3.43,4.3,0.8,0.08,0.25,3.69,13.63,16.58,10.28,0.08,0.27,3.69,1.14,1.36,0.84,0.0,0.0,0.19,0.43,0.22,0.01,3.14,0.08,0.5,0.58,20.1,1.73,2.08,2.83,0.74,0.04,0.08,2.17,11.67,16.5,0.0,0.08,2.84,0.42,11.6,3.2,3.0,0.2,3.8,1.0,21.04,3.65,0.0,0.0,46.05,39.4,44.27,49.94,46.01,2.89,0.19,3.35,0.21,41.92,46.3,51.83,44.9,2.17,0.04,4.4,0.25,41.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,kane,p,kane6600wp,87112-8262,W,p,Patrick Kane,kane,12.04800048828125,50.0,6600,CHI@OTT,CHI,OTT,,,,,,W/UTIL,kane6600wp
parise5500wz,68.25,Zach Parise,5500,W,0,NYI,PIT-CDesmith,9.07,11.5,6.7,-0.93,1.6,2,2,7,0,-3.7,58,1,3,3.1,3.0,-115,6.0,55,-110,9.3,0.3,61,29,38,96,8.1,50,16,50,12,0.26,0.16,0.42,16.27,1.55,1.99,2.6,0.77,0.13,0.97,2.96,11.46,13.34,8.39,0.05,0.02,1.52,0.22,0.35,0.64,0.02,0.01,0.19,0.13,0.23,0.05,2.66,0.17,0.0,0.17,16.74,0.61,2.25,3.08,0.73,0.07,1.58,3.83,11.33,15.17,0.0,0.0,1.68,0.25,13.0,4.6,3.2,1.4,3.6,0.4,15.69,1.38,0.0,0.0,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,parise,z,parise5500wz,87112-8478,W,z,Zach Parise,parise,9.256139922560306,57.0,5500,PIT@NYI,NYI,PIT,,,,,,W/UTIL,parise5500wz
pavelski6700wj,67.72,Joe Pavelski,6700,W,0,DAL,MIN-FGustavsson,12.45,15.7,9.2,0.11,1.9,1,1,13,0,-5.2,66,1,3,2.8,2.8,-110,5.5,80,100,13.3,-0.2,75,24,24,97,9.5,60,20,40,10,0.24,0.64,0.88,18.33,2.88,2.37,3.47,0.68,0.1,0.9,3.27,15.35,13.48,11.42,0.11,0.16,2.85,0.65,0.98,0.66,0.0,0.0,0.12,0.47,0.14,0.0,2.59,0.0,0.6,0.6,18.8,1.91,1.7,2.67,0.64,0.0,1.2,2.9,15.89,13.33,0.0,0.2,3.41,0.78,16.75,3.75,2.0,1.75,3.0,1.5,18.91,3.52,0.0,0.0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49.0,3.22,0.1,3.25,0.13,53.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,pavelski,j,pavelski6700wj,87112-8615,W,j,Joe Pavelski,pavelski,13.498182262073865,55.0,6700,DAL@MIN,DAL,MIN,,,,,,W/UTIL,pavelski6700wj
joseph4100wm,67.48,Mathieu Joseph,4100,W,0,OTT,CHI-PMrazek,6.74,8.6,4.9,-0.53,1.6,1,0,0,0,-1.8,78,0,3,4.2,2.5,-275,6.5,88,-205,7.1,0.2,36,16,30,84,6.9,30,30,60,10,0.12,0.35,0.47,14.49,1.95,1.14,1.67,0.68,0.11,0.54,1.68,10.82,10.55,8.13,0.02,0.02,0.48,0.04,0.07,0.5,0.04,0.02,0.07,0.32,0.67,0.04,1.82,0.11,0.33,0.44,14.24,1.85,1.11,1.44,0.77,0.1,0.56,1.67,11.22,12.22,0.0,0.0,0.28,0.0,11.0,2.0,1.33,0.67,2.0,0.33,14.13,0.04,0.0,0.0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,joseph,m,joseph4100wm,87112-66716,W,m,Mathieu Joseph,joseph,6.28823538387523,34.0,4100,CHI@OTT,OTT,CHI,,,,,,W/UTIL,joseph4100wm
boldy6500wm,67.3,Matt Boldy,6500,W,0,MIN,DAL-JOettinger,14.56,18.2,10.9,2.61,2.2,2,1,18,0,-4.1,66,0,2,2.8,2.8,-110,5.5,20,-120,11.4,-0.1,52,20,40,96,15.2,81,18,18,11,0.27,0.42,0.69,16.69,2.48,2.76,3.94,0.7,0.1,0.34,3.11,11.92,10.99,9.12,0.08,0.18,3.28,0.73,1.08,0.68,0.0,0.0,0.19,0.24,0.51,0.01,2.84,0.33,0.42,0.75,19.21,2.34,3.67,5.0,0.73,0.09,0.5,4.17,14.58,12.92,0.17,0.25,4.02,1.08,16.17,4.17,3.5,0.67,5.0,1.17,20.81,3.91,0.0,0.33,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49.0,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,boldy,m,boldy6500wm,87112-148097,W,m,Matt Boldy,boldy,12.540740966796877,54.0,6500,DAL@MIN,MIN,DAL,,,,,,W/UTIL,boldy6500wm
yamamoto4100wk,66.71,Kailer Yamamoto,4100,W,0,EDM,NYR-IShesterkin,6.94,8.9,5.0,-0.33,1.7,2,2,3,0,-4.1,86,0,2,3.7,3.5,-125,7.0,24,-125,8.2,0.5,38,21,36,105,0.0,0,0,0,9,0.22,0.33,0.54,16.98,1.91,1.39,1.79,0.78,0.15,0.56,1.95,14.59,13.44,10.85,0.05,0.04,1.07,0.21,0.27,0.8,0.01,0.01,0.15,0.28,0.58,0.01,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48.0,40.6,41.89,3.0,0.3,2.67,0.17,38.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,yamamoto,k,yamamoto4100wk,87112-82120,W,k,Kailer Yamamoto,yamamoto,6.3612902241368445,31.0,4100,NYR@EDM,EDM,NYR,,,,,,W/UTIL,yamamoto4100wk
motte4300wt,65.32,Tyler Motte,4300,W,0,OTT,CHI-PMrazek,6.95,8.9,5.0,-0.71,1.6,4,0,4,0,-1.3,33,0,3,4.2,2.5,-275,6.5,88,-205,6.7,-0.7,40,10,24,101,4.5,20,0,30,10,0.09,0.12,0.21,13.5,0.93,1.75,2.38,0.74,0.05,1.03,2.78,9.26,10.84,6.88,0.0,0.0,0.22,0.03,0.08,0.33,0.01,0.0,0.08,0.12,0.18,0.04,1.48,0.0,0.0,0.0,11.73,0.0,0.6,0.8,0.75,0.0,2.2,2.8,6.0,14.2,0.0,0.0,0.11,0.0,6.0,3.67,0.33,3.33,0.67,0.0,11.73,0.19,0.0,0.0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,motte,t,motte4300wt,87112-68667,W,t,Tyler Motte,motte,6.951351681271115,37.0,4300,CHI@OTT,OTT,CHI,,,,,,W/UTIL,motte4300wt
bailey3700wj,65.3,Josh Bailey,3700,W,0,NYI,PIT-CDesmith,6.95,8.9,5.0,0.46,1.9,3,2,5,0,-1.8,92,1,3,3.1,3.0,-115,6.0,55,-110,7.5,0.4,59,33,34,96,3.9,50,25,50,12,0.2,0.3,0.5,15.88,1.89,1.27,1.6,0.79,0.16,0.38,1.64,10.87,13.01,7.89,0.01,0.09,1.49,0.15,0.2,0.76,0.0,0.0,0.19,0.21,0.04,0.0,1.47,0.0,0.25,0.25,15.26,0.98,0.75,0.83,0.9,0.0,0.42,1.17,12.0,13.33,0.0,0.08,1.64,0.08,13.0,1.8,1.2,0.6,1.2,0.2,16.28,1.34,0.0,0.2,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3.0,0.21,50.33,48.4,51.0,57.0,2.83,0.12,3.5,0.29,59.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,bailey,j,bailey3700wj,87112-8495,W,j,Josh Bailey,bailey,6.367924528301887,53.0,3700,PIT@NYI,NYI,PIT,,,,,,W/UTIL,bailey3700wj
benn6900wj,64.69,Jamie Benn,6900,W,0,DAL,MIN-FGustavsson,10.55,13.3,7.8,-2.18,1.5,3,1,7,0,-2.0,27,1,3,2.8,2.8,-110,5.5,80,100,11.7,1.2,62,31,37,97,12.6,70,40,30,10,0.29,0.44,0.73,15.82,2.77,2.25,2.92,0.77,0.13,0.56,2.8,10.64,12.52,7.87,0.11,0.12,2.41,0.59,0.74,0.79,0.02,0.01,0.15,0.31,0.56,0.01,2.19,0.4,0.3,0.7,15.8,2.66,2.6,3.33,0.78,0.15,0.7,3.3,9.22,11.67,0.2,0.0,3.16,0.89,9.25,2.75,2.0,0.75,3.5,1.25,16.09,3.27,0.0,0.0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49.0,3.22,0.1,3.25,0.13,53.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,benn,j,benn6900wj,87112-8986,W,j,Jamie Benn,benn,12.992726828835227,55.0,6900,DAL@MIN,DAL,MIN,,,,,,W/UTIL,benn6900wj
zucker5700wj,64.67,Jason Zucker,5700,W,0,PIT,NYI-ISorokin,9.39,11.9,6.9,-1.0,1.6,2,2,10,0,-3.9,50,1,3,3.0,3.1,-105,6.0,45,-110,9.5,-0.4,37,17,31,91,8.2,50,0,50,10,0.23,0.34,0.58,15.01,2.32,2.17,3.15,0.69,0.11,0.38,2.55,13.92,13.13,10.73,0.02,0.09,1.28,0.16,0.29,0.56,0.0,0.0,0.22,0.25,0.44,0.0,2.55,0.2,0.1,0.3,16.6,1.08,2.7,4.1,0.66,0.07,0.4,3.1,16.8,13.2,0.0,0.0,1.6,0.2,16.5,3.0,3.0,0.0,4.25,0.5,16.21,2.22,0.0,0.0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57.0,51.0,48.4,50.33,3.2,0.28,2.75,0.18,49.6,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,zucker,j,zucker5700wj,87112-21686,W,j,Jason Zucker,zucker,10.325999755859376,50.0,5700,PIT@NYI,PIT,NYI,,,,,,W/UTIL,zucker5700wj
puljujarvi3500wj,63.2,Jesse Puljujarvi,3500,W,0,EDM,NYR-IShesterkin,4.34,5.6,3.1,-1.76,1.2,4,0,0,0,-3.3,82,0,2,3.7,3.5,-125,7.0,24,-125,5.8,-1.3,42,14,38,105,5.6,55,11,22,9,0.11,0.15,0.26,12.63,1.24,1.66,2.34,0.71,0.07,0.41,2.07,12.55,10.38,9.44,0.0,0.0,0.63,0.13,0.2,0.65,0.0,0.0,0.11,0.15,0.34,0.0,1.6,0.14,0.0,0.14,11.07,0.76,1.57,2.86,0.55,0.09,0.86,2.43,11.86,9.29,0.0,0.0,0.29,0.14,12.67,2.67,2.0,0.67,3.33,0.33,12.22,0.67,0.0,0.0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48.0,40.6,41.89,3.0,0.3,2.67,0.17,38.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,puljujarvi,j,puljujarvi3500wj,87112-70902,W,j,Jesse Puljujarvi,puljujarvi,5.092307457557092,52.0,3500,NYR@EDM,EDM,NYR,,,,,,W/UTIL,puljujarvi3500wj
foegele3800ww,63.15,Warren Foegele,3800,W,0,EDM,NYR-IShesterkin,5.01,6.4,3.6,-1.67,1.3,3,0,0,0,-1.3,82,0,2,3.7,3.5,-125,7.0,24,-125,5.2,-1.2,39,15,44,105,11.0,66,22,11,9,0.15,0.1,0.25,11.69,1.28,1.63,2.45,0.66,0.09,0.25,1.88,10.71,9.0,7.88,0.0,0.01,0.42,0.07,0.11,0.67,0.01,0.0,0.14,0.09,0.3,0.0,2.15,0.38,0.13,0.5,12.86,2.33,3.63,4.13,0.88,0.1,0.63,4.25,12.13,8.38,0.0,0.0,0.74,0.13,11.75,3.75,3.25,0.5,4.0,0.0,13.55,0.84,0.0,0.0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48.0,40.6,41.89,3.0,0.3,2.67,0.17,38.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,foegele,w,foegele3800ww,87112-74076,W,w,Warren Foegele,foegele,6.830000305175782,40.0,3800,NYR@EDM,EDM,NYR,,,,,,W/UTIL,foegele3800ww
watson3400wa,59.96,Austin Watson,3400,W,0,OTT,CHI-PMrazek,0.26,0.3,0.2,-5.64,0.1,0,0,0,0,-2.6,72,0,3,4.2,2.5,-275,6.5,88,-205,5.3,-0.9,61,17,34,86,2.7,40,0,30,10,0.14,0.08,0.22,10.75,1.23,1.13,1.54,0.73,0.12,0.71,1.84,7.36,8.58,5.48,0.0,0.0,0.03,0.02,0.02,1.0,0.03,0.0,0.1,0.08,1.07,0.05,1.4,0.0,0.0,0.0,8.69,0.0,1.0,1.43,0.7,0.0,0.71,1.71,6.29,8.0,0.0,0.0,0.0,0.0,8.5,2.5,1.5,1.0,2.0,0.0,9.17,0.0,0.0,0.0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,watson,a,watson3400wa,87112-14151,W,a,Austin Watson,watson,4.207999877929687,50.0,3400,CHI@OTT,OTT,CHI,O,Illness,,,,W/UTIL,watson3400wa
marchment5100wm,59.74,Mason Marchment,5100,W,0,DAL,MIN-FGustavsson,8.71,11.0,6.4,-0.51,1.7,2,2,5,0,-3.8,33,1,3,2.8,2.8,-110,5.5,80,100,9.4,-0.8,45,21,47,99,5.1,30,0,70,10,0.22,0.32,0.54,15.39,2.11,2.32,3.19,0.73,0.1,0.38,2.7,13.87,11.94,10.33,0.03,0.04,1.49,0.38,0.48,0.79,0.0,0.0,0.19,0.28,1.22,0.03,2.31,0.0,0.2,0.2,15.17,0.79,1.8,2.78,0.65,0.0,0.4,2.2,12.67,13.67,0.0,0.0,1.47,0.33,15.0,2.25,2.0,0.25,3.0,0.5,15.32,1.49,0.0,0.0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49.0,3.22,0.1,3.25,0.13,53.33,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,marchment,m,marchment5100wm,87112-66790,W,m,Mason Marchment,marchment,8.612727494673296,55.0,5100,DAL@MIN,DAL,MIN,,,,,,W/UTIL,marchment5100wm
gaudreau4600wf,59.16,F. Gaudreau,4600,W,0,MIN,DAL-JOettinger,7.68,9.8,5.6,-0.56,1.7,3,2,3,0,-3.0,21,0,2,2.8,2.8,-110,5.5,20,-120,8.5,0.0,56,28,42,96,3.6,27,0,72,11,0.22,0.28,0.49,16.07,1.83,1.86,2.27,0.82,0.12,0.52,2.37,10.78,11.44,8.24,0.02,0.01,1.52,0.22,0.32,0.7,0.02,0.02,0.18,0.25,0.1,0.03,1.84,0.0,0.17,0.17,15.9,0.64,1.42,1.83,0.77,0.0,0.33,1.75,11.75,13.42,0.0,0.0,1.06,0.08,12.33,2.17,1.67,0.5,2.17,0.17,17.03,1.02,0.0,0.0,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49.0,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,gaudreau,f,gaudreau4600wf,87112-59209,W,f,Frederick Gaudreau,gaudreau,8.046296296296296,54.0,4600,DAL@MIN,MIN,DAL,,,,,,W/UTIL,gaudreau4600wf
kapanen4200wk,58.45,Kasperi Kapanen,4200,W,0,PIT,NYI-ISorokin,6.35,8.1,4.6,-1.11,1.5,3,2,3,0,-1.4,27,1,3,3.0,3.1,-105,6.0,45,-110,6.6,-0.6,45,16,37,91,9.5,50,10,0,10,0.12,0.28,0.39,12.5,1.87,1.57,2.04,0.77,0.08,0.25,1.82,10.26,10.03,8.07,0.04,0.04,1.1,0.14,0.16,0.83,0.0,0.0,0.08,0.24,0.24,0.0,2.23,0.2,0.2,0.4,13.04,1.84,2.6,3.2,0.81,0.08,0.8,3.4,8.8,11.8,0.2,0.0,2.0,0.8,10.0,3.5,2.5,1.0,3.25,0.75,13.74,2.14,0.25,0.0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57.0,51.0,48.4,50.33,3.2,0.28,2.75,0.18,49.6,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,kapanen,k,kapanen4200wk,87112-58686,W,k,Kasperi Kapanen,kapanen,7.756410256410256,39.0,4200,PIT@NYI,PIT,NYI,,,,,,W/UTIL,kapanen4200wk
mcginn3800wb,58.07,Brock McGinn,3800,W,0,PIT,NYI-ISorokin,5.45,7.0,3.9,-1.23,1.4,3,0,0,0,-1.4,42,1,3,3.0,3.1,-105,6.0,45,-110,6.4,-0.7,46,19,37,91,2.6,30,0,70,10,0.17,0.13,0.3,13.77,1.31,1.43,1.86,0.77,0.12,0.6,2.03,9.29,11.24,7.31,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.0,0.14,0.13,0.35,0.01,1.36,0.0,0.0,0.0,14.0,0.0,1.0,1.5,0.67,0.0,0.6,1.6,10.0,10.0,0.0,0.0,0.0,0.0,7.0,1.25,0.5,0.75,0.75,0.0,13.74,0.01,0.0,0.0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57.0,51.0,48.4,50.33,3.2,0.28,2.75,0.18,49.6,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,mcginn,b,mcginn3800wb,87112-39252,W,b,Brock McGinn,mcginn,6.233962148990271,53.0,3800,PIT@NYI,PIT,NYI,,,,,,W/UTIL,mcginn3800wb
kelly3200wp,57.31,Parker Kelly,3200,W,0,OTT,CHI-PMrazek,4.46,5.7,3.2,-1.05,1.4,4,0,0,0,-2.6,82,0,3,4.2,2.5,-275,6.5,88,-205,4.3,-1.1,44,12,43,86,2.9,50,0,50,10,0.08,0.09,0.17,10.58,0.96,1.19,1.58,0.76,0.06,0.49,1.68,7.27,8.17,5.33,0.0,0.0,0.04,0.01,0.08,0.17,0.0,0.01,0.08,0.08,0.95,0.0,1.49,0.0,0.0,0.0,10.78,0.0,1.3,1.7,0.76,0.0,0.5,1.8,5.9,7.6,0.0,0.0,0.0,0.0,5.33,2.67,1.67,1.0,2.0,0.0,9.69,0.0,0.0,0.0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,kelly,p,kelly3200wp,87112-82192,W,p,Parker Kelly,kelly,3.1607842538871016,51.0,3200,CHI@OTT,OTT,CHI,,,,,,W/UTIL,kelly3200wp
henrique6200wa,56.71,Adam Henrique,6200,W,0,ANA,LA-PCopley,11.99,15.1,8.9,0.63,1.9,2,1,2,0,-4.3,42,0,2,2.5,4.2,217,6.5,4,168,11.6,1.6,63,33,30,86,13.5,80,50,20,10,0.39,0.31,0.7,18.2,2.31,2.12,2.91,0.73,0.18,0.8,2.92,12.22,13.49,9.06,0.08,0.1,2.45,0.4,0.65,0.62,0.0,0.0,0.3,0.22,0.36,0.02,2.24,0.45,0.36,0.82,18.41,2.67,2.73,3.55,0.77,0.17,0.45,3.18,11.36,14.73,0.0,0.09,2.15,0.27,8.4,2.4,2.2,0.2,3.0,0.8,18.15,1.78,0.0,0.2,44.04,42.48,44.46,51.64,48.04,2.82,0.17,3.12,0.25,43.55,46.89,55.91,43.11,2.64,0.14,3.22,0.14,42.0,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,henrique,a,henrique6200wa,87112-12843,W,a,Adam Henrique,henrique,10.883333559389468,54.0,6200,LA@ANH,ANH,LA,,,,,,W/UTIL,henrique6200wa
vatrano5800wf,55.66,Frank Vatrano,5800,W,0,ANA,LA-PCopley,10.8,13.6,8.0,0.22,1.9,2,2,5,0,-4.3,86,0,2,2.5,4.2,217,6.5,4,168,10.7,2.1,66,35,30,105,15.4,60,40,40,10,0.26,0.27,0.54,15.91,2.04,2.62,3.43,0.77,0.1,0.8,3.42,12.22,14.79,9.35,0.04,0.04,1.18,0.24,0.32,0.76,0.0,0.0,0.23,0.24,0.59,0.03,2.37,0.64,0.18,0.82,15.02,3.28,3.18,4.09,0.78,0.2,0.91,4.09,12.27,14.64,0.09,0.09,1.69,0.45,10.6,3.4,2.0,1.4,3.0,0.6,15.0,1.06,0.0,0.2,44.04,42.48,44.46,51.64,48.04,2.82,0.17,3.12,0.25,43.55,46.89,55.91,43.11,2.64,0.14,3.22,0.14,42.0,2/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,vatrano,f,vatrano5800wf,87112-61549,W,f,Frank Vatrano,vatrano,10.814545232599432,55.0,5800,LA@ANH,ANH,LA,,,,,,W/UTIL,vatrano5800wf
