RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
leason3700wb,26.24,Brett Leason,3700,W,0,ANA,BUF-ULuukkonen,3.5,4.5,2.5,-2.99,0.9,4,0,0,0,-4.1,50,0,3,2.7,4.0,180,6.5,10,0,3.4,-1.5,19,6,42,73,4.9,18,9,36,11,0.09,0.06,0.15,10.85,0.83,0.83,1.35,0.62,0.1,0.32,1.15,8.17,12.85,5.89,0.0,0.0,0.07,0.02,0.02,1.0,0.0,0.0,0.09,0.06,0.13,0.0,1.05,0.17,0.17,0.33,10.02,1.98,0.67,1.33,0.5,0.25,0.33,1.0,7.0,12.17,0.0,0.0,0.01,0.0,7.0,1.67,1.0,0.67,1.67,0.0,10.34,0.0,0.0,0.0,43.39,42.23,42.14,51.39,44.51,2.86,0.17,2.73,0.25,43.45,44.64,57.18,48.18,2.82,0.19,2.18,0.29,41.33,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,leason,b,leason3700wb,87046-113286,W,b,Brett Leason,leason,3.3739129771357,46.0,3700,BUF@ANH,ANH,BUF,,,,,,W/UTIL,leason3700wb
blackwell3500wc,25.49,Colin Blackwell,3500,W,0,CHI,TOR-ISamsonov,4.85,6.2,3.5,-1.25,1.4,3,0,0,0,-4.5,66,2,1,2.0,4.8,437,6.5,29,290,4.8,-1.5,49,16,43,93,4.6,45,18,54,11,0.09,0.15,0.24,11.66,1.23,1.14,1.48,0.77,0.08,0.38,1.52,8.0,9.58,5.73,0.0,0.0,0.2,0.04,0.04,1.0,0.02,0.01,0.07,0.14,0.21,0.0,0.99,0.09,0.27,0.36,11.98,1.8,0.73,1.09,0.67,0.13,0.09,0.82,8.36,10.73,0.0,0.0,0.0,0.0,12.5,1.0,0.75,0.25,1.25,0.0,12.56,0.0,0.0,0.0,44.6,39.37,42.79,49.87,47.19,2.89,0.19,3.14,0.22,41.91,45.4,51.45,49.6,2.09,0.04,3.2,0.13,54.33,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,blackwell,c,blackwell3500wc,87046-73970,W,c,Colin Blackwell,blackwell,3.8553190840051528,47.0,3500,CHI@TOR,CHI,TOR,,,,,,W/UTIL,blackwell3500wc
megna3500wj,23.69,Jayson Megna,3500,W,0,ANA,BUF-ULuukkonen,3.68,4.7,2.6,-2.42,1.1,4,0,0,0,-4.1,66,0,3,2.7,4.0,180,6.5,10,0,2.8,-1.3,11,3,32,84,5.3,36,18,63,11,0.03,0.1,0.13,9.45,0.83,0.62,0.85,0.73,0.04,0.33,0.95,6.56,9.46,4.74,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.15,0.0,1.12,0.09,0.27,0.36,10.93,1.98,1.09,1.27,0.86,0.08,0.18,1.27,8.55,10.73,0.0,0.0,0.0,0.0,7.5,1.25,1.25,0.0,1.5,0.0,10.26,0.0,0.0,0.0,43.39,42.23,42.14,51.39,44.51,2.86,0.17,2.73,0.25,43.45,44.64,57.18,48.18,2.82,0.19,2.18,0.29,41.33,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,megna,j,megna3500wj,87046-37894,W,j,Jayson Megna,megna,2.751219586628239,41.0,3500,BUF@ANH,ANH,BUF,,,,,,W/UTIL,megna3500wj
kassian3100wz,20.52,Zack Kassian,3100,W,0,ARI,TB-BElliott,3.32,4.3,2.3,-2.0,1.1,4,0,0,0,-4.2,86,0,2,2.6,4.1,202,6.5,25,198,2.3,-2.6,17,5,53,105,1.7,36,0,63,11,0.05,0.08,0.13,9.29,0.84,0.71,1.0,0.71,0.07,0.14,0.86,6.76,9.26,4.91,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.93,0.01,0.86,0.0,0.0,0.0,8.69,0.0,0.75,0.92,0.82,0.0,0.25,1.0,6.92,9.0,0.0,0.0,0.0,0.0,7.5,0.75,0.75,0.0,1.0,0.0,9.16,0.0,0.0,0.0,44.44,38.5,43.96,50.01,44.71,2.67,0.2,3.28,0.21,42.42,48.27,49.92,47.91,2.92,0.17,2.91,0.25,55.4,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,kassian,z,kassian3100wz,87046-11152,W,z,Zack Kassian,kassian,1.4947368220279091,38.0,3100,TB@ARI,ARI,TB,,,,,,W/UTIL,kassian3100wz
hedman6600dv,92.8,Victor Hedman,6600,D,0,TB,ARI-CIngram,14.78,18.5,11.1,1.61,2.2,1,1,18,0,1.6,85,2,1,4.1,2.6,-250,6.5,75,-245,14.9,1.3,74,35,21,101,14.5,83,41,16,12,0.16,0.7,0.86,24.49,2.11,2.7,4.01,0.67,0.06,1.79,4.49,17.9,17.29,13.47,0.06,0.32,3.41,0.66,0.98,0.67,0.0,0.01,0.1,0.37,0.47,0.01,2.63,0.25,0.5,0.75,24.64,1.83,2.75,4.09,0.67,0.09,1.92,4.67,18.45,18.73,0.0,0.08,3.87,0.27,20.4,5.4,3.4,2.0,4.8,0.6,24.44,3.87,0.0,0.2,49.58,44.71,50.01,43.96,38.5,3.39,0.27,3.41,0.24,47.91,49.92,48.27,42.42,3.27,0.14,3.58,0.16,41.75,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,hedman,v,hedman6600dv,87046-8669,D,v,Victor Hedman,hedman,12.382352941176473,51.0,6600,TB@ARI,TB,ARI,,,,,,D/UTIL,hedman6600dv
nurse6500dd,84.05,Darnell Nurse,6500,D,0,EDM,DET-VHusso,10.73,13.5,8.0,-2.23,1.7,1,2,9,0,-0.7,63,0,3,4.1,2.6,-247,6.5,84,-245,11.1,-0.9,59,19,33,105,12.4,66,22,33,9,0.12,0.36,0.48,23.2,1.24,2.26,3.14,0.72,0.05,1.96,4.22,18.52,18.24,13.95,0.0,0.02,0.9,0.15,0.2,0.75,0.03,0.01,0.09,0.33,0.96,0.01,2.09,0.0,0.67,0.67,22.5,1.79,2.11,3.11,0.68,0.0,2.33,4.44,18.56,17.0,0.0,0.0,1.0,0.22,13.25,5.75,2.5,3.25,4.0,0.5,21.1,1.53,0.0,0.0,45.78,46.85,47.16,44.63,40.06,3.28,0.3,2.86,0.25,47.44,46.45,42.22,40.09,3.0,0.3,2.55,0.14,30.5,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,nurse,d,nurse6500dd,87046-42910,D,d,Darnell Nurse,nurse,11.54259236653646,54.0,6500,DET@EDM,EDM,DET,,,,,,D/UTIL,nurse6500dd
dahlin8200dr,83.15,Rasmus Dahlin,8200,D,0,BUF,ANA-JGibson,16.01,20.0,12.0,-0.6,2.0,1,1,16,0,-3.4,11,0,2,4.0,2.7,-217,6.5,90,0,14.9,0.6,68,34,26,86,13.0,54,18,27,11,0.22,0.71,0.93,25.38,2.2,2.55,3.3,0.77,0.09,1.53,4.08,18.61,16.0,14.16,0.07,0.34,3.62,0.55,0.74,0.74,0.0,0.01,0.15,0.35,1.11,0.0,2.22,0.09,0.64,0.73,25.03,1.75,2.64,3.45,0.76,0.03,1.55,4.18,18.73,15.73,0.0,0.18,3.01,0.45,18.0,2.33,2.0,0.33,3.0,1.0,25.18,4.51,0.0,0.33,51.27,44.51,51.39,42.14,42.23,3.16,0.25,3.2,0.26,48.18,57.18,44.64,43.45,2.73,0.13,3.18,0.14,37.0,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,dahlin,r,dahlin8200dr,87046-85132,D,r,Rasmus Dahlin,dahlin,17.5,51.0,8200,BUF@ANH,BUF,ANH,,,,,,D/UTIL,dahlin8200dr
fox7400da,81.05,Adam Fox,7400,D,0,NYR,VAN-CDelia,15.63,19.5,11.7,0.74,2.1,1,1,3,0,-2.3,63,0,4,3.9,2.8,-202,6.5,91,0,14.4,0.3,77,24,20,104,9.6,55,11,44,9,0.18,0.76,0.93,24.7,2.26,2.19,2.91,0.75,0.08,1.38,3.57,17.8,15.84,13.38,0.03,0.36,3.22,0.52,0.74,0.71,0.0,0.01,0.15,0.39,0.32,0.01,1.58,0.1,0.5,0.6,24.2,1.49,1.9,2.8,0.68,0.05,0.7,2.6,18.5,15.7,0.0,0.2,2.83,0.5,13.75,1.75,1.25,0.5,2.0,0.5,23.66,2.37,0.0,0.25,42.58,45.1,45.9,45.5,43.43,2.79,0.25,2.93,0.3,45.6,40.09,45.6,43.91,2.5,0.24,3.09,0.35,47.0,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,fox,a,fox7400da,87046-103940,D,a,Adam Fox,fox,14.115093878979954,53.0,7400,NYR@VAN,NYR,VAN,,,,,,D/UTIL,fox7400da
perbix4200dn,80.4,Nick Perbix,4200,D,0,TB,ARI-CIngram,6.29,8.0,4.6,-1.72,1.5,2,0,1,0,0.0,11,2,1,4.1,2.6,-250,6.5,75,-245,7.4,0.3,52,21,27,51,6.4,25,8,33,12,0.1,0.26,0.36,14.77,1.46,1.67,2.21,0.75,0.06,0.88,2.55,13.86,12.69,10.21,0.0,0.0,0.19,0.03,0.03,1.0,0.0,0.0,0.1,0.26,0.33,0.0,1.48,0.0,0.43,0.43,13.32,1.94,1.14,2.14,0.53,0.0,0.71,1.86,13.43,12.57,0.0,0.0,0.0,0.0,14.75,2.0,1.75,0.25,2.75,0.0,13.37,0.0,0.0,0.0,49.58,44.71,50.01,43.96,38.5,3.39,0.27,3.41,0.24,47.91,49.92,48.27,42.42,3.27,0.14,3.58,0.16,41.75,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,perbix,n,perbix4200dn,87046-168326,D,n,Nick Perbix,perbix,7.314286004929316,42.0,4200,TB@ARI,TB,ARI,,,,,,D/UTIL,perbix4200dn
rielly5900dm,80.3,Morgan Rielly,5900,D,0,TOR,CHI-PMrazek,14.14,17.7,10.6,2.47,2.4,1,1,11,0,-3.1,29,0,4,4.8,2.0,-605,6.5,71,-375,12.2,-0.2,58,20,26,98,11.8,80,20,20,10,0.12,0.59,0.71,22.75,1.87,2.37,3.16,0.75,0.05,1.29,3.66,17.81,16.1,13.37,0.04,0.22,3.1,0.31,0.48,0.66,0.0,0.02,0.08,0.35,0.55,0.0,2.03,0.2,0.4,0.6,22.96,1.57,2.5,3.2,0.78,0.08,1.3,3.8,18.0,16.3,0.1,0.1,2.96,0.5,17.67,5.33,3.0,2.33,3.67,1.33,22.62,2.78,0.33,0.33,49.71,47.19,49.87,42.79,39.37,3.1,0.24,2.8,0.25,49.6,51.45,45.4,41.91,2.7,0.3,2.64,0.17,47.25,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,rielly,m,rielly5900dm,87046-37881,D,m,Morgan Rielly,rielly,10.917948404947916,39.0,5900,CHI@TOR,TOR,CHI,,,,,,D/UTIL,rielly5900dm
giordano4800dm,79.85,Mark Giordano,4800,D,0,TOR,CHI-PMrazek,7.86,9.9,5.8,-1.44,1.6,2,0,0,0,-2.3,85,0,4,4.8,2.0,-605,6.5,71,-375,9.1,-0.1,73,20,24,95,12.8,100,50,0,10,0.08,0.31,0.39,19.71,1.19,1.6,2.24,0.71,0.05,1.89,3.49,15.49,13.72,11.48,0.0,0.05,1.05,0.13,0.19,0.71,0.03,0.0,0.04,0.26,0.81,0.01,1.66,0.2,0.4,0.6,19.4,1.86,2.6,3.7,0.7,0.08,1.9,4.5,17.4,15.3,0.0,0.0,0.06,0.0,21.0,4.67,3.0,1.67,4.33,0.0,17.99,0.0,0.0,0.0,49.71,47.19,49.87,42.79,39.37,3.1,0.24,2.8,0.25,49.6,51.45,45.4,41.91,2.7,0.3,2.64,0.17,47.25,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,giordano,m,giordano4800dm,87046-8230,D,m,Mark Giordano,giordano,8.585185298213252,54.0,4800,CHI@TOR,TOR,CHI,,,,,,D/UTIL,giordano4800dm
trouba6400dj,79.75,Jacob Trouba,6400,D,0,NYR,VAN-CDelia,9.76,12.3,7.3,-2.98,1.5,2,0,1,0,-2.7,73,0,4,3.9,2.8,-202,6.5,91,0,11.0,-0.6,68,18,29,103,11.2,77,22,22,9,0.07,0.28,0.36,22.03,0.98,2.53,3.32,0.76,0.03,2.34,4.87,17.14,16.77,12.88,0.02,0.02,1.05,0.19,0.25,0.77,0.01,0.02,0.05,0.24,0.93,0.01,1.23,0.1,0.3,0.4,20.63,1.16,2.1,2.8,0.75,0.05,2.5,4.6,15.8,15.6,0.1,0.0,0.67,0.3,13.5,2.75,0.75,2.0,1.5,0.25,19.83,0.43,0.25,0.0,42.58,45.1,45.9,45.5,43.43,2.79,0.25,2.93,0.3,45.6,40.09,45.6,43.91,2.5,0.24,3.09,0.35,47.0,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,trouba,j,trouba6400dj,87046-39245,D,j,Jacob Trouba,trouba,11.243396687057784,53.0,6400,NYR@VAN,NYR,VAN,,,,,,D/UTIL,trouba6400dj
sergachev6800dm,78.5,Mikhail Sergachev,6800,D,0,TB,ARI-CIngram,10.66,13.4,7.9,-2.94,1.6,2,2,8,0,-3.2,2,2,1,4.1,2.6,-250,6.5,75,-245,10.7,-0.8,76,19,20,101,10.5,58,16,41,12,0.13,0.43,0.56,22.96,1.46,1.76,2.66,0.66,0.07,1.9,3.66,17.21,16.26,12.85,0.03,0.16,1.87,0.25,0.33,0.76,0.0,0.01,0.1,0.26,0.9,0.0,1.87,0.08,0.33,0.42,23.57,1.07,1.75,3.0,0.58,0.05,2.5,4.25,19.91,20.09,0.0,0.0,1.73,0.27,22.2,4.0,1.6,2.4,3.0,0.2,22.82,1.58,0.0,0.0,49.58,44.71,50.01,43.96,38.5,3.39,0.27,3.41,0.24,47.91,49.92,48.27,42.42,3.27,0.14,3.58,0.16,41.75,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,sergachev,m,sergachev6800dm,87046-70907,D,m,Mikhail Sergachev,sergachev,12.68823481541054,51.0,6800,TB@ARI,TB,ARI,,,,,,D/UTIL,sergachev6800dm
barrie5700dt,77.9,Tyson Barrie,5700,D,0,EDM,DET-VHusso,9.94,12.5,7.4,-1.3,1.7,2,1,2,0,-4.0,68,0,3,4.1,2.6,-247,6.5,84,-245,10.5,0.3,61,26,33,105,6.7,22,11,77,9,0.12,0.5,0.62,18.83,1.98,1.85,2.5,0.74,0.06,1.17,3.03,12.92,13.41,9.95,0.04,0.33,3.08,0.48,0.7,0.7,0.0,0.01,0.08,0.17,0.41,0.0,1.13,0.22,0.11,0.33,16.41,1.21,0.67,1.0,0.67,0.33,1.22,1.89,11.56,11.22,0.11,0.11,2.77,0.22,11.75,1.5,0.25,1.25,0.5,0.25,17.73,3.47,0.0,0.25,45.78,46.85,47.16,44.63,40.06,3.28,0.3,2.86,0.25,47.44,46.45,42.22,40.09,3.0,0.3,2.55,0.14,30.5,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,barrie,t,barrie5700dt,87046-13981,D,t,Tyson Barrie,barrie,10.598147922092014,54.0,5700,DET@EDM,EDM,DET,,,,,,D/UTIL,barrie5700dt
power4800do,77.25,Owen Power,4800,D,0,BUF,ANA-JGibson,8.53,10.8,6.3,-0.77,1.8,2,2,6,0,-0.9,45,0,2,4.0,2.7,-217,6.5,90,0,7.8,-0.5,63,26,31,60,7.6,63,36,36,11,0.09,0.3,0.39,23.36,1.0,1.53,1.84,0.83,0.06,1.18,2.7,19.63,16.75,14.3,0.0,0.07,1.81,0.16,0.18,0.9,0.0,0.02,0.09,0.21,0.35,0.0,1.5,0.27,0.09,0.36,22.5,0.96,1.36,1.91,0.71,0.2,0.91,2.27,18.27,16.18,0.0,0.0,1.91,0.27,14.67,1.33,1.0,0.33,1.0,0.0,22.03,2.81,0.0,0.0,51.27,44.51,51.39,42.14,42.23,3.16,0.25,3.2,0.26,48.18,57.18,44.64,43.45,2.73,0.13,3.18,0.14,37.0,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,power,o,power4800do,87046-169056,D,o,Owen Power,power,7.836734693877551,49.0,4800,BUF@ANH,BUF,ANH,,,,,,D/UTIL,power4800do
spurgeon6100dj,75.95,Jared Spurgeon,6100,D,0,MIN,COL-AGeorgiev,11.94,15.0,8.9,-0.16,2.0,1,2,7,0,-4.1,2,0,2,3.3,2.9,-135,6.0,49,-125,11.0,0.5,68,27,29,96,13.1,72,27,27,11,0.16,0.37,0.53,21.47,1.48,1.95,2.66,0.73,0.08,1.91,3.85,15.17,13.89,11.35,0.01,0.11,2.05,0.22,0.32,0.69,0.0,0.01,0.15,0.25,0.19,0.0,2.03,0.36,0.09,0.45,23.37,1.16,2.73,3.64,0.75,0.13,2.27,5.0,18.55,16.55,0.0,0.0,1.11,0.18,16.6,3.6,1.8,1.8,2.6,0.4,22.94,0.96,0.0,0.0,49.54,44.26,44.78,42.4,50.69,3.26,0.23,2.9,0.22,46.91,50.9,46.0,50.0,3.27,0.25,2.6,0.15,51.0,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,spurgeon,j,spurgeon6100dj,87046-12812,D,j,Jared Spurgeon,spurgeon,11.19056557709316,53.0,6100,COL@MIN,MIN,COL,,,,,,D/UTIL,spurgeon6100dj
miller5500dk,75.7,K'Andre Miller,5500,D,0,NYR,VAN-CDelia,9.24,11.6,6.9,-1.57,1.7,2,2,2,0,-2.7,11,0,4,3.9,2.8,-202,6.5,91,0,8.1,0.2,70,30,27,103,8.2,77,11,22,9,0.1,0.31,0.42,22.47,1.12,1.44,2.01,0.71,0.07,1.2,2.64,18.29,17.12,13.6,0.01,0.03,0.42,0.06,0.1,0.6,0.0,0.02,0.09,0.27,0.31,0.0,1.08,0.0,0.6,0.6,22.24,1.62,1.0,1.7,0.59,0.0,1.2,2.2,17.6,16.0,0.0,0.1,0.97,0.1,16.5,2.25,1.0,1.25,1.25,0.0,22.51,1.25,0.0,0.0,42.58,45.1,45.9,45.5,43.43,2.79,0.25,2.93,0.3,45.6,40.09,45.6,43.91,2.5,0.24,3.09,0.35,47.0,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,miller,k,miller5500dk,87046-119830,D,k,K'Andre Miller,miller,9.175471467791864,53.0,5500,NYR@VAN,NYR,VAN,,,,,,D/UTIL,miller5500dk
brodie3700dt,75.45,T.J. Brodie,3700,D,0,TOR,CHI-PMrazek,6.51,8.3,4.7,-0.43,1.8,1,0,1,0,-3.1,94,0,4,4.8,2.0,-605,6.5,71,-375,7.4,-0.1,54,20,23,98,6.8,40,10,0,10,0.04,0.33,0.37,21.66,1.02,1.12,1.46,0.77,0.04,1.55,2.67,16.14,14.61,12.38,0.0,0.01,0.24,0.0,0.03,0.0,0.0,0.03,0.04,0.29,0.29,0.0,1.04,0.0,0.25,0.25,21.9,0.69,0.75,0.75,1.0,0.0,2.25,3.0,15.5,18.5,0.0,0.0,0.08,0.0,15.33,3.0,1.0,2.0,1.0,0.0,22.11,0.1,0.0,0.0,49.71,47.19,49.87,42.79,39.37,3.1,0.24,2.8,0.25,49.6,51.45,45.4,41.91,2.7,0.3,2.64,0.17,47.25,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,brodie,t,brodie3700dt,87046-11158,D,t,T.J. Brodie,brodie,7.3125,32.0,3700,CHI@TOR,TOR,CHI,,,,,,D/UTIL,brodie3700dt
bouchard4400de,74.05,Evan Bouchard,4400,D,0,EDM,DET-VHusso,9.3,11.7,6.9,0.86,2.1,3,2,2,0,-4.2,73,0,3,4.1,2.6,-247,6.5,84,-245,9.0,-0.8,60,20,37,105,5.4,33,11,66,9,0.09,0.35,0.44,17.83,1.48,2.29,3.2,0.71,0.04,1.05,3.33,16.54,12.93,12.1,0.01,0.1,1.72,0.31,0.48,0.65,0.0,0.01,0.08,0.25,0.29,0.0,1.55,0.0,0.22,0.22,16.07,0.82,1.67,2.67,0.62,0.0,0.56,2.22,14.89,9.0,0.0,0.11,1.73,0.22,13.5,1.75,1.5,0.25,3.0,1.0,16.44,2.7,0.0,0.25,45.78,46.85,47.16,44.63,40.06,3.28,0.3,2.86,0.25,47.44,46.45,42.22,40.09,3.0,0.3,2.55,0.14,30.5,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,bouchard,e,bouchard4400de,87046-97129,D,e,Evan Bouchard,bouchard,7.801851625795718,54.0,4400,DET@EDM,EDM,DET,,,,,,D/UTIL,bouchard4400de
jokiharju3900dh,73.6,Henri Jokiharju,3900,D,0,BUF,ANA-JGibson,6.73,8.5,4.9,-0.64,1.7,2,0,0,0,-0.9,17,0,2,4.0,2.7,-217,6.5,90,0,6.2,-0.8,45,15,22,86,6.0,81,18,18,11,0.03,0.22,0.25,21.63,0.69,1.42,1.72,0.83,0.02,1.22,2.64,15.72,16.1,11.86,0.0,0.07,0.92,0.12,0.16,0.78,0.0,0.0,0.03,0.15,0.41,0.02,1.35,0.0,0.18,0.18,21.34,0.51,1.55,1.82,0.85,0.0,1.27,2.82,19.0,16.82,0.0,0.0,0.3,0.0,15.0,2.0,1.33,0.67,1.67,0.0,19.11,0.52,0.0,0.0,51.27,44.51,51.39,42.14,42.23,3.16,0.25,3.2,0.26,48.18,57.18,44.64,43.45,2.73,0.13,3.18,0.14,37.0,2/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,jokiharju,h,jokiharju3900dh,87046-81999,D,h,Henri Jokiharju,jokiharju,6.0,30.0,3900,BUF@ANH,BUF,ANH,,,,,,D/UTIL,jokiharju3900dh
