RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
larsson5700da,64.35,Adam Larsson,5700,D,0,SEA,EDM-S.Skinner,8.55,10.8,6.3,-2.69,1.5,1,0,0,0,-4.2,7,2,1,2.9,3.8,153,6.5,17,126,9.1,0.8,79,27,20,87,13.0,85,14,35,14,0.11,0.3,0.41,23.27,1.06,1.61,2.29,0.71,0.07,1.75,3.36,18.37,16.85,13.81,0.0,0.0,0.14,0.01,0.01,1.0,0.01,0.0,0.1,0.3,0.68,0.01,1.46,0.07,0.71,0.79,24.41,1.94,2.0,2.57,0.78,0.04,2.0,4.0,20.86,15.14,0.0,0.0,0.11,0.0,18.25,3.75,1.75,2.0,1.88,0.0,24.35,0.14,0.0,0.0,43.03,45.05,44.66,42.56,47.69,2.91,0.16,3.43,0.23,45.64,41.42,44.07,48.92,2.36,0.15,3.36,0.27,48.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,larsson,a,larsson5700da,86076-14564,D,a,Adam Larsson,larsson,10.20465087890625,43.0,5700,SEA@EDM,SEA,EDM,,,,,,D/UTIL,larsson5700da
dunn6000dv,63.5,Vince Dunn,6000,D,0,SEA,EDM-S.Skinner,9.88,12.4,7.3,-2.0,1.6,1,1,4,0,-4.2,11,2,1,2.9,3.8,153,6.5,17,126,10.4,1.0,68,28,27,87,14.9,85,14,28,14,0.14,0.49,0.63,22.49,1.68,1.86,2.7,0.69,0.08,1.14,3.0,18.12,16.35,13.43,0.01,0.17,2.48,0.35,0.47,0.74,0.0,0.0,0.13,0.32,0.83,0.0,1.79,0.29,0.86,1.14,23.5,2.91,2.14,2.79,0.77,0.13,0.71,2.86,20.5,15.0,0.0,0.14,2.0,0.29,18.13,2.75,2.25,0.5,2.75,0.25,23.59,2.05,0.0,0.13,43.03,45.05,44.66,42.56,47.69,2.91,0.16,3.43,0.23,45.64,41.42,44.07,48.92,2.36,0.15,3.36,0.27,48.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,dunn,v,dunn6000dv,86076-66515,D,v,Vince Dunn,dunn,11.15581423737282,43.0,6000,SEA@EDM,SEA,EDM,,,,,,D/UTIL,dunn6000dv
dumba4000dm,63.25,Matt Dumba,4000,D,0,MIN,WAS-C.Lindgren,7.72,9.7,5.7,0.14,1.9,1,0,0,0,-5.5,71,0,3,3.2,2.9,-125,6.0,71,105,7.4,-0.9,45,15,30,94,6.5,63,36,18,11,0.11,0.19,0.31,21.62,0.86,1.56,2.2,0.71,0.07,1.5,3.06,16.67,16.19,12.17,0.01,0.0,0.62,0.09,0.19,0.46,0.0,0.0,0.1,0.19,1.07,0.0,1.15,0.08,0.08,0.17,21.51,0.47,1.33,1.82,0.73,0.06,1.67,3.0,16.73,18.64,0.0,0.0,0.08,0.0,18.0,3.17,1.17,2.0,1.67,0.0,22.24,0.01,0.0,0.0,45.74,44.21,45.95,41.88,45.59,3.18,0.23,2.84,0.19,44.73,46.92,44.45,50.62,3.18,0.17,2.67,0.22,52.14,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,dumba,m,dumba4000dm,86076-23225,D,m,Matt Dumba,dumba,6.97142828078497,42.0,4000,MIN@WSH,MIN,WSH,,,,,,D/UTIL,dumba4000dm
middleton3600dj,62.25,Jake Middleton,3600,D,0,MIN,WAS-C.Lindgren,6.11,7.8,4.5,-0.61,1.7,2,0,0,0,-2.9,83,0,3,3.2,2.9,-125,6.0,71,105,6.1,-1.3,62,15,28,90,5.1,63,27,9,11,0.04,0.12,0.15,18.4,0.49,0.96,1.47,0.66,0.04,1.94,2.91,13.05,15.2,9.75,0.0,0.01,0.18,0.02,0.04,0.67,0.0,0.0,0.04,0.11,1.11,0.0,0.95,0.0,0.0,0.0,17.64,0.0,0.73,1.27,0.57,0.0,2.18,2.91,14.91,16.18,0.0,0.0,0.05,0.0,14.0,2.5,0.83,1.67,1.33,0.0,17.62,0.0,0.0,0.0,45.74,44.21,45.95,41.88,45.59,3.18,0.23,2.84,0.19,44.73,46.92,44.45,50.62,3.18,0.17,2.67,0.22,52.14,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,middleton,j,middleton3600dj,86076-59147,D,j,Jake Middleton,middleton,5.736585291420541,41.0,3600,MIN@WSH,MIN,WSH,,,,,,D/UTIL,middleton3600dj
samberg3700dd,61.1,Dylan Samberg,3700,D,0,WPG,MTL-S.Montembeault,5.06,6.5,3.6,-1.88,1.4,3,0,0,0,-4.0,71,0,2,3.8,2.4,-255,6.0,88,-194,5.8,-0.7,37,13,16,90,6.4,71,21,28,14,0.04,0.2,0.24,15.26,0.94,0.9,1.42,0.63,0.05,1.61,2.51,12.89,11.47,9.53,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.04,0.18,0.33,0.0,0.82,0.07,0.21,0.29,16.12,1.08,0.79,1.17,0.67,0.09,1.64,2.43,13.75,10.92,0.0,0.0,0.03,0.0,13.86,2.29,0.57,1.71,1.0,0.0,15.43,0.0,0.0,0.0,47.86,43.57,46.78,46.14,41.39,3.0,0.25,3.48,0.24,43.54,51.57,43.62,40.0,2.58,0.35,3.38,0.39,42.29,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,samberg,d,samberg3700dd,86076-135665,D,d,Dylan Samberg,samberg,6.277777777777778,36.0,3700,WPG@MON,WPG,MON,,,,,,D/UTIL,samberg3700dd
oleksiak3900dj,60.95,Jamie Oleksiak,3900,D,0,SEA,EDM-S.Skinner,5.86,7.5,4.3,-1.51,1.5,2,0,0,0,-0.3,61,2,1,2.9,3.8,153,6.5,17,126,5.7,-0.7,58,19,32,86,7.4,85,14,35,14,0.07,0.17,0.24,19.18,0.75,1.07,1.6,0.67,0.06,1.49,2.56,14.79,14.37,11.12,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.07,0.15,0.71,0.0,1.1,0.07,0.21,0.29,19.74,0.88,1.21,1.71,0.71,0.06,1.79,3.0,15.14,16.07,0.0,0.0,0.04,0.0,12.63,3.13,1.25,1.88,1.63,0.0,19.48,0.04,0.0,0.0,43.03,45.05,44.66,42.56,47.69,2.91,0.16,3.43,0.23,45.64,41.42,44.07,48.92,2.36,0.15,3.36,0.27,48.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,oleksiak,j,oleksiak3900dj,86076-15293,D,j,Jamie Oleksiak,oleksiak,7.133332994249132,36.0,3900,SEA@EDM,SEA,EDM,,,,,,D/UTIL,oleksiak3900dj
lyubushkin3700di,60.3,Ilya Lyubushkin,3700,D,0,BUF,CHI-P.Mrazek,3.62,4.7,2.6,-3.32,1.0,3,0,0,0,-2.7,28,2,1,3.8,2.8,-192,6.5,82,-114,4.3,-2.2,43,12,38,96,5.3,54,45,27,11,0.03,0.16,0.18,15.7,0.69,0.56,0.73,0.76,0.05,1.21,1.77,12.34,12.68,9.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.14,1.08,0.0,0.51,0.0,0.36,0.36,12.45,1.73,0.27,0.45,0.6,0.0,1.09,1.36,9.8,10.2,0.0,0.0,0.0,0.0,10.71,1.57,0.29,1.29,0.57,0.0,12.05,0.0,0.0,0.0,47.61,43.56,50.04,42.76,39.51,3.19,0.25,2.82,0.26,45.42,47.64,42.5,40.73,3.33,0.2,2.7,0.26,40.4,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,lyubushkin,i,lyubushkin3700di,86076-84404,D,i,Ilya Lyubushkin,lyubushkin,3.935483870967742,31.0,3700,BUF@CHI,BUF,CHI,,,,,,D/UTIL,lyubushkin3700di
bryson3700dj,59.25,Jacob Bryson,3700,D,0,BUF,CHI-P.Mrazek,3.12,4.0,2.2,-3.82,0.8,3,0,0,0,-2.7,28,2,1,3.8,2.8,-192,6.5,82,-114,3.8,-2.7,41,10,48,86,2.0,27,54,0,11,0.03,0.12,0.15,16.64,0.54,0.52,0.7,0.74,0.05,1.15,1.67,12.82,12.8,9.68,0.01,0.01,0.36,0.04,0.05,0.75,0.0,0.01,0.01,0.09,0.08,0.0,0.5,0.0,0.0,0.0,13.17,0.0,0.22,0.56,0.4,0.0,1.0,1.22,10.89,11.56,0.0,0.0,0.02,0.0,11.5,1.17,0.33,0.83,0.67,0.0,13.09,0.01,0.0,0.0,47.61,43.56,50.04,42.76,39.51,3.19,0.25,2.82,0.26,45.42,47.64,42.5,40.73,3.33,0.2,2.7,0.26,40.4,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,bryson,j,bryson3700dj,86076-103573,D,j,Jacob Bryson,bryson,5.0235295015222885,34.0,3700,BUF@CHI,BUF,CHI,,,,,,D/UTIL,bryson3700dj
fehervary4100dm,58.7,Martin Fehervary,4100,D,0,WAS,MIN-F.Gustavsson,4.98,6.4,3.6,-2.82,1.2,3,0,0,0,-4.9,44,2,1,2.9,3.2,105,6.0,29,-126,6.6,-0.5,66,20,21,95,9.3,61,0,30,13,0.1,0.12,0.22,19.86,0.66,1.23,1.59,0.78,0.08,1.57,2.8,15.62,17.52,11.65,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.01,0.1,0.11,0.43,0.02,0.87,0.13,0.25,0.38,18.1,1.26,1.25,2.25,0.56,0.1,2.38,3.63,15.75,16.5,0.0,0.0,0.03,0.0,15.71,3.86,1.29,2.57,2.43,0.0,18.11,0.03,0.0,0.0,47.4,45.59,41.88,45.95,44.21,3.2,0.23,3.24,0.25,50.62,44.45,46.92,44.73,2.17,0.23,3.27,0.22,44.67,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,fehervary,m,fehervary4100dm,86076-97091,D,m,Martin Fehervary,fehervary,6.8941174675436585,34.0,4100,MIN@WSH,WSH,MIN,,,,,,D/UTIL,fehervary4100dm
gustafsson5500de,58.15,Erik Gustafsson,5500,D,0,WAS,MIN-F.Gustavsson,10.95,13.7,8.2,0.14,2.0,2,1,6,0,-5.0,90,2,1,2.9,3.2,105,6.0,29,-126,7.5,0.2,47,19,36,88,14.6,69,30,46,13,0.13,0.35,0.47,18.4,1.53,1.67,2.64,0.63,0.08,0.86,2.53,15.99,14.07,11.71,0.0,0.1,2.0,0.2,0.36,0.56,0.0,0.0,0.13,0.25,0.32,0.0,1.71,0.5,0.64,1.14,21.41,3.2,2.64,4.46,0.59,0.19,0.86,3.5,18.67,15.25,0.0,0.14,2.46,0.08,19.14,3.0,2.43,0.57,4.0,0.29,21.82,2.33,0.0,0.0,47.4,45.59,41.88,45.95,44.21,3.2,0.23,3.24,0.25,50.62,44.45,46.92,44.73,2.17,0.23,3.27,0.22,44.67,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,gustafsson,e,gustafsson5500de,86076-62492,D,e,Erik Gustafsson,gustafsson,9.684444173177084,45.0,5500,MIN@WSH,WSH,MIN,,,,,,D/UTIL,gustafsson5500de
gudbranson4100de,58.05,Erik Gudbranson,4100,D,0,CLB,NAS-K.Lankinen,6.63,8.4,4.9,-1.17,1.6,2,0,0,0,-0.8,61,2,1,2.7,3.9,175,6.5,29,162,6.6,-1.3,60,16,37,103,5.8,69,30,7,13,0.07,0.13,0.2,19.3,0.62,1.59,2.16,0.74,0.04,1.46,3.05,15.38,15.12,11.12,0.0,0.0,0.08,0.01,0.02,0.5,0.0,0.0,0.07,0.13,0.68,0.0,1.41,0.0,0.0,0.0,21.06,0.0,1.29,1.64,0.78,0.0,2.43,3.71,14.38,17.77,0.0,0.0,0.09,0.0,13.5,3.38,1.38,2.0,1.75,0.0,21.24,0.09,0.0,0.0,45.79,43.08,47.24,50.12,44.15,2.65,0.18,3.53,0.24,41.14,51.46,51.29,47.54,2.46,0.19,3.58,0.21,45.13,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,gudbranson,e,gudbranson4100de,86076-12447,D,e,Erik Gudbranson,gudbranson,6.990476335797991,42.0,4100,CBJ@NSH,CBJ,NSH,,,,,,D/UTIL,gudbranson4100de
maatta4000do,57.95,Olli Maatta,4000,D,0,DET,ARI-K.Vejmelka,4.84,6.2,3.5,-2.74,1.2,3,0,0,0,-3.5,28,2,1,3.2,2.9,-130,6.0,60,-178,5.5,-2.2,58,13,35,92,7.1,66,33,16,12,0.05,0.18,0.23,18.61,0.74,0.85,1.22,0.7,0.05,1.38,2.23,15.01,13.92,11.19,0.0,0.0,0.12,0.01,0.03,0.33,0.0,0.0,0.05,0.18,0.18,0.01,0.83,0.15,0.23,0.38,16.22,1.41,0.69,0.92,0.75,0.22,1.23,1.92,10.67,13.08,0.0,0.0,0.06,0.0,10.14,1.71,0.71,1.0,1.0,0.0,16.87,0.08,0.0,0.0,44.29,40.2,49.54,46.44,38.0,3.16,0.19,3.3,0.26,39.38,45.5,44.31,40.64,3.54,0.2,3.0,0.41,42.25,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,maatta,o,maatta4000do,86076-42862,D,o,Olli Maatta,maatta,7.326315628854852,38.0,4000,DET@ARI,DET,ARI,,,,,,D/UTIL,maatta4000do
matheson5100dm,56.55,Michael Matheson,5100,D,0,MTL,WPG-C.Hellebuyck,9.07,11.4,6.7,-0.88,1.8,3,2,1,0,0.0,71,0,2,2.4,3.8,210,6.0,12,160,10.2,0.8,46,14,11,95,0.0,0,0,0,13,0.18,0.35,0.53,20.99,1.52,2.21,3.15,0.7,0.08,1.12,3.33,18.33,16.91,14.15,0.0,0.09,1.45,0.23,0.32,0.72,0.0,0.0,0.18,0.26,0.68,0.0,1.65,0.0,0.0,0.0,22.62,0.0,3.0,4.0,0.75,0.0,0.0,3.0,17.0,8.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71,41.39,46.14,46.78,43.57,3.06,0.17,2.85,0.21,40.0,43.62,51.57,43.54,2.77,0.22,2.92,0.17,45.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,matheson,m,matheson5100dm,86076-62277,D,m,Mike Matheson,matheson,10.580000305175782,10.0,5100,WPG@MON,MON,WPG,IR,Lower body,,,,D/UTIL,matheson5100dm
staal3700dm,56.05,Marc Staal,3700,D,0,FLA,TOR-M.Murray,4.57,5.9,3.3,-2.37,1.2,2,0,0,0,-1.0,44,2,1,2.9,3.8,150,6.5,31,150,4.8,-2.3,58,14,36,87,3.9,76,23,7,13,0.02,0.15,0.18,18.24,0.59,0.87,1.48,0.59,0.03,1.19,2.06,14.1,14.2,10.72,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.02,0.15,0.4,0.0,0.85,0.0,0.0,0.0,18.58,0.0,0.57,1.43,0.4,0.0,1.86,2.43,16.23,16.0,0.0,0.0,0.09,0.0,18.14,2.43,0.57,1.86,1.14,0.0,18.37,0.0,0.0,0.0,45.06,50.47,42.31,40.87,47.16,3.36,0.23,3.11,0.22,46.21,39.67,45.5,45.08,3.15,0.34,2.92,0.26,44.57,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,staal,m,staal3700dm,86076-8528,D,m,Marc Staal,staal,4.15999993218316,45.0,3700,FLA@TOR,FLA,TOR,,,,,,D/UTIL,staal3700dm
riemsdyk3700dt,55.6,Trevor van Riemsdyk,3700,D,0,WAS,MIN-F.Gustavsson,6.17,7.8,4.5,-0.77,1.7,2,2,1,0,-5.0,88,2,1,2.9,3.2,105,6.0,29,-126,6.3,-0.8,65,21,30,96,6.4,84,15,30,13,0.07,0.16,0.22,17.47,0.76,0.89,1.24,0.72,0.07,1.87,2.76,12.99,13.28,9.59,0.0,0.01,0.17,0.01,0.02,0.5,0.0,0.0,0.07,0.14,0.5,0.0,1.2,0.07,0.14,0.21,19.3,0.65,1.21,1.85,0.66,0.06,2.29,3.5,16.25,15.42,0.0,0.0,0.12,0.0,18.0,3.43,1.57,1.86,2.43,0.0,20.72,0.16,0.0,0.0,47.4,45.59,41.88,45.95,44.21,3.2,0.23,3.24,0.25,50.62,44.45,46.92,44.73,2.17,0.23,3.27,0.22,44.67,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,riemsdyk,t,riemsdyk3700dt,86076-54126,D,t,Trevor van Riemsdyk,riemsdyk,6.619565217391305,46.0,3700,MIN@WSH,WSH,MIN,,,,,,D/UTIL,riemsdyk3700dt
addison4200dc,55.35,Calen Addison,4200,D,0,MIN,WAS-C.Lindgren,7.42,9.4,5.4,-0.59,1.8,3,1,3,0,-3.6,61,0,3,3.2,2.9,-125,6.0,71,105,7.0,-0.6,21,10,29,92,9.0,45,54,36,11,0.08,0.43,0.51,16.19,1.89,1.27,1.75,0.72,0.06,0.55,1.82,11.92,10.27,9.02,0.0,0.33,3.48,0.34,0.43,0.8,0.0,0.0,0.08,0.1,0.37,0.0,1.24,0.08,0.5,0.58,16.26,2.14,1.42,2.18,0.65,0.06,0.58,2.0,11.91,9.27,0.0,0.42,4.12,0.73,11.67,2.67,2.17,0.5,2.83,1.33,16.06,3.68,0.0,0.67,45.74,44.21,45.95,41.88,45.59,3.18,0.23,2.84,0.19,44.73,46.92,44.45,50.62,3.18,0.17,2.67,0.22,52.14,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,addison,c,addison4200dc,86076-97055,D,c,Calen Addison,addison,7.746341612280869,41.0,4200,MIN@WSH,MIN,WSH,,,,,,D/UTIL,addison4200dc
brown3700dj,55.35,Josh Brown,3700,D,0,ARI,DET-M.Hellberg,4.36,5.6,3.1,-2.58,1.2,4,0,1,0,0.0,28,0,2,2.9,3.2,110,6.0,40,146,5.5,-1.9,46,11,39,43,2.1,21,71,0,14,0.04,0.09,0.13,15.09,0.52,0.83,1.3,0.64,0.05,1.37,2.21,8.83,14.03,6.61,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.83,0.0,0.78,0.0,0.0,0.0,12.12,0.0,0.4,0.71,0.56,0.0,0.8,1.2,7.23,10.54,0.0,0.0,0.03,0.0,8.75,1.0,0.5,0.5,0.88,0.0,11.32,0.04,0.0,0.0,42.89,38.0,46.44,49.54,40.2,2.62,0.18,2.92,0.27,40.64,44.31,45.5,39.38,2.31,0.23,3.38,0.32,40.43,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,brown,j,brown3700dj,86076-43041,D,j,Josh Brown,brown,5.230769230769231,39.0,3700,DET@ARI,ARI,DET,,,,,,D/UTIL,brown3700dj
murphy3800dc,54.55,Connor Murphy,3800,D,0,CHI,BUF-C.Anderson,7.12,9.0,5.2,-0.03,1.9,2,0,0,0,-3.3,76,0,3,2.8,3.8,160,6.5,18,-105,7.3,-0.4,54,13,20,83,7.3,66,33,16,12,0.06,0.08,0.14,20.05,0.42,1.37,1.82,0.75,0.05,2.33,3.7,13.37,17.42,9.71,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.0,0.05,0.08,0.81,0.0,1.08,0.08,0.08,0.17,18.82,0.54,1.25,1.36,0.92,0.07,2.25,3.5,14.0,16.64,0.0,0.0,0.02,0.0,11.6,2.6,0.8,1.8,1.0,0.0,19.39,0.01,0.0,0.0,41.96,39.51,42.76,50.04,43.56,2.94,0.21,2.89,0.26,40.73,42.5,47.64,45.42,2.8,0.18,2.92,0.23,46.86,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,murphy,c,murphy3800dc,86076-21935,D,c,Connor Murphy,murphy,6.468292980659299,41.0,3800,BUF@CHI,CHI,BUF,,,,,,D/UTIL,murphy3800dc
soucy3700dc,54.05,Carson Soucy,3700,D,0,SEA,EDM-S.Skinner,5.46,7.0,3.9,-1.48,1.5,3,0,0,0,-5.4,28,2,1,2.9,3.8,153,6.5,17,126,5.4,-1.2,50,19,50,86,4.9,64,35,14,14,0.1,0.13,0.23,16.99,0.81,1.23,1.7,0.72,0.08,1.15,2.38,12.86,12.32,9.57,0.0,0.0,0.48,0.07,0.08,0.83,0.0,0.01,0.1,0.12,0.86,0.0,0.67,0.07,0.07,0.14,15.23,0.55,0.64,0.93,0.69,0.11,1.5,2.14,10.64,13.0,0.0,0.0,0.02,0.0,8.25,2.25,0.5,1.75,1.0,0.13,15.42,0.03,0.0,0.0,43.03,45.05,44.66,42.56,47.69,2.91,0.16,3.43,0.23,45.64,41.42,44.07,48.92,2.36,0.15,3.36,0.27,48.0,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,soucy,c,soucy3700dc,86076-79924,D,c,Carson Soucy,soucy,5.134883791901345,43.0,3700,SEA@EDM,SEA,EDM,,,,,,D/UTIL,soucy3700dc
oesterle3600dj,53.95,Jordan Oesterle,3600,D,0,DET,ARI-K.Vejmelka,4.78,6.1,3.4,-1.94,1.3,3,0,0,0,-3.5,44,2,1,3.2,2.9,-130,6.0,60,-178,4.2,-1.5,39,8,27,84,5.2,50,33,16,12,0.07,0.07,0.15,16.87,0.53,1.18,1.5,0.79,0.06,1.13,2.31,12.58,14.75,9.15,0.0,0.0,0.23,0.0,0.02,0.0,0.0,0.0,0.07,0.07,0.11,0.0,1.02,0.09,0.0,0.09,14.8,0.36,1.0,1.36,0.73,0.09,1.36,2.36,10.7,12.6,0.0,0.0,0.06,0.0,9.6,3.0,1.2,1.8,1.6,0.0,15.72,0.07,0.0,0.0,44.29,40.2,49.54,46.44,38.0,3.16,0.19,3.3,0.26,39.38,45.5,44.31,40.64,3.54,0.2,3.0,0.41,42.25,1/17/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,oesterle,j,oesterle3600dj,86076-54457,D,j,Jordan Oesterle,oesterle,4.141176560345818,34.0,3600,DET@ARI,DET,ARI,,,,,,D/UTIL,oesterle3600dj
