RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
dahlin8800dr,83.5,Rasmus Dahlin,8800,D,0,BUF,PHI-SErsson,17.32,21.6,13.0,-0.58,2.0,1,1,18,0,-5.1,7,1,2,4.0,2.7,-232,6.5,90,0,14.5,1.3,69,35,28,85,19.1,70,40,30,10,0.23,0.68,0.91,25.06,2.18,2.49,3.25,0.77,0.09,1.51,4.0,18.1,16.24,13.78,0.06,0.37,3.72,0.49,0.7,0.71,0.0,0.01,0.17,0.3,1.07,0.0,2.19,0.27,0.82,1.09,28.07,2.33,2.82,4.09,0.69,0.1,2.0,4.82,19.2,17.0,0.0,0.45,4.09,0.36,21.0,4.8,3.0,1.8,3.4,0.6,28.0,3.7,0.0,0.4,45.6,42.82,48.86,42.71,42.23,3.22,0.26,2.81,0.27,44.1,47.46,44.5,45.85,3.4,0.29,2.58,0.26,45.8,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,dahlin,r,dahlin8800dr,85767-85132,D,r,Rasmus Dahlin,dahlin,19.28333367241753,36.0,8800,PHI@BUF,BUF,PHI,,,,,,D/UTIL,dahlin8800dr
schultz5300dj,83.15,Justin Schultz,5300,D,0,SEA,MTL-JAllen,8.8,11.1,6.5,-1.58,1.7,2,2,3,0,0.0,2,1,2,3.9,2.8,-195,6.5,85,-166,8.1,0.0,65,26,30,90,8.5,41,16,41,12,0.08,0.4,0.48,17.44,1.65,1.45,2.02,0.71,0.06,1.15,2.6,13.35,13.4,9.94,0.01,0.14,1.82,0.2,0.25,0.81,0.0,0.0,0.07,0.26,0.49,0.0,1.32,0.09,0.36,0.45,18.38,1.47,1.18,1.64,0.72,0.08,1.36,2.55,14.45,15.45,0.0,0.09,1.92,0.0,12.17,2.33,1.0,1.33,1.5,0.0,18.28,1.77,0.0,0.17,46.62,44.94,46.08,42.36,40.92,2.9,0.16,3.52,0.24,46.69,46.15,44.77,37.54,2.46,0.13,3.67,0.43,36.83,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,schultz,j,schultz5300dj,85767-23228,D,j,Justin Schultz,schultz,9.444444444444445,36.0,5300,SEA@MON,SEA,MON,,,,,,D/UTIL,schultz5300dj
power3900do,82.55,Owen Power,3900,D,0,BUF,PHI-SErsson,8.74,11.0,6.5,1.37,2.2,2,2,10,0,0.0,87,1,2,4.0,2.7,-232,6.5,90,0,7.7,-0.7,60,22,33,45,9.7,70,30,0,10,0.05,0.36,0.4,23.53,1.02,1.38,1.61,0.86,0.03,1.24,2.62,19.9,16.56,14.29,0.0,0.07,1.76,0.15,0.18,0.86,0.0,0.02,0.05,0.26,0.48,0.0,1.45,0.0,0.5,0.5,24.64,1.22,1.75,2.25,0.78,0.0,1.5,3.25,20.25,15.88,0.0,0.13,1.77,0.13,19.2,2.4,1.2,1.2,1.8,0.0,25.14,1.4,0.0,0.2,45.6,42.82,48.86,42.71,42.23,3.22,0.26,2.81,0.27,44.1,47.46,44.5,45.85,3.4,0.29,2.58,0.26,45.8,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,power,o,power3900do,85767-169056,D,o,Owen Power,power,7.679411944221048,34.0,3900,PHI@BUF,BUF,PHI,,,,,,D/UTIL,power3900do
durzi5500ds,79.65,Sean Durzi,5500,D,0,LA,EDM-SSkinner,11.03,13.8,8.2,0.22,2.0,2,2,1,0,-1.2,61,0,2,3.3,3.3,-110,6.5,27,-110,10.4,0.6,66,26,30,96,9.2,64,7,35,14,0.09,0.4,0.49,20.21,1.46,1.78,2.46,0.72,0.05,1.96,3.73,14.89,14.49,11.14,0.03,0.21,2.62,0.47,0.72,0.65,0.0,0.01,0.05,0.18,0.71,0.0,1.5,0.07,0.29,0.36,20.33,1.06,1.57,2.62,0.6,0.05,2.14,3.71,16.46,15.54,0.0,0.14,2.3,0.31,16.4,3.67,1.5,2.17,2.8,0.4,19.93,2.14,0.0,0.17,45.67,48.62,44.77,42.76,47.56,3.18,0.19,3.4,0.23,45.85,42.75,41.62,46.08,3.42,0.2,3.45,0.21,44.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,durzi,s,durzi5500ds,85767-97173,D,s,Sean Durzi,durzi,10.517500305175782,40.0,5500,EDM@LA,LA,EDM,,,,,,D/UTIL,durzi5500ds
samuelsson3800dm,79.65,Mattias Samuelsson,3800,D,0,BUF,PHI-SErsson,7.42,9.4,5.5,0.27,2.0,1,0,1,0,0.0,85,1,2,4.0,2.7,-232,6.5,90,0,6.1,-0.7,60,16,17,85,5.8,90,20,10,10,0.02,0.18,0.2,21.0,0.57,1.23,1.63,0.75,0.01,1.56,2.79,14.92,15.95,11.55,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.42,0.0,1.25,0.0,0.09,0.09,25.25,0.21,1.45,2.0,0.73,0.0,1.91,3.36,17.4,18.6,0.0,0.0,0.12,0.0,18.4,2.2,1.2,1.0,2.0,0.0,23.49,0.15,0.0,0.0,45.6,42.82,48.86,42.71,42.23,3.22,0.26,2.81,0.27,44.1,47.46,44.5,45.85,3.4,0.29,2.58,0.26,45.8,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,samuelsson,m,samuelsson3800dm,85767-128509,D,m,Mattias Samuelsson,samuelsson,6.5,24.0,3800,PHI@BUF,BUF,PHI,,,,,,D/UTIL,samuelsson3800dm
josi8500dr,79.6,Roman Josi,8500,D,0,NAS,OTT-CTalbot,17.16,21.4,12.9,-0.09,2.0,1,1,28,0,-1.7,97,0,3,3.0,3.2,-100,6.0,53,-128,19.4,3.9,90,44,4,87,17.2,78,28,0,14,0.24,0.84,1.08,25.8,2.51,3.88,5.07,0.76,0.06,2.08,5.95,20.13,19.45,14.44,0.11,0.31,3.71,0.9,1.2,0.75,0.0,0.0,0.13,0.53,0.48,0.0,2.58,0.21,0.57,0.79,25.42,1.86,4.0,5.62,0.71,0.05,2.14,6.14,21.25,21.17,0.07,0.36,3.26,0.85,24.6,5.83,3.5,2.33,5.2,1.0,24.03,2.57,0.17,0.5,45.6,44.08,44.97,47.03,46.22,3.37,0.22,3.12,0.19,47.27,43.09,52.09,45.09,3.1,0.23,2.91,0.06,49.2,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,josi,r,josi8500dr,85767-12262,D,r,Roman Josi,josi,18.294737163342926,38.0,8500,NSH@OTT,NSH,OTT,,,,,,D/UTIL,josi8500dr
dunn5500dv,77.8,Vince Dunn,5500,D,0,SEA,MTL-JAllen,10.84,13.6,8.1,0.03,2.0,1,1,8,0,-3.1,44,1,2,3.9,2.8,-195,6.5,85,-166,10.1,0.8,66,28,29,87,12.4,75,25,25,12,0.12,0.47,0.59,22.31,1.59,1.78,2.64,0.67,0.07,1.2,2.99,17.98,16.47,13.28,0.01,0.17,2.47,0.34,0.48,0.72,0.0,0.0,0.11,0.3,0.87,0.0,1.85,0.15,0.62,0.77,24.42,1.89,2.08,2.83,0.73,0.07,1.23,3.31,20.69,17.38,0.0,0.15,2.27,0.38,20.83,3.0,2.17,0.83,2.83,0.0,22.69,1.71,0.0,0.33,46.62,44.94,46.08,42.36,40.92,2.9,0.16,3.52,0.24,46.69,46.15,44.77,37.54,2.46,0.13,3.67,0.43,36.83,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,dunn,v,dunn5500dv,85767-66515,D,v,Vince Dunn,dunn,10.644736842105264,38.0,5500,SEA@MON,SEA,MON,,,,,,D/UTIL,dunn5500dv
chabot6700dt,77.1,Thomas Chabot,6700,D,0,OTT,NAS-JSaros,13.6,17.0,10.2,0.21,2.0,1,1,21,0,-2.9,85,0,2,3.2,3.0,-120,6.0,47,106,13.4,1.2,48,27,21,90,12.9,75,33,25,12,0.2,0.47,0.67,25.73,1.56,2.83,3.61,0.78,0.07,1.59,4.42,20.71,19.26,15.18,0.09,0.19,3.73,0.48,0.68,0.71,0.0,0.0,0.11,0.28,0.63,0.0,2.3,0.08,0.46,0.54,26.3,1.23,2.69,3.42,0.79,0.03,2.0,4.69,18.75,18.08,0.08,0.23,4.8,0.75,20.0,5.33,2.67,2.67,2.8,0.6,27.25,3.58,0.0,0.17,49.61,46.22,47.03,44.97,44.08,3.16,0.24,3.46,0.25,45.09,52.09,43.09,47.27,3.82,0.33,3.1,0.23,47.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,chabot,t,chabot6700dt,85767-66759,D,t,Thomas Chabot,chabot,12.844118006089154,34.0,6700,NSH@OTT,OTT,NSH,,,,,,D/UTIL,chabot6700dt
larsson5700da,76.2,Adam Larsson,5700,D,0,SEA,MTL-JAllen,9.21,11.6,6.8,-2.03,1.6,1,0,0,0,-3.1,66,1,2,3.9,2.8,-195,6.5,85,-166,9.0,0.8,80,27,19,87,13.0,100,33,0,12,0.11,0.26,0.38,23.09,0.99,1.64,2.34,0.7,0.07,1.71,3.36,18.19,16.89,13.6,0.0,0.0,0.13,0.01,0.01,1.0,0.01,0.0,0.1,0.26,0.69,0.01,1.9,0.15,0.62,0.77,24.63,1.88,2.46,3.23,0.76,0.06,1.77,4.23,20.69,17.08,0.0,0.0,0.09,0.0,21.33,5.5,3.33,2.17,4.0,0.0,23.96,0.06,0.0,0.0,46.62,44.94,46.08,42.36,40.92,2.9,0.16,3.52,0.24,46.69,46.15,44.77,37.54,2.46,0.13,3.67,0.43,36.83,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,larsson,a,larsson5700da,85767-14564,D,a,Adam Larsson,larsson,10.326315628854852,38.0,5700,SEA@MON,SEA,MON,,,,,,D/UTIL,larsson5700da
nurse5900dd,75.7,Darnell Nurse,5900,D,0,EDM,LA-PCopley,10.17,12.8,7.6,-1.5,1.7,1,2,18,0,-2.5,79,0,2,3.3,3.3,-110,6.5,73,-110,11.4,-0.7,60,20,31,105,11.1,61,15,38,13,0.15,0.32,0.47,23.66,1.19,2.38,3.38,0.7,0.06,2.0,4.38,19.32,18.46,14.53,0.0,0.02,0.92,0.16,0.22,0.76,0.03,0.01,0.12,0.29,0.94,0.01,2.24,0.14,0.21,0.36,24.91,0.87,3.36,4.33,0.77,0.04,2.0,5.36,21.09,18.18,0.0,0.0,0.9,0.25,20.0,4.33,3.17,1.17,4.0,0.5,24.82,1.13,0.0,0.0,43.84,47.56,42.76,44.77,48.62,3.23,0.29,3.01,0.27,46.08,41.62,42.75,45.85,3.64,0.48,3.58,0.33,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,nurse,d,nurse5900dd,85767-42910,D,d,Darnell Nurse,nurse,11.53414619259718,41.0,5900,EDM@LA,EDM,LA,,,,,,D/UTIL,nurse5900dd
oleksiak4000dj,75.4,Jamie Oleksiak,4000,D,0,SEA,MTL-JAllen,6.24,7.9,4.6,-1.34,1.6,2,0,1,0,0.0,61,1,2,3.9,2.8,-195,6.5,85,-166,5.6,-0.7,58,19,32,86,7.7,66,33,8,12,0.07,0.17,0.24,19.17,0.75,1.07,1.63,0.66,0.07,1.45,2.52,14.85,14.13,11.16,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.07,0.15,0.75,0.0,1.14,0.1,0.2,0.3,18.88,0.95,1.1,1.7,0.65,0.09,1.5,2.6,15.0,15.9,0.0,0.0,0.06,0.0,13.5,2.67,1.5,1.17,2.0,0.0,19.37,0.05,0.0,0.0,46.62,44.94,46.08,42.36,40.92,2.9,0.16,3.52,0.24,46.69,46.15,44.77,37.54,2.46,0.13,3.67,0.43,36.83,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,oleksiak,j,oleksiak4000dj,85767-15293,D,j,Jamie Oleksiak,oleksiak,7.1999999015562,31.0,4000,SEA@MON,SEA,MON,,,,,,D/UTIL,oleksiak4000dj
roy5000dm,74.55,Matt Roy,5000,D,0,LA,EDM-SSkinner,7.4,9.4,5.4,-2.33,1.5,2,0,0,0,-1.2,4,0,2,3.3,3.3,-110,6.5,27,-110,8.2,-0.7,59,14,28,96,7.6,64,14,35,14,0.09,0.2,0.28,19.45,0.86,1.87,2.52,0.74,0.05,1.82,3.68,17.19,15.42,12.8,0.0,0.0,0.13,0.0,0.0,0.0,0.01,0.01,0.07,0.18,0.37,0.0,1.32,0.07,0.07,0.14,18.85,0.45,1.79,2.77,0.64,0.04,2.0,3.79,17.23,15.54,0.0,0.0,0.06,0.0,17.0,4.0,1.5,2.5,2.6,0.0,18.39,0.05,0.0,0.0,45.67,48.62,44.77,42.76,47.56,3.18,0.19,3.4,0.23,45.85,42.75,41.62,46.08,3.42,0.2,3.45,0.21,44.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,roy,m,roy5000dm,85767-79865,D,m,Matt Roy,roy,9.041860181231833,43.0,5000,EDM@LA,LA,EDM,,,,,,D/UTIL,roy5000dm
barrie6100dt,74.45,Tyson Barrie,6100,D,0,EDM,LA-PCopley,9.45,11.9,7.0,-2.65,1.5,2,1,5,0,-4.3,28,0,2,3.3,3.3,-110,6.5,73,-110,10.3,0.5,60,26,31,105,13.9,69,38,30,13,0.1,0.49,0.6,19.14,1.88,1.98,2.75,0.72,0.05,1.14,3.12,13.57,13.82,10.33,0.03,0.33,3.03,0.49,0.71,0.7,0.0,0.01,0.07,0.15,0.37,0.0,1.75,0.07,0.79,0.86,21.29,2.42,2.43,2.83,0.86,0.03,1.43,3.86,12.64,13.82,0.0,0.71,3.55,0.5,11.0,4.67,2.5,2.17,2.5,1.25,20.82,3.98,0.0,0.17,43.84,47.56,42.76,44.77,48.62,3.23,0.29,3.01,0.27,46.08,41.62,42.75,45.85,3.64,0.48,3.58,0.33,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,barrie,t,barrie6100dt,85767-13981,D,t,Tyson Barrie,barrie,11.58048750714558,41.0,6100,EDM@LA,EDM,LA,,,,,,D/UTIL,barrie6100dt
soucy3700dc,74.05,Carson Soucy,3700,D,0,SEA,MTL-JAllen,5.98,7.6,4.3,-0.96,1.6,3,0,1,0,0.0,28,1,2,3.9,2.8,-195,6.5,85,-166,5.5,-1.2,48,20,51,86,5.5,66,25,33,12,0.1,0.14,0.25,17.09,0.88,1.26,1.73,0.73,0.08,1.1,2.36,13.11,12.04,9.78,0.0,0.0,0.49,0.07,0.08,0.83,0.0,0.01,0.1,0.13,0.87,0.0,0.87,0.08,0.15,0.23,16.39,0.84,1.0,1.23,0.81,0.08,1.08,2.08,12.54,12.31,0.0,0.0,0.19,0.0,11.5,1.83,0.5,1.33,0.83,0.17,16.22,0.02,0.0,0.0,46.62,44.94,46.08,42.36,40.92,2.9,0.16,3.52,0.24,46.69,46.15,44.77,37.54,2.46,0.13,3.67,0.43,36.83,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,soucy,c,soucy3700dc,85767-79924,D,c,Carson Soucy,soucy,5.2631578947368425,38.0,3700,SEA@MON,SEA,MON,,,,,,D/UTIL,soucy3700dc
hamonic3800dt,73.8,Travis Hamonic,3800,D,0,OTT,NAS-JSaros,6.83,8.6,5.0,-0.32,1.8,2,0,0,0,-1.5,79,0,2,3.2,3.0,-120,6.0,47,106,8.0,0.1,64,19,18,87,5.9,66,8,33,12,0.1,0.12,0.22,18.87,0.7,1.79,2.44,0.74,0.05,1.88,3.67,16.34,16.4,11.96,0.0,0.0,0.08,0.0,0.01,0.0,0.0,0.01,0.1,0.11,0.6,0.0,1.44,0.0,0.15,0.15,19.84,0.45,1.08,1.17,0.92,0.0,1.85,2.92,14.25,15.42,0.0,0.0,0.2,0.0,16.6,4.0,1.67,2.33,2.0,0.0,20.04,0.1,0.0,0.0,49.61,46.22,47.03,44.97,44.08,3.16,0.24,3.46,0.25,45.09,52.09,43.09,47.27,3.82,0.33,3.1,0.23,47.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,hamonic,t,hamonic3800dt,85767-9036,D,t,Travis Hamonic,hamonic,7.046153533153045,39.0,3800,NSH@OTT,OTT,NSH,,,,,,D/UTIL,hamonic3800dt
sanderson5000dj,72.9,Jake Sanderson,5000,D,0,OTT,NAS-JSaros,8.57,10.8,6.3,-1.16,1.7,2,2,3,0,-1.5,75,0,2,3.2,3.0,-120,6.0,47,106,8.6,-1.1,55,28,44,38,6.9,50,8,50,12,0.05,0.31,0.36,20.99,1.03,1.56,2.16,0.72,0.03,1.74,3.31,16.05,14.63,11.66,0.03,0.15,2.09,0.24,0.32,0.75,0.0,0.0,0.03,0.15,0.1,0.0,1.49,0.08,0.08,0.15,20.93,0.43,1.08,1.33,0.81,0.07,2.15,3.23,14.33,13.25,0.0,0.08,1.41,0.0,15.8,3.5,1.0,2.5,1.4,0.0,22.03,1.39,0.0,0.17,49.61,46.22,47.03,44.97,44.08,3.16,0.24,3.46,0.25,45.09,52.09,43.09,47.27,3.82,0.33,3.1,0.23,47.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,sanderson,j,sanderson5000dj,85767-142019,D,j,Jake Sanderson,sanderson,8.458974202473959,39.0,5000,NSH@OTT,OTT,NSH,,,,,,D/UTIL,sanderson5000dj
borgen3800dw,72.45,Will Borgen,3800,D,0,SEA,MTL-JAllen,5.44,6.9,3.9,-1.71,1.4,3,0,1,0,0.0,17,1,2,3.9,2.8,-195,6.5,85,-166,4.7,-1.5,50,16,36,86,6.4,75,33,25,12,0.05,0.21,0.26,15.62,1.0,1.06,1.52,0.7,0.04,0.94,2.0,12.39,11.11,9.13,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.21,0.65,0.0,0.84,0.0,0.38,0.38,15.69,1.45,0.85,1.33,0.63,0.0,0.92,1.77,11.38,12.46,0.0,0.0,0.02,0.0,10.83,1.17,0.67,0.5,0.83,0.0,16.16,0.05,0.0,0.0,46.62,44.94,46.08,42.36,40.92,2.9,0.16,3.52,0.24,46.69,46.15,44.77,37.54,2.46,0.13,3.67,0.43,36.83,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,borgen,w,borgen3800dw,85767-82841,D,w,Will Borgen,borgen,5.684210526315789,38.0,3800,SEA@MON,SEA,MON,,,,,,D/UTIL,borgen3800dw
ekholm4600dm,71.85,Mattias Ekholm,4600,D,0,NAS,OTT-CTalbot,8.99,11.3,6.7,0.12,2.0,2,2,2,0,-2.2,82,0,3,3.0,3.2,-100,6.0,53,-128,9.2,0.8,68,26,26,86,10.8,71,35,21,14,0.1,0.34,0.43,22.69,1.14,2.0,2.8,0.71,0.05,1.41,3.41,15.71,16.15,12.13,0.0,0.08,1.68,0.23,0.38,0.6,0.0,0.01,0.1,0.24,0.48,0.0,1.63,0.21,0.21,0.43,22.21,1.16,2.0,2.69,0.74,0.11,1.71,3.71,17.5,16.42,0.0,0.07,1.55,0.0,18.6,4.0,2.17,1.83,2.8,0.0,21.24,1.41,0.0,0.17,45.6,44.08,44.97,47.03,46.22,3.37,0.22,3.12,0.19,47.27,43.09,52.09,45.09,3.1,0.23,2.91,0.06,49.2,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,ekholm,m,ekholm4600dm,85767-14456,D,m,Mattias Ekholm,ekholm,8.37631546823602,38.0,4600,NSH@OTT,NSH,OTT,,,,,,D/UTIL,ekholm4600dm
doughty5300dd,70.4,Drew Doughty,5300,D,0,LA,EDM-SSkinner,11.52,14.4,8.6,1.14,2.2,1,1,6,0,-3.7,79,0,2,3.3,3.3,-110,6.5,27,-110,10.5,-0.9,41,11,25,96,9.6,71,7,21,14,0.08,0.46,0.54,26.26,1.23,2.09,2.9,0.72,0.04,1.43,3.52,18.41,14.83,13.78,0.05,0.2,3.13,0.62,0.79,0.78,0.0,0.0,0.03,0.26,0.62,0.0,1.85,0.08,0.31,0.38,26.36,0.87,2.0,2.58,0.77,0.04,1.77,3.77,16.08,12.83,0.08,0.23,3.55,0.83,16.6,3.0,1.5,1.5,1.4,0.0,25.26,2.24,0.0,0.17,45.67,48.62,44.77,42.76,47.56,3.18,0.19,3.4,0.23,45.85,42.75,41.62,46.08,3.42,0.2,3.45,0.21,44.25,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,doughty,d,doughty5300dd,85767-8406,D,d,Drew Doughty,doughty,9.769047328404016,42.0,5300,EDM@LA,LA,EDM,,,,,,D/UTIL,doughty5300dd
bouchard4800de,69.65,Evan Bouchard,4800,D,0,EDM,LA-PCopley,8.74,11.0,6.5,-0.56,1.8,3,2,1,0,-4.7,66,0,2,3.3,3.3,-110,6.5,73,-110,9.4,-0.7,61,20,35,105,5.5,46,7,53,13,0.12,0.34,0.45,18.39,1.47,2.38,3.37,0.7,0.05,1.11,3.48,17.08,13.53,12.44,0.03,0.08,1.84,0.34,0.53,0.63,0.0,0.01,0.09,0.25,0.29,0.0,1.37,0.0,0.21,0.21,17.4,0.72,1.57,2.58,0.61,0.0,0.86,2.43,16.55,12.55,0.0,0.0,1.38,0.25,17.5,1.67,1.17,0.5,3.0,0.5,17.39,1.04,0.0,0.0,43.84,47.56,42.76,44.77,48.62,3.23,0.29,3.01,0.27,46.08,41.62,42.75,45.85,3.64,0.48,3.58,0.33,45.0,1/9/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,bouchard,e,bouchard4800de,85767-97129,D,e,Evan Bouchard,bouchard,7.870732005049542,41.0,4800,EDM@LA,EDM,LA,,,,,,D/UTIL,bouchard4800de
