RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
crosby8200cs,81.19,Sidney Crosby,8200,C,0,PIT,TB-A.Vasilevskiy,15.92,19.9,11.9,0.47,1.9,1,1,12,0,-0.5,57,0,2,2.9,3.7,140,6.5,22,145,17.5,0.8,73,36,26,94,15.9,81,18,27,11,0.48,0.78,1.26,20.09,3.76,2.99,4.04,0.74,0.16,0.59,3.58,17.82,15.08,13.15,0.11,0.22,3.69,0.77,0.93,0.82,0.0,0.0,0.37,0.57,0.65,0.03,3.25,0.27,0.82,1.09,19.48,3.36,3.27,4.27,0.77,0.08,0.45,3.73,21.55,15.64,0.09,0.09,3.36,0.45,19.14,4.0,3.43,0.57,4.29,0.57,19.68,3.39,0.14,0.14,51.86,50.18,44.35,47.04,45.25,3.26,0.21,3.25,0.2,59.18,48.33,47.09,51.25,3.09,0.15,2.58,0.16,48.29,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,crosby,s,crosby8200cs,87506-8594,C,s,Sidney Crosby,crosby,16.998333740234376,60.0,8200,PIT@TB,PIT,TB,,,,,,C/UTIL,crosby8200cs,7100
hintz7500cr,81.07,Roope Hintz,7500,C,0,DAL,CHI-P.Mrazek,16.16,20.2,12.1,2.15,2.2,1,1,10,0,-1.1,86,2,1,3.8,2.3,-270,6.0,74,-245,14.8,0.9,57,35,31,97,13.7,60,40,60,10,0.47,0.48,0.96,17.93,3.21,2.51,3.46,0.72,0.19,0.72,3.22,14.11,12.54,10.35,0.11,0.18,2.78,0.47,0.66,0.71,0.03,0.0,0.33,0.3,0.38,0.02,3.03,0.6,0.1,0.7,20.01,2.1,3.1,4.25,0.73,0.19,0.4,3.5,16.33,13.33,0.1,0.0,3.66,0.67,16.2,3.67,3.33,0.33,4.5,1.2,20.89,3.57,0.17,0.0,51.96,46.29,50.58,47.77,39.38,2.94,0.22,2.78,0.24,53.38,50.82,50.63,44.45,3.44,0.1,2.42,0.17,42.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,hintz,r,hintz7500cr,87506-80286,C,r,Roope Hintz,hintz,15.420754486659789,53.0,7500,DAL@CHI,DAL,CHI,,,,,,C/UTIL,hintz7500cr,6900
hertl6200ct,80.81,Tomas Hertl,6200,C,0,SJ,STL-T.Greiss,15.32,19.2,11.4,3.98,2.5,1,1,10,0,3.3,57,0,2,3.4,3.2,-122,6.5,45,-125,12.5,0.7,60,31,35,87,8.4,30,60,20,10,0.27,0.55,0.81,19.66,2.47,2.19,3.1,0.71,0.12,0.78,2.97,15.93,14.51,11.49,0.08,0.14,2.83,0.49,0.7,0.7,0.0,0.01,0.19,0.4,0.49,0.02,2.56,0.11,0.44,0.56,19.44,1.73,1.56,2.56,0.61,0.07,0.56,2.11,16.78,16.89,0.0,0.22,2.78,0.22,17.2,1.4,1.0,0.4,2.2,0.6,19.41,2.52,0.0,0.0,50.64,44.76,48.16,47.52,40.6,2.65,0.19,2.45,0.23,51.0,51.78,48.5,40.67,2.4,0.13,2.56,0.22,39.57,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,hertl,t,hertl6200ct,87506-40036,C,t,Tomas Hertl,hertl,12.46551724137931,58.0,6200,STL@SJ,SJ,STL,,,,,,C/UTIL,hertl6200ct,5100
seguin5100ct,80.71,Tyler Seguin,5100,C,0,DAL,CHI-P.Mrazek,11.72,14.8,8.7,2.63,2.3,2,2,9,0,-1.1,93,2,1,3.8,2.3,-270,6.0,74,-245,11.1,0.9,64,26,35,97,11.9,60,40,30,10,0.27,0.38,0.65,17.41,2.24,2.6,3.49,0.74,0.1,0.39,2.99,13.26,13.69,9.8,0.06,0.06,2.18,0.54,0.69,0.78,0.01,0.01,0.2,0.31,0.33,0.04,2.99,0.3,0.3,0.6,17.64,2.04,3.2,4.63,0.69,0.09,0.2,3.4,14.44,13.44,0.1,0.0,1.82,0.44,15.2,4.0,3.83,0.17,6.0,1.4,17.82,2.0,0.17,0.0,51.96,46.29,50.58,47.77,39.38,2.94,0.22,2.78,0.24,53.38,50.82,50.63,44.45,3.44,0.1,2.42,0.17,42.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,seguin,t,seguin5100ct,87506-12417,C,t,Tyler Seguin,seguin,11.07377049180328,61.0,5100,DAL@CHI,DAL,CHI,,,,,,C/UTIL,seguin5100ct,4600
malkin7300ce,80.56,Evgeni Malkin,7300,C,0,PIT,TB-A.Vasilevskiy,13.91,17.5,10.4,0.31,1.9,2,1,7,1,-0.8,76,0,2,2.9,3.7,140,6.5,22,145,15.0,1.0,64,34,28,94,15.8,72,27,54,11,0.42,0.58,1.0,18.74,3.2,3.12,4.05,0.77,0.13,0.39,3.52,15.1,12.88,11.58,0.13,0.26,3.91,0.94,1.28,0.74,0.0,0.0,0.28,0.33,0.63,0.0,2.84,0.36,0.73,1.09,18.6,3.52,2.91,3.82,0.76,0.12,0.55,3.45,17.82,13.18,0.09,0.09,3.96,0.64,18.71,3.57,3.14,0.43,4.14,0.86,18.6,3.7,0.14,0.14,51.86,50.18,44.35,47.04,45.25,3.26,0.21,3.25,0.2,59.18,48.33,47.09,51.25,3.09,0.15,2.58,0.16,48.29,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,malkin,e,malkin7300ce,87506-8595,C,e,Evgeni Malkin,malkin,15.296666463216146,60.0,7300,PIT@TB,PIT,TB,,,,,,C/UTIL,malkin7300ce,6500
miller7100cj,80.5,J.T. Miller,7100,C,0,VAN,MIN-M.Fleury,14.57,18.3,10.9,1.38,2.1,2,1,1,0,0.0,57,0,3,2.7,3.4,135,6.0,30,140,16.2,1.9,74,37,19,87,15.9,72,18,27,11,0.37,0.72,1.09,20.84,3.14,2.8,3.93,0.71,0.13,0.65,3.45,13.95,12.68,10.3,0.13,0.3,3.7,0.88,1.27,0.69,0.01,0.03,0.23,0.38,0.6,0.02,2.72,0.2,0.8,1.0,20.7,2.9,3.0,4.0,0.75,0.07,1.0,4.0,13.6,11.1,0.1,0.1,3.88,1.0,14.0,4.2,3.4,0.8,4.4,1.4,21.63,4.24,0.2,0.0,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,miller,j,miller7100cj,87506-15360,C,j,J.T. Miller,miller,14.433897891287076,59.0,7100,MIN@VAN,VAN,MIN,O,Lower body,,,,C/UTIL,miller7100cj,6000
stutzle8000ct,80.24,Tim Stutzle,8000,C,0,OTT,NYR-J.Halak,14.88,18.7,11.1,-0.16,1.9,1,1,13,0,-1.3,33,0,2,3.0,3.7,131,6.5,37,150,16.3,3.9,64,44,29,88,20.3,60,40,50,10,0.45,0.67,1.12,20.14,3.34,2.7,3.72,0.73,0.17,0.73,3.43,15.85,13.88,11.89,0.14,0.32,3.64,0.69,0.99,0.7,0.01,0.0,0.3,0.35,0.6,0.06,3.14,0.6,0.8,1.4,20.97,4.01,3.6,4.3,0.84,0.17,0.5,4.1,16.6,13.6,0.0,0.3,4.07,0.9,16.0,4.43,4.0,0.43,4.71,1.29,20.45,4.17,0.0,0.29,43.6,45.87,45.39,44.31,45.08,3.43,0.26,2.77,0.21,40.0,45.45,46.22,41.73,3.9,0.18,2.82,0.35,43.71,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,stutzle,t,stutzle8000ct,87506-142017,C,t,Tim Stuetzle,stutzle,16.89107186453683,56.0,8000,OTT@NYR,OTT,NYR,,,,,,C/UTIL,stutzle8000ct,6600
couture6500cl,80.24,Logan Couture,6500,C,0,SJ,STL-T.Greiss,15.92,19.9,11.9,3.96,2.4,2,1,6,0,-0.4,82,0,2,3.4,3.2,-122,6.5,45,-125,12.5,0.9,71,25,27,87,11.3,80,20,10,10,0.28,0.45,0.74,18.72,2.37,2.43,3.35,0.73,0.12,0.88,3.31,11.51,12.44,8.49,0.05,0.19,2.73,0.6,0.92,0.66,0.01,0.0,0.23,0.26,0.24,0.05,2.48,0.1,0.6,0.7,19.19,2.19,2.4,4.0,0.6,0.04,0.9,3.3,15.3,12.0,0.0,0.1,2.44,0.4,14.67,3.33,2.0,1.33,3.83,0.67,19.34,2.06,0.0,0.0,50.64,44.76,48.16,47.52,40.6,2.65,0.19,2.45,0.23,51.0,51.78,48.5,40.67,2.4,0.13,2.56,0.22,39.57,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,couture,l,couture6500cl,87506-9269,C,l,Logan Couture,couture,13.131147540983608,61.0,6500,STL@SJ,SJ,STL,,,,,,C/UTIL,couture6500cl,5800
tavares7800cj,80.03,John Tavares,7800,C,0,TOR,CGY-J.Markstrom,13.62,17.1,10.1,-1.01,1.7,2,1,12,1,-4.7,86,2,1,3.2,3.5,105,6.5,78,-110,15.8,0.9,71,31,26,98,16.7,55,44,44,9,0.42,0.56,0.98,17.74,3.32,3.22,4.6,0.7,0.13,0.51,3.73,12.97,12.03,9.64,0.17,0.26,3.53,1.12,1.53,0.73,0.0,0.0,0.25,0.3,0.44,0.01,2.62,0.67,0.44,1.11,16.91,3.94,3.11,4.38,0.71,0.21,0.0,3.11,13.13,15.0,0.22,0.11,2.47,0.88,12.33,3.43,3.43,0.0,4.83,1.33,16.09,2.36,0.14,0.14,42.67,46.95,39.44,43.18,52.78,3.12,0.25,3.38,0.2,49.38,34.09,48.88,58.91,2.25,0.33,3.09,0.29,61.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,tavares,j,tavares7800cj,87506-8494,C,j,John Tavares,tavares,16.28688524590164,61.0,7800,TOR@CGY,TOR,CGY,,,,,,C/UTIL,tavares7800cj,7200
kopitar7000ca,78.41,Anze Kopitar,7000,C,0,LA,MTL-J.Allen,14.5,18.2,10.8,1.52,2.1,1,1,9,0,-2.0,57,0,2,4.1,2.6,-257,6.5,89,-225,13.5,1.7,61,36,37,95,21.7,77,22,66,9,0.3,0.51,0.81,20.48,2.37,2.3,3.1,0.74,0.13,1.15,3.45,14.54,13.34,10.9,0.07,0.17,3.13,0.52,0.67,0.77,0.0,0.01,0.23,0.33,0.1,0.01,2.76,0.89,0.67,1.56,20.42,4.58,2.33,3.33,0.7,0.38,1.11,3.44,13.89,9.89,0.22,0.22,2.91,0.22,13.86,3.57,2.43,1.14,3.71,0.29,21.09,2.99,0.29,0.14,50.55,47.79,47.84,44.42,41.31,3.21,0.23,3.36,0.24,47.78,51.56,41.78,41.11,3.11,0.36,2.67,0.17,40.33,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,kopitar,a,kopitar7000ca,87506-8394,C,a,Anze Kopitar,kopitar,14.26935503559728,62.0,7000,MON@LA,LA,MON,,,,,,C/UTIL,kopitar7000ca,5900
larkin7400cd,78.36,Dylan Larkin,7400,C,0,DET,SEA-P.Grubauer,15.38,19.3,11.5,1.57,2.1,1,1,6,1,-0.5,57,0,2,3.2,3.4,102,6.5,24,-105,14.0,-1.0,67,22,22,88,17.6,83,16,41,12,0.32,0.54,0.86,19.75,2.61,3.06,4.21,0.73,0.1,0.43,3.49,12.61,13.38,9.67,0.15,0.14,3.36,0.78,1.11,0.7,0.01,0.01,0.16,0.4,0.53,0.01,2.8,0.58,0.58,1.17,18.1,3.88,3.08,4.42,0.7,0.19,0.42,3.5,10.83,13.67,0.33,0.25,3.81,0.92,11.13,3.13,2.63,0.5,4.0,1.13,16.96,3.27,0.13,0.25,41.36,39.67,43.18,47.28,46.1,3.28,0.19,2.99,0.28,35.0,44.36,49.0,48.91,4.0,0.21,2.27,0.2,47.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,larkin,d,larkin7400cd,87506-62788,C,d,Dylan Larkin,larkin,15.10000041379767,59.0,7400,SEA@DET,DET,SEA,,,,,,C/UTIL,larkin7400cd,6300
lindholm6200ce,77.59,Elias Lindholm,6200,C,0,CGY,TOR-J.Woll,13.55,17.0,10.1,2.21,2.2,1,1,9,0,-2.0,33,0,2,3.5,3.2,-125,6.5,22,-110,13.9,0.6,65,33,30,103,10.4,45,45,27,11,0.41,0.48,0.88,19.33,2.73,2.49,3.37,0.74,0.16,0.66,3.15,14.31,11.54,10.71,0.15,0.09,3.08,0.74,1.01,0.73,0.01,0.01,0.25,0.38,0.32,0.02,2.51,0.2,0.4,0.6,18.18,1.98,1.8,2.78,0.65,0.11,1.0,2.8,16.2,9.6,0.1,0.1,2.88,0.7,15.67,3.5,2.33,1.17,2.6,1.0,17.76,3.07,0.17,0.0,52.61,52.78,43.18,39.44,46.95,3.14,0.2,3.08,0.22,58.91,48.88,34.09,49.38,3.55,0.23,2.25,0.06,49.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,lindholm,e,lindholm6200ce,87506-41390,C,e,Elias Lindholm,lindholm,12.664406986559852,59.0,6200,TOR@CGY,CGY,TOR,,,,,,C/UTIL,lindholm6200ce,4800
danault5400cp,77.23,Phillip Danault,5400,C,0,LA,MTL-J.Allen,11.83,14.9,8.8,2.13,2.2,2,2,4,0,-1.4,82,0,2,4.1,2.6,-257,6.5,89,-225,11.8,2.1,70,38,29,95,10.1,55,44,33,9,0.31,0.41,0.72,18.6,2.32,2.06,2.86,0.72,0.15,0.91,2.97,13.94,12.88,10.53,0.07,0.15,2.36,0.32,0.43,0.75,0.0,0.05,0.24,0.21,0.64,0.0,2.12,0.11,0.67,0.78,18.74,2.5,1.22,1.67,0.73,0.09,0.78,2.0,14.11,13.33,0.0,0.44,1.69,0.22,15.0,2.0,1.29,0.71,1.71,0.14,19.04,1.48,0.0,0.29,50.55,47.79,47.84,44.42,41.31,3.21,0.23,3.36,0.24,47.78,51.56,41.78,41.11,3.11,0.36,2.67,0.17,40.33,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,danault,p,danault5400cp,87506-15277,C,p,Phillip Danault,danault,11.200000393775202,62.0,5400,MON@LA,LA,MON,,,,,,C/UTIL,danault5400cp,4700
pettersson9700ce,76.59,Elias Pettersson,9700,C,0,VAN,MIN-M.Fleury,19.63,24.6,14.7,1.11,2.0,1,1,22,1,-4.5,2,0,3,2.7,3.4,135,6.0,30,140,19.5,3.7,69,37,25,86,24.5,81,18,36,11,0.53,0.75,1.28,20.14,3.81,3.34,4.76,0.7,0.16,0.99,4.33,12.81,12.78,9.77,0.08,0.25,3.57,0.81,1.37,0.59,0.04,0.02,0.41,0.47,0.14,0.05,3.34,0.64,1.0,1.64,21.92,4.49,3.64,5.09,0.71,0.17,1.45,5.09,15.18,12.0,0.09,0.18,3.72,0.82,15.33,5.67,4.0,1.67,5.5,1.17,22.57,3.96,0.0,0.33,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,pettersson,e,pettersson9700ce,87506-84409,C,e,Elias Pettersson,pettersson,20.098275020204746,58.0,9700,MIN@VAN,VAN,MIN,,,,,,C/UTIL,pettersson9700ce,7400
schenn5300cb,75.08,Brayden Schenn,5300,C,0,STL,SJ-J.Reimer,11.72,14.8,8.7,2.22,2.2,1,1,6,0,5.6,82,0,2,3.2,3.4,102,6.5,55,105,11.5,1.3,63,29,31,96,10.2,44,55,33,9,0.24,0.55,0.8,18.51,2.59,1.71,2.63,0.65,0.14,0.46,2.17,11.86,14.87,8.8,0.07,0.17,2.61,0.45,0.64,0.7,0.0,0.0,0.17,0.38,0.55,0.01,2.41,0.33,0.33,0.67,20.38,1.97,1.22,2.22,0.55,0.27,0.89,2.11,10.67,17.44,0.22,0.0,3.97,0.67,10.14,1.86,1.14,0.71,1.86,0.86,20.69,3.97,0.14,0.0,44.15,40.6,47.52,48.16,44.76,2.97,0.25,3.0,0.17,40.67,48.5,51.78,51.0,3.56,0.06,3.3,0.09,52.17,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,schenn,b,schenn5300cb,87506-9266,C,b,Brayden Schenn,schenn,10.366666666666667,60.0,5300,STL@SJ,STL,SJ,,,,,,C/UTIL,schenn5300cb,4600
chytil5700cf,74.05,Filip Chytil,5700,C,0,NYR,OTT-C.Talbot,9.9,12.5,7.3,-0.42,1.7,3,2,2,0,-4.2,70,2,1,3.7,3.0,-155,6.5,63,-175,10.0,1.8,62,32,25,105,11.0,66,33,8,12,0.3,0.28,0.57,14.4,2.37,2.27,3.15,0.72,0.13,0.46,2.72,11.81,10.88,8.64,0.04,0.02,1.19,0.18,0.26,0.71,0.0,0.0,0.26,0.26,0.37,0.03,2.44,0.25,0.42,0.67,15.83,2.54,2.75,4.0,0.69,0.09,0.17,2.92,11.36,12.27,0.0,0.08,1.91,0.27,11.43,3.13,2.88,0.25,4.14,0.71,15.84,2.05,0.0,0.13,44.18,45.08,44.31,45.39,45.87,2.86,0.25,3.44,0.19,41.73,46.22,45.45,40.0,2.91,0.31,4.5,0.09,39.33,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,chytil,f,chytil5700cf,87506-82087,C,f,Filip Chytil,chytil,10.780701754385966,57.0,5700,OTT@NYR,NYR,OTT,,,,,,C/UTIL,chytil5700cf,4800
thompson10200ct,73.53,Tage Thompson,10200,C,0,BUF,BOS-J.Swayman,16.77,21.0,12.5,-2.78,1.6,1,1,17,1,-4.9,26,0,2,2.5,4.2,240,6.5,12,245,19.3,2.6,77,36,22,86,20.9,88,11,22,9,0.66,0.59,1.24,18.55,4.01,3.72,5.05,0.74,0.18,0.36,4.08,14.73,12.69,11.18,0.24,0.14,3.21,1.01,1.31,0.77,0.02,0.0,0.39,0.45,0.51,0.02,3.54,0.78,0.56,1.33,18.38,4.34,3.89,5.67,0.69,0.2,0.44,4.33,16.0,14.22,0.33,0.11,3.19,1.0,17.14,4.71,4.57,0.14,6.0,1.14,18.06,2.83,0.29,0.14,46.83,44.82,41.73,42.68,45.9,3.15,0.25,3.46,0.16,47.22,47.5,48.0,43.25,2.78,0.24,3.0,0.07,41.67,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,thompson,t,thompson10200ct,87506-70924,C,t,Tage Thompson,thompson,20.79491566803496,59.0,10200,BUF@BOS,BUF,BOS,,,,,,C/UTIL,thompson10200ct,8700
johnston4100cw,72.89,Wyatt Johnston,4100,C,0,DAL,CHI-P.Mrazek,9.66,12.2,7.1,2.63,2.4,3,2,6,0,0.3,93,2,1,3.8,2.3,-270,6.0,74,-245,8.2,0.5,36,20,26,97,8.5,50,50,40,10,0.23,0.21,0.44,15.09,1.75,1.9,2.47,0.77,0.12,0.38,2.28,12.37,13.0,8.89,0.03,0.07,1.55,0.35,0.4,0.87,0.0,0.0,0.2,0.15,0.26,0.0,2.07,0.1,0.4,0.5,16.54,1.81,2.2,3.0,0.73,0.05,0.3,2.5,14.56,14.78,0.0,0.1,1.64,0.56,15.4,2.83,2.33,0.5,3.5,1.0,17.14,1.65,0.0,0.17,51.96,46.29,50.58,47.77,39.38,2.94,0.22,2.78,0.24,53.38,50.82,50.63,44.45,3.44,0.1,2.42,0.17,42.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,johnston,w,johnston4100cw,87506-161910,C,w,Wyatt Johnston,johnston,8.154098260598104,61.0,4100,DAL@CHI,DAL,CHI,,,,,,C/UTIL,johnston4100cw,3600
lundell4500ca,71.82,Anton Lundell,4500,C,0,FLA,NAS-K.Lankinen,12.23,15.4,9.1,4.38,2.7,1,2,9,0,-0.7,93,0,2,4.3,2.9,-225,7.0,66,-165,8.7,-0.2,45,17,32,101,8.8,70,30,20,10,0.21,0.27,0.47,15.71,1.79,2.04,2.64,0.77,0.1,0.53,2.56,12.05,9.94,9.03,0.01,0.06,1.56,0.22,0.4,0.55,0.04,0.01,0.15,0.19,0.47,0.01,2.81,0.2,0.4,0.6,18.27,1.97,1.7,2.1,0.81,0.12,0.3,2.0,16.8,13.5,0.0,0.0,1.48,0.1,17.4,2.4,2.4,0.0,3.0,0.2,18.81,1.4,0.0,0.0,51.15,50.83,47.61,41.64,45.14,3.34,0.23,3.36,0.22,56.6,45.3,44.6,44.9,2.7,0.07,3.1,0.16,42.86,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,lundell,a,lundell4500ca,87506-152882,C,a,Anton Lundell,lundell,9.375471582952535,53.0,4500,NSH@FLA,FLA,NSH,,,,,,C/UTIL,lundell4500ca,4000
zacha5000cp,71.81,Pavel Zacha,5000,C,0,BOS,BUF-U.Luukkonen,9.86,12.5,7.2,0.98,2.0,2,2,4,0,4.9,33,0,2,4.2,2.5,-292,6.5,88,-295,9.1,0.7,53,27,36,88,9.3,66,33,44,9,0.22,0.44,0.65,16.34,2.39,1.67,2.48,0.67,0.13,0.24,1.91,11.85,12.01,8.97,0.03,0.04,1.78,0.33,0.49,0.68,0.0,0.01,0.19,0.38,0.23,0.01,2.08,0.44,0.22,0.67,17.29,2.33,1.33,2.11,0.63,0.33,0.0,1.33,10.33,13.44,0.11,0.0,1.78,0.33,9.86,1.14,1.14,0.0,1.71,0.57,17.33,1.79,0.14,0.0,45.29,45.9,42.68,41.73,44.82,3.3,0.22,2.72,0.26,43.25,48.0,47.5,47.22,3.33,0.13,2.22,0.35,49.0,3/2/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,zacha,p,zacha5000cp,87506-65970,C,p,Pavel Zacha,zacha,9.440000406901042,60.0,5000,BUF@BOS,BOS,BUF,,,,,,C/UTIL,zacha5000cp,3600
