RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
nemeth3600dp,59.9,Patrik Nemeth,3600,D,0,ARI,CHI-J.Stauber,5.28,6.8,3.8,-1.44,1.5,2,0,0,0,-2.9,74,1,2,3.5,2.7,-183,6.0,78,-155,4.1,-2.4,50,8,31,104,6.4,100,0,11,9,0.02,0.09,0.11,16.38,0.4,0.76,1.19,0.63,0.03,1.35,2.11,10.62,14.22,7.64,0.0,0.0,0.05,0.01,0.01,1.0,0.0,0.0,0.02,0.09,0.59,0.0,1.01,0.0,0.1,0.1,19.77,0.3,1.1,2.0,0.55,0.0,2.2,3.3,11.6,18.1,0.0,0.0,0.02,0.0,12.67,3.67,1.33,2.33,2.8,0.0,20.21,0.0,0.0,0.0,47.37,38.53,50.62,49.58,39.3,2.7,0.2,2.8,0.24,43.4,52.18,50.8,44.45,3.0,0.2,2.58,0.23,41.71,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,nemeth,p,nemeth3600dp,87439-14217,D,p,Patrik Nemeth,nemeth,4.088888945402922,54.0,3600,CHI@ARI,ARI,CHI,,,,,,D/UTIL,nemeth3600dp
forbort3800dd,59.7,Derek Forbort,3800,D,0,BOS,CGY-J.Markstrom,5.5,7.0,4.0,-1.65,1.4,3,0,0,0,-2.7,63,2,1,3.2,2.9,-130,6.0,85,-120,6.0,-1.1,52,20,32,95,8.7,80,20,50,10,0.07,0.14,0.22,17.99,0.73,0.78,1.13,0.7,0.09,1.73,2.52,12.35,13.66,9.54,0.0,0.0,0.03,0.01,0.01,1.0,0.02,0.01,0.05,0.13,0.65,0.0,0.67,0.18,0.18,0.36,16.93,1.28,0.82,1.27,0.64,0.22,1.82,2.64,10.91,16.36,0.0,0.0,0.04,0.0,11.71,2.43,1.14,1.29,1.71,0.0,17.44,0.02,0.0,0.0,41.55,46.33,39.67,41.59,52.45,3.27,0.22,3.39,0.2,44.1,34.9,47.2,57.8,3.45,0.08,3.1,0.29,60.14,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,forbort,d,forbort3800dd,87439-39264,D,d,Derek Forbort,forbort,6.433333079020183,48.0,3800,BOS@CGY,BOS,CGY,,,,,,D/UTIL,forbort3800dd
peeke4000da,59.2,Andrew Peeke,4000,D,0,CLB,BUF-C.Anderson,7.06,8.9,5.2,-0.52,1.8,2,0,0,0,-2.6,78,0,2,3.0,4.2,165,7.0,9,180,6.7,-0.8,76,19,21,89,9.0,90,10,40,10,0.07,0.09,0.16,21.62,0.44,1.08,1.58,0.69,0.06,2.11,3.2,15.5,18.65,11.38,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.55,0.01,1.4,0.09,0.09,0.18,22.98,0.47,1.73,2.64,0.66,0.05,2.55,4.27,18.64,22.09,0.0,0.0,0.01,0.0,18.86,3.71,1.57,2.14,2.29,0.0,23.61,0.01,0.0,0.0,46.11,43.54,42.55,50.71,44.7,2.73,0.19,2.74,0.26,48.09,46.8,55.09,46.1,2.64,0.14,2.5,0.32,48.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,peeke,a,peeke4000da,87439-103261,D,a,Andrew Peeke,peeke,6.862068965517241,58.0,4000,CBJ@BUF,CBJ,BUF,,,,,,D/UTIL,peeke4000da
fabbro3700dd,59.1,Dante Fabbro,3700,D,0,NAS,PIT-T.Jarry,2.48,3.2,1.7,-4.46,0.7,4,0,0,0,-7.2,63,0,2,3.1,3.5,115,6.5,36,105,6.3,-1.3,59,14,29,88,3.4,66,33,0,9,0.04,0.19,0.22,17.04,0.77,1.26,1.75,0.72,0.03,1.65,2.91,14.63,15.13,10.8,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.52,0.0,0.78,0.0,0.0,0.0,15.07,0.0,0.56,1.22,0.45,0.0,1.56,2.11,9.44,12.56,0.0,0.0,0.0,0.0,8.43,2.14,0.57,1.57,1.14,0.0,14.57,0.0,0.0,0.0,46.53,45.16,47.08,47.45,50.06,3.25,0.22,3.02,0.21,45.0,48.09,43.56,59.55,2.89,0.31,2.91,0.25,56.43,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,fabbro,d,fabbro3700dd,87439-70915,D,d,Dante Fabbro,fabbro,5.585185298213252,54.0,3700,PIT@NSH,NSH,PIT,,,,,,D/UTIL,fabbro3700dd
gudas4100dr,59.0,Radko Gudas,4100,D,0,FLA,TB-A.Vasilevskiy,5.98,7.6,4.3,-1.82,1.5,3,0,0,0,-4.3,78,0,4,3.1,4.0,142,7.0,11,145,6.5,-1.5,60,14,27,100,5.3,55,44,0,9,0.05,0.14,0.18,17.13,0.63,1.38,2.05,0.67,0.03,1.63,3.01,14.8,12.29,11.14,0.0,0.0,0.08,0.0,0.06,0.0,0.01,0.0,0.03,0.14,1.21,0.0,1.06,0.0,0.2,0.2,15.65,0.77,1.2,2.2,0.55,0.0,1.4,2.6,14.9,11.3,0.0,0.0,0.07,0.0,15.0,3.17,1.5,1.67,2.5,0.0,15.26,0.09,0.0,0.0,50.21,50.73,44.0,41.64,45.15,3.36,0.23,3.27,0.2,56.9,46.92,45.8,51.58,2.6,0.08,2.58,0.16,51.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,gudas,r,gudas4100dr,87439-12613,D,r,Radko Gudas,gudas,6.964706121706495,51.0,4100,FLA@TB,FLA,TB,,,,,,D/UTIL,gudas4100dr
weegar4300dm,58.75,MacKenzie Weegar,4300,D,0,CGY,BOS-L.Ullmark,6.9,8.7,5.1,-1.33,1.6,1,0,2,0,-4.9,82,0,3,2.9,3.2,110,6.0,15,100,8.5,-1.3,65,19,31,99,6.4,60,40,20,10,0.03,0.29,0.32,21.36,0.9,2.13,3.0,0.71,0.01,1.47,3.59,20.9,13.28,15.48,0.01,0.02,0.81,0.12,0.12,1.0,0.0,0.01,0.02,0.26,0.8,0.0,1.52,0.0,0.3,0.3,19.91,0.9,1.7,2.67,0.64,0.0,0.8,2.5,22.6,8.5,0.0,0.0,1.04,0.0,23.57,2.43,1.86,0.57,3.17,0.0,19.78,0.55,0.0,0.0,51.01,52.45,41.59,39.67,46.33,3.14,0.21,3.45,0.16,57.8,47.2,34.9,44.1,3.6,0.25,2.82,0.13,46.33,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,weegar,m,weegar4300dm,87439-43042,D,m,MacKenzie Weegar,weegar,7.567796610169491,59.0,4300,BOS@CGY,CGY,BOS,,,,,,D/UTIL,weegar4300dm
maatta4000do,58.7,Olli Maatta,4000,D,0,DET,OTT-M.Sogaard,4.92,6.3,3.5,-2.66,1.2,3,0,0,0,-3.2,44,2,1,3.2,3.5,111,6.5,28,110,5.8,-2.0,57,14,37,94,6.8,63,36,18,11,0.06,0.2,0.26,18.23,0.86,0.81,1.17,0.69,0.07,1.47,2.28,14.23,14.26,10.45,0.0,0.0,0.08,0.01,0.02,0.5,0.0,0.0,0.06,0.2,0.13,0.01,0.83,0.09,0.18,0.27,17.96,0.9,0.91,1.27,0.71,0.1,1.73,2.64,11.64,16.55,0.0,0.0,0.05,0.0,13.25,2.25,1.0,1.25,1.38,0.0,18.45,0.06,0.0,0.0,43.52,39.93,44.42,47.42,45.76,3.24,0.2,3.39,0.2,36.5,47.3,50.7,42.5,3.64,0.25,4.09,0.13,40.71,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,maatta,o,maatta4000do,87439-42862,D,o,Olli Maatta,maatta,6.792727383700284,55.0,4000,DET@OTT,DET,OTT,,,,,,D/UTIL,maatta4000do
blankenburg4300dn,57.95,Nick Blankenburg,4300,D,0,CLB,BUF-C.Anderson,9.03,11.4,6.7,0.8,2.1,2,1,1,0,-2.6,86,0,2,3.0,4.2,165,7.0,9,180,8.3,0.1,28,10,10,60,5.2,60,30,10,10,0.13,0.25,0.38,18.79,1.21,1.5,2.03,0.74,0.08,1.72,3.22,15.23,17.17,11.3,0.03,0.03,1.08,0.13,0.23,0.57,0.0,0.0,0.09,0.22,0.56,0.03,1.5,0.0,0.11,0.11,20.73,0.32,1.22,2.11,0.58,0.0,1.44,2.67,16.89,19.56,0.0,0.0,1.83,0.22,17.71,2.57,1.29,1.29,2.29,0.29,21.58,1.5,0.0,0.0,46.11,43.54,42.55,50.71,44.7,2.73,0.19,2.74,0.26,48.09,46.8,55.09,46.1,2.64,0.14,2.5,0.32,48.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,blankenburg,n,blankenburg4300dn,87439-169061,D,n,Nick Blankenburg,blankenburg,7.434615501990685,26.0,4300,CBJ@BUF,CBJ,BUF,,,,,,D/UTIL,blankenburg4300dn
middleton4000dj,57.95,Jake Middleton,4000,D,0,MIN,NYI-I.Sorokin,6.21,7.9,4.5,-1.37,1.6,1,0,0,0,-4.0,82,0,2,3.0,2.6,-135,5.5,65,-145,6.6,-0.8,71,21,25,95,7.3,91,8,33,12,0.03,0.15,0.18,18.72,0.58,1.08,1.61,0.67,0.03,1.96,3.04,13.96,15.69,10.34,0.0,0.01,0.15,0.02,0.03,0.67,0.0,0.01,0.03,0.13,0.97,0.0,1.41,0.0,0.23,0.23,20.67,0.67,1.69,2.23,0.76,0.0,2.0,3.69,18.54,19.46,0.0,0.0,0.06,0.0,18.13,4.38,2.0,2.38,2.38,0.0,21.51,0.1,0.0,0.0,50.15,45.11,49.19,42.54,44.06,3.19,0.23,2.92,0.17,51.08,50.67,48.31,45.83,2.85,0.22,2.58,0.19,43.29,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,middleton,j,middleton4000dj,87439-59147,D,j,Jake Middleton,middleton,6.216948945643538,59.0,4000,NYI@MIN,MIN,NYI,,,,,,D/UTIL,middleton4000dj
guhle4100dk,57.2,Kaiden Guhle,4100,D,0,MTL,SJ-K.Kahkonen,6.98,8.9,5.1,-0.82,1.7,2,0,0,0,-2.0,78,0,3,3.0,3.7,135,6.5,47,125,7.8,0.0,31,11,10,87,0.0,0,0,0,9,0.06,0.33,0.39,20.77,1.13,1.0,1.31,0.77,0.06,1.81,2.81,12.49,16.29,8.89,0.0,0.0,0.58,0.06,0.09,0.67,0.0,0.0,0.06,0.33,0.58,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46,41.36,47.68,47.47,44.44,3.11,0.17,2.98,0.17,41.0,51.3,50.3,50.7,2.7,0.26,3.4,0.15,51.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,guhle,k,guhle4100dk,87439-145543,D,k,Kaiden Guhle,guhle,7.822222391764323,36.0,4100,MON@SJ,MON,SJ,IR,Knee,,,,D/UTIL,guhle4100dk
pelech4600da,57.15,Adam Pelech,4600,D,0,NYI,MIN-F.Gustavsson,7.48,9.5,5.5,-1.39,1.6,1,0,0,0,-1.4,68,0,2,2.6,3.0,115,5.5,35,125,8.4,0.1,55,21,22,97,9.7,90,9,45,11,0.07,0.32,0.38,21.2,1.08,1.43,2.12,0.68,0.05,1.68,3.12,16.51,16.78,12.1,0.0,0.0,0.16,0.0,0.03,0.0,0.0,0.03,0.07,0.29,0.87,0.01,1.53,0.17,0.25,0.42,22.13,1.14,1.67,2.73,0.61,0.1,2.08,3.75,16.08,17.17,0.0,0.0,0.13,0.0,14.86,4.14,2.14,2.0,3.33,0.0,21.48,0.2,0.0,0.0,45.85,44.06,42.54,49.19,45.11,2.69,0.21,3.19,0.23,45.83,48.31,50.67,51.08,2.58,0.19,2.38,0.03,51.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,pelech,a,pelech4600da,87439-53866,D,a,Adam Pelech,pelech,8.485714140392485,42.0,4600,NYI@MIN,NYI,MIN,,,,,,D/UTIL,pelech4600da
dumba3800dm,56.6,Matt Dumba,3800,D,0,MIN,NYI-I.Sorokin,6.6,8.4,4.8,-0.55,1.7,2,0,0,0,-4.4,74,0,2,3.0,2.6,-135,5.5,65,-145,7.2,-1.2,50,14,30,97,4.5,58,41,0,12,0.1,0.16,0.26,21.56,0.72,1.42,2.19,0.65,0.07,1.48,2.9,16.83,16.63,12.17,0.01,0.0,0.41,0.06,0.15,0.42,0.0,0.0,0.09,0.16,0.98,0.0,1.01,0.0,0.08,0.08,22.27,0.22,1.0,2.08,0.48,0.0,1.31,2.31,19.08,18.85,0.0,0.0,0.08,0.0,18.25,2.13,0.63,1.5,1.63,0.0,21.98,0.13,0.0,0.0,50.15,45.11,49.19,42.54,44.06,3.19,0.23,2.92,0.17,51.08,50.67,48.31,45.83,2.85,0.22,2.58,0.19,43.29,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,dumba,m,dumba3800dm,87439-23225,D,m,Matt Dumba,dumba,6.372413898336476,58.0,3800,NYI@MIN,MIN,NYI,,,,,,D/UTIL,dumba3800dm
anderson3900dm,56.1,Mikey Anderson,3900,D,0,LA,WPG-C.Hellebuyck,6.21,7.9,4.5,-1.16,1.6,1,0,0,0,-2.9,78,0,2,2.9,3.3,119,6.0,38,115,6.2,-0.8,55,14,20,95,7.1,77,22,33,9,0.03,0.2,0.23,21.6,0.64,1.11,1.61,0.69,0.02,1.56,2.67,16.51,16.72,12.49,0.0,0.0,0.1,0.01,0.01,1.0,0.0,0.01,0.03,0.19,0.56,0.0,1.09,0.0,0.2,0.2,23.48,0.51,1.2,1.6,0.75,0.0,2.1,3.3,15.9,17.6,0.0,0.0,0.06,0.0,16.57,3.43,1.57,1.86,2.0,0.0,24.06,0.05,0.0,0.0,44.87,47.82,44.99,44.41,44.67,3.18,0.23,2.82,0.21,45.9,40.7,42.5,47.1,2.8,0.36,3.0,0.1,44.71,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,anderson,m,anderson3900dm,87439-103753,D,m,Mikey Anderson,anderson,6.459016393442623,61.0,3900,LA@WPG,LA,WPG,,,,,,D/UTIL,anderson3900dm
clague3600dk,55.75,Kale Clague,3600,D,0,BUF,CLB-J.Korpisalo,4.39,5.7,3.1,-2.33,1.2,3,0,0,0,-1.0,82,0,2,4.2,3.0,-200,7.0,91,-210,4.2,-1.0,17,3,19,81,3.2,22,33,11,9,0.03,0.16,0.19,15.01,0.76,0.77,1.03,0.75,0.04,0.77,1.55,13.17,12.17,10.3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.97,0.0,0.73,0.0,0.17,0.17,12.28,0.83,0.5,0.5,1.0,0.0,0.5,1.0,10.83,11.0,0.0,0.0,0.0,0.0,10.2,1.0,0.6,0.4,0.6,0.0,11.15,0.0,0.0,0.0,50.76,44.7,50.71,42.55,43.54,3.15,0.25,2.97,0.24,46.1,55.09,46.8,48.09,2.7,0.19,2.36,0.19,47.14,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,clague,k,clague3600dk,87439-74092,D,k,Kale Clague,clague,3.259259259259259,27.0,3600,CBJ@BUF,BUF,CBJ,,,,,,D/UTIL,clague3600dk
dobson6500dn,55.7,Noah Dobson,6500,D,0,NYI,MIN-F.Gustavsson,11.31,14.2,8.4,-1.65,1.7,3,1,6,0,-3.6,82,0,2,2.6,3.0,115,5.5,35,125,12.7,-0.3,71,27,24,97,12.7,72,27,27,11,0.17,0.48,0.66,21.21,1.87,2.55,3.76,0.68,0.07,1.61,4.16,15.74,17.27,11.58,0.06,0.25,3.19,0.7,1.03,0.67,0.0,0.0,0.11,0.24,0.22,0.0,1.71,0.18,0.64,0.82,19.87,2.48,2.36,2.9,0.82,0.08,0.91,3.27,15.82,15.82,0.18,0.27,3.57,1.36,15.57,3.86,3.0,0.86,3.33,1.71,20.07,3.93,0.14,0.29,45.85,44.06,42.54,49.19,45.11,2.69,0.21,3.19,0.23,45.83,48.31,50.67,51.08,2.58,0.19,2.38,0.03,51.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,dobson,n,dobson6500dn,87439-97214,D,n,Noah Dobson,dobson,12.583051261255296,59.0,6500,NYI@MIN,NYI,MIN,,,,,,D/UTIL,dobson6500dn
harris3900dj,55.7,Jordan Harris,3900,D,0,MTL,SJ-K.Kahkonen,6.22,7.9,4.5,-1.15,1.6,3,0,0,0,-3.9,74,0,3,3.0,3.7,135,6.5,47,125,6.6,-1.3,50,16,42,59,9.8,88,11,44,9,0.06,0.18,0.25,18.27,0.82,1.09,1.45,0.75,0.06,1.42,2.51,14.26,15.55,10.02,0.0,0.02,0.12,0.0,0.02,0.0,0.0,0.0,0.06,0.17,0.46,0.0,1.04,0.2,0.2,0.4,19.35,1.24,1.4,1.8,0.78,0.14,1.8,3.2,14.6,16.2,0.0,0.0,0.04,0.0,15.17,3.83,1.67,2.17,2.17,0.0,19.65,0.04,0.0,0.0,45.46,41.36,47.68,47.47,44.44,3.11,0.17,2.98,0.17,41.0,51.3,50.3,50.7,2.7,0.26,3.4,0.15,51.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,harris,j,harris3900dj,87439-168025,D,j,Jordan Harris,harris,6.569090687144886,55.0,3900,MON@SJ,MON,SJ,,,,,,D/UTIL,harris3900dj
bayreuther3900dg,55.6,Gavin Bayreuther,3900,D,0,CLB,BUF-C.Anderson,7.74,9.8,5.7,0.37,2.0,3,2,1,0,-1.9,68,0,2,3.0,4.2,165,7.0,9,180,5.9,-0.5,34,12,13,79,9.2,80,0,40,10,0.05,0.16,0.21,13.8,0.91,1.03,1.46,0.7,0.05,1.58,2.61,11.86,13.59,8.38,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.63,0.0,1.11,0.0,0.33,0.33,14.07,1.41,1.33,1.56,0.86,0.0,2.22,3.56,12.22,13.33,0.0,0.0,0.23,0.0,12.71,3.86,1.29,2.57,1.57,0.0,14.0,0.29,0.0,0.0,46.11,43.54,42.55,50.71,44.7,2.73,0.19,2.74,0.26,48.09,46.8,55.09,46.1,2.64,0.14,2.5,0.32,48.0,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,bayreuther,g,bayreuther3900dg,87439-79822,D,g,Gavin Bayreuther,bayreuther,6.6064517113470265,31.0,3900,CBJ@BUF,CBJ,BUF,,,,,,D/UTIL,bayreuther3900dg
lauzon3700dj,55.5,Jeremy Lauzon,3700,D,0,NAS,PIT-T.Jarry,4.46,5.7,3.2,-2.48,1.2,3,0,0,0,-4.2,44,0,2,3.1,3.5,115,6.5,36,105,5.0,-1.6,53,13,25,86,5.2,66,33,22,9,0.06,0.08,0.14,17.05,0.49,1.29,1.76,0.74,0.04,1.11,2.4,13.07,14.19,10.0,0.0,0.0,0.05,0.01,0.04,0.33,0.0,0.01,0.06,0.07,1.1,0.0,0.84,0.0,0.22,0.22,18.22,0.72,0.89,1.56,0.57,0.0,1.22,2.11,13.44,15.56,0.0,0.0,0.08,0.0,11.71,2.14,0.86,1.29,0.86,0.29,18.19,0.1,0.0,0.0,46.53,45.16,47.08,47.45,50.06,3.25,0.22,3.02,0.21,45.0,48.09,43.56,59.55,2.89,0.31,2.91,0.25,56.43,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,lauzon,j,lauzon3700dj,87439-66608,D,j,Jeremy Lauzon,lauzon,5.304000244140625,50.0,3700,PIT@NSH,NSH,PIT,,,,,,D/UTIL,lauzon3700dj
zadorov3600dn,54.7,Nikita Zadorov,3600,D,0,CGY,BOS-L.Ullmark,4.62,5.9,3.3,-2.1,1.3,3,0,0,0,-4.4,63,0,3,2.9,3.2,110,6.0,15,100,6.1,-1.1,60,24,38,103,3.4,40,60,10,10,0.09,0.15,0.24,18.44,0.78,1.52,2.15,0.71,0.06,0.88,2.4,18.34,12.33,13.6,0.0,0.01,0.22,0.02,0.04,0.5,0.0,0.0,0.09,0.14,1.14,0.0,0.85,0.0,0.0,0.0,18.41,0.0,0.9,2.11,0.43,0.0,1.2,2.1,20.4,11.8,0.0,0.0,0.05,0.0,19.43,2.0,0.71,1.29,2.17,0.0,17.92,0.03,0.0,0.0,51.01,52.45,41.59,39.67,46.33,3.14,0.21,3.45,0.16,57.8,47.2,34.9,44.1,3.6,0.25,2.82,0.13,46.33,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,zadorov,n,zadorov3600dn,87439-42994,D,n,Nikita Zadorov,zadorov,6.381666564941407,60.0,3600,BOS@CGY,CGY,BOS,,,,,,D/UTIL,zadorov3600dn
tanev4000dc,54.65,Chris Tanev,4000,D,0,CGY,BOS-L.Ullmark,5.93,7.6,4.3,-1.65,1.5,2,0,0,0,-3.8,74,0,3,2.9,3.2,110,6.0,15,100,6.9,-1.1,58,13,29,103,6.7,60,40,20,10,0.03,0.21,0.25,20.07,0.75,1.01,1.44,0.7,0.03,2.08,3.09,17.18,12.27,12.79,0.0,0.01,0.27,0.04,0.05,0.75,0.0,0.0,0.03,0.2,0.28,0.0,0.96,0.0,0.4,0.4,20.91,1.15,0.9,1.11,0.81,0.0,1.3,2.2,21.1,9.2,0.0,0.0,0.28,0.0,22.86,2.0,1.14,0.86,1.33,0.0,20.86,0.25,0.0,0.0,51.01,52.45,41.59,39.67,46.33,3.14,0.21,3.45,0.16,57.8,47.2,34.9,44.1,3.6,0.25,2.82,0.13,46.33,2/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,tanev,c,tanev4000dc,87439-12291,D,c,Chris Tanev,tanev,6.714000244140625,50.0,4000,BOS@CGY,CGY,BOS,,,,,,D/UTIL,tanev4000dc
