RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
maenalanen3600ws,33.93,Saku Maenalanen,3600,W,0,WPG,STL-JHofer,5.27,6.8,3.8,-1.02,1.5,4,0,0,0,-2.4,54,2,1,3.6,3.1,-140,6.5,83,-125,3.9,-2.0,36,7,40,69,3.3,50,50,7,14,0.07,0.11,0.19,10.76,1.06,0.98,1.38,0.71,0.08,0.54,1.52,7.19,9.31,5.17,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.07,0.11,0.26,0.0,1.06,0.0,0.13,0.13,9.64,0.81,0.73,1.14,0.64,0.0,0.6,1.33,5.8,6.73,0.0,0.0,0.0,0.0,6.13,1.5,0.75,0.75,1.13,0.0,9.28,0.0,0.0,0.0,46.77,44.92,48.01,44.8,40.69,3.12,0.22,2.44,0.22,44.73,48.46,43.33,40.08,3.27,0.16,2.69,0.2,42.86,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,maenalanen,s,maenalanen3600ws,88189-84361,W,s,Saku Maenalanen,maenalanen,4.207407350893374,54.0,3600,WPG@STL,WPG,STL,,,,,,W/UTIL,maenalanen3600ws,2500
walker3300wn,30.03,Nathan Walker,3300,W,0,STL,WPG-DRittich,3.99,5.2,2.8,-1.72,1.2,4,0,0,0,-2.1,75,0,2,3.1,3.6,118,6.5,17,105,4.4,-1.0,30,15,35,96,3.7,25,50,16,12,0.07,0.12,0.19,10.09,1.13,0.81,1.17,0.69,0.09,0.73,1.54,6.83,9.58,5.3,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.33,0.0,1.05,0.0,0.1,0.1,10.84,0.55,1.2,1.4,0.86,0.0,0.5,1.7,7.6,9.3,0.0,0.0,0.16,0.0,7.4,1.6,1.2,0.4,1.4,0.0,9.8,0.0,0.0,0.0,43.16,40.69,44.8,48.01,44.92,3.02,0.26,2.84,0.21,40.08,43.33,48.46,44.73,3.38,0.16,3.13,0.17,46.38,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,walker,n,walker3300wn,88189-42841,W,n,Nathan Walker,walker,3.367441931436228,43.0,3300,WPG@STL,STL,WPG,,,,,,W/UTIL,walker3300wn,2500
smith3500wc,23.28,Cole Smith,3500,W,0,NAS,NYR-JHalak,4.43,5.7,3.1,-1.67,1.3,3,0,0,0,-2.0,63,2,1,2.4,3.8,200,6.0,12,160,4.4,-1.1,32,12,31,89,5.2,46,46,30,13,0.05,0.21,0.26,12.56,1.24,0.97,1.52,0.64,0.05,0.38,1.34,9.14,9.74,6.74,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.03,0.05,0.18,0.89,0.0,1.13,0.07,0.29,0.36,14.86,1.45,0.64,1.14,0.56,0.11,0.43,1.07,8.71,11.0,0.0,0.0,0.06,0.0,9.38,0.75,0.63,0.13,1.25,0.0,15.43,0.01,0.0,0.0,45.79,44.95,46.02,48.25,45.08,3.15,0.22,2.77,0.2,41.64,46.67,50.5,43.83,2.57,0.25,2.92,0.2,42.29,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,smith,c,smith3500wc,88189-128490,W,c,Cole Smith,smith,4.511475609951332,61.0,3500,NSH@NYR,NSH,NYR,,,,,,W/UTIL,smith3500wc,2500
mccarron3400wm,21.84,Michael McCarron,3400,W,0,NAS,NYR-JHalak,4.53,5.8,3.2,-1.37,1.3,4,0,0,0,-3.5,69,2,1,2.4,3.8,200,6.0,12,160,4.5,-0.7,19,4,20,89,1.9,15,30,0,13,0.11,0.03,0.14,10.5,0.8,1.19,1.51,0.79,0.09,0.67,1.86,8.29,10.03,6.0,0.0,0.0,0.06,0.0,0.03,0.0,0.03,0.0,0.08,0.03,0.86,0.0,0.94,0.0,0.0,0.0,9.59,0.0,0.67,1.17,0.57,0.0,0.5,1.17,7.0,8.83,0.0,0.0,0.04,0.0,7.0,1.17,0.67,0.5,1.17,0.17,9.59,0.04,0.0,0.0,45.79,44.95,46.02,48.25,45.08,3.15,0.22,2.77,0.2,41.64,46.67,50.5,43.83,2.57,0.25,2.92,0.2,42.29,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,mccarron,m,mccarron3400wm,88189-42795,W,m,Michael McCarron,mccarron,4.076190403529576,21.0,3400,NSH@NYR,NSH,NYR,,,,,,W/UTIL,mccarron3400wm,2500
hamilton7600dd,86.9,Dougie Hamilton,7600,D,0,NJD,TB-A.Vasilevskiy,13.65,17.1,10.2,-1.67,1.8,1,1,11,1,-1.8,89,2,1,3.3,3.4,-100,6.5,47,120,14.1,0.5,75,23,24,89,12.5,76,23,15,13,0.2,0.58,0.78,21.92,2.14,3.21,4.47,0.72,0.06,1.14,4.36,19.11,16.31,14.43,0.09,0.2,3.05,0.58,0.83,0.7,0.0,0.0,0.11,0.38,0.56,0.0,2.04,0.14,0.64,0.79,21.77,2.18,2.5,3.92,0.64,0.06,1.07,3.57,21.0,16.38,0.0,0.14,2.92,0.46,20.38,3.38,2.63,0.75,3.88,0.88,22.08,2.89,0.0,0.13,47.71,50.0,43.84,44.78,45.7,2.79,0.19,3.2,0.21,55.38,42.53,44.46,47.6,2.31,0.23,3.07,0.26,49.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,hamilton,d,hamilton7600dd,88189-15356,D,d,Dougie Hamilton,hamilton,15.79420360620471,69.0,7600,NJ@TB,NJ,TB,,,,,,D/UTIL,hamilton7600dd,7200
hedman6600dv,85.9,Victor Hedman,6600,D,0,TB,NJD-V.Vanecek,11.86,14.9,8.9,-1.31,1.8,1,2,16,0,-2.3,68,2,1,3.4,3.3,-120,6.5,53,-140,14.4,0.9,71,33,22,106,13.6,60,26,26,15,0.12,0.68,0.8,24.2,1.98,2.77,4.11,0.67,0.04,1.77,4.55,18.31,17.27,13.78,0.04,0.28,3.18,0.59,0.92,0.65,0.0,0.02,0.08,0.38,0.42,0.01,2.45,0.23,0.23,0.46,21.94,1.26,3.54,5.0,0.71,0.07,2.0,5.54,18.92,17.54,0.0,0.0,1.74,0.23,18.29,4.57,3.0,1.57,4.57,0.71,20.48,1.19,0.0,0.0,46.7,45.7,44.78,43.84,50.0,3.43,0.27,2.9,0.19,47.6,44.46,42.53,55.38,3.47,0.27,2.08,0.11,52.5,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,hedman,v,hedman6600dv,88189-8669,D,v,Victor Hedman,hedman,12.64848466352983,66.0,6600,NJ@TB,TB,NJ,,,,,,D/UTIL,hedman6600dv,5700
faulk5600dj,80.78,Justin Faulk,5600,D,0,STL,WPG-D.Rittich,11.02,13.8,8.2,0.0,2.0,2,2,3,0,-2.0,95,0,2,3.1,3.6,118,6.5,17,105,11.9,0.1,71,26,28,96,11.5,75,25,16,12,0.17,0.43,0.6,23.75,1.52,2.46,3.16,0.78,0.07,1.52,3.98,16.44,19.16,12.56,0.02,0.08,2.36,0.31,0.48,0.65,0.0,0.0,0.15,0.35,0.43,0.01,1.77,0.15,0.46,0.62,22.62,1.64,2.15,2.92,0.74,0.07,1.54,3.69,15.0,21.92,0.0,0.0,2.16,0.23,15.57,3.29,2.0,1.29,2.57,0.29,22.21,1.78,0.0,0.0,43.16,40.69,44.8,48.01,44.92,3.02,0.26,2.84,0.21,40.08,43.33,48.46,44.73,3.38,0.16,3.13,0.17,46.38,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,faulk,j,faulk5600dj,88189-14178,D,j,Justin Faulk,faulk,11.06323511460248,68.0,5600,WPG@STL,STL,WPG,,,,,,D/UTIL,faulk5600dj,5500
morrissey7400dj,80.7,Josh Morrissey,7400,D,0,WPG,STL-J.Hofer,13.67,17.1,10.2,-1.22,1.8,1,1,17,0,-3.3,82,2,1,3.6,3.1,-140,6.5,83,-125,14.0,1.0,79,29,18,87,17.3,64,21,21,14,0.22,0.68,0.9,24.19,2.23,2.16,3.37,0.64,0.1,1.56,3.72,18.06,18.05,13.82,0.03,0.28,3.53,0.42,0.75,0.56,0.0,0.0,0.18,0.4,0.58,0.0,2.12,0.31,0.69,1.0,25.79,2.33,2.62,4.0,0.65,0.12,2.0,4.62,19.54,19.85,0.08,0.15,4.38,0.69,23.5,4.83,3.0,1.83,4.17,1.33,26.8,5.47,0.17,0.0,46.77,44.92,48.01,44.8,40.69,3.12,0.22,2.44,0.22,44.73,48.46,43.33,40.08,3.27,0.16,2.69,0.2,42.86,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,morrissey,j,morrissey7400dj,88189-42981,D,j,Josh Morrissey,morrissey,15.120587517233457,68.0,7400,WPG@STL,WPG,STL,,,,,,D/UTIL,morrissey7400dj,6800
trouba5700dj,80.67,Jacob Trouba,5700,D,0,NYR,NAS-K.Lankinen,11.35,14.2,8.5,0.11,2.0,1,2,14,0,-2.6,97,2,1,3.8,2.4,-250,6.0,88,-190,11.5,-0.1,69,20,28,105,15.1,76,23,38,13,0.1,0.27,0.37,22.15,1.0,2.6,3.38,0.77,0.04,2.45,5.05,17.23,17.29,12.8,0.02,0.03,1.1,0.22,0.29,0.77,0.01,0.02,0.07,0.22,0.83,0.01,2.16,0.31,0.31,0.62,22.99,1.62,2.77,3.42,0.81,0.11,2.77,5.54,16.08,19.0,0.0,0.15,1.47,0.33,14.43,5.86,2.71,3.14,3.43,0.43,22.73,1.38,0.0,0.29,46.71,45.08,48.25,46.02,44.95,2.93,0.24,3.33,0.22,43.83,50.5,46.67,41.64,3.25,0.23,3.14,0.09,41.63,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,trouba,j,trouba5700dj,88189-39245,D,j,Jacob Trouba,trouba,11.781159774116848,69.0,5700,NSH@NYR,NYR,NSH,,,,,,D/UTIL,trouba5700dj,5900
fox7100da,79.08,Adam Fox,7100,D,0,NYR,NAS-K.Lankinen,15.21,19.0,11.4,0.96,2.1,2,1,5,0,-2.6,15,2,1,3.8,2.4,-250,6.0,88,-190,14.0,-0.2,76,22,21,106,12.2,76,23,7,13,0.16,0.74,0.9,24.78,2.18,2.1,2.86,0.74,0.07,1.45,3.55,17.83,15.85,13.39,0.03,0.36,3.39,0.55,0.78,0.7,0.0,0.03,0.13,0.36,0.4,0.01,1.53,0.0,0.69,0.69,24.23,1.71,1.77,2.5,0.71,0.0,2.15,3.92,17.0,16.08,0.0,0.46,3.76,0.5,17.29,4.71,1.57,3.14,1.71,0.86,23.33,3.42,0.0,0.57,46.71,45.08,48.25,46.02,44.95,2.93,0.24,3.33,0.22,43.83,50.5,46.67,41.64,3.25,0.23,3.14,0.09,41.63,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,fox,a,fox7100da,88189-103940,D,a,Adam Fox,fox,13.73333297950634,69.0,7100,NSH@NYR,NYR,NSH,,,,,,D/UTIL,fox7100da,5800
hughes7000dq,76.44,Quinn Hughes,7000,D,0,VAN,ANA-J.Gibson,15.43,19.3,11.6,1.4,2.2,1,1,15,0,-1.9,2,2,1,3.8,3.4,-130,7.0,59,-125,12.9,-0.3,69,27,24,86,13.2,66,33,33,12,0.1,0.9,1.0,25.4,2.36,1.9,2.54,0.75,0.05,0.93,2.83,16.71,16.24,12.08,0.02,0.43,3.83,0.65,0.83,0.78,0.0,0.01,0.07,0.46,0.37,0.0,2.02,0.0,0.92,0.92,27.92,1.98,2.5,3.5,0.71,0.0,1.0,3.5,16.67,15.75,0.0,0.17,4.64,0.92,17.86,3.86,2.57,1.29,3.86,0.86,27.55,4.25,0.0,0.29,48.07,41.94,53.72,45.77,41.35,3.23,0.26,3.17,0.28,39.36,57.45,46.91,37.64,3.17,0.18,2.58,0.32,40.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,hughes,q,hughes7000dq,88189-101277,D,q,Quinn Hughes,hughes,13.120312690734863,64.0,7000,VAN@ANH,VAN,ANH,,,,,,D/UTIL,hughes7000dq,5300
shattenkirk4800dk,75.56,Kevin Shattenkirk,4800,D,0,ANA,VAN-C.Delia,10.98,13.8,8.2,1.68,2.3,2,2,3,0,-3.0,93,0,2,3.4,3.8,110,7.0,41,105,9.1,0.1,67,22,22,87,10.1,76,23,30,13,0.06,0.3,0.36,19.82,1.09,2.06,2.65,0.78,0.03,1.6,3.66,13.69,17.04,10.3,0.01,0.08,1.76,0.45,0.53,0.85,0.0,0.0,0.05,0.23,0.78,0.0,1.59,0.15,0.31,0.46,20.87,1.32,1.85,2.67,0.69,0.08,1.69,3.54,13.42,19.25,0.08,0.15,1.67,0.58,14.83,3.5,2.0,1.5,2.83,0.33,21.97,1.2,0.17,0.0,44.35,41.35,45.77,53.72,41.94,2.71,0.16,2.99,0.29,37.64,46.91,57.45,39.36,2.5,0.17,3.17,0.18,38.71,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,shattenkirk,k,shattenkirk4800dk,88189-11365,D,k,Kevin Shattenkirk,shattenkirk,8.693548387096774,62.0,4800,VAN@ANH,ANH,VAN,,,,,,D/UTIL,shattenkirk4800dk,4600
josi8400dr,73.79,Roman Josi,8400,D,0,NAS,NYR-J.Halak,16.31,20.4,12.2,-0.73,1.9,1,1,19,1,-4.5,99,2,1,2.4,3.8,200,6.0,12,160,18.2,1.9,87,40,7,90,15.5,76,23,30,13,0.27,0.65,0.92,25.54,2.16,3.93,5.24,0.75,0.07,2.08,6.01,20.53,20.07,14.7,0.13,0.24,3.5,1.02,1.28,0.8,0.0,0.0,0.14,0.41,0.48,0.0,2.3,0.29,0.57,0.86,25.35,2.04,3.43,4.79,0.72,0.08,1.93,5.36,19.21,19.93,0.07,0.21,2.87,1.07,16.25,4.25,2.88,1.38,4.5,1.25,24.99,3.21,0.0,0.0,45.79,44.95,46.02,48.25,45.08,3.15,0.22,2.77,0.2,41.64,46.67,50.5,43.83,2.57,0.25,2.92,0.2,42.29,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,josi,r,josi8400dr,88189-12262,D,r,Roman Josi,josi,18.2089552238806,67.0,8400,NSH@NYR,NSH,NYR,DTD,Undisclosed,,,,D/UTIL,josi8400dr,9200
krug5800dt,72.93,Torey Krug,5800,D,0,STL,WPG-D.Rittich,9.79,12.3,7.3,-1.66,1.7,3,1,1,0,-5.1,62,0,2,3.1,3.6,118,6.5,17,105,10.9,0.2,41,18,20,96,9.2,58,33,16,12,0.11,0.55,0.66,18.43,2.15,2.06,2.78,0.74,0.05,1.39,3.45,14.5,15.28,11.13,0.08,0.26,2.79,0.39,0.59,0.67,0.0,0.0,0.03,0.29,0.37,0.0,1.29,0.08,0.42,0.5,17.59,1.71,1.58,2.08,0.76,0.05,1.17,2.75,12.58,15.5,0.0,0.25,3.23,0.33,14.43,3.0,1.71,1.29,2.0,0.29,17.55,2.93,0.0,0.29,43.16,40.69,44.8,48.01,44.92,3.02,0.26,2.84,0.21,40.08,43.33,48.46,44.73,3.38,0.16,3.13,0.17,46.38,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,krug,t,krug5800dt,88189-21648,D,t,Torey Krug,krug,10.635999755859377,50.0,5800,WPG@STL,STL,WPG,,,,,,D/UTIL,krug5800dt,4800
sergachev6400dm,71.07,Mikhail Sergachev,6400,D,0,TB,NJD-V.Vanecek,13.37,16.7,10.0,0.63,2.1,2,1,10,0,-2.3,73,2,1,3.4,3.3,-120,6.5,53,-140,11.1,-0.7,74,21,22,106,13.8,66,33,40,15,0.1,0.51,0.61,23.28,1.57,1.76,2.61,0.67,0.06,1.86,3.62,17.63,16.35,13.03,0.02,0.2,2.08,0.28,0.35,0.79,0.0,0.01,0.08,0.3,0.8,0.0,1.75,0.0,1.0,1.0,24.37,2.46,2.27,3.0,0.76,0.0,1.2,3.47,19.6,16.27,0.0,0.47,3.05,0.47,20.33,3.33,2.33,1.0,3.0,0.56,24.79,3.23,0.0,0.44,46.7,45.7,44.78,43.84,50.0,3.43,0.27,2.9,0.19,47.6,44.46,42.53,55.38,3.47,0.27,2.08,0.11,52.5,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,sergachev,m,sergachev6400dm,88189-70907,D,m,Mikhail Sergachev,sergachev,13.050000359030332,68.0,6400,NJ@TB,TB,NJ,,,,,,D/UTIL,sergachev6400dm,5600
bear4200de,68.16,Ethan Bear,4200,D,0,VAN,ANA-J.Gibson,7.78,9.8,5.7,-0.23,1.9,2,0,6,0,-1.6,86,2,1,3.8,3.4,-130,7.0,59,-125,7.0,-0.3,38,14,17,98,9.2,25,8,8,12,0.07,0.21,0.28,18.15,0.93,1.54,2.19,0.71,0.05,1.21,2.75,14.45,13.09,11.43,0.0,0.02,0.31,0.07,0.09,0.8,0.0,0.02,0.07,0.18,0.25,0.0,1.11,0.0,0.67,0.67,24.22,1.66,2.0,2.67,0.75,0.0,2.0,4.0,15.33,13.33,0.0,0.0,0.61,0.0,9.0,4.0,0.0,4.0,0.0,0.0,23.77,0.0,0.0,0.0,48.07,41.94,53.72,45.77,41.35,3.23,0.26,3.17,0.28,39.36,57.45,46.91,37.64,3.17,0.18,2.58,0.32,40.0,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,bear,e,bear4200de,88189-66635,D,e,Ethan Bear,bear,6.751020159040179,49.0,4200,VAN@ANH,VAN,ANH,,,,,,D/UTIL,bear4200de,3700
pionk5000dn,67.59,Neal Pionk,5000,D,0,WPG,STL-J.Hofer,9.02,11.4,6.7,-0.71,1.8,2,2,2,0,-1.1,68,2,1,3.6,3.1,-140,6.5,83,-125,8.5,-1.4,60,17,39,88,6.9,42,57,14,14,0.11,0.26,0.37,21.29,1.04,1.67,2.54,0.66,0.07,1.48,3.14,15.67,17.77,12.06,0.01,0.03,1.65,0.13,0.25,0.52,0.0,0.0,0.1,0.22,0.46,0.0,1.51,0.13,0.2,0.33,22.06,0.9,1.73,2.93,0.59,0.08,1.53,3.27,16.27,16.13,0.0,0.0,1.88,0.07,16.25,3.75,1.63,2.13,2.88,0.25,23.41,1.93,0.0,0.0,46.77,44.92,48.01,44.8,40.69,3.12,0.22,2.44,0.22,44.73,48.46,43.33,40.08,3.27,0.16,2.69,0.2,42.86,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,pionk,n,pionk5000dn,88189-80005,D,n,Neal Pionk,pionk,8.962857491629464,70.0,5000,WPG@STL,WPG,STL,,,,,,D/UTIL,pionk5000dn,4100
fowler5300dc,66.74,Cam Fowler,5300,D,0,ANA,VAN-C.Delia,11.12,14.0,8.3,0.74,2.1,1,1,4,0,-3.6,91,0,2,3.4,3.8,110,7.0,41,105,9.7,0.3,65,19,33,87,11.6,76,23,15,13,0.13,0.47,0.6,24.06,1.5,1.49,2.08,0.72,0.09,1.24,2.73,16.35,19.7,12.37,0.05,0.13,2.45,0.42,0.51,0.81,0.0,0.0,0.08,0.34,0.14,0.0,1.32,0.0,0.92,0.92,23.31,2.37,1.0,1.5,0.67,0.0,1.62,2.62,14.92,20.17,0.0,0.08,2.38,0.25,15.17,3.0,1.17,1.83,1.67,0.5,24.22,1.8,0.0,0.0,44.35,41.35,45.77,53.72,41.94,2.71,0.16,2.99,0.29,37.64,46.91,57.45,39.36,2.5,0.17,3.17,0.18,38.71,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,fowler,c,fowler5300dc,88189-12460,D,c,Cam Fowler,fowler,9.798550370810688,69.0,5300,VAN@ANH,ANH,VAN,,,,,,D/UTIL,fowler5300dc,5000
parayko4900dc,65.9,Colton Parayko,4900,D,0,STL,WPG-D.Rittich,8.0,10.1,5.9,-1.52,1.6,1,0,0,0,-3.1,78,0,2,3.1,3.6,118,6.5,17,105,9.3,0.8,76,30,20,96,8.5,75,25,16,12,0.06,0.33,0.39,23.09,1.01,1.78,2.41,0.74,0.03,1.76,3.54,15.37,18.34,11.53,0.0,0.03,0.57,0.1,0.16,0.67,0.0,0.01,0.06,0.29,0.38,0.01,1.3,0.15,0.23,0.38,21.94,1.04,1.54,2.0,0.77,0.1,2.0,3.54,14.31,15.92,0.0,0.0,0.43,0.08,16.43,2.71,1.57,1.14,2.14,0.0,22.02,0.24,0.0,0.0,43.16,40.69,44.8,48.01,44.92,3.02,0.26,2.84,0.21,40.08,43.33,48.46,44.73,3.38,0.16,3.13,0.17,46.38,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,parayko,c,parayko4900dc,88189-61246,D,c,Colton Parayko,parayko,8.833846341646634,65.0,4900,WPG@STL,STL,WPG,,,,,,D/UTIL,parayko4900dc,4200
perbix3800dn,63.09,Nick Perbix,3800,D,0,TB,NJD-V.Vanecek,5.54,7.1,4.0,-1.61,1.5,1,0,1,0,-2.3,89,2,1,3.4,3.3,-120,6.5,53,-140,7.0,-0.2,51,17,32,68,6.1,46,46,6,15,0.07,0.26,0.33,15.15,1.31,1.64,2.12,0.77,0.04,0.88,2.52,13.96,12.74,10.35,0.0,0.0,0.21,0.02,0.02,1.0,0.0,0.0,0.07,0.26,0.28,0.0,1.54,0.0,0.29,0.29,16.25,1.07,1.57,1.93,0.81,0.0,0.79,2.36,14.62,12.85,0.0,0.0,0.3,0.0,13.29,2.25,1.63,0.63,1.88,0.0,16.55,0.51,0.0,0.0,46.7,45.7,44.78,43.84,50.0,3.43,0.27,2.9,0.19,47.6,44.46,42.53,55.38,3.47,0.27,2.08,0.11,52.5,3/19/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,perbix,n,perbix3800dn,88189-168326,D,n,Nick Perbix,perbix,6.924138036267511,58.0,3800,NJ@TB,TB,NJ,,,,,,D/UTIL,perbix3800dn,3400
