RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
hinostroza3300wv,48.57,Vinnie Hinostroza,3300,W,0,BUF,EDM-SSkinner,5.77,7.4,4.1,0.06,1.7,2,0,0,0,-1.6,85,1,2,3.4,4.3,135,7.5,46,127,6.5,-0.3,30,12,25,86,12.4,36,0,18,11,0.14,0.24,0.39,13.0,1.8,1.45,2.0,0.72,0.1,0.24,1.69,10.85,10.92,8.15,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.02,0.14,0.22,0.45,0.0,2.12,0.5,0.25,0.75,12.86,3.5,2.5,2.75,0.91,0.2,0.25,2.75,14.0,11.25,0.0,0.0,0.0,0.0,14.0,2.75,2.5,0.25,2.75,0.0,12.86,0.0,0.0,0.0,44.06,44.92,44.67,42.36,47.79,3.19,0.25,3.46,0.22,46.82,38.5,46.36,48.25,3.0,0.24,3.62,0.26,51.33,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,hinostroza,v,hinostroza3300wv,87654-62032,W,v,Vinnie Hinostroza,hinostroza,6.415999755859375,25.0,3300,EDM@BUF,BUF,EDM,,,,,,W/UTIL,hinostroza3300wv,2700
smith3300wc,47.78,Craig Smith,3300,W,0,WAS,LA-PCopley,5.73,7.3,4.1,0.02,1.7,3,0,0,0,-1.7,81,0,2,3.1,3.6,119,6.5,21,133,6.4,-1.0,38,17,43,94,7.4,40,50,20,10,0.15,0.17,0.32,11.69,1.64,1.62,2.24,0.72,0.1,0.35,1.96,10.58,9.75,7.99,0.0,0.03,0.79,0.11,0.14,0.8,0.0,0.0,0.15,0.14,0.31,0.0,1.48,0.33,0.0,0.33,10.92,1.81,1.56,2.25,0.69,0.21,0.56,2.11,10.38,8.75,0.0,0.0,0.0,0.0,10.0,2.4,1.6,0.8,2.75,0.0,10.6,0.0,0.0,0.0,45.4,46.82,44.1,46.25,47.74,3.13,0.23,3.14,0.25,48.4,40.09,49.0,47.91,3.0,0.27,3.45,0.16,47.86,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,smith,c,smith3300wc,87654-15239,W,c,Craig Smith,smith,4.946808510638298,47.0,3300,WSH@LA,WSH,LA,,,,,,W/UTIL,smith3300wc,2600
kostin3900wk,46.9,Klim Kostin,3900,W,0,EDM,BUF-CAnderson,5.26,6.8,3.8,-1.62,1.3,4,0,1,0,0.0,31,0,2,4.3,3.4,-160,7.5,54,-149,6.7,-0.1,22,12,24,85,7.2,28,21,14,14,0.24,0.19,0.43,10.39,2.48,1.05,1.55,0.67,0.23,0.26,1.31,9.05,8.79,6.47,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.24,0.19,1.31,0.0,0.94,0.14,0.57,0.71,10.01,4.26,0.43,0.67,0.64,0.33,0.14,0.57,8.83,8.0,0.0,0.0,0.0,0.0,7.0,0.67,0.67,0.0,1.0,0.0,8.99,0.0,0.0,0.0,47.56,47.79,42.36,44.67,44.92,3.28,0.32,2.78,0.26,48.25,46.36,38.5,46.82,3.62,0.34,2.55,0.32,47.71,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,kostin,k,kostin3900wk,87654-81981,W,k,Klim Kostin,kostin,6.634146341463414,41.0,3900,EDM@BUF,EDM,BUF,,,,,,W/UTIL,kostin3900wk,2500
podkolzin3400wv,45.96,Vasily Podkolzin,3400,W,0,VAN,NAS-JSaros,4.73,6.1,3.4,-1.17,1.4,4,0,1,0,0.4,71,0,2,3.1,3.1,-110,6.0,58,-110,5.3,-1.0,27,10,36,86,3.9,33,66,16,12,0.11,0.17,0.28,12.81,1.31,1.31,1.91,0.69,0.08,0.37,1.69,10.57,10.24,7.75,0.04,0.0,0.56,0.06,0.08,0.75,0.0,0.0,0.07,0.17,0.35,0.0,0.95,0.15,0.0,0.15,11.94,0.75,1.08,1.31,0.82,0.14,0.31,1.38,10.38,9.08,0.0,0.0,0.6,0.0,8.17,1.0,0.67,0.33,0.67,0.0,9.89,0.57,0.0,0.0,45.92,42.73,47.9,45.33,44.98,3.21,0.26,3.35,0.22,43.08,47.25,41.67,43.25,2.85,0.24,2.75,0.15,40.14,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,podkolzin,v,podkolzin3400wv,87654-152162,W,v,Vasily Podkolzin,podkolzin,4.027586312129579,29.0,3400,NSH@VAN,VAN,NSH,,,,,,W/UTIL,podkolzin3400wv,2500
milano4200ws,45.16,Sonny Milano,4200,W,0,WAS,LA-PCopley,6.31,8.1,4.5,-1.15,1.5,3,2,1,0,-3.5,25,0,2,3.1,3.6,119,6.5,21,133,6.6,-0.9,41,20,51,77,7.2,45,54,36,11,0.18,0.26,0.44,13.96,1.89,1.33,2.07,0.64,0.13,0.22,1.55,11.53,11.5,8.43,0.01,0.07,1.33,0.11,0.21,0.53,0.0,0.0,0.16,0.19,0.27,0.0,1.47,0.18,0.27,0.45,12.04,2.24,1.36,2.3,0.59,0.13,0.36,1.73,12.6,11.3,0.09,0.0,0.25,0.1,12.6,1.5,1.17,0.33,2.0,0.2,12.53,0.07,0.17,0.0,45.4,46.82,44.1,46.25,47.74,3.13,0.23,3.14,0.25,48.4,40.09,49.0,47.91,3.0,0.27,3.45,0.16,47.86,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,milano,s,milano4200ws,87654-58977,W,s,Sonny Milano,milano,7.609804041245404,51.0,4200,WSH@LA,WSH,LA,,,,,,W/UTIL,milano4200ws,2700
lewis3800wt,45.08,Trevor Lewis,3800,W,0,CGY,DAL-JOettinger,5.11,6.6,3.7,-1.57,1.3,4,0,0,0,-2.5,40,1,2,2.9,3.3,115,6.0,21,111,5.9,-1.3,57,19,40,103,3.9,58,41,8,12,0.12,0.13,0.25,12.5,1.2,1.69,2.31,0.73,0.07,0.44,2.13,10.48,8.55,7.81,0.01,0.0,0.13,0.04,0.05,0.8,0.01,0.0,0.1,0.13,0.3,0.02,1.27,0.0,0.08,0.08,11.89,0.4,1.54,2.42,0.64,0.0,0.69,2.23,9.85,8.38,0.0,0.0,0.19,0.08,10.29,2.14,1.14,1.0,1.67,0.14,11.9,0.33,0.0,0.0,52.03,52.76,47.78,39.49,46.53,3.13,0.2,2.93,0.18,57.62,49.3,36.54,53.4,3.31,0.21,2.27,0.28,53.5,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,lewis,t,lewis3800wt,87654-8966,W,t,Trevor Lewis,lewis,6.338095044332837,63.0,3800,CGY@DAL,CGY,DAL,,,,,,W/UTIL,lewis3800wt,2500
kravtsov3300wv,44.03,Vitali Kravtsov,3300,W,0,VAN,NAS-JSaros,5.89,7.5,4.2,0.18,1.8,4,2,3,0,0.4,76,0,2,3.1,3.1,-110,6.0,58,-110,4.1,-0.7,13,6,17,104,3.7,8,25,8,12,0.1,0.13,0.23,11.31,1.22,0.94,1.4,0.67,0.1,0.29,1.23,9.7,9.2,6.93,0.0,0.06,0.58,0.0,0.03,0.0,0.0,0.0,0.1,0.06,0.19,0.0,1.11,0.0,0.25,0.25,10.41,1.44,0.75,1.5,0.5,0.0,0.25,1.0,7.5,9.25,0.0,0.25,0.94,0.0,6.0,1.33,1.0,0.33,1.67,0.33,10.29,1.25,0.0,0.33,45.92,42.73,47.9,45.33,44.98,3.21,0.26,3.35,0.22,43.08,47.25,41.67,43.25,2.85,0.24,2.75,0.15,40.14,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,kravtsov,v,kravtsov3300wv,87654-104016,W,v,Vitali Kravtsov,kravtsov,3.817647148581112,34.0,3300,NSH@VAN,VAN,NSH,,,,,,W/UTIL,kravtsov3300wv,2500
namestnikov3500wv,43.12,V. Namestnikov,3500,W,0,WPG,SJ-JReimer,5.14,6.6,3.7,-0.96,1.5,3,0,0,0,-2.0,64,0,2,3.9,2.8,-202,6.5,59,-225,5.4,-1.2,52,18,35,96,7.0,61,15,30,13,0.12,0.17,0.29,12.48,1.39,1.22,1.61,0.76,0.1,0.48,1.7,9.7,9.29,7.42,0.0,0.05,0.88,0.08,0.13,0.64,0.0,0.0,0.12,0.13,0.62,0.01,1.3,0.17,0.25,0.42,11.66,2.16,1.42,1.75,0.81,0.12,0.5,1.92,10.33,10.0,0.0,0.0,0.01,0.0,11.4,1.6,1.0,0.6,1.2,0.0,12.14,0.01,0.0,0.0,45.73,44.98,47.44,45.2,44.96,3.09,0.22,2.99,0.18,45.36,47.25,41.36,50.58,3.45,0.18,3.25,0.15,52.17,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,namestnikov,v,namestnikov3500wv,87654-15313,W,v,Vladislav Namestnikov,namestnikov,5.313793313914332,58.0,3500,SJ@WPG,WPG,SJ,,,,,,W/UTIL,namestnikov3500wv,2500
girgensons3700wz,42.95,Zemgus Girgensons,3700,W,0,BUF,EDM-SSkinner,5.11,6.6,3.7,-1.38,1.4,4,0,0,0,-2.5,48,1,2,3.4,4.3,135,7.5,46,127,5.6,-1.1,55,17,38,86,7.2,72,27,27,11,0.14,0.11,0.25,13.13,1.14,1.35,1.96,0.69,0.1,0.57,1.91,9.11,9.11,6.85,0.0,0.0,0.06,0.0,0.03,0.0,0.0,0.0,0.14,0.11,0.17,0.01,1.36,0.27,0.0,0.27,13.6,1.19,1.91,2.64,0.72,0.14,0.55,2.45,10.09,10.45,0.0,0.0,0.15,0.0,10.43,2.57,2.14,0.43,3.29,0.0,13.72,0.19,0.0,0.0,44.06,44.92,44.67,42.36,47.79,3.19,0.25,3.46,0.22,46.82,38.5,46.36,48.25,3.0,0.24,3.62,0.26,51.33,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,girgensons,z,girgensons3700wz,87654-23222,W,z,Zemgus Girgensons,girgensons,5.47796630859375,59.0,3700,EDM@BUF,BUF,EDM,,,,,,W/UTIL,girgensons3700wz,2500
kiviranta3200wj,42.86,Joel Kiviranta,3200,W,0,DAL,CGY-JMarkstrom,4.07,5.3,2.9,-1.44,1.3,4,0,1,0,0.0,81,0,2,3.3,2.9,-136,6.0,79,-132,4.0,-1.6,32,8,39,97,0.0,0,0,0,11,0.08,0.04,0.13,11.52,0.68,1.25,1.69,0.74,0.07,0.38,1.63,8.77,9.71,6.09,0.0,0.0,0.04,0.02,0.02,1.0,0.01,0.0,0.07,0.04,0.48,0.01,0.99,0.0,0.0,0.0,10.73,0.0,1.0,1.0,1.0,0.0,0.0,1.0,17.0,8.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29,46.53,39.49,47.78,52.76,2.91,0.23,3.34,0.2,53.4,36.54,49.3,57.62,3.36,0.14,2.92,0.26,57.43,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,kiviranta,j,kiviranta3200wj,87654-107990,W,j,Joel Kiviranta,kiviranta,4.038461538461538,52.0,3200,CGY@DAL,DAL,CGY,DTD,Lower body,,,,W/UTIL,kiviranta3200wj,2500
mccarron3600wm,42.79,Michael McCarron,3600,W,0,NAS,VAN-ASilovs,5.63,7.2,4.0,-0.66,1.6,4,0,1,0,0.0,56,0,2,3.1,3.1,-109,6.0,42,-110,5.0,-0.6,21,5,19,89,0.0,0,0,0,12,0.11,0.08,0.19,10.81,1.05,1.22,1.6,0.76,0.09,0.67,1.89,8.8,10.51,6.4,0.0,0.0,0.06,0.0,0.0,0.0,0.03,0.0,0.08,0.08,1.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,44.98,45.33,47.9,42.73,3.2,0.22,3.01,0.29,43.25,41.67,47.25,43.08,2.67,0.31,3.38,0.23,40.6,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,mccarron,m,mccarron3600wm,87654-42795,W,m,Michael McCarron,mccarron,4.96000010172526,15.0,3600,NSH@VAN,NSH,VAN,,,,,,W/UTIL,mccarron3600wm,2500
watson3700wa,40.18,Austin Watson,3700,W,0,OTT,CHI-AStalock,5.26,6.8,3.8,-1.23,1.4,4,0,0,0,-2.5,48,0,2,4.1,2.5,-267,6.5,66,-257,5.7,-0.5,59,19,34,87,7.4,58,16,25,12,0.16,0.07,0.23,10.69,1.29,1.17,1.58,0.74,0.14,0.67,1.85,7.29,8.55,5.35,0.0,0.0,0.04,0.02,0.04,0.67,0.05,0.0,0.12,0.07,1.15,0.05,1.43,0.3,0.0,0.3,10.15,1.77,1.2,1.6,0.75,0.25,0.9,2.1,6.2,7.4,0.0,0.0,0.18,0.0,5.63,2.0,1.13,0.88,1.5,0.13,10.39,0.22,0.0,0.0,47.75,46.19,50.54,44.09,39.15,3.43,0.26,2.76,0.25,42.09,49.69,44.27,43.15,3.67,0.16,2.5,0.23,41.43,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,watson,a,watson3700wa,87654-14151,W,a,Austin Watson,watson,4.724137931034483,58.0,3700,OTT@CHI,OTT,CHI,,,,,,W/UTIL,watson3700wa,2500
dellandrea3600wt,38.4,Ty Dellandrea,3600,W,0,DAL,CGY-JMarkstrom,4.88,6.3,3.5,-1.41,1.4,4,0,0,0,-2.1,64,0,2,3.3,2.9,-136,6.0,79,-132,6.0,-0.7,35,13,29,97,4.3,54,45,18,11,0.13,0.23,0.36,14.32,1.51,1.06,1.56,0.68,0.12,0.5,1.56,11.42,11.67,8.23,0.0,0.0,0.05,0.02,0.07,0.25,0.0,0.03,0.13,0.2,0.61,0.02,0.79,0.08,0.17,0.25,14.31,1.05,0.75,1.6,0.47,0.11,0.33,1.08,12.27,12.45,0.0,0.0,0.07,0.09,12.0,0.67,0.5,0.17,0.5,0.0,14.67,0.11,0.0,0.0,45.29,46.53,39.49,47.78,52.76,2.91,0.23,3.34,0.2,53.4,36.54,49.3,57.62,3.36,0.14,2.92,0.26,57.43,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,dellandrea,t,dellandrea3600wt,87654-96777,W,t,Ty Dellandrea,dellandrea,6.006349109468006,63.0,3600,CGY@DAL,DAL,CGY,,,,,,W/UTIL,dellandrea3600wt,2600
gauthier3200wj,37.77,Julien Gauthier,3200,W,0,OTT,CHI-AStalock,4.67,6.0,3.3,-0.84,1.5,3,0,0,0,-1.1,81,0,2,4.1,2.5,-267,6.5,66,-257,3.6,-1.3,16,8,36,99,3.6,21,57,14,14,0.13,0.09,0.22,8.83,1.5,1.02,1.38,0.74,0.13,0.15,1.17,7.13,8.53,5.0,0.0,0.0,0.07,0.02,0.02,1.0,0.0,0.0,0.13,0.09,0.15,0.0,1.37,0.08,0.08,0.17,9.27,1.1,1.0,1.17,0.86,0.08,0.17,1.17,6.58,9.0,0.0,0.0,0.07,0.0,7.86,1.43,1.43,0.0,1.71,0.0,9.93,0.12,0.0,0.0,47.75,46.19,50.54,44.09,39.15,3.43,0.26,2.76,0.25,42.09,49.69,44.27,43.15,3.67,0.16,2.5,0.23,41.43,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,gauthier,j,gauthier3200wj,87654-70919,W,j,Julien Gauthier,gauthier,4.272340490462932,47.0,3200,OTT@CHI,OTT,CHI,,,,,,W/UTIL,gauthier3200wj,2500
svechnikov3400we,36.85,Evgeny Svechnikov,3400,W,0,SJ,WPG-DRittich,6.13,7.8,4.4,0.23,1.8,3,2,2,0,-1.0,71,1,2,2.8,3.9,167,6.5,41,180,4.5,-1.7,35,11,48,85,7.3,58,41,33,12,0.12,0.11,0.23,10.91,1.27,1.08,1.57,0.69,0.11,0.31,1.39,8.7,10.24,6.71,0.0,0.0,0.25,0.04,0.06,0.75,0.0,0.0,0.12,0.11,0.51,0.0,1.7,0.33,0.08,0.42,10.28,2.45,1.42,1.83,0.77,0.24,0.25,1.67,9.08,9.17,0.0,0.0,0.48,0.17,11.5,1.67,1.67,0.0,2.33,0.33,12.03,0.87,0.0,0.0,46.64,44.96,45.2,47.44,44.98,2.64,0.19,2.87,0.22,50.58,41.36,47.25,45.36,2.42,0.14,3.82,0.17,44.63,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,svechnikov,e,svechnikov3400we,87654-66561,W,e,Evgeny Svechnikov,svechnikov,5.480851193691822,47.0,3400,SJ@WPG,SJ,WPG,,,,,,W/UTIL,svechnikov3400we,2500
smith3700wc,35.85,Cole Smith,3700,W,0,NAS,VAN-ASilovs,5.48,7.0,3.9,-1.01,1.5,3,0,0,0,-0.7,48,0,2,3.1,3.1,-109,6.0,42,-110,4.5,-0.9,29,11,26,89,4.8,50,41,25,12,0.06,0.2,0.26,12.18,1.28,1.0,1.53,0.65,0.06,0.43,1.43,8.98,9.52,6.62,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.04,0.06,0.17,0.87,0.0,1.06,0.08,0.17,0.25,13.69,1.1,0.58,1.0,0.58,0.14,0.75,1.33,8.58,10.67,0.0,0.0,0.07,0.0,7.14,1.43,0.57,0.86,0.86,0.0,14.2,0.11,0.0,0.0,43.12,44.98,45.33,47.9,42.73,3.2,0.22,3.01,0.29,43.25,41.67,47.25,43.08,2.67,0.31,3.38,0.23,40.6,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,smith,c,smith3700wc,87654-128490,W,c,Cole Smith,smith,4.6518517953378185,54.0,3700,NSH@VAN,NSH,VAN,,,,,,W/UTIL,smith3700wc,2500
maenalanen3800ws,35.59,Saku Maenalanen,3800,W,0,WPG,SJ-JReimer,4.06,5.2,2.9,-2.62,1.1,4,0,0,0,-1.9,40,0,2,3.9,2.8,-202,6.5,59,-225,4.1,-1.8,35,8,38,62,3.5,45,54,9,11,0.09,0.13,0.21,11.01,1.15,1.0,1.42,0.7,0.09,0.53,1.53,7.38,9.6,5.34,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.09,0.13,0.3,0.0,0.9,0.0,0.18,0.18,9.89,1.09,0.55,1.3,0.42,0.0,0.73,1.27,5.82,6.18,0.0,0.0,0.0,0.0,5.75,1.25,0.63,0.63,1.14,0.0,10.1,0.0,0.0,0.0,45.73,44.98,47.44,45.2,44.96,3.09,0.22,2.99,0.18,45.36,47.25,41.36,50.58,3.45,0.18,3.25,0.15,52.17,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,maenalanen,s,maenalanen3800ws,87654-84361,W,s,Saku Maenalanen,maenalanen,4.493616956345578,47.0,3800,SJ@WPG,WPG,SJ,,,,,,W/UTIL,maenalanen3800ws,2500
aubekubel3500wn,35.22,N. Aube-Kubel,3500,W,0,WAS,LA-PCopley,5.66,7.3,4.1,-0.44,1.6,4,0,0,0,-5.6,64,0,2,3.1,3.6,119,6.5,21,133,4.4,-1.1,31,8,32,100,5.8,54,36,9,11,0.09,0.13,0.23,10.57,1.31,1.25,1.83,0.69,0.07,0.21,1.47,9.64,8.73,6.89,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.53,0.0,1.11,0.1,0.2,0.3,11.31,1.59,1.9,2.89,0.66,0.05,0.0,1.9,10.89,9.33,0.0,0.0,0.01,0.0,9.75,1.2,1.2,0.0,2.0,0.0,11.43,0.01,0.0,0.0,45.4,46.82,44.1,46.25,47.74,3.13,0.23,3.14,0.25,48.4,40.09,49.0,47.91,3.0,0.27,3.45,0.16,47.86,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,aubekubel,n,aubekubel3500wn,87654-59263,W,n,Nicolas Aube-Kubel,aubekubel,4.429268441549161,41.0,3500,WSH@LA,WSH,LA,,,,,,W/UTIL,aubekubel3500wn,2500
lorentz3800ws,34.22,Steven Lorentz,3800,W,0,SJ,WPG-DRittich,4.7,6.0,3.4,-1.98,1.2,4,0,0,0,-2.3,40,1,2,2.8,3.9,167,6.5,41,180,4.7,-1.4,42,14,34,99,5.4,66,25,25,12,0.1,0.1,0.19,10.86,1.05,1.28,1.76,0.73,0.08,0.4,1.67,9.0,8.59,6.76,0.0,0.0,0.11,0.01,0.01,1.0,0.01,0.01,0.08,0.08,0.37,0.0,1.09,0.08,0.17,0.25,11.67,1.29,1.0,1.58,0.63,0.08,0.5,1.5,8.17,8.25,0.0,0.0,0.04,0.0,10.0,1.67,1.33,0.33,2.33,0.0,11.58,0.0,0.0,0.0,46.64,44.96,45.2,47.44,44.98,2.64,0.19,2.87,0.22,50.58,41.36,47.25,45.36,2.42,0.14,3.82,0.17,44.63,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,lorentz,s,lorentz3800ws,87654-66677,W,s,Steven Lorentz,lorentz,4.9442623951396,61.0,3800,SJ@WPG,SJ,WPG,,,,,,W/UTIL,lorentz3800ws,2500
johnsson3300wa,32.64,Andreas Johnsson,3300,W,0,SJ,WPG-DRittich,8.62,10.9,6.3,2.91,2.6,2,2,4,0,-2.7,93,1,2,2.8,3.9,167,6.5,41,180,4.4,-1.4,28,11,35,42,9.6,100,0,100,2,0.08,0.29,0.38,13.25,1.72,0.96,1.35,0.71,0.09,0.33,1.29,10.7,10.83,7.65,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.08,0.29,0.17,0.0,2.02,0.0,1.0,1.0,16.56,3.62,1.0,1.0,1.0,0.0,0.0,1.0,13.5,13.5,0.0,0.0,0.9,0.0,13.5,1.0,1.0,0.0,1.0,0.0,16.56,0.9,0.0,0.0,46.64,44.96,45.2,47.44,44.98,2.64,0.19,2.87,0.22,50.58,41.36,47.25,45.36,2.42,0.14,3.82,0.17,44.63,3/6/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,johnsson,a,johnsson3300wa,87654-62869,W,a,Andreas Johnsson,johnsson,3.657142911638533,7.0,3300,SJ@WPG,SJ,WPG,,,,,,W/UTIL,johnsson3300wa,2800
