RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
walker3900ds,59.25,Sean Walker,3900,D,0,LA,NJD-VVanecek,5.82,7.4,4.2,-1.55,1.5,3,0,0,0,-3.5,29,1,2,3.1,3.6,120,6.5,24,112,6.4,-0.5,40,11,11,95,6,77,22,11,9,0.06,0.14,0.2,15.08,0.8,1.39,1.9,0.73,0.04,1.49,2.88,13.94,13.2,10.48,0,0,0.13,0.02,0.02,1,0,0,0.06,0.14,0.59,0,0.91,0.11,0,0.11,15.62,0.42,1,1.44,0.69,0.11,1.89,2.89,13.78,13.67,0,0,0.21,0,15,3.4,1.2,2.2,1.6,0,14.91,0,0,0,48.83,48.16,44.99,44.3,49.33,3.22,0.23,2.93,0.2,47.11,50.55,45.22,51.82,3.11,0.36,2.91,0.19,53.86,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,walker,s,walker3900ds,87247-82029,D,s,Sean Walker,walker,6.292307927,52,3900,LA@NJ,LA,NJ,,,,,,D/UTIL,walker3900ds,2700
tucker3600dt,58.8,Tyler Tucker,3600,D,0,STL,VAN-ASilovs,4.12,5.3,2.9,-2.6,1.1,3,0,0,0,-2.3,44,0,2,3.7,3.5,-120,7,52,-125,3.7,-1.8,42,7,17,28,3.2,55,11,0,9,0,0.06,0.06,14.7,0.24,0.94,1.29,0.73,0,1.06,2,12.24,11.82,9.12,0,0,0.03,0,0,0,0,0,0,0.06,1.82,0,0.77,0,0,0,14.41,0,1,1.5,0.67,0,1,2,13.33,9.67,0,0,0.04,0,13.2,2,0.8,1.2,1.2,0,14.04,0.04,0,0,43.16,40.68,46.22,47.9,43.3,2.96,0.26,2.86,0.3,42.9,40.82,47.3,44.82,3.1,0.13,3.09,0.32,43.14,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,tucker,t,tucker3600dt,87247-96789,D,t,Tyler Tucker,tucker,3.670588325,17,3600,VAN@STL,STL,VAN,,,,,,D/UTIL,tucker3600dt,2500
power4500do,58.7,Owen Power,4500,D,0,BUF,TB-AVasilevskiy,7.03,8.9,5.1,-1.63,1.6,2,2,5,0,-3.7,68,1,2,2.9,4.3,182,7,19,198,7.9,-0.4,63,26,31,63,7.6,55,44,33,9,0.1,0.28,0.38,23.37,0.98,1.6,1.92,0.84,0.06,1.15,2.75,19.64,16.71,14.37,0,0.07,1.81,0.17,0.19,0.91,0,0.02,0.1,0.2,0.33,0,1.44,0.4,0,0.4,22.92,1.05,1.8,2.2,0.82,0.22,0.6,2.4,17.6,15.7,0,0,1.82,0.2,18,2.6,2,0.6,2.2,0.2,22.81,2.13,0,0,45.44,44.88,43.76,41.98,44.96,3.17,0.25,3.27,0.2,45.2,45.27,41.9,52,2.7,0.15,2.64,0.14,54.5,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,power,o,power4500do,87247-169056,D,o,Owen Power,power,7.953846271,52,4500,BUF@TB,BUF,TB,,,,,,D/UTIL,power4500do,3600
ferraro3800dm,57.7,Mario Ferraro,3800,D,0,SJ,NAS-JSaros,6.08,7.7,4.4,-1.07,1.6,2,0,0,0,-1.8,29,0,3,3,3.2,-100,6,46,112,5.5,-1.7,51,9,21,88,7,90,10,20,10,0.05,0.12,0.17,21.74,0.47,0.85,1.23,0.69,0.05,1.89,2.74,15.88,18.32,11.59,0,0.02,0.7,0.05,0.08,0.6,0,0,0.05,0.11,0.34,0.03,0.7,0.1,0.1,0.2,20.97,0.57,0.7,0.9,0.78,0.14,2.4,3.1,17,21.2,0,0,0.06,0,18.17,3,0.5,2.5,0.83,0,20.98,0.06,0,0,46.45,43.78,47.27,48.07,44.94,2.64,0.2,3.34,0.23,49.4,43.33,51.5,48.78,2.1,0.14,2.56,0.22,46.33,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,ferraro,m,ferraro3800dm,87247-103936,D,m,Mario Ferraro,ferraro,6.227083206,48,3800,NSH@SJ,SJ,NSH,,,,,,D/UTIL,ferraro3800dm,2600
ruhwedel3600dc,57.65,Chad Ruhwedel,3600,D,0,PIT,EDM-SSkinner,4.09,5.3,2.9,-2.63,1.1,3,0,0,0,-3.8,44,0,3,3.6,3.6,-110,7,26,-120,4.7,-1.7,47,11,31,93,5.5,30,60,20,10,0.04,0.11,0.15,14.6,0.62,0.96,1.48,0.65,0.04,1.19,2.15,12.43,11.73,9.57,0,0,0.01,0,0.01,0,0,0,0.04,0.11,0.27,0,0.99,0,0.33,0.33,13.47,1.47,1.11,1.67,0.67,0,0.67,1.78,13.89,10.89,0,0,0.06,0,14.6,2.6,1.8,0.8,2.2,0,14.14,0.11,0,0,49.61,49.92,44.72,46.66,47.29,3.28,0.21,3.44,0.22,62.7,40,48.9,49.5,3.3,0.24,3.3,0.24,49.29,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,ruhwedel,c,ruhwedel3600dc,87247-39309,D,c,Chad Ruhwedel,ruhwedel,3.4,40,3600,EDM@PIT,PIT,EDM,,,,,,D/UTIL,ruhwedel3600dc,2500
dunn5900dv,57.5,Vince Dunn,5900,D,0,SEA,BOS-JSwayman,9.67,12.2,7.2,-2,1.6,1,1,3,0,-5.4,11,0,3,2.7,3.5,148,6,33,150,10.6,0.6,66,27,30,86,8.5,36,63,18,11,0.11,0.56,0.67,23.2,1.73,1.77,2.55,0.69,0.06,1.17,2.94,18.51,16.74,13.88,0,0.2,2.59,0.31,0.43,0.71,0,0,0.11,0.37,0.66,0,1.41,0,0.55,0.55,23.71,1.39,1.55,2.18,0.71,0,1,2.55,20.27,17.45,0,0.18,2.97,0.18,18.29,2,1,1,1.57,0,22.93,2.75,0,0.29,46.77,46.07,41.37,43,46.31,2.83,0.18,3.47,0.16,50.09,47.4,43.09,43.5,2.82,0.19,2.9,0.17,44.8,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,dunn,v,dunn5900dv,87247-66515,D,v,Vince Dunn,dunn,10.8894739,57,5900,BOS@SEA,SEA,BOS,,,,,,D/UTIL,dunn5900dv,4500
larsson5400da,57.45,Adam Larsson,5400,D,0,SEA,BOS-JSwayman,7.54,9.5,5.6,-3.05,1.4,1,0,1,0,-5.4,78,0,3,2.7,3.5,148,6,33,150,9.5,0.6,79,26,20,86,10,63,36,18,11,0.1,0.29,0.4,23.61,1.02,1.74,2.5,0.7,0.06,1.87,3.62,19.11,17.29,14.48,0,0,0.15,0.01,0.02,0.5,0.01,0,0.09,0.29,0.7,0.01,1.42,0.09,0.27,0.36,23.24,0.93,2,3.27,0.61,0.05,2.18,4.18,20.45,16.82,0,0,0.15,0,17.86,3.71,1.29,2.43,2.43,0,23.05,0.15,0,0,46.77,46.07,41.37,43,46.31,2.83,0.18,3.47,0.16,50.09,47.4,43.09,43.5,2.82,0.19,2.9,0.17,44.8,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,larsson,a,larsson5400da,87247-14564,D,a,Adam Larsson,larsson,9.873683996,57,5400,BOS@SEA,SEA,BOS,,,,,,D/UTIL,larsson5400da,4700
benning4000dm,57.05,Matt Benning,4000,D,0,SJ,NAS-JSaros,6.93,8.8,5.1,-0.65,1.7,3,2,1,0,-2.7,44,0,3,3,3.2,-100,6,46,112,6,-0.9,50,21,31,91,3.7,20,70,10,10,0.01,0.29,0.3,18.12,0.99,0.81,1.28,0.63,0.02,1.38,2.19,12.3,14.18,9.28,0,0.01,0.58,0.01,0.03,0.5,0,0,0.01,0.28,0.33,0,0.8,0,0.1,0.1,19.7,0.3,0.6,1.3,0.46,0,1.5,2.1,13.8,16.1,0,0,0.93,0,16,1.33,0.5,0.83,1.5,0,19.58,1.02,0,0,46.45,43.78,47.27,48.07,44.94,2.64,0.2,3.34,0.23,49.4,43.33,51.5,48.78,2.1,0.14,2.56,0.22,46.33,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,benning,m,benning4000dm,87247-74127,D,m,Matt Benning,benning,6.76607132,56,4000,NSH@SJ,SJ,NSH,,,,,,D/UTIL,benning4000dm,2900
burroughs3600dk,56.4,Kyle Burroughs,3600,D,0,VAN,STL-JBinnington,5.09,6.5,3.7,-1.63,1.4,2,0,0,0,-1.8,63,0,2,3.5,3.7,-100,7,48,104,5.2,-0.6,23,4,9,86,4,27,9,0,11,0.07,0,0.07,15.9,0.26,0.97,0.96,1,0.07,1.83,2.79,11.96,14.69,8.96,0,0,0.02,0,0.04,0,0,0,0.07,0,1.24,0,1.1,0,0,0,13.48,0,1.25,1.25,1,0,1.25,2.5,11,10,0,0,0.03,0,10.5,1.5,1.5,0,1.5,0,11.35,0,0,0,46.47,43.3,47.9,46.22,40.68,3.17,0.27,2.48,0.23,44.82,47.3,40.82,42.9,3.18,0.23,2.7,0.22,44.5,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,burroughs,k,burroughs3600dk,87247-59256,D,k,Kyle Burroughs,burroughs,5.200000127,24,3600,VAN@STL,VAN,STL,,,,,,D/UTIL,burroughs3600dk,2600
maatta4000do,54.65,Olli Maatta,4000,D,0,DET,NYR-JHalak,4.39,5.6,3.1,-3.19,1.1,3,0,0,0,-3.3,17,0,2,3,3.7,130,6.5,23,114,5.8,-2,58,14,36,94,6.9,63,36,18,11,0.06,0.2,0.26,18.28,0.85,0.84,1.22,0.69,0.07,1.44,2.29,14.43,14.22,10.63,0,0,0.09,0.01,0.03,0.33,0,0,0.06,0.2,0.13,0.01,0.73,0.09,0.18,0.27,17.04,0.95,1,1.45,0.69,0.09,1.73,2.73,11.55,16.91,0,0,0.02,0,11.86,2.86,1,1.86,1.29,0,18.27,0.02,0,0,41.72,39.85,45.42,47.69,44.82,3.21,0.2,2.74,0.21,35.82,47.27,51.64,41.27,3.27,0.25,2.55,0.29,39.29,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,maatta,o,maatta4000do,87247-42862,D,o,Olli Maatta,maatta,7,52,4000,NYR@DET,DET,NYR,,,,,,D/UTIL,maatta4000do,2700
vlasic3700dm,54.15,Marc-Edouard Vlasic,3700,D,0,SJ,NAS-JSaros,5.08,6.5,3.7,-1.86,1.4,3,0,0,0,-2.7,29,0,3,3,3.2,-100,6,46,112,5.7,-1.4,70,19,28,88,5.9,60,30,20,10,0.04,0.18,0.22,17.11,0.77,0.9,1.36,0.66,0.05,1.43,2.33,11.59,14.65,8.77,0,0,0.06,0,0.02,0,0,0,0.04,0.18,0.13,0,0.8,0,0.33,0.33,16.39,1.21,1,1.67,0.6,0,1,2,14,13.67,0,0,0.02,0,16,2.17,1,1.17,1.67,0,16.1,0.02,0,0,46.45,43.78,47.27,48.07,44.94,2.64,0.2,3.34,0.23,49.4,43.33,51.5,48.78,2.1,0.14,2.56,0.22,46.33,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,vlasic,m,vlasic3700dm,87247-8628,D,m,Marc-Edouard Vlasic,vlasic,5.880701969,57,3700,NSH@SJ,SJ,NSH,,,,,,D/UTIL,vlasic3700dm,2500
mikkola3600dn,54.05,Niko Mikkola,3600,D,0,NYR,DET-VHusso,3.96,5.1,2.8,-2.76,1.1,3,0,0,0,-3.6,44,0,3,3.7,3,-155,6.5,77,-137,3.5,-3,45,7,37,95,3.4,50,50,12,8,0,0.08,0.08,16.02,0.3,0.6,0.9,0.66,0,1.37,1.97,9.9,14.02,7.81,0,0,0.02,0,0,0,0,0,0,0.08,0.78,0,0.76,0,0.1,0.1,16.17,0.37,0.7,0.78,0.9,0,0.9,1.6,9.8,14.1,0,0,0.01,0,11.33,1.67,0.83,0.83,0.83,0,15.65,0,0,0,47.19,44.82,47.69,45.42,39.85,2.82,0.25,2.86,0.24,41.27,51.64,47.27,35.82,2.36,0.31,2.82,0.13,33.14,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,mikkola,n,mikkola3600dn,87247-66516,D,n,Niko Mikkola,mikkola,3.621052524,57,3600,NYR@DET,NYR,DET,,,,,,D/UTIL,mikkola3600dn,2500
bortuzzo3600dr,53.5,Robert Bortuzzo,3600,D,0,STL,VAN-ASilovs,3.9,5,2.8,-2.82,1.1,3,0,0,0,-2.3,44,0,2,3.7,3.5,-120,7,52,-125,3.3,-2.5,39,5,33,96,2.7,22,11,0,9,0.01,0.04,0.05,12.43,0.24,0.6,0.87,0.69,0.02,1.19,1.79,8.25,10.12,6.51,0,0,0,0,0,0,0,0,0.01,0.04,0.53,0,0.97,0,0,0,12.27,0,1.33,2,0.67,0,0.33,1.67,11.67,9.33,0,0,0,0,11.5,2.5,2,0.5,2.5,0,12.93,0,0,0,43.16,40.68,46.22,47.9,43.3,2.96,0.26,2.86,0.3,42.9,40.82,47.3,44.82,3.1,0.13,3.09,0.32,43.14,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,bortuzzo,r,bortuzzo3600dr,87247-8847,D,r,Robert Bortuzzo,bortuzzo,2.847058913,34,3600,VAN@STL,STL,VAN,,,,,,D/UTIL,bortuzzo3600dr,2500
broberg3600dp,52.95,Philip Broberg,3600,D,0,EDM,PIT-TJarry,3.82,4.9,2.7,-2.9,1.1,3,0,0,0,-4,44,0,2,3.6,3.6,-110,7,74,100,4.9,-0.9,25,7,16,92,4.8,40,60,20,10,0.02,0.2,0.22,13.46,0.98,0.93,1.23,0.76,0.03,0.78,1.71,11.75,9.65,8.38,0,0,0.23,0.03,0.05,0.5,0,0,0.02,0.2,0.1,0,0.7,0,0.3,0.3,15,1.2,0.6,0.8,0.75,0,0.9,1.5,13.1,11.2,0,0,0,0,12.86,1.57,0.43,1.14,0.71,0,14.74,0,0,0,48.28,47.29,46.66,44.72,49.92,3.25,0.31,3.01,0.21,49.5,48.9,40,62.7,3.1,0.35,2.9,0.24,59.5,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,broberg,p,broberg3600dp,87247-113270,D,p,Philip Broberg,broberg,4.300000191,32,3600,EDM@PIT,EDM,PIT,,,,,,D/UTIL,broberg3600dp,2500
samuelsson3600dm,52.8,Mattias Samuelsson,3600,D,0,BUF,TB-AVasilevskiy,5.98,7.6,4.3,-0.74,1.7,2,0,0,0,-3.7,88,1,2,2.9,4.3,182,7,19,198,6.2,-0.8,60,20,18,85,4.8,22,55,22,9,0.01,0.2,0.22,21.23,0.62,1.19,1.62,0.73,0.01,1.48,2.67,15.67,15.85,12.1,0,0,0.06,0,0,0,0,0.01,0.01,0.19,0.35,0,0.84,0,0.25,0.25,19.59,0.77,0.88,1,0.88,0,0.88,1.75,14.75,15,0,0,0,0,16.2,1.8,1,0.8,1.2,0,19.55,0,0,0,45.44,44.88,43.76,41.98,44.96,3.17,0.25,3.27,0.2,45.2,45.27,41.9,52,2.7,0.15,2.64,0.14,54.5,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,samuelsson,m,samuelsson3600dm,87247-128509,D,m,Mattias Samuelsson,samuelsson,5.909999847,40,3600,BUF@TB,BUF,TB,,,,,,D/UTIL,samuelsson3600dm,3200
gudbranson4200de,51.7,Erik Gudbranson,4200,D,0,CLB,MIN-MFleury,6.42,8.2,4.7,-1.59,1.5,1,0,0,0,-1.2,68,0,4,2.6,3.5,155,6,30,162,6.3,-1.6,58,13,39,102,7.2,70,30,20,10,0.04,0.13,0.18,19.88,0.54,1.46,2,0.73,0.03,1.62,3.08,15.6,16.9,11.17,0,0,0.09,0.01,0.02,0.5,0,0,0.04,0.13,0.68,0,1.37,0,0.18,0.18,22.57,0.48,1.45,2.09,0.7,0,2.36,3.82,18.64,23,0,0,0.07,0,19.5,4.17,1.33,2.83,2,0,22.67,0.08,0,0,46.26,43.13,42.37,50.55,44.42,2.73,0.18,3.24,0.23,46.91,46.83,54.82,48.92,2.91,0.22,2.83,0.06,49.25,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,gudbranson,e,gudbranson4200de,87247-12447,D,e,Erik Gudbranson,gudbranson,6.899999891,56,4200,MIN@CBJ,CBJ,MIN,,,,,,D/UTIL,gudbranson4200de,3300
schultz4800dj,51.4,Justin Schultz,4800,D,0,SEA,BOS-JSwayman,7.77,9.8,5.7,-1.53,1.6,3,2,1,0,-4.2,11,0,3,2.7,3.5,148,6,33,150,8.2,-0.4,57,22,31,94,5.2,9,54,9,11,0.11,0.36,0.47,17.33,1.63,1.4,1.94,0.72,0.08,1.12,2.52,13.04,13.64,9.75,0.02,0.13,1.93,0.19,0.23,0.79,0,0,0.08,0.23,0.51,0,0.95,0.14,0.14,0.29,17.51,0.99,0.86,1.14,0.75,0.17,0.57,1.43,14.14,13.57,0.14,0,2.14,0.14,14.14,1.43,0.86,0.57,1.14,0.14,17.51,2.14,0.14,0,46.77,46.07,41.37,43,46.31,2.83,0.18,3.47,0.16,50.09,47.4,43.09,43.5,2.82,0.19,2.9,0.17,44.8,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,schultz,j,schultz4800dj,87247-23228,D,j,Justin Schultz,schultz,8.62448992,49,4800,BOS@SEA,SEA,BOS,,,,,,D/UTIL,schultz4800dj,3400
hagg3800dr,50.05,Robert Hagg,3800,D,0,DET,NYR-JHalak,5.15,6.6,3.7,-2,1.4,3,0,0,0,-3.3,17,0,2,3,3.7,130,6.5,23,114,5.1,-0.8,31,9,11,97,7.8,45,0,18,11,0.02,0.14,0.16,14.68,0.65,1.05,1.67,0.63,0.02,1.23,2.28,11.14,13.19,8.64,0,0,0.03,0,0,0,0,0,0.02,0.14,0.6,0,0.63,0.2,0.2,0.4,15,1.6,0.6,1.6,0.38,0.33,1.8,2.4,11.4,14.4,0,0,0,0,11.4,2.4,0.6,1.8,1.6,0,15,0,0,0,41.72,39.85,45.42,47.69,44.82,3.21,0.2,2.74,0.21,35.82,47.27,51.64,41.27,3.27,0.25,2.55,0.29,39.29,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,hagg,r,hagg3800dr,87247-59269,D,r,Robert Hagg,hagg,6.266666836,18,3800,NYR@DET,DET,NYR,,,,,,D/UTIL,hagg3800dr,2500
bahl3600dk,49.6,Kevin Bahl,3600,D,0,NJD,LA-PCopley,3.36,4.3,2.4,-3.36,0.9,3,0,1,0,-3.1,44,0,2,3.6,3.1,-143,6.5,76,-134,3.7,-1.1,17,3,19,57,1.8,18,45,0,11,0.06,0.12,0.18,13.9,0.78,0.71,1.12,0.63,0.08,1.09,1.79,11.72,11.91,8.66,0,0,0.03,0,0,0,0,0,0.06,0.12,0.79,0,0.64,0,0,0,13.97,0,0.29,0.71,0.4,0,0.86,1.14,12.14,12.71,0,0,0.03,0,14,1.2,0.4,0.8,0.8,0,15,0,0,0,47.98,49.33,44.3,44.99,48.16,2.94,0.18,3.11,0.26,51.82,45.22,50.55,47.11,2.45,0.22,3.33,0.17,51.6,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,bahl,k,bahl3600dk,87247-97107,D,k,Kevin Bahl,bahl,3.103999939,25,3600,LA@NJ,NJ,LA,,,,,,D/UTIL,bahl3600dk,2500
harrington3600ds,47.75,Scott Harrington,3600,D,0,SJ,NAS-JSaros,5.72,7.3,4.1,-1,1.6,1,0,0,0,-3.2,78,0,3,3,3.2,-100,6,46,112,6.2,-0.3,19,8,9,87,4.8,40,20,10,10,0.04,0.22,0.26,15.18,1.03,0.78,1.39,0.56,0.05,1.59,2.37,12.39,14.7,9.61,0,0,0.09,0,0,0,0,0,0.04,0.22,0.3,0,0.86,0,0.14,0.14,14.85,0.57,0.43,1,0.43,0,1.57,2,12.43,13.57,0,0,0.06,0,13.4,1.8,0.6,1.2,1.2,0,15.15,0.08,0,0,46.45,43.78,47.27,48.07,44.94,2.64,0.2,3.34,0.23,49.4,43.33,51.5,48.78,2.1,0.14,2.56,0.22,46.33,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,harrington,s,harrington3600ds,87247-15374,D,s,Scott Harrington,harrington,5.489655067,29,3600,NSH@SJ,SJ,NSH,,,,,,D/UTIL,harrington3600ds,2900
wolanin3600dc,47.65,Christian Wolanin,3600,D,0,VAN,STL-JBinnington,5.58,7.1,4,-1.14,1.6,3,2,2,0,-5,44,0,2,3.5,3.7,-100,7,48,104,4,-0.1,5,0,0,39,4.8,100,0,0,1,0,0,0,16.87,0,1,1.33,0.75,0,1.33,2.33,14.67,14,10.33,0,0,0.66,0,0,0,0,0,0,0,0,0,1.14,0,0,0,17.18,0,1.5,2,0.75,0,1,2.5,15.5,16,0,0,0.99,0,15.5,2.5,1.5,1,2,0,17.18,0.99,0,0,46.47,43.3,47.9,46.22,40.68,3.17,0.27,2.48,0.23,44.82,47.3,40.82,42.9,3.18,0.23,2.7,0.22,44.5,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,wolanin,c,wolanin3600dc,87247-82828,D,c,Christian Wolanin,wolanin,4,2,3600,VAN@STL,VAN,STL,,,,,,D/UTIL,wolanin3600dc,2500
soucy3600dc,47.5,Carson Soucy,3600,D,0,SEA,BOS-JSwayman,4.84,6.2,3.5,-1.88,1.3,3,0,0,0,-4.2,44,0,3,2.7,3.5,148,6,33,150,6,-1.3,60,22,38,85,6.4,63,27,27,11,0.07,0.14,0.21,17.09,0.74,1.35,1.86,0.73,0.05,1.16,2.52,13.35,12.65,9.81,0,0,0.51,0.07,0.09,0.86,0,0.01,0.07,0.13,0.76,0,1.14,0,0.2,0.2,16.92,0.71,1.8,2.5,0.72,0,1.2,3,15.1,11.9,0,0,0.44,0.1,14.67,3.17,1.83,1.33,2.33,0,16.62,0.08,0,0,46.77,46.07,41.37,43,46.31,2.83,0.18,3.47,0.16,50.09,47.4,43.09,43.5,2.82,0.19,2.9,0.17,44.8,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,soucy,c,soucy3600dc,87247-79924,D,c,Carson Soucy,soucy,5.228571211,56,3600,BOS@SEA,SEA,BOS,,,,,,D/UTIL,soucy3600dc,2500
lyubushkin3600di,46.95,Ilya Lyubushkin,3600,D,0,BUF,TB-AVasilevskiy,3.51,4.5,2.5,-3.21,1,3,0,0,0,-4.4,44,1,2,2.9,4.3,182,7,19,198,4.5,-2.1,47,11,35,94,3.2,77,22,0,9,0.03,0.17,0.19,15.18,0.75,0.56,0.72,0.78,0.05,1.22,1.78,12,12.51,8.84,0,0,0.01,0,0,0,0,0.01,0.03,0.15,0.99,0,0.6,0,0,0,14.89,0,0.4,0.6,0.67,0,1.4,1.8,8.7,12.4,0,0,0.06,0,10,2,0.4,1.6,0.6,0,15.05,0.03,0,0,45.44,44.88,43.76,41.98,44.96,3.17,0.25,3.27,0.2,45.2,45.27,41.9,52,2.7,0.15,2.64,0.14,54.5,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,lyubushkin,i,lyubushkin3600di,87247-84404,D,i,Ilya Lyubushkin,lyubushkin,4.190908952,44,3600,BUF@TB,BUF,TB,,,,,,D/UTIL,lyubushkin3600di,2500
borgen3700dw,46.55,Will Borgen,3700,D,0,SEA,BOS-JSwayman,4.6,5.9,3.3,-2.34,1.2,2,0,0,0,-4.7,63,0,3,2.7,3.5,148,6,33,150,5.6,-1.4,62,22,25,85,5.4,54,45,36,11,0.04,0.23,0.27,15.96,1.02,1.01,1.49,0.68,0.04,1.06,2.08,12.81,12.04,9.49,0,0,0.04,0,0,0,0,0,0.04,0.23,0.55,0,0.78,0,0.27,0.27,17.15,0.94,0.73,1.36,0.53,0,1.27,2,15.18,13.55,0,0,0.03,0,15.57,2.29,0.86,1.43,1.57,0,16.86,0.02,0,0,46.77,46.07,41.37,43,46.31,2.83,0.18,3.47,0.16,50.09,47.4,43.09,43.5,2.82,0.19,2.9,0.17,44.8,2/23/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,borgen,w,borgen3700dw,87247-82841,D,w,Will Borgen,borgen,5.445613928,57,3700,BOS@SEA,SEA,BOS,,,,,,D/UTIL,borgen3700dw,2700
