RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
stephenson5800cc,81.72,C. Stephenson,5800,C,0,VGK,SJ-KKahkonen,11.53,14.5,8.5,1.01,2.0,3,2,4,0,-2.3,35,0,4,3.8,2.8,-193,6.5,70,-260,11.4,1.2,63,30,36,88,9.7,55,44,22,9,0.24,0.59,0.83,19.47,2.56,1.59,2.18,0.73,0.15,0.6,2.19,15.07,14.31,11.0,0.11,0.1,2.39,0.45,0.61,0.73,0.01,0.02,0.11,0.47,0.32,0.01,1.64,0.1,0.6,0.7,18.77,2.24,1.3,1.8,0.72,0.08,0.6,1.9,13.1,13.7,0.0,0.0,2.21,0.4,12.33,2.67,2.0,0.67,2.0,0.67,17.68,1.9,0.0,0.0,50.73,50.2,48.04,47.86,43.62,2.57,0.22,2.95,0.16,49.2,50.4,48.2,46.7,1.9,0.05,2.8,0.21,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,stephenson,c,stephenson5800cc,87095-42839,C,c,Chandler Stephenson,stephenson,11.540740966796877,54.0,5800,SJ@VGK,VGK,SJ,,,,,,C/UTIL,stephenson5800cc
bergeron7100cp,81.64,Patrice Bergeron,7100,C,0,BOS,NAS-JSaros,15.02,18.8,11.2,1.83,2.1,1,1,8,0,-2.2,50,0,2,3.5,2.6,-184,6.0,88,-156,15.4,1.4,70,32,21,96,8.2,50,50,20,10,0.38,0.46,0.83,17.97,2.77,3.74,4.9,0.76,0.1,0.72,4.47,14.76,9.11,11.54,0.11,0.12,3.29,0.84,1.23,0.69,0.0,0.01,0.27,0.32,0.29,0.02,2.8,0.18,0.18,0.36,17.21,1.26,2.36,3.45,0.68,0.08,0.55,2.91,12.55,10.27,0.0,0.09,3.12,0.55,15.0,2.67,1.67,1.0,2.67,0.67,18.35,2.56,0.0,0.0,45.09,46.3,47.64,41.31,44.96,3.23,0.22,3.32,0.23,41.82,44.22,46.55,50.33,3.36,0.11,2.67,0.13,49.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,bergeron,p,bergeron7100cp,87095-8175,C,p,Patrice Bergeron,bergeron,13.798112977225824,53.0,7100,BOS@NSH,BOS,NSH,,,,,,C/UTIL,bergeron7100cp
krejci6000cd,80.46,David Krejci,6000,C,0,BOS,NAS-JSaros,9.09,11.5,6.7,-1.84,1.5,2,2,4,0,-1.6,35,0,2,3.5,2.6,-184,6.0,88,-156,11.7,1.0,58,24,32,53,10.5,70,30,20,10,0.25,0.65,0.9,17.19,3.14,1.52,2.06,0.74,0.16,0.65,2.17,12.02,12.67,9.02,0.06,0.15,2.64,0.47,0.53,0.88,0.0,0.0,0.19,0.5,0.25,0.0,2.0,0.09,1.0,1.09,17.12,3.82,1.36,1.82,0.75,0.07,0.73,2.09,11.64,13.55,0.0,0.0,2.53,0.27,14.67,2.0,1.33,0.67,1.67,0.33,19.31,2.43,0.0,0.0,45.09,46.3,47.64,41.31,44.96,3.23,0.22,3.32,0.23,41.82,44.22,46.55,50.33,3.36,0.11,2.67,0.13,49.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,krejci,d,krejci6000cd,87095-8176,C,d,David Krejci,krejci,11.497959681919642,49.0,6000,BOS@NSH,BOS,NSH,,,,,,C/UTIL,krejci6000cd
kuznetsov5700ce,79.44,Evgeny Kuznetsov,5700,C,0,WAS,FLA-SBobrovsky,11.69,14.7,8.6,1.37,2.1,1,2,6,0,-2.6,86,0,2,3.3,3.4,-100,6.5,24,106,12.4,0.2,72,22,26,94,10.2,60,40,30,10,0.21,0.65,0.86,18.61,2.77,2.41,3.34,0.72,0.09,0.3,2.72,11.74,12.99,8.89,0.1,0.23,3.32,0.73,1.0,0.73,0.01,0.0,0.1,0.42,0.72,0.01,2.64,0.18,0.55,0.73,16.95,2.58,1.73,2.36,0.73,0.11,0.45,2.18,11.0,15.09,0.0,0.18,2.15,0.27,9.33,2.33,2.0,0.33,2.67,0.33,17.17,2.11,0.0,0.0,45.98,45.99,41.07,46.1,50.61,3.18,0.23,3.53,0.24,48.64,46.85,49.18,52.31,2.82,0.13,3.38,0.23,56.2,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,kuznetsov,e,kuznetsov5700ce,87095-52475,C,e,Evgeny Kuznetsov,kuznetsov,11.374545010653408,55.0,5700,FLA@WSH,WSH,FLA,,,,,,C/UTIL,kuznetsov5700ce
strome5100cd,79.25,Dylan Strome,5100,C,0,WAS,FLA-SBobrovsky,11.88,15.0,8.8,2.79,2.3,2,1,7,0,1.9,76,0,2,3.3,3.4,-100,6.5,24,106,10.7,0.8,55,30,43,89,9.7,50,50,20,10,0.27,0.44,0.72,17.9,2.41,1.78,2.49,0.72,0.15,0.53,2.32,13.84,13.49,10.15,0.03,0.19,3.38,0.35,0.51,0.68,0.0,0.0,0.24,0.25,0.32,0.0,2.43,0.27,0.18,0.45,15.84,1.71,1.91,2.73,0.7,0.14,0.64,2.55,13.27,12.27,0.0,0.0,1.57,0.27,12.67,3.0,2.0,1.0,3.0,0.33,14.59,1.21,0.0,0.0,45.98,45.99,41.07,46.1,50.61,3.18,0.23,3.53,0.24,48.64,46.85,49.18,52.31,2.82,0.13,3.38,0.23,56.2,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,strome,d,strome5100cd,87095-65969,C,d,Dylan Strome,strome,9.858182040127842,55.0,5100,FLA@WSH,WSH,FLA,,,,,,C/UTIL,strome5100cd
zacha4900cp,78.66,Pavel Zacha,4900,C,0,BOS,NAS-JSaros,8.76,11.1,6.4,0.08,1.8,2,2,7,0,-1.6,50,0,2,3.5,2.6,-184,6.0,88,-156,9.2,0.8,52,27,36,85,12.4,70,30,40,10,0.2,0.47,0.67,16.17,2.49,1.71,2.54,0.67,0.12,0.25,1.96,12.23,11.8,9.32,0.01,0.04,1.73,0.3,0.45,0.67,0.0,0.01,0.19,0.41,0.24,0.01,2.49,0.64,0.45,1.09,15.99,4.09,2.09,2.64,0.79,0.3,0.09,2.18,10.0,13.55,0.0,0.0,1.56,0.27,12.0,3.33,3.33,0.0,4.33,1.33,16.59,1.42,0.0,0.0,45.09,46.3,47.64,41.31,44.96,3.23,0.22,3.32,0.23,41.82,44.22,46.55,50.33,3.36,0.11,2.67,0.13,49.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,zacha,p,zacha4900cp,87095-65970,C,p,Pavel Zacha,zacha,9.605660492519164,53.0,4900,BOS@NSH,BOS,NSH,,,,,,C/UTIL,zacha4900cp
staal4400cj,77.86,Jordan Staal,4400,C,0,CAR,MTL-SMontembeault,7.92,10.1,5.8,0.27,1.8,3,0,1,0,-2.3,76,0,2,4.2,2.0,-457,6.0,88,-385,9.0,1.3,55,33,42,100,11.7,77,22,55,9,0.29,0.25,0.54,16.36,1.98,1.62,2.18,0.74,0.18,0.46,2.08,13.36,9.29,10.18,0.0,0.0,0.12,0.01,0.01,1.0,0.01,0.02,0.28,0.23,0.26,0.05,1.45,0.33,0.44,0.78,16.29,2.87,1.44,2.0,0.72,0.23,0.89,2.33,13.11,10.22,0.0,0.0,0.25,0.0,12.0,2.33,1.33,1.0,2.0,0.0,15.94,0.0,0.0,0.0,49.08,51.37,46.87,37.09,41.33,3.15,0.19,3.48,0.25,49.22,48.8,38.33,39.8,2.78,0.32,3.5,0.34,42.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,staal,j,staal4400cj,87095-8596,C,j,Jordan Staal,staal,8.384615384615385,52.0,4400,MON@CAR,CAR,MON,,,,,,C/UTIL,staal4400cj
wennberg4400ca,77.44,A. Wennberg,4400,C,0,SEA,PHI-CHart,9.07,11.5,6.6,1.42,2.1,2,1,6,0,0.8,71,0,2,3.6,2.6,-195,6.0,77,-205,7.7,0.2,59,26,38,86,9.2,72,27,27,11,0.2,0.29,0.49,18.09,1.62,1.18,1.43,0.82,0.17,0.74,1.92,12.83,11.95,9.52,0.06,0.04,2.0,0.27,0.35,0.76,0.0,0.01,0.14,0.25,0.28,0.01,1.78,0.17,0.33,0.5,18.76,1.6,1.42,1.67,0.85,0.12,0.92,2.33,11.92,10.25,0.08,0.0,2.7,0.83,12.0,2.0,1.2,0.8,1.6,1.0,18.55,2.27,0.0,0.0,51.13,45.93,49.94,43.2,42.95,2.81,0.17,2.73,0.24,51.08,50.75,43.83,44.75,2.83,0.15,2.33,0.18,43.75,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,wennberg,a,wennberg4400ca,87095-54743,C,a,Alex Wennberg,wennberg,8.203703703703704,54.0,4400,PHI@SEA,SEA,PHI,,,,,,C/UTIL,wennberg4400ca
mercer4500cd,76.72,Dawson Mercer,4500,C,0,NJD,STL-JBinnington,8.83,11.2,6.5,0.98,2.0,3,2,3,0,2.3,83,0,2,3.3,2.8,-150,6.0,83,-150,8.8,0.0,55,28,44,85,4.6,22,77,11,9,0.2,0.31,0.51,16.26,1.88,1.82,2.36,0.77,0.11,0.6,2.42,12.67,12.44,9.33,0.02,0.04,1.48,0.22,0.31,0.69,0.01,0.02,0.16,0.25,0.26,0.0,1.5,0.1,0.1,0.2,15.36,0.78,1.0,1.7,0.59,0.1,0.7,1.7,9.5,12.1,0.0,0.0,0.99,0.4,8.75,0.5,0.25,0.25,0.5,0.0,15.79,1.35,0.0,0.0,47.43,49.0,47.85,44.94,40.67,2.98,0.18,2.47,0.22,49.5,40.44,54.3,43.11,2.2,0.23,2.78,0.12,44.5,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,mercer,d,mercer4500cd,87095-146124,C,d,Dawson Mercer,mercer,9.184905430056014,53.0,4500,NJ@STL,NJ,STL,,,,,,C/UTIL,mercer4500cd
coyle4700cc,76.01,Charlie Coyle,4700,C,0,BOS,NAS-JSaros,8.26,10.5,6.0,-0.01,1.8,3,2,6,0,-1.6,71,0,2,3.5,2.6,-184,6.0,88,-156,9.3,1.2,65,26,34,95,9.4,70,30,30,10,0.19,0.4,0.59,17.06,2.07,1.67,2.25,0.74,0.11,0.65,2.33,11.36,12.46,8.82,0.02,0.05,1.33,0.18,0.27,0.68,0.02,0.03,0.15,0.32,0.42,0.01,1.89,0.09,0.36,0.45,17.47,1.55,2.0,2.64,0.76,0.05,1.18,3.18,11.73,14.0,0.0,0.0,0.98,0.09,12.33,2.0,1.0,1.0,1.33,0.0,18.09,0.99,0.0,0.0,45.09,46.3,47.64,41.31,44.96,3.23,0.22,3.32,0.23,41.82,44.22,46.55,50.33,3.36,0.11,2.67,0.13,49.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,coyle,c,coyle4700cc,87095-16969,C,c,Charlie Coyle,coyle,9.305660607679837,53.0,4700,BOS@NSH,BOS,NSH,,,,,,C/UTIL,coyle4700cc
beniers5900cm,74.89,Matty Beniers,5900,C,0,SEA,PHI-CHart,12.25,15.4,9.1,1.52,2.1,1,2,4,0,-3.7,58,0,2,3.6,2.6,-195,6.0,77,-205,11.3,0.4,51,25,45,62,2.7,0,81,0,11,0.32,0.41,0.73,16.97,2.58,1.87,2.76,0.68,0.17,0.63,2.51,11.97,12.21,9.03,0.1,0.08,2.55,0.55,0.67,0.82,0.0,0.0,0.22,0.33,0.03,0.02,1.83,0.0,0.0,0.0,16.62,0.0,1.3,2.8,0.46,0.0,0.6,1.9,13.5,13.1,0.0,0.0,2.21,0.4,13.2,1.6,1.4,0.2,3.4,0.6,16.97,2.56,0.0,0.0,51.13,45.93,49.94,43.2,42.95,2.81,0.17,2.73,0.24,51.08,50.75,43.83,44.75,2.83,0.15,2.33,0.18,43.75,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,beniers,m,beniers5900cm,87095-169115,C,m,Matty Beniers,beniers,11.067307692307692,52.0,5900,PHI@SEA,SEA,PHI,,,,,,C/UTIL,beniers5900cm
lowry4100ca,74.11,Adam Lowry,4100,C,0,WPG,CLB-JKorpisalo,7.1,9.1,5.1,0.07,1.7,3,0,1,0,-0.1,43,0,2,3.8,2.8,-192,6.5,80,-210,8.1,0.2,55,24,40,86,5.4,55,44,11,9,0.2,0.23,0.43,15.54,1.66,1.66,2.28,0.73,0.12,0.61,2.26,9.93,11.08,7.43,0.0,0.03,1.31,0.14,0.25,0.57,0.06,0.02,0.14,0.17,0.59,0.02,1.5,0.0,0.2,0.2,15.19,0.79,1.0,1.89,0.53,0.0,1.0,2.0,10.8,9.6,0.0,0.1,1.54,0.0,10.5,4.0,1.5,2.5,2.5,0.5,14.53,0.07,0.0,0.0,51.05,44.36,50.48,46.07,43.14,3.08,0.23,3.01,0.24,49.3,52.58,43.0,44.58,4.0,0.15,2.42,0.21,48.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,lowry,a,lowry4100ca,87095-15346,C,a,Adam Lowry,lowry,7.729629516601562,54.0,4100,WPG@CBJ,WPG,CBJ,,,,,,C/UTIL,lowry4100ca
schenn5700cb,73.63,Brayden Schenn,5700,C,0,STL,NJD-MBlackwood,11.86,14.9,8.8,1.54,2.1,1,1,11,0,0.7,28,0,2,2.8,3.3,127,6.0,17,125,12.0,1.7,66,30,28,95,17.0,85,14,71,7,0.27,0.57,0.84,18.25,2.76,1.76,2.66,0.66,0.15,0.45,2.21,11.91,14.71,8.83,0.06,0.19,2.45,0.41,0.6,0.7,0.0,0.0,0.21,0.39,0.56,0.02,2.27,0.56,0.33,0.89,19.26,2.77,1.78,2.88,0.62,0.31,0.67,2.44,13.44,12.11,0.22,0.11,3.12,0.67,12.5,3.0,1.5,1.5,3.5,2.0,19.32,3.97,0.5,0.0,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,schenn,b,schenn5700cb,87095-9266,C,b,Brayden Schenn,schenn,10.95660400390625,53.0,5700,NJ@STL,STL,NJ,,,,,,C/UTIL,schenn5700cb
gourde4400cy,73.32,Yanni Gourde,4400,C,0,SEA,PHI-CHart,11.07,14.0,8.2,3.42,2.5,3,2,6,0,-4.6,76,0,2,3.6,2.6,-195,6.0,77,-205,9.4,0.5,60,23,38,86,4.9,18,81,9,11,0.2,0.42,0.62,17.41,2.14,1.66,2.39,0.7,0.12,0.51,2.17,13.9,11.84,10.24,0.01,0.02,0.84,0.11,0.2,0.53,0.02,0.02,0.16,0.37,0.8,0.02,1.5,0.0,0.25,0.25,17.84,0.84,1.25,2.17,0.58,0.0,0.42,1.67,16.25,11.25,0.0,0.0,0.32,0.0,17.4,1.8,1.0,0.8,1.2,0.0,17.77,0.64,0.0,0.0,51.13,45.93,49.94,43.2,42.95,2.81,0.17,2.73,0.24,51.08,50.75,43.83,44.75,2.83,0.15,2.33,0.18,43.75,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI,gourde,y,gourde4400cy,87095-53606,C,y,Yanni Gourde,gourde,8.85283041900059,53.0,4400,PHI@SEA,SEA,PHI,,,,,,C/UTIL,gourde4400cy
stastny3700cp,72.68,Paul Stastny,3700,C,0,CAR,MTL-SMontembeault,8.44,10.7,6.2,2.23,2.3,4,2,2,0,-1.6,86,0,2,4.2,2.0,-457,6.0,88,-385,7.4,0.2,59,25,39,86,6.2,55,44,33,9,0.18,0.3,0.48,14.87,1.94,1.61,2.06,0.78,0.11,0.28,1.9,13.14,10.53,9.92,0.05,0.05,1.68,0.2,0.27,0.74,0.0,0.0,0.14,0.25,0.2,0.02,1.3,0.33,0.0,0.33,10.8,1.83,1.0,1.67,0.6,0.33,0.33,1.33,9.44,7.78,0.11,0.0,1.15,0.11,11.0,1.33,1.0,0.33,2.0,0.0,10.79,0.6,0.0,0.0,49.08,51.37,46.87,37.09,41.33,3.15,0.19,3.48,0.25,49.22,48.8,38.33,39.8,2.78,0.32,3.5,0.34,42.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,stastny,p,stastny3700cp,87095-8274,C,p,Paul Stastny,stastny,5.207692072941707,52.0,3700,MON@CAR,CAR,MON,,,,,,C/UTIL,stastny3700cp
thomas5800cr,72.32,Robert Thomas,5800,C,0,STL,NJD-MBlackwood,11.61,14.6,8.6,1.09,2.0,1,1,6,0,0.7,43,0,2,2.8,3.3,127,6.0,17,125,12.2,1.9,60,32,35,95,12.2,57,28,42,7,0.31,0.67,0.98,18.93,3.11,1.59,2.28,0.7,0.19,0.45,2.03,12.15,13.38,9.36,0.06,0.17,2.6,0.37,0.51,0.74,0.02,0.0,0.22,0.5,0.3,0.02,2.1,0.29,0.57,0.86,18.24,2.83,1.43,2.14,0.67,0.2,0.14,1.57,13.71,11.14,0.0,0.29,3.02,0.29,14.5,1.0,1.0,0.0,1.5,1.0,20.55,4.11,0.0,0.5,46.85,40.67,44.94,47.85,49.0,2.88,0.27,2.92,0.21,43.11,54.3,40.44,49.5,3.0,0.19,2.5,0.2,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,thomas,r,thomas5800cr,87095-81983,C,r,Robert Thomas,thomas,11.654000244140626,50.0,5800,NJ@STL,STL,NJ,,,,,,C/UTIL,thomas5800cr
haula4300ce,72.28,Erik Haula,4300,C,0,NJD,STL-JBinnington,9.29,11.8,6.8,1.85,2.2,2,2,8,0,-3.5,50,0,2,3.3,2.8,-150,6.0,83,-150,9.3,1.7,68,30,30,95,8.5,66,33,33,9,0.19,0.36,0.55,16.07,2.05,1.85,2.63,0.7,0.1,0.68,2.53,14.15,11.38,10.81,0.03,0.02,1.19,0.19,0.24,0.82,0.01,0.0,0.15,0.34,0.76,0.0,2.21,0.1,0.2,0.3,16.18,1.11,2.3,2.9,0.79,0.04,0.9,3.2,12.1,13.7,0.0,0.0,0.86,0.3,11.75,4.5,2.75,1.75,3.75,0.25,16.94,1.35,0.0,0.0,47.43,49.0,47.85,44.94,40.67,2.98,0.18,2.47,0.22,49.5,40.44,54.3,43.11,2.2,0.23,2.78,0.12,44.5,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,haula,e,haula4300ce,87095-39269,C,e,Erik Haula,haula,8.307546939489976,53.0,4300,NJ@STL,NJ,STL,,,,,,C/UTIL,haula4300ce
roy4100cn,71.89,Nicolas Roy,4100,C,0,VGK,SJ-KKahkonen,9.56,12.1,7.0,2.53,2.3,4,1,4,0,-2.5,71,0,4,3.8,2.8,-193,6.5,70,-260,7.9,0.1,49,27,47,87,8.4,44,55,33,9,0.2,0.27,0.47,15.91,1.77,1.46,2.22,0.66,0.14,0.52,1.98,12.44,12.05,8.9,0.04,0.02,1.63,0.32,0.42,0.76,0.0,0.02,0.16,0.22,0.35,0.0,1.45,0.2,0.3,0.5,17.05,1.76,1.5,2.0,0.75,0.13,0.4,1.9,11.6,12.2,0.0,0.0,1.76,0.4,10.67,2.67,2.33,0.33,2.67,0.33,17.29,1.73,0.0,0.0,50.73,50.2,48.04,47.86,43.62,2.57,0.22,2.95,0.16,49.2,50.4,48.2,46.7,1.9,0.05,2.8,0.21,49.25,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,roy,n,roy4100cn,87095-66678,C,n,Nicolas Roy,roy,7.639215805951287,51.0,4100,SJ@VGK,VGK,SJ,,,,,,C/UTIL,roy4100cn
kotkaniemi4200cj,70.08,J. Kotkaniemi,4200,C,0,CAR,MTL-SMontembeault,9.65,12.2,7.1,2.41,2.3,2,2,3,0,-1.4,71,0,2,4.2,2.0,-457,6.0,88,-385,5.9,-0.8,49,19,38,100,7.4,55,44,22,9,0.12,0.23,0.36,13.19,1.64,1.34,2.01,0.67,0.09,0.21,1.56,12.39,8.02,9.13,0.02,0.04,1.79,0.35,0.51,0.69,0.01,0.0,0.09,0.19,0.61,0.0,2.02,0.11,0.44,0.56,14.97,2.24,1.11,1.78,0.63,0.1,0.44,1.56,13.78,10.22,0.0,0.0,1.83,0.22,15.0,1.67,1.33,0.33,1.67,0.33,15.65,0.62,0.0,0.0,49.08,51.37,46.87,37.09,41.33,3.15,0.19,3.48,0.25,49.22,48.8,38.33,39.8,2.78,0.32,3.5,0.34,42.67,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,kotkaniemi,j,kotkaniemi4200cj,87095-97116,C,j,Jesperi Kotkaniemi,kotkaniemi,6.515094109301297,53.0,4200,MON@CAR,CAR,MON,,,,,,C/UTIL,kotkaniemi4200cj
lundell4500ca,69.76,Anton Lundell,4500,C,0,FLA,WAS-DKuemper,10.29,13.0,7.6,2.44,2.3,1,2,7,0,-4.1,94,0,2,3.4,3.3,-120,6.5,76,-128,8.7,-0.4,44,17,33,101,10.0,75,25,16,12,0.2,0.27,0.47,15.52,1.82,2.01,2.64,0.76,0.1,0.57,2.58,11.9,9.58,8.86,0.01,0.06,1.57,0.22,0.42,0.52,0.04,0.01,0.15,0.19,0.47,0.01,2.37,0.23,0.46,0.69,17.64,2.35,2.0,2.62,0.76,0.12,0.46,2.46,13.38,13.23,0.0,0.15,1.63,0.0,16.2,1.6,1.0,0.6,1.2,0.0,17.73,1.56,0.0,0.0,51.88,50.61,46.1,41.07,45.99,3.41,0.23,2.69,0.18,52.31,49.18,46.85,48.64,3.31,0.21,1.82,0.15,45.0,2/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,lundell,a,lundell4500ca,87095-152882,C,a,Anton Lundell,lundell,9.152083079020182,48.0,4500,FLA@WSH,FLA,WSH,,,,,,C/UTIL,lundell4500ca
