RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
edler3600da,41.65,Alexander Edler,3600,D,0,LA,VAN-TDemko,5.63,7.2,4.1,-1.09,1.6,3,0,0,0,-2.7,62,0,2,3.8,2.8,-192,6.5,61,-190,5.7,-1.4,57,13,26,94,4.8,50,25,8,12,0.04,0.21,0.24,15.92,0.9,0.92,1.51,0.61,0.04,1.74,2.67,14.99,14.11,11.4,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.04,0.19,0.74,0.0,0.71,0.0,0.22,0.22,13.47,0.98,0.44,0.78,0.57,0.0,1.44,1.89,12.33,12.33,0.0,0.0,0.0,0.0,14.0,2.2,0.6,1.6,1.0,0.0,14.31,0.0,0.0,0.0,49.17,47.97,45.49,44.36,42.04,3.27,0.23,3.0,0.29,49.92,46.91,39.92,39.18,3.08,0.15,3.17,0.21,39.5,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,edler,a,edler3600da,88140-8709,D,a,Alexander Edler,edler,5.375438489412007,57.0,3600,VAN@LA,LA,VAN,,,,,,D/UTIL,edler3600da,2600
miller3600dc,39.89,Colin Miller,3600,D,0,DAL,CGY-JMarkstrom,5.26,6.7,3.8,-1.46,1.5,1,0,0,0,-3.4,86,0,2,2.9,3.2,110,6.0,44,105,5.3,-1.4,53,16,25,89,4.5,66,25,16,12,0.04,0.18,0.23,16.61,0.83,1.18,1.88,0.63,0.04,0.92,2.1,15.87,14.1,11.4,0.0,0.0,0.17,0.06,0.06,1.0,0.0,0.0,0.04,0.18,0.49,0.0,1.02,0.0,0.17,0.17,16.77,0.61,1.25,1.7,0.74,0.0,0.75,2.0,17.18,12.82,0.0,0.0,0.13,0.0,17.29,1.57,1.0,0.57,1.71,0.0,17.49,0.15,0.0,0.0,44.81,46.98,39.22,47.32,52.77,2.94,0.24,3.34,0.2,50.55,39.29,45.18,56.0,3.08,0.3,2.64,0.16,54.14,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,miller,c,miller3600dc,88140-42924,D,c,Colin Miller,miller,5.442424427379262,66.0,3600,DAL@CGY,DAL,CGY,,,,,,D/UTIL,miller3600dc,3100
hakanpaa3900dj,38.38,Jani Hakanpaa,3900,D,0,DAL,CGY-JMarkstrom,4.46,5.7,3.2,-2.91,1.1,3,0,0,0,-3.1,43,0,2,2.9,3.2,110,6.0,44,105,6.2,-1.0,77,22,21,99,7.2,91,8,33,12,0.07,0.13,0.2,18.75,0.64,1.1,1.66,0.66,0.06,1.59,2.69,13.27,15.59,9.71,0.0,0.0,0.06,0.01,0.03,0.33,0.0,0.01,0.07,0.12,0.61,0.01,0.89,0.0,0.31,0.31,19.73,0.94,1.38,1.73,0.8,0.0,1.62,3.0,15.0,17.25,0.0,0.0,0.04,0.0,13.57,2.29,1.29,1.0,1.71,0.0,20.27,0.06,0.0,0.0,44.81,46.98,39.22,47.32,52.77,2.94,0.24,3.34,0.2,50.55,39.29,45.18,56.0,3.08,0.3,2.64,0.16,54.14,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,hakanpaa,j,hakanpaa3900dj,88140-23035,D,j,Jani Hakanpaa,hakanpaa,6.1565215622169385,69.0,3900,DAL@CGY,DAL,CGY,,,,,,D/UTIL,hakanpaa3900dj,2800
rutta3600dj,38.38,Jan Rutta,3600,D,0,PIT,NYR-IShesterkin,5.18,6.6,3.7,-1.54,1.4,3,0,0,0,-3.2,43,0,2,3.0,3.6,125,6.5,25,125,5.1,-1.4,51,14,25,105,4.4,53,30,7,13,0.06,0.14,0.2,16.21,0.74,1.1,1.55,0.71,0.05,1.02,2.12,12.89,13.17,9.48,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.58,0.0,0.82,0.0,0.09,0.09,14.88,0.36,0.82,1.36,0.6,0.0,1.45,2.27,12.45,12.0,0.0,0.0,0.01,0.0,10.86,2.57,0.86,1.71,1.29,0.0,14.38,0.02,0.0,0.0,51.28,50.97,45.95,47.0,45.21,3.28,0.22,2.75,0.2,54.36,46.83,45.86,44.0,3.36,0.23,2.75,0.24,44.17,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,rutta,j,rutta3600dj,88140-80561,D,j,Jan Rutta,rutta,5.509433962264151,53.0,3600,PIT@NYR,PIT,NYR,,,,,,D/UTIL,rutta3600dj,2500
brisebois3700dg,37.51,Guillaume Brisebois,3700,D,0,VAN,LA-JKorpisalo,4.42,5.7,3.2,-2.52,1.2,2,0,0,0,-3.3,68,1,2,2.8,3.8,160,6.5,39,160,6.3,-0.2,27,9,6,33,6.3,70,20,20,10,0.08,0.15,0.23,16.51,0.84,1.08,1.31,0.82,0.07,1.62,2.69,10.62,16.08,8.92,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.46,0.0,0.79,0.1,0.1,0.2,16.4,0.73,1.1,1.3,0.85,0.09,1.7,2.8,10.6,16.8,0.0,0.0,0.1,0.0,10.17,2.67,1.0,1.67,1.17,0.0,16.01,0.15,0.0,0.0,41.65,42.04,44.36,45.49,47.97,3.26,0.25,3.18,0.24,39.18,39.92,46.91,49.92,3.25,0.18,3.15,0.17,53.0,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,brisebois,g,brisebois3700dg,88140-66798,D,g,Guillaume Brisebois,brisebois,6.461538461538462,13.0,3700,VAN@LA,VAN,LA,,,,,,D/UTIL,brisebois3700dg,2800
harris3800dj,37.08,Jordan Harris,3800,D,0,MTL,TB-BElliott,5.14,6.6,3.7,-2.01,1.4,3,0,1,0,0.0,73,0,2,2.4,4.3,260,6.5,11,300,6.3,-1.4,47,14,39,69,4.2,46,15,0,13,0.06,0.17,0.23,18.24,0.76,1.03,1.38,0.75,0.06,1.44,2.47,14.17,15.7,9.94,0.0,0.01,0.11,0.0,0.01,0.0,0.0,0.0,0.06,0.16,0.46,0.0,0.69,0.0,0.11,0.11,18.65,0.35,1.0,1.44,0.69,0.0,1.78,2.78,14.63,18.63,0.0,0.0,0.01,0.0,16.5,2.67,0.33,2.33,0.67,0.0,19.06,0.0,0.0,0.0,42.39,41.12,43.98,49.42,45.47,2.86,0.16,3.21,0.21,41.0,43.33,57.29,46.47,2.21,0.13,3.07,0.24,46.38,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,harris,j,harris3800dj,88140-168025,D,j,Jordan Harris,harris,6.288333129882813,60.0,3800,MON@TB,MON,TB,DTD,Lower body,,,,D/UTIL,harris3800dj,3000
harpur3800db,36.92,Ben Harpur,3800,D,0,NYR,PIT-TJarry,3.87,5.0,2.7,-3.28,1.0,3,0,0,0,-4.2,26,1,2,3.6,3.0,-145,6.5,75,-145,5.1,-0.8,35,8,11,68,4.5,58,33,16,12,0.03,0.12,0.15,14.05,0.64,0.85,1.19,0.71,0.04,1.42,2.27,10.97,14.52,7.84,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.3,0.0,0.87,0.0,0.09,0.09,15.49,0.35,1.0,1.4,0.71,0.0,1.36,2.36,12.4,14.2,0.0,0.0,0.07,0.0,12.17,2.33,1.33,1.0,1.67,0.0,14.71,0.0,0.0,0.0,45.54,45.21,47.0,45.95,50.97,2.92,0.24,3.04,0.22,44.0,45.86,46.83,54.36,3.08,0.24,3.0,0.21,56.0,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,harpur,b,harpur3800db,88140-42855,D,b,Ben Harpur,harpur,5.125,32.0,3800,PIT@NYR,NYR,PIT,,,,,,D/UTIL,harpur3800db,2600
schneider3600db,36.46,Braden Schneider,3600,D,0,NYR,PIT-TJarry,5.12,6.6,3.7,-1.6,1.4,3,0,0,0,-4.2,73,1,2,3.6,3.0,-145,6.5,75,-145,5.7,-1.3,66,20,29,105,5.8,75,16,25,12,0.06,0.17,0.23,14.6,0.95,0.81,1.21,0.67,0.07,1.41,2.22,10.52,13.67,7.54,0.0,0.0,0.06,0.01,0.02,0.5,0.0,0.0,0.06,0.17,0.25,0.0,0.91,0.0,0.08,0.08,17.49,0.27,1.25,1.64,0.76,0.0,1.92,3.17,13.18,16.09,0.0,0.0,0.03,0.0,13.0,3.67,1.33,2.33,1.33,0.0,17.16,0.0,0.0,0.0,45.54,45.21,47.0,45.95,50.97,2.92,0.24,3.04,0.22,44.0,45.86,46.83,54.36,3.08,0.24,3.0,0.21,56.0,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,schneider,b,schneider3600db,88140-147529,D,b,Braden Schneider,schneider,6.411940389604711,67.0,3600,PIT@NYR,NYR,PIT,,,,,,D/UTIL,schneider3600db,2800
zub3600da,36.26,Artem Zub,3600,D,0,OTT,TOR-MMurray,5.36,6.9,3.9,-1.36,1.5,1,0,1,0,-2.9,89,0,2,3.1,3.5,114,6.5,42,120,5.3,-1.1,45,12,21,88,4.6,71,28,7,14,0.08,0.13,0.22,19.95,0.66,1.0,1.44,0.69,0.08,1.05,2.05,16.26,15.84,11.89,0.0,0.0,0.09,0.0,0.02,0.0,0.0,0.0,0.08,0.13,0.75,0.02,0.72,0.0,0.21,0.21,19.35,0.65,0.36,0.71,0.5,0.0,1.43,1.79,14.29,15.5,0.0,0.0,0.06,0.0,13.57,1.43,0.14,1.29,0.57,0.0,19.07,0.08,0.0,0.0,45.62,45.4,43.44,44.01,45.4,3.56,0.24,3.13,0.23,41.62,48.83,41.69,42.83,3.93,0.15,2.58,0.19,38.83,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,zub,a,zub3600da,88140-135674,D,a,Artem Zub,zub,5.271795028295273,39.0,3600,TOR@OTT,OTT,TOR,,,,,,D/UTIL,zub3600da,3200
nemeth3700dp,35.55,Patrik Nemeth,3700,D,0,ARI,CHI-AStalock,6.08,7.7,4.4,-0.86,1.6,2,0,0,0,-2.3,62,0,2,3.3,2.8,-145,6.0,65,-150,4.1,-2.3,53,8,28,106,6.4,92,0,15,13,0.0,0.1,0.1,17.02,0.35,0.81,1.27,0.64,0.0,1.46,2.27,10.42,14.91,7.45,0.0,0.0,0.05,0.01,0.01,1.0,0.0,0.0,0.0,0.1,0.53,0.0,1.16,0.0,0.08,0.08,20.86,0.23,1.31,2.36,0.55,0.0,2.31,3.62,10.5,18.33,0.0,0.0,0.0,0.0,9.43,3.71,1.71,2.0,2.43,0.0,22.34,0.0,0.0,0.0,46.64,39.05,51.12,49.33,38.95,2.67,0.2,2.75,0.25,41.92,53.69,54.0,38.38,2.31,0.27,2.5,0.23,34.86,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,nemeth,p,nemeth3700dp,88140-14217,D,p,Patrik Nemeth,nemeth,4.46984136672247,63.0,3700,CHI@ARI,ARI,CHI,,,,,,D/UTIL,nemeth3700dp,2700
dumoulin4300db,35.44,Brian Dumoulin,4300,D,0,PIT,NYR-IShesterkin,6.18,7.9,4.5,-2.05,1.4,2,0,0,0,-4.1,26,0,2,3.0,3.6,125,6.5,25,125,6.1,-1.2,74,18,20,95,9.3,84,15,30,13,0.01,0.22,0.24,20.9,0.69,0.97,1.4,0.69,0.01,1.67,2.64,17.6,16.95,12.94,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.02,0.01,0.2,0.27,0.0,0.94,0.07,0.36,0.43,20.56,1.25,1.5,2.07,0.72,0.05,1.71,3.21,19.93,16.86,0.0,0.0,0.13,0.0,20.57,2.57,1.29,1.29,2.0,0.14,21.5,0.0,0.0,0.0,51.28,50.97,45.95,47.0,45.21,3.28,0.22,2.75,0.2,54.36,46.83,45.86,44.0,3.36,0.23,2.75,0.24,44.17,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,dumoulin,b,dumoulin4300db,88140-21926,D,b,Brian Dumoulin,dumoulin,6.494117736816406,68.0,4300,PIT@NYR,PIT,NYR,,,,,,D/UTIL,dumoulin4300db,3100
mitchell3700di,34.9,Ian Mitchell,3700,D,0,CHI,ARI-IProsvetov,5.34,6.8,3.8,-1.6,1.4,3,2,3,0,-2.9,26,0,2,2.8,3.3,125,6.0,35,130,5.2,-0.6,23,6,7,88,4.3,42,14,7,14,0.03,0.21,0.24,16.2,0.89,0.76,1.04,0.73,0.05,1.17,1.93,11.17,16.59,8.03,0.0,0.03,1.49,0.14,0.14,1.0,0.0,0.0,0.03,0.17,0.21,0.0,1.03,0.0,0.22,0.22,15.89,0.83,0.67,0.78,0.86,0.0,0.89,1.56,9.89,14.67,0.0,0.11,2.08,0.11,9.2,1.0,0.4,0.6,0.6,0.0,15.56,2.26,0.0,0.2,45.6,38.95,49.33,51.12,39.05,2.92,0.17,3.65,0.24,38.38,54.0,53.69,41.92,3.0,0.14,3.69,0.27,40.63,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,mitchell,i,mitchell3700di,88140-135677,D,i,Ian Mitchell,mitchell,5.175862279431573,29.0,3700,CHI@ARI,CHI,ARI,,,,,,D/UTIL,mitchell3700di,2500
kovacevic3700dj,34.78,Johnathan Kovacevic,3700,D,0,MTL,TB-BElliott,4.87,6.3,3.5,-2.07,1.3,1,0,1,0,-1.8,86,0,2,2.4,4.3,260,6.5,11,300,5.2,-1.3,50,17,22,87,7.6,92,7,38,13,0.03,0.16,0.19,17.08,0.67,1.11,1.59,0.7,0.03,1.09,2.2,12.97,14.08,9.4,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.03,0.16,0.58,0.0,1.06,0.07,0.29,0.36,17.78,1.21,1.14,1.86,0.62,0.06,1.43,2.57,13.21,17.93,0.0,0.0,0.01,0.0,13.63,2.75,1.25,1.5,1.75,0.0,17.99,0.0,0.0,0.0,42.39,41.12,43.98,49.42,45.47,2.86,0.16,3.21,0.21,41.0,43.33,57.29,46.47,2.21,0.13,3.07,0.24,46.38,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,kovacevic,j,kovacevic3700dj,88140-103032,D,j,Johnathan Kovacevic,kovacevic,5.150000095367432,64.0,3700,MON@TB,MON,TB,,,,,,D/UTIL,kovacevic3700dj,3200
mikkola3800dn,34.15,Niko Mikkola,3800,D,0,NYR,PIT-TJarry,5.42,6.9,3.9,-1.73,1.4,2,0,0,0,-1.7,62,1,2,3.6,3.0,-145,6.5,75,-145,3.8,-2.7,47,10,35,96,4.9,58,41,25,12,0.0,0.09,0.09,16.42,0.33,0.7,0.99,0.71,0.0,1.34,2.05,10.4,14.17,8.11,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.74,0.0,1.15,0.0,0.08,0.08,19.4,0.25,1.38,1.5,0.92,0.0,1.31,2.69,14.75,15.25,0.0,0.0,0.03,0.0,15.67,4.33,2.17,2.17,2.33,0.0,20.33,0.01,0.0,0.0,45.54,45.21,47.0,45.95,50.97,2.92,0.24,3.04,0.22,44.0,45.86,46.83,54.36,3.08,0.24,3.0,0.21,56.0,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,mikkola,n,mikkola3800dn,88140-66516,D,n,Niko Mikkola,mikkola,3.882352941176471,68.0,3800,PIT@NYR,NYR,PIT,,,,,,D/UTIL,mikkola3800dn,2800
mackey3700dc,33.67,Connor Mackey,3700,D,0,ARI,CHI-AStalock,5.1,6.5,3.7,-1.84,1.4,3,0,0,0,-3.6,26,0,2,3.3,2.8,-145,6.0,65,-150,5.1,-0.3,10,3,6,102,4.5,30,15,15,13,0.1,0.2,0.3,12.5,1.44,0.8,1.4,0.57,0.13,0.8,1.6,13.28,13.22,9.67,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.2,0.0,0.7,0.0,0.29,0.29,15.19,1.15,0.57,0.86,0.67,0.0,1.43,2.0,14.67,19.33,0.0,0.0,0.0,0.0,14.67,2.0,0.57,1.43,0.86,0.0,15.19,0.0,0.0,0.0,46.64,39.05,51.12,49.33,38.95,2.67,0.2,2.75,0.25,41.92,53.69,54.0,38.38,2.31,0.27,2.5,0.23,34.86,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,mackey,c,mackey3700dc,88140-128488,D,c,Connor Mackey,mackey,4.799999839381168,19.0,3700,CHI@ARI,ARI,CHI,,,,,,D/UTIL,mackey3700dc,2500
savard4800dd,31.68,David Savard,4800,D,0,MTL,TB-BElliott,7.42,9.4,5.5,-1.88,1.5,3,0,1,0,-3.7,89,0,2,2.4,4.3,260,6.5,11,300,8.6,-0.8,57,15,26,89,7.2,61,38,15,13,0.07,0.26,0.33,22.02,0.9,1.01,1.32,0.77,0.06,2.57,3.58,14.38,19.66,10.73,0.0,0.0,0.11,0.0,0.04,0.0,0.0,0.01,0.07,0.25,0.66,0.0,0.74,0.07,0.14,0.21,22.63,0.56,0.79,1.14,0.69,0.09,2.43,3.21,14.36,23.29,0.0,0.0,0.18,0.0,13.5,3.38,0.88,2.5,1.25,0.0,23.04,0.24,0.0,0.0,42.39,41.12,43.98,49.42,45.47,2.86,0.16,3.21,0.21,41.0,43.33,57.29,46.47,2.21,0.13,3.07,0.24,46.38,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,savard,d,savard4800dd,88140-12299,D,d,David Savard,savard,8.764285496303014,56.0,4800,MON@TB,MON,TB,,,,,,D/UTIL,savard4800dd,4400
murphy4100dc,31.58,Connor Murphy,4100,D,0,CHI,ARI-IProsvetov,6.85,8.7,5.0,-0.95,1.7,2,0,0,0,-3.0,43,0,2,2.8,3.3,125,6.0,35,130,6.2,-0.9,48,13,26,88,3.5,35,50,14,14,0.08,0.08,0.15,19.45,0.46,0.97,1.34,0.72,0.08,1.92,2.89,12.09,17.43,8.94,0.0,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.06,0.08,0.85,0.02,0.98,0.0,0.17,0.17,19.33,0.53,0.5,0.82,0.61,0.0,0.83,1.33,11.42,17.0,0.0,0.0,0.12,0.0,9.0,1.4,0.6,0.8,0.6,0.0,20.64,0.12,0.0,0.0,45.6,38.95,49.33,51.12,39.05,2.92,0.17,3.65,0.24,38.38,54.0,53.69,41.92,3.0,0.14,3.69,0.27,40.63,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,murphy,c,murphy4100dc,88140-21935,D,c,Connor Murphy,murphy,6.175757668235085,66.0,4100,CHI@ARI,CHI,ARI,,,,,,D/UTIL,murphy4100dc,3000
benning4100dm,31.14,Matt Benning,4100,D,0,SJ,NYI-ISorokin,6.11,7.8,4.4,-1.69,1.5,2,2,1,0,-3.3,9,0,2,2.6,3.5,157,6.0,39,145,6.2,-0.9,52,20,31,92,5.1,41,58,8,12,0.01,0.29,0.3,18.7,0.96,0.78,1.18,0.66,0.02,1.44,2.22,12.6,14.34,9.19,0.0,0.01,0.7,0.01,0.03,0.5,0.0,0.01,0.01,0.27,0.37,0.0,0.9,0.0,0.15,0.15,20.34,0.44,0.62,0.77,0.8,0.0,1.62,2.23,13.77,14.31,0.0,0.0,0.98,0.0,12.71,2.57,0.43,2.14,0.57,0.0,20.72,1.05,0.0,0.0,46.99,45.78,48.79,46.91,44.4,2.6,0.18,2.96,0.17,49.0,45.17,45.23,45.75,2.69,0.11,2.75,0.21,48.33,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,benning,m,benning4100dm,88140-74127,D,m,Matt Benning,benning,6.568656807515159,67.0,4100,NYI@SJ,SJ,NYI,,,,,,D/UTIL,benning4100dm,2700
pouliot3700dd,30.87,Derrick Pouliot,3700,D,0,SJ,NYI-ISorokin,5.81,7.4,4.2,-1.13,1.6,1,2,1,0,-3.3,78,0,2,2.6,3.5,157,6.0,39,145,5.4,-1.0,43,13,17,23,6.8,75,25,25,4,0.0,0.33,0.33,16.14,1.23,0.67,1.31,0.51,0.0,1.2,1.87,15.38,13.23,11.08,0.0,0.0,0.62,0.08,0.08,1.0,0.0,0.0,0.0,0.33,0.27,0.0,0.98,0.0,0.4,0.4,17.18,1.4,0.4,0.6,0.67,0.0,1.0,1.4,15.8,14.0,0.0,0.0,1.49,0.2,15.8,1.4,0.4,1.0,0.6,0.2,17.18,1.49,0.0,0.0,46.99,45.78,48.79,46.91,44.4,2.6,0.18,2.96,0.17,49.0,45.17,45.23,45.75,2.69,0.11,2.75,0.21,48.33,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,pouliot,d,pouliot3700dd,88140-42863,D,d,Derrick Pouliot,pouliot,5.44000015258789,5.0,3700,NYI@SJ,SJ,NYI,,,,,,D/UTIL,pouliot3700dd,3000
burroughs3600dk,29.72,Kyle Burroughs,3600,D,0,VAN,LA-JKorpisalo,4.82,6.2,3.5,-1.9,1.3,3,0,0,0,-4.0,68,1,2,2.8,3.8,160,6.5,39,160,4.9,-0.9,31,5,12,86,3.8,63,36,9,11,0.05,0.03,0.08,16.41,0.29,1.0,1.05,0.95,0.05,1.62,2.62,12.22,14.64,9.36,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.05,0.03,1.28,0.0,0.81,0.0,0.09,0.09,17.38,0.31,1.0,1.18,0.85,0.0,0.91,1.91,12.55,13.55,0.0,0.0,0.1,0.0,12.0,1.67,1.0,0.67,1.33,0.0,17.61,0.11,0.0,0.0,41.65,42.04,44.36,45.49,47.97,3.26,0.25,3.18,0.24,39.18,39.92,46.91,49.92,3.25,0.18,3.15,0.17,53.0,3/18/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,burroughs,k,burroughs3600dk,88140-59256,D,k,Kyle Burroughs,burroughs,4.8941174675436585,34.0,3600,VAN@LA,VAN,LA,,,,,,D/UTIL,burroughs3600dk,2700
