RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
backlund5500cm,77.05,Mikael Backlund,5500,C,0,CGY,NAS-J.Saros,10.15,12.8,7.5,0.24,1.8,3,2,12,0,-3.1,85,0,2,3.3,2.9,-137,6.0,61,-150,10.8,1.9,73,32,26,104,11.5,84,15,30,13,0.21,0.36,0.57,17.49,1.96,3.03,3.95,0.77,0.07,0.29,3.32,15.15,9.84,11.39,0.01,0.06,1.59,0.31,0.48,0.65,0.01,0.01,0.19,0.29,0.5,0.02,3.08,0.21,0.14,0.36,17.52,1.23,4.07,5.0,0.81,0.05,0.36,4.43,17.92,9.08,0.0,0.0,1.79,0.42,18.83,5.17,5.0,0.17,6.67,0.67,17.83,1.49,0.0,0.0,52.65,52.16,47.3,39.58,43.99,3.06,0.22,3.52,0.24,55.5,52.17,40.17,46.75,2.73,0.23,3.55,0.23,43.43,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,backlund,m,backlund5500cm,86047-9189,C,m,Mikael Backlund,backlund,10.7136362249201,44.0,5500,CGY@NSH,CGY,NSH,,,,,,C/UTIL,backlund5500cm
chytil4900cf,76.66,Filip Chytil,4900,C,0,NYR,CLB-E.Merzlikins,10.91,13.8,8.1,2.23,2.2,3,2,4,0,-2.7,92,2,1,3.8,2.8,-189,6.5,52,-225,8.5,1.2,56,29,29,103,12.0,76,23,38,13,0.26,0.23,0.49,13.92,2.11,2.15,2.95,0.73,0.12,0.48,2.63,11.49,10.48,8.41,0.05,0.01,1.06,0.18,0.23,0.79,0.0,0.0,0.22,0.22,0.37,0.02,2.22,0.38,0.23,0.62,13.51,2.75,2.62,3.42,0.77,0.15,0.77,3.38,11.17,10.17,0.15,0.08,1.29,0.33,11.29,3.29,2.71,0.57,3.43,0.57,13.89,1.33,0.29,0.14,49.57,44.88,50.12,45.86,43.29,2.85,0.26,3.09,0.23,49.08,51.38,45.33,42.31,3.08,0.22,3.17,0.34,40.57,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,chytil,f,chytil4900cf,86047-82087,C,f,Filip Chytil,chytil,9.80999984741211,40.0,4900,NYR@CBJ,NYR,CBJ,,,,,,C/UTIL,chytil4900cf
kuznetsov5900ce,75.23,Evgeny Kuznetsov,5900,C,0,WAS,NYI-I.Sorokin,11.91,15.0,8.8,1.18,2.0,1,1,4,0,-0.6,92,1,2,2.9,2.8,-114,5.5,79,105,12.8,0.1,74,21,24,95,13.0,69,30,23,13,0.21,0.67,0.88,18.92,2.79,2.55,3.54,0.72,0.08,0.3,2.85,11.94,12.72,9.04,0.11,0.24,3.51,0.79,1.07,0.74,0.01,0.0,0.1,0.43,0.66,0.01,2.35,0.15,0.85,1.0,18.78,3.19,2.38,3.25,0.73,0.06,0.23,2.62,12.91,13.36,0.08,0.31,3.06,0.5,15.83,2.0,1.83,0.17,2.83,0.17,19.4,2.57,0.0,0.33,48.67,45.51,48.16,46.05,43.2,3.21,0.24,2.78,0.16,50.42,46.92,46.92,43.62,2.27,0.24,3.08,0.16,42.57,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,kuznetsov,e,kuznetsov5900ce,86047-52475,C,e,Evgeny Kuznetsov,kuznetsov,11.686363913796164,44.0,5900,WSH@NYI,WSH,NYI,,,,,,C/UTIL,kuznetsov5900ce
strome5700cd,72.9,Dylan Strome,5700,C,0,WAS,NYI-I.Sorokin,7.96,10.1,5.8,-2.36,1.4,3,2,1,0,0.0,24,1,2,2.9,2.8,-114,5.5,79,105,11.6,1.7,57,33,40,89,8.8,38,53,23,13,0.31,0.48,0.79,18.08,2.62,1.85,2.51,0.74,0.17,0.52,2.37,13.94,13.99,10.33,0.08,0.22,3.47,0.38,0.54,0.7,0.0,0.0,0.23,0.26,0.28,0.0,1.59,0.17,0.42,0.58,15.93,2.18,1.17,1.91,0.61,0.14,0.92,2.08,12.2,13.7,0.08,0.17,2.75,0.18,12.2,1.4,1.0,0.4,1.8,0.4,15.65,1.95,0.0,0.4,48.67,45.51,48.16,46.05,43.2,3.21,0.24,2.78,0.16,50.42,46.92,46.92,43.62,2.27,0.24,3.08,0.16,42.57,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,strome,d,strome5700cd,86047-65969,C,d,Dylan Strome,strome,10.122727134011008,44.0,5700,WSH@NYI,WSH,NYI,,,,,,C/UTIL,strome5700cd
barzal6800cm,70.73,Mathew Barzal,6800,C,0,NYI,WAS-D.Kuemper,13.3,16.7,9.9,0.73,2.0,1,1,6,0,-0.6,82,0,2,2.8,2.9,-105,5.5,21,-126,12.1,0.3,63,25,28,97,14.3,69,23,38,13,0.21,0.66,0.87,18.23,2.86,2.2,2.91,0.76,0.1,0.39,2.59,14.22,13.67,10.4,0.04,0.28,3.1,0.55,0.7,0.79,0.0,0.0,0.17,0.38,0.27,0.0,2.47,0.62,0.23,0.85,18.73,2.72,2.54,3.17,0.8,0.24,0.92,3.46,14.0,12.55,0.08,0.08,3.46,0.83,15.0,2.83,2.33,0.5,3.5,0.83,18.83,3.24,0.0,0.17,45.01,43.2,46.05,48.16,45.51,2.64,0.22,2.88,0.2,43.62,46.92,46.92,50.42,2.42,0.1,2.82,0.23,52.0,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,barzal,m,barzal6800cm,86047-66685,C,m,Mathew Barzal,barzal,13.562790981558866,43.0,6800,WSH@NYI,NYI,WSH,,,,,,C/UTIL,barzal6800cm
goodrow3900cb,70.0,Barclay Goodrow,3900,C,0,NYR,CLB-E.Merzlikins,8.31,10.5,6.1,1.69,2.1,3,2,3,0,-2.7,66,2,1,3.8,2.8,-189,6.5,52,-225,7.0,0.0,49,22,38,103,7.0,46,53,23,13,0.15,0.23,0.38,15.8,1.44,1.35,1.81,0.75,0.11,0.68,2.03,10.38,12.3,7.62,0.0,0.01,0.53,0.08,0.12,0.64,0.0,0.03,0.15,0.19,0.9,0.0,1.51,0.15,0.31,0.46,14.75,1.87,1.0,1.42,0.71,0.15,0.69,1.69,11.33,12.25,0.0,0.0,0.37,0.0,11.0,1.57,0.86,0.71,1.29,0.0,13.84,0.54,0.0,0.0,49.57,44.88,50.12,45.86,43.29,2.85,0.26,3.09,0.23,49.08,51.38,45.33,42.31,3.08,0.22,3.17,0.34,40.57,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,goodrow,b,goodrow3900cb,86047-43140,C,b,Barclay Goodrow,goodrow,7.184091047807173,44.0,3900,NYR@CBJ,NYR,CBJ,,,,,,C/UTIL,goodrow3900cb
nelson7300cb,68.49,Brock Nelson,7300,C,0,NYI,WAS-D.Kuemper,13.88,17.4,10.3,0.28,1.9,2,1,4,0,-4.7,66,0,2,2.8,2.9,-105,5.5,21,-126,14.0,1.3,70,38,28,97,10.1,61,30,15,13,0.44,0.45,0.89,18.3,2.92,2.65,3.33,0.79,0.17,0.58,3.23,12.87,14.08,9.41,0.11,0.1,2.76,0.77,0.97,0.8,0.0,0.0,0.32,0.34,0.35,0.06,2.46,0.07,0.57,0.64,19.02,2.02,2.36,3.38,0.7,0.03,0.57,2.93,13.0,12.33,0.0,0.14,2.87,0.54,13.43,2.71,2.14,0.57,3.29,0.86,19.76,2.75,0.0,0.14,45.01,43.2,46.05,48.16,45.51,2.64,0.22,2.88,0.2,43.62,46.92,46.92,50.42,2.42,0.1,2.82,0.23,52.0,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,nelson,b,nelson7300cb,86047-21897,C,b,Brock Nelson,nelson,14.14318154074929,44.0,7300,WSH@NYI,NYI,WSH,,,,,,C/UTIL,nelson7300cb
jenner7000cb,67.84,Boone Jenner,7000,C,0,CLB,NYR-J.Halak,12.89,16.2,9.6,-0.09,1.8,2,1,14,0,-2.0,66,1,2,2.8,3.8,155,6.5,48,184,14.2,1.3,47,19,13,88,13.5,15,0,7,13,0.35,0.43,0.78,20.43,2.29,2.96,4.11,0.72,0.12,1.06,4.02,14.8,16.57,10.96,0.15,0.04,2.77,0.46,0.72,0.64,0.0,0.0,0.2,0.39,0.37,0.02,2.73,0.5,0.0,0.5,20.41,1.47,3.5,5.5,0.64,0.14,1.0,4.5,8.5,13.0,0.5,0.0,3.32,1.5,11.0,4.0,3.0,1.0,5.0,1.0,19.28,1.0,0.0,0.0,43.94,43.29,45.86,50.12,44.88,2.64,0.19,2.75,0.21,42.31,45.33,51.38,49.08,2.33,0.21,2.33,0.25,49.57,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,jenner,b,jenner7000cb,86047-15251,C,b,Boone Jenner,jenner,13.95483890656502,31.0,7000,NYR@CBJ,CBJ,NYR,,,,,,C/UTIL,jenner7000cb
pageau5100cj,65.95,J. Pageau,5100,C,0,NYI,WAS-D.Kuemper,10.53,13.3,7.8,1.44,2.1,3,1,8,0,-0.9,59,0,2,2.8,2.9,-105,5.5,21,-126,9.7,1.5,62,29,34,97,11.5,69,30,30,13,0.24,0.33,0.57,18.09,1.89,1.68,2.29,0.74,0.15,0.8,2.48,10.1,12.45,7.69,0.09,0.06,2.58,0.22,0.44,0.5,0.03,0.01,0.13,0.26,0.22,0.02,1.53,0.21,0.43,0.64,18.72,2.05,1.86,2.92,0.64,0.12,1.14,3.0,9.92,11.58,0.07,0.07,2.88,0.23,8.86,2.57,1.14,1.43,2.29,0.86,17.96,2.61,0.14,0.0,45.01,43.2,46.05,48.16,45.51,2.64,0.22,2.88,0.2,43.62,46.92,46.92,50.42,2.42,0.1,2.82,0.23,52.0,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,pageau,j,pageau5100cj,86047-15287,C,j,Jean-Gabriel Pageau,pageau,9.9272724498402,44.0,5100,WSH@NYI,NYI,WSH,,,,,,C/UTIL,pageau5100cj
granlund5000cm,65.06,Mikael Granlund,5000,C,0,NAS,CGY-J.Markstrom,9.15,11.6,6.7,0.27,1.8,2,2,7,0,-5.5,9,1,2,2.9,3.3,117,6.0,39,125,9.3,0.6,58,22,40,87,6.8,35,57,7,14,0.11,0.55,0.66,19.7,2.01,1.44,2.09,0.69,0.08,0.74,2.18,12.54,14.65,9.41,0.03,0.26,3.29,0.33,0.54,0.61,0.0,0.0,0.08,0.29,0.25,0.02,1.65,0.0,0.43,0.43,18.21,1.42,1.21,2.0,0.61,0.0,1.0,2.21,14.0,15.17,0.0,0.14,2.07,0.0,12.0,2.29,1.29,1.0,2.29,0.29,18.38,2.66,0.0,0.14,42.86,43.99,39.58,47.3,52.16,3.35,0.21,3.29,0.18,46.75,40.17,52.17,55.5,2.91,0.25,2.64,0.24,54.67,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,granlund,m,granlund5000cm,86047-23041,C,m,Mikael Granlund,granlund,8.628571283249627,42.0,5000,CGY@NSH,NSH,CGY,,,,,,C/UTIL,granlund5000cm
roslovic4100cj,64.99,Jack Roslovic,4100,C,0,CLB,NYR-J.Halak,9.11,11.5,6.7,2.08,2.2,1,2,4,0,-0.4,95,1,2,2.8,3.8,155,6.5,48,184,9.4,1.8,54,29,42,88,8.2,46,53,30,13,0.22,0.38,0.6,16.41,2.19,1.68,2.25,0.75,0.13,0.53,2.21,10.95,12.83,8.37,0.06,0.08,1.97,0.28,0.42,0.66,0.02,0.01,0.14,0.28,0.21,0.0,2.11,0.0,0.62,0.62,19.3,1.93,1.62,2.31,0.7,0.0,0.31,1.92,12.25,14.25,0.0,0.08,2.5,0.31,13.29,1.57,1.14,0.43,2.0,0.0,19.85,2.38,0.0,0.0,43.94,43.29,45.86,50.12,44.88,2.64,0.19,2.75,0.21,42.31,45.33,51.38,49.08,2.33,0.21,2.33,0.25,49.57,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYR,roslovic,j,roslovic4100cj,86047-74047,C,j,Jack Roslovic,roslovic,8.566666823167067,39.0,4100,NYR@CBJ,CBJ,NYR,,,,,,C/UTIL,roslovic4100cj
acciari4000cn,60.95,Noel Acciari,4000,C,0,STL,OTT-C.Talbot,7.46,9.5,5.4,0.63,1.9,3,0,0,0,-3.5,59,0,2,3.3,3.3,-110,6.5,50,-142,6.8,0.3,45,19,29,97,6.6,53,46,15,13,0.16,0.18,0.34,12.99,1.57,1.25,1.74,0.72,0.13,0.9,2.15,9.04,10.49,7.03,0.0,0.0,0.14,0.01,0.01,1.0,0.0,0.03,0.16,0.15,0.29,0.04,1.4,0.07,0.29,0.36,14.94,1.45,1.0,1.31,0.76,0.07,1.0,2.0,9.08,12.92,0.0,0.0,0.07,0.08,8.71,1.43,0.71,0.71,0.86,0.0,16.11,0.03,0.0,0.0,41.54,40.14,44.83,48.19,46.53,2.93,0.27,3.14,0.19,36.85,44.25,49.77,47.17,2.83,0.35,2.92,0.11,49.5,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,acciari,n,acciari4000cn,86047-62861,C,n,Noel Acciari,acciari,7.709091186523437,44.0,4000,OTT@STL,STL,OTT,,,,,,C/UTIL,acciari4000cn
dowd4200cn,60.49,Nic Dowd,4200,C,0,WAS,NYI-I.Sorokin,5.61,7.2,4.0,-1.63,1.3,4,0,0,0,-1.8,44,1,2,2.9,2.8,-114,5.5,79,105,7.2,0.5,52,27,41,94,12.6,69,15,53,13,0.18,0.22,0.4,13.6,1.76,1.22,1.63,0.75,0.15,0.82,2.03,10.06,9.87,7.51,0.0,0.01,0.05,0.0,0.03,0.0,0.01,0.01,0.17,0.19,0.57,0.0,1.15,0.45,0.36,0.82,13.51,3.64,1.55,1.9,0.81,0.29,1.09,2.64,11.67,8.89,0.0,0.0,0.0,0.0,11.0,1.6,1.0,0.6,1.0,0.0,13.07,0.0,0.0,0.0,48.67,45.51,48.16,46.05,43.2,3.21,0.24,2.78,0.16,50.42,46.92,46.92,43.62,2.27,0.24,3.08,0.16,42.57,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,dowd,n,dowd4200cn,86047-54478,C,n,Nic Dowd,dowd,7.45116264875545,43.0,4200,WSH@NYI,WSH,NYI,,,,,,C/UTIL,dowd4200cn
johansen4800cr,59.94,Ryan Johansen,4800,C,0,NAS,CGY-J.Markstrom,8.69,11.0,6.4,0.22,1.8,2,1,5,0,-5.5,31,1,2,2.9,3.3,117,6.0,39,125,9.4,0.1,58,22,40,87,7.8,57,35,14,14,0.29,0.34,0.63,16.11,2.35,1.45,1.96,0.74,0.2,0.39,1.84,10.83,11.57,8.07,0.11,0.13,3.25,0.49,0.71,0.7,0.0,0.0,0.18,0.2,0.73,0.01,1.89,0.14,0.29,0.43,14.58,1.77,1.79,2.23,0.8,0.08,0.29,2.07,11.5,11.92,0.07,0.07,2.52,0.46,11.29,2.14,2.14,0.0,2.43,0.71,15.25,3.06,0.0,0.14,42.86,43.99,39.58,47.3,52.16,3.35,0.21,3.29,0.18,46.75,40.17,52.17,55.5,2.91,0.25,2.64,0.24,54.67,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,johansen,r,johansen4800cr,86047-12592,C,r,Ryan Johansen,johansen,8.361905052548362,42.0,4800,CGY@NSH,NSH,CGY,,,,,,C/UTIL,johansen4800cr
blueger3500ct,59.78,Teddy Blueger,3500,C,0,PIT,ANA-J.Gibson,6.01,7.7,4.3,0.21,1.7,3,0,0,0,-4.6,66,0,2,4.3,2.4,-337,6.5,95,-315,5.7,-0.5,38,12,27,94,5.0,75,25,16,12,0.05,0.29,0.33,13.06,1.52,1.11,1.39,0.8,0.04,0.57,1.68,8.48,9.28,6.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03,0.05,0.25,0.32,0.0,1.72,0.0,0.17,0.17,11.76,0.87,1.08,1.09,0.99,0.0,1.08,2.17,5.64,7.73,0.0,0.0,0.03,0.0,6.5,1.83,1.0,0.83,1.0,0.0,11.81,0.03,0.0,0.0,50.41,47.93,50.09,45.9,41.63,3.36,0.22,3.18,0.27,42.55,56.0,45.36,40.18,4.27,0.19,3.7,0.19,43.17,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,blueger,t,blueger3500ct,86047-68623,C,t,Teddy Blueger,blueger,5.318518744574653,27.0,3500,ANH@PIT,PIT,ANH,,,,,,C/UTIL,blueger3500ct
zegras6000ct,57.9,Trevor Zegras,6000,C,0,ANA,PIT-C.DeSmith,12.27,15.4,9.1,1.34,2.0,2,1,4,0,-0.2,77,1,3,2.4,4.3,265,6.5,5,250,11.9,0.6,60,33,39,84,10.4,50,50,33,12,0.31,0.46,0.77,19.09,2.42,2.45,3.28,0.75,0.13,0.36,2.81,14.01,14.04,10.46,0.11,0.13,2.97,0.54,0.66,0.81,0.0,0.0,0.2,0.33,0.77,0.0,2.52,0.25,0.33,0.58,19.43,1.79,2.58,3.83,0.67,0.1,0.33,2.92,15.5,17.25,0.08,0.08,3.45,0.5,14.33,3.67,3.33,0.33,4.17,0.83,19.2,3.45,0.17,0.17,43.8,41.63,45.9,50.09,47.93,2.85,0.17,2.82,0.2,40.18,45.36,56.0,42.55,3.3,0.18,3.27,0.14,45.83,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,zegras,t,zegras6000ct,86047-128506,C,t,Trevor Zegras,zegras,11.669767157976018,43.0,6000,ANH@PIT,ANH,PIT,,,,,,C/UTIL,zegras6000ct
pinto4500cs,55.48,Shane Pinto,4500,C,0,OTT,STL-J.Binnington,8.49,10.8,6.2,0.64,1.9,2,2,3,0,-5.8,59,0,2,3.3,3.3,-110,6.5,50,118,8.2,-0.3,21,12,23,91,5.1,25,75,8,12,0.24,0.17,0.4,15.92,1.51,1.9,2.61,0.73,0.12,0.43,2.33,13.56,11.95,9.61,0.07,0.05,2.08,0.45,0.6,0.75,0.0,0.0,0.17,0.12,0.19,0.0,1.93,0.0,0.23,0.23,16.38,0.84,1.38,1.92,0.72,0.0,0.38,1.77,13.75,12.25,0.0,0.0,1.91,0.25,13.67,1.83,1.33,0.5,2.0,0.5,16.03,2.45,0.0,0.0,49.38,46.53,48.19,44.83,40.14,3.19,0.24,2.58,0.22,47.17,49.77,44.25,36.85,3.58,0.26,2.75,0.18,34.43,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,pinto,s,pinto4500cs,86047-148186,C,s,Shane Pinto,pinto,7.983333042689732,42.0,4500,OTT@STL,OTT,STL,,,,,,C/UTIL,pinto4500cs
sissons3600cc,54.99,Colton Sissons,3600,C,0,NAS,CGY-J.Markstrom,4.91,6.3,3.5,-1.1,1.4,4,0,1,0,-2.5,92,1,2,2.9,3.3,117,6.0,39,125,5.2,-1.4,54,18,44,87,5.5,57,35,21,14,0.09,0.21,0.3,15.84,1.14,1.03,1.76,0.59,0.09,0.58,1.62,11.27,11.84,8.6,0.0,0.01,0.51,0.05,0.09,0.5,0.0,0.0,0.09,0.2,0.36,0.01,0.94,0.21,0.21,0.43,15.1,1.71,0.79,1.31,0.6,0.27,0.86,1.64,10.17,14.17,0.0,0.0,0.02,0.0,8.86,1.71,0.71,1.0,1.43,0.0,14.57,0.05,0.0,0.0,42.86,43.99,39.58,47.3,52.16,3.35,0.21,3.29,0.18,46.75,40.17,52.17,55.5,2.91,0.25,2.64,0.24,54.67,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,sissons,c,sissons3600cc,86047-42705,C,c,Colton Sissons,sissons,5.828571501232329,42.0,3600,CGY@NSH,NSH,CGY,,,,,,C/UTIL,sissons3600cc
novak6100ct,54.44,Thomas Novak,6100,C,0,NAS,CGY-J.Markstrom,7.58,9.6,5.5,-3.56,1.2,3,1,5,0,1.6,5,1,2,2.9,3.3,117,6.0,39,125,8.7,0.1,10,6,8,58,8.7,54,45,36,11,0.27,0.27,0.55,11.42,2.89,1.73,2.1,0.82,0.16,0.27,2.0,11.0,10.8,8.2,0.09,0.09,2.3,0.5,0.5,1.0,0.0,0.0,0.18,0.18,0.18,0.0,1.74,0.27,0.27,0.55,11.42,2.89,1.73,2.1,0.82,0.16,0.27,2.0,11.0,10.8,0.09,0.09,2.3,0.5,9.57,1.86,1.57,0.29,1.86,0.43,11.5,2.44,0.0,0.0,42.86,43.99,39.58,47.3,52.16,3.35,0.21,3.29,0.18,46.75,40.17,52.17,55.5,2.91,0.25,2.64,0.24,54.67,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,novak,t,novak6100ct,86047-117104,C,t,Tommy Novak,novak,10.169230534480167,13.0,6100,CGY@NSH,NSH,CGY,,,,,,C/UTIL,novak6100ct
ruzicka4200ca,52.79,Adam Ruzicka,4200,C,0,CGY,NAS-J.Saros,7.1,9.0,5.2,-0.14,1.7,4,2,2,0,-5.5,37,0,2,3.3,2.9,-137,6.0,61,-150,6.8,-0.7,26,11,31,104,4.5,38,61,0,13,0.18,0.33,0.51,11.58,2.64,1.42,2.04,0.7,0.12,0.18,1.6,10.5,7.87,8.2,0.04,0.07,1.3,0.2,0.3,0.69,0.0,0.0,0.14,0.26,0.28,0.0,1.41,0.0,0.21,0.21,10.44,1.21,1.57,2.0,0.79,0.0,0.0,1.57,9.67,6.75,0.0,0.07,1.6,0.25,9.5,1.33,1.33,0.0,1.67,0.17,10.76,1.41,0.0,0.0,52.65,52.16,47.3,39.58,43.99,3.06,0.22,3.52,0.24,55.5,52.17,40.17,46.75,2.73,0.23,3.55,0.23,43.43,1/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,ruzicka,a,ruzicka4200ca,86047-82114,C,a,Adam Ruzicka,ruzicka,7.94857177734375,35.0,4200,CGY@NSH,CGY,NSH,,,,,,C/UTIL,ruzicka4200ca
