RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master.1,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID,dkSalary
kapanen4100wk,50.81,Kasperi Kapanen,4100,W,0,STL,MIN-M.Fleury,9.11,11.5,6.7,1.84,2.2,2,2,2,0,-4.2,70,0,3,2.9,3.3,115,6.0,31,130,7.0,-0.3,48,17,34,93,7.5,50,41,16,12,0.14,0.27,0.41,12.79,1.92,1.65,2.14,0.77,0.09,0.26,1.91,10.24,10.4,8.0,0.04,0.05,1.17,0.16,0.17,0.92,0.01,0.0,0.09,0.22,0.26,0.01,2.17,0.18,0.18,0.36,14.99,1.44,1.82,2.27,0.8,0.1,0.45,2.27,10.91,12.64,0.0,0.09,2.04,0.18,10.86,2.71,2.14,0.57,2.57,0.29,16.21,2.02,0.0,0.0,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,kapanen,k,kapanen4100wk,88010-58686,W,k,Kasperi Kapanen,kapanen,7.7,50.0,4100,MIN@STL,STL,MIN,,,,,,W/UTIL,kapanen4100wk,3200
malgin3800wd,49.89,Denis Malgin,3800,W,0,COL,TOR-I.Samsonov,6.05,7.7,4.4,-0.63,1.6,2,0,0,0,-1.9,38,1,2,3.1,3.6,120,6.5,49,120,6.0,-0.6,53,19,27,62,7.1,66,33,33,12,0.16,0.1,0.27,10.82,1.5,1.78,2.46,0.72,0.09,0.29,2.06,9.98,8.46,7.35,0.0,0.02,0.83,0.11,0.18,0.63,0.0,0.0,0.16,0.08,0.16,0.0,1.74,0.38,0.0,0.38,9.05,2.52,1.38,1.83,0.76,0.28,0.54,1.92,9.5,7.67,0.0,0.0,0.07,0.0,11.0,2.14,1.71,0.43,2.17,0.0,10.25,0.15,0.0,0.0,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,malgin,d,malgin3800wd,88010-73981,W,d,Denis Malgin,malgin,5.625490076401654,51.0,3800,COL@TOR,COL,TOR,,,,,,W/UTIL,malgin3800wd,2500
fasching3700wh,48.94,Hudson Fasching,3700,W,0,NYI,ANA-J.Gibson,5.21,6.7,3.7,-1.28,1.4,3,0,1,0,1.3,46,2,1,3.3,2.4,-192,5.5,78,-180,5.7,-0.2,31,15,24,66,8.3,91,8,41,12,0.13,0.15,0.28,12.38,1.36,1.23,1.65,0.75,0.1,0.49,1.72,11.16,10.73,8.05,0.0,0.0,0.18,0.0,0.03,0.0,0.0,0.03,0.13,0.13,0.26,0.0,1.92,0.17,0.33,0.5,13.12,2.29,1.67,1.73,0.96,0.1,0.5,2.17,12.17,10.92,0.0,0.0,0.11,0.0,12.33,2.33,1.83,0.5,2.0,0.0,13.31,0.07,0.0,0.0,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,fasching,h,fasching3700wh,88010-53465,W,h,Hudson Fasching,fasching,5.711111280653212,36.0,3700,NYI@ANH,NYI,ANH,,,,,,W/UTIL,fasching3700wh,2500
silfverberg4100wj,47.35,Jakob Silfverberg,4100,W,0,ANA,NYI-S.Varlamov,7.68,9.8,5.6,0.41,1.9,3,2,1,0,-1.7,84,0,3,2.4,3.3,160,5.5,22,155,7.2,-0.3,46,13,29,86,9.6,83,16,33,12,0.15,0.18,0.33,15.3,1.29,1.71,2.28,0.75,0.09,0.7,2.41,7.86,12.29,5.95,0.06,0.02,1.62,0.28,0.49,0.56,0.0,0.0,0.09,0.17,0.3,0.0,1.64,0.31,0.23,0.54,15.41,2.1,1.54,1.83,0.84,0.2,0.54,2.08,7.17,12.58,0.15,0.0,1.56,0.17,7.2,2.0,1.5,0.5,1.4,0.4,15.53,1.07,0.17,0.0,44.25,41.12,48.76,53.7,44.25,2.71,0.16,2.93,0.17,37.36,48.58,56.82,44.58,2.5,0.17,2.67,0.19,48.5,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,silfverberg,j,silfverberg4100wj,88010-14473,W,j,Jakob Silfverberg,silfverberg,7.1893939393939394,66.0,4100,NYI@ANH,ANH,NYI,,,,,,W/UTIL,silfverberg4100wj,3500
jost3500wt,46.68,Tyson Jost,3500,W,0,BUF,WAS-C.Lindgren,6.64,8.5,4.8,0.54,1.9,3,0,0,0,-2.8,75,0,2,3.3,3.4,-105,6.5,67,100,5.8,-0.6,48,20,41,97,5.4,53,38,23,13,0.09,0.23,0.32,13.33,1.44,1.38,1.94,0.71,0.07,0.36,1.74,10.06,10.6,7.46,0.0,0.0,0.13,0.01,0.02,0.5,0.0,0.0,0.09,0.23,0.45,0.01,1.6,0.15,0.23,0.38,13.99,1.63,1.77,2.54,0.7,0.09,0.23,2.0,11.77,9.54,0.0,0.0,0.13,0.0,12.43,2.14,1.86,0.29,2.43,0.0,13.95,0.22,0.0,0.0,47.96,45.55,46.09,42.61,46.53,3.12,0.25,2.77,0.18,48.64,47.0,46.5,45.27,2.57,0.22,3.45,0.13,39.4,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,jost,t,jost3500wt,88010-70908,W,t,Tyson Jost,jost,6.032786885245901,61.0,3500,BUF@WSH,BUF,WSH,,,,,,W/UTIL,jost3500wt,2700
nieto3600wm,45.63,Matt Nieto,3600,W,0,COL,TOR-I.Samsonov,4.5,5.8,3.2,-1.79,1.3,4,0,0,0,-3.7,54,1,2,3.1,3.6,120,6.5,49,120,6.4,-0.2,54,26,34,86,5.5,25,75,25,12,0.15,0.15,0.3,14.51,1.24,1.53,2.0,0.76,0.1,0.46,1.99,10.19,11.03,7.47,0.0,0.01,0.39,0.03,0.03,1.0,0.0,0.0,0.15,0.14,0.2,0.0,1.13,0.15,0.08,0.23,10.73,1.29,1.23,1.42,0.87,0.12,0.46,1.69,8.08,9.42,0.0,0.0,0.08,0.0,8.5,1.57,1.14,0.43,1.5,0.0,11.74,0.15,0.0,0.0,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,nieto,m,nieto3600wm,88010-39234,W,m,Matt Nieto,nieto,6.432812690734863,64.0,3600,COL@TOR,COL,TOR,,,,,,W/UTIL,nieto3600wm,2500
galchenyuk3000wa,45.0,Alex Galchenyuk,3000,W,0,COL,TOR-I.Samsonov,4.04,5.2,2.9,-1.08,1.3,4,0,2,0,0.0,92,1,2,3.1,3.6,120,6.5,49,120,4.0,-2.0,46,11,42,26,0.0,0,0,0,0,0.04,0.2,0.24,12.26,1.17,1.4,1.52,0.92,0.03,0.32,1.72,9.0,14.22,6.65,0.0,0.0,0.79,0.13,0.13,1.0,0.0,0.0,0.04,0.2,0.72,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,galchenyuk,a,galchenyuk3000wa,88010-23233,W,a,Alex Galchenyuk,galchenyuk,1.600000023841858,4.0,3000,COL@TOR,COL,TOR,,,,,,W/UTIL,galchenyuk3000wa,2500
girgensons3500wz,43.38,Zemgus Girgensons,3500,W,0,BUF,WAS-C.Lindgren,5.67,7.3,4.1,-0.43,1.6,4,0,0,0,-0.8,63,0,2,3.3,3.4,-105,6.5,67,100,5.4,-1.3,56,17,40,88,5.2,61,38,15,13,0.13,0.1,0.23,13.08,1.05,1.33,1.94,0.68,0.1,0.56,1.88,9.07,9.13,6.8,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.13,0.1,0.19,0.01,1.21,0.21,0.0,0.21,13.37,0.94,1.71,2.5,0.69,0.12,0.5,2.21,9.86,9.64,0.0,0.0,0.11,0.0,9.13,1.63,1.25,0.38,2.25,0.0,12.4,0.18,0.0,0.0,47.96,45.55,46.09,42.61,46.53,3.12,0.25,2.77,0.18,48.64,47.0,46.5,45.27,2.57,0.22,3.45,0.13,39.4,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,girgensons,z,girgensons3500wz,88010-23222,W,z,Zemgus Girgensons,girgensons,5.224999904632568,64.0,3500,BUF@WSH,BUF,WSH,,,,,,W/UTIL,girgensons3500wz,2500
aubekubel3500wn,39.36,N. Aube-Kubel,3500,W,0,WAS,BUF-U.Luukkonen,6.03,7.7,4.3,-0.07,1.7,4,0,0,0,-2.8,63,2,1,3.4,3.3,-115,6.5,33,-120,4.7,-0.9,31,9,31,99,5.8,41,50,16,12,0.11,0.13,0.24,10.78,1.34,1.25,1.86,0.68,0.09,0.23,1.48,9.77,8.83,7.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.56,0.0,1.16,0.18,0.18,0.36,11.49,1.88,1.18,1.8,0.66,0.15,0.18,1.36,10.0,8.9,0.0,0.0,0.02,0.0,8.8,1.17,0.83,0.33,1.2,0.0,11.58,0.02,0.0,0.0,44.85,46.53,42.61,46.09,45.55,3.16,0.22,2.73,0.26,45.27,46.5,47.0,48.64,3.18,0.23,2.29,0.25,49.13,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,aubekubel,n,aubekubel3500wn,88010-59263,W,n,Nicolas Aube-Kubel,aubekubel,4.444444444444445,45.0,3500,BUF@WSH,WSH,BUF,,,,,,W/UTIL,aubekubel3500wn,2500
o'connor3500wl,37.45,Logan O'Connor,3500,W,0,COL,TOR-I.Samsonov,5.1,6.6,3.6,-1.0,1.5,3,0,0,0,-3.2,75,1,2,3.1,3.6,120,6.5,49,120,5.8,-1.0,48,19,44,96,6.5,66,33,33,12,0.1,0.2,0.3,13.43,1.34,1.22,1.78,0.69,0.08,0.55,1.78,9.69,10.14,7.16,0.0,0.0,0.05,0.0,0.04,0.0,0.02,0.01,0.08,0.19,0.48,0.0,1.34,0.08,0.31,0.38,13.42,1.7,1.08,1.58,0.68,0.07,0.54,1.62,9.73,11.64,0.0,0.0,0.0,0.0,11.0,1.71,1.14,0.57,2.0,0.0,12.59,0.0,0.0,0.0,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,o'connor,l,o'connor3500wl,88010-97153,W,l,Logan O'Connor,o'connor,6.381538273737981,65.0,3500,COL@TOR,COL,TOR,,,,,,W/UTIL,o'connor3500wl,2700
dewar3500wc,36.21,Connor Dewar,3500,W,0,MIN,STL-J.Binnington,5.26,6.7,3.8,-0.84,1.5,4,0,0,0,-2.9,63,0,3,3.3,2.9,-135,6.0,69,-150,5.1,-1.2,36,13,36,96,5.1,76,23,7,13,0.08,0.14,0.22,10.77,1.23,1.07,1.58,0.67,0.08,0.63,1.7,7.49,7.75,5.61,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0.01,0.04,0.12,0.53,0.0,1.21,0.07,0.07,0.14,10.28,0.82,1.21,1.79,0.68,0.06,0.93,2.14,7.85,9.15,0.0,0.0,0.01,0.0,9.17,2.29,1.29,1.0,2.14,0.0,10.14,0.01,0.0,0.0,47.85,44.76,48.2,43.55,40.52,3.23,0.22,2.43,0.21,49.71,50.0,49.0,40.85,2.71,0.16,2.46,0.19,41.29,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STL,dewar,c,dewar3500wc,88010-97056,W,c,Connor Dewar,dewar,5.042424057469224,66.0,3500,MIN@STL,MIN,STL,,,,,,W/UTIL,dewar3500wc,2500
astonreese3500wz,35.37,Z. Aston-Reese,3500,W,0,TOR,COL-A.Georgiev,4.3,5.5,3.1,-1.8,1.2,3,0,0,0,-4.2,63,0,2,3.6,3.1,-140,6.5,51,-140,4.4,-1.7,48,14,43,85,3.2,54,27,9,11,0.1,0.05,0.15,11.45,0.79,1.15,1.72,0.67,0.09,0.55,1.71,8.24,9.38,6.42,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.37,0.01,1.27,0.0,0.1,0.1,10.68,0.56,1.4,2.0,0.7,0.0,0.1,1.5,9.44,8.44,0.0,0.0,0.01,0.0,6.0,0.75,0.75,0.0,1.0,0.0,9.77,0.03,0.0,0.0,43.83,45.77,44.48,43.26,50.17,3.17,0.25,2.95,0.2,45.91,44.91,46.27,47.73,2.45,0.3,2.92,0.14,53.17,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,astonreese,z,astonreese3500wz,88010-79820,W,z,Zach Aston-Reese,astonreese,3.7968253483847967,63.0,3500,COL@TOR,TOR,COL,,,,,,W/UTIL,astonreese3500wz,2500
comtois3800wm,35.05,Max Comtois,3800,W,0,ANA,NYI-S.Varlamov,6.38,8.2,4.6,-0.3,1.7,4,2,1,0,-2.3,38,0,3,2.4,3.3,160,5.5,22,155,5.8,-0.7,40,17,32,86,7.0,50,41,33,12,0.16,0.14,0.3,13.31,1.35,1.36,1.92,0.71,0.12,0.39,1.75,10.48,14.0,7.86,0.0,0.0,0.83,0.13,0.18,0.75,0.0,0.0,0.16,0.14,1.25,0.0,1.35,0.18,0.27,0.45,12.89,2.1,1.18,1.7,0.7,0.15,0.45,1.64,9.4,13.8,0.0,0.0,1.25,0.1,8.6,1.83,1.33,0.5,2.0,0.2,13.21,1.13,0.0,0.0,44.25,41.12,48.76,53.7,44.25,2.71,0.16,2.93,0.17,37.36,48.58,56.82,44.58,2.5,0.17,2.67,0.19,48.5,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,comtois,m,comtois3800wm,88010-82156,W,m,Max Comtois,comtois,5.599999769678655,53.0,3800,NYI@ANH,ANH,NYI,,,,,,W/UTIL,comtois3800wm,2500
cogliano3300wa,34.42,Andrew Cogliano,3300,W,0,COL,TOR-I.Samsonov,4.24,5.5,3.0,-1.47,1.3,3,0,0,0,-3.2,75,1,2,3.1,3.6,120,6.5,49,120,5.1,-1.1,51,17,37,97,3.9,58,41,8,12,0.13,0.12,0.25,12.16,1.23,1.09,1.36,0.8,0.12,0.66,1.75,8.53,8.85,6.26,0.0,0.0,0.03,0.01,0.03,0.33,0.01,0.03,0.12,0.09,0.61,0.0,1.13,0.15,0.15,0.31,11.93,1.56,0.54,0.83,0.65,0.29,0.62,1.15,9.0,9.75,0.0,0.0,0.0,0.0,11.17,1.14,0.57,0.57,1.17,0.17,12.11,0.0,0.0,0.0,47.83,50.17,43.26,44.48,45.77,3.17,0.28,3.11,0.22,47.73,46.27,44.91,45.91,2.92,0.29,2.36,0.19,42.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,cogliano,a,cogliano3300wa,88010-8357,W,a,Andrew Cogliano,cogliano,5.828571622333829,63.0,3300,COL@TOR,COL,TOR,,,,,,W/UTIL,cogliano3300wa,2500
blais3600ws,33.16,Sammy Blais,3600,W,0,STL,MIN-M.Fleury,6.95,8.9,5.0,0.66,1.9,3,1,1,0,-3.2,63,0,3,2.9,3.3,115,6.0,31,130,4.2,-1.1,28,9,23,105,7.3,69,30,30,13,0.07,0.15,0.22,10.83,1.22,0.93,1.38,0.67,0.08,0.44,1.36,7.95,9.51,5.56,0.0,0.0,0.64,0.13,0.15,0.87,0.0,0.0,0.07,0.15,0.25,0.0,1.5,0.23,0.23,0.46,14.29,1.93,1.23,1.85,0.67,0.19,0.46,1.69,9.46,11.31,0.0,0.0,1.67,0.31,9.14,1.57,1.0,0.57,1.57,0.29,14.06,1.41,0.0,0.0,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,blais,s,blais3600ws,88010-58881,W,s,Sammy Blais,blais,4.218181818181818,55.0,3600,MIN@STL,STL,MIN,,,,,,W/UTIL,blais3600ws,2600
martin4100wm,32.82,Matt Martin,4100,W,0,NYI,ANA-J.Gibson,4.98,6.4,3.6,-2.29,1.2,4,0,0,0,-2.9,19,2,1,3.3,2.4,-192,5.5,78,-180,4.5,-1.7,43,18,55,95,7.1,50,50,25,12,0.08,0.15,0.23,11.16,1.24,0.96,1.36,0.7,0.09,0.47,1.43,8.72,9.47,6.43,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.86,0.0,1.21,0.08,0.25,0.33,13.68,1.45,1.67,2.73,0.61,0.05,0.92,2.58,11.5,11.17,0.0,0.0,0.11,0.0,12.17,1.5,0.83,0.67,2.17,0.0,12.92,0.04,0.0,0.0,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,martin,m,martin4100wm,88010-9196,W,m,Matt Martin,martin,5.089855249377265,69.0,4100,NYI@ANH,NYI,ANH,,,,,,W/UTIL,martin4100wm,2500
toropchenko3500wa,32.03,A. Toropchenko,3500,W,0,STL,MIN-M.Fleury,4.78,6.1,3.4,-1.32,1.4,1,0,1,0,-4.7,92,0,3,2.9,3.3,115,6.0,31,130,4.8,-1.0,47,16,34,96,6.9,69,30,30,13,0.08,0.11,0.19,11.11,1.03,1.17,1.48,0.79,0.07,0.61,1.77,7.21,9.91,5.51,0.0,0.0,0.09,0.01,0.03,0.5,0.01,0.0,0.07,0.11,0.32,0.0,1.89,0.15,0.15,0.31,14.03,1.33,1.15,1.54,0.75,0.13,1.15,2.31,9.67,10.25,0.0,0.0,0.19,0.0,8.67,2.0,0.86,1.14,1.43,0.0,13.33,0.02,0.0,0.0,44.44,40.52,43.55,48.2,44.76,3.04,0.25,3.17,0.21,40.85,49.0,50.0,49.71,3.38,0.11,2.21,0.13,46.0,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,toropchenko,a,toropchenko3500wa,88010-81984,W,a,Alexey Toropchenko,toropchenko,4.943396226415095,53.0,3500,MIN@STL,STL,MIN,DTD,Upper body,,,,W/UTIL,toropchenko3500wa,3000
jones3900wm,30.06,Max Jones,3900,W,0,ANA,NYI-S.Varlamov,4.86,6.2,3.5,-2.02,1.2,2,0,0,0,-3.8,38,0,3,2.4,3.3,160,5.5,22,155,4.8,-1.0,36,11,26,86,5.9,66,33,25,12,0.09,0.13,0.22,12.48,1.06,1.41,1.94,0.72,0.07,0.22,1.63,9.42,13.06,6.74,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.98,0.0,1.77,0.08,0.31,0.38,13.6,1.68,1.31,1.83,0.71,0.06,0.23,1.54,9.83,13.5,0.0,0.0,0.01,0.0,9.8,1.83,1.5,0.33,2.0,0.0,14.03,0.0,0.0,0.0,44.25,41.12,48.76,53.7,44.25,2.71,0.16,2.93,0.17,37.36,48.58,56.82,44.58,2.5,0.17,2.67,0.19,48.5,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,jones,m,jones3900wm,88010-70922,W,m,Max Jones,jones,4.755555329499422,54.0,3900,NYI@ANH,ANH,NYI,,,,,,W/UTIL,jones3900wm,2600
clutterbuck3000wc,29.78,Cal Clutterbuck,3000,W,0,NYI,ANA-J.Gibson,4.86,6.3,3.5,-0.26,1.6,4,0,1,0,-2.9,92,2,1,3.3,2.4,-192,5.5,78,-180,4.6,-0.6,21,7,20,95,0.8,0,16,0,12,0.1,0.13,0.23,12.21,1.13,0.79,1.26,0.63,0.13,0.67,1.46,8.0,8.92,6.05,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.1,0.13,0.46,0.03,0.93,0.0,0.0,0.0,11.99,0.0,0.5,2.0,0.25,0.0,0.0,0.5,11.0,9.5,0.0,0.0,0.0,0.0,11.0,0.5,0.5,0.0,2.0,0.0,11.99,0.0,0.0,0.0,50.1,44.25,53.7,48.76,41.12,2.7,0.2,3.2,0.28,44.58,56.82,48.58,37.36,2.58,0.13,2.92,0.34,41.8,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,clutterbuck,c,clutterbuck3000wc,88010-8425,W,c,Cal Clutterbuck,clutterbuck,4.577777862548828,36.0,3000,NYI@ANH,NYI,ANH,,,,,,W/UTIL,clutterbuck3000wc,2500
mcginn3900wb,29.31,Brock McGinn,3900,W,0,ANA,NYI-S.Varlamov,5.62,7.2,4.0,-1.26,1.4,1,0,0,0,-3.9,84,0,3,2.4,3.3,160,5.5,22,155,6.2,-0.8,50,19,34,93,4.6,66,25,16,12,0.16,0.13,0.29,13.72,1.27,1.38,1.86,0.74,0.12,0.62,2.0,9.38,11.17,7.4,0.0,0.0,0.03,0.0,0.03,0.0,0.03,0.0,0.14,0.13,0.37,0.01,1.75,0.09,0.09,0.18,12.94,0.83,1.0,1.55,0.65,0.09,0.73,1.73,10.36,10.55,0.0,0.0,0.13,0.0,11.0,2.0,1.4,0.6,2.0,0.0,13.16,0.0,0.0,0.0,44.25,41.12,48.76,53.7,44.25,2.71,0.16,2.93,0.17,37.36,48.58,56.82,44.58,2.5,0.17,2.67,0.19,48.5,3/15/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,mcginn,b,mcginn3900wb,88010-39252,W,b,Brock McGinn,mcginn,5.949999809265137,64.0,3900,NYI@ANH,ANH,NYI,,,,,,W/UTIL,mcginn3900wb,3300
