RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
kostin3700wk,40.24,Klim Kostin,3700,W,0,EDM,DAL-J.Oettinger,4.5,5.8,3.2,-1.99,1.2,3,0,0,0,-2.4,46,0,2,3.5,3.1,-135,6.5,74,-120,6.6,-0.2,23,14,25,85,9.8,30,7,23,13,0.23,0.21,0.44,10.46,2.52,1.05,1.56,0.67,0.22,0.26,1.3,9.15,8.67,6.59,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.23,0.21,1.28,0.0,1.05,0.2,0.8,1.0,8.93,6.72,0.6,1.0,0.6,0.33,0.0,0.6,7.75,6.75,0.0,0.0,0.0,0.0,8.67,0.75,0.75,0.0,1.33,0.0,8.98,0.0,0.0,0.0,46.12,47.81,47.33,44.63,47.02,3.18,0.33,2.93,0.18,47.36,45.45,39.82,51.27,3.08,0.38,2.25,0.26,50.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,kostin,k,kostin3700wk,88061-81981,W,k,Klim Kostin,kostin,6.54883735124455,43.0,3700,DAL@EDM,EDM,DAL,,,,,,W/UTIL,kostin3700wk
belzile3900wa,40.16,Alex Belzile,3900,W,0,MTL,FLA-S.Bobrovsky,7.7,9.8,5.6,0.82,2.0,3,2,4,0,-3.0,30,0,2,2.3,4.4,275,6.5,28,250,8.1,1.1,33,21,16,42,7.7,76,23,38,13,0.18,0.36,0.55,11.57,2.85,1.23,1.73,0.71,0.15,0.68,1.91,8.23,11.55,5.86,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.18,0.36,0.59,0.0,1.33,0.21,0.21,0.43,11.85,2.18,1.07,1.5,0.71,0.2,0.71,1.79,7.14,12.79,0.0,0.0,0.14,0.0,7.88,1.75,1.13,0.63,1.5,0.0,11.43,0.24,0.0,0.0,40.08,41.14,41.67,49.28,51.53,2.91,0.16,3.55,0.26,40.21,39.4,57.43,58.4,2.36,0.12,3.6,0.33,59.8,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,belzile,a,belzile3900wa,88061-82183,W,a,Alex Belzile,belzile,8.145454406738281,22.0,3900,MON@FLA,MON,FLA,,,,,,W/UTIL,belzile3900wa
robinson3800we,39.88,Eric Robinson,3800,W,0,CLB,LA-P.Copley,6.32,8.1,4.6,-0.36,1.7,3,0,0,0,-1.9,38,1,2,2.5,4.2,235,6.5,9,250,6.3,-0.3,57,19,32,87,8.3,36,63,18,11,0.14,0.2,0.33,14.12,1.4,1.6,2.09,0.77,0.08,0.4,2.0,10.3,11.75,7.58,0.0,0.0,0.01,0.0,0.08,0.0,0.01,0.02,0.12,0.17,0.15,0.01,1.31,0.33,0.17,0.5,15.97,1.88,1.33,2.17,0.62,0.25,0.42,1.75,11.36,16.64,0.0,0.0,0.0,0.0,10.5,1.2,0.4,0.8,0.8,0.2,14.25,0.0,0.0,0.0,43.83,44.19,44.18,51.21,47.73,2.68,0.19,3.19,0.24,47.0,40.0,56.83,49.85,2.58,0.26,3.15,0.2,50.33,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,robinson,e,robinson3800we,88061-82852,W,e,Eric Robinson,robinson,5.906666564941406,60.0,3800,CBJ@LA,CBJ,LA,,,,,,W/UTIL,robinson3800we
galchenyuk3000wa,39.26,Alex Galchenyuk,3000,W,0,COL,OTT-M.Sogaard,4.26,5.5,3.0,-0.86,1.4,4,0,1,0,-4.1,92,2,1,3.5,3.2,-130,6.5,70,-170,3.9,-2.0,44,11,44,27,1.6,0,100,0,1,0.04,0.16,0.2,11.8,1.02,1.4,1.52,0.92,0.03,0.28,1.68,8.96,13.26,6.74,0.0,0.0,0.73,0.13,0.13,1.0,0.0,0.0,0.04,0.16,0.64,0.0,1.09,0.0,0.0,0.0,3.37,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,3.37,0.0,0.0,0.0,46.56,50.22,44.04,44.32,45.44,3.2,0.27,3.45,0.18,48.45,41.08,41.0,41.69,3.25,0.28,3.86,0.09,43.71,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,galchenyuk,a,galchenyuk3000wa,88061-23233,W,a,Alex Galchenyuk,galchenyuk,1.6,5.0,3000,COL@OTT,COL,OTT,,,,,,W/UTIL,galchenyuk3000wa
jeannot3500wt,38.94,Tanner Jeannot,3500,W,0,TB,NJD-V.Vanecek,6.67,8.5,4.8,0.57,1.9,3,0,0,0,-4.4,70,0,2,3.2,3.5,110,6.5,41,120,6.3,-1.6,48,18,48,90,4.1,42,50,14,14,0.11,0.17,0.28,15.3,1.1,1.33,2.02,0.66,0.08,0.94,2.28,11.19,11.6,8.37,0.0,0.0,0.52,0.07,0.09,0.75,0.0,0.01,0.11,0.16,1.48,0.01,0.9,0.0,0.21,0.21,13.61,0.93,0.57,1.21,0.47,0.0,0.71,1.29,9.43,10.14,0.0,0.0,0.06,0.0,9.38,1.25,0.5,0.75,1.13,0.0,12.76,0.09,0.0,0.0,46.19,45.56,44.98,43.81,49.9,3.47,0.27,2.85,0.19,46.71,45.69,42.71,56.69,3.57,0.26,2.15,0.11,57.57,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,jeannot,t,jeannot3500wt,88061-73951,W,t,Tanner Jeannot,jeannot,6.073845966045673,65.0,3500,TB@NJ,TB,NJ,,,,,,W/UTIL,jeannot3500wt
smith3500wc,38.74,Cole Smith,3500,W,0,NAS,CHI-A.Stalock,5.04,6.5,3.6,-1.06,1.4,3,0,0,0,-1.4,63,0,2,3.8,2.4,-265,6.0,86,-260,4.5,-1.0,31,12,30,89,5.3,46,46,30,13,0.05,0.22,0.27,12.44,1.3,0.95,1.46,0.65,0.05,0.39,1.34,9.04,9.84,6.64,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.03,0.05,0.19,0.92,0.0,1.18,0.07,0.29,0.36,14.56,1.48,0.57,1.0,0.57,0.12,0.43,1.0,8.29,11.5,0.0,0.0,0.06,0.0,8.71,0.71,0.43,0.29,0.71,0.0,15.58,0.01,0.0,0.0,47.69,45.04,51.12,48.08,38.88,3.2,0.22,2.76,0.25,41.86,53.15,49.07,38.0,2.79,0.28,2.57,0.22,33.71,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,smith,c,smith3500wc,88061-128490,W,c,Cole Smith,smith,4.58305074400821,59.0,3500,CHI@NSH,NSH,CHI,,,,,,W/UTIL,smith3500wc
dellandrea3500wt,38.16,Ty Dellandrea,3500,W,0,DAL,EDM-S.Skinner,6.26,8.0,4.5,0.16,1.8,2,0,0,0,-1.5,63,0,2,3.1,3.5,115,6.5,26,100,6.0,-0.7,37,15,31,99,5.5,53,46,30,13,0.12,0.25,0.36,14.35,1.51,1.09,1.58,0.69,0.11,0.49,1.58,11.48,11.65,8.34,0.0,0.0,0.04,0.02,0.06,0.25,0.0,0.03,0.12,0.22,0.62,0.01,1.68,0.08,0.31,0.38,14.65,1.56,1.0,1.64,0.61,0.08,0.31,1.31,12.92,12.08,0.0,0.0,0.05,0.0,12.0,1.38,1.0,0.38,1.43,0.0,15.2,0.04,0.0,0.0,46.13,47.02,44.63,47.33,47.81,2.95,0.24,3.47,0.22,51.27,39.82,45.45,47.36,3.17,0.29,3.67,0.25,43.33,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,dellandrea,t,dellandrea3500wt,88061-96777,W,t,Ty Dellandrea,dellandrea,6.011764526367188,68.0,3500,DAL@EDM,DAL,EDM,,,,,,W/UTIL,dellandrea3500wt
greer3300wa,37.9,A.J. Greer,3300,W,0,BOS,WPG-C.Hellebuyck,4.29,5.5,3.0,-1.42,1.3,4,0,0,0,-2.0,75,0,2,3.4,2.7,-160,6.0,83,-170,4.8,-1.3,26,9,36,87,3.8,50,41,16,12,0.11,0.12,0.23,8.88,1.55,1.11,1.44,0.77,0.1,0.39,1.49,6.95,7.18,5.45,0.0,0.0,0.07,0.02,0.02,1.0,0.0,0.0,0.11,0.12,1.26,0.02,1.23,0.0,0.17,0.17,9.18,1.11,1.08,1.33,0.81,0.0,0.33,1.42,6.83,7.08,0.0,0.0,0.02,0.0,7.67,1.83,1.83,0.0,2.0,0.0,8.57,0.0,0.0,0.0,45.72,45.57,45.12,41.47,44.69,3.35,0.21,2.87,0.21,44.83,42.79,42.92,43.57,3.08,0.15,3.43,0.19,42.43,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,greer,a,greer3300wa,88061-73963,W,a,A.J. Greer,greer,4.313725490196078,51.0,3300,BOS@WPG,BOS,WPG,,,,,,W/UTIL,greer3300wa
boqvist3500wj,37.28,Jesper Boqvist,3500,W,0,NJD,TB-A.Vasilevskiy,4.33,5.6,3.1,-1.77,1.2,3,0,0,0,-3.1,63,0,2,3.5,3.2,-130,6.5,59,-140,5.3,-1.0,47,21,40,88,5.4,46,53,23,13,0.15,0.16,0.32,12.33,1.56,1.01,1.47,0.69,0.15,0.32,1.33,10.28,10.21,7.49,0.0,0.01,0.3,0.01,0.07,0.2,0.0,0.0,0.15,0.15,0.08,0.0,1.32,0.14,0.29,0.43,12.5,2.06,0.93,1.15,0.8,0.15,0.14,1.07,12.23,9.62,0.0,0.0,0.11,0.0,12.71,1.63,1.38,0.25,1.86,0.0,13.82,0.18,0.0,0.0,48.62,49.9,43.81,44.98,45.56,2.8,0.19,3.22,0.21,56.69,42.71,45.69,46.71,2.15,0.25,3.0,0.24,45.63,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,boqvist,j,boqvist3500wj,88061-97233,W,j,Jesper Boqvist,boqvist,4.379660913499735,59.0,3500,TB@NJ,NJ,TB,,,,,,W/UTIL,boqvist3500wj
kiviranta3500wj,36.8,Joel Kiviranta,3500,W,0,DAL,EDM-S.Skinner,4.78,6.1,3.4,-1.32,1.4,2,0,0,0,-1.5,63,0,2,3.1,3.5,115,6.5,26,100,4.1,-1.5,32,8,40,99,6.6,15,23,7,13,0.1,0.04,0.14,11.73,0.72,1.28,1.71,0.75,0.08,0.38,1.65,8.76,9.43,6.12,0.0,0.0,0.05,0.01,0.01,1.0,0.01,0.0,0.08,0.04,0.47,0.01,1.78,0.2,0.2,0.4,11.95,2.01,1.2,2.0,0.6,0.17,0.4,1.6,8.4,6.2,0.0,0.0,0.06,0.0,8.4,1.6,1.2,0.4,2.0,0.0,11.95,0.06,0.0,0.0,46.13,47.02,44.63,47.33,47.81,2.95,0.24,3.47,0.22,51.27,39.82,45.45,47.36,3.17,0.29,3.67,0.25,43.33,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,kiviranta,j,kiviranta3500wj,88061-107990,W,j,Joel Kiviranta,kiviranta,4.259649176346628,57.0,3500,DAL@EDM,DAL,EDM,,,,,,W/UTIL,kiviranta3500wj
namestnikov3400wv,36.44,V. Namestnikov,3400,W,0,WPG,BOS-J.Swayman,4.87,6.3,3.5,-1.03,1.4,3,0,3,0,-3.5,84,0,2,2.7,3.4,135,6.0,17,145,5.6,-0.9,50,19,37,97,9.6,53,23,30,13,0.14,0.18,0.32,12.45,1.54,1.2,1.58,0.76,0.12,0.46,1.66,9.56,9.44,7.21,0.01,0.05,0.93,0.09,0.14,0.67,0.0,0.0,0.13,0.14,0.63,0.01,1.35,0.27,0.45,0.73,13.02,3.36,1.18,1.64,0.72,0.23,0.55,1.73,11.09,11.18,0.09,0.0,0.49,0.09,12.17,2.0,1.33,0.67,1.83,0.17,14.69,0.88,0.17,0.0,42.55,44.69,41.47,45.12,45.57,3.11,0.23,3.46,0.16,43.57,42.92,42.79,44.83,3.36,0.19,2.62,0.18,48.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,namestnikov,v,namestnikov3400wv,88061-15313,W,v,Vladislav Namestnikov,namestnikov,5.7888890826512895,63.0,3400,BOS@WPG,WPG,BOS,,,,,,W/UTIL,namestnikov3400wv
joshua3400wd,35.96,Dakota Joshua,3400,W,0,VAN,ARI-K.Vejmelka,4.77,6.1,3.4,-1.13,1.4,3,0,0,0,-1.8,70,0,2,3.6,3.0,-145,6.5,57,-145,5.0,-1.3,27,14,41,97,5.0,54,45,18,11,0.14,0.14,0.29,10.95,1.59,0.99,1.26,0.78,0.15,0.32,1.3,7.82,9.37,6.05,0.01,0.0,0.14,0.03,0.03,1.0,0.0,0.0,0.13,0.14,0.81,0.0,1.43,0.09,0.18,0.27,12.68,1.28,0.91,1.36,0.67,0.1,0.64,1.55,7.0,11.27,0.0,0.0,0.04,0.0,8.33,1.83,1.33,0.5,2.0,0.0,12.02,0.07,0.0,0.0,47.64,42.2,49.47,45.5,38.9,3.23,0.26,3.63,0.24,39.4,55.42,46.4,41.08,3.09,0.21,3.58,0.3,39.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,joshua,d,joshua3400wd,88061-113287,W,d,Dakota Joshua,joshua,4.693650987413195,63.0,3400,VAN@ARI,VAN,ARI,,,,,,W/UTIL,joshua3400wd
watson3500wa,35.51,Austin Watson,3500,W,0,OTT,COL-A.Georgiev,4.46,5.7,3.2,-1.64,1.3,4,0,0,0,-4.2,63,0,2,3.2,3.5,110,6.5,30,145,5.7,-0.6,60,19,34,88,6.0,57,28,21,14,0.16,0.07,0.23,10.65,1.3,1.15,1.57,0.73,0.14,0.71,1.86,7.08,8.34,5.2,0.0,0.0,0.05,0.02,0.04,0.67,0.05,0.0,0.12,0.07,1.37,0.05,0.93,0.23,0.0,0.23,10.25,1.35,1.0,1.38,0.72,0.23,0.85,1.85,5.46,6.77,0.0,0.0,0.16,0.0,5.29,1.14,0.57,0.57,0.86,0.0,9.08,0.05,0.0,0.0,42.48,45.44,44.32,44.04,50.22,3.53,0.23,2.94,0.21,41.69,41.0,41.08,48.45,3.79,0.11,3.0,0.11,52.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,watson,a,watson3500wa,88061-14151,W,a,Austin Watson,watson,4.552380758618551,63.0,3500,COL@OTT,OTT,COL,,,,,,W/UTIL,watson3500wa
gauthier3200wj,35.11,Julien Gauthier,3200,W,0,OTT,COL-A.Georgiev,3.6,4.7,2.5,-1.91,1.1,4,0,4,0,-4.2,80,0,2,3.2,3.5,110,6.5,30,145,3.7,-1.2,16,8,36,100,3.7,20,53,13,15,0.13,0.08,0.21,8.77,1.44,1.04,1.39,0.75,0.13,0.15,1.19,7.15,8.38,5.06,0.0,0.0,0.12,0.02,0.02,1.0,0.0,0.0,0.13,0.08,0.15,0.0,1.08,0.08,0.08,0.17,9.21,1.11,1.17,1.33,0.87,0.07,0.08,1.25,7.25,7.5,0.0,0.0,0.28,0.0,8.6,1.6,1.4,0.2,1.8,0.0,9.28,0.51,0.0,0.0,42.48,45.44,44.32,44.04,50.22,3.53,0.23,2.94,0.21,41.69,41.0,41.08,48.45,3.79,0.11,3.0,0.11,52.29,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COL,gauthier,j,gauthier3200wj,88061-70919,W,j,Julien Gauthier,gauthier,4.176000061035157,50.0,3200,COL@OTT,OTT,COL,,,,,,W/UTIL,gauthier3200wj
stenlund3400wk,34.7,Kevin Stenlund,3400,W,0,WPG,BOS-J.Swayman,3.88,5.0,2.8,-2.02,1.1,4,0,0,0,-2.8,70,0,2,2.7,3.4,135,6.0,17,145,5.1,-0.7,37,8,24,61,5.8,53,38,7,13,0.13,0.05,0.18,12.19,0.89,1.38,2.03,0.68,0.09,0.5,1.88,8.63,7.74,6.47,0.0,0.0,0.54,0.08,0.21,0.37,0.03,0.0,0.1,0.05,0.4,0.03,1.35,0.14,0.0,0.14,11.9,0.71,1.64,2.31,0.71,0.09,0.57,2.21,7.93,8.93,0.0,0.0,0.51,0.14,8.0,2.29,1.57,0.71,1.86,0.29,11.9,0.43,0.0,0.0,42.55,44.69,41.47,45.12,45.57,3.11,0.23,3.46,0.16,43.57,42.92,42.79,44.83,3.36,0.19,2.62,0.18,48.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,stenlund,k,stenlund3400wk,88061-80443,W,k,Kevin Stenlund,stenlund,4.95,40.0,3400,BOS@WPG,WPG,BOS,,,,,,W/UTIL,stenlund3400wk
lorentz3700ws,33.89,Steven Lorentz,3700,W,0,SJ,SEA-P.Grubauer,4.55,5.9,3.2,-1.94,1.2,4,0,0,0,-3.6,46,0,2,2.9,3.8,145,6.5,17,140,4.7,-1.4,41,14,35,101,7.1,58,33,41,12,0.1,0.1,0.19,11.01,1.03,1.3,1.8,0.72,0.07,0.43,1.73,9.06,8.79,6.76,0.0,0.0,0.11,0.01,0.01,1.0,0.01,0.01,0.08,0.08,0.39,0.0,1.17,0.15,0.15,0.31,12.03,1.55,1.23,1.85,0.67,0.12,0.46,1.69,9.54,8.85,0.0,0.0,0.02,0.0,9.86,2.0,1.43,0.57,2.29,0.0,11.92,0.02,0.0,0.0,45.17,45.57,43.14,46.74,46.32,2.61,0.18,2.93,0.26,49.31,43.0,45.08,47.08,2.62,0.12,2.54,0.12,47.0,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,lorentz,s,lorentz3700ws,88061-66677,W,s,Steven Lorentz,lorentz,5.018182003136837,66.0,3700,SEA@SJ,SJ,SEA,,,,,,W/UTIL,lorentz3700ws
howden3400wb,33.1,Brett Howden,3400,W,0,VGK,CGY-J.Markstrom,5.44,7.0,3.9,-0.46,1.6,3,0,0,0,-0.3,70,0,2,3.1,3.0,-112,6.0,76,-130,4.7,-1.1,27,9,25,88,5.3,53,46,23,13,0.11,0.11,0.22,12.89,1.02,0.85,1.5,0.57,0.13,0.74,1.59,9.57,13.36,6.7,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.11,0.11,0.98,0.02,1.1,0.14,0.14,0.29,12.96,1.34,0.79,1.31,0.6,0.18,0.64,1.43,8.62,13.15,0.0,0.0,0.02,0.0,8.71,0.88,0.5,0.38,1.0,0.14,13.62,0.03,0.0,0.0,43.39,48.88,39.24,49.71,52.9,2.5,0.22,3.34,0.2,45.0,38.93,55.08,57.29,2.31,0.17,2.64,0.22,53.57,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,howden,b,howden3400wb,88061-70925,W,b,Brett Howden,howden,4.643902290158156,41.0,3400,CGY@VGK,VGK,CGY,,,,,,W/UTIL,howden3400wb
ylonen3700wj,32.63,Jesse Ylonen,3700,W,0,MTL,FLA-S.Bobrovsky,5.83,7.5,4.2,-0.66,1.6,1,0,1,0,-1.3,94,0,2,2.3,4.4,275,6.5,28,250,6.7,0.5,52,20,12,48,8.4,76,23,46,13,0.15,0.26,0.41,12.81,1.92,1.15,1.35,0.85,0.13,0.71,1.85,8.06,12.18,5.73,0.0,0.0,1.18,0.18,0.21,0.86,0.0,0.0,0.15,0.26,0.0,0.0,1.83,0.29,0.29,0.57,14.59,2.34,1.0,1.21,0.82,0.29,0.71,1.71,8.77,15.62,0.0,0.0,1.25,0.07,9.0,1.88,1.25,0.63,1.5,0.13,15.8,1.07,0.0,0.0,40.08,41.14,41.67,49.28,51.53,2.91,0.16,3.55,0.26,40.21,39.4,57.43,58.4,2.36,0.12,3.6,0.33,59.8,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,ylonen,j,ylonen3700wj,88061-128511,W,j,Jesse Ylonen,ylonen,6.99259270562066,27.0,3700,MON@FLA,MON,FLA,,,,,,W/UTIL,ylonen3700wj
glendening3200wl,31.47,Luke Glendening,3200,W,0,DAL,EDM-S.Skinner,4.74,6.1,3.4,-0.77,1.5,4,0,0,0,-3.0,80,0,2,3.1,3.5,115,6.5,26,100,4.0,-1.9,50,9,38,99,2.4,7,7,0,13,0.03,0.06,0.09,12.84,0.42,1.05,1.69,0.62,0.03,0.92,1.97,7.76,9.78,5.44,0.0,0.0,0.06,0.01,0.04,0.33,0.01,0.02,0.02,0.03,0.55,0.0,0.83,0.0,0.0,0.0,10.35,0.0,1.0,1.5,0.67,0.0,0.5,1.5,8.5,5.0,0.0,0.0,0.14,0.0,12.0,0.0,0.0,0.0,1.0,0.0,10.18,0.27,0.0,0.0,46.13,47.02,44.63,47.33,47.81,2.95,0.24,3.47,0.22,51.27,39.82,45.45,47.36,3.17,0.29,3.67,0.25,43.33,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,glendening,l,glendening3200wl,88061-43133,W,l,Luke Glendening,glendening,3.628070228978207,57.0,3200,DAL@EDM,DAL,EDM,,,,,,W/UTIL,glendening3200wl
maroon3400wp,31.08,Pat Maroon,3400,W,0,TB,NJD-V.Vanecek,3.3,4.3,2.3,-2.6,1.0,4,0,0,0,-3.1,70,0,2,3.2,3.5,110,6.5,41,120,3.5,-2.4,39,12,59,105,2.7,28,64,14,14,0.07,0.12,0.19,10.35,1.1,0.96,1.45,0.66,0.07,0.14,1.11,8.93,8.55,6.74,0.01,0.02,0.45,0.05,0.06,0.71,0.0,0.0,0.06,0.11,1.7,0.0,0.84,0.0,0.15,0.15,10.67,0.84,0.69,1.15,0.6,0.0,0.23,0.92,10.31,9.77,0.0,0.0,0.09,0.0,9.14,0.57,0.43,0.14,0.57,0.0,10.36,0.14,0.0,0.0,46.19,45.56,44.98,43.81,49.9,3.47,0.27,2.85,0.19,46.71,45.69,42.71,56.69,3.57,0.26,2.15,0.11,57.57,3/16/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,maroon,p,maroon3400wp,88061-9354,W,p,Pat Maroon,maroon,2.992537313432836,67.0,3400,TB@NJ,TB,NJ,,,,,,W/UTIL,maroon3400wp
