RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
klingberg4600dj,68.25,John Klingberg,4600,D,0,ANA,ARI-KVejmelka,8.27,10.4,6.1,-0.6,1.8,2,2,3,0,-2.8,91,0,3,3.1,3.5,115,6.5,26,112,8.9,-0.6,56,21,34,97,8.9,66,25,25,12,0.13,0.34,0.47,21.64,1.3,1.74,2.67,0.65,0.07,1.17,2.91,16.09,19.45,12.14,0.01,0.15,2.62,0.47,0.67,0.69,0.0,0.0,0.11,0.19,0.77,0.0,1.63,0.17,0.17,0.33,19.35,1.02,1.92,2.83,0.68,0.09,1.5,3.42,15.92,21.0,0.08,0.0,2.1,0.42,16.0,3.33,1.5,1.83,2.0,0.83,20.71,2.19,0.17,0.0,46.45,41.65,49.83,50.35,37.98,2.8,0.18,3.34,0.26,42.91,49.36,55.45,39.86,3.18,0.14,3.07,0.35,42.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,klingberg,j,klingberg4600dj,86352-14457,D,j,John Klingberg,klingberg,8.13000030517578,40.0,4600,ANH@ARI,ANH,ARI,,,,,,D/UTIL,klingberg4600dj
stecher3700dt,67.95,Troy Stecher,3700,D,0,ARI,ANA-JGibson,5.45,7.0,3.9,-1.49,1.5,2,0,1,0,-0.8,28,0,2,3.5,3.1,-137,6.5,74,-134,5.2,-1.4,59,9,19,92,3.4,53,46,6,15,0.04,0.08,0.12,16.48,0.44,1.38,1.77,0.78,0.03,1.36,2.74,11.57,14.56,8.79,0.0,0.0,0.06,0.01,0.01,1.0,0.0,0.0,0.04,0.08,0.46,0.0,1.16,0.0,0.07,0.07,15.15,0.28,0.67,1.0,0.67,0.0,1.13,1.8,8.57,13.93,0.0,0.0,0.03,0.0,8.38,2.0,1.0,1.0,1.25,0.0,14.96,0.03,0.0,0.0,47.31,37.98,50.35,49.83,41.65,2.59,0.18,3.13,0.28,39.86,55.45,49.36,42.91,2.07,0.17,2.91,0.16,42.67,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,stecher,t,stecher3700dt,86352-70169,D,t,Troy Stecher,stecher,4.323404190388132,47.0,3700,ANH@ARI,ARI,ANH,,,,,,D/UTIL,stecher3700dt
johnson3900de,67.85,Erik Johnson,3900,D,0,COL,WAS-DKuemper,6.57,8.3,4.8,-0.8,1.7,2,0,1,0,-1.8,80,0,3,3.3,2.8,-144,6.0,74,-178,7.4,-0.6,63,19,28,98,4.7,69,30,0,13,0.04,0.17,0.21,17.15,0.73,1.62,2.07,0.78,0.02,1.64,3.26,14.17,13.61,10.44,0.0,0.0,0.08,0.01,0.01,1.0,0.0,0.01,0.04,0.17,0.25,0.01,1.35,0.0,0.08,0.08,19.03,0.25,1.77,2.27,0.78,0.0,0.77,2.54,14.09,14.55,0.0,0.0,0.05,0.0,15.17,2.0,1.14,0.86,1.33,0.0,19.02,0.0,0.0,0.0,46.86,50.57,45.9,44.11,45.67,3.22,0.27,2.81,0.18,45.82,46.5,39.82,50.75,3.82,0.21,2.25,0.19,53.17,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,johnson,e,johnson3900de,86352-8647,D,e,Erik Johnson,johnson,6.3733330620659725,45.0,3900,WSH@COL,COL,WSH,,,,,,D/UTIL,johnson3900de
moser4500dj,67.75,J.J. Moser,4500,D,0,ARI,ANA-JGibson,8.25,10.4,6.1,-0.41,1.8,3,2,5,0,-0.4,7,0,2,3.5,3.1,-137,6.5,74,-134,7.0,-1.6,52,18,36,88,5.3,40,60,13,15,0.08,0.29,0.36,19.67,1.1,0.99,1.42,0.7,0.08,1.53,2.52,10.57,14.93,7.72,0.01,0.1,1.85,0.18,0.21,0.87,0.0,0.0,0.06,0.18,0.39,0.0,1.18,0.13,0.07,0.2,17.12,0.7,1.0,1.21,0.82,0.13,0.93,1.93,10.79,13.36,0.07,0.0,0.84,0.07,11.88,2.0,1.13,0.88,1.25,0.0,17.49,0.81,0.0,0.0,47.31,37.98,50.35,49.83,41.65,2.59,0.18,3.13,0.28,39.86,55.45,49.36,42.91,2.07,0.17,2.91,0.16,42.67,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,moser,j,moser4500dj,86352-159801,D,j,J.J. Moser,moser,7.897872600149601,47.0,4500,ANH@ARI,ARI,ANH,,,,,,D/UTIL,moser4500dj
provorov5400di,66.6,Ivan Provorov,5400,D,0,PHI,LA-PCopley,7.95,10.0,5.9,-2.64,1.5,1,0,1,0,-2.6,44,0,2,2.9,3.3,112,6.0,27,150,10.3,-0.4,63,24,35,87,9.9,53,38,23,13,0.09,0.27,0.36,23.98,0.9,2.08,2.69,0.77,0.04,2.3,4.38,16.78,18.36,12.59,0.0,0.06,1.56,0.25,0.33,0.76,0.0,0.01,0.09,0.2,0.31,0.0,1.37,0.15,0.15,0.31,22.48,0.83,1.38,1.85,0.75,0.11,2.38,3.77,18.31,16.38,0.0,0.0,0.56,0.08,18.13,3.63,1.0,2.63,1.38,0.13,22.6,0.61,0.0,0.0,44.22,42.4,43.4,49.36,48.28,3.01,0.13,3.07,0.26,45.69,41.45,45.46,46.18,3.31,0.21,3.0,0.21,47.17,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,provorov,i,provorov5400di,86352-66511,D,i,Ivan Provorov,provorov,9.71250025431315,48.0,5400,LA@PHI,PHI,LA,,,,,,D/UTIL,provorov5400di
shattenkirk4400dk,66.45,Kevin Shattenkirk,4400,D,0,ANA,ARI-KVejmelka,8.15,10.3,6.0,-0.29,1.9,3,2,2,0,-4.2,89,0,3,3.1,3.5,115,6.5,26,112,8.3,-0.9,65,17,27,85,5.5,50,33,8,12,0.01,0.27,0.28,20.37,0.82,2.04,2.65,0.77,0.01,1.74,3.78,13.76,16.47,10.16,0.0,0.07,1.94,0.48,0.58,0.83,0.0,0.0,0.01,0.2,0.69,0.0,1.62,0.0,0.09,0.09,18.26,0.3,1.64,2.55,0.64,0.0,1.36,3.0,14.45,17.45,0.0,0.09,1.98,0.45,13.5,3.5,2.0,1.5,2.83,0.83,17.95,2.12,0.0,0.17,46.45,41.65,49.83,50.35,37.98,2.8,0.18,3.34,0.26,42.91,49.36,55.45,39.86,3.18,0.14,3.07,0.35,42.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,shattenkirk,k,shattenkirk4400dk,86352-11365,D,k,Kevin Shattenkirk,shattenkirk,7.452380952380952,42.0,4400,ANH@ARI,ANH,ARI,,,,,,D/UTIL,shattenkirk4400dk
dumoulin3800db,66.25,Brian Dumoulin,3800,D,0,PIT,FLA-SKnight,5.85,7.4,4.3,-1.3,1.5,1,0,1,0,-1.5,76,0,2,3.7,3.0,-157,6.5,81,-142,5.3,-2.1,69,12,25,94,3.9,61,38,7,13,0.0,0.16,0.16,21.0,0.46,0.9,1.38,0.65,0.0,1.68,2.57,16.86,16.51,12.9,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.0,0.15,0.28,0.0,0.86,0.0,0.08,0.08,20.9,0.23,0.54,0.75,0.72,0.0,1.54,2.08,16.67,14.67,0.0,0.0,0.02,0.0,18.0,1.86,0.57,1.29,0.86,0.0,22.51,0.02,0.0,0.0,44.93,48.2,40.51,45.74,50.29,3.31,0.22,3.53,0.25,45.5,42.43,43.83,44.43,4.08,0.16,3.5,0.33,47.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,dumoulin,b,dumoulin3800db,86352-21926,D,b,Brian Dumoulin,dumoulin,5.434782608695652,46.0,3800,FLA@PIT,PIT,FLA,,,,,,D/UTIL,dumoulin3800db
deangelo6300dt,66.15,Tony DeAngelo,6300,D,0,PHI,LA-PCopley,12.33,15.4,9.2,-0.2,2.0,2,1,1,0,-2.5,83,0,2,2.9,3.3,112,6.0,27,150,11.4,-0.6,53,17,30,104,11.6,76,23,15,13,0.12,0.51,0.63,21.92,1.72,2.36,3.08,0.76,0.05,1.17,3.52,16.88,16.12,12.94,0.06,0.26,3.28,0.62,0.78,0.8,0.0,0.0,0.07,0.26,0.81,0.0,1.68,0.08,0.69,0.77,21.06,2.19,2.15,2.85,0.76,0.04,0.92,3.08,15.23,17.69,0.0,0.46,2.86,0.54,16.63,3.75,2.38,1.38,3.38,0.88,22.23,3.41,0.0,0.63,44.22,42.4,43.4,49.36,48.28,3.01,0.13,3.07,0.26,45.69,41.45,45.46,46.18,3.31,0.21,3.0,0.21,47.17,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,deangelo,t,deangelo6300dt,86352-58928,D,t,Tony DeAngelo,deangelo,11.765116137127544,43.0,6300,LA@PHI,PHI,LA,,,,,,D/UTIL,deangelo6300dt
girard4100ds,66.0,Samuel Girard,4100,D,0,COL,WAS-DKuemper,7.33,9.3,5.4,-0.47,1.8,2,2,4,0,-1.8,80,0,3,3.3,2.8,-144,6.0,74,-178,6.7,-1.1,46,12,28,98,8.0,84,15,30,13,0.07,0.2,0.27,20.84,0.78,1.32,1.77,0.75,0.05,1.37,2.69,18.14,17.53,12.63,0.0,0.08,1.41,0.04,0.1,0.43,0.0,0.0,0.07,0.12,0.24,0.0,1.19,0.08,0.38,0.46,20.89,1.32,0.92,1.27,0.73,0.08,1.54,2.46,15.18,16.55,0.0,0.08,1.7,0.09,15.33,2.0,0.57,1.43,1.0,0.33,20.27,1.24,0.0,0.14,46.86,50.57,45.9,44.11,45.67,3.22,0.27,2.81,0.18,45.82,46.5,39.82,50.75,3.82,0.21,2.25,0.19,53.17,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS,girard,s,girard4100ds,86352-73909,D,s,Samuel Girard,girard,7.115384615384615,39.0,4100,WSH@COL,COL,WSH,,,,,,D/UTIL,girard4100ds
pionk5400dn,65.9,Neal Pionk,5400,D,0,WPG,NAS-JSaros,8.34,10.5,6.2,-2.25,1.5,2,2,4,0,-0.1,28,0,2,2.9,2.8,-115,5.5,83,-108,8.8,-0.7,67,21,30,91,9.8,64,35,21,14,0.09,0.33,0.42,21.0,1.2,1.68,2.51,0.67,0.05,1.37,3.04,15.31,17.95,11.98,0.01,0.07,1.56,0.14,0.22,0.63,0.0,0.0,0.08,0.27,0.57,0.0,1.89,0.14,0.36,0.5,21.81,1.38,2.14,3.25,0.66,0.07,1.07,3.21,17.33,13.75,0.07,0.0,2.04,0.17,18.38,3.63,2.5,1.13,3.75,0.38,21.63,1.59,0.0,0.0,48.15,43.93,47.78,45.77,44.4,3.06,0.24,3.51,0.24,47.92,50.08,38.92,45.17,3.5,0.29,3.75,0.18,44.13,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,pionk,n,pionk5400dn,86352-80005,D,n,Neal Pionk,pionk,9.504166920979818,48.0,5400,WPG@NSH,WPG,NSH,,,,,,D/UTIL,pionk5400dn
kulikov3900dd,65.9,Dmitry Kulikov,3900,D,0,ANA,ARI-KVejmelka,5.93,7.6,4.3,-1.44,1.5,1,0,1,0,1.2,76,0,3,3.1,3.5,115,6.5,26,112,6.0,-1.3,60,18,31,97,2.5,25,66,0,12,0.06,0.13,0.19,19.34,0.59,1.15,1.6,0.72,0.06,1.45,2.6,13.88,15.97,10.29,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.58,0.0,1.15,0.0,0.0,0.0,19.54,0.0,0.92,1.17,0.79,0.0,0.67,1.58,13.25,17.83,0.0,0.0,0.04,0.0,13.83,0.83,0.83,0.0,1.0,0.0,19.22,0.06,0.0,0.0,46.45,41.65,49.83,50.35,37.98,2.8,0.18,3.34,0.26,42.91,49.36,55.45,39.86,3.18,0.14,3.07,0.35,42.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,kulikov,d,kulikov3900dd,86352-8878,D,d,Dmitry Kulikov,kulikov,6.161702257521609,47.0,3900,ANH@ARI,ANH,ARI,,,,,,D/UTIL,kulikov3900dd
ekholm4700dm,65.8,Mattias Ekholm,4700,D,0,NAS,WPG-CHellebuyck,8.13,10.3,6.0,-0.96,1.7,2,2,2,0,-2.1,28,0,3,2.8,2.9,-105,5.5,17,-111,9.4,0.8,72,26,24,87,10.6,85,7,28,14,0.1,0.33,0.44,22.46,1.18,1.95,2.71,0.72,0.05,1.37,3.32,15.74,16.22,12.04,0.0,0.07,1.67,0.23,0.37,0.61,0.0,0.01,0.1,0.25,0.48,0.0,1.46,0.21,0.29,0.5,21.19,1.42,1.64,2.08,0.79,0.13,1.57,3.21,16.38,17.31,0.0,0.07,1.52,0.08,15.0,2.63,1.25,1.38,1.63,0.25,21.16,1.58,0.0,0.0,43.16,44.4,45.77,47.78,43.93,3.34,0.21,2.86,0.21,45.17,38.92,50.08,47.92,3.08,0.16,3.0,0.14,49.25,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,ekholm,m,ekholm4700dm,86352-14456,D,m,Mattias Ekholm,ekholm,8.258695519488791,46.0,4700,WPG@NSH,NSH,WPG,,,,,,D/UTIL,ekholm4700dm
brown3700dj,64.75,Josh Brown,3700,D,0,ARI,ANA-JGibson,4.65,6.0,3.3,-2.29,1.3,4,0,1,0,0.0,28,0,2,3.5,3.1,-137,6.5,74,-134,5.2,-2.1,44,10,42,47,1.8,20,73,0,15,0.04,0.09,0.13,15.06,0.52,0.78,1.22,0.64,0.05,1.37,2.15,8.45,13.88,6.3,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.04,0.09,0.81,0.0,0.91,0.0,0.0,0.0,11.22,0.0,0.27,0.71,0.37,0.0,0.8,1.07,7.0,11.0,0.0,0.0,0.04,0.0,5.25,1.0,0.13,0.88,0.5,0.13,10.56,0.04,0.0,0.0,47.31,37.98,50.35,49.83,41.65,2.59,0.18,3.13,0.28,39.86,55.45,49.36,42.91,2.07,0.17,2.91,0.16,42.67,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,brown,j,brown3700dj,86352-43041,D,j,Josh Brown,brown,4.930232558139535,43.0,3700,ANH@ARI,ARI,ANH,,,,,,D/UTIL,brown3700dj
brodin4300dj,64.6,Jonas Brodin,4300,D,0,MIN,TB-AVasilevskiy,7.3,9.2,5.4,-0.93,1.7,1,0,1,0,0.7,62,0,3,2.7,3.4,140,6.0,19,-105,7.8,-0.6,65,20,27,94,8.9,83,16,33,12,0.04,0.22,0.27,22.86,0.71,1.55,1.97,0.79,0.03,1.87,3.42,17.09,15.13,12.56,0.01,0.03,0.98,0.13,0.14,0.92,0.0,0.01,0.03,0.18,0.34,0.01,1.32,0.08,0.17,0.25,22.81,0.66,1.58,2.0,0.79,0.05,2.5,4.08,17.55,16.73,0.0,0.0,0.16,0.09,16.5,4.0,1.17,2.83,1.5,0.0,23.08,0.08,0.0,0.0,44.42,43.87,43.52,41.78,44.34,3.17,0.24,3.28,0.21,45.0,42.92,47.27,48.92,2.73,0.27,3.42,0.22,46.33,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,brodin,j,brodin4300dj,86352-23438,D,j,Jonas Brodin,brodin,7.292307535807292,39.0,4300,MIN@TB,MIN,TB,,,,,,D/UTIL,brodin4300dj
sanheim4500dt,64.5,Travis Sanheim,4500,D,0,PHI,LA-PCopley,6.87,8.7,5.0,-1.79,1.5,2,0,1,0,-2.5,67,0,2,2.9,3.3,112,6.0,27,150,8.9,0.7,70,32,29,87,5.0,38,61,7,13,0.1,0.28,0.38,21.97,1.04,1.52,2.09,0.73,0.07,1.84,3.36,16.1,18.99,12.15,0.0,0.01,0.83,0.07,0.13,0.55,0.01,0.0,0.09,0.27,0.58,0.0,1.02,0.0,0.08,0.08,20.14,0.24,1.31,2.23,0.59,0.0,1.46,2.77,15.15,17.46,0.0,0.0,0.82,0.15,14.63,2.63,1.13,1.5,1.38,0.25,19.32,0.64,0.0,0.0,44.22,42.4,43.4,49.36,48.28,3.01,0.13,3.07,0.26,45.69,41.45,45.46,46.18,3.31,0.21,3.0,0.21,47.17,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,sanheim,t,sanheim4500dt,86352-59271,D,t,Travis Sanheim,sanheim,7.885416666666667,48.0,4500,LA@PHI,PHI,LA,,,,,,D/UTIL,sanheim4500dt
leddy3800dn,64.3,Nick Leddy,3800,D,0,STL,BUF-ULuukkonen,5.44,7.0,3.9,-1.71,1.4,1,0,1,0,-3.2,72,0,3,3.5,3.2,-130,6.5,45,-170,5.7,-1.3,53,20,38,96,6.0,46,23,23,13,0.05,0.3,0.34,21.28,0.96,1.0,1.48,0.68,0.05,1.08,2.08,14.92,18.29,11.2,0.0,0.05,0.92,0.02,0.06,0.4,0.0,0.0,0.05,0.25,0.25,0.0,1.25,0.11,0.0,0.11,21.17,0.31,1.33,1.75,0.76,0.08,1.56,2.89,15.5,18.0,0.0,0.0,0.89,0.0,16.75,2.25,1.25,1.0,1.25,0.0,20.42,1.12,0.0,0.0,42.32,40.54,42.42,47.74,44.52,2.95,0.26,2.75,0.25,38.33,44.0,46.0,50.0,3.08,0.24,2.14,0.27,51.56,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,leddy,n,leddy3800dn,86352-11170,D,n,Nick Leddy,leddy,6.046511627906977,43.0,3800,BUF@STL,STL,BUF,,,,,,D/UTIL,leddy3800dn
maatta4100do,63.8,Olli Maatta,4100,D,0,DET,SJ-JReimer,5.03,6.4,3.6,-2.77,1.2,3,0,1,0,-1.6,17,0,3,3.6,3.0,-150,6.5,62,-146,5.4,-2.3,57,13,37,91,5.1,53,46,7,13,0.05,0.18,0.23,18.47,0.75,0.82,1.16,0.7,0.06,1.34,2.16,14.86,13.71,10.99,0.0,0.0,0.11,0.01,0.03,0.33,0.0,0.0,0.05,0.18,0.18,0.01,0.78,0.08,0.15,0.23,16.03,0.86,0.77,0.92,0.83,0.1,1.08,1.85,11.62,12.23,0.0,0.0,0.06,0.0,12.86,2.0,0.71,1.29,0.86,0.0,16.15,0.02,0.0,0.0,44.66,40.58,48.53,46.87,42.66,3.12,0.2,2.94,0.16,42.77,45.09,45.15,45.82,3.08,0.23,2.73,0.23,43.0,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SJ,maatta,o,maatta4100do,86352-42862,D,o,Olli Maatta,maatta,7.024390243902439,41.0,4100,SJ@DET,DET,SJ,,,,,,D/UTIL,maatta4100do
forbort3900dd,63.45,Derek Forbort,3900,D,0,BOS,MTL-SMontembeault,5.46,7.0,4.0,-1.91,1.4,3,0,1,0,-3.8,28,0,2,4.1,2.0,-410,6.0,91,-320,5.4,-1.5,51,15,34,96,5.5,53,46,15,13,0.05,0.13,0.18,18.14,0.6,0.76,1.1,0.69,0.06,1.66,2.42,12.32,13.09,9.43,0.0,0.0,0.03,0.01,0.01,1.0,0.01,0.01,0.04,0.12,0.64,0.0,0.69,0.08,0.0,0.08,18.56,0.26,0.54,0.83,0.65,0.14,2.31,2.85,12.0,17.67,0.0,0.0,0.01,0.0,11.0,4.0,0.83,3.17,1.33,0.0,19.06,0.01,0.0,0.0,48.07,46.23,46.49,40.68,41.49,3.17,0.24,3.44,0.25,43.83,52.23,46.08,39.92,2.75,0.21,3.54,0.35,42.57,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTL,forbort,d,forbort3900dd,86352-39264,D,d,Derek Forbort,forbort,6.205714198521205,35.0,3900,BOS@MON,BOS,MON,,,,,,D/UTIL,forbort3900dd
mcnabb4800db,62.7,Brayden McNabb,4800,D,0,VGK,NJD-VVanecek,7.72,9.7,5.7,-1.58,1.6,2,0,1,0,-3.3,67,0,2,2.9,3.8,147,6.5,46,128,8.6,0.3,68,30,18,88,8.7,75,25,33,12,0.03,0.28,0.3,20.06,0.9,1.37,1.97,0.69,0.02,2.41,3.78,17.18,15.83,12.45,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.04,0.03,0.24,0.5,0.0,1.04,0.08,0.25,0.33,19.45,1.02,1.17,1.91,0.61,0.07,2.42,3.58,15.09,14.09,0.0,0.0,0.04,0.0,16.83,3.17,1.0,2.17,2.17,0.0,19.56,0.06,0.0,0.0,50.04,49.4,44.46,47.64,48.92,2.61,0.21,2.83,0.2,49.55,49.42,45.82,46.92,1.91,0.19,3.25,0.18,45.67,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NJD,mcnabb,b,mcnabb4800db,86352-12793,D,b,Brayden McNabb,mcnabb,8.233333587646484,48.0,4800,VGK@NJ,VGK,NJ,,,,,,D/UTIL,mcnabb4800db
megna3700dj,62.65,Jaycob Megna,3700,D,0,SJ,DET-VHusso,6.14,7.8,4.5,-0.8,1.7,1,0,1,0,-0.7,76,0,2,3.0,3.6,125,6.5,38,122,6.4,-0.5,66,18,17,86,4.9,69,30,7,13,0.03,0.22,0.24,19.3,0.75,0.97,1.25,0.78,0.03,1.7,2.68,16.67,16.13,12.3,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.01,0.03,0.2,0.39,0.0,1.2,0.08,0.08,0.15,20.02,0.45,1.0,1.27,0.79,0.08,1.08,2.08,19.09,12.91,0.0,0.0,0.07,0.0,17.0,2.29,1.29,1.0,1.33,0.0,19.99,0.0,0.0,0.0,45.72,42.66,46.87,48.53,40.58,2.73,0.21,2.84,0.27,45.82,45.15,45.09,42.77,2.73,0.17,2.69,0.31,42.43,1/24/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,megna,j,megna3700dj,86352-62443,D,j,Jaycob Megna,megna,5.75111083984375,45.0,3700,SJ@DET,SJ,DET,,,,,,D/UTIL,megna3700dj
