RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
suter3600cp,58.07,Pius Suter,3600,C,0,DET,VAN-CDelia,6.04,7.7,4.4,0.03,1.7,4,0,0,0,-5.0,58,0,2,3.3,3.4,-105,6.5,41,-100,6.1,-1.2,47,17,48,84,3.6,45,45,9,11,0.12,0.19,0.31,14.46,1.29,1.51,1.96,0.77,0.08,0.43,1.94,10.08,11.91,7.37,0.0,0.0,0.43,0.03,0.08,0.33,0.01,0.0,0.11,0.19,0.2,0.0,1.08,0.1,0.0,0.1,12.26,0.49,1.1,1.5,0.73,0.09,0.4,1.5,8.2,10.6,0.0,0.0,0.01,0.0,6.67,2.0,1.33,0.67,1.67,0.0,11.6,0.02,0.0,0.0,39.31,39.94,46.0,47.01,43.44,3.29,0.19,2.95,0.3,40.55,40.82,46.09,43.55,3.09,0.18,3.27,0.36,48.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,suter,p,suter3600cp,86982-82193,C,p,Pius Suter,suter,5.274999936,48.0,3600,DET@VAN,DET,VAN,,,,,,C/UTIL,suter3600cp
krebs3500cp,57.67,Peyton Krebs,3500,C,0,BUF,LA-PCopley,5.23,6.7,3.7,-0.57,1.5,4,2,3,0,-0.2,66,0,2,3.1,3.6,120,6.5,36,122,5.4,-0.9,43,22,47,86,7.8,54,27,18,11,0.13,0.25,0.38,13.47,1.69,0.9,1.33,0.67,0.14,0.22,1.11,9.88,9.01,7.35,0.0,0.11,1.4,0.08,0.12,0.67,0.01,0.0,0.11,0.14,0.58,0.0,1.09,0.33,0.11,0.44,14.66,1.8,1.11,1.44,0.77,0.3,0.56,1.67,11.11,8.33,0.0,0.0,0.17,0.0,11.0,2.0,1.0,1.0,1.0,0.0,15.25,0.52,0.0,0.0,45.84,44.46,44.27,42.2,47.97,3.14,0.25,3.11,0.25,48.0,45.78,45.36,44.33,2.64,0.14,3.0,0.15,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,krebs,p,krebs3500cp,86982-117048,C,p,Peyton Krebs,krebs,4.920930375,43.0,3500,BUF@LA,BUF,LA,,,,,,C/UTIL,krebs3500cp
sundqvist3800co,56.0,Oskar Sundqvist,3800,C,0,DET,VAN-CDelia,7.25,9.2,5.3,0.83,1.9,4,2,1,0,-5.0,43,0,2,3.3,3.4,-105,6.5,41,-100,6.3,-0.2,36,20,45,86,3.5,27,36,9,11,0.17,0.25,0.42,14.3,1.76,1.03,1.41,0.73,0.16,0.42,1.45,8.35,11.0,6.01,0.03,0.07,1.79,0.21,0.31,0.68,0.0,0.0,0.14,0.18,0.55,0.01,1.11,0.11,0.22,0.33,11.53,1.72,1.0,1.0,1.0,0.11,0.0,1.0,8.56,8.0,0.0,0.11,1.71,0.11,6.33,0.67,0.67,0.0,0.67,0.33,12.75,3.68,0.0,0.0,39.31,39.94,46.0,47.01,43.44,3.29,0.19,2.95,0.3,40.55,40.82,46.09,43.55,3.09,0.18,3.27,0.36,48.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VAN,sundqvist,o,sundqvist3800co,86982-58878,C,o,Oskar Sundqvist,sundqvist,6.388888889,45.0,3800,DET@VAN,DET,VAN,,,,,,C/UTIL,sundqvist3800co
shaw3800cm,54.94,Mason Shaw,3800,C,0,MIN,FLA-SBobrovsky,7.18,9.2,5.2,0.76,1.9,4,2,4,0,-1.5,43,0,2,3.3,3.3,-108,6.5,43,-126,6.4,-0.3,22,8,13,94,2.1,9,18,0,11,0.11,0.19,0.31,11.47,1.62,1.75,2.11,0.83,0.06,0.36,2.11,8.92,8.47,6.53,0.0,0.0,0.25,0.03,0.06,0.5,0.0,0.06,0.11,0.14,1.75,0.0,1.52,0.0,0.0,0.0,10.27,0.0,1.0,1.33,0.75,0.0,0.33,1.33,9.0,5.67,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,1.0,0.0,11.65,0.0,0.0,0.0,47.68,44.23,41.1,42.23,50.62,3.24,0.24,3.53,0.24,47.27,47.42,46.27,52.17,3.0,0.3,3.5,0.24,60.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,shaw,m,shaw3800cm,86982-82122,C,m,Mason Shaw,shaw,6.37714277,35.0,3800,FLA@MIN,MIN,FLA,,,,,,C/UTIL,shaw3800cm
dries4100cs,52.64,Sheldon Dries,4100,C,0,VAN,DET-VHusso,6.91,8.8,5.0,-0.12,1.7,3,2,2,0,-2.7,35,0,2,3.4,3.3,-115,6.5,59,-120,6.3,-0.3,24,14,26,78,3.3,25,58,8,12,0.19,0.12,0.3,11.24,1.6,1.53,2.15,0.71,0.12,0.51,2.05,8.23,8.92,5.95,0.07,0.02,1.36,0.2,0.4,0.5,0.0,0.0,0.12,0.09,0.35,0.0,1.62,0.1,0.0,0.1,11.85,0.51,1.0,1.56,0.64,0.1,0.3,1.3,8.56,8.44,0.0,0.0,1.55,0.0,8.75,1.5,1.0,0.5,1.5,0.25,10.99,0.68,0.0,0.0,45.83,43.44,47.01,46.0,39.94,3.2,0.27,2.86,0.26,43.55,46.09,40.82,40.55,3.18,0.23,2.27,0.16,28.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,dries,s,dries4100cs,86982-82167,C,s,Sheldon Dries,dries,6.255882263,34.0,4100,DET@VAN,VAN,DET,,,,,,C/UTIL,dries4100cs
kupari3200cr,52.51,Rasmus Kupari,3200,C,0,LA,BUF-CAnderson,3.54,4.6,2.5,-1.65,1.1,4,0,0,0,-0.3,83,0,2,3.6,3.1,-142,6.5,64,-146,3.8,-1.4,30,12,43,79,3.2,33,66,11,9,0.08,0.13,0.21,10.49,1.2,0.73,1.21,0.6,0.11,0.49,1.22,8.33,8.75,6.31,0.0,0.0,0.12,0.02,0.02,1.0,0.02,0.02,0.06,0.11,0.22,0.0,0.98,0.0,0.22,0.22,9.58,1.38,0.67,0.89,0.75,0.0,0.22,0.89,6.89,7.22,0.0,0.0,0.02,0.0,7.5,0.5,0.5,0.0,0.5,0.0,10.81,0.03,0.0,0.0,45.4,47.97,42.2,44.27,44.46,3.25,0.22,2.73,0.25,44.33,45.36,45.78,48.0,3.11,0.25,2.18,0.25,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,kupari,r,kupari3200cr,86982-113289,C,r,Rasmus Kupari,kupari,4.326315629,38.0,3200,BUF@LA,LA,BUF,,,,,,C/UTIL,kupari3200cr
pinto4500cs,52.14,Shane Pinto,4500,C,0,OTT,CGY-DVladar,6.7,8.5,4.9,-1.15,1.5,3,2,4,0,-1.3,50,1,2,2.9,3.7,140,6.5,15,116,8.1,-0.4,30,15,27,86,7.1,60,40,20,10,0.24,0.18,0.41,15.64,1.57,1.82,2.62,0.7,0.13,0.43,2.25,13.14,11.3,9.48,0.08,0.06,2.15,0.49,0.73,0.67,0.0,0.0,0.16,0.12,0.2,0.0,1.66,0.2,0.2,0.4,14.78,1.62,1.4,2.7,0.52,0.14,0.5,1.9,12.0,9.3,0.1,0.1,2.43,0.6,8.5,1.0,0.5,0.5,1.5,0.5,14.61,1.23,0.0,0.5,41.59,45.89,39.52,44.05,51.66,3.36,0.26,3.41,0.19,46.1,39.33,43.8,54.44,3.8,0.26,3.56,0.19,52.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,pinto,s,pinto4500cs,86982-148186,C,s,Shane Pinto,pinto,7.911764706,51.0,4500,CGY@OTT,OTT,CGY,,,,,,C/UTIL,pinto4500cs
jankowski3900cm,52.12,Mark Jankowski,3900,C,0,NAS,ARI-KVejmelka,5.18,6.7,3.7,-1.44,1.3,4,0,0,0,-1.6,35,0,2,3.8,2.4,-245,6.0,71,-215,4.6,-0.7,16,5,22,74,3.2,11,0,0,9,0.14,0.1,0.24,12.18,1.18,1.03,1.54,0.67,0.13,0.72,1.76,8.36,10.39,6.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.1,0.1,0.41,0.0,1.4,0.0,0.0,0.0,13.02,0.0,2.0,5.0,0.4,0.0,0.0,2.0,12.0,8.0,0.0,0.0,0.63,0.0,12.0,2.0,2.0,0.0,5.0,0.0,13.02,0.63,0.0,0.0,50.13,45.24,50.11,47.75,38.56,3.26,0.21,3.39,0.24,51.11,49.58,45.67,43.58,2.33,0.14,3.33,0.18,44.67,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,jankowski,m,jankowski3900cm,86982-68644,C,m,Mark Jankowski,jankowski,5.967999878,25.0,3900,ARI@NSH,NSH,ARI,,,,,,C/UTIL,jankowski3900cm
asplund3200cr,51.91,Rasmus Asplund,3200,C,0,BUF,LA-PCopley,4.34,5.6,3.1,-0.85,1.4,3,0,0,0,-4.0,83,0,2,3.1,3.6,120,6.5,36,122,5.4,-0.6,36,16,34,86,2.1,9,18,0,11,0.08,0.23,0.31,12.08,1.54,1.39,1.84,0.76,0.06,0.21,1.6,9.61,8.77,7.59,0.0,0.02,0.15,0.05,0.08,0.6,0.02,0.0,0.06,0.21,0.03,0.02,1.38,0.0,0.0,0.0,7.85,0.0,1.0,1.33,0.75,0.0,0.33,1.33,6.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84,44.46,44.27,42.2,47.97,3.14,0.25,3.11,0.25,48.0,45.78,45.36,44.33,2.64,0.14,3.0,0.15,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA,asplund,r,asplund3200cr,86982-84403,C,r,Rasmus Asplund,asplund,4.814285823,28.0,3200,BUF@LA,BUF,LA,,,,,,C/UTIL,asplund3200cr
hayton4500cb,50.17,Barrett Hayton,4500,C,0,ARI,NAS-KLankinen,10.71,13.5,7.9,2.86,2.4,1,1,11,0,-1.8,94,0,2,2.4,3.8,196,6.0,29,176,7.8,1.0,62,30,37,86,9.9,66,33,41,12,0.17,0.26,0.44,16.17,1.63,1.84,2.46,0.75,0.09,0.47,2.31,10.57,11.65,7.6,0.02,0.06,1.53,0.28,0.35,0.79,0.0,0.0,0.15,0.21,0.41,0.02,3.0,0.17,0.33,0.5,19.57,1.53,2.58,3.92,0.66,0.06,0.58,3.17,14.08,12.92,0.08,0.17,2.94,0.67,11.33,4.67,4.0,0.67,5.67,1.67,18.95,3.79,0.0,0.33,44.71,38.56,47.75,50.11,45.24,2.69,0.19,3.36,0.23,43.58,45.67,49.58,51.11,2.92,0.14,3.0,0.11,53.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,hayton,b,hayton4500cb,86982-97108,C,b,Barrett Hayton,hayton,7.48867913,53.0,4500,ARI@NSH,ARI,NSH,,,,,,C/UTIL,hayton4500cb
brassard3800cd,49.89,Derick Brassard,3800,C,0,OTT,CGY-DVladar,5.61,7.2,4.0,-0.81,1.5,4,2,3,0,-1.2,58,1,2,2.9,3.7,140,6.5,15,116,5.9,0.0,34,19,35,100,6.5,50,40,30,10,0.18,0.13,0.31,12.71,1.46,1.54,2.0,0.77,0.11,0.19,1.74,10.2,10.08,7.28,0.04,0.06,1.64,0.4,0.43,0.93,0.0,0.0,0.13,0.07,0.44,0.0,1.7,0.22,0.0,0.22,12.51,1.06,2.0,2.44,0.82,0.11,0.33,2.33,9.22,8.44,0.11,0.0,2.43,0.78,9.5,1.5,1.5,0.0,1.5,0.0,12.05,1.4,0.0,0.0,41.59,45.89,39.52,44.05,51.66,3.36,0.26,3.41,0.19,46.1,39.33,43.8,54.44,3.8,0.26,3.56,0.19,52.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CGY,brassard,d,brassard3800cd,86982-8294,C,d,Derick Brassard,brassard,6.292856852,42.0,3800,CGY@OTT,OTT,CGY,,,,,,C/UTIL,brassard3800cd
aman3800cn,47.44,Nils Aman,3800,C,0,VAN,DET-VHusso,4.2,5.4,3.0,-2.22,1.1,4,0,0,0,-0.6,43,0,2,3.4,3.3,-115,6.5,59,-120,3.6,-1.6,25,9,48,52,5.8,16,16,8,12,0.05,0.1,0.15,12.09,0.74,0.72,0.97,0.74,0.07,0.56,1.28,7.54,10.38,5.59,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.0,1.21,0.25,0.0,0.25,12.67,1.18,1.5,1.75,0.86,0.17,0.25,1.75,9.0,7.0,0.0,0.0,0.0,0.0,9.0,1.75,1.5,0.25,1.75,0.0,12.67,0.0,0.0,0.0,45.83,43.44,47.01,46.0,39.94,3.2,0.27,2.86,0.26,43.55,46.09,40.82,40.55,3.18,0.23,2.27,0.16,28.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,aman,n,aman3800cn,86982-170839,C,n,Nils Aman,aman,3.487179487,39.0,3800,DET@VAN,VAN,DET,,,,,,C/UTIL,aman3800cn
bjugstad4600cn,43.03,Nick Bjugstad,4600,C,0,ARI,NAS-KLankinen,9.18,11.6,6.7,1.12,2.0,3,1,6,0,-1.6,22,0,2,2.4,3.8,196,6.0,29,176,6.8,0.4,48,23,36,98,8.4,66,33,25,12,0.2,0.18,0.38,14.54,1.57,1.61,2.34,0.69,0.12,0.34,1.95,10.1,11.45,7.42,0.02,0.0,0.37,0.04,0.09,0.43,0.01,0.0,0.16,0.18,0.44,0.0,2.2,0.25,0.17,0.42,17.37,1.45,2.08,3.25,0.64,0.12,0.42,2.5,13.75,14.5,0.08,0.0,0.27,0.08,17.67,3.67,2.67,1.0,4.67,0.33,18.25,0.76,0.33,0.0,44.71,38.56,47.75,50.11,45.24,2.69,0.19,3.36,0.23,43.58,45.67,49.58,51.11,2.92,0.14,3.0,0.11,53.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,bjugstad,n,bjugstad4600cn,86982-39249,C,n,Nick Bjugstad,bjugstad,8.213207317,53.0,4600,ARI@NSH,ARI,NSH,,,,,,C/UTIL,bjugstad4600cn
boyd3500ct,37.57,Travis Boyd,3500,C,0,ARI,NAS-KLankinen,6.55,8.4,4.7,0.75,1.9,2,2,5,0,-1.8,71,0,2,2.4,3.8,196,6.0,29,176,6.4,-0.8,48,24,51,86,5.7,58,41,33,12,0.15,0.2,0.34,16.99,1.2,1.15,1.64,0.7,0.13,0.71,1.86,10.45,14.67,7.88,0.02,0.05,2.11,0.23,0.31,0.73,0.0,0.0,0.13,0.15,0.3,0.0,1.93,0.17,0.08,0.25,15.38,0.97,1.08,1.75,0.62,0.15,0.83,1.92,10.67,14.67,0.0,0.0,1.23,0.17,9.0,1.0,0.33,0.67,0.67,0.33,14.13,1.73,0.0,0.0,44.71,38.56,47.75,50.11,45.24,2.69,0.19,3.36,0.23,43.58,45.67,49.58,51.11,2.92,0.14,3.0,0.11,53.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,boyd,t,boyd3500ct,86982-62275,C,t,Travis Boyd,boyd,5.933962264,53.0,3500,ARI@NSH,ARI,NSH,,,,,,C/UTIL,boyd3500ct
mcbain3600cj,30.91,Jack McBain,3600,C,0,ARI,NAS-KLankinen,5.66,7.2,4.1,-0.35,1.6,4,0,0,0,-6.1,58,0,2,2.4,3.8,196,6.0,29,176,5.0,-1.2,56,16,43,53,4.5,58,41,16,12,0.14,0.08,0.22,13.49,0.98,1.14,1.57,0.73,0.12,0.7,1.84,8.1,11.64,6.12,0.0,0.0,0.09,0.0,0.03,0.0,0.0,0.0,0.14,0.08,0.73,0.03,0.88,0.08,0.08,0.17,12.5,0.82,1.17,1.58,0.74,0.07,0.58,1.75,8.75,11.33,0.0,0.0,0.01,0.0,8.33,0.67,0.33,0.33,1.0,0.0,11.14,0.01,0.0,0.0,44.71,38.56,47.75,50.11,45.24,2.69,0.19,3.36,0.23,43.58,45.67,49.58,51.11,2.92,0.14,3.0,0.11,53.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NAS,mcbain,j,mcbain3600cj,86982-167209,C,j,Jack McBain,mcbain,5.026414979,53.0,3600,ARI@NSH,ARI,NSH,,,,,,C/UTIL,mcbain3600cj
kempe7000wa,90.84,Adrian Kempe,7000,W,0,LA,BUF-CAnderson,13.76,17.3,10.3,0.84,2.0,1,1,22,0,1.4,27,0,2,3.6,3.1,-142,6.5,64,-146,13.8,2.9,66,29,32,95,20.1,77,22,33,9,0.46,0.29,0.76,19.05,2.39,3.27,4.33,0.76,0.14,0.43,3.71,13.5,12.75,10.04,0.13,0.15,3.08,0.84,1.18,0.71,0.02,0.0,0.32,0.15,0.48,0.03,3.38,0.89,0.33,1.22,18.73,3.91,3.67,5.0,0.73,0.24,0.33,4.0,12.78,11.89,0.22,0.11,2.77,0.44,12.5,5.5,5.0,0.5,7.0,2.0,18.24,2.63,1.0,0.0,45.4,47.97,42.2,44.27,44.46,3.25,0.22,2.73,0.25,44.33,45.36,45.78,48.0,3.11,0.25,2.18,0.25,38.0,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF,kempe,a,kempe7000wa,86982-62429,W,a,Adrian Kempe,kempe,13.34259259,54.0,7000,BUF@LA,LA,BUF,,,,,,W/UTIL,kempe7000wa
duchene6700wm,89.82,Matt Duchene,6700,W,0,NAS,ARI-KVejmelka,16.33,20.4,12.2,3.99,2.4,1,1,8,0,-1.0,27,0,2,3.8,2.4,-245,6.0,71,-215,14.8,2.4,72,36,25,86,14.3,66,33,33,9,0.45,0.56,1.01,18.57,3.26,2.51,3.58,0.7,0.18,0.4,2.91,14.59,14.68,10.93,0.13,0.13,3.1,0.58,0.82,0.71,0.0,0.0,0.32,0.44,0.57,0.06,2.5,0.56,0.44,1.0,18.22,3.29,2.11,3.11,0.68,0.26,0.44,2.56,18.22,13.56,0.0,0.0,2.26,0.33,16.5,2.0,1.0,1.0,1.5,0.0,18.74,2.15,0.0,0.0,50.13,45.24,50.11,47.75,38.56,3.26,0.21,3.39,0.24,51.11,49.58,45.67,43.58,2.33,0.14,3.33,0.18,44.67,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,duchene,m,duchene6700wm,86982-8275,W,m,Matt Duchene,duchene,12.39183698,49.0,6700,ARI@NSH,NSH,ARI,,,,,,W/UTIL,duchene6700wm
toffoli6900wt,89.32,Tyler Toffoli,6900,W,0,CGY,OTT-MSogaard,14.27,17.9,10.7,1.54,2.1,1,1,20,0,0.3,78,0,2,3.7,2.9,-165,6.5,85,-142,12.2,0.9,62,31,37,101,16.6,80,20,50,10,0.33,0.4,0.73,16.16,2.71,2.83,3.88,0.73,0.12,0.17,3.0,12.8,10.28,9.64,0.13,0.17,2.79,0.7,1.01,0.69,0.01,0.01,0.19,0.22,0.35,0.05,3.53,0.6,0.4,1.0,16.46,3.65,3.6,5.0,0.72,0.17,0.1,3.7,13.89,10.0,0.3,0.2,3.06,0.56,17.33,4.33,4.0,0.33,6.0,1.33,16.01,2.88,0.67,0.0,48.31,51.66,44.05,39.52,45.89,3.07,0.21,3.33,0.21,54.44,43.8,39.33,46.1,3.22,0.21,3.8,0.26,42.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,toffoli,t,toffoli6900wt,86982-12624,W,t,Tyler Toffoli,toffoli,13.85094294,53.0,6900,CGY@OTT,CGY,OTT,,,,,,W/UTIL,toffoli6900wt
kaprizov9300wk,88.42,Kirill Kaprizov,9300,W,0,MIN,FLA-SBobrovsky,22.55,28.2,16.9,5.14,2.4,1,1,18,0,-1.5,33,0,2,3.3,3.3,-108,6.5,43,-126,19.3,1.5,77,34,22,96,14.2,81,18,9,11,0.65,0.63,1.28,20.09,3.82,3.62,5.04,0.72,0.18,0.38,4.0,15.27,12.18,11.09,0.29,0.24,3.72,1.18,1.55,0.76,0.0,0.0,0.36,0.39,0.48,0.04,3.24,0.36,0.64,1.0,21.13,2.84,2.45,3.73,0.66,0.15,0.27,2.73,16.36,13.09,0.27,0.55,3.59,0.91,20.0,3.0,2.75,0.25,4.0,0.75,21.34,3.32,0.25,0.25,47.68,44.23,41.1,42.23,50.62,3.24,0.24,3.53,0.24,47.27,47.42,46.27,52.17,3.0,0.3,3.5,0.24,60.33,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLA,kaprizov,k,kaprizov9300wk,86982-135875,W,k,Kirill Kaprizov,kaprizov,18.54038415,52.0,9300,FLA@MIN,MIN,FLA,,,,,,W/UTIL,kaprizov9300wk
tkachuk10000wm,87.33,Matthew Tkachuk,10000,W,0,FLA,MIN-FGustavsson,17.73,22.2,13.3,-1.04,1.8,2,1,32,0,-2.7,12,1,2,3.3,3.3,-111,6.5,57,105,19.2,2.3,70,36,25,104,24.8,83,16,58,12,0.51,0.84,1.36,19.13,4.27,3.42,4.63,0.74,0.15,0.37,3.78,17.92,12.08,13.64,0.17,0.27,3.59,1.04,1.42,0.73,0.0,0.01,0.35,0.56,1.19,0.06,3.58,0.42,1.33,1.75,20.74,5.06,4.58,5.58,0.82,0.09,0.83,5.42,19.67,14.75,0.33,0.17,4.44,1.58,21.33,6.33,5.67,0.67,6.0,2.33,19.77,4.08,0.33,0.0,50.32,50.62,42.23,41.1,44.23,3.39,0.23,3.27,0.25,52.17,46.27,47.42,47.27,3.08,0.3,2.91,0.16,53.5,2/13/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,tkachuk,m,tkachuk10000wm,86982-70904,W,m,Matthew Tkachuk,tkachuk,20.60192402,52.0,10000,FLA@MIN,FLA,MIN,,,,,,W/UTIL,tkachuk10000wm
