RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,RylandID
quinn3600wj,49.74,Jack Quinn,3600,W,0,BUF,MIN-MFleury,7.15,9.1,5.2,0.86,2.0,2,2,2,0,-2.6,78,0,2,2.9,3.8,150,6.5,71,162,7.2,-0.1,26,13,20,88,4.7,43,43,12,16,0.17,0.29,0.46,13.46,2.05,1.59,2.41,0.66,0.11,0.15,1.73,10.73,9.7,7.98,0.02,0.12,1.84,0.33,0.5,0.65,0.0,0.0,0.15,0.17,0.1,0.0,2.15,0.07,0.07,0.14,12.58,0.67,1.79,2.64,0.68,0.04,0.29,2.07,10.86,10.29,0.0,0.0,1.5,0.5,11.5,2.13,1.88,0.25,2.88,0.5,13.05,1.65,0.0,0.0,46.55,44.62,41.91,42.05,43.86,3.13,0.25,3.31,0.25,48.69,46.31,42.88,45.77,3.0,0.17,3.46,0.22,44.0,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,quinn,j,quinn3600wj,86475-142022,W,j,Jack Quinn,quinn,7.23414649032965,41.0,3600,BUF@MIN,BUF,MIN,,,,,,W/UTIL,quinn3600wj
hayden3000wj,49.41,John Hayden,3000,W,0,SEA,CLB-EMerzlikins,3.74,4.8,2.7,-1.38,1.2,4,0,1,0,-2.1,92,2,1,4.1,2.5,-267,6.5,79,-240,4.1,-0.6,17,6,28,45,13.6,20,0,20,5,0.13,0.0,0.13,9.78,0.8,1.17,1.64,0.72,0.11,0.48,1.65,6.77,8.91,5.09,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.13,0.0,2.0,0.0,1.36,0.5,0.0,0.5,7.42,4.04,1.5,3.0,0.5,0.33,1.0,2.5,9.5,5.5,0.0,0.0,0.0,0.0,9.5,2.5,1.5,1.0,3.0,0.0,7.42,0.0,0.0,0.0,48.86,45.59,50.19,43.17,43.36,2.88,0.17,3.02,0.24,46.0,49.5,45.38,41.56,2.63,0.19,3.31,0.26,41.25,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLB,hayden,j,hayden3000wj,86475-79812,W,j,John Hayden,hayden,10.0,2.0,3000,CBJ@SEA,SEA,CBJ,,,,,,W/UTIL,hayden3000wj
riemsdyk5900wj,49.4,J. van Riemsdyk,5900,W,0,PHI,WPG-CHellebuyck,9.38,11.9,6.9,-1.4,1.6,2,2,2,0,-5.3,16,0,2,2.5,3.7,187,6.0,16,180,10.4,0.6,45,25,31,88,8.4,46,53,13,15,0.32,0.29,0.61,15.93,2.3,2.26,2.96,0.76,0.14,0.35,2.61,11.31,12.3,8.6,0.07,0.03,2.82,0.53,0.75,0.71,0.0,0.0,0.25,0.26,0.42,0.0,1.9,0.2,0.33,0.53,15.25,2.09,1.73,2.27,0.76,0.12,0.33,2.07,10.53,9.73,0.0,0.0,2.76,0.47,9.0,1.75,1.38,0.38,2.0,0.5,14.84,2.69,0.0,0.0,43.45,42.44,45.9,49.22,43.85,3.07,0.13,2.84,0.21,44.87,40.93,45.93,47.07,3.27,0.18,2.86,0.13,46.63,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,riemsdyk,j,riemsdyk5900wj,86475-8797,W,j,James van Riemsdyk,riemsdyk,10.466666666666669,30.0,5900,PHI@WPG,PHI,WPG,,,,,,W/UTIL,riemsdyk5900wj
gregor3100wn,49.27,Noah Gregor,3100,W,0,SJ,PIT-CDesmith,6.82,8.7,4.9,1.5,2.2,3,0,0,0,-3.4,85,2,1,2.6,4.1,205,6.5,18,195,6.9,0.1,48,14,21,87,7.0,28,7,14,14,0.13,0.2,0.33,13.61,1.45,2.1,2.96,0.71,0.06,0.61,2.7,9.95,13.59,7.82,0.0,0.03,0.68,0.12,0.12,1.0,0.0,0.0,0.13,0.16,0.49,0.0,1.8,0.0,0.33,0.33,13.72,1.44,2.0,3.0,0.67,0.0,0.33,2.33,9.6,13.8,0.0,0.0,0.03,0.0,9.6,2.33,2.0,0.33,3.0,0.0,13.72,0.03,0.0,0.0,45.61,42.77,46.16,48.38,48.71,2.72,0.21,2.96,0.21,46.77,45.21,45.0,48.57,2.54,0.12,3.5,0.29,51.5,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,gregor,n,gregor3100wn,86475-73972,W,n,Noah Gregor,gregor,5.09629652235243,27.0,3100,SJ@PIT,SJ,PIT,,,,,,W/UTIL,gregor3100wn
girgensons3700wz,49.03,Zemgus Girgensons,3700,W,0,BUF,MIN-MFleury,4.84,6.2,3.5,-1.65,1.3,4,0,1,0,-3.5,51,0,2,2.9,3.8,150,6.5,71,162,5.0,-1.4,43,12,36,88,4.7,56,37,12,16,0.1,0.13,0.24,13.03,1.11,1.24,1.83,0.67,0.08,0.54,1.78,8.98,9.03,6.74,0.0,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.1,0.13,0.15,0.01,1.16,0.07,0.13,0.2,12.69,0.95,1.47,2.27,0.65,0.05,0.33,1.8,10.53,8.67,0.0,0.0,0.03,0.0,11.0,1.43,1.29,0.14,2.43,0.0,12.95,0.04,0.0,0.0,46.55,44.62,41.91,42.05,43.86,3.13,0.25,3.31,0.25,48.69,46.31,42.88,45.77,3.0,0.17,3.46,0.22,44.0,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,girgensons,z,girgensons3700wz,86475-23222,W,z,Zemgus Girgensons,girgensons,4.8000000663425615,46.0,3700,BUF@MIN,BUF,MIN,,,,,,W/UTIL,girgensons3700wz
holloway4000wd,48.99,Dylan Holloway,4000,W,0,EDM,CHI-PMrazek,4.64,6.0,3.3,-2.43,1.2,1,0,1,0,-3.4,92,0,3,4.5,2.2,-420,6.5,88,-320,3.7,-1.2,13,4,26,108,6.4,53,46,23,13,0.07,0.13,0.2,9.31,1.29,0.85,1.32,0.64,0.08,0.26,1.11,8.19,7.33,6.12,0.0,0.0,0.67,0.09,0.09,1.0,0.0,0.0,0.07,0.13,0.59,0.0,1.73,0.15,0.23,0.38,11.18,2.04,1.31,1.83,0.71,0.12,0.38,1.69,11.33,10.0,0.0,0.0,0.68,0.17,10.67,1.83,1.33,0.5,1.83,0.17,11.48,0.3,0.0,0.0,50.58,47.32,50.23,44.53,39.1,3.22,0.29,2.8,0.25,49.17,50.93,42.67,38.0,3.08,0.32,2.86,0.13,37.86,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,holloway,d,holloway4000wd,86475-148701,W,d,Dylan Holloway,holloway,3.523404385181184,47.0,4000,CHI@EDM,EDM,CHI,,,,,,W/UTIL,holloway4000wd
pitlick3800wr,48.39,Rem Pitlick,3800,W,0,MTL,OTT-AForsberg,6.81,8.7,4.9,0.13,1.8,1,2,4,0,0.1,95,0,2,2.7,4.0,185,6.5,35,160,6.3,-0.5,41,18,44,65,11.2,80,20,40,5,0.17,0.28,0.45,15.47,1.74,0.97,1.28,0.75,0.18,0.52,1.48,9.11,12.93,6.77,0.0,0.02,1.52,0.16,0.19,0.82,0.02,0.0,0.16,0.26,0.38,0.0,1.98,0.4,0.4,0.8,14.7,3.26,1.0,1.4,0.71,0.4,1.0,2.0,8.8,16.0,0.0,0.0,0.91,0.0,8.8,2.0,1.0,1.0,1.4,0.0,14.7,0.91,0.0,0.0,43.05,41.56,44.71,46.79,45.96,3.12,0.15,3.21,0.2,40.07,44.57,52.6,48.21,3.13,0.17,3.14,0.18,45.86,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,pitlick,r,pitlick3800wr,86475-103130,W,r,Rem Pitlick,pitlick,4.1200000762939455,20.0,3800,MON@OTT,MON,OTT,,,,,,W/UTIL,pitlick3800wr
marchenko5000wk,47.37,Kirill Marchenko,5000,W,0,CLB,SEA-PGrubauer,9.22,11.7,6.8,0.2,1.8,2,1,3,0,-4.0,51,2,1,2.5,4.1,217,6.5,21,195,11.0,3.0,59,45,40,22,11.6,62,37,43,16,0.52,0.0,0.52,13.36,2.34,1.84,2.6,0.71,0.28,0.68,2.52,9.38,12.42,6.71,0.24,0.0,1.61,0.44,0.6,0.73,0.0,0.0,0.28,0.0,0.32,0.0,2.16,0.56,0.0,0.56,13.69,2.45,2.13,2.81,0.76,0.26,0.81,2.94,9.25,12.75,0.31,0.0,1.79,0.5,8.25,3.25,2.5,0.75,3.13,0.63,15.01,2.24,0.38,0.0,43.71,43.36,43.17,50.19,45.59,2.69,0.2,3.05,0.28,41.56,45.38,49.5,46.0,2.56,0.2,2.69,0.21,49.43,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,marchenko,k,marchenko5000wk,86475-169861,W,k,Kirill Marchenko,marchenko,10.176923311673676,26.0,5000,CBJ@SEA,CBJ,SEA,,,,,,W/UTIL,marchenko5000wk
jones3600wm,46.12,Max Jones,3600,W,0,ANA,ARI-KVejmelka,4.9,6.3,3.5,-1.39,1.4,3,0,1,0,-3.7,58,0,2,3.3,3.3,-110,6.5,61,-170,4.1,-1.0,21,7,21,85,3.7,23,38,7,13,0.08,0.08,0.17,11.75,0.87,1.28,1.83,0.7,0.07,0.22,1.5,9.06,12.33,6.5,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.97,0.0,1.39,0.13,0.0,0.13,11.63,0.67,0.88,1.88,0.47,0.14,0.5,1.38,9.25,12.25,0.0,0.0,0.15,0.0,10.14,1.57,1.0,0.57,2.0,0.0,11.38,0.03,0.0,0.0,47.04,42.23,49.89,50.65,38.39,2.79,0.17,3.34,0.25,43.77,49.5,56.31,41.13,3.08,0.15,3.06,0.31,42.38,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,jones,m,jones3600wm,86475-70922,W,m,Max Jones,jones,4.066666497124566,36.0,3600,ARI@ANH,ANH,ARI,,,,,,W/UTIL,jones3600wm
howden3800wb,45.87,Brett Howden,3800,W,0,VGK,NYI-SVarlamov,5.64,7.2,4.1,-1.04,1.5,4,0,0,0,-2.3,42,2,1,3.2,3.0,-120,6.0,73,-108,5.4,-1.1,21,6,23,88,4.0,16,0,0,12,0.13,0.15,0.28,12.52,1.34,0.87,1.53,0.57,0.15,0.85,1.72,10.13,12.61,7.45,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.13,0.13,0.44,0.0,1.18,0.0,0.0,0.0,12.6,0.0,1.5,3.0,0.5,0.0,1.0,2.5,8.0,14.5,0.0,0.0,0.0,0.0,8.0,2.5,1.5,1.0,3.0,0.0,12.6,0.0,0.0,0.0,49.57,49.68,49.05,47.95,43.66,2.58,0.22,2.85,0.17,49.0,48.67,47.46,46.67,2.0,0.12,2.73,0.15,51.38,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYI,howden,b,howden3800wb,86475-70925,W,b,Brett Howden,howden,4.139130302097486,23.0,3800,VGK@NYI,VGK,NYI,,,,,,W/UTIL,howden3800wb
cates4400wn,45.01,Noah Cates,4400,W,0,PHI,WPG-CHellebuyck,7.89,10.0,5.8,0.04,1.8,1,2,2,0,-5.0,58,0,2,2.5,3.7,187,6.0,16,180,7.6,0.4,53,26,46,64,8.6,53,46,40,15,0.18,0.25,0.43,16.53,1.56,1.28,1.75,0.73,0.14,0.67,1.96,10.95,12.5,8.11,0.01,0.06,1.61,0.16,0.3,0.53,0.01,0.01,0.15,0.18,0.09,0.0,2.16,0.27,0.27,0.53,16.71,1.9,1.33,1.8,0.74,0.2,0.6,1.93,11.0,12.2,0.0,0.07,1.61,0.13,10.38,2.38,1.63,0.75,2.13,0.38,16.9,1.77,0.0,0.13,43.45,42.44,45.9,49.22,43.85,3.07,0.13,2.84,0.21,44.87,40.93,45.93,47.07,3.27,0.18,2.86,0.13,46.63,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,cates,n,cates4400wn,86475-168107,W,n,Noah Cates,cates,7.08,50.0,4400,PHI@WPG,PHI,WPG,,,,,,W/UTIL,cates4400wn
martin3800wm,44.01,Matt Martin,3800,W,0,NYI,VGK-LThompson,4.05,5.2,2.9,-2.63,1.1,4,0,0,0,-4.0,42,2,1,3.0,3.2,102,6.0,27,-111,3.8,-2.1,40,15,54,98,5.3,60,40,26,15,0.07,0.11,0.18,11.05,0.98,0.86,1.16,0.74,0.09,0.44,1.3,8.53,9.51,6.19,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.89,0.0,1.17,0.13,0.13,0.27,10.44,1.55,1.2,1.4,0.86,0.11,0.47,1.67,7.6,10.6,0.0,0.0,0.04,0.0,7.88,2.0,1.25,0.75,1.63,0.0,10.78,0.01,0.0,0.0,48.06,43.66,47.95,49.05,49.68,2.68,0.21,2.39,0.24,46.67,47.46,48.67,49.0,2.53,0.08,2.46,0.13,47.57,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK,martin,m,martin3800wm,86475-9196,W,m,Matt Martin,martin,4.533333273494945,51.0,3800,VGK@NYI,NYI,VGK,,,,,,W/UTIL,martin3800wm
ylonen3400wj,43.1,Jesse Ylonen,3400,W,0,MTL,OTT-AForsberg,7.34,9.3,5.3,1.44,2.2,2,2,5,0,0.4,92,0,2,2.7,4.0,185,6.5,35,160,5.8,0.0,21,4,4,47,5.7,87,0,12,8,0.07,0.27,0.33,12.01,1.65,1.27,1.47,0.86,0.05,0.8,2.07,8.0,10.47,5.53,0.0,0.0,1.2,0.27,0.33,0.8,0.0,0.0,0.07,0.27,0.0,0.0,1.82,0.0,0.25,0.25,13.57,1.11,1.38,1.63,0.85,0.0,1.25,2.63,8.75,12.25,0.0,0.0,1.38,0.25,9.14,2.86,1.43,1.43,1.71,0.43,14.31,1.43,0.0,0.0,43.05,41.56,44.71,46.79,45.96,3.12,0.15,3.21,0.2,40.07,44.57,52.6,48.21,3.13,0.17,3.14,0.18,45.86,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,ylonen,j,ylonen3400wj,86475-128511,W,j,Jesse Ylonen,ylonen,6.199999809265137,8.0,3400,MON@OTT,MON,OTT,,,,,,W/UTIL,ylonen3400wj
belzile3000wa,41.27,Alex Belzile,3000,W,0,MTL,OTT-AForsberg,5.34,6.8,3.8,0.22,1.8,4,0,1,0,-3.2,92,0,2,2.7,4.0,185,6.5,35,160,16.0,0.5,4,4,0,41,16.0,100,0,100,2,0.0,1.33,1.33,10.91,7.31,1.33,2.0,0.67,0.0,0.67,2.0,12.67,11.0,9.33,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,1.09,0.0,1.33,1.33,10.91,7.31,1.33,2.0,0.67,0.0,0.67,2.0,12.67,11.0,0.0,0.0,0.03,0.0,12.67,2.0,1.33,0.67,2.0,0.0,10.91,0.03,0.0,0.0,43.05,41.56,44.71,46.79,45.96,3.12,0.15,3.21,0.2,40.07,44.57,52.6,48.21,3.13,0.17,3.14,0.18,45.86,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OTT,belzile,a,belzile3000wa,86475-82183,W,a,Alex Belzile,belzile,13.866666158040363,3.0,3000,MON@OTT,MON,OTT,,,,,,W/UTIL,belzile3000wa
robinson3800we,41.23,Eric Robinson,3800,W,0,CLB,SEA-PGrubauer,5.96,7.6,4.3,-0.72,1.6,4,0,0,0,-4.3,42,2,1,2.5,4.1,217,6.5,21,195,6.3,-0.3,50,18,24,90,3.6,37,31,6,16,0.12,0.2,0.32,13.64,1.41,1.58,1.96,0.81,0.07,0.38,1.96,9.68,10.7,7.06,0.0,0.0,0.02,0.0,0.06,0.0,0.03,0.03,0.09,0.17,0.2,0.01,1.18,0.0,0.09,0.09,13.68,0.39,1.27,1.82,0.7,0.0,0.55,1.82,8.73,9.45,0.0,0.0,0.0,0.0,8.88,1.63,1.38,0.25,2.0,0.0,13.78,0.0,0.0,0.0,43.71,43.36,43.17,50.19,45.59,2.69,0.2,3.05,0.28,41.56,45.38,49.5,46.0,2.56,0.2,2.69,0.21,49.43,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA,robinson,e,robinson3800we,86475-82852,W,e,Eric Robinson,robinson,5.209302325581396,43.0,3800,CBJ@SEA,CBJ,SEA,,,,,,W/UTIL,robinson3800we
raddysh5600wt,40.84,Taylor Raddysh,5600,W,0,CHI,EDM-JCampbell,8.14,10.3,5.9,-2.05,1.5,2,1,3,0,-3.0,0,0,2,2.2,4.5,327,6.5,12,255,7.6,0.5,55,28,39,83,9.8,57,42,42,14,0.25,0.17,0.42,15.15,1.66,1.6,2.17,0.74,0.15,0.43,2.04,9.77,12.53,6.99,0.1,0.05,2.67,0.32,0.44,0.71,0.0,0.0,0.15,0.12,0.15,0.0,2.21,0.21,0.36,0.57,16.79,2.04,1.86,3.07,0.6,0.12,0.79,2.64,12.0,12.86,0.07,0.14,2.94,0.43,11.86,2.57,2.29,0.29,3.43,0.43,16.58,1.96,0.14,0.14,41.37,39.1,44.53,50.23,47.32,2.86,0.2,3.42,0.22,38.0,42.67,50.93,49.17,2.29,0.13,3.25,0.18,49.83,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,raddysh,t,raddysh5600wt,86475-74155,W,t,Taylor Raddysh,raddysh,8.31702114673371,47.0,5600,CHI@EDM,CHI,EDM,,,,,,W/UTIL,raddysh5600wt
athanasiou4200wa,39.64,A. Athanasiou,4200,W,0,CHI,EDM-JCampbell,8.23,10.4,6.0,0.77,2.0,1,2,4,0,-3.4,94,0,2,2.2,4.5,327,6.5,12,255,8.1,0.3,45,17,28,92,7.1,50,50,21,14,0.26,0.12,0.38,15.45,1.48,2.0,2.93,0.68,0.13,0.62,2.62,11.0,14.24,8.42,0.01,0.01,1.58,0.3,0.48,0.63,0.0,0.0,0.25,0.1,0.5,0.03,2.26,0.21,0.21,0.43,14.96,1.72,1.36,2.5,0.54,0.16,0.43,1.79,10.93,13.57,0.0,0.0,1.17,0.07,12.14,1.57,1.29,0.29,2.57,0.14,15.44,0.67,0.0,0.0,41.37,39.1,44.53,50.23,47.32,2.86,0.2,3.42,0.22,38.0,42.67,50.93,49.17,2.29,0.13,3.25,0.18,49.83,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EDM,athanasiou,a,athanasiou4200wa,86475-43139,W,a,Andreas Athanasiou,athanasiou,7.639130302097486,46.0,4200,CHI@EDM,CHI,EDM,,,,,,W/UTIL,athanasiou4200wa
bellows3400wk,39.37,Kieffer Bellows,3400,W,0,PHI,WPG-CHellebuyck,5.93,7.6,4.3,0.03,1.7,3,0,1,0,0.0,72,0,2,2.5,3.7,187,6.0,16,180,4.8,-0.3,23,10,22,97,0.0,0,0,0,15,0.08,0.18,0.26,11.65,1.34,1.79,2.3,0.78,0.04,0.36,2.15,9.95,11.22,7.3,0.0,0.05,0.48,0.08,0.08,1.0,0.0,0.0,0.08,0.13,0.41,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45,42.44,45.9,49.22,43.85,3.07,0.13,2.84,0.21,44.87,40.93,45.93,47.07,3.27,0.18,2.86,0.13,46.63,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPG,bellows,k,bellows3400wk,86475-70917,W,k,Kieffer Bellows,bellows,2.400000095367432,16.0,3400,PHI@WPG,PHI,WPG,,,,,,W/UTIL,bellows3400wk
megna3500wj,38.57,Jayson Megna,3500,W,0,ANA,ARI-KVejmelka,3.4,4.4,2.4,-2.7,1.0,4,0,1,0,-3.7,66,0,2,3.3,3.3,-110,6.5,61,-170,2.4,-1.2,10,2,27,84,3.2,33,66,8,12,0.0,0.09,0.09,9.32,0.58,0.56,0.79,0.7,0.0,0.38,0.94,6.32,9.03,4.56,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.18,0.0,1.17,0.0,0.15,0.15,11.12,0.81,0.77,1.08,0.71,0.0,0.31,1.08,8.23,10.23,0.0,0.0,0.0,0.0,9.14,1.57,1.29,0.29,1.57,0.0,11.36,0.0,0.0,0.0,47.04,42.23,49.89,50.65,38.39,2.79,0.17,3.34,0.25,43.77,49.5,56.31,41.13,3.08,0.15,3.06,0.31,42.38,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI,megna,j,megna3500wj,86475-37894,W,j,Jayson Megna,megna,2.355555640326606,36.0,3500,ARI@ANH,ANH,ARI,,,,,,W/UTIL,megna3500wj
kassian3100wz,38.46,Zack Kassian,3100,W,0,ARI,ANA-JGibson,4.27,5.5,3.0,-1.05,1.4,4,0,1,0,-3.2,85,0,2,3.3,3.3,-110,6.5,39,140,2.4,-2.5,16,5,51,108,1.0,12,81,0,16,0.05,0.09,0.14,9.43,0.89,0.7,0.97,0.72,0.08,0.16,0.86,6.89,9.31,4.89,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.09,1.0,0.01,0.98,0.0,0.0,0.0,8.64,0.0,0.33,0.47,0.71,0.0,0.27,0.6,5.93,9.53,0.0,0.0,0.0,0.0,6.63,0.88,0.5,0.38,0.63,0.0,8.88,0.0,0.0,0.0,47.71,38.39,50.65,49.89,42.23,2.6,0.18,3.15,0.27,41.13,56.31,49.5,43.77,2.19,0.17,2.92,0.18,45.57,1/28/23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ANA,kassian,z,kassian3100wz,86475-11152,W,z,Zack Kassian,kassian,1.4787878556685017,33.0,3100,ARI@ANH,ARI,ANH,,,,,,W/UTIL,kassian3100wz
