entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3070701463,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-113279,87046-62927,87046-12439,87046-21927,87046-70199,87046-73909,87046-82850,87046-41392,87046-104015,,87046-180281:Ivan Zhigalov,87046-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,COL@MIN,COL,MIN,,,,,,G
3070701465,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-39249,87046-41391,87046-152162,87046-79857,87046-82112,87046-8669,87046-62275,87046-8655,87046-12619,,87046-159805:Sebastian Cossa,87046-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,DET@EDM,DET,EDM,,,,,,G
3070701469,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-43176,87046-82850,87046-12253,87046-153985,87046-41394,87046-70199,87046-41392,87046-66617,87046-97029,,87046-180298:Keith Petruzzelli,87046-180298,G,Keith,Keith Petruzzelli,Petruzzelli,,,6500,CHI@TOR,TOR,CHI,,,,,,G
3070701472,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-113279,87046-43176,87046-135875,87046-66617,87046-23438,87046-70199,87046-83057,87046-97153,87046-104015,,87046-180303:Thomas Milic,87046-180303,G,Thomas,Thomas Milic,Milic,,,6500,COL@MIN,MIN,COL,,,,,,G
3070701477,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-82087,87046-82850,87046-153985,87046-43214,87046-103940,87046-8669,87046-97108,87046-74076,87046-97029,,87046-82003:Dylan Ferguson,87046-82003,G,Dylan,Dylan Ferguson,Ferguson,,,6500,CHI@TOR,TOR,CHI,,,,,,G
3070701479,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-15386,87046-43176,87046-148097,87046-66737,87046-11365,87046-70199,87046-70279,87046-83057,87046-12619,,87046-161891:Dylan Garand,87046-161891,G,Dylan,Dylan Garand,Garand,,,6500,NYR@VAN,NYR,VAN,,,,,,G
3070701482,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-15360,87046-8655,87046-113287,87046-43135,87046-73909,87046-82112,87046-43214,87046-66686,87046-70509,,87046-161892:Talyn Boyko,87046-161892,G,Talyn,Talyn Boyko,Boyko,,,6500,NYR@VAN,NYR,VAN,,,,,,G
3070701486,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-113279,87046-117048,87046-142015,87046-66686,87046-70199,87046-82112,87046-15360,87046-41391,87046-97029,,87046-43131:Malcolm Subban,87046-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,BUF@ANH,BUF,ANH,,,,,,G
3070701489,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-14565,87046-159629,87046-70483,87046-70922,87046-70199,87046-82112,87046-70924,87046-8357,87046-104015,,87046-14483:Louis Domingue,87046-14483,G,Louis,Louis Domingue,Domingue,19.20000076,8,6500,NYR@VAN,NYR,VAN,,,,,,G
3070701491,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-41391,87046-82850,87046-43135,87046-62493,87046-66516,87046-70199,87046-8502,87046-8640,87046-97029,,87046-161955:Jan Bednar,87046-161955,G,Jan,Jan Bednar,Bednar,,,6500,DET@EDM,DET,EDM,,,,,,G
3070701492,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-159629,87046-66713,87046-62493,87046-70168,87046-12460,87046-8669,87046-70922,87046-8502,87046-104015,,87046-168114:Ryan Fanti,87046-168114,G,Ryan,Ryan Fanti,Fanti,,,6500,DET@EDM,EDM,DET,,,,,,G
3070701494,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-39249,87046-8655,87046-152162,87046-43214,87046-82112,87046-8669,87046-73889,87046-74076,87046-97029,,87046-180410:Ty Young,87046-180410,G,Ty,Ty Young,Young,,,6500,NYR@VAN,VAN,NYR,,,,,,G
3070701496,87046-262911194,$12K Wed NHL Breakaway ($3K to 1st),87046-39249,87046-43176,87046-103624,87046-148097,87046-103940,87046-82112,87046-21927,87046-70168,87046-97029,,87046-161995:Gage Alexander,87046-161995,G,Gage,Gage Alexander,Alexander,,,6500,BUF@ANH,ANH,BUF,,,,,,G
,,,,,,,,,,,,,87046-149709:Hugo Alnefelt,87046-149709,G,Hugo,Hugo Alnefelt,Alnefelt,-6.400000095,1,6500,TB@ARI,TB,ARI,,,,,,G
,,,,,,,,,,,,,87046-116948:Arturs Silovs,87046-116948,G,Arturs,Arturs Silovs,Silovs,,,6500,NYR@VAN,VAN,NYR,,,,,,G
,,,,,,,,,,,,,87046-170240:Olof Lindbom,87046-170240,G,Olof,Olof Lindbom,Lindbom,,,6500,NYR@VAN,NYR,VAN,,,,,,G
,,,,,,,,,,,,,87046-162068:Anson Thornton,87046-162068,G,Anson,Anson Thornton,Thornton,,,6500,TB@ARI,ARI,TB,,,,,,G
,,,,,,,,,,,,,87046-117021:Hunter Jones,87046-117021,G,Hunter,Hunter Jones,Jones,,,6500,COL@MIN,MIN,COL,,,,,,G
,,,,,,,,,,,,,87046-82204:Parker Gahagen,87046-82204,G,Parker,Parker Gahagen,Gahagen,,,6500,NYR@VAN,NYR,VAN,,,,,,G
,,,,,,,,,,,,,87046-164127:Jack Lafontaine,87046-164127,G,Jack,Jack Lafontaine,Lafontaine,-5.199999809,2,6500,TB@ARI,TB,ARI,,,,,,G
,,,,,,,,,,,,,87046-170275:Jesper Wallstedt,87046-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,COL@MIN,MIN,COL,,,,,,G
,,,,,,,,,,,,,87046-117041:Beck Warm,87046-117041,G,Beck,Beck Warm,Warm,,,6500,BUF@ANH,BUF,ANH,,,,,,G
,,,,,,,,,,,,,87046-117067:Trent Miner,87046-117067,G,Trent,Trent Miner,Miner,,,6500,COL@MIN,COL,MIN,,,,,,G
,,,,,,,,,,,,,87046-39268:Jussi Olkinuora,87046-39268,G,Jussi,Jussi Olkinuora,Olkinuora,,,6500,DET@EDM,DET,EDM,,,,,,G
,,,,,,,,,,,,,87046-173422:Dennis Hildeby,87046-173422,G,Dennis,Dennis Hildeby,Hildeby,,,6500,CHI@TOR,TOR,CHI,,,,,,G
,,,,,,,,,,,,,87046-12654:Calvin Pickard,87046-12654,G,Calvin,Calvin Pickard,Pickard,8.799999873,3,6500,DET@EDM,EDM,DET,,,,,,G
,,,,,,,,,,,,,87046-167289:Calle Clang,87046-167289,G,Calle,Calle Clang,Clang,,,6500,BUF@ANH,ANH,BUF,,,,,,G
,,,,,,,,,,,,,87046-74125:Dylan Wells,87046-74125,G,Dylan,Dylan Wells,Wells,5.599999905,1,6500,CHI@TOR,CHI,TOR,,,,,,G
,,,,,,,,,,,,,87046-8672:Mike Smith,87046-8672,G,Mike,Mike Smith,Smith,19.92727245,44,6500,DET@EDM,EDM,DET,IR,Undisclosed,,,,G
,,,,,,,,,,,,,87046-162281:John Lethemon,87046-162281,G,John,John Lethemon,Lethemon,,,6500,DET@EDM,DET,EDM,,,,,,G
,,,,,,,,,,,,,87046-128506:Trevor Zegras,87046-128506,C,Trevor,Trevor Zegras,Zegras,12.69814837,54,6500,BUF@ANH,ANH,BUF,,,,,,C/UTIL
,,,,,,,,,,,,,87046-135680:Justus Annunen,87046-135680,G,Justus,Justus Annunen,Annunen,9.600000381,2,6500,COL@MIN,COL,MIN,,,,,,G
,,,,,,,,,,,,,87046-135685:Victor Brattstrom,87046-135685,G,Victor,Victor Brattstrom,Brattstrom,,,6500,DET@EDM,DET,EDM,,,,,,G
,,,,,,,,,,,,,87046-23071:Vladimir Tarasenko,87046-23071,W,Vladimir,Vladimir Tarasenko,Tarasenko,12.14250031,40,6500,NYR@VAN,NYR,VAN,,,,,,W/UTIL
,,,,,,,,,,,,,87046-12843:Adam Henrique,87046-12843,W,Adam,Adam Henrique,Henrique,11.05849011,53,6500,BUF@ANH,ANH,BUF,,,,,,W/UTIL
,,,,,,,,,,,,,87046-58975:Maxime Lagace,87046-58975,G,Maxime,Maxime Lagace,Lagace,5.199999809,2,6500,TB@ARI,TB,ARI,,,,,,G
,,,,,,,,,,,,,87046-8883:Ben Bishop,87046-8883,G,Ben,Ben Bishop,Bishop,,,6500,BUF@ANH,BUF,ANH,IR,Knee,,,,G
,,,,,,,,,,,,,87046-169657:Matthew Berlin,87046-169657,G,Matthew,Matthew Berlin,Berlin,0.800000012,1,6500,DET@EDM,EDM,DET,,,,,,G
,,,,,,,,,,,,,87046-169679:Dryden McKay,87046-169679,G,Dryden,Dryden McKay,McKay,,,6500,CHI@TOR,TOR,CHI,,,,,,G
,,,,,,,,,,,,,87046-151336:Arvid Soderblom,87046-151336,G,Arvid,Arvid Soderblom,Soderblom,9.176470588,17,6500,CHI@TOR,CHI,TOR,,,,,,G
,,,,,,,,,,,,,87046-103220:Erik Kallgren,87046-103220,G,Erik,Erik Kallgren,Kallgren,8.676923312,13,6500,CHI@TOR,TOR,CHI,,,,,,G
,,,,,,,,,,,,,87046-97102:Lukas Dostal,87046-97102,G,Lukas,Lukas Dostal,Dostal,16.68571472,7,6500,BUF@ANH,ANH,BUF,,,,,,G
,,,,,,,,,,,,,87046-97105:David Tendeck,87046-97105,G,David,David Tendeck,Tendeck,,,6500,TB@ARI,ARI,TB,,,,,,G
,,,,,,,,,,,,,87046-97104:Ivan Prosvetov,87046-97104,G,Ivan,Ivan Prosvetov,Prosvetov,3.46666654,6,6500,TB@ARI,ARI,TB,,,,,,G
,,,,,,,,,,,,,87046-59226:Alex Nedeljkovic,87046-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,7.46666654,12,6500,DET@EDM,DET,EDM,,,,,,G
,,,,,,,,,,,,,87046-180060:Brad Barone,87046-180060,G,Brad,Brad Barone,Barone,,,6500,TB@ARI,TB,ARI,,,,,,G
,,,,,,,,,,,,,87046-97134:Olivier Rodrigue,87046-97134,G,Olivier,Olivier Rodrigue,Rodrigue,,,6500,DET@EDM,EDM,DET,,,,,,G
,,,,,,,,,,,,,87046-42910:Darnell Nurse,87046-42910,D,Darnell,Darnell Nurse,Nurse,11.54259237,54,6500,DET@EDM,EDM,DET,,,,,,D/UTIL
,,,,,,,,,,,,,87046-15283:Vincent Trocheck,87046-15283,C,Vincent,Vincent Trocheck,Trocheck,12.58490566,53,6500,NYR@VAN,NYR,VAN,,,,,,C/UTIL
,,,,,,,,,,,,,87046-62430:Jon Gillies,87046-62430,G,Jon,Jon Gillies,Gillies,8.919999695,20,6500,TB@ARI,ARI,TB,,,,,,G
,,,,,,,,,,,,,87046-180201:Andrew Oke,87046-180201,G,Andrew,Andrew Oke,Oke,,,6500,DET@EDM,DET,EDM,,,,,,G
,,,,,,,,,,,,,87046-79857:Brock Boeser,87046-79857,W,Brock,Brock Boeser,Boeser,11.04680877,47,6500,NYR@VAN,VAN,NYR,,,,,,W/UTIL
,,,,,,,,,,,,,87046-39245:Jacob Trouba,87046-39245,D,Jacob,Jacob Trouba,Trouba,11.24339669,53,6400,NYR@VAN,NYR,VAN,,,,,,D/UTIL
,,,,,,,,,,,,,87046-171491:Andrei Kuzmenko,87046-171491,W,Andrei,Andrei Kuzmenko,Kuzmenko,11.78679268,53,6400,NYR@VAN,VAN,NYR,,,,,,W/UTIL
,,,,,,,,,,,,,87046-73889:Nick Schmaltz,87046-73889,W,Nick,Nick Schmaltz,Schmaltz,11.71428571,42,6300,TB@ARI,ARI,TB,,,,,,W/UTIL
,,,,,,,,,,,,,87046-113276:Moritz Seider,87046-113276,D,Moritz,Moritz Seider,Seider,11.3192303,52,6300,DET@EDM,DET,EDM,,,,,,D/UTIL
,,,,,,,,,,,,,87046-70483:Artturi Lehkonen,87046-70483,W,Artturi,Artturi Lehkonen,Lehkonen,12.05714261,49,6300,COL@MIN,COL,MIN,,,,,,W/UTIL
,,,,,,,,,,,,,87046-82087:Filip Chytil,87046-82087,C,Filip,Filip Chytil,Chytil,11.06122449,49,6200,NYR@VAN,NYR,VAN,,,,,,C/UTIL
,,,,,,,,,,,,,87046-8640:David Perron,87046-8640,W,David,David Perron,Perron,10.42307692,52,6200,DET@EDM,DET,EDM,,,,,,W/UTIL
,,,,,,,,,,,,,87046-66611:Lawson Crouse,87046-66611,W,Lawson,Lawson Crouse,Crouse,10.86530662,49,6100,TB@ARI,ARI,TB,,,,,,W/UTIL
,,,,,,,,,,,,,87046-61549:Frank Vatrano,87046-61549,W,Frank,Frank Vatrano,Vatrano,10.9555551,54,6100,BUF@ANH,ANH,BUF,,,,,,W/UTIL
,,,,,,,,,,,,,87046-12812:Jared Spurgeon,87046-12812,D,Jared,Jared Spurgeon,Spurgeon,11.19056558,53,6100,COL@MIN,MIN,COL,,,,,,D/UTIL
,,,,,,,,,,,,,87046-62445:Evan Rodrigues,87046-62445,C,Evan,Evan Rodrigues,Rodrigues,11.86341449,41,6100,COL@MIN,COL,MIN,,,,,,C/UTIL
,,,,,,,,,,,,,87046-66617:Michael Bunting,87046-66617,W,Michael,Michael Bunting,Bunting,10.49444467,54,6000,CHI@TOR,TOR,CHI,,,,,,W/UTIL
,,,,,,,,,,,,,87046-74016:Filip Hronek,87046-74016,D,Filip,Filip Hronek,Hronek,10.95576947,52,6000,DET@EDM,DET,EDM,,,,,,D/UTIL
,,,,,,,,,,,,,87046-42922:Dominik Kubalik,87046-42922,W,Dominik,Dominik Kubalik,Kubalik,10.84509756,51,6000,DET@EDM,DET,EDM,,,,,,W/UTIL
,,,,,,,,,,,,,87046-21523:Alex Killorn,87046-21523,W,Alex,Alex Killorn,Killorn,10.1509434,53,5900,TB@ARI,TB,ARI,,,,,,W/UTIL
,,,,,,,,,,,,,87046-37881:Morgan Rielly,87046-37881,D,Morgan,Morgan Rielly,Rielly,10.9179484,39,5900,CHI@TOR,TOR,CHI,,,,,,D/UTIL
,,,,,,,,,,,,,87046-83057:Victor Olofsson,87046-83057,W,Victor,Victor Olofsson,Olofsson,10.79999953,52,5800,BUF@ANH,BUF,ANH,,,,,,W/UTIL
,,,,,,,,,,,,,87046-70199:Devon Toews,87046-70199,D,Devon,Devon Toews,Toews,10.83599976,50,5800,COL@MIN,COL,MIN,,,,,,D/UTIL
,,,,,,,,,,,,,87046-13981:Tyson Barrie,87046-13981,D,Tyson,Tyson Barrie,Barrie,10.59814792,54,5700,DET@EDM,EDM,DET,,,,,,D/UTIL
,,,,,,,,,,,,,87046-13612:Tyler Johnson,87046-13612,W,Tyler,Tyler Johnson,Johnson,9.780769348,26,5600,CHI@TOR,CHI,TOR,,,,,,W/UTIL
,,,,,,,,,,,,,87046-41592:Max Domi,87046-41592,C,Max,Max Domi,Domi,10.53461515,52,5600,CHI@TOR,CHI,TOR,,,,,,C/UTIL
,,,,,,,,,,,,,87046-119830:K'Andre Miller,87046-119830,D,K'Andre,K'Andre Miller,Miller,9.175471468,53,5500,NYR@VAN,NYR,VAN,,,,,,D/UTIL
,,,,,,,,,,,,,87046-70279:J.T. Compher,87046-70279,C,J.T.,J.T. Compher,Compher,10.57884568,52,5500,COL@MIN,COL,MIN,,,,,,C/UTIL
,,,,,,,,,,,,,87046-104140:Ilya Mikheyev,87046-104140,W,Ilya,Ilya Mikheyev,Mikheyev,9.684782609,46,5500,NYR@VAN,VAN,NYR,IR,Knee,,,,W/UTIL
,,,,,,,,,,,,,87046-66713:Anthony Cirelli,87046-66713,C,Anthony,Anthony Cirelli,Cirelli,10.27333374,30,5400,TB@ARI,TB,ARI,,,,,,C/UTIL
,,,,,,,,,,,,,87046-142018:Lucas Raymond,87046-142018,W,Lucas,Lucas Raymond,Raymond,9.884000244,50,5400,DET@EDM,DET,EDM,IR,Lower body,,,,W/UTIL
,,,,,,,,,,,,,87046-79877:Jake Walman,87046-79877,D,Jake,Jake Walman,Walman,9.355882532,34,5300,DET@EDM,DET,EDM,DTD,Upper body,,,,D/UTIL
,,,,,,,,,,,,,87046-151490:Jonatan Berggren,87046-151490,W,Jonatan,Jonatan Berggren,Berggren,8.69743621,39,5300,DET@EDM,DET,EDM,,,,,,W/UTIL
,,,,,,,,,,,,,87046-66622:Conor Garland,87046-66622,W,Conor,Conor Garland,Garland,8.720754947,53,5100,NYR@VAN,VAN,NYR,,,,,,W/UTIL
,,,,,,,,,,,,,87046-66686:Anthony Beauvillier,87046-66686,W,Anthony,Anthony Beauvillier,Beauvillier,8.381818182,55,5100,NYR@VAN,VAN,NYR,,,,,,W/UTIL
,,,,,,,,,,,,,87046-8502:Kyle Okposo,87046-8502,W,Kyle,Kyle Okposo,Okposo,8.213333469,45,5100,BUF@ANH,BUF,ANH,,,,,,W/UTIL
,,,,,,,,,,,,,87046-74155:Taylor Raddysh,87046-74155,W,Taylor,Taylor Raddysh,Raddysh,8.188461304,52,5100,CHI@TOR,CHI,TOR,,,,,,W/UTIL
,,,,,,,,,,,,,87046-23061:Calle Jarnkrok,87046-23061,W,Calle,Calle Jarnkrok,Jarnkrok,8.319148936,47,5100,CHI@TOR,TOR,CHI,,,,,,W/UTIL
,,,,,,,,,,,,,87046-159629:Mason McTavish,87046-159629,C,Mason,Mason McTavish,McTavish,9.809434423,53,5100,BUF@ANH,ANH,BUF,,,,,,C/UTIL
,,,,,,,,,,,,,87046-12460:Cam Fowler,87046-12460,D,Cam,Cam Fowler,Fowler,8.768518519,54,5000,BUF@ANH,ANH,BUF,,,,,,D/UTIL
,,,,,,,,,,,,,87046-13742:Ben Chiarot,87046-13742,D,Ben,Ben Chiarot,Chiarot,8.738461421,52,5000,DET@EDM,DET,EDM,,,,,,D/UTIL
,,,,,,,,,,,,,87046-113272:Bowen Byram,87046-113272,D,Bowen,Bowen Byram,Byram,9.435714722,14,5000,COL@MIN,COL,MIN,,,,,,D/UTIL
,,,,,,,,,,,,,87046-59261:Nicholas Paul,87046-59261,C,Nicholas,Nicholas Paul,Paul,9.176470588,51,5000,TB@ARI,TB,ARI,,,,,,C/UTIL
,,,,,,,,,,,,,87046-8254:Jonathan Toews,87046-8254,C,Jonathan,Jonathan Toews,Toews,9.71956535,46,4900,CHI@TOR,CHI,TOR,DTD,Illness,,,,C/UTIL
,,,,,,,,,,,,,87046-14457:John Klingberg,87046-14457,D,John,John Klingberg,Klingberg,8.702222358,45,4900,BUF@ANH,ANH,BUF,DTD,Illness,,,,D/UTIL
,,,,,,,,,,,,,87046-97069:Ross Colton,87046-97069,W,Ross,Ross Colton,Colton,7.682692308,52,4900,TB@ARI,TB,ARI,,,,,,W/UTIL
,,,,,,,,,,,,,87046-8230:Mark Giordano,87046-8230,D,Mark,Mark Giordano,Giordano,8.585185298,54,4800,CHI@TOR,TOR,CHI,,,,,,D/UTIL
,,,,,,,,,,,,,87046-169056:Owen Power,87046-169056,D,Owen,Owen Power,Power,7.836734694,49,4800,BUF@ANH,BUF,ANH,,,,,,D/UTIL
,,,,,,,,,,,,,87046-43139:Andreas Athanasiou,87046-43139,W,Andreas,Andreas Athanasiou,Athanasiou,7.941176471,51,4800,CHI@TOR,CHI,TOR,,,,,,W/UTIL
,,,,,,,,,,,,,87046-43176:Ryan Hartman,87046-43176,C,Ryan,Ryan Hartman,Hartman,9.478124619,32,4800,COL@MIN,MIN,COL,,,,,,C/UTIL
,,,,,,,,,,,,,87046-15386:Ryan Strome,87046-15386,C,Ryan,Ryan Strome,Strome,7.612963076,54,4700,BUF@ANH,ANH,BUF,,,,,,C/UTIL
,,,,,,,,,,,,,87046-73909:Samuel Girard,87046-73909,D,Samuel,Samuel Girard,Girard,8.573912911,46,4700,COL@MIN,COL,MIN,,,,,,D/UTIL
,,,,,,,,,,,,,87046-58883:Robby Fabbri,87046-58883,W,Robby,Robby Fabbri,Fabbri,8.943750381,16,4700,DET@EDM,DET,EDM,,,,,,W/UTIL
,,,,,,,,,,,,,87046-59209:Frederick Gaudreau,87046-59209,W,Frederick,Frederick Gaudreau,Gaudreau,8.1075474,53,4700,COL@MIN,MIN,COL,,,,,,W/UTIL
,,,,,,,,,,,,,87046-82051:Michael Rasmussen,87046-82051,C,Michael,Michael Rasmussen,Rasmussen,8.640384381,52,4600,DET@EDM,DET,EDM,,,,,,C/UTIL
,,,,,,,,,,,,,87046-43140:Barclay Goodrow,87046-43140,C,Barclay,Barclay Goodrow,Goodrow,7.256603889,53,4600,NYR@VAN,NYR,VAN,,,,,,C/UTIL
,,,,,,,,,,,,,87046-54481:Jake McCabe,87046-54481,D,Jake,Jake McCabe,McCabe,8.228571678,49,4600,CHI@TOR,CHI,TOR,,,,,,D/UTIL
,,,,,,,,,,,,,87046-39249:Nick Bjugstad,87046-39249,C,Nick,Nick Bjugstad,Bjugstad,8.061110885,54,4600,TB@ARI,ARI,TB,,,,,,C/UTIL
,,,,,,,,,,,,,87046-111471:Kaapo Kakko,87046-111471,W,Kaapo,Kaapo Kakko,Kakko,8.375471583,53,4600,NYR@VAN,NYR,VAN,,,,,,W/UTIL
,,,,,,,,,,,,,87046-8142:Corey Perry,87046-8142,W,Corey,Corey Perry,Perry,6.966037966,53,4600,TB@ARI,TB,ARI,,,,,,W/UTIL
,,,,,,,,,,,,,87046-15380:Jordie Benn,87046-15380,D,Jordie,Jordie Benn,Benn,7.266666412,12,4500,CHI@TOR,TOR,CHI,,,,,,D/UTIL
,,,,,,,,,,,,,87046-11365:Kevin Shattenkirk,87046-11365,D,Kevin,Kevin Shattenkirk,Shattenkirk,7.793616762,47,4500,BUF@ANH,ANH,BUF,,,,,,D/UTIL
,,,,,,,,,,,,,87046-82179:Alexander Kerfoot,87046-82179,C,Alexander,Alexander Kerfoot,Kerfoot,7.761111224,54,4500,CHI@TOR,TOR,CHI,,,,,,C/UTIL
,,,,,,,,,,,,,87046-60686:Mattias Janmark,87046-60686,W,Mattias,Mattias Janmark,Janmark,6.200000161,38,4500,DET@EDM,EDM,DET,,,,,,W/UTIL
,,,,,,,,,,,,,87046-54822:Jason Dickinson,87046-54822,C,Jason,Jason Dickinson,Dickinson,7.902083079,48,4500,CHI@TOR,CHI,TOR,,,,,,C/UTIL
,,,,,,,,,,,,,87046-142015:Alexis Lafreniere,87046-142015,W,Alexis,Alexis Lafreniere,Lafreniere,8.009615385,52,4500,NYR@VAN,NYR,VAN,,,,,,W/UTIL
,,,,,,,,,,,,,87046-142022:Jack Quinn,87046-142022,W,Jack,Jack Quinn,Quinn,7.213333469,45,4500,BUF@ANH,BUF,ANH,,,,,,W/UTIL
,,,,,,,,,,,,,87046-59117:Nick Ritchie,87046-59117,W,Nick,Nick Ritchie,Ritchie,7.298039455,51,4500,TB@ARI,ARI,TB,,,,,,W/UTIL
,,,,,,,,,,,,,87046-97108:Barrett Hayton,87046-97108,C,Barrett,Barrett Hayton,Hayton,7.37962963,54,4500,TB@ARI,ARI,TB,,,,,,C/UTIL
,,,,,,,,,,,,,87046-82850:Casey Mittelstadt,87046-82850,C,Casey,Casey Mittelstadt,Mittelstadt,8.255768996,52,4500,BUF@ANH,BUF,ANH,,,,,,C/UTIL
,,,,,,,,,,,,,87046-159801:J.J. Moser,87046-159801,D,J.J.,J.J. Moser,Moser,7.653703478,54,4400,TB@ARI,ARI,TB,,,,,,D/UTIL
,,,,,,,,,,,,,87046-81981:Klim Kostin,87046-81981,W,Klim,Klim Kostin,Kostin,6.075675758,37,4400,DET@EDM,EDM,DET,DTD,Undisclosed,,,,W/UTIL
,,,,,,,,,,,,,87046-73826:Jimmy Vesey,87046-73826,W,Jimmy,Jimmy Vesey,Vesey,7.38867936,53,4400,NYR@VAN,NYR,VAN,,,,,,W/UTIL
,,,,,,,,,,,,,87046-14473:Jakob Silfverberg,87046-14473,W,Jakob,Jakob Silfverberg,Silfverberg,6.73018891,53,4400,BUF@ANH,ANH,BUF,,,,,,W/UTIL
,,,,,,,,,,,,,87046-82214:Timothy Liljegren,87046-82214,D,Timothy,Timothy Liljegren,Liljegren,7.174418605,43,4400,CHI@TOR,TOR,CHI,,,,,,D/UTIL
,,,,,,,,,,,,,87046-62157:Andrew Copp,87046-62157,C,Andrew,Andrew Copp,Copp,7.603846036,52,4400,DET@EDM,DET,EDM,,,,,,C/UTIL
,,,,,,,,,,,,,87046-97055:Calen Addison,87046-97055,D,Calen,Calen Addison,Addison,7.542307927,52,4400,COL@MIN,MIN,COL,,,,,,D/UTIL
,,,,,,,,,,,,,87046-97129:Evan Bouchard,87046-97129,D,Evan,Evan Bouchard,Bouchard,7.801851626,54,4400,DET@EDM,EDM,DET,,,,,,D/UTIL
,,,,,,,,,,,,,87046-12244:Oliver Ekman-Larsson,87046-12244,D,Oliver,Oliver Ekman-Larsson,Ekman-Larsson,7.562263921,53,4400,NYR@VAN,VAN,NYR,,,,,,D/UTIL
,,,,,,,,,,,,,87046-11254:Ian Cole,87046-11254,D,Ian,Ian Cole,Cole,7.44,50,4400,TB@ARI,TB,ARI,,,,,,D/UTIL
,,,,,,,,,,,,,87046-43135:Tyler Bertuzzi,87046-43135,W,Tyler,Tyler Bertuzzi,Bertuzzi,7.4095241,21,4300,DET@EDM,DET,EDM,,,,,,W/UTIL
,,,,,,,,,,,,,87046-82112:Juuso Valimaki,87046-82112,D,Juuso,Juuso Valimaki,Valimaki,6.224000244,50,4300,TB@ARI,ARI,TB,,,,,,D/UTIL
,,,,,,,,,,,,,87046-117143:Nicholas Robertson,87046-117143,W,Nicholas,Nicholas Robertson,Robertson,6.400000095,16,4300,CHI@TOR,TOR,CHI,IR,Shoulder,,,,W/UTIL
,,,,,,,,,,,,,87046-8878:Dmitry Kulikov,87046-8878,D,Dmitry,Dmitry Kulikov,Kulikov,6.488888776,54,4300,BUF@ANH,ANH,BUF,,,,,,D/UTIL
,,,,,,,,,,,,,87046-23438:Jonas Brodin,87046-23438,D,Jonas,Jonas Brodin,Brodin,7.653333198,45,4300,COL@MIN,MIN,COL,,,,,,D/UTIL
,,,,,,,,,,,,,87046-82156:Max Comtois,87046-82156,W,Max,Max Comtois,Comtois,5.238095238,42,4200,BUF@ANH,ANH,BUF,,,,,,W/UTIL
,,,,,,,,,,,,,87046-70908:Tyson Jost,87046-70908,W,Tyson,Tyson Jost,Jost,5.799999873,48,4200,BUF@ANH,BUF,ANH,,,,,,W/UTIL
,,,,,,,,,,,,,87046-153985:JJ Peterka,87046-153985,W,JJ,JJ Peterka,Peterka,6.414285465,49,4200,BUF@ANH,BUF,ANH,,,,,,W/UTIL
,,,,,,,,,,,,,87046-168326:Nick Perbix,87046-168326,D,Nick,Nick Perbix,Perbix,7.314286005,42,4200,TB@ARI,TB,ARI,,,,,,D/UTIL
,,,,,,,,,,,,,87046-135654:Matias Maccelli,87046-135654,W,Matias,Matias Maccelli,Maccelli,7.613889058,36,4200,TB@ARI,ARI,TB,,,,,,W/UTIL
,,,,,,,,,,,,,87046-8688:Luke Schenn,87046-8688,D,Luke,Luke Schenn,Schenn,7.38867936,53,4200,NYR@VAN,VAN,NYR,,,,,,D/UTIL
,,,,,,,,,,,,,87046-97022:Philipp Kurashev,87046-97022,W,Philipp,Philipp Kurashev,Kurashev,7.315384498,52,4200,CHI@TOR,CHI,TOR,,,,,,W/UTIL
,,,,,,,,,,,,,87046-97128:Ryan McLeod,87046-97128,C,Ryan,Ryan McLeod,McLeod,7.131707168,41,4200,DET@EDM,EDM,DET,,,,,,C/UTIL
,,,,,,,,,,,,,87046-66635:Ethan Bear,87046-66635,D,Ethan,Ethan Bear,Bear,6.455814095,43,4100,NYR@VAN,VAN,NYR,,,,,,D/UTIL
,,,,,,,,,,,,,87046-82120:Kailer Yamamoto,87046-82120,W,Kailer,Kailer Yamamoto,Yamamoto,6.361290224,31,4100,DET@EDM,EDM,DET,IR,Undisclosed,,,,W/UTIL
