entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3041978429,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-66685,86047-8594,86047-111471,86047-15269,86047-119830,86047-61246,86047-8595,86047-15280,86047-74064,,86047-73940:Jordan Kyrou,86047-73940,W,Jordan,Jordan Kyrou,Kyrou,16.53170702,41,8000,OTT@STL,STL,OTT,,,,,,W/UTIL
3041978430,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-128506,86047-159629,86047-12728,86047-15269,86047-14178,86047-97213,86047-81983,86047-73940,86047-15339,,86047-8732:Semyon Varlamov,86047-8732,G,Semyon,Semyon Varlamov,Varlamov,16.10000038,16,8000,WSH@NYI,NYI,WSH,,,,,,G
3041978432,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-12592,86047-9266,86047-15269,86047-15280,86047-12262,86047-61246,86047-54477,86047-54514,86047-15339,,86047-97232:Ilya Sorokin,86047-97232,G,Ilya,Ilya Sorokin,Sorokin,18.10285645,35,8000,WSH@NYI,NYI,WSH,,,,,,G
3041978433,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15386,86047-81983,86047-54477,86047-70513,86047-61246,86047-97213,86047-73940,86047-82912,86047-66411,,86047-68647:Charlie Lindgren,86047-68647,G,Charlie,Charlie Lindgren,Lindgren,15.88571458,21,7900,WSH@NYI,WSH,NYI,,,,,,G
3041978434,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-14565,86047-52475,86047-145545,86047-15269,86047-62492,86047-97213,86047-54477,86047-62493,86047-74064,,86047-14466:Darcy Kuemper,86047-14466,G,Darcy,Darcy Kuemper,Kuemper,17.01333313,30,7900,WSH@NYI,WSH,NYI,,,,,,G
3041978435,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-142017,86047-148186,86047-12624,86047-15280,86047-14178,86047-61246,86047-8595,86047-74086,86047-74064,,86047-73885:Alex DeBrincat,86047-73885,W,Alex,Alex DeBrincat,DeBrincat,15.04523868,42,7700,OTT@STL,OTT,STL,,,,,,W/UTIL
3041978437,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-8555,86047-8595,86047-15280,86047-54477,86047-14178,86047-66688,86047-9189,86047-70571,86047-15339,,86047-70571:Jake Guentzel,86047-70571,W,Jake,Jake Guentzel,Guentzel,14.16000061,40,7500,ANH@PIT,PIT,ANH,,,,,,W/UTIL
3041978438,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-81983,86047-82087,86047-58880,86047-62493,86047-61246,86047-66688,86047-9189,86047-73940,86047-74064,,86047-9366:Dustin Tokarski,86047-9366,G,Dustin,Dustin Tokarski,Tokarski,17.60000038,2,7400,ANH@PIT,PIT,ANH,,,,,,G
3041978440,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-151978,86047-15283,86047-111471,86047-15280,86047-103940,86047-61246,86047-62493,86047-73940,86047-74064,,86047-74064:Casey DeSmith,86047-74064,G,Casey,Casey DeSmith,DeSmith,12.24000015,20,7400,ANH@PIT,PIT,ANH,,,,,,G
3041978441,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15283,86047-82087,86047-54477,86047-73940,86047-61246,86047-62923,86047-8595,86047-9189,86047-74064,,86047-39253:Filip Forsberg,86047-39253,W,Filip,Filip Forsberg,Forsberg,14.78333391,42,7400,CGY@NSH,NSH,CGY,,,,,,W/UTIL
3041978442,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15386,86047-41390,86047-111471,86047-54477,86047-103940,86047-119830,86047-8595,86047-9189,86047-8453,,86047-103940:Adam Fox,86047-103940,D,Adam,Adam Fox,Fox,15.03409091,44,7400,NYR@CBJ,NYR,CBJ,,,,,,D/UTIL
3041978443,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-142017,86047-43140,86047-15269,86047-54477,86047-61246,86047-80561,86047-81983,86047-97147,86047-74064,,86047-42868:Tristan Jarry,86047-42868,G,Tristan,Tristan Jarry,Jarry,19.22963008,27,7400,ANH@PIT,PIT,ANH,IR,Lower body,,,,G
3041978444,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-52475,86047-74047,86047-15269,86047-70571,86047-12460,86047-97213,86047-8595,86047-70900,86047-14466,,86047-54514:Johnny Gaudreau,86047-54514,W,Johnny,Johnny Gaudreau,Gaudreau,13.71904791,42,7300,NYR@CBJ,CBJ,NYR,,,,,,W/UTIL
3041978445,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15283,86047-8595,86047-15269,86047-54477,86047-61246,86047-97213,86047-58686,86047-70513,86047-8453,,86047-82190:Drake Batherson,86047-82190,W,Drake,Drake Batherson,Batherson,14.22619048,42,7300,OTT@STL,OTT,STL,,,,,,W/UTIL
3041978446,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-81983,86047-82087,86047-104016,86047-70513,86047-12262,86047-97213,86047-9266,86047-73940,86047-74064,,86047-21897:Brock Nelson,86047-21897,C,Brock,Brock Nelson,Nelson,14.14318154,44,7300,WSH@NYI,NYI,WSH,,,,,,C/UTIL
3041978447,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15283,86047-81983,86047-12624,86047-62493,86047-12460,86047-61246,86047-9266,86047-74086,86047-15339,,86047-9015:John Carlson,86047-9015,D,John,John Carlson,Carlson,15.45483891,31,7300,WSH@NYI,WSH,NYI,IR,Face,,,,D/UTIL
3041978448,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15283,86047-74047,86047-12624,86047-70900,86047-103940,86047-97213,86047-9189,86047-74086,86047-74064,,86047-8633:Thomas Greiss,86047-8633,G,Thomas,Thomas Greiss,Greiss,15.78666687,15,7200,OTT@STL,STL,OTT,,,,,,G
3041978449,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-74047,86047-8595,86047-15269,86047-58686,86047-61246,86047-64101,86047-70571,86047-73940,86047-103103,,86047-15339:Jordan Binnington,86047-15339,G,Jordan,Jordan Binnington,Binnington,13.62285679,35,7200,OTT@STL,STL,OTT,,,,,,G
3041978451,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15251,86047-65969,86047-13982,86047-21686,86047-66759,86047-97213,86047-54477,86047-82190,86047-74064,,86047-62493:Artemi Panarin,86047-62493,W,Artemi,Artemi Panarin,Panarin,14.35000055,44,7100,NYR@CBJ,NYR,CBJ,,,,,,W/UTIL
3041978452,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-148186,86047-52475,86047-54477,86047-70571,86047-62492,86047-97213,86047-73885,86047-8275,86047-74064,,86047-66610:Dan Vladar,86047-66610,G,Dan,Dan Vladar,Vladar,14.82352941,17,7100,CGY@NSH,CGY,NSH,,,,,,G
3041978453,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-68623,86047-8595,86047-111471,86047-54477,86047-12262,86047-43200,86047-62493,86047-8275,86047-74064,,86047-70900:Patrik Laine,86047-70900,W,Patrik,Patrik Laine,Laine,14.65185208,27,7100,NYR@CBJ,CBJ,NYR,,,,,,W/UTIL
3041978454,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-151978,86047-9266,86047-111471,86047-12728,86047-12262,86047-61246,86047-39253,86047-62493,86047-15268,,86047-8595:Evgeni Malkin,86047-8595,C,Evgeni,Evgeni Malkin,Malkin,14.27142915,42,7100,ANH@PIT,PIT,ANH,,,,,,C/UTIL
3041978457,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-41390,86047-8595,86047-54477,86047-70571,86047-64101,86047-97213,86047-82190,86047-82852,86047-103103,,86047-12283:Jacob Markstrom,86047-12283,G,Jacob,Jacob Markstrom,Markstrom,12.1032262,31,7100,CGY@NSH,CGY,NSH,,,,,,G
3041978458,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-8595,86047-9266,86047-15280,86047-62493,86047-119830,86047-97213,86047-70571,86047-8556,86047-74064,,86047-8556:Claude Giroux,86047-8556,W,Claude,Claude Giroux,Giroux,13.26190476,42,7000,OTT@STL,OTT,STL,,,,,,W/UTIL
3041978459,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-81983,86047-8595,86047-21686,86047-73940,86047-61246,86047-97213,86047-9266,86047-8635,86047-14466,,86047-15251:Boone Jenner,86047-15251,C,Boone,Boone Jenner,Jenner,13.95483891,31,7000,NYR@CBJ,CBJ,NYR,,,,,,C/UTIL
3041978461,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15283,86047-9266,86047-111471,86047-39252,86047-103940,86047-97213,86047-54477,86047-73940,86047-8453,,86047-12624:Tyler Toffoli,86047-12624,W,Tyler,Tyler Toffoli,Toffoli,13.22045482,44,6900,CGY@NSH,CGY,NSH,,,,,,W/UTIL
3041978462,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-151978,86047-9189,86047-111471,86047-39253,86047-12262,86047-12411,86047-54477,86047-62493,86047-74064,,86047-21927:Chris Kreider,86047-21927,W,Chris,Chris Kreider,Kreider,13.52857172,42,6900,NYR@CBJ,NYR,CBJ,DTD,Upper body,,,,W/UTIL
3041978465,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-142017,86047-52475,86047-15269,86047-70513,86047-61246,86047-97213,86047-9189,86047-74086,86047-74064,,86047-11301:Cam Talbot,86047-11301,G,Cam,Cam Talbot,Talbot,15.09999975,24,6800,OTT@STL,OTT,STL,,,,,,G
3041978466,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-82087,86047-8594,86047-13982,86047-54477,86047-119830,86047-97213,86047-54514,86047-62493,86047-74064,,86047-40023:Anton Forsberg,86047-40023,G,Anton,Anton Forsberg,Forsberg,13.66956495,23,6800,OTT@STL,OTT,STL,,,,,,G
3041978469,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-14565,86047-15283,86047-145545,86047-61549,86047-103940,86047-61246,86047-74047,86047-62493,86047-15268,,86047-66685:Mathew Barzal,86047-66685,C,Mathew,Mathew Barzal,Barzal,13.56279098,43,6800,WSH@NYI,NYI,WSH,,,,,,C/UTIL
3041978471,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-151978,86047-9189,86047-12624,86047-12728,86047-14178,86047-64101,86047-70571,86047-74086,86047-74064,,86047-41390:Elias Lindholm,86047-41390,C,Elias,Elias Lindholm,Lindholm,13.44418548,43,6800,CGY@NSH,CGY,NSH,,,,,,C/UTIL
3041978474,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-52475,86047-81983,86047-58686,86047-73940,86047-14178,86047-61246,86047-8556,86047-8635,86047-74064,,86047-8741:Nazem Kadri,86047-8741,C,Nazem,Nazem Kadri,Kadri,13.99545427,44,6800,CGY@NSH,CGY,NSH,,,,,,C/UTIL
3041978476,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15283,86047-169054,86047-111471,86047-8718,86047-103940,86047-61246,86047-52475,86047-82087,86047-15339,,86047-70513:Pavel Buchnevich,86047-70513,W,Pavel,Pavel Buchnevich,Buchnevich,13.48888906,36,6800,OTT@STL,STL,OTT,,,,,,W/UTIL
3041978479,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-9189,86047-9266,86047-12624,86047-70513,86047-43042,86047-61246,86047-70571,86047-74086,86047-74064,,86047-66688:Rasmus Andersson,86047-66688,D,Rasmus,Rasmus Andersson,Andersson,12.07272755,44,6700,CGY@NSH,CGY,NSH,,,,,,D/UTIL
3041978481,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15283,86047-8595,86047-111471,86047-54477,86047-12262,86047-39245,86047-73951,86047-8495,86047-8453,,86047-104028:Daniil Tarasov,86047-104028,G,Daniil,Daniil Tarasov,Tarasov,12,13,6700,NYR@CBJ,CBJ,NYR,,,,,,G
3041978483,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-68623,86047-81983,86047-12624,86047-15269,86047-12262,86047-14456,86047-15280,86047-70571,86047-74064,,86047-103103:Elvis Merzlikins,86047-103103,G,Elvis,Elvis Merzlikins,Merzlikins,7.663158216,19,6700,NYR@CBJ,CBJ,NYR,,,,,,G
3041978485,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-12592,86047-151978,86047-39253,86047-58880,86047-12262,86047-61246,86047-81983,86047-8595,86047-74064,,86047-54065:Joonas Korpisalo,86047-54065,G,Joonas,Joonas Korpisalo,Korpisalo,14.56842041,19,6700,NYR@CBJ,CBJ,NYR,O,Personal,,,,G
3041978486,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15283,86047-82004,86047-12624,86047-142015,86047-103940,86047-97213,86047-39253,86047-62493,86047-74064,,86047-66759:Thomas Chabot,86047-66759,D,Thomas,Thomas Chabot,Chabot,12.45135168,37,6600,OTT@STL,OTT,STL,,,,,,D/UTIL
3041978487,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-151978,86047-15283,86047-15269,86047-8635,86047-103940,86047-14456,86047-52475,86047-8595,86047-74064,,86047-39238:Anders Lee,86047-39238,W,Anders,Anders Lee,Lee,12.59318126,44,6600,WSH@NYI,NYI,WSH,,,,,,W/UTIL
3041978489,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-74047,86047-8594,86047-12728,86047-13982,86047-12262,86047-81968,86047-21686,86047-54477,86047-74064,,86047-38243:Anthony Stolarz,86047-38243,G,Anthony,Anthony Stolarz,Stolarz,7.911110772,18,6600,ANH@PIT,ANH,PIT,,,,,,G
3041978490,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-128506,86047-15283,86047-58880,86047-73940,86047-14178,86047-39245,86047-15386,86047-81983,86047-15339,,86047-15268:John Gibson,86047-15268,G,John,John Gibson,Gibson,13.54482717,29,6600,ANH@PIT,ANH,PIT,,,,,,G
3041978492,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-52475,86047-81983,86047-15269,86047-54477,86047-61246,86047-97213,86047-73940,86047-8275,86047-15339,,86047-15283:Vincent Trocheck,86047-15283,C,Vincent,Vincent Trocheck,Trocheck,12.60227273,44,6600,NYR@CBJ,NYR,CBJ,,,,,,C/UTIL
3041978493,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-128506,86047-15386,86047-54477,86047-62493,86047-103940,86047-61246,86047-52475,86047-8635,86047-8453,,86047-180228:Daniel Mannella,86047-180228,G,Daniel,Daniel Mannella,Mannella,,,6500,ANH@PIT,ANH,PIT,,,,,,G
3041978495,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-66685,86047-81983,86047-15269,86047-58880,86047-14178,86047-61246,86047-82087,86047-8595,86047-8453,,86047-43033:Antoine Bibeau,86047-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,OTT@STL,OTT,STL,,,,,,G
3041978499,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-142017,86047-9266,86047-111471,86047-62493,86047-103940,86047-97213,86047-66756,86047-74086,86047-74064,,86047-180271:Brad Arvanitis,86047-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,CGY@NSH,CGY,NSH,,,,,,G
3041978500,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-151978,86047-82004,86047-12728,86047-39253,86047-103940,86047-64101,86047-54477,86047-62493,86047-74064,,86047-161836:Tommy Nappier,86047-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,ANH@PIT,PIT,ANH,,,,,,G
3041978503,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-81983,86047-8741,86047-111471,86047-58686,86047-103940,86047-61246,86047-9266,86047-70571,86047-15339,,86047-180268:Daniil Chechelev,86047-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,CGY@NSH,CGY,NSH,,,,,,G
3041978505,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-21897,86047-41390,86047-142015,86047-54477,86047-97213,86047-97214,86047-8595,86047-9189,86047-74064,,86047-180285:Logan Flodell,86047-180285,G,Logan,Logan Flodell,Flodell,,,6500,OTT@STL,OTT,STL,,,,,,G
3041978508,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-41390,86047-82087,86047-111471,86047-15269,86047-119830,86047-14178,86047-62493,86047-70513,86047-74064,,86047-148544:Tomas Vomacka,86047-148544,G,Tomas,Tomas Vomacka,Vomacka,,,6500,CGY@NSH,NSH,CGY,,,,,,G
3041978509,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-142017,86047-21897,86047-13982,86047-54477,86047-66759,86047-97213,86047-8595,86047-8425,86047-74064,,86047-161867:Jet Greaves,86047-161867,G,Jet,Jet Greaves,Greaves,,,6500,NYR@CBJ,CBJ,NYR,,,,,,G
3041978510,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-52475,86047-8595,86047-12624,86047-15269,86047-13472,86047-97213,86047-54477,86047-66600,86047-8453,,86047-161891:Dylan Garand,86047-161891,G,Dylan,Dylan Garand,Garand,,,6500,NYR@CBJ,NYR,CBJ,,,,,,G
3041978513,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-142017,86047-81983,86047-12728,86047-15269,86047-12411,86047-61246,86047-58686,86047-70571,86047-74064,,86047-161892:Talyn Boyko,86047-161892,G,Talyn,Talyn Boyko,Boyko,,,6500,NYR@CBJ,NYR,CBJ,,,,,,G
3041978514,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15251,86047-9266,86047-13982,86047-15269,86047-61246,86047-97213,86047-39238,86047-73940,86047-15339,,86047-161908:Garin Bjorklund,86047-161908,G,Garin,Garin Bjorklund,Bjorklund,,,6500,WSH@NYI,WSH,NYI,,,,,,G
3041978516,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-128506,86047-82087,86047-111471,86047-142015,86047-103940,86047-12460,86047-8594,86047-54477,86047-8453,,86047-145546:Yaroslav Askarov,86047-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,CGY@NSH,NSH,CGY,,,,,,G
3041978518,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-52475,86047-8595,86047-15280,86047-70571,86047-103445,86047-62492,86047-9266,86047-73940,86047-15339,,86047-166031:Taylor Gauthier,86047-166031,G,Taylor,Taylor Gauthier,Gauthier,,,6500,ANH@PIT,PIT,ANH,,,,,,G
3041978519,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-82087,86047-9266,86047-142015,86047-58880,86047-103940,86047-14456,86047-82190,86047-97147,86047-8453,,86047-14483:Louis Domingue,86047-14483,G,Louis,Louis Domingue,Domingue,19.20000076,8,6500,NYR@CBJ,NYR,CBJ,,,,,,G
3041978520,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-62861,86047-8595,86047-15269,86047-54477,86047-119830,86047-61246,86047-62493,86047-70571,86047-15339,,86047-116882:Colten Ellis,86047-116882,G,Colten,Colten Ellis,Ellis,,,6500,OTT@STL,STL,OTT,,,,,,G
3041978521,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15251,86047-159629,86047-15269,86047-70513,86047-61246,86047-97024,86047-9266,86047-70571,86047-15339,,86047-180384:Henrik Tikkanen,86047-180384,G,Henrik,Henrik Tikkanen,Tikkanen,,,6500,WSH@NYI,NYI,WSH,,,,,,G
3041978522,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15386,86047-21897,86047-15269,86047-39238,86047-61246,86047-97213,86047-81983,86047-73940,86047-15339,,86047-168113:Clay Stevenson,86047-168113,G,Clay,Clay Stevenson,Stevenson,,,6500,WSH@NYI,WSH,NYI,,,,,,G
3041978523,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-52475,86047-8595,86047-15280,86047-66600,86047-61246,86047-80398,86047-70571,86047-8718,86047-15339,,86047-66743:Kenneth Appleby,86047-66743,G,Kenneth,Kenneth Appleby,Appleby,,,6500,WSH@NYI,NYI,WSH,,,,,,G
3041978524,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-15251,86047-8595,86047-54477,86047-58686,86047-14178,86047-61246,86047-70571,86047-8635,86047-103103,,86047-161995:Gage Alexander,86047-161995,G,Gage,Gage Alexander,Alexander,,,6500,ANH@PIT,ANH,PIT,,,,,,G
3041978525,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-12592,86047-81983,86047-15269,86047-82190,86047-12262,86047-97213,86047-8555,86047-9266,86047-74064,,86047-82163:Olle Eriksson Ek,86047-82163,G,Olle,Olle Eriksson Ek,Eriksson Ek,,,6500,ANH@PIT,ANH,PIT,,,,,,G
3041978526,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-113932,86047-8595,86047-15280,86047-62493,86047-103940,86047-97213,86047-73940,86047-8275,86047-15339,,86047-170240:Olof Lindbom,86047-170240,G,Olof,Olof Lindbom,Lindbom,,,6500,NYR@CBJ,NYR,CBJ,,,,,,G
3041978527,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-52475,86047-8595,86047-169861,86047-54477,86047-61246,86047-97213,86047-70571,86047-70900,86047-74064,,86047-82204:Parker Gahagen,86047-82204,G,Parker,Parker Gahagen,Gahagen,,,6500,NYR@CBJ,NYR,CBJ,,,,,,G
3041978528,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-41390,86047-81983,86047-54477,86047-73951,86047-14178,86047-61246,86047-8595,86047-8741,86047-15339,,86047-117055:Dustin Wolf,86047-117055,G,Dustin,Dustin Wolf,Wolf,,,6500,CGY@NSH,CGY,NSH,,,,,,G
3041978530,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-66685,86047-81983,86047-111471,86047-15280,86047-103940,86047-39261,86047-8595,86047-62493,86047-74064,,86047-162119:Will Cranley,86047-162119,G,Will,Will Cranley,Cranley,,,6500,OTT@STL,STL,OTT,,,,,,G
3041978532,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-128506,86047-66685,86047-12843,86047-54477,86047-80561,86047-97213,86047-62493,86047-70571,86047-8453,,86047-170326:Vadim Zherenko,86047-170326,G,Vadim,Vadim Zherenko,Zherenko,,,6500,OTT@STL,STL,OTT,,,,,,G
3041978534,86047-262348169,$400 Mon NHL Five Hole (150 Entries Max),86047-142017,86047-74047,86047-13982,86047-15269,86047-66688,86047-97024,86047-66756,86047-97147,86047-74064,,86047-117081:Hayden Stewart,86047-117081,G,Hayden,Hayden Stewart,Stewart,,,6500,NYR@CBJ,CBJ,NYR,,,,,,G
