entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3074955439,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41391,87381-70279,87381-14473,87381-43135,87381-74016,87381-82800,87381-82912,87381-8640,87381-103202,,87381-82094:Alexandar Georgiev,87381-82094,G,Alexandar,Alexandar Georgiev,Georgiev,20.5904759,42,8600,VGK@COL,COL,VGK,,,,,,G
3074955440,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-62788,87381-59218,87381-66622,87381-66606,87381-66759,87381-65970,87381-97098,87381-66612,,87381-83213:Pavel Francouz,87381-83213,G,Pavel,Pavel Francouz,Francouz,17.85000038,16,8600,VGK@COL,COL,VGK,O,Lower body,,,,G
3074955442,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-42839,87381-8175,87381-59142,87381-59218,87381-152482,87381-82174,87381-97098,87381-73885,87381-66612,,87381-12609:Zach Hyman,87381-12609,W,Zach,Zach Hyman,Hyman,17.88644151,59,8600,BOS@EDM,EDM,BOS,,,,,,W/UTIL
3074955444,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41391,87381-70279,87381-37968,87381-43135,87381-70199,87381-9036,87381-82198,87381-8640,87381-103202,,87381-80479:Jonas Johansson,87381-80479,G,Jonas,Jonas Johansson,Johansson,5.599999905,1,8600,VGK@COL,COL,VGK,,,,,,G
3074955446,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-142017,87381-62157,87381-13657,87381-59218,87381-12793,87381-8651,87381-70919,87381-8763,87381-66612,,87381-54809:Linus Ullmark,87381-54809,G,Linus,Linus Ullmark,Ullmark,24.14736778,38,8500,BOS@EDM,BOS,EDM,,,,,,G
3074955449,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41592,87381-8176,87381-13657,87381-59218,87381-148102,87381-42910,87381-8651,87381-74155,87381-66612,,87381-120415:Jeremy Swayman,87381-120415,G,Jeremy,Jeremy Swayman,Swayman,16.0615387,26,8500,BOS@EDM,BOS,EDM,,,,,,G
3074955450,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-62927,87381-8175,87381-21689,87381-59218,87381-39464,87381-82174,87381-8878,87381-74155,87381-66612,,87381-97147:Brady Tkachuk,87381-97147,W,Brady,Brady Tkachuk,Tkachuk,17.04482717,58,8400,DET@OTT,OTT,DET,,,,,,W/UTIL
3074955451,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-142017,87381-148186,87381-59218,87381-82190,87381-37883,87381-42910,87381-97096,87381-97022,87381-66612,,87381-14697:Gabriel Landeskog,87381-14697,W,Gabriel,Gabriel Landeskog,Landeskog,17.50985847,71,8300,VGK@COL,COL,VGK,IR,Knee,,,,W/UTIL
3074955452,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-39990,87381-80286,87381-14473,87381-59142,87381-42962,87381-66759,87381-8176,87381-59218,87381-66612,,87381-14563:Ryan Nugent-Hopkins,87381-14563,W,Ryan,Ryan Nugent-Hopkins,Nugent-Hopkins,16.31166687,60,8200,BOS@EDM,EDM,BOS,,,,,,W/UTIL
3074955453,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-159629,87381-23928,87381-42922,87381-59218,87381-12793,87381-43093,87381-62788,87381-97022,87381-66612,,87381-11301:Cam Talbot,87381-11301,G,Cam,Cam Talbot,Talbot,14.64827544,29,8100,DET@OTT,OTT,DET,,,,,,G
3074955454,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-39990,87381-65970,87381-59142,87381-59218,87381-101277,87381-12460,87381-8878,87381-66601,87381-66612,,87381-117110:Mads Sogaard,87381-117110,G,Mads,Mads Sogaard,Sogaard,18.4,5,8100,DET@OTT,OTT,DET,,,,,,G
3074955456,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-65970,87381-97128,87381-59218,87381-73885,87381-12460,87381-39464,87381-82800,87381-8615,87381-66612,,87381-142017:Tim Stuetzle,87381-142017,C,Tim,Tim Stuetzle,Stuetzle,16.44074051,54,8100,DET@OTT,OTT,DET,,,,,,C/UTIL
3074955458,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-8175,87381-37894,87381-59218,87381-12460,87381-66759,87381-82193,87381-8640,87381-66612,,87381-38243:Anthony Stolarz,87381-38243,G,Anthony,Anthony Stolarz,Stolarz,9.563636086,22,7900,CHI@ANH,ANH,CHI,O,Lower body,,,,G
3074955460,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-159629,87381-8176,87381-37894,87381-59218,87381-113276,87381-82174,87381-85571,87381-8763,87381-66612,,87381-64100:Jack Eichel,87381-64100,C,Jack,Jack Eichel,Eichel,16.42173966,46,7900,VGK@COL,VGK,COL,,,,,,C/UTIL
3074955463,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-159629,87381-16969,87381-59218,87381-61549,87381-11365,87381-66759,87381-82800,87381-8763,87381-66612,,87381-97102:Lukas Dostal,87381-97102,G,Lukas,Lukas Dostal,Dostal,13.86666701,9,7900,CHI@ANH,ANH,CHI,,,,,,G
3074955466,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-142017,87381-8294,87381-21689,87381-59218,87381-11365,87381-8651,87381-97098,87381-74155,87381-66612,,87381-15268:John Gibson,87381-15268,G,John,John Gibson,Gibson,16.07804908,41,7900,CHI@ANH,ANH,CHI,,,,,,G
3074955469,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-8175,87381-37894,87381-59218,87381-12460,87381-43093,87381-8967,87381-82120,87381-66612,,87381-62788:Dylan Larkin,87381-62788,C,Dylan,Dylan Larkin,Larkin,15.46140329,57,7700,DET@OTT,DET,OTT,,,,,,C/UTIL
3074955472,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-65970,87381-70927,87381-59218,87381-70925,87381-13981,87381-41394,87381-42910,87381-74155,87381-103202,,87381-9252:Alex Stalock,87381-9252,G,Alex,Alex Stalock,Stalock,16.26666667,15,7500,CHI@ANH,CHI,ANH,,,,,,G
3074955474,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-101993,87381-8175,87381-59218,87381-66790,87381-11365,87381-39464,87381-66759,87381-74076,87381-66612,,87381-15400:Petr Mrazek,87381-15400,G,Petr,Petr Mrazek,Mrazek,12.62222177,27,7500,CHI@ANH,CHI,ANH,,,,,,G
3074955477,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-62157,87381-62788,87381-37894,87381-59218,87381-12460,87381-41394,87381-80286,87381-70922,87381-66612,,87381-168022:Jaxson Stauber,87381-168022,G,Jaxson,Jaxson Stauber,Stauber,21.86666616,6,7500,CHI@ANH,CHI,ANH,,,,,,G
3074955478,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-65970,87381-8175,87381-59218,87381-79857,87381-82174,87381-97098,87381-82912,87381-96777,87381-66612,,87381-103523:Cale Makar,87381-103523,D,Cale,Cale Makar,Makar,16.24565191,46,7500,VGK@COL,COL,VGK,DTD,Concussion,,,,D/UTIL
3074955481,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-65970,87381-171491,87381-59218,87381-39264,87381-66759,87381-74016,87381-8682,87381-66612,,87381-9092:Evander Kane,87381-9092,W,Evander,Evander Kane,Kane,14.57499949,24,7500,BOS@EDM,EDM,BOS,DTD,Upper body,,,,W/UTIL
3074955484,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-101993,87381-80286,87381-59142,87381-59218,87381-11365,87381-66759,87381-8175,87381-84116,87381-66612,,87381-8262:Patrick Kane,87381-8262,W,Patrick,Patrick Kane,Kane,13.70740763,54,7400,CHI@ANH,CHI,ANH,O,Not injury related,,,,W/UTIL
3074955487,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-161910,87381-41592,87381-59218,87381-70922,87381-39464,87381-43093,87381-80286,87381-82909,87381-66612,,87381-80286:Roope Hintz,87381-80286,C,Roope,Roope Hintz,Hintz,15.26274558,51,7400,VAN@DAL,DAL,VAN,,,,,,C/UTIL
3074955489,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-80286,87381-43135,87381-59218,87381-12793,87381-43093,87381-97128,87381-8539,87381-66612,,87381-66601:Jake DeBrusk,87381-66601,W,Jake,Jake DeBrusk,DeBrusk,14.7,40,7300,BOS@EDM,BOS,EDM,,,,,,W/UTIL
3074955491,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-142017,87381-97096,87381-59218,87381-66686,87381-14457,87381-39464,87381-70919,87381-82190,87381-66612,,87381-43093:Shea Theodore,87381-43093,D,Shea,Shea Theodore,Theodore,13.65640963,39,7300,VGK@COL,VGK,COL,,,,,,D/UTIL
3074955493,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41391,87381-41592,87381-73970,87381-8640,87381-13981,87381-73909,87381-74016,87381-97022,87381-103202,,87381-12628:Mark Stone,87381-12628,W,Mark,Mark Stone,Stone,13.90930176,43,7300,VGK@COL,VGK,COL,IR,Back,,,,W/UTIL
3074955495,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-16969,87381-41592,87381-37968,87381-59142,87381-70912,87381-82174,87381-59218,87381-73970,87381-66612,,87381-42710:Magnus Hellberg,87381-42710,G,Magnus,Magnus Hellberg,Hellberg,10.46153846,13,7300,DET@OTT,DET,OTT,,,,,,G
3074955497,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-39990,87381-13612,87381-59218,87381-66606,87381-66759,87381-82912,87381-8682,87381-66612,,87381-70509:Ville Husso,87381-70509,G,Ville,Ville Husso,Husso,16.55111084,45,7300,DET@OTT,DET,OTT,,,,,,G
3074955499,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-16969,87381-8176,87381-43135,87381-59218,87381-43093,87381-82174,87381-97128,87381-8640,87381-66612,,87381-73885:Alex DeBrincat,87381-73885,W,Alex,Alex DeBrincat,DeBrincat,14.2448278,58,7200,DET@OTT,OTT,DET,,,,,,W/UTIL
3074955501,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-39990,87381-37894,87381-59218,87381-37883,87381-41394,87381-70912,87381-61549,87381-66612,,87381-8651:Alex Pietrangelo,87381-8651,D,Alex,Alex Pietrangelo,Pietrangelo,14.41400024,50,7200,VGK@COL,VGK,COL,,,,,,D/UTIL
3074955502,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-142017,87381-161910,87381-59142,87381-59218,87381-43093,87381-70912,87381-97096,87381-8466,87381-66612,,87381-8763:Brad Marchand,87381-8763,W,Brad,Brad Marchand,Marchand,14.65882305,51,7200,BOS@EDM,BOS,EDM,,,,,,W/UTIL
3074955504,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-16969,87381-37968,87381-59218,87381-66759,87381-74016,87381-82167,87381-8682,87381-66612,,87381-8175:Patrice Bergeron,87381-8175,C,Patrice,Patrice Bergeron,Bergeron,14.23793082,58,7200,BOS@EDM,BOS,EDM,,,,,,C/UTIL
3074955505,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-65970,87381-8175,87381-37968,87381-59218,87381-12460,87381-37883,87381-41394,87381-82120,87381-66612,,87381-15360:J.T. Miller,87381-15360,C,J.T.,J.T. Miller,Miller,14.43389789,59,7100,VAN@DAL,VAN,DAL,,,,,,C/UTIL
3074955507,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-64100,87381-8176,87381-13612,87381-13657,87381-21935,87381-41394,87381-8967,87381-59218,87381-66612,,87381-82115:Stuart Skinner,87381-82115,G,Stuart,Stuart Skinner,Skinner,15.86666701,36,7100,BOS@EDM,EDM,BOS,,,,,,G
3074955509,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-41391,87381-14473,87381-73970,87381-12460,87381-39464,87381-41394,87381-82120,87381-103202,,87381-70912:Charlie McAvoy,87381-70912,D,Charlie,Charlie McAvoy,McAvoy,13.43999973,45,7100,BOS@EDM,BOS,EDM,,,,,,D/UTIL
3074955512,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-159629,87381-62157,87381-59218,87381-8682,87381-39464,87381-43093,87381-80286,87381-59256,87381-66612,,87381-12619:Jack Campbell,87381-12619,G,Jack,Jack Campbell,Campbell,12.48484848,33,7100,BOS@EDM,EDM,BOS,,,,,,G
3074955513,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41592,87381-97096,87381-59142,87381-59218,87381-42910,87381-42924,87381-8651,87381-82912,87381-66612,,87381-8556:Claude Giroux,87381-8556,W,Claude,Claude Giroux,Giroux,13.86724117,58,7100,DET@OTT,OTT,DET,,,,,,W/UTIL
3074955515,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-39990,87381-65970,87381-59218,87381-70919,87381-12460,87381-39464,87381-97129,87381-97147,87381-66612,,87381-41392:Valeri Nichushkin,87381-41392,W,Valeri,Valeri Nichushkin,Nichushkin,13.29677459,31,7000,VGK@COL,COL,VGK,,,,,,W/UTIL
3074955516,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-64100,87381-65970,87381-59142,87381-59218,87381-113270,87381-37883,87381-66759,87381-8763,87381-66612,,87381-101277:Quinn Hughes,87381-101277,D,Quinn,Quinn Hughes,Hughes,12.82727273,55,7000,VAN@DAL,VAN,DAL,,,,,,D/UTIL
3074955518,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-62927,87381-59218,87381-74076,87381-70912,87381-82174,87381-97098,87381-82912,87381-66612,,87381-11294:Michael Hutchinson,87381-11294,G,Michael,Michael Hutchinson,Hutchinson,2.400000095,2,6900,VGK@COL,VGK,COL,,,,,,G
3074955519,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-80286,87381-8176,87381-13657,87381-59218,87381-12460,87381-66759,87381-97098,87381-66790,87381-66612,,87381-66612:Adin Hill,87381-66612,G,Adin,Adin Hill,Hill,14.46153846,26,6900,VGK@COL,VGK,COL,,,,,,G
3074955520,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-148186,87381-41592,87381-59218,87381-73885,87381-23035,87381-39264,87381-8176,87381-82174,87381-66612,,87381-82190:Drake Batherson,87381-82190,W,Drake,Drake Batherson,Batherson,13.37586186,58,6900,DET@OTT,OTT,DET,,,,,,W/UTIL
3074955521,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-142017,87381-148186,87381-73981,87381-74155,87381-13742,87381-13981,87381-41391,87381-70279,87381-15400,,87381-97093:Logan Thompson,87381-97093,G,Logan,Logan Thompson,Thompson,18.35675709,37,6900,VGK@COL,VGK,COL,IR,Lower body,,,,G
3074955522,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-12417,87381-8176,87381-43135,87381-59218,87381-101277,87381-8967,87381-82909,87381-66601,87381-66612,,87381-15271:Laurent Brossoit,87381-15271,G,Laurent,Laurent Brossoit,Brossoit,22.13333384,3,6900,VGK@COL,VGK,COL,,,,,,G
3074955523,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-41391,87381-43135,87381-73970,87381-70199,87381-74016,87381-70279,87381-97022,87381-103202,,87381-8986:Jamie Benn,87381-8986,W,Jamie,Jamie Benn,Benn,13.20508433,59,6800,VAN@DAL,DAL,VAN,,,,,,W/UTIL
3074955524,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-101993,87381-142017,87381-59218,87381-61549,87381-101277,87381-12460,87381-9036,87381-66625,87381-66612,,87381-66759:Thomas Chabot,87381-66759,D,Thomas,Thomas Chabot,Chabot,12.55849011,53,6700,DET@OTT,OTT,DET,,,,,,D/UTIL
3074955526,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-148101,87381-41391,87381-43135,87381-70483,87381-66759,87381-9036,87381-42839,87381-8640,87381-82115,,87381-82001:Collin Delia,87381-82001,G,Collin,Collin Delia,Delia,10.98666687,15,6600,VAN@DAL,VAN,DAL,,,,,,G
3074955527,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-161910,87381-62927,87381-14563,87381-59218,87381-13742,87381-39464,87381-65970,87381-82174,87381-66612,,87381-70251:Thatcher Demko,87381-70251,G,Thatcher,Thatcher Demko,Demko,9.399999619,16,6600,VAN@DAL,VAN,DAL,IR,Groin,,,,G
3074955528,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-161910,87381-65970,87381-59218,87381-8556,87381-13981,87381-42924,87381-66759,87381-8640,87381-66612,,87381-42643:Spencer Martin,87381-42643,G,Spencer,Spencer Martin,Martin,8.824999809,32,6600,VAN@DAL,VAN,DAL,,,,,,G
3074955549,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-62788,87381-65970,87381-59218,87381-82120,87381-82174,87381-84410,87381-82912,87381-8640,87381-66612,,87381-82912:Troy Terry,87381-82912,W,Troy,Troy Terry,Terry,12.91886815,53,6600,CHI@ANH,ANH,CHI,,,,,,W/UTIL
3074955551,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-101993,87381-142017,87381-13612,87381-59218,87381-39264,87381-42910,87381-39990,87381-8640,87381-66612,,87381-180228:Daniel Mannella,87381-180228,G,Daniel,Daniel Mannella,Mannella,,,6500,CHI@ANH,ANH,CHI,,,,,,G
3074955553,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-142017,87381-62927,87381-59218,87381-82912,87381-11365,87381-66606,87381-80286,87381-8466,87381-66612,,87381-43033:Antoine Bibeau,87381-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,DET@OTT,OTT,DET,,,,,,G
3074955554,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41592,87381-70927,87381-12609,87381-59218,87381-11365,87381-41394,87381-42924,87381-97022,87381-66612,,87381-180274:Mitchell Weeks,87381-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,CHI@ANH,CHI,ANH,,,,,,G
3074955556,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-58878,87381-43135,87381-59218,87381-113276,87381-82174,87381-8175,87381-66625,87381-66612,,87381-180281:Ivan Zhigalov,87381-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,VGK@COL,COL,VGK,,,,,,G
3074955558,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41391,87381-41592,87381-21689,87381-8357,87381-13472,87381-39464,87381-65970,87381-97022,87381-103202,,87381-180285:Logan Flodell,87381-180285,G,Logan,Logan Flodell,Flodell,,,6500,DET@OTT,OTT,DET,,,,,,G
3074955560,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-101993,87381-41592,87381-59218,87381-82912,87381-11365,87381-42910,87381-70927,87381-8176,87381-66612,,87381-159805:Sebastian Cossa,87381-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,DET@OTT,DET,OTT,,,,,,G
3074955562,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41592,87381-65970,87381-59218,87381-66716,87381-82174,87381-8651,87381-8176,87381-70919,87381-66612,,87381-37968:Jonathan Marchessault,87381-37968,W,Jonathan,Jonathan Marchessault,Marchessault,12.72641509,53,6500,VGK@COL,VGK,COL,,,,,,W/UTIL
3074955564,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-148186,87381-159629,87381-12609,87381-59218,87381-12460,87381-97098,87381-62927,87381-8556,87381-66612,,87381-82007:Jiri Patera,87381-82007,G,Jiri,Jiri Patera,Patera,,,6500,VGK@COL,VGK,COL,,,,,,G
3074955565,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-23928,87381-13657,87381-59218,87381-13981,87381-66759,87381-82005,87381-8763,87381-66612,,87381-40023:Anton Forsberg,87381-40023,G,Anton,Anton Forsberg,Forsberg,14.40000021,29,6500,DET@OTT,OTT,DET,IR,Knee,,,,G
3074955566,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-62157,87381-8175,87381-59142,87381-59218,87381-39464,87381-66759,87381-61245,87381-8615,87381-66612,,87381-161919:Remi Poirier,87381-161919,G,Remi,Remi Poirier,Poirier,,,6500,VAN@DAL,DAL,VAN,,,,,,G
3074955568,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-62157,87381-8175,87381-59218,87381-82120,87381-12793,87381-43093,87381-97128,87381-8763,87381-66612,,87381-161936:Jesper Vikman,87381-161936,G,Jesper,Jesper Vikman,Vikman,,,6500,VGK@COL,VGK,COL,,,,,,G
3074955569,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-41391,87381-70279,87381-41392,87381-73970,87381-13472,87381-66759,87381-8294,87381-97022,87381-103202,,87381-161955:Jan Bednar,87381-161955,G,Jan,Jan Bednar,Bednar,,,6500,DET@OTT,DET,OTT,,,,,,G
3074955571,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-128506,87381-161910,87381-59218,87381-8539,87381-12460,87381-42910,87381-8175,87381-9036,87381-66612,,87381-168114:Ryan Fanti,87381-168114,G,Ryan,Ryan Fanti,Fanti,,,6500,BOS@EDM,EDM,BOS,,,,,,G
3074955572,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-161910,87381-62788,87381-43139,87381-59127,87381-12793,87381-70912,87381-82174,87381-59218,87381-66612,,87381-82098:Michael DiPietro,87381-82098,G,Michael,Michael DiPietro,DiPietro,-0.800000012,1,6500,BOS@EDM,BOS,EDM,,,,,,G
3074955573,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-39990,87381-62157,87381-59218,87381-97022,87381-23035,87381-43093,87381-8176,87381-66759,87381-66612,,87381-180410:Ty Young,87381-180410,G,Ty,Ty Young,Young,,,6500,VAN@DAL,VAN,DAL,,,,,,G
3074955574,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-101993,87381-128506,87381-59218,87381-66790,87381-13981,87381-41394,87381-42839,87381-74155,87381-66612,,87381-180420:Jordan Papirny,87381-180420,G,Jordan,Jordan Papirny,Papirny,,,6500,VGK@COL,VGK,COL,,,,,,G
3074955576,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-101993,87381-23928,87381-59218,87381-8539,87381-101277,87381-142019,87381-64100,87381-8615,87381-66612,,87381-161995:Gage Alexander,87381-161995,G,Gage,Gage Alexander,Alexander,,,6500,CHI@ANH,ANH,CHI,,,,,,G
3074955577,87381-263032167,$500 Mon NHL Five Hole (150 Entries Max),87381-101993,87381-58878,87381-59218,87381-66601,87381-12460,87381-15302,87381-66759,87381-8763,87381-66612,,87381-167127:Isaiah Saville,87381-167127,G,Isaiah,Isaiah Saville,Saville,,,6500,VGK@COL,VGK,COL,,,,,,G
