entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3070226307,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-8714,87013-9269,87013-66690,87013-8262,87013-41394,87013-97214,87013-97022,87013-97079,87013-15339,,87013-43214:Nikita Kucherov,87013-43214,W,Nikita,Nikita Kucherov,Kucherov,19.74422983,52,9900,TB@COL,TB,COL,,,,,,W/UTIL
3070226309,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-12417,87013-9269,87013-42772,87013-66709,87013-15356,87013-62277,87013-8262,87013-97079,87013-54565,,87013-66737:Mikko Rantanen,87013-66737,W,Mikko,Mikko Rantanen,Rantanen,19.770588,51,9800,TB@COL,COL,TB,,,,,,W/UTIL
3070226310,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-8594,87013-15315,87013-66690,87013-43200,87013-70199,87013-8478,87013-97079,87013-15339,,87013-82170:Jason Robertson,87013-82170,W,Jason,Jason Robertson,Robertson,19.43703658,54,9700,BOS@DAL,DAL,BOS,,,,,,W/UTIL
3070226311,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-159932,87013-66685,87013-80369,87013-80475,87013-41394,87013-43122,87013-80991,87013-8262,87013-97232,,87013-66690:Timo Meier,87013-66690,W,Timo,Timo Meier,Meier,17.73703681,54,9000,PIT@SJ,SJ,PIT,,,,,,W/UTIL
3070226312,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-82006,87013-104448,87013-70125,87013-12299,87013-62294,87013-8262,87013-97079,87013-97232,,87013-8718:Alex Ovechkin,87013-8718,W,Alex,Alex Ovechkin,Ovechkin,17.76666712,54,8900,CAR@WSH,WSH,CAR,,,,,,W/UTIL
3070226313,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-80991,87013-82006,87013-23053,87013-66737,87013-13472,87013-70199,87013-9259,87013-97079,87013-103202,,87013-70125:Kyle Connor,87013-70125,W,Kyle,Kyle Connor,Connor,17.043396,53,8800,SEA@WPG,WPG,SEA,,,,,,W/UTIL
3070226314,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-40036,87013-43139,87013-55375,87013-60674,87013-8608,87013-8262,87013-97079,87013-148103,,87013-8655:Steven Stamkos,87013-8655,C,Steven,Steven Stamkos,Stamkos,17.41153893,52,8700,TB@COL,TB,COL,,,,,,C/UTIL
3070226315,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-82006,87013-8555,87013-66561,87013-66690,87013-43122,87013-62277,87013-8594,87013-9259,87013-82094,,87013-97147:Brady Tkachuk,87013-97147,W,Brady,Brady Tkachuk,Tkachuk,16.91538415,52,8700,OTT@NYI,OTT,NYI,,,,,,W/UTIL
3070226316,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-39269,87013-15315,87013-97233,87013-62492,87013-8608,87013-41391,87013-41592,87013-15339,,87013-42478:Bo Horvat,87013-42478,C,Bo,Bo Horvat,Horvat,17.42641463,53,8600,OTT@NYI,NYI,OTT,,,,,,C/UTIL
3070226317,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-103240,87013-41391,87013-70118,87013-8262,87013-42981,87013-70199,87013-82006,87013-97079,87013-23072,,87013-54809:Linus Ullmark,87013-54809,G,Linus,Linus Ullmark,Ullmark,23.67058788,34,8600,BOS@DAL,BOS,DAL,,,,,,G
3070226318,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-52475,87013-15280,87013-66709,87013-62277,87013-70199,87013-62861,87013-9259,87013-15339,,87013-120415:Jeremy Swayman,87013-120415,G,Jeremy,Jeremy Swayman,Swayman,14.76666641,24,8600,BOS@DAL,BOS,DAL,,,,,,G
3070226320,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-80991,87013-81983,87013-15315,87013-73940,87013-43122,87013-8551,87013-82155,87013-97079,87013-54565,,87013-73940:Jordan Kyrou,87013-73940,W,Jordan,Jordan Kyrou,Kyrou,16.52449005,49,8500,FLA@STL,STL,FLA,,,,,,W/UTIL
3070226321,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-80991,87013-8635,87013-9259,87013-23228,87013-82174,87013-82006,87013-97079,87013-97135,,87013-58926:Brayden Point,87013-58926,C,Brayden,Brayden Point,Point,17.29038415,52,8500,TB@COL,TB,COL,,,,,,C/UTIL
3070226322,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-70901,87013-42983,87013-43134,87013-135663,87013-62277,87013-80991,87013-82006,87013-97232,,87013-8551:Erik Karlsson,87013-8551,D,Erik,Erik Karlsson,Karlsson,18.22037082,54,8400,PIT@SJ,SJ,PIT,,,,,,D/UTIL
3070226323,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-41592,87013-80369,87013-8539,87013-14178,87013-43122,87013-66685,87013-82006,87013-58988,,87013-8594:Sidney Crosby,87013-8594,C,Sidney,Sidney Crosby,Crosby,16.90192355,52,8400,PIT@SJ,PIT,SJ,,,,,,C/UTIL
3070226324,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-82006,87013-97116,87013-73940,87013-82170,87013-21935,87013-62277,87013-8262,87013-97079,87013-15339,,87013-58909:Connor Hellebuyck,87013-58909,G,Connor,Connor Hellebuyck,Hellebuyck,21.14285714,42,8400,SEA@WPG,WPG,SEA,,,,,,G
3070226325,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-103262,87013-161910,87013-15280,87013-15315,87013-15356,87013-43122,87013-21897,87013-70125,87013-97232,,87013-70635:David Rittich,87013-70635,G,David,David Rittich,Rittich,13.69999981,16,8400,SEA@WPG,WPG,SEA,,,,,,G
3070226326,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-15251,87013-40036,87013-80369,87013-9259,87013-103936,87013-62277,87013-80991,87013-82926,87013-97232,,87013-73946:Sebastian Aho,87013-73946,C,Sebastian,Sebastian Aho,Aho,16.04444444,45,8200,CAR@WSH,CAR,WSH,,,,,,C/UTIL
3070226327,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-66685,87013-169861,87013-8495,87013-21926,87013-8608,87013-82006,87013-9269,87013-54565,,87013-54565:Andrei Vasilevskiy,87013-54565,G,Andrei,Andrei Vasilevskiy,Vasilevskiy,20.18000031,40,8200,TB@COL,TB,COL,,,,,,G
3070226328,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-80991,87013-82006,87013-43214,87013-54514,87013-103261,87013-62277,87013-58880,87013-97079,87013-74064,,87013-8553:Brian Elliott,87013-8553,G,Brian,Brian Elliott,Elliott,15.5200002,15,8200,TB@COL,TB,COL,,,,,,G
3070226332,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-81983,87013-169861,87013-41392,87013-21926,87013-70199,87013-9259,87013-97079,87013-54809,,87013-12690:Scott Wedgewood,87013-12690,G,Scott,Scott Wedgewood,Wedgewood,15.15789474,19,8100,BOS@DAL,DAL,BOS,,,,,,G
3070226333,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-82798,87013-12220,87013-12644,87013-15356,87013-62277,87013-42772,87013-8262,87013-15339,,87013-58907:Nikolaj Ehlers,87013-58907,W,Nikolaj,Nikolaj Ehlers,Ehlers,15.51764634,17,8100,SEA@WPG,WPG,SEA,,,,,,W/UTIL
3070226334,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-159932,87013-80991,87013-12644,87013-13612,87013-15356,87013-62277,87013-73940,87013-97079,87013-54565,,87013-142017:Tim Stuetzle,87013-142017,C,Tim,Tim Stuetzle,Stuetzle,16.45833333,48,8100,OTT@NYI,OTT,NYI,,,,,,C/UTIL
3070226335,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-66685,87013-70279,87013-41392,87013-58880,87013-62277,87013-8608,87013-80991,87013-8495,87013-97232,,87013-103202:Jake Oettinger,87013-103202,G,Jake,Jake Oettinger,Oettinger,19.5047622,42,8100,BOS@DAL,DAL,BOS,,,,,,G
3070226336,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-58332,87013-41392,87013-74071,87013-62277,87013-62492,87013-9259,87013-97079,87013-103202,,87013-82094:Alexandar Georgiev,87013-82094,G,Alexandar,Alexandar Georgiev,Georgiev,19.8702706,37,8000,TB@COL,COL,TB,,,,,,G
3070226337,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-113269,87013-159932,87013-15315,87013-169861,87013-15356,87013-8608,87013-39269,87013-66690,87013-54565,,87013-83213:Pavel Francouz,87013-83213,G,Pavel,Pavel Francouz,Francouz,17.85000038,16,8000,TB@COL,COL,TB,O,Lower body,,,,G
3070226338,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-80991,87013-82006,87013-113275,87013-12644,87013-14178,87013-15356,87013-70199,87013-9259,87013-97232,,87013-41393:Aleksander Barkov,87013-41393,C,Aleksander,Aleksander Barkov,Barkov,16.04666612,45,8000,FLA@STL,FLA,STL,,,,,,C/UTIL
3070226340,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-41391,87013-15315,87013-43134,87013-113272,87013-97214,87013-59263,87013-73894,87013-97232,,87013-8763:Brad Marchand,87013-8763,W,Brad,Brad Marchand,Marchand,14.58444417,45,7900,BOS@DAL,BOS,DAL,,,,,,W/UTIL
3070226341,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41592,87013-66685,87013-13612,87013-42841,87013-62277,87013-97214,87013-82006,87013-8595,87013-97232,,87013-73885:Alex DeBrincat,87013-73885,W,Alex,Alex DeBrincat,DeBrincat,14.50961538,52,7800,OTT@NYI,OTT,NYI,,,,,,W/UTIL
3070226342,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-70279,87013-80475,87013-8262,87013-15356,87013-55607,87013-82926,87013-97079,87013-23072,,87013-80286:Roope Hintz,87013-80286,C,Roope,Roope Hintz,Hintz,15.80869592,46,7800,BOS@DAL,DAL,BOS,,,,,,C/UTIL
3070226343,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41393,87013-42478,87013-15239,87013-66690,87013-53866,87013-62277,87013-9259,87013-97079,87013-58988,,87013-8732:Semyon Varlamov,87013-8732,G,Semyon,Semyon Varlamov,Varlamov,16.95238095,21,7800,OTT@NYI,NYI,OTT,,,,,,G
3070226344,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-40036,87013-41393,87013-15280,87013-9259,87013-70912,87013-8669,87013-58332,87013-97079,87013-97232,,87013-148067:Cole Caufield,87013-148067,W,Cole,Cole Caufield,Caufield,14.54347826,46,7800,CHI@MON,MON,CHI,IR,Shoulder,,,,W/UTIL
3070226345,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-39269,87013-15315,87013-8478,87013-15356,87013-169061,87013-82006,87013-62277,87013-54809,,87013-97232:Ilya Sorokin,87013-97232,G,Ilya,Ilya Sorokin,Sorokin,17.96190534,42,7800,OTT@NYI,NYI,OTT,,,,,,G
3070226346,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-40036,87013-42478,87013-15315,87013-9321,87013-11201,87013-62277,87013-59120,87013-82006,87013-97232,,87013-66744:MacKenzie Blackwood,87013-66744,G,MacKenzie,MacKenzie Blackwood,Blackwood,11.82222239,18,7700,NJ@CBJ,NJ,CBJ,,,,,,G
3070226348,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-42478,87013-146131,87013-15315,87013-62195,87013-62277,87013-42772,87013-55375,87013-23072,,87013-70900:Patrik Laine,87013-70900,W,Patrik,Patrik Laine,Laine,14.29473716,38,7700,NJ@CBJ,CBJ,NJ,,,,,,W/UTIL
3070226349,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-40036,87013-9269,87013-58880,87013-66690,87013-60674,87013-66680,87013-8262,87013-97079,87013-97232,,87013-58988:Vitek Vanecek,87013-58988,G,Vitek,Vitek Vanecek,Vanecek,17.7599993,35,7700,NJ@CBJ,NJ,CBJ,,,,,,G
3070226350,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-66685,87013-39238,87013-42772,87013-113272,87013-62277,87013-8555,87013-73894,87013-74064,,87013-70571:Jake Guentzel,87013-70571,W,Jake,Jake Guentzel,Guentzel,14.68599976,50,7700,PIT@SJ,PIT,SJ,,,,,,W/UTIL
3070226351,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-59120,87013-42772,87013-9259,87013-113272,87013-14178,87013-80991,87013-9124,87013-58988,,87013-15356:Dougie Hamilton,87013-15356,D,Dougie,Dougie Hamilton,Hamilton,16.82115408,52,7700,NJ@CBJ,NJ,CBJ,,,,,,D/UTIL
3070226352,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-8175,87013-82006,87013-66690,87013-73894,87013-43152,87013-55607,87013-8875,87013-9259,87013-54809,,87013-68647:Charlie Lindgren,87013-68647,G,Charlie,Charlie Lindgren,Lindgren,14.24615361,26,7600,CAR@WSH,WSH,CAR,,,,,,G
3070226353,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-66685,87013-8875,87013-97079,87013-62277,87013-66643,87013-8594,87013-70199,87013-103103,,87013-103523:Cale Makar,87013-103523,D,Cale,Cale Makar,Makar,16.57111138,45,7600,TB@COL,COL,TB,O,Head,,,,D/UTIL
3070226354,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41391,87013-82006,87013-11122,87013-73894,87013-62277,87013-70199,87013-8635,87013-9259,87013-148103,,87013-82045:Martin Necas,87013-82045,W,Martin,Martin Necas,Necas,14.48461562,52,7600,CAR@WSH,CAR,WSH,,,,,,W/UTIL
3070226355,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-103240,87013-21897,87013-70571,87013-97079,87013-12299,87013-169061,87013-41391,87013-82006,87013-74064,,87013-14466:Darcy Kuemper,87013-14466,G,Darcy,Darcy Kuemper,Kuemper,17.10270237,37,7600,CAR@WSH,WSH,CAR,,,,,,G
3070226356,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-39269,87013-39238,87013-42772,87013-62277,87013-80005,87013-58332,87013-8175,87013-97232,,87013-70901:Pierre-Luc Dubois,87013-70901,C,Pierre-Luc,Pierre-Luc Dubois,Dubois,15.32452853,53,7600,SEA@WPG,WPG,SEA,,,,,,C/UTIL
3070226357,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-82006,87013-80369,87013-9259,87013-11201,87013-41394,87013-82796,87013-82926,87013-54809,,87013-43028:Carter Verhaeghe,87013-43028,W,Carter,Carter Verhaeghe,Verhaeghe,14.74363681,55,7500,FLA@STL,FLA,STL,,,,,,W/UTIL
3070226359,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-15287,87013-8595,87013-13612,87013-8262,87013-43122,87013-62277,87013-85470,87013-9259,87013-97232,,87013-68665:Alex Lyon,87013-68665,G,Alex,Alex Lyon,Lyon,14.66666667,6,7500,FLA@STL,FLA,STL,,,,,,G
3070226361,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-40036,87013-41391,87013-15315,87013-8875,87013-39261,87013-43152,87013-80991,87013-9266,87013-82094,,87013-80991:Nico Hischier,87013-80991,C,Nico,Nico Hischier,Hischier,15.32156911,51,7500,NJ@CBJ,NJ,CBJ,,,,,,C/UTIL
3070226362,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-70279,87013-81983,87013-145130,87013-97079,87013-15356,87013-62277,87013-82006,87013-8551,87013-97232,,87013-14697:Gabriel Landeskog,87013-14697,W,Gabriel,Gabriel Landeskog,Landeskog,17.50985847,71,7500,TB@COL,COL,TB,IR,Knee,,,,W/UTIL
3070226363,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-58332,87013-66685,87013-15315,87013-39238,87013-55607,87013-62277,87013-42773,87013-73894,87013-97232,,87013-148103:Spencer Knight,87013-148103,G,Spencer,Spencer Knight,Knight,16.03999939,20,7500,FLA@STL,FLA,STL,,,,,,G
3070226365,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-82006,87013-9266,87013-12644,87013-8262,87013-43200,87013-62277,87013-85470,87013-9025,87013-97232,,87013-9015:John Carlson,87013-9015,D,John,John Carlson,Carlson,15.45483891,31,7500,CAR@WSH,WSH,CAR,IR,Face,,,,D/UTIL
3070226366,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-41393,87013-82796,87013-70513,87013-8763,87013-55607,87013-62277,87013-9259,87013-97079,87013-58988,,87013-66693:Sam Montembeault,87013-66693,G,Sam,Sam Montembeault,Montembeault,16.03076876,26,7400,CHI@MON,MON,CHI,,,,,,G
3070226367,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-159932,87013-21897,87013-15315,87013-9259,87013-116885,87013-8608,87013-8594,87013-8655,87013-74064,,87013-54514:Johnny Gaudreau,87013-54514,W,Johnny,Johnny Gaudreau,Gaudreau,13.35471675,53,7400,NJ@CBJ,CBJ,NJ,,,,,,W/UTIL
3070226368,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-82926,87013-42772,87013-43178,87013-14178,87013-15356,87013-9269,87013-9259,87013-54565,,87013-8595:Evgeni Malkin,87013-8595,C,Evgeni,Evgeni Malkin,Malkin,15.20000047,52,7400,PIT@SJ,PIT,SJ,,,,,,C/UTIL
3070226369,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-58332,87013-41392,87013-97079,87013-70199,87013-74079,87013-66685,87013-80991,87013-58988,,87013-9112:Jake Allen,87013-9112,G,Jake,Jake Allen,Allen,13.23870948,31,7400,CHI@MON,MON,CHI,,,,,,G
3070226371,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-152882,87013-21897,87013-15315,87013-55375,87013-169061,87013-43122,87013-58332,87013-70571,87013-97232,,87013-15321:Mark Scheifele,87013-15321,C,Mark,Mark Scheifele,Scheifele,14.78301887,53,7400,SEA@WPG,WPG,SEA,,,,,,C/UTIL
3070226373,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-80991,87013-82006,87013-12410,87013-15280,87013-70199,87013-8426,87013-15315,87013-9259,87013-58988,,87013-42981:Josh Morrissey,87013-42981,D,Josh,Josh Morrissey,Morrissey,14.72264128,53,7400,SEA@WPG,WPG,SEA,,,,,,D/UTIL
3070226374,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-65970,87013-80991,87013-15315,87013-39238,87013-55607,87013-8608,87013-54477,87013-9259,87013-58988,,87013-66601:Jake DeBrusk,87013-66601,W,Jake,Jake DeBrusk,DeBrusk,14.11944411,36,7300,BOS@DAL,BOS,DAL,IR,Lower body,,,,W/UTIL
3070226375,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-8595,87013-15315,87013-55375,87013-116885,87013-62277,87013-70571,87013-97079,87013-82094,,87013-40050:Antti Raanta,87013-40050,G,Antti,Antti Raanta,Raanta,15.54285685,21,7300,CAR@WSH,CAR,WSH,,,,,,G
3070226376,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-15287,87013-80991,87013-39238,87013-58880,87013-21648,87013-8669,87013-82006,87013-9266,87013-97232,,87013-61859:Brandon Montour,87013-61859,D,Brandon,Brandon Montour,Montour,13.91481527,54,7300,FLA@STL,FLA,STL,,,,,,D/UTIL
3070226378,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-15287,87013-21897,87013-169861,87013-97079,87013-42981,87013-70199,87013-82006,87013-97214,87013-103202,,87013-85470:Andrei Svechnikov,87013-85470,W,Andrei,Andrei Svechnikov,Svechnikov,13.93461492,52,7300,CAR@WSH,CAR,WSH,,,,,,W/UTIL
3070226379,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-113269,87013-40036,87013-15280,87013-8635,87013-15356,87013-62277,87013-41592,87013-82006,87013-97232,,87013-23072:Frederik Andersen,87013-23072,G,Frederik,Frederik Andersen,Andersen,14.58823529,17,7300,CAR@WSH,CAR,WSH,,,,,,G
3070226380,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-15321,87013-52475,87013-42772,87013-70513,87013-15356,87013-62277,87013-70279,87013-97079,87013-103202,,87013-9278:Martin Jones,87013-9278,G,Martin,Martin Jones,Jones,15.24324324,37,7200,SEA@WPG,SEA,WPG,,,,,,G
3070226383,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-113269,87013-159932,87013-15315,87013-58686,87013-15356,87013-43200,87013-41391,87013-8615,87013-97232,,87013-8426:Brent Burns,87013-8426,D,Brent,Brent Burns,Burns,13.44615408,52,7200,CAR@WSH,CAR,WSH,,,,,,D/UTIL
3070226384,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-41391,87013-73894,87013-9259,87013-39309,87013-70912,87013-82006,87013-8274,87013-97232,,87013-8556:Claude Giroux,87013-8556,W,Claude,Claude Giroux,Giroux,13.92884592,52,7200,OTT@NYI,OTT,NYI,,,,,,W/UTIL
3070226386,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-70901,87013-8595,87013-15280,87013-15315,87013-82154,87013-8608,87013-54477,87013-70513,87013-15339,,87013-21897:Brock Nelson,87013-21897,C,Brock,Brock Nelson,Nelson,14.49285671,56,7200,OTT@NYI,NYI,OTT,,,,,,C/UTIL
3070226387,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-40036,87013-41391,87013-66709,87013-8262,87013-43122,87013-82154,87013-9321,87013-97079,87013-58988,,87013-12697:Philipp Grubauer,87013-12697,G,Philipp,Philipp Grubauer,Grubauer,10.8,20,7200,SEA@WPG,SEA,WPG,,,,,,G
3070226388,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-103262,87013-21897,87013-15315,87013-42772,87013-62277,87013-82174,87013-66690,87013-97212,87013-58988,,87013-80369:Jesper Bratt,87013-80369,W,Jesper,Jesper Bratt,Bratt,14.36730722,52,7200,NJ@CBJ,NJ,CBJ,,,,,,W/UTIL
3070226390,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-113269,87013-152882,87013-12220,87013-41392,87013-15356,87013-70199,87013-80991,87013-9259,87013-58988,,87013-9366:Dustin Tokarski,87013-9366,G,Dustin,Dustin Tokarski,Tokarski,11.19999949,3,7100,PIT@SJ,PIT,SJ,,,,,,G
3070226391,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-16969,87013-21897,87013-15315,87013-97240,87013-62277,87013-80005,87013-66685,87013-8655,87013-97232,,87013-66759:Thomas Chabot,87013-66759,D,Thomas,Thomas Chabot,Chabot,12.82340452,47,7100,OTT@NYI,OTT,NYI,,,,,,D/UTIL
3070226392,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-152882,87013-21897,87013-15315,87013-80369,87013-62294,87013-79924,87013-66685,87013-80991,87013-97232,,87013-82190:Drake Batherson,87013-82190,W,Drake,Drake Batherson,Batherson,13.59615385,52,7100,OTT@NYI,OTT,NYI,,,,,,W/UTIL
3070226393,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-146124,87013-80991,87013-54514,87013-9259,87013-11201,87013-8669,87013-82006,87013-82926,87013-54565,,87013-74064:Casey DeSmith,87013-74064,G,Casey,Casey DeSmith,DeSmith,13.42857143,28,7100,PIT@SJ,PIT,SJ,,,,,,G
3070226394,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-40036,87013-42417,87013-8262,87013-113272,87013-70199,87013-80991,87013-97022,87013-97232,,87013-8986:Jamie Benn,87013-8986,W,Jamie,Jamie Benn,Benn,13.23333288,54,7100,BOS@DAL,DAL,BOS,,,,,,W/UTIL
3070226395,87013-262899568,$12K Tue NHL Breakaway ($3K to 1st),87013-21897,87013-41391,87013-15315,87013-82852,87013-11201,87013-66606,87013-66685,87013-9259,87013-97232,,87013-42868:Tristan Jarry,87013-42868,G,Tristan,Tristan Jarry,Jarry,19.75172372,29,7100,PIT@SJ,PIT,SJ,IR,Upper body,,,,G
