entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3069768723,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-12592,86982-142017,86982-135875,86982-62429,86982-12411,86982-55607,86982-23041,86982-66754,86982-117110,,86982-59208:Kevin Fiala,86982-59208,W,Kevin,Kevin Fiala,Fiala,15.0796294,54,7600,BUF@LA,LA,BUF,,,,,,W/UTIL
3069768724,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-41390,86982-82026,86982-152162,86982-43135,86982-12262,86982-66635,86982-84409,86982-8640,86982-54028,,86982-12439:Jeff Skinner,86982-12439,W,Jeff,Jeff Skinner,Skinner,15.24583308,48,7500,BUF@LA,BUF,LA,,,,,,W/UTIL
3069768725,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-12592,86982-23041,86982-12253,86982-152162,86982-101277,86982-12812,86982-84409,86982-8502,86982-117110,,86982-15360:J.T. Miller,86982-15360,C,J.T.,J.T. Miller,Miller,14.16415117,53,7400,DET@VAN,VAN,DET,,,,,,C/UTIL
3069768726,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-84409,86982-142022,86982-148097,86982-66759,86982-8406,86982-152162,86982-70168,86982-117110,,86982-8292:Craig Anderson,86982-8292,G,Craig,Craig Anderson,Anderson,16.48000031,20,7400,BUF@LA,BUF,LA,,,,,,G
3069768727,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142017,86982-84409,86982-103624,86982-66686,86982-12812,86982-23225,86982-97108,86982-70905,86982-117110,,86982-70914:Jakob Chychrun,86982-70914,D,Jakob,Jakob Chychrun,Chychrun,14.65277778,36,7400,ARI@NSH,ARI,NSH,,,,,,D/UTIL
3069768728,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142017,86982-43176,86982-135875,86982-148097,86982-82112,86982-8406,86982-152162,86982-59207,86982-117110,,86982-39253:Filip Forsberg,86982-39253,W,Filip,Filip Forsberg,Forsberg,14.03400024,50,7400,ARI@NSH,NSH,ARI,DTD,Upper body,,,,W/UTIL
3069768729,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-62157,86982-8741,86982-117058,86982-43135,86982-101277,86982-12262,86982-66686,86982-79857,86982-54028,,86982-97029:Ukko-Pekka Luukkonen,86982-97029,G,Ukko-Pekka,Ukko-Pekka Luukkonen,Luukkonen,16.87272783,22,7400,BUF@LA,BUF,LA,,,,,,G
3069768730,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-15277,86982-12253,86982-66611,86982-12262,86982-82112,86982-62788,86982-82004,86982-54028,,86982-42982:Eric Comrie,86982-42982,G,Eric,Eric Comrie,Comrie,10.85714286,14,7400,BUF@LA,BUF,LA,,,,,,G
3069768731,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-62157,86982-62788,86982-12253,86982-152162,86982-12262,86982-13742,86982-97108,86982-79857,86982-82752,,86982-43028:Carter Verhaeghe,86982-43028,W,Carter,Carter Verhaeghe,Verhaeghe,14.92777733,54,7300,FLA@MIN,FLA,MIN,,,,,,W/UTIL
3069768732,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-15277,86982-23041,86982-152162,86982-15395,86982-12262,86982-66759,86982-8741,86982-62429,86982-54028,,86982-42710:Magnus Hellberg,86982-42710,G,Magnus,Magnus Hellberg,Hellberg,8.799999873,12,7300,DET@VAN,DET,VAN,,,,,,G
3069768734,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-82004,86982-82026,86982-152162,86982-66686,86982-12262,86982-23438,86982-84409,86982-70168,86982-82752,,86982-70509:Ville Husso,86982-70509,G,Ville,Ville Husso,Husso,15.85641088,39,7300,DET@VAN,DET,VAN,,,,,,G
3069768735,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-15360,86982-62157,86982-135875,86982-152162,86982-43042,86982-8956,86982-62788,86982-73949,86982-82752,,86982-101277:Quinn Hughes,86982-101277,D,Quinn,Quinn Hughes,Hughes,13.26734644,49,7300,DET@VAN,VAN,DET,,,,,,D/UTIL
3069768736,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-15277,86982-12253,86982-79857,86982-12262,86982-23438,86982-68644,86982-8741,86982-54028,,86982-8394:Anze Kopitar,86982-8394,C,Anze,Anze Kopitar,Kopitar,13.27407385,54,7200,BUF@LA,LA,BUF,,,,,,C/UTIL
3069768738,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-12592,86982-142016,86982-12253,86982-62429,86982-64101,86982-66759,86982-82004,86982-82190,86982-54028,,86982-82190:Drake Batherson,86982-82190,W,Drake,Drake Batherson,Batherson,13.47058824,51,7200,CGY@OTT,OTT,CGY,,,,,,W/UTIL
3069768741,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-142017,86982-152162,86982-82190,86982-64101,86982-66759,86982-15277,86982-73949,86982-82752,,86982-62788:Dylan Larkin,86982-62788,C,Dylan,Dylan Larkin,Larkin,15.05800049,50,7200,DET@VAN,DET,VAN,,,,,,C/UTIL
3069768744,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-62788,86982-12439,86982-135875,86982-113276,86982-66759,86982-82850,86982-97140,86982-117110,,86982-11301:Cam Talbot,86982-11301,G,Cam,Cam Talbot,Talbot,14.85714286,28,7100,CGY@OTT,OTT,CGY,IR,Lower body,,,,G
3069768745,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-15360,86982-23041,86982-70904,86982-74008,86982-23438,86982-66759,86982-43176,86982-8275,86982-117110,,86982-40023:Anton Forsberg,86982-40023,G,Anton,Anton Forsberg,Forsberg,14.40000021,29,7100,CGY@OTT,OTT,CGY,O,Knee,,,,G
3069768746,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-103276,86982-15360,86982-135875,86982-152162,86982-101277,86982-66759,86982-62157,86982-43135,86982-82752,,86982-66759:Thomas Chabot,86982-66759,D,Thomas,Thomas Chabot,Chabot,12.89347773,46,7100,CGY@OTT,OTT,CGY,,,,,,D/UTIL
3069768747,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-15360,86982-42860,86982-43135,86982-12262,86982-60674,86982-62788,86982-8275,86982-54028,,86982-73949:Joel Eriksson Ek,86982-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,14.63653799,52,7100,FLA@MIN,MIN,FLA,,,,,,C/UTIL
3069768749,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142017,86982-82004,86982-43135,86982-62429,86982-103753,86982-66759,86982-70904,86982-73951,86982-117110,,86982-8556:Claude Giroux,86982-8556,W,Claude,Claude Giroux,Giroux,14.07647107,51,7100,CGY@OTT,OTT,CGY,,,,,,W/UTIL
3069768750,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-12592,86982-170839,86982-148097,86982-79857,86982-113276,86982-23438,86982-62788,86982-84409,86982-117110,,86982-97135:Kevin Mandolese,86982-97135,G,Kevin,Kevin Mandolese,Mandolese,0,1,7100,CGY@OTT,OTT,CGY,,,,,,G
3069768751,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-15277,86982-62157,86982-43135,86982-55375,86982-66635,86982-8406,86982-70904,86982-82190,86982-117110,,86982-55375:Sam Reinhart,86982-55375,W,Sam,Sam Reinhart,Reinhart,13.07090953,55,7000,FLA@MIN,FLA,MIN,,,,,,W/UTIL
3069768752,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-43176,86982-62788,86982-117058,86982-12253,86982-12262,86982-70915,86982-8741,86982-43135,86982-82752,,86982-82001:Collin Delia,86982-82001,G,Collin,Collin Delia,Delia,13.35384662,13,7000,DET@VAN,VAN,DET,,,,,,G
3069768756,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-12592,86982-142017,86982-43135,86982-66600,86982-12262,86982-66759,86982-74086,86982-8966,86982-70509,,86982-61859:Brandon Montour,86982-61859,D,Brandon,Brandon Montour,Montour,13.9358486,53,7000,FLA@MIN,FLA,MIN,,,,,,D/UTIL
3069768757,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-103276,86982-142016,86982-12253,86982-43135,86982-12262,86982-70915,86982-62788,86982-70168,86982-70509,,86982-70251:Thatcher Demko,86982-70251,G,Thatcher,Thatcher Demko,Demko,9.399999619,16,7000,DET@VAN,VAN,DET,IR,Lower body,,,,G
3069768759,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-15360,86982-15395,86982-43135,86982-101277,86982-23438,86982-41390,86982-84409,86982-54028,,86982-62429:Adrian Kempe,86982-62429,W,Adrian,Adrian Kempe,Kempe,13.34259259,54,7000,BUF@LA,LA,BUF,,,,,,W/UTIL
3069768761,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-15360,86982-170839,86982-152162,86982-74112,86982-113276,86982-12262,86982-8275,86982-8640,86982-82752,,86982-70905:Clayton Keller,86982-70905,W,Clayton,Clayton Keller,Keller,13.23962287,53,6900,ARI@NSH,ARI,NSH,,,,,,W/UTIL
3069768762,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-12592,86982-15360,86982-12728,86982-152162,86982-113276,86982-12411,86982-62788,86982-84409,86982-82752,,86982-12624:Tyler Toffoli,86982-12624,W,Tyler,Tyler Toffoli,Toffoli,13.85094294,53,6900,CGY@OTT,CGY,OTT,,,,,,W/UTIL
3069768764,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-15360,86982-82026,86982-12253,86982-135875,86982-12244,86982-23438,86982-43135,86982-66686,86982-54028,,86982-66688:Rasmus Andersson,86982-66688,D,Rasmus,Rasmus Andersson,Andersson,12.34313725,51,6800,CGY@OTT,CGY,OTT,DTD,Undisclosed,,,,D/UTIL
3069768766,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-113279,86982-15277,86982-148097,86982-43135,86982-12262,86982-23225,86982-62788,86982-70908,86982-82752,,86982-8741:Nazem Kadri,86982-8741,C,Nazem,Nazem Kadri,Kadri,13.69622688,53,6800,CGY@OTT,CGY,OTT,,,,,,C/UTIL
3069768767,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-15360,86982-12253,86982-62429,86982-23225,86982-85132,86982-82850,86982-74086,86982-82752,,86982-42643:Spencer Martin,86982-42643,G,Spencer,Spencer Martin,Martin,8.824999809,32,6800,DET@VAN,VAN,DET,,,,,,G
3069768769,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-12592,86982-142017,86982-152162,86982-66686,86982-113276,86982-12262,86982-15277,86982-74112,86982-54028,,86982-66572:Connor Ingram,86982-66572,G,Connor,Connor Ingram,Ingram,11.70526284,19,6700,ARI@NSH,ARI,NSH,,,,,,G
3069768770,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-142017,86982-12253,86982-148097,86982-23438,86982-9036,86982-74086,86982-8275,86982-54028,,86982-8275:Matt Duchene,86982-8275,W,Matt,Matt Duchene,Duchene,12.39183698,49,6700,ARI@NSH,NSH,ARI,,,,,,W/UTIL
3069768771,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-62157,86982-8741,86982-12253,86982-135875,86982-43042,86982-64101,86982-152162,86982-66622,86982-54028,,86982-149734:Karel Vejmelka,86982-149734,G,Karel,Karel Vejmelka,Vejmelka,16.14358912,39,6700,ARI@NSH,ARI,NSH,,,,,,G
3069768774,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-68644,86982-8394,86982-12253,86982-151490,86982-12262,86982-23438,86982-43135,86982-59207,86982-70509,,86982-41390:Elias Lindholm,86982-41390,C,Elias,Elias Lindholm,Lindholm,13.02884615,52,6700,CGY@OTT,CGY,OTT,,,,,,C/UTIL
3069768777,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-142017,86982-107994,86982-11150,86982-12262,86982-55607,86982-12253,86982-152162,86982-54028,,86982-113279:Dylan Cozens,86982-113279,C,Dylan,Dylan Cozens,Cozens,13.31,50,6700,BUF@LA,BUF,LA,,,,,,C/UTIL
3069768779,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-41390,86982-8741,86982-113287,86982-148097,86982-12262,86982-64101,86982-152162,86982-8640,86982-82752,,86982-55607:Aaron Ekblad,86982-55607,D,Aaron,Aaron Ekblad,Ekblad,12.64772727,44,6600,FLA@MIN,FLA,MIN,,,,,,D/UTIL
3069768780,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142017,86982-15277,86982-148097,86982-152162,86982-12812,86982-66759,86982-82167,86982-59207,86982-82752,,86982-148097:Matt Boldy,86982-148097,W,Matt,Matt Boldy,Boldy,12.61346201,52,6600,FLA@MIN,MIN,FLA,,,,,,W/UTIL
3069768782,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-142017,86982-152162,86982-66622,86982-43042,86982-74016,86982-84409,86982-8741,86982-54028,,86982-43033:Antoine Bibeau,86982-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,CGY@OTT,OTT,CGY,,,,,,G
3069768783,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-12592,86982-142016,86982-12253,86982-12439,86982-12262,86982-85132,86982-82026,86982-8887,86982-82752,,86982-66586:C.J. Motte,86982-66586,G,C.J.,C.J. Motte,Motte,,,6500,FLA@MIN,MIN,FLA,,,,,,G
3069768784,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142017,86982-15360,86982-152162,86982-59207,86982-12262,86982-9036,86982-39249,86982-82004,86982-54028,,86982-43045:Michael Houser,86982-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,BUF@LA,BUF,LA,,,,,,G
3069768785,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-15360,86982-82051,86982-43135,86982-8640,86982-23438,86982-43042,86982-84409,86982-9189,86982-54028,,86982-66599:Zane McIntyre,86982-66599,G,Zane,Zane McIntyre,McIntyre,,,6500,FLA@MIN,MIN,FLA,,,,,,G
3069768787,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-15277,86982-70168,86982-74086,86982-12262,86982-12411,86982-41390,86982-79935,86982-70509,,86982-180271:Brad Arvanitis,86982-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,CGY@OTT,CGY,OTT,,,,,,G
3069768789,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-15360,86982-23041,86982-12253,86982-135875,86982-66608,86982-66635,86982-8741,86982-152162,86982-82752,,86982-180268:Daniil Chechelev,86982-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,CGY@OTT,CGY,OTT,,,,,,G
3069768791,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-148186,86982-70904,86982-8640,86982-64101,86982-66759,86982-62157,86982-8741,86982-70509,,86982-159805:Sebastian Cossa,86982-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,DET@VAN,DET,VAN,,,,,,G
3069768792,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-142017,86982-135875,86982-8640,86982-12812,86982-64101,86982-62157,86982-97108,86982-70509,,86982-180285:Logan Flodell,86982-180285,G,Logan,Logan Flodell,Flodell,,,6500,CGY@OTT,OTT,CGY,,,,,,G
3069768793,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-62788,86982-8741,86982-135875,86982-43135,86982-23438,86982-74079,86982-55375,86982-66756,86982-70509,,86982-148544:Tomas Vomacka,86982-148544,G,Tomas,Tomas Vomacka,Vomacka,,,6500,ARI@NSH,NSH,ARI,,,,,,G
3069768795,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-15277,86982-135875,86982-70905,86982-12812,86982-23438,86982-73889,86982-74086,86982-54028,,86982-180303:Thomas Milic,86982-180303,G,Thomas,Thomas Milic,Milic,,,6500,FLA@MIN,MIN,FLA,,,,,,G
3069768797,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142017,86982-62157,86982-152162,86982-66622,86982-113276,86982-66759,86982-82051,86982-70904,86982-12163,,86982-82035:Cal Petersen,86982-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,BUF@LA,LA,BUF,,,,,,G
3069768799,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-15277,86982-107994,86982-135875,86982-61859,86982-66759,86982-43135,86982-8640,86982-70509,,86982-82036:Matt Villalta,86982-82036,G,Matt,Matt Villalta,Villalta,,,6500,BUF@LA,LA,BUF,,,,,,G
3069768802,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-148186,86982-15360,86982-12253,86982-152162,86982-113276,86982-12411,86982-62788,86982-73949,86982-82752,,86982-43131:Malcolm Subban,86982-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,BUF@LA,BUF,LA,,,,,,G
3069768805,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142017,86982-82004,86982-135875,86982-148097,86982-12244,86982-74016,86982-151490,86982-152162,86982-82752,,86982-145546:Yaroslav Askarov,86982-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,ARI@NSH,NSH,ARI,,,,,,G
3069768806,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-142017,86982-12439,86982-43135,86982-23438,86982-8406,86982-59208,86982-83057,86982-82752,,86982-161955:Jan Bednar,86982-161955,G,Jan,Jan Bednar,Bednar,,,6500,DET@VAN,DET,VAN,,,,,,G
3069768808,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-62157,86982-62788,86982-12439,86982-152162,86982-23438,86982-85132,86982-73889,86982-8640,86982-82752,,86982-168116:David Hrenak,86982-168116,G,David,David Hrenak,Hrenak,,,6500,BUF@LA,LA,BUF,,,,,,G
3069768810,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-62788,86982-82051,86982-135875,86982-43135,86982-23438,86982-8956,86982-9189,86982-62429,86982-54028,,86982-180410:Ty Young,86982-180410,G,Ty,Ty Young,Young,,,6500,DET@VAN,VAN,DET,,,,,,G
3069768812,86982-262866008,$12K Mon NHL Breakaway ($3K to 1st),86982-142016,86982-62788,86982-152162,86982-8640,86982-13742,86982-61859,86982-8394,86982-84409,86982-12163,,86982-116948:Arturs Silovs,86982-116948,G,Arturs,Arturs Silovs,Silovs,,,6500,DET@VAN,VAN,DET,,,,,,G
