entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3034735483,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-142017,85767-173536,85767-97147,85767-66759,85767-8406,85767-59120,85767-8394,85767-11301,,85767-85132:Rasmus Dahlin,85767-85132,D,Rasmus,Rasmus Dahlin,Dahlin,19.28333367,36,8800,PHI@BUF,BUF,PHI,,,,,,D/UTIL
3034735484,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142017,85767-59120,85767-42772,85767-70168,85767-169056,85767-37883,85767-73885,85767-8556,85767-11301,,85767-12609:Zach Hyman,85767-12609,W,Zach,Zach Hyman,Hyman,17.73249969,40,8600,EDM@LA,EDM,LA,,,,,,W/UTIL
3034735485,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-59120,85767-12609,85767-14563,85767-37883,85767-42910,85767-82006,85767-82190,85767-11301,,85767-12262:Roman Josi,85767-12262,D,Roman,Roman Josi,Josi,18.29473716,38,8500,NSH@OTT,NSH,OTT,,,,,,D/UTIL
3034735486,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142017,85767-59120,85767-42772,85767-73885,85767-66759,85767-97173,85767-8394,85767-8875,85767-11301,,85767-66411:Juuse Saros,85767-66411,G,Juuse,Juuse Saros,Saros,19.17241379,29,8400,NSH@OTT,NSH,OTT,,,,,,G
3034735487,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-64102,85767-21122,85767-82120,85767-14564,85767-66515,85767-82190,85767-9025,85767-11301,,85767-84395:Kevin Lankinen,85767-84395,G,Kevin,Kevin Lankinen,Lankinen,13.96923124,13,8400,NSH@OTT,NSH,OTT,,,,,,G
3034735489,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-142016,85767-12439,85767-97147,85767-103753,85767-169056,85767-142017,85767-15277,85767-54028,,85767-8412:Jonathan Quick,85767-8412,G,Jonathan,Jonathan Quick,Quick,10.46400024,25,8300,EDM@LA,LA,EDM,,,,,,G
3034735490,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-169115,85767-54743,85767-8875,85767-9025,85767-42910,85767-66515,85767-59120,85767-64102,85767-11301,,85767-54028:Pheonix Copley,85767-54028,G,Pheonix,Pheonix Copley,Copley,19.19999949,12,8300,EDM@LA,LA,EDM,,,,,,G
3034735491,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-82850,85767-12439,85767-59207,85767-169056,85767-23228,85767-70168,85767-97147,85767-9278,,85767-97147:Brady Tkachuk,85767-97147,W,Brady,Brady Tkachuk,Tkachuk,16.99743652,39,8300,NSH@OTT,OTT,NSH,,,,,,W/UTIL
3034735492,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142017,85767-82004,85767-12728,85767-14563,85767-169056,85767-42910,85767-70168,85767-82120,85767-82115,,85767-70168:Alex Tuch,85767-70168,W,Alex,Alex Tuch,Tuch,16.91081114,37,8200,PHI@BUF,BUF,PHI,,,,,,W/UTIL
3034735493,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-113279,85767-59207,85767-62429,85767-66759,85767-8406,85767-15277,85767-83057,85767-11301,,85767-12439:Jeff Skinner,85767-12439,W,Jeff,Jeff Skinner,Skinner,16.79705811,34,8100,PHI@BUF,BUF,PHI,,,,,,W/UTIL
3034735494,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-142017,85767-12439,85767-70168,85767-135674,85767-169056,85767-79935,85767-8556,85767-11301,,85767-8292:Craig Anderson,85767-8292,G,Craig,Craig Anderson,Anderson,17.03529448,17,8000,PHI@BUF,BUF,PHI,,,,,,G
3034735495,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-81974,85767-82006,85767-103203,85767-73885,85767-58928,85767-66759,85767-8556,85767-8875,85767-11301,,85767-142017:Tim Stuetzle,85767-142017,C,Tim,Tim Stuetzle,Stuetzle,16.60857108,35,8000,NSH@OTT,OTT,NSH,,,,,,C/UTIL
3034735497,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-23041,85767-12609,85767-81981,85767-169056,85767-42910,85767-58331,85767-82120,85767-66411,,85767-97029:Ukko-Pekka Luukkonen,85767-97029,G,Ukko-Pekka,Ukko-Pekka Luukkonen,Luukkonen,17.53846154,13,8000,PHI@BUF,BUF,PHI,,,,,,G
3034735498,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-53606,85767-82006,85767-12609,85767-12728,85767-12262,85767-14456,85767-82120,85767-8875,85767-66411,,85767-42982:Eric Comrie,85767-42982,G,Eric,Eric Comrie,Comrie,11.19999949,12,8000,PHI@BUF,BUF,PHI,IR,Lower body,,,,G
3034735499,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-15277,85767-81974,85767-168107,85767-73885,85767-8406,85767-9036,85767-82190,85767-97147,85767-11301,,85767-14563:Ryan Nugent-Hopkins,85767-14563,W,Ryan,Ryan Nugent-Hopkins,Nugent-Hopkins,15.99512165,41,7900,EDM@LA,EDM,LA,,,,,,W/UTIL
3034735500,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142017,85767-82006,85767-12609,85767-173536,85767-103032,85767-42910,85767-82190,85767-8875,85767-11301,,85767-73885:Alex DeBrincat,85767-73885,W,Alex,Alex DeBrincat,DeBrincat,15.27948781,39,7800,NSH@OTT,OTT,NSH,,,,,,W/UTIL
3034735501,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142017,85767-82006,85767-42773,85767-82120,85767-162085,85767-66759,85767-8556,85767-9025,85767-11301,,85767-82115:Stuart Skinner,85767-82115,G,Stuart,Stuart Skinner,Skinner,16.77142879,28,7800,EDM@LA,EDM,LA,,,,,,G
3034735502,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-15277,85767-8394,85767-173536,85767-42772,85767-128509,85767-66759,85767-73885,85767-97147,85767-11301,,85767-12619:Jack Campbell,85767-12619,G,Jack,Jack Campbell,Campbell,10.75999985,20,7800,EDM@LA,EDM,LA,,,,,,G
3034735503,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-117048,85767-12728,85767-142022,85767-8406,85767-85132,85767-142016,85767-70168,85767-66411,,85767-39253:Filip Forsberg,85767-39253,W,Filip,Filip Forsberg,Forsberg,14.46578979,38,7700,NSH@OTT,NSH,OTT,,,,,,W/UTIL
3034735504,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-82006,85767-42983,85767-59207,85767-12299,85767-66759,85767-70168,85767-8875,85767-11301,,85767-82190:Drake Batherson,85767-82190,W,Drake,Drake Batherson,Batherson,14.7871798,39,7600,NSH@OTT,OTT,NSH,,,,,,W/UTIL
3034735505,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-142017,85767-66675,85767-82190,85767-59271,85767-66759,85767-8875,85767-9025,85767-11301,,85767-148067:Cole Caufield,85767-148067,W,Cole,Cole Caufield,Caufield,14.54750061,40,7500,SEA@MON,MON,SEA,,,,,,W/UTIL
3034735506,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-58331,85767-12609,85767-82120,85767-103753,85767-13981,85767-97128,85767-82190,85767-11301,,85767-73938:Carter Hart,85767-73938,G,Carter,Carter Hart,Hart,14.58064516,31,7500,PHI@BUF,PHI,BUF,,,,,,G
3034735507,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142017,85767-148186,85767-21122,85767-73885,85767-66515,85767-8406,85767-81974,85767-8394,85767-11301,,85767-152483:Samuel Ersson,85767-152483,G,Samuel,Samuel Ersson,Ersson,19,4,7500,PHI@BUF,PHI,BUF,,,,,,G
3034735508,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-64102,85767-81974,85767-128513,85767-73885,85767-128509,85767-142019,85767-82120,85767-97147,85767-11301,,85767-59208:Kevin Fiala,85767-59208,W,Kevin,Kevin Fiala,Fiala,14.55813953,43,7400,EDM@LA,LA,EDM,,,,,,W/UTIL
3034735509,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-23041,85767-103203,85767-12439,85767-12262,85767-169056,85767-8275,85767-8875,85767-66411,,85767-11301:Cam Talbot,85767-11301,G,Cam,Cam Talbot,Talbot,15.13043478,23,7300,NSH@OTT,OTT,NSH,,,,,,G
3034735510,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-169115,85767-12609,85767-21122,85767-128509,85767-169056,85767-64102,85767-70902,85767-82115,,85767-40023:Anton Forsberg,85767-40023,G,Anton,Anton Forsberg,Forsberg,14.32380894,21,7300,NSH@OTT,OTT,NSH,,,,,,G
3034735511,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-59120,85767-82004,85767-42772,85767-59208,85767-12262,85767-8406,85767-8275,85767-9025,85767-66411,,85767-113279:Dylan Cozens,85767-113279,C,Dylan,Dylan Cozens,Cozens,14.35945913,37,7100,PHI@BUF,BUF,PHI,,,,,,C/UTIL
3034735512,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-70924,85767-81974,85767-12439,85767-66675,85767-148185,85767-169056,85767-70168,85767-81981,85767-9278,,85767-9278:Martin Jones,85767-9278,G,Martin,Martin Jones,Jones,14.91428593,28,7000,SEA@MON,SEA,MON,,,,,,G
3034735513,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-59120,85767-42772,85767-8275,85767-169056,85767-42910,85767-64102,85767-97128,85767-82115,,85767-12697:Philipp Grubauer,85767-12697,G,Philipp,Philipp Grubauer,Grubauer,7.82857132,14,7000,SEA@MON,SEA,MON,,,,,,G
3034735514,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-59120,85767-81974,85767-12439,85767-153985,85767-169056,85767-85132,85767-73885,85767-9025,85767-11301,,85767-58990:Kevin Hayes,85767-58990,C,Kevin,Kevin Hayes,Hayes,13.24102627,39,6900,PHI@BUF,PHI,BUF,,,,,,C/UTIL
3034735515,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-37880,85767-103203,85767-73885,85767-42910,85767-8406,85767-82190,85767-8556,85767-11301,,85767-8556:Claude Giroux,85767-8556,W,Claude,Claude Giroux,Giroux,13.44871795,39,6900,NSH@OTT,OTT,NSH,,,,,,W/UTIL
3034735517,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-15277,85767-142022,85767-21122,85767-128509,85767-85132,85767-70168,85767-73885,85767-11301,,85767-66693:Sam Montembeault,85767-66693,G,Sam,Sam Montembeault,Montembeault,12.94999981,16,6800,SEA@MON,MON,SEA,,,,,,G
3034735518,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-142017,85767-59207,85767-73885,85767-148185,85767-169056,85767-81974,85767-8394,85767-11301,,85767-9112:Jake Allen,85767-9112,G,Jake,Jake Allen,Allen,13.20000022,28,6800,SEA@MON,MON,SEA,,,,,,G
3034735520,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-58331,85767-103203,85767-168107,85767-66511,85767-66759,85767-59207,85767-8797,85767-11301,,85767-8797:James van Riemsdyk,85767-8797,W,James,James van Riemsdyk,van Riemsdyk,11.78000031,20,6700,PHI@BUF,PHI,BUF,,,,,,W/UTIL
3034735521,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-142016,85767-62429,85767-73885,85767-66759,85767-97129,85767-142017,85767-82006,85767-11301,,85767-66759:Thomas Chabot,85767-66759,D,Thomas,Thomas Chabot,Chabot,12.84411801,34,6700,NSH@OTT,OTT,NSH,,,,,,D/UTIL
3034735522,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-148186,85767-82798,85767-148067,85767-42772,85767-169056,85767-66759,85767-70168,85767-97147,85767-11301,,85767-8275:Matt Duchene,85767-8275,W,Matt,Matt Duchene,Duchene,12.19459492,37,6600,NSH@OTT,NSH,OTT,,,,,,W/UTIL
3034735523,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-142017,85767-12609,85767-42417,85767-42910,85767-9036,85767-148186,85767-82190,85767-11301,,85767-8394:Anze Kopitar,85767-8394,C,Anze,Anze Kopitar,Kopitar,12.16511571,43,6600,EDM@LA,LA,EDM,,,,,,C/UTIL
3034735524,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-142017,85767-14151,85767-8875,85767-12299,85767-66759,85767-58331,85767-8394,85767-11301,,85767-15366:Christopher Gibson,85767-15366,G,Christopher,Christopher Gibson,Gibson,0,1,6500,SEA@MON,SEA,MON,,,,,,G
3034735525,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142017,85767-15277,85767-12439,85767-42772,85767-169056,85767-8406,85767-59120,85767-62429,85767-54028,,85767-43033:Antoine Bibeau,85767-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,NSH@OTT,OTT,NSH,,,,,,G
3034735526,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-59120,85767-148067,85767-42833,85767-14564,85767-42910,85767-8875,85767-97147,85767-82115,,85767-43045:Michael Houser,85767-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,PHI@BUF,BUF,PHI,,,,,,G
3034735527,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-169115,85767-59120,85767-21122,85767-70168,85767-142019,85767-66759,85767-73885,85767-8875,85767-11301,,85767-170036:Ivan Fedotov,85767-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,PHI@BUF,PHI,BUF,O,Not injury related,,,,G
3034735528,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-142017,85767-59208,85767-82120,85767-21690,85767-66759,85767-64102,85767-8875,85767-11301,,85767-154165:Leevi Merilainen,85767-154165,G,Leevi,Leevi Merilainen,Merilainen,,,6500,NSH@OTT,OTT,NSH,,,,,,G
3034735529,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-169115,85767-59120,85767-12439,85767-21122,85767-128509,85767-169056,85767-70168,85767-73885,85767-11301,,85767-180285:Logan Flodell,85767-180285,G,Logan,Logan Flodell,Flodell,,,6500,NSH@OTT,OTT,NSH,,,,,,G
3034735530,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-142016,85767-12439,85767-12609,85767-128509,85767-169056,85767-82850,85767-97147,85767-11301,,85767-148544:Tomas Vomacka,85767-148544,G,Tomas,Tomas Vomacka,Vomacka,,,6500,NSH@OTT,NSH,OTT,,,,,,G
3034735531,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-82006,85767-12609,85767-42772,85767-162085,85767-169056,85767-82972,85767-97147,85767-82115,,85767-13914:Pat Nagle,85767-13914,G,Pat,Pat Nagle,Nagle,,,6500,PHI@BUF,PHI,BUF,,,,,,G
3034735532,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-81974,85767-82006,85767-103203,85767-12609,85767-168025,85767-66759,85767-148067,85767-42772,85767-82115,,85767-82035:Cal Petersen,85767-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,EDM@LA,LA,EDM,,,,,,G
3034735533,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-64102,85767-81974,85767-103203,85767-73885,85767-13981,85767-37883,85767-82120,85767-9025,85767-9278,,85767-82036:Matt Villalta,85767-82036,G,Matt,Matt Villalta,Villalta,,,6500,EDM@LA,LA,EDM,,,,,,G
3034735534,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-82004,85767-12728,85767-14563,85767-12262,85767-37883,85767-42983,85767-70168,85767-66411,,85767-43131:Malcolm Subban,85767-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,PHI@BUF,BUF,PHI,,,,,,G
3034735535,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-113289,85767-42772,85767-73885,85767-66759,85767-8406,85767-82006,85767-97147,85767-11301,,85767-145546:Yaroslav Askarov,85767-145546,G,Yaroslav,Yaroslav Askarov,Askarov,,,6500,NSH@OTT,NSH,OTT,,,,,,G
3034735536,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-142016,85767-42773,85767-73885,85767-23228,85767-66759,85767-8394,85767-9025,85767-9278,,85767-66709:Jared McCann,85767-66709,W,Jared,Jared McCann,McCann,12.00857108,35,6500,SEA@MON,SEA,MON,,,,,,W/UTIL
3034735537,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-142017,85767-42417,85767-59208,85767-12299,85767-66759,85767-73885,85767-79935,85767-11301,,85767-169115:Matty Beniers,85767-169115,C,Matty,Matty Beniers,Beniers,12.07894737,38,6500,SEA@MON,SEA,MON,,,,,,C/UTIL
3034735539,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-169115,85767-81974,85767-12609,85767-14563,85767-128509,85767-148185,85767-70168,85767-82120,85767-82115,,85767-168114:Ryan Fanti,85767-168114,G,Ryan,Ryan Fanti,Fanti,,,6500,EDM@LA,EDM,LA,,,,,,G
3034735540,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142017,85767-59120,85767-12439,85767-142022,85767-162085,85767-66759,85767-82006,85767-42772,85767-82115,,85767-8883:Ben Bishop,85767-8883,G,Ben,Ben Bishop,Bishop,,,6500,PHI@BUF,BUF,PHI,IR,Knee,,,,G
3034735542,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-15277,85767-12728,85767-142022,85767-14456,85767-66759,85767-59208,85767-97147,85767-54028,,85767-168116:David Hrenak,85767-168116,G,David,David Hrenak,Hrenak,,,6500,EDM@LA,LA,EDM,,,,,,G
3034735543,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-15277,85767-168107,85767-62429,85767-66515,85767-66759,85767-66709,85767-97147,85767-54028,,85767-66796:Callum Booth,85767-66796,G,Callum,Callum Booth,Booth,,,6500,SEA@MON,SEA,MON,,,,,,G
3034735545,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-142016,85767-12439,85767-81981,85767-13981,85767-66515,85767-58331,85767-82120,85767-9278,,85767-8452:Carey Price,85767-8452,G,Carey,Carey Price,Price,8.8,5,6500,SEA@MON,MON,SEA,IR,Knee,,,,G
3034735546,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-169115,85767-42772,85767-8875,85767-162085,85767-66759,85767-70924,85767-9025,85767-11301,,85767-162086:Joe Vrbetic,85767-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,SEA@MON,MON,SEA,,,,,,G
3034735547,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-142016,85767-62429,85767-70168,85767-14564,85767-66515,85767-15277,85767-9025,85767-9278,,85767-42789:Philippe Desrosiers,85767-42789,G,Philippe,Philippe Desrosiers,Desrosiers,,,6500,SEA@MON,MON,SEA,,,,,,G
3034735549,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-82004,85767-12439,85767-39253,85767-14456,85767-8406,85767-70168,85767-8875,85767-66411,,85767-117041:Beck Warm,85767-117041,G,Beck,Beck Warm,Warm,,,6500,PHI@BUF,BUF,PHI,,,,,,G
3034735550,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-37880,85767-12609,85767-168107,85767-142019,85767-66759,85767-59120,85767-73885,85767-11301,,85767-103243:Cayden Primeau,85767-103243,G,Cayden,Cayden Primeau,Primeau,5.133333206,12,6500,SEA@MON,MON,SEA,,,,,,G
3034735551,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-8394,85767-12439,85767-14563,85767-66759,85767-8406,85767-59207,85767-70902,85767-11301,,85767-180050:Nolan Maier,85767-180050,G,Nolan,Nolan Maier,Maier,,,6500,PHI@BUF,PHI,BUF,,,,,,G
3034735553,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-148186,85767-59120,85767-148067,85767-153985,85767-23228,85767-66759,85767-9025,85767-97147,85767-11301,,85767-180054:Jonathan Lemieux,85767-180054,G,Jonathan,Jonathan Lemieux,Lemieux,,,6500,PHI@BUF,PHI,BUF,,,,,,G
3034735554,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-142017,85767-66675,85767-82190,85767-12299,85767-14564,85767-59120,85767-97147,85767-11301,,85767-103263:Joey Daccord,85767-103263,G,Joey,Joey Daccord,Daccord,6.199999809,4,6500,SEA@MON,SEA,MON,,,,,,G
3034735555,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-142017,85767-82190,85767-8556,85767-148185,85767-82029,85767-58331,85767-81974,85767-11301,,85767-39267:Troy Grosenick,85767-39267,G,Troy,Troy Grosenick,Grosenick,,,6500,PHI@BUF,PHI,BUF,,,,,,G
3034735556,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-169115,85767-53606,85767-14563,85767-21122,85767-169056,85767-42910,85767-66675,85767-70168,85767-9278,,85767-42853:Chris Driedger,85767-42853,G,Chris,Chris Driedger,Driedger,12.71111156,27,6500,SEA@MON,SEA,MON,IR,Knee,,,,G
3034735557,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-81974,85767-66508,85767-83057,85767-169056,85767-66759,85767-8502,85767-9025,85767-9278,,85767-12654:Calvin Pickard,85767-12654,G,Calvin,Calvin Pickard,Pickard,8.799999873,3,6500,EDM@LA,EDM,LA,,,,,,G
3034735558,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-148186,85767-54743,85767-12728,85767-153985,85767-142019,85767-66759,85767-70168,85767-97147,85767-9278,,85767-97135:Kevin Mandolese,85767-97135,G,Kevin,Kevin Mandolese,Mandolese,0,1,6500,NSH@OTT,OTT,NSH,,,,,,G
3034735559,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-81974,85767-103203,85767-42833,85767-162085,85767-66759,85767-66508,85767-8797,85767-11301,,85767-97134:Olivier Rodrigue,85767-97134,G,Olivier,Olivier Rodrigue,Rodrigue,,,6500,EDM@LA,EDM,LA,,,,,,G
3034735560,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-169115,85767-59207,85767-62429,85767-15293,85767-8406,85767-70168,85767-97147,85767-11301,,85767-117110:Mads Sogaard,85767-117110,G,Mads,Mads Sogaard,Sogaard,13.19999981,2,6500,NSH@OTT,OTT,NSH,,,,,,G
3034735561,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-142016,85767-58331,85767-142022,85767-59207,85767-128509,85767-169056,85767-59208,85767-70168,85767-11301,,85767-97161:Jacob Ingham,85767-97161,G,Jacob,Jacob Ingham,Ingham,,,6500,EDM@LA,LA,EDM,IR,Back,,,,G
3034735562,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-142017,85767-82049,85767-82190,85767-66759,85767-68630,85767-82006,85767-97128,85767-11301,,85767-146375:Devin Cooley,85767-146375,G,Devin,Devin Cooley,Cooley,,,6500,NSH@OTT,NSH,OTT,,,,,,G
3034735563,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-148186,85767-81974,85767-103203,85767-70168,85767-68630,85767-85132,85767-82006,85767-82049,85767-11301,,85767-8672:Mike Smith,85767-8672,G,Mike,Mike Smith,Smith,19.92727245,44,6500,EDM@LA,EDM,LA,IR,Undisclosed,,,,G
3034735564,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-148186,85767-59120,85767-12609,85767-82120,85767-66759,85767-97129,85767-82006,85767-82190,85767-11301,,85767-135651:Tyler Wall,85767-135651,G,Tyler,Tyler Wall,Wall,,,6500,PHI@BUF,PHI,BUF,,,,,,G
3034735565,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113279,85767-82006,85767-148067,85767-153985,85767-169056,85767-66759,85767-82850,85767-62429,85767-54028,,85767-82914:Felix Sandstrom,85767-82914,G,Felix,Felix Sandstrom,Sandstrom,6.53333346,12,6500,PHI@BUF,PHI,BUF,,,,,,G
3034735566,85767-262140090,$400 Mon NHL Five Hole (150 Entries Max),85767-113269,85767-148186,85767-59207,85767-73885,85767-162085,85767-66759,85767-169115,85767-79935,85767-11301,,85767-9193:Kevin Poulin,85767-9193,G,Kevin,Kevin Poulin,Poulin,,,6500,SEA@MON,MON,SEA,,,,,,G
