entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3077597314,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15360,87585-82004,87585-70125,87585-79857,87585-12262,87585-14456,87585-8275,87585-97056,87585-15339,,87585-42869:Matt Murray,87585-42869,G,Matt,Matt Murray,Murray,18.35789409,19,8500,TOR@VAN,TOR,VAN,IR,Ankle,,,,G
3077597316,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-68644,87585-82004,87585-12609,87585-73940,87585-101277,87585-12262,87585-97129,87585-74076,87585-15339,,87585-97147:Brady Tkachuk,87585-97147,W,Brady,Brady Tkachuk,Tkachuk,17.2295082,61,8400,CBJ@OTT,OTT,CBJ,,,,,,W/UTIL
3077597317,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-117104,87585-15360,87585-58907,87585-66686,87585-101277,87585-12262,87585-97129,87585-81981,87585-15339,,87585-12262:Roman Josi,87585-12262,D,Roman,Roman Josi,Josi,19.28135552,59,8400,NSH@CHI,NSH,CHI,,,,,,D/UTIL
3077597319,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-68644,87585-9266,87585-12609,87585-70900,87585-12262,87585-14178,87585-97129,87585-97022,87585-15339,,87585-12609:Zach Hyman,87585-12609,W,Zach,Zach Hyman,Hyman,17.60161369,62,8300,EDM@WPG,EDM,WPG,,,,,,W/UTIL
3077597321,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15346,87585-70899,87585-66686,87585-80443,87585-101277,87585-42962,87585-8494,87585-66688,87585-15339,,87585-84395:Kevin Lankinen,87585-84395,G,Kevin,Kevin Lankinen,Lankinen,16.28235222,17,8300,NSH@CHI,NSH,CHI,,,,,,G
3077597324,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-103276,87585-170839,87585-128485,87585-14563,87585-12262,87585-13981,87585-97022,87585-97147,87585-12619,,87585-66411:Juuse Saros,87585-66411,G,Juuse,Juuse Saros,Saros,19.46666667,45,8300,NSH@CHI,NSH,CHI,,,,,,G
3077597326,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15321,87585-84409,87585-117103,87585-128490,87585-11158,87585-37881,87585-79865,87585-70125,87585-66411,,87585-66683:Mitchell Marner,87585-66683,W,Mitchell,Mitchell Marner,Marner,16.48548348,62,8200,TOR@VAN,TOR,VAN,,,,,,W/UTIL
3077597329,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-70899,87585-82796,87585-15217,87585-66756,87585-12262,87585-14456,87585-70915,87585-70900,87585-66411,,87585-142017:Tim Stuetzle,87585-142017,C,Tim,Tim Stuetzle,Stuetzle,16.91754365,57,8100,CBJ@OTT,OTT,CBJ,,,,,,C/UTIL
3077597332,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-82004,87585-84409,87585-15255,87585-171491,87585-12262,87585-14456,87585-9124,87585-54514,87585-15339,,87585-66610:Dan Vladar,87585-66610,G,Dan,Dan Vladar,Vladar,12.76800049,25,8000,MIN@CGY,CGY,MIN,,,,,,G
3077597333,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-142017,87585-70899,87585-12220,87585-8275,87585-12812,87585-23225,87585-9124,87585-97024,87585-12619,,87585-70125:Kyle Connor,87585-70125,W,Kyle,Kyle Connor,Connor,16.53387057,62,8000,EDM@WPG,WPG,EDM,,,,,,W/UTIL
3077597334,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-82004,87585-82179,87585-62429,87585-8182,87585-12262,87585-41394,87585-66798,87585-82024,87585-54065,,87585-12283:Jacob Markstrom,87585-12283,G,Jacob,Jacob Markstrom,Markstrom,10.97142828,42,8000,MIN@CGY,CGY,MIN,,,,,,G
3077597335,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15321,87585-70899,87585-117103,87585-66600,87585-21648,87585-21936,87585-42981,87585-66756,87585-15339,,87585-82115:Stuart Skinner,87585-82115,G,Stuart,Stuart Skinner,Skinner,16,39,7900,EDM@WPG,EDM,WPG,,,,,,G
3077597336,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15360,87585-97128,87585-171491,87585-54514,87585-11158,87585-12262,87585-66617,87585-66622,87585-66411,,87585-73940:Jordan Kyrou,87585-73940,W,Jordan,Jordan Kyrou,Kyrou,16.06896552,58,7900,STL@LA,STL,LA,,,,,,W/UTIL
3077597337,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-42705,87585-81983,87585-62429,87585-82024,87585-101277,87585-12262,87585-82004,87585-42962,87585-12619,,87585-12619:Jack Campbell,87585-12619,G,Jack,Jack Campbell,Campbell,12.48484848,33,7900,EDM@WPG,EDM,WPG,,,,,,G
3077597338,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-70899,87585-82004,87585-58881,87585-66756,87585-12812,87585-21936,87585-70125,87585-73940,87585-15339,,87585-14563:Ryan Nugent-Hopkins,87585-14563,W,Ryan,Ryan Nugent-Hopkins,Nugent-Hopkins,16.47301665,63,7800,EDM@WPG,EDM,WPG,,,,,,W/UTIL
3077597339,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-117104,87585-15360,87585-12220,87585-12728,87585-103753,87585-12262,87585-171491,87585-82024,87585-66411,,87585-8494:John Tavares,87585-8494,C,John,John Tavares,Tavares,16.12741975,62,7800,TOR@VAN,TOR,VAN,,,,,,C/UTIL
3077597341,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-70899,87585-82796,87585-148097,87585-59207,87585-21936,87585-37881,87585-42981,87585-82834,87585-66411,,87585-59208:Kevin Fiala,87585-59208,W,Kevin,Kevin Fiala,Fiala,14.96825397,63,7700,STL@LA,LA,STL,,,,,,W/UTIL
3077597342,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15277,87585-82004,87585-15280,87585-59207,87585-42962,87585-64101,87585-84409,87585-59208,87585-12619,,87585-42981:Josh Morrissey,87585-42981,D,Josh,Josh Morrissey,Morrissey,14.92419335,62,7700,EDM@WPG,WPG,EDM,,,,,,D/UTIL
3077597344,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-70899,87585-82122,87585-12220,87585-14563,87585-11158,87585-41394,87585-148097,87585-8275,87585-15339,,87585-8556:Claude Giroux,87585-8556,W,Claude,Claude Giroux,Giroux,14.8147543,61,7500,CBJ@OTT,OTT,CBJ,,,,,,W/UTIL
3077597345,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15346,87585-70899,87585-66756,87585-70125,87585-14178,87585-59147,87585-82179,87585-73885,87585-15339,,87585-15251:Boone Jenner,87585-15251,C,Boone,Boone Jenner,Jenner,14.3156858,51,7500,CBJ@OTT,CBJ,OTT,,,,,,C/UTIL
3077597348,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15251,87585-15321,87585-169861,87585-58881,87585-135674,87585-37881,87585-70899,87585-66688,87585-15339,,87585-8612:Marc-Andre Fleury,87585-8612,G,Marc-Andre,Marc-Andre Fleury,Fleury,15.95789538,38,7400,MIN@CGY,MIN,CGY,,,,,,G
3077597350,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15251,87585-70899,87585-117093,87585-128485,87585-12291,87585-8406,87585-59207,87585-66622,87585-66411,,87585-58909:Connor Hellebuyck,87585-58909,G,Connor,Connor Hellebuyck,Hellebuyck,19.88333384,48,7400,EDM@WPG,WPG,EDM,,,,,,G
3077597351,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15321,87585-15346,87585-42906,87585-59208,87585-41394,87585-42981,87585-82004,87585-9189,87585-54065,,87585-82752:Filip Gustavsson,87585-82752,G,Filip,Filip Gustavsson,Gustavsson,18.47741896,31,7400,MIN@CGY,MIN,CGY,,,,,,G
3077597353,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-117104,87585-42705,87585-70125,87585-70513,87585-41394,87585-61246,87585-82796,87585-8494,87585-15339,,87585-9092:Evander Kane,87585-9092,W,Evander,Evander Kane,Kane,14.57499949,24,7400,EDM@WPG,EDM,WPG,O,Upper body,,,,W/UTIL
3077597355,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15346,87585-43176,87585-12728,87585-59207,87585-13981,87585-59135,87585-66683,87585-70125,87585-54065,,87585-70635:David Rittich,87585-70635,G,David,David Rittich,Rittich,12.53333391,21,7400,EDM@WPG,WPG,EDM,,,,,,G
3077597357,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-42705,87585-82004,87585-135875,87585-14563,87585-11170,87585-41394,87585-82179,87585-70513,87585-12619,,87585-39253:Filip Forsberg,87585-39253,W,Filip,Filip Forsberg,Forsberg,14.03400024,50,7300,NSH@CHI,NSH,CHI,IR,Upper body,,,,W/UTIL
3077597359,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-159932,87585-70899,87585-128490,87585-15217,87585-61246,87585-66759,87585-73940,87585-8275,87585-15339,,87585-8394:Anze Kopitar,87585-8394,C,Anze,Anze Kopitar,Kopitar,14.33492025,63,7200,STL@LA,LA,STL,,,,,,C/UTIL
3077597361,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-68644,87585-82796,87585-171491,87585-66617,87585-101277,87585-12262,87585-73885,87585-82120,87585-66411,,87585-70901:Pierre-Luc Dubois,87585-70901,C,Pierre-Luc,Pierre-Luc Dubois,Dubois,14.56666667,60,7200,EDM@WPG,WPG,EDM,O,Lower body,,,,C/UTIL
3077597362,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-62861,87585-64102,87585-15255,87585-15280,87585-66688,87585-97129,87585-81983,87585-62429,87585-66411,,87585-15360:J.T. Miller,87585-15360,C,J.T.,J.T. Miller,Miller,14.24666646,60,7100,TOR@VAN,VAN,TOR,,,,,,C/UTIL
3077597364,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15321,87585-15346,87585-12728,87585-58881,87585-11158,87585-12262,87585-70899,87585-42910,87585-15339,,87585-9252:Alex Stalock,87585-9252,G,Alex,Alex Stalock,Stalock,15.69999981,16,7100,NSH@CHI,CHI,NSH,,,,,,G
3077597366,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-117104,87585-70899,87585-117103,87585-73940,87585-61246,87585-8406,87585-82796,87585-82120,87585-66411,,87585-15400:Petr Mrazek,87585-15400,G,Petr,Petr Mrazek,Mrazek,12.44137889,29,7100,NSH@CHI,CHI,NSH,,,,,,G
3077597369,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-178155,87585-62861,87585-12728,87585-66756,87585-11158,87585-42981,87585-70899,87585-70125,87585-15339,,87585-73885:Alex DeBrincat,87585-73885,W,Alex,Alex DeBrincat,DeBrincat,14.36885246,61,7100,CBJ@OTT,OTT,CBJ,,,,,,W/UTIL
3077597371,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-70899,87585-82004,87585-148097,87585-62429,87585-70915,87585-8406,87585-8394,87585-82120,87585-12619,,87585-70513:Pavel Buchnevich,87585-70513,W,Pavel,Pavel Buchnevich,Buchnevich,13.97234069,47,7100,STL@LA,STL,LA,,,,,,W/UTIL
3077597374,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-68644,87585-70899,87585-12609,87585-82120,87585-23225,87585-8406,87585-82004,87585-8394,87585-12619,,87585-101277:Quinn Hughes,87585-101277,D,Quinn,Quinn Hughes,Hughes,13.07894737,57,7100,TOR@VAN,VAN,TOR,,,,,,D/UTIL
3077597376,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15277,87585-68644,87585-12728,87585-59276,87585-12812,87585-8406,87585-66617,87585-8275,87585-66411,,87585-82001:Collin Delia,87585-82001,G,Collin,Collin Delia,Delia,10.98666687,15,7000,TOR@VAN,VAN,TOR,,,,,,G
3077597378,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-42705,87585-82909,87585-12728,87585-59276,87585-12262,87585-8230,87585-73885,87585-8275,87585-15339,,87585-70914:Jakob Chychrun,87585-70914,D,Jakob,Jakob Chychrun,Chychrun,14.51621556,37,7000,CBJ@OTT,OTT,CBJ,,,,,,D/UTIL
3077597380,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-117104,87585-15346,87585-58686,87585-66683,87585-101277,87585-12262,87585-74076,87585-8275,87585-15339,,87585-58907:Nikolaj Ehlers,87585-58907,W,Nikolaj,Nikolaj Ehlers,Ehlers,12.92307692,26,7000,EDM@WPG,WPG,EDM,,,,,,W/UTIL
3077597382,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15346,87585-70899,87585-12728,87585-148401,87585-37881,87585-42981,87585-66600,87585-8556,87585-15339,,87585-8741:Nazem Kadri,87585-8741,C,Nazem,Nazem Kadri,Kadri,13.36290323,62,7000,MIN@CGY,CGY,MIN,,,,,,C/UTIL
3077597384,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15346,87585-62861,87585-171491,87585-59276,87585-21936,87585-66688,87585-70125,87585-8275,87585-15339,,87585-70251:Thatcher Demko,87585-70251,G,Thatcher,Thatcher Demko,Demko,10.71111128,18,7000,TOR@VAN,VAN,TOR,,,,,,G
3077597386,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15321,87585-170839,87585-152162,87585-171491,87585-66688,87585-80005,87585-70899,87585-8275,87585-15339,,87585-73949:Joel Eriksson Ek,87585-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,13.91290283,62,6900,MIN@CGY,MIN,CGY,,,,,,C/UTIL
3077597389,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15251,87585-15346,87585-15280,87585-97147,87585-23225,87585-37881,87585-70899,87585-9124,87585-15339,,87585-70900:Patrik Laine,87585-70900,W,Patrik,Patrik Laine,Laine,14.53829761,47,6900,CBJ@OTT,CBJ,OTT,,,,,,W/UTIL
3077597392,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15360,87585-70899,87585-66600,87585-66617,87585-37881,87585-41394,87585-84361,87585-97022,87585-15339,,87585-8633:Thomas Greiss,87585-8633,G,Thomas,Thomas Greiss,Greiss,13.05263158,19,6900,STL@LA,STL,LA,,,,,,G
3077597393,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-64102,87585-70909,87585-148097,87585-66408,87585-14456,87585-61246,87585-82024,87585-8275,87585-66411,,87585-12253:Mats Zuccarello,87585-12253,W,Mats,Mats Zuccarello,Zuccarello,14.58166707,60,6900,MIN@CGY,MIN,CGY,,,,,,W/UTIL
3077597394,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-142017,87585-70899,87585-14563,87585-8182,87585-59147,87585-97129,87585-82122,87585-82179,87585-15339,,87585-15339:Jordan Binnington,87585-15339,G,Jordan,Jordan Binnington,Binnington,13.94285739,49,6900,STL@LA,STL,LA,,,,,,G
3077597396,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15277,87585-15360,87585-117103,87585-58686,87585-12262,87585-37883,87585-8494,87585-79935,87585-12619,,87585-11294:Michael Hutchinson,87585-11294,G,Michael,Michael Hutchinson,Hutchinson,2.400000095,2,6800,CBJ@OTT,CBJ,OTT,,,,,,G
3077597398,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-137278,87585-68644,87585-12728,87585-70125,87585-12262,87585-8611,87585-8394,87585-8275,87585-54065,,87585-103103:Elvis Merzlikins,87585-103103,G,Elvis,Elvis Merzlikins,Merzlikins,9.714285714,28,6800,CBJ@OTT,CBJ,OTT,,,,,,G
3077597400,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15321,87585-70899,87585-12253,87585-80443,87585-12262,87585-66712,87585-80028,87585-9124,87585-15339,,87585-15321:Mark Scheifele,87585-15321,C,Mark,Mark Scheifele,Scheifele,14.46451593,62,6800,EDM@WPG,WPG,EDM,,,,,,C/UTIL
3077597401,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-68644,87585-9266,87585-58686,87585-59208,87585-13981,87585-66759,87585-62429,87585-8182,87585-66411,,87585-66759:Thomas Chabot,87585-66759,D,Thomas,Thomas Chabot,Chabot,12.91785758,56,6600,CBJ@OTT,OTT,CBJ,,,,,,D/UTIL
3077597403,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-142016,87585-82004,87585-58907,87585-59209,87585-12262,87585-42981,87585-97129,87585-62429,87585-54065,,87585-12624:Tyler Toffoli,87585-12624,W,Tyler,Tyler Toffoli,Toffoli,13.89516129,62,6600,MIN@CGY,CGY,MIN,,,,,,W/UTIL
3077597405,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-42705,87585-70899,87585-128490,87585-54514,87585-12262,87585-66688,87585-97129,87585-8966,87585-12619,,87585-43033:Antoine Bibeau,87585-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,CBJ@OTT,OTT,CBJ,,,,,,G
3077597409,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-42705,87585-68644,87585-12609,87585-8275,87585-21935,87585-42910,87585-84409,87585-9266,87585-15339,,87585-66586:C.J. Motte,87585-66586,G,C.J.,C.J. Motte,Motte,,,6500,MIN@CGY,MIN,CGY,,,,,,G
3077597411,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-142017,87585-70899,87585-14563,87585-15255,87585-142019,87585-80005,87585-58881,87585-97022,87585-15339,,87585-66599:Zane McIntyre,87585-66599,G,Zane,Zane McIntyre,McIntyre,,,6500,MIN@CGY,MIN,CGY,,,,,,G
3077597413,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15277,87585-178155,87585-117103,87585-12728,87585-12262,87585-70915,87585-82024,87585-97147,87585-54065,,87585-180271:Brad Arvanitis,87585-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,MIN@CGY,CGY,MIN,,,,,,G
3077597416,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-62927,87585-70899,87585-12609,87585-73940,87585-11170,87585-23225,87585-8275,87585-82834,87585-12619,,87585-180268:Daniil Chechelev,87585-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,MIN@CGY,CGY,MIN,,,,,,G
3077597419,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-142016,87585-148186,87585-66408,87585-70900,87585-101277,87585-12262,87585-37881,87585-82024,87585-66411,,87585-180274:Mitchell Weeks,87585-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,NSH@CHI,CHI,NSH,,,,,,G
3077597421,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15277,87585-42705,87585-59207,87585-62429,87585-21936,87585-42981,87585-84409,87585-70919,87585-66411,,87585-180285:Logan Flodell,87585-180285,G,Logan,Logan Flodell,Flodell,,,6500,CBJ@OTT,OTT,CBJ,,,,,,G
3077597424,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15360,87585-58331,87585-117103,87585-12624,87585-14456,87585-41394,87585-66408,87585-97022,87585-12619,,87585-148544:Tomas Vomacka,87585-148544,G,Tomas,Tomas Vomacka,Vomacka,,,6500,NSH@CHI,NSH,CHI,,,,,,G
3077597427,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-42705,87585-70899,87585-12609,87585-54514,87585-103753,87585-97129,87585-82796,87585-59207,87585-12619,,87585-180298:Keith Petruzzelli,87585-180298,G,Keith,Keith Petruzzelli,Petruzzelli,,,6500,TOR@VAN,TOR,VAN,,,,,,G
3077597430,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-103276,87585-117104,87585-12728,87585-54514,87585-103753,87585-42981,87585-8741,87585-62429,87585-66411,,87585-170059:Oskari Salminen,87585-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,EDM@WPG,WPG,EDM,,,,,,G
3077597431,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-70899,87585-82796,87585-54514,87585-73885,87585-11158,87585-42910,87585-82909,87585-9189,87585-12619,,87585-161867:Jet Greaves,87585-161867,G,Jet,Jet Greaves,Greaves,,,6500,CBJ@OTT,CBJ,OTT,,,,,,G
3077597434,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-82004,87585-9189,87585-14563,87585-15217,87585-42910,87585-43042,87585-23061,87585-73940,87585-66411,,87585-180303:Thomas Milic,87585-180303,G,Thomas,Thomas Milic,Milic,,,6500,MIN@CGY,MIN,CGY,,,,,,G
3077597437,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-70899,87585-82796,87585-128490,87585-13612,87585-41394,87585-42910,87585-59208,87585-60686,87585-12619,,87585-82003:Dylan Ferguson,87585-82003,G,Dylan,Dylan Ferguson,Ferguson,,,6500,CBJ@OTT,OTT,CBJ,,,,,,G
3077597439,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-113932,87585-70899,87585-117103,87585-70125,87585-101277,87585-43042,87585-8275,87585-84361,87585-15339,,87585-168022:Jaxson Stauber,87585-168022,G,Jaxson,Jaxson Stauber,Stauber,21.86666616,6,6500,NSH@CHI,CHI,NSH,,,,,,G
3077597441,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15360,87585-58331,87585-74155,87585-97022,87585-12262,87585-14456,87585-82796,87585-9124,87585-12619,,87585-40023:Anton Forsberg,87585-40023,G,Anton,Anton Forsberg,Forsberg,14.40000021,29,6500,CBJ@OTT,OTT,CBJ,IR,Knee,,,,G
3077597442,87585-263097333,$300 Sat NHL Five Hole (150 Entries Max),87585-15321,87585-82796,87585-58907,87585-59276,87585-11158,87585-23225,87585-9189,87585-8275,87585-66411,,87585-82035:Cal Petersen,87585-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,STL@LA,LA,STL,,,,,,G
