entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3073483739,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-117048,87268-58990,87268-12644,87268-168107,87268-42981,87268-55607,87268-62195,87268-58907,87268-58909,,87268-43045:Michael Houser,87268-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,BUF@FLA,BUF,FLA,,,,,,G
3073483740,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-146132,87268-73946,87268-12644,87268-55375,87268-66759,87268-81999,87268-58907,87268-82155,87268-58909,,87268-66599:Zane McIntyre,87268-66599,G,Zane,Zane McIntyre,McIntyre,,,6500,MIN@TOR,MIN,TOR,,,,,,G
3073483741,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-80028,87268-42772,87268-43178,87268-13406,87268-37881,87268-62277,87268-85470,87268-8412,,87268-170036:Ivan Fedotov,87268-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,MON@PHI,PHI,MON,O,Not injury related,,,,G
3073483742,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-73949,87268-11150,87268-168107,87268-37881,87268-42993,87268-8494,87268-62195,87268-12163,,87268-68665:Alex Lyon,87268-68665,G,Alex,Alex Lyon,Lyon,14.66666667,6,6500,BUF@FLA,FLA,BUF,,,,,,G
3073483743,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-142016,87268-81974,87268-12439,87268-128511,87268-58928,87268-70199,87268-70904,87268-82049,87268-8412,,87268-180281:Ivan Zhigalov,87268-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,COL@WPG,COL,WPG,,,,,,G
3073483744,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-82006,87268-9124,87268-41392,87268-59276,87268-42981,87268-81999,87268-8182,87268-82973,87268-23072,,87268-180285:Logan Flodell,87268-180285,G,Logan,Logan Flodell,Flodell,,,6500,OTT@CAR,OTT,CAR,,,,,,G
3073483745,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-8234,87268-82024,87268-9196,87268-42981,87268-62294,87268-97116,87268-85132,87268-23072,,87268-180298:Keith Petruzzelli,87268-180298,G,Keith,Keith Petruzzelli,Petruzzelli,,,6500,MIN@TOR,TOR,MIN,,,,,,G
3073483746,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-8274,87268-14480,87268-43178,87268-37881,87268-62277,87268-97173,87268-62429,87268-8412,,87268-170059:Oskari Salminen,87268-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,COL@WPG,WPG,COL,,,,,,G
3073483747,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-9124,87268-168107,87268-55375,87268-12812,87268-37881,87268-8797,87268-97056,87268-8412,,87268-180303:Thomas Milic,87268-180303,G,Thomas,Thomas Milic,Milic,,,6500,MIN@TOR,MIN,TOR,,,,,,G
3073483748,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-82850,87268-146131,87268-82155,87268-39243,87268-70199,87268-8494,87268-97173,87268-23072,,87268-82003:Dylan Ferguson,87268-82003,G,Dylan,Dylan Ferguson,Ferguson,,,6500,MIN@TOR,TOR,MIN,,,,,,G
3073483750,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-37880,87268-39238,87268-53465,87268-42981,87268-80005,87268-73949,87268-97153,87268-23072,,87268-40023:Anton Forsberg,87268-40023,G,Anton,Anton Forsberg,Forsberg,14.40000021,29,6500,OTT@CAR,OTT,CAR,IR,Knee,,,,G
3073483752,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15346,87268-42478,87268-12439,87268-55375,87268-37881,87268-62277,87268-9124,87268-82973,87268-58909,,87268-82035:Cal Petersen,87268-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,LA@NYI,LA,NYI,,,,,,G
3073483753,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15346,87268-70899,87268-12253,87268-42772,87268-37881,87268-55607,87268-82179,87268-97153,87268-23072,,87268-82036:Matt Villalta,87268-82036,G,Matt,Matt Villalta,Villalta,,,6500,LA@NYI,LA,NYI,,,,,,G
3073483754,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-117048,87268-15321,87268-82049,87268-82183,87268-42981,87268-62195,87268-70901,87268-8394,87268-23072,,87268-43131:Malcolm Subban,87268-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,BUF@FLA,BUF,FLA,,,,,,G
3073483755,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-142016,87268-70899,87268-23061,87268-39238,87268-37881,87268-61859,87268-9040,87268-8478,87268-23072,,87268-66685:Mathew Barzal,87268-66685,C,Mathew,Mathew Barzal,Barzal,12.93620669,58,6500,LA@NYI,NYI,LA,O,Lower body,,,,C/UTIL
3073483756,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-62445,87268-97116,87268-153985,87268-70125,87268-39243,87268-42981,87268-82024,87268-85470,87268-23072,,87268-180384:Henrik Tikkanen,87268-180384,G,Henrik,Henrik Tikkanen,Tikkanen,,,6500,LA@NYI,NYI,LA,,,,,,G
3073483757,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-148186,87268-70899,87268-58907,87268-62429,87268-37881,87268-74079,87268-8406,87268-84346,87268-12163,,87268-168116:David Hrenak,87268-168116,G,David,David Hrenak,Hrenak,,,6500,LA@NYI,LA,NYI,,,,,,G
3073483758,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-148186,87268-37880,87268-55375,87268-79935,87268-128509,87268-85132,87268-58990,87268-81974,87268-58909,,87268-66743:Kenneth Appleby,87268-66743,G,Kenneth,Kenneth Appleby,Appleby,,,6500,LA@NYI,NYI,LA,,,,,,G
3073483759,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-73949,87268-12253,87268-42417,87268-12299,87268-62294,87268-9040,87268-42772,87268-12163,,87268-73910:Zach Sawchenko,87268-73910,G,Zach,Zach Sawchenko,Sawchenko,8.685714177,7,6500,OTT@CAR,CAR,OTT,,,,,,G
3073483761,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-82006,87268-103624,87268-42417,87268-37881,87268-85132,87268-9033,87268-66617,87268-23072,,87268-180423:Domenic DiVincentiis,87268-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,COL@WPG,WPG,COL,,,,,,G
3073483763,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15277,87268-15321,87268-14480,87268-66737,87268-23225,87268-42993,87268-70901,87268-82049,87268-23072,,87268-149700:Pyotr Kochetkov,87268-149700,G,Pyotr,Pyotr Kochetkov,Kochetkov,17.64210591,19,6500,OTT@CAR,CAR,OTT,,,,,,G
3073483764,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-82122,87268-62429,87268-85470,87268-42981,87268-42993,87268-59135,87268-8797,87268-58909,,87268-73942:Evan Fitzpatrick,87268-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,BUF@FLA,FLA,BUF,,,,,,G
3073483765,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-82006,87268-42417,87268-59207,87268-42981,87268-85132,87268-8528,87268-8875,87268-23072,,87268-8452:Carey Price,87268-8452,G,Carey,Carey Price,Price,8.8,5,6500,MON@PHI,MON,PHI,IR,Knee,,,,G
3073483766,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70901,87268-9124,87268-168107,87268-66737,87268-103032,87268-42981,87268-80005,87268-9259,87268-12163,,87268-117021:Hunter Jones,87268-117021,G,Hunter,Hunter Jones,Jones,,,6500,MIN@TOR,MIN,TOR,,,,,,G
3073483767,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-58990,87268-70279,87268-12253,87268-70125,87268-12812,87268-39243,87268-82049,87268-82973,87268-12163,,87268-170275:Jesper Wallstedt,87268-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,MIN@TOR,MIN,TOR,,,,,,G
3073483768,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15277,87268-70901,87268-103130,87268-59207,87268-55607,87268-62277,87268-80443,87268-85470,87268-58909,,87268-162086:Joe Vrbetic,87268-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,MON@PHI,MON,PHI,,,,,,G
3073483769,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-12448,87268-15321,87268-43028,87268-82973,87268-42981,87268-85132,87268-8797,87268-8875,87268-23072,,87268-117041:Beck Warm,87268-117041,G,Beck,Beck Warm,Warm,,,6500,BUF@FLA,BUF,FLA,,,,,,G
3073483770,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15277,87268-15346,87268-59207,87268-59209,87268-42981,87268-73909,87268-82006,87268-70125,87268-23072,,87268-74053:Mikhail Berdin,87268-74053,G,Mikhail,Mikhail Berdin,Berdin,,,6500,COL@WPG,WPG,COL,,,,,,G
3073483771,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-62861,87268-42772,87268-43028,87268-11158,87268-42993,87268-85132,87268-8182,87268-58909,,87268-117067:Trent Miner,87268-117067,G,Trent,Trent Miner,Miner,,,6500,COL@WPG,COL,WPG,,,,,,G
3073483772,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-42478,87268-149733,87268-41392,87268-62277,87268-80005,87268-82006,87268-8875,87268-23072,,87268-39267:Troy Grosenick,87268-39267,G,Troy,Troy Grosenick,Grosenick,,,6500,MON@PHI,PHI,MON,,,,,,G
3073483773,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-70279,87268-70483,87268-70904,87268-135665,87268-66680,87268-97116,87268-83057,87268-23072,,87268-173422:Dennis Hildeby,87268-173422,G,Dennis,Dennis Hildeby,Hildeby,,,6500,MIN@TOR,TOR,MIN,,,,,,G
3073483774,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15346,87268-21897,87268-12253,87268-12644,87268-21936,87268-66759,87268-9124,87268-82049,87268-58909,,87268-162243:Patrik Hamrla,87268-162243,G,Patrik,Patrik Hamrla,Hamrla,,,6500,OTT@CAR,CAR,OTT,,,,,,G
3073483775,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-9124,87268-135875,87268-23061,87268-42993,87268-85132,87268-59209,87268-82049,87268-8412,,87268-12749:J-F Berube,87268-12749,G,J-F,J-F Berube,Berube,17.06666692,6,6500,BUF@FLA,FLA,BUF,,,,,,G
3073483776,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-70899,87268-103203,87268-103624,87268-11158,87268-37881,87268-146131,87268-97147,87268-12163,,87268-135651:Tyler Wall,87268-135651,G,Tyler,Tyler Wall,Wall,,,6500,MON@PHI,PHI,MON,,,,,,G
3073483777,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-82006,87268-42772,87268-43028,87268-13406,87268-62294,87268-8182,87268-8502,87268-58909,,87268-162288:Tristan Lennox,87268-162288,G,Tristan,Tristan Lennox,Lennox,,,6500,LA@NYI,NYI,LA,,,,,,G
3073483778,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-43176,87268-128513,87268-43028,87268-42981,87268-80005,87268-81974,87268-82122,87268-58909,,87268-135680:Justus Annunen,87268-135680,G,Justus,Justus Annunen,Annunen,23.20000076,1,6500,COL@WPG,COL,WPG,,,,,,G
3073483779,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-70901,87268-42772,87268-43178,87268-149590,87268-168025,87268-42981,87268-82024,87268-23072,,87268-154165:Leevi Merilainen,87268-154165,G,Leevi,Leevi Merilainen,Merilainen,,,6500,OTT@CAR,OTT,CAR,,,,,,G
3073483780,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-148101,87268-70279,87268-12439,87268-39238,87268-13406,87268-148185,87268-42981,87268-70125,87268-23072,,87268-8781:Cory Schneider,87268-8781,G,Cory,Cory Schneider,Schneider,21.60000038,1,6500,LA@NYI,NYI,LA,,,,,,G
3073483781,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-43176,87268-82045,87268-97153,87268-103032,87268-42981,87268-70279,87268-70901,87268-12163,,87268-13914:Pat Nagle,87268-13914,G,Pat,Pat Nagle,Nagle,,,6500,MON@PHI,PHI,MON,,,,,,G
3073483782,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-82026,87268-43008,87268-84346,87268-37881,87268-61859,87268-8406,87268-8797,87268-23072,,87268-8883:Ben Bishop,87268-8883,G,Ben,Ben Bishop,Bishop,,,6500,BUF@FLA,BUF,FLA,IR,Knee,,,,G
3073483783,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-113289,87268-37880,87268-12439,87268-59208,87268-103753,87268-55607,87268-62277,87268-82049,87268-58909,,87268-169679:Dryden McKay,87268-169679,G,Dryden,Dryden McKay,McKay,,,6500,MIN@TOR,TOR,MIN,,,,,,G
3073483784,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-146132,87268-70901,87268-128513,87268-42772,87268-42981,87268-43200,87268-73946,87268-82049,87268-58909,,87268-42789:Philippe Desrosiers,87268-42789,G,Philippe,Philippe Desrosiers,Desrosiers,,,6500,MON@PHI,MON,PHI,,,,,,G
3073483785,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-73949,87268-11150,87268-168107,87268-42981,87268-80005,87268-70904,87268-80443,87268-23072,,87268-103220:Erik Kallgren,87268-103220,G,Erik,Erik Kallgren,Kallgren,8.676923312,13,6500,MIN@TOR,TOR,MIN,,,,,,G
3073483786,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15277,87268-73946,87268-42772,87268-70904,87268-70199,87268-8406,87268-97116,87268-84361,87268-8412,,87268-97079:Rafael Harvey-Pinard,87268-97079,W,Rafael,Rafael Harvey-Pinard,Harvey-Pinard,13.58461585,13,6500,MON@PHI,MON,PHI,,,,,,W/UTIL
3073483787,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-8394,87268-103130,87268-15286,87268-53866,87268-55607,87268-97173,87268-39238,87268-58909,,87268-103243:Cayden Primeau,87268-103243,G,Cayden,Cayden Primeau,Primeau,0.800000012,1,6500,MON@PHI,MON,PHI,,,,,,G
3073483788,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-82006,87268-55375,87268-58907,87268-103032,87268-148185,87268-9124,87268-42981,87268-58909,,87268-180050:Nolan Maier,87268-180050,G,Nolan,Nolan Maier,Maier,,,6500,MON@PHI,PHI,MON,,,,,,G
3073483790,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-37880,87268-66617,87268-82049,87268-59147,87268-85132,87268-82122,87268-8797,87268-58909,,87268-180054:Jonathan Lemieux,87268-180054,G,Jonathan,Jonathan Lemieux,Lemieux,,,6500,MON@PHI,PHI,MON,,,,,,G
3073483791,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-148186,87268-81974,87268-43028,87268-70125,87268-42981,87268-79865,87268-70908,87268-8182,87268-8412,,87268-97161:Jacob Ingham,87268-97161,G,Jacob,Jacob Ingham,Ingham,,,6500,LA@NYI,LA,NYI,O,Back,,,,G
3073483792,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-70901,87268-128511,87268-85470,87268-103032,87268-79865,87268-8406,87268-9259,87268-12163,,87268-152483:Samuel Ersson,87268-152483,G,Samuel,Samuel Ersson,Ersson,18.66666667,9,6500,MON@PHI,PHI,MON,,,,,,G
3073483793,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-8394,87268-146131,87268-80443,87268-42981,87268-62195,87268-97116,87268-97147,87268-58909,,87268-139206:Arvid Holm,87268-139206,G,Arvid,Arvid Holm,Holm,,,6500,COL@WPG,WPG,COL,,,,,,G
3073483794,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-8494,87268-103130,87268-8875,87268-13406,87268-55607,87268-70199,87268-9259,87268-8412,,87268-165828:Mack Guzda,87268-165828,G,Mack,Mack Guzda,Guzda,,,6500,BUF@FLA,FLA,BUF,,,,,,G
3073483795,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-82006,87268-103130,87268-12644,87268-39261,87268-42981,87268-23061,87268-55375,87268-58909,,87268-97231:Jakub Skarek,87268-97231,G,Jakub,Jakub Skarek,Skarek,,,6500,LA@NYI,NYI,LA,,,,,,G
3073483796,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15346,87268-70279,87268-135875,87268-58907,87268-12299,87268-42981,87268-81974,87268-97153,87268-23072,,87268-42982:Eric Comrie,87268-42982,G,Eric,Eric Comrie,Comrie,11.75,16,6500,BUF@FLA,BUF,FLA,,,,,,G
3073483797,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-82006,87268-8494,87268-15286,87268-66737,87268-11158,87268-70199,87268-97116,87268-8502,87268-23072,,87268-9193:Kevin Poulin,87268-9193,G,Kevin,Kevin Poulin,Poulin,,,6500,MON@PHI,MON,PHI,,,,,,G
3073483798,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15277,87268-59120,87268-42772,87268-70904,87268-62277,87268-70199,87268-70901,87268-84346,87268-23072,,87268-180213:Riley Mercer,87268-180213,G,Riley,Riley Mercer,Mercer,,,6500,MON@PHI,MON,PHI,,,,,,G
3073483799,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-103276,87268-146132,87268-59207,87268-82049,87268-148185,87268-55607,87268-70899,87268-70199,87268-8412,,87268-180216:Antoine Coulombe,87268-180216,G,Antoine,Antoine Coulombe,Coulombe,,,6500,MON@PHI,MON,PHI,,,,,,G
3073483800,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-37880,87268-103624,87268-66737,87268-39261,87268-42981,87268-9033,87268-8797,87268-23072,,87268-70483:Artturi Lehkonen,87268-70483,W,Artturi,Artturi Lehkonen,Lehkonen,12.24807739,52,6400,COL@WPG,COL,WPG,,,,,,W/UTIL
3073483801,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-21897,87268-11150,87268-12644,87268-12613,87268-42981,87268-58990,87268-8875,87268-58909,,87268-59207:Viktor Arvidsson,87268-59207,W,Viktor,Viktor Arvidsson,Arvidsson,12.42777733,54,6300,LA@NYI,LA,NYI,,,,,,W/UTIL
3073483802,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-137278,87268-142017,87268-146131,87268-70125,87268-103032,87268-42981,87268-82049,87268-8875,87268-12163,,87268-58332:Sam Bennett,87268-58332,C,Sam,Sam Bennett,Bennett,11.82321385,56,6300,BUF@FLA,FLA,BUF,DTD,Lower body,,,,C/UTIL
3073483803,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-142016,87268-42478,87268-15286,87268-43178,87268-169056,87268-21936,87268-42981,87268-70125,87268-23072,,87268-39238:Anders Lee,87268-39238,W,Anders,Anders Lee,Lee,12.23442603,61,6200,LA@NYI,NYI,LA,,,,,,W/UTIL
3073483804,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-142016,87268-15277,87268-59207,87268-70125,87268-58928,87268-59271,87268-66759,87268-8182,87268-12163,,87268-12812:Jared Spurgeon,87268-12812,D,Jared,Jared Spurgeon,Spurgeon,10.97068944,58,6200,MIN@TOR,MIN,TOR,,,,,,D/UTIL
3073483805,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-62861,87268-103203,87268-12644,87268-23225,87268-37881,87268-70899,87268-82006,87268-12163,,87268-58928:Tony DeAngelo,87268-58928,D,Tony,Tony DeAngelo,DeAngelo,11.5462963,54,6200,MON@PHI,PHI,MON,,,,,,D/UTIL
3073483806,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-82006,87268-9124,87268-59276,87268-66683,87268-103753,87268-70199,87268-82049,87268-8875,87268-23072,,87268-148097:Matt Boldy,87268-148097,W,Matt,Matt Boldy,Boldy,12.18103448,58,6200,MIN@TOR,MIN,TOR,,,,,,W/UTIL
3073483807,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-37880,87268-85470,87268-97079,87268-168025,87268-42981,87268-43176,87268-82909,87268-58909,,87268-82049:Owen Tippett,87268-82049,W,Owen,Owen Tippett,Tippett,11.35370325,54,6100,MON@PHI,PHI,MON,,,,,,W/UTIL
3073483808,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-8394,87268-146131,87268-58907,87268-70199,87268-80005,87268-8596,87268-8875,87268-23072,,87268-60674:Gustav Forsling,87268-60674,D,Gustav,Gustav Forsling,Forsling,11.24833374,60,6100,BUF@FLA,FLA,BUF,,,,,,D/UTIL
3073483809,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15277,87268-9124,87268-43178,87268-58907,87268-66759,87268-8230,87268-70125,87268-82155,87268-12163,,87268-62445:Evan Rodrigues,87268-62445,C,Evan,Evan Rodrigues,Rodrigues,11.19999972,44,6100,COL@WPG,COL,WPG,,,,,,C/UTIL
3073483810,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-117048,87268-70899,87268-107994,87268-148097,87268-37881,87268-8406,87268-81974,87268-82049,87268-8412,,87268-8182:Blake Wheeler,87268-8182,W,Blake,Blake Wheeler,Wheeler,11.69795943,49,6100,COL@WPG,WPG,COL,,,,,,W/UTIL
3073483811,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-37880,87268-82006,87268-128511,87268-168107,87268-12812,87268-62277,87268-8494,87268-55375,87268-58909,,87268-66617:Michael Bunting,87268-66617,W,Michael,Michael Bunting,Bunting,10.62068966,58,6000,MIN@TOR,TOR,MIN,,,,,,W/UTIL
3073483814,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70899,87268-81974,87268-43008,87268-59207,87268-61859,87268-8406,87268-9040,87268-8502,87268-23072,,87268-82006:Nick Suzuki,87268-82006,C,Nick,Nick Suzuki,Suzuki,11.85438618,57,6000,MON@PHI,MON,PHI,,,,,,C/UTIL
3073483815,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-8494,87268-14480,87268-168107,87268-59147,87268-85132,87268-8478,87268-8797,87268-23072,,87268-82024:Gabriel Vilardi,87268-82024,W,Gabriel,Gabriel Vilardi,Vilardi,10.41632641,49,6000,LA@NYI,LA,NYI,,,,,,W/UTIL
3073483817,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70279,87268-70924,87268-113275,87268-58907,87268-42981,87268-59147,87268-8274,87268-62294,87268-23072,,87268-41389:Sean Monahan,87268-41389,W,Sean,Sean Monahan,Monahan,10.51199951,25,6000,MON@PHI,MON,PHI,IR,Lower body,,,,W/UTIL
3073483818,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-81974,87268-82122,87268-70125,87268-85470,87268-39243,87268-42981,87268-8797,87268-97079,87268-12163,,87268-79935:Alex Iafallo,87268-79935,W,Alex,Alex Iafallo,Iafallo,10.5,36,5900,LA@NYI,LA,NYI,,,,,,W/UTIL
3073483819,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-137278,87268-70899,87268-142022,87268-43008,87268-37881,87268-42981,87268-97116,87268-59207,87268-23072,,87268-83057:Victor Olofsson,87268-83057,W,Victor,Victor Olofsson,Olofsson,10.17142814,56,5900,BUF@FLA,BUF,FLA,,,,,,W/UTIL
3073483822,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-82006,87268-8274,87268-128513,87268-66737,87268-21936,87268-42981,87268-58928,87268-8182,87268-23072,,87268-37881:Morgan Rielly,87268-37881,D,Morgan,Morgan Rielly,Rielly,10.9558141,43,5900,MIN@TOR,TOR,MIN,,,,,,D/UTIL
3073483823,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-70279,87268-70924,87268-153985,87268-59208,87268-103032,87268-55607,87268-82006,87268-8875,87268-23072,,87268-43178:Teuvo Teravainen,87268-43178,W,Teuvo,Teuvo Teravainen,Teravainen,9.8108693,46,5800,OTT@CAR,CAR,OTT,,,,,,W/UTIL
3073483824,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15321,87268-82006,87268-128511,87268-43028,87268-113272,87268-39243,87268-9124,87268-70125,87268-8412,,87268-70199:Devon Toews,87268-70199,D,Devon,Devon Toews,Toews,10.94717004,53,5800,COL@WPG,COL,WPG,,,,,,D/UTIL
3073483825,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-15307,87268-21897,87268-42772,87268-8478,87268-59271,87268-62294,87268-42478,87268-8394,87268-23072,,87268-62277:Mike Matheson,87268-62277,D,Mike,Mike Matheson,Matheson,10.90434796,23,5800,MON@PHI,MON,PHI,,,,,,D/UTIL
3073483826,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-42478,87268-8394,87268-43178,87268-70904,87268-39243,87268-79865,87268-97116,87268-80443,87268-23072,,87268-8406:Drew Doughty,87268-8406,D,Drew,Drew Doughty,Doughty,10.66896531,58,5700,LA@NYI,LA,NYI,,,,,,D/UTIL
3073483827,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-62861,87268-70899,87268-66683,87268-8875,87268-70199,87268-73909,87268-73949,87268-82798,87268-23072,,87268-8478:Zach Parise,87268-8478,W,Zach,Zach Parise,Parise,9.527869053,61,5700,LA@NYI,NYI,LA,,,,,,W/UTIL
3073483829,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-81974,87268-82006,87268-58907,87268-8478,87268-128509,87268-42981,87268-61859,87268-9196,87268-58909,,87268-113272:Bowen Byram,87268-113272,D,Bowen,Bowen Byram,Byram,10.71764688,17,5700,COL@WPG,COL,WPG,,,,,,D/UTIL
3073483830,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-21897,87268-58990,87268-148097,87268-58907,87268-135663,87268-21936,87268-42981,87268-8875,87268-12163,,87268-8797:James van Riemsdyk,87268-8797,W,James,James van Riemsdyk,van Riemsdyk,9.548717792,39,5600,MON@PHI,PHI,MON,,,,,,W/UTIL
3073483832,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-82006,87268-8494,87268-59276,87268-82973,87268-12812,87268-37881,87268-62277,87268-97056,87268-12163,,87268-97173:Sean Durzi,87268-97173,D,Sean,Sean Durzi,Durzi,10.625,56,5600,LA@NYI,LA,NYI,,,,,,D/UTIL
3073483833,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-12448,87268-37880,87268-70125,87268-82049,87268-12613,87268-168025,87268-70901,87268-42981,87268-23072,,87268-37880:Scott Laughton,87268-37880,C,Scott,Scott Laughton,Laughton,10.91090865,55,5600,MON@PHI,PHI,MON,,,,,,C/UTIL
3073483834,87268-262991339,$500 Fri NHL Five Hole (150 Entries Max),87268-137278,87268-15277,87268-55375,87268-84346,87268-37881,87268-58928,87268-8494,87268-62277,87268-58909,,87268-80005:Neal Pionk,87268-80005,D,Neal,Neal Pionk,Pionk,9.396551724,58,5500,COL@WPG,WPG,COL,,,,,,D/UTIL
