entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3071278589,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-137278,87095-15321,87095-135673,87095-55375,87095-42981,87095-43042,87095-40036,87095-41393,87095-84324,,87095-70513:Pavel Buchnevich,87095-70513,W,Pavel,Pavel Buchnevich,Buchnevich,13.2999997,41,6900,NJ@STL,STL,NJ,,,,,,W/UTIL
3071278590,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-70901,87095-82051,87095-43135,87095-43178,87095-39464,87095-42981,87095-8635,87095-8640,87095-14466,,87095-8275:Matt Duchene,87095-8275,W,Matt,Matt Duchene,Duchene,12.37800049,50,6800,BOS@NSH,NSH,BOS,,,,,,W/UTIL
3071278591,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-53606,87095-54743,87095-70125,87095-79812,87095-42981,87095-62294,87095-80991,87095-8176,87095-42710,,87095-66688:Rasmus Andersson,87095-66688,D,Rasmus,Rasmus Andersson,Andersson,12.34313725,51,6800,DET@CGY,CGY,DET,DTD,Undisclosed,,,,D/UTIL
3071278592,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-80991,87095-82006,87095-15315,87095-43135,87095-15356,87095-66680,87095-82045,87095-8635,87095-14466,,87095-8741:Nazem Kadri,87095-8741,C,Nazem,Nazem Kadri,Kadri,13.62037037,54,6800,DET@CGY,CGY,DET,,,,,,C/UTIL
3071278594,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-15251,87095-52475,87095-58877,87095-8635,87095-42981,87095-79924,87095-70901,87095-81983,87095-42710,,87095-9269:Logan Couture,87095-9269,C,Logan,Logan Couture,Couture,13.18181818,55,6700,SJ@VGK,SJ,VGK,,,,,,C/UTIL
3071278595,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-16969,87095-73946,87095-15239,87095-70125,87095-43042,87095-64101,87095-80991,87095-97240,87095-66610,,87095-66693:Sam Montembeault,87095-66693,G,Sam,Sam Montembeault,Montembeault,16.03076876,26,6700,MON@CAR,MON,CAR,,,,,,G
3071278596,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-65969,87095-70901,87095-15315,87095-70904,87095-43122,87095-64101,87095-8635,87095-97233,87095-66411,,87095-9112:Jake Allen,87095-9112,G,Jake,Jake Allen,Allen,14,32,6700,MON@CAR,MON,CAR,,,,,,G
3071278597,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-8274,87095-9124,87095-70125,87095-73963,87095-21648,87095-62294,87095-85470,87095-8763,87095-14466,,87095-40036:Tomas Hertl,87095-40036,C,Tomas,Tomas Hertl,Hertl,13.30943442,53,6600,SJ@VGK,SJ,VGK,,,,,,C/UTIL
3071278598,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-15251,87095-64100,87095-117058,87095-9259,87095-113276,87095-43042,87095-82006,87095-8741,87095-54065,,87095-55607:Aaron Ekblad,87095-55607,D,Aaron,Aaron Ekblad,Ekblad,12.44565217,46,6600,FLA@WSH,FLA,WSH,,,,,,D/UTIL
3071278599,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-40036,87095-70927,87095-11122,87095-70125,87095-43042,87095-64101,87095-8175,87095-8176,87095-14466,,87095-8182:Blake Wheeler,87095-8182,W,Blake,Blake Wheeler,Wheeler,12.4066664,45,6600,WPG@CBJ,WPG,CBJ,,,,,,W/UTIL
3071278600,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-39269,87095-70901,87095-58907,87095-80369,87095-103261,87095-13472,87095-82155,87095-85470,87095-14466,,87095-15366:Christopher Gibson,87095-15366,G,Christopher,Christopher Gibson,Gibson,0,1,6500,PHI@SEA,SEA,PHI,,,,,,G
3071278601,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-81974,87095-97116,87095-12410,87095-66508,87095-39464,87095-54126,87095-70125,87095-8635,87095-14466,,87095-11294:Michael Hutchinson,87095-11294,G,Michael,Michael Hutchinson,Hutchinson,2.400000095,2,6500,SJ@VGK,VGK,SJ,,,,,,G
3071278602,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-15251,87095-81983,87095-104448,87095-58880,87095-21648,87095-80005,87095-70125,87095-9025,87095-42710,,87095-180258:Jakub Vondras,87095-180258,G,Jakub,Jakub Vondras,Vondras,,,6500,MON@CAR,CAR,MON,,,,,,G
3071278603,87095-262925577,$12K Thu NHL Breakaway ($3K to 1st),87095-39990,87095-80991,87095-117058,87095-15315,87095-43042,87095-54126,87095-70125,87095-8763,87095-66610,,87095-180271:Brad Arvanitis,87095-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,DET@CGY,CGY,DET,,,,,,G
3071278881,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-146124,87095-82006,87095-15395,87095-59218,87095-42981,87095-43042,87095-70125,87095-97079,87095-66693,,87095-180268:Daniil Chechelev,87095-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,DET@CGY,CGY,DET,,,,,,G
3071278883,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-12592,87095-81974,87095-12410,87095-59218,87095-12262,87095-62277,87095-8635,87095-97079,87095-42710,,87095-170036:Ivan Fedotov,87095-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,PHI@SEA,PHI,SEA,O,Not injury related,,,,G
3071278885,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15346,87095-16969,87095-59218,87095-74086,87095-42981,87095-64101,87095-40036,87095-97079,87095-12163,,87095-68665:Alex Lyon,87095-68665,G,Alex,Alex Lyon,Lyon,14.66666667,6,6500,FLA@WSH,FLA,WSH,,,,,,G
3071278886,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-137278,87095-70901,87095-59127,87095-59218,87095-14564,87095-15293,87095-70125,87095-97079,87095-14466,,87095-159805:Sebastian Cossa,87095-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,DET@CGY,DET,CGY,,,,,,G
3071278887,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-62157,87095-80991,87095-43135,87095-66690,87095-62277,87095-8551,87095-8635,87095-8875,87095-42710,,87095-148544:Tomas Vomacka,87095-148544,G,Tomas,Tomas Vomacka,Vomacka,,,6500,BOS@NSH,NSH,BOS,,,,,,G
3071278888,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-39269,87095-53606,87095-145130,87095-15315,87095-13406,87095-39464,87095-59218,87095-70125,87095-14466,,87095-161867:Jet Greaves,87095-161867,G,Jet,Jet Greaves,Greaves,,,6500,WPG@CBJ,CBJ,WPG,,,,,,G
3071278889,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-37880,87095-40036,87095-146131,87095-85470,87095-42981,87095-43042,87095-8741,87095-97079,87095-66610,,87095-170059:Oskari Salminen,87095-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,WPG@CBJ,WPG,CBJ,,,,,,G
3071278890,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15321,87095-16969,87095-15315,87095-59218,87095-13406,87095-43122,87095-59263,87095-80369,87095-14466,,87095-82007:Jiri Patera,87095-82007,G,Jiri,Jiri Patera,Patera,,,6500,SJ@VGK,VGK,SJ,,,,,,G
3071278891,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-80991,87095-82006,87095-70125,87095-80475,87095-15356,87095-42981,87095-9990,87095-97079,87095-42710,,87095-161908:Garin Bjorklund,87095-161908,G,Garin,Garin Bjorklund,Bjorklund,,,6500,FLA@WSH,WSH,FLA,,,,,,G
3071278892,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-159932,87095-70901,87095-145130,87095-55375,87095-55607,87095-80005,87095-59218,87095-97079,87095-42710,,87095-180359:Isaac Poulter,87095-180359,G,Isaac,Isaac Poulter,Poulter,,,6500,NJ@STL,NJ,STL,,,,,,G
3071278893,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-81983,87095-9266,87095-43134,87095-58880,87095-42981,87095-43042,87095-59218,87095-68646,87095-14466,,87095-145546:Yaroslav Askarov,87095-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,BOS@NSH,NSH,BOS,,,,,,G
3071278894,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-58990,87095-82004,87095-55375,87095-59218,87095-62277,87095-82177,87095-8275,87095-97079,87095-66693,,87095-180363:Tyler Brennan,87095-180363,G,Tyler,Tyler Brennan,Brennan,,,6500,NJ@STL,NJ,STL,,,,,,G
3071278896,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-40036,87095-62788,87095-59218,87095-8539,87095-15374,87095-62277,87095-80991,87095-97079,87095-42710,,87095-161936:Jesper Vikman,87095-161936,G,Jesper,Jesper Vikman,Vikman,,,6500,SJ@VGK,VGK,SJ,,,,,,G
3071278897,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-80991,87095-81983,87095-43135,87095-58880,87095-15356,87095-74127,87095-82926,87095-59218,87095-84324,,87095-116882:Colten Ellis,87095-116882,G,Colten,Colten Ellis,Ellis,,,6500,NJ@STL,STL,NJ,,,,,,G
3071278898,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-66678,87095-81983,87095-59218,87095-68646,87095-39464,87095-42981,87095-9025,87095-97079,87095-42710,,87095-66709:Jared McCann,87095-66709,W,Jared,Jared McCann,McCann,11.82548972,51,6500,PHI@SEA,SEA,PHI,,,,,,W/UTIL
3071278899,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15251,87095-81983,87095-12410,87095-59218,87095-169061,87095-66671,87095-82006,87095-97079,87095-54065,,87095-161955:Jan Bednar,87095-161955,G,Jan,Jan Bednar,Bednar,,,6500,DET@CGY,DET,CGY,,,,,,G
3071278900,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15251,87095-62788,87095-80475,87095-97079,87095-62277,87095-70912,87095-8175,87095-82006,87095-14466,,87095-180393:Mason Beaupit,87095-180393,G,Mason,Mason Beaupit,Beaupit,,,6500,SJ@VGK,SJ,VGK,,,,,,G
3071278901,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-82006,87095-8596,87095-37968,87095-70125,87095-39464,87095-62195,87095-8763,87095-97079,87095-42710,,87095-82098:Michael DiPietro,87095-82098,G,Michael,Michael DiPietro,DiPietro,-0.800000012,1,6500,BOS@NSH,BOS,NSH,,,,,,G
3071278902,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-62788,87095-65969,87095-59218,87095-8875,87095-113276,87095-14564,87095-9025,87095-97079,87095-66693,,87095-168113:Clay Stevenson,87095-168113,G,Clay,Clay Stevenson,Stevenson,,,6500,FLA@WSH,WSH,FLA,,,,,,G
3071278903,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-58990,87095-82006,87095-145130,87095-70125,87095-42981,87095-64101,87095-8966,87095-97079,87095-66411,,87095-73910:Zach Sawchenko,87095-73910,G,Zach,Zach Sawchenko,Sawchenko,8.685714177,7,6500,MON@CAR,CAR,MON,,,,,,G
3071278905,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-16969,87095-70901,87095-12410,87095-15315,87095-12262,87095-62492,87095-8175,87095-97079,87095-14466,,87095-180423:Domenic DiVincentiis,87095-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,WPG@CBJ,WPG,CBJ,,,,,,G
3071278906,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-62788,87095-97116,87095-43135,87095-55375,87095-60674,87095-62294,87095-70904,87095-97079,87095-54065,,87095-149700:Pyotr Kochetkov,87095-149700,G,Pyotr,Pyotr Kochetkov,Kochetkov,17.64210591,19,6500,MON@CAR,CAR,MON,,,,,,G
3071278907,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-12592,87095-97116,87095-12410,87095-15315,87095-14456,87095-15356,87095-43178,87095-59218,87095-42710,,87095-180420:Jordan Papirny,87095-180420,G,Jordan,Jordan Papirny,Papirny,,,6500,SJ@VGK,VGK,SJ,,,,,,G
3071278908,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-64100,87095-70901,87095-12220,87095-58877,87095-12793,87095-13472,87095-70125,87095-97079,87095-66411,,87095-167127:Isaiah Saville,87095-167127,G,Isaiah,Isaiah Saville,Saville,,,6500,SJ@VGK,VGK,SJ,,,,,,G
3071278909,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15321,87095-9266,87095-12410,87095-43135,87095-39464,87095-42981,87095-66508,87095-97079,87095-42710,,87095-73942:Evan Fitzpatrick,87095-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,FLA@WSH,FLA,WSH,,,,,,G
3071278910,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-52475,87095-54743,87095-8275,87095-8635,87095-12262,87095-42981,87095-82004,87095-8640,87095-42710,,87095-149739:Nico Daws,87095-149739,G,Nico,Nico Daws,Daws,11.87199951,25,6500,NJ@STL,NJ,STL,,,,,,G
3071278911,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-65970,87095-9189,87095-58877,87095-59218,87095-116885,87095-64101,87095-8635,87095-8640,87095-14466,,87095-66796:Callum Booth,87095-66796,G,Callum,Callum Booth,Booth,,,6500,PHI@SEA,SEA,PHI,,,,,,G
3071278913,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-40036,87095-64100,87095-58880,87095-97079,87095-42981,87095-43093,87095-66678,87095-80991,87095-42710,,87095-82178:Kyle Keyser,87095-82178,G,Kyle,Kyle Keyser,Keyser,,,6500,BOS@NSH,BOS,NSH,,,,,,G
3071278914,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-16969,87095-54743,87095-42773,87095-59218,87095-15356,87095-66515,87095-8539,87095-8635,87095-42710,,87095-8452:Carey Price,87095-8452,G,Carey,Carey Price,Price,8.8,5,6500,MON@CAR,MON,CAR,IR,Knee,,,,G
3071278915,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-40036,87095-80991,87095-66709,87095-70118,87095-42981,87095-62277,87095-8741,87095-97079,87095-66693,,87095-162086:Joe Vrbetic,87095-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,MON@CAR,MON,CAR,,,,,,G
3071278916,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-39269,87095-80991,87095-58877,87095-8635,87095-21648,87095-39464,87095-8175,87095-8714,87095-40050,,87095-117055:Dustin Wolf,87095-117055,G,Dustin,Dustin Wolf,Wolf,,,6500,DET@CGY,CGY,DET,,,,,,G
3071278917,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-54743,87095-82006,87095-66690,87095-70904,87095-13472,87095-21648,87095-80475,87095-97079,87095-84324,,87095-74053:Mikhail Berdin,87095-74053,G,Mikhail,Mikhail Berdin,Berdin,,,6500,WPG@CBJ,WPG,CBJ,,,,,,G
3071278918,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-40036,87095-59120,87095-23053,87095-58907,87095-42981,87095-43122,87095-70125,87095-97079,87095-42710,,87095-162119:Will Cranley,87095-162119,G,Will,Will Cranley,Cranley,,,6500,NJ@STL,STL,NJ,,,,,,G
3071278919,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-80991,87095-8175,87095-15395,87095-97079,87095-15356,87095-66680,87095-82006,87095-8741,87095-66610,,87095-170326:Vadim Zherenko,87095-170326,G,Vadim,Vadim Zherenko,Zherenko,,,6500,NJ@STL,STL,NJ,,,,,,G
3071278920,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-8176,87095-8741,87095-55375,87095-66756,87095-42981,87095-64101,87095-82049,87095-97079,87095-12163,,87095-117081:Hayden Stewart,87095-117081,G,Hayden,Hayden Stewart,Stewart,,,6500,WPG@CBJ,CBJ,WPG,,,,,,G
3071278921,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-53606,87095-54743,87095-12220,87095-12410,87095-39464,87095-55607,87095-21122,87095-59218,87095-42710,,87095-39267:Troy Grosenick,87095-39267,G,Troy,Troy Grosenick,Grosenick,,,6500,PHI@SEA,PHI,SEA,,,,,,G
3071278922,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-41390,87095-70901,87095-58877,87095-82049,87095-43122,87095-64101,87095-9189,87095-9321,87095-14466,,87095-39268:Jussi Olkinuora,87095-39268,G,Jussi,Jussi Olkinuora,Olkinuora,,,6500,DET@CGY,DET,CGY,,,,,,G
3071278923,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-80991,87095-82006,87095-103203,87095-85470,87095-15356,87095-70912,87095-97079,87095-97240,87095-14466,,87095-168320:Brandon Bussi,87095-168320,G,Brandon,Brandon Bussi,Bussi,,,6500,BOS@NSH,BOS,NSH,,,,,,G
3071278924,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-169115,87095-39269,87095-15315,87095-66756,87095-103261,87095-42981,87095-70901,87095-70125,87095-66411,,87095-41390:Elias Lindholm,87095-41390,C,Elias,Elias Lindholm,Lindholm,12.81320709,53,6500,DET@CGY,CGY,DET,,,,,,C/UTIL
3071278925,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15321,87095-81983,87095-66508,87095-8797,87095-12262,87095-58928,87095-8875,87095-97079,87095-42710,,87095-160183:Hunter Shepard,87095-160183,G,Hunter,Hunter Shepard,Shepard,,,6500,FLA@WSH,WSH,FLA,,,,,,G
3071278926,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-40036,87095-41393,87095-168107,87095-97079,87095-148185,87095-15356,87095-80991,87095-9269,87095-84324,,87095-162243:Patrik Hamrla,87095-162243,G,Patrik,Patrik Hamrla,Hamrla,,,6500,MON@CAR,CAR,MON,,,,,,G
3071278927,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-62861,87095-81983,87095-42772,87095-59218,87095-39464,87095-43042,87095-82006,87095-9269,87095-66693,,87095-12749:J-F Berube,87095-12749,G,J-F,J-F Berube,Berube,17.06666692,6,6500,FLA@WSH,FLA,WSH,,,,,,G
3071278928,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-64100,87095-8175,87095-43134,87095-58907,87095-42981,87095-64101,87095-9990,87095-97079,87095-66693,,87095-135651:Tyler Wall,87095-135651,G,Tyler,Tyler Wall,Wall,,,6500,PHI@SEA,PHI,SEA,,,,,,G
3071278929,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-81983,87095-8714,87095-58881,87095-59218,87095-43122,87095-43152,87095-70125,87095-9321,87095-14466,,87095-162281:John Lethemon,87095-162281,G,John,John Lethemon,Lethemon,,,6500,DET@CGY,DET,CGY,,,,,,G
3071278930,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-62788,87095-8176,87095-104448,87095-43135,87095-11170,87095-21648,87095-59218,87095-8635,87095-42710,,87095-162300:Benjamin Gaudreau,87095-162300,G,Benjamin,Benjamin Gaudreau,Gaudreau,,,6500,SJ@VGK,SJ,VGK,,,,,,G
3071278931,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-16969,87095-8175,87095-15315,87095-59218,87095-43122,87095-64101,87095-81983,87095-66754,87095-54065,,87095-135685:Victor Brattstrom,87095-135685,G,Victor,Victor Brattstrom,Brattstrom,,,6500,DET@CGY,DET,CGY,,,,,,G
3071278932,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-16969,87095-53606,87095-12410,87095-21122,87095-42981,87095-62294,87095-8274,87095-59218,87095-84324,,87095-96790:Joel Hofer,87095-96790,G,Joel,Joel Hofer,Hofer,11.60000038,2,6500,NJ@STL,STL,NJ,,,,,,G
3071278933,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15321,87095-39269,87095-43135,87095-59218,87095-43042,87095-64101,87095-59263,87095-8763,87095-84324,,87095-169533:Strauss Mann,87095-169533,G,Strauss,Strauss Mann,Mann,,,6500,SJ@VGK,SJ,VGK,,,,,,G
3071278934,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-68648,87095-82006,87095-58877,87095-66690,87095-103936,87095-8551,87095-85470,87095-97079,87095-14466,,87095-8780:Jonathan Bernier,87095-8780,G,Jonathan,Jonathan Bernier,Bernier,13.43999939,10,6500,NJ@STL,NJ,STL,IR,Hip,,,,G
3071278935,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15251,87095-62157,87095-151490,87095-97079,87095-13472,87095-8551,87095-62788,87095-70901,87095-66693,,87095-13914:Pat Nagle,87095-13914,G,Pat,Pat Nagle,Nagle,,,6500,PHI@SEA,PHI,SEA,,,,,,G
3071278936,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-12592,87095-15346,87095-55375,87095-70125,87095-42981,87095-43042,87095-8234,87095-8741,87095-12163,,87095-104028:Daniil Tarasov,87095-104028,G,Daniil,Daniil Tarasov,Tarasov,12.05714308,14,6500,WPG@CBJ,CBJ,WPG,,,,,,G
3071278937,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-12592,87095-81974,87095-107994,87095-12410,87095-12262,87095-55607,87095-70125,87095-97079,87095-12163,,87095-8864:Robin Lehner,87095-8864,G,Robin,Robin Lehner,Lehner,16.78181874,44,6500,SJ@VGK,VGK,SJ,IR,Hip,,,,G
3071278938,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-52475,87095-80991,87095-70125,87095-70925,87095-15356,87095-43122,87095-82006,87095-97079,87095-42710,,87095-42782:Oscar Dansk,87095-42782,G,Oscar,Oscar Dansk,Dansk,,,6500,DET@CGY,CGY,DET,,,,,,G
3071278939,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-137278,87095-169115,87095-15315,87095-21122,87095-13472,87095-43042,87095-8741,87095-59218,87095-14466,,87095-42789:Philippe Desrosiers,87095-42789,G,Philippe,Philippe Desrosiers,Desrosiers,,,6500,MON@CAR,MON,CAR,,,,,,G
3071278940,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-70901,87095-9124,87095-15315,87095-59218,87095-11170,87095-12447,87095-70125,87095-80443,87095-14466,,87095-42800:Zach Fucale,87095-42800,G,Zach,Zach Fucale,Fucale,12.19999981,4,6500,FLA@WSH,WSH,FLA,,,,,,G
3071278941,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-16969,87095-80991,87095-70118,87095-85470,87095-15356,87095-39464,87095-9189,87095-97079,87095-66610,,87095-180027:Nolan Lalonde,87095-180027,G,Nolan,Nolan Lalonde,Lalonde,,,6500,WPG@CBJ,CBJ,WPG,,,,,,G
3071278942,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-146124,87095-15321,87095-12220,87095-43178,87095-42981,87095-43042,87095-70901,87095-9025,87095-14466,,87095-180028:Pavel Cajan,87095-180028,G,Pavel,Pavel Cajan,Cajan,,,6500,WPG@CBJ,CBJ,WPG,,,,,,G
3071278943,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-40036,87095-80991,87095-8635,87095-9321,87095-43122,87095-66515,87095-81974,87095-9269,87095-14466,,87095-103243:Cayden Primeau,87095-103243,G,Cayden,Cayden Primeau,Primeau,0.800000012,1,6500,MON@CAR,MON,CAR,,,,,,G
3071278944,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-16969,87095-8175,87095-59218,87095-59263,87095-43042,87095-8651,87095-82006,87095-8714,87095-66693,,87095-180050:Nolan Maier,87095-180050,G,Nolan,Nolan Maier,Maier,,,6500,PHI@SEA,PHI,SEA,,,,,,G
3071278945,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-62788,87095-82004,87095-104448,87095-43135,87095-13472,87095-21648,87095-59218,87095-8635,87095-54065,,87095-180054:Jonathan Lemieux,87095-180054,G,Jonathan,Jonathan Lemieux,Lemieux,,,6500,PHI@SEA,PHI,SEA,,,,,,G
3071278946,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-65969,87095-81983,87095-146131,87095-66690,87095-21936,87095-43042,87095-70125,87095-8635,87095-14466,,87095-59226:Alex Nedeljkovic,87095-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,7.46666654,12,6500,DET@CGY,DET,CGY,,,,,,G
3071278947,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-82006,87095-9189,87095-59218,87095-8539,87095-54126,87095-62492,87095-8763,87095-9321,87095-66693,,87095-103263:Joey Daccord,87095-103263,G,Joey,Joey Daccord,Daccord,6.199999809,4,6500,PHI@SEA,SEA,PHI,,,,,,G
3071278948,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-70901,87095-8175,87095-43134,87095-59263,87095-21648,87095-42981,87095-9124,87095-8635,87095-66610,,87095-42852:Francois Brassard,87095-42852,G,Francois,Francois Brassard,Brassard,,,6500,BOS@NSH,BOS,NSH,,,,,,G
3071278949,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-37880,87095-70901,87095-43134,87095-66754,87095-55607,87095-62492,87095-70125,87095-8635,87095-15339,,87095-42853:Chris Driedger,87095-42853,G,Chris,Chris Driedger,Driedger,12.71111156,27,6500,PHI@SEA,SEA,PHI,IR,Knee,,,,G
3071278950,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-81983,87095-82926,87095-59218,87095-66756,87095-21648,87095-39464,87095-8714,87095-74086,87095-14466,,87095-14183:Keith Kinkaid,87095-14183,G,Keith,Keith Kinkaid,Kinkaid,32,1,6500,BOS@NSH,BOS,NSH,,,,,,G
3071278951,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-152882,87095-70901,87095-107994,87095-15315,87095-43122,87095-55607,87095-59218,87095-97233,87095-42710,,87095-152483:Samuel Ersson,87095-152483,G,Samuel,Samuel Ersson,Ersson,20.45714242,7,6500,PHI@SEA,PHI,SEA,,,,,,G
3071278952,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15346,87095-39269,87095-12728,87095-70125,87095-12262,87095-39464,87095-8175,87095-82004,87095-42710,,87095-97204:Zachary Emond,87095-97204,G,Zachary,Zachary Emond,Emond,,,6500,SJ@VGK,SJ,VGK,,,,,,G
3071278953,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-53606,87095-73946,87095-145130,87095-43178,87095-39710,87095-42981,87095-70125,87095-97233,87095-14466,,87095-139206:Arvid Holm,87095-139206,G,Arvid,Arvid Holm,Holm,,,6500,WPG@CBJ,WPG,CBJ,,,,,,G
3071278954,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-62157,87095-66678,87095-15315,87095-43135,87095-43152,87095-8651,87095-59218,87095-70125,87095-42710,,87095-146375:Devin Cooley,87095-146375,G,Devin,Devin Cooley,Cooley,,,6500,BOS@NSH,NSH,BOS,,,,,,G
3071278955,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-15251,87095-15346,87095-43008,87095-70125,87095-12447,87095-42981,87095-8635,87095-8797,87095-14466,,87095-165828:Mack Guzda,87095-165828,G,Mack,Mack Guzda,Guzda,,,6500,FLA@WSH,FLA,WSH,,,,,,G
3071278956,87095-262925571,$700 Thu NHL Deflection ($0.25 to Enter),87095-70901,87095-82004,87095-59218,87095-66690,87095-14456,87095-66606,87095-8714,87095-8539,87095-14466,,87095-97247:Akira Schmid,87095-97247,G,Akira,Akira Schmid,Schmid,16.17777846,9,6500,NJ@STL,NJ,STL,,,,,,G
