entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3051879971,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-40036,86352-41592,86352-168107,86352-66737,86352-11201,86352-21935,86352-62445,86352-70279,86352-15339,,86352-66601:Jake DeBrusk,86352-66601,W,Jake,Jake DeBrusk,DeBrusk,14.11944411,36,7300,BOS@MON,BOS,MON,IR,Lower body,,,,W/UTIL
3051879973,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-41391,86352-70279,86352-15239,86352-66622,86352-13472,86352-70199,86352-79857,86352-82912,86352-70509,,86352-70914:Jakob Chychrun,86352-70914,D,Jakob,Jakob Chychrun,Chychrun,14.40322581,31,7300,ANH@ARI,ARI,ANH,,,,,,D/UTIL
3051879975,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-159629,86352-41393,86352-12843,86352-142018,86352-11201,86352-12460,86352-59127,86352-66508,86352-70509,,86352-62788:Dylan Larkin,86352-62788,C,Dylan,Dylan Larkin,Larkin,14.53863664,44,7300,SJ@DET,DET,SJ,,,,,,C/UTIL
3051879977,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-39249,86352-41592,86352-15280,86352-161390,86352-58928,86352-70914,86352-70279,86352-66737,86352-15400,,86352-42982:Eric Comrie,86352-42982,G,Eric,Eric Comrie,Comrie,10.21538485,13,7300,BUF@STL,BUF,STL,,,,,,G
3051879978,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-159629,86352-41391,86352-39234,86352-41392,86352-117050,86352-82005,86352-62445,86352-8595,86352-15268,,86352-73938:Carter Hart,86352-73938,G,Carter,Carter Hart,Hart,15.15555488,36,7200,LA@PHI,PHI,LA,,,,,,G
3051879980,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-39269,86352-58878,86352-142018,86352-70571,86352-62492,86352-8651,86352-62445,86352-8595,86352-70509,,86352-73949:Joel Eriksson Ek,86352-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,14.14666612,45,7200,MIN@TB,MIN,TB,,,,,,C/UTIL
3051879982,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-59261,86352-81974,86352-12843,86352-168107,86352-12262,86352-8669,86352-21523,86352-41392,86352-70509,,86352-41392:Valeri Nichushkin,86352-41392,W,Valeri,Valeri Nichushkin,Nichushkin,14.39999971,21,7200,WSH@COL,COL,WSH,,,,,,W/UTIL
3051879985,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-128506,86352-15277,86352-12253,86352-79935,86352-12460,86352-14178,86352-41592,86352-97022,86352-15400,,86352-152483:Samuel Ersson,86352-152483,G,Samuel,Samuel Ersson,Ersson,20.45714242,7,7200,LA@PHI,PHI,LA,,,,,,G
3051879987,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-62445,86352-8254,86352-73894,86352-79935,86352-70907,86352-8669,86352-82850,86352-8262,86352-97029,,86352-42981:Josh Morrissey,86352-42981,D,Josh,Josh Morrissey,Morrissey,14.39583333,48,7200,WPG@NSH,WPG,NSH,,,,,,D/UTIL
3051879988,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-70279,86352-70928,86352-161390,86352-59209,86352-101277,86352-12262,86352-73949,86352-73889,86352-58988,,86352-43028:Carter Verhaeghe,86352-43028,W,Carter,Carter Verhaeghe,Verhaeghe,13.87708282,48,7100,FLA@PIT,FLA,PIT,,,,,,W/UTIL
3051879991,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15321,86352-42478,86352-161390,86352-73940,86352-11201,86352-13406,86352-81983,86352-82167,86352-15339,,86352-149734:Karel Vejmelka,86352-149734,G,Karel,Karel Vejmelka,Vejmelka,15.33333333,36,7100,ANH@ARI,ARI,ANH,,,,,,G
3051879993,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-16969,86352-8595,86352-59207,86352-70905,86352-11201,86352-21926,86352-97108,86352-73940,86352-8612,,86352-15269:Rickard Rakell,86352-15269,W,Rickard,Rickard Rakell,Rakell,12.9717394,46,7100,FLA@PIT,PIT,FLA,,,,,,W/UTIL
3051879994,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-151978,86352-152882,86352-42772,86352-70905,86352-42981,86352-61859,86352-41393,86352-9266,86352-15339,,86352-66572:Connor Ingram,86352-66572,G,Connor,Connor Ingram,Ingram,10.35000038,16,7100,ANH@ARI,ARI,ANH,,,,,,G
3051879996,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-42478,86352-82051,86352-151490,86352-161390,86352-101277,86352-12460,86352-59117,86352-70904,86352-70509,,86352-58990:Kevin Hayes,86352-58990,C,Kevin,Kevin Hayes,Hayes,14.03191489,47,7100,LA@PHI,PHI,LA,,,,,,C/UTIL
3051879998,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-39235,86352-81983,86352-145545,86352-54477,86352-11201,86352-61859,86352-8594,86352-70125,86352-15268,,86352-61859:Brandon Montour,86352-61859,D,Brandon,Brandon Montour,Montour,14.07021251,47,7000,FLA@PIT,FLA,PIT,,,,,,D/UTIL
3051880000,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15386,86352-159629,86352-142018,86352-21686,86352-11201,86352-8878,86352-70125,86352-70571,86352-15400,,86352-8633:Thomas Greiss,86352-8633,G,Thomas,Thomas Greiss,Greiss,15.05000019,16,7000,BUF@STL,STL,BUF,,,,,,G
3051880003,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-101993,86352-37880,86352-168107,86352-66508,86352-12460,86352-14457,86352-41391,86352-66622,86352-9052,,86352-113279:Dylan Cozens,86352-113279,C,Dylan,Dylan Cozens,Cozens,13.63043478,46,7000,BUF@STL,BUF,STL,,,,,,C/UTIL
3051880005,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-41391,86352-81974,86352-103203,86352-43139,86352-101277,86352-8647,86352-66508,86352-81972,86352-15339,,86352-15339:Jordan Binnington,86352-15339,G,Jordan,Jordan Binnington,Binnington,13.68421053,38,7000,BUF@STL,STL,BUF,,,,,,G
3051880006,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-37880,86352-62445,86352-43139,86352-59208,86352-113276,86352-8406,86352-62788,86352-59209,86352-70509,,86352-37968:Jonathan Marchessault,86352-37968,W,Jonathan,Jonathan Marchessault,Marchessault,13.08809553,42,7000,VGK@NJ,VGK,NJ,,,,,,W/UTIL
3051880008,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-137278,86352-41391,86352-41392,86352-43139,86352-12460,86352-62492,86352-58977,86352-70483,86352-9052,,86352-70483:Artturi Lehkonen,86352-70483,W,Artturi,Artturi Lehkonen,Lehkonen,12.84761847,42,6900,WSH@COL,COL,WSH,,,,,,W/UTIL
3051880012,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-16969,86352-65970,86352-70483,86352-70571,86352-103753,86352-11201,86352-8175,86352-79935,86352-54028,,86352-70509:Ville Husso,86352-70509,G,Ville,Ville Husso,Husso,14.96470552,34,6900,SJ@DET,DET,SJ,,,,,,G
3051880014,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15386,86352-66678,86352-135875,86352-148097,86352-11201,86352-23438,86352-58977,86352-70571,86352-15268,,86352-101277:Quinn Hughes,86352-101277,D,Quinn,Quinn Hughes,Hughes,13.22857085,42,6900,CHI@VAN,VAN,CHI,,,,,,D/UTIL
3051880017,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-62445,86352-70279,86352-142018,86352-14473,86352-101277,86352-13472,86352-151490,86352-8718,86352-70509,,86352-70905:Clayton Keller,86352-70905,W,Clayton,Clayton Keller,Keller,12.95106409,47,6900,ANH@ARI,ARI,ANH,,,,,,W/UTIL
3051880021,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-128506,86352-8175,86352-15280,86352-58880,86352-12460,86352-14456,86352-62429,86352-73940,86352-14466,,86352-70912:Charlie McAvoy,86352-70912,D,Charlie,Charlie McAvoy,McAvoy,13.46363599,33,6900,BOS@MON,BOS,MON,,,,,,D/UTIL
3051880024,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15386,86352-8655,86352-15269,86352-66620,86352-11201,86352-23438,86352-70905,86352-73889,86352-58988,,86352-59226:Alex Nedeljkovic,86352-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,7.46666654,12,6900,SJ@DET,DET,SJ,,,,,,G
3051880026,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15386,86352-8595,86352-39252,86352-70125,86352-11201,86352-8878,86352-73940,86352-9321,86352-15339,,86352-82001:Collin Delia,86352-82001,G,Collin,Collin Delia,Delia,13.60000017,9,6800,CHI@VAN,VAN,CHI,,,,,,G
3051880028,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-62275,86352-81974,86352-43139,86352-54477,86352-12262,86352-58928,86352-70571,86352-73894,86352-73938,,86352-43093:Shea Theodore,86352-43093,D,Shea,Shea Theodore,Theodore,13.05172414,29,6800,VGK@NJ,VGK,NJ,IR,Leg,,,,D/UTIL
3051880031,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15307,86352-41393,86352-15239,86352-15269,86352-11201,86352-169056,86352-8175,86352-62429,86352-120415,,86352-73894:Brandon Hagel,86352-73894,W,Brandon,Brandon Hagel,Hagel,13.37111138,45,6800,MIN@TB,TB,MIN,,,,,,W/UTIL
3051880033,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-41391,86352-82193,86352-12728,86352-15280,86352-113276,86352-14178,86352-21686,86352-73889,86352-70509,,86352-70251:Thatcher Demko,86352-70251,G,Thatcher,Thatcher Demko,Demko,9.399999619,16,6800,CHI@VAN,VAN,CHI,IR,Lower body,,,,G
3051880034,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-41391,86352-62275,86352-12728,86352-41392,86352-14456,86352-41394,86352-82156,86352-97022,86352-82094,,86352-70513:Pavel Buchnevich,86352-70513,W,Pavel,Pavel Buchnevich,Buchnevich,12.95640994,39,6800,BUF@STL,STL,BUF,DTD,Lower body,,,,W/UTIL
3051880036,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-159629,86352-39269,86352-74155,86352-82912,86352-41394,86352-54521,86352-41592,86352-8595,86352-14466,,86352-40036:Tomas Hertl,86352-40036,C,Tomas,Tomas Hertl,Hertl,13.62608669,46,6800,SJ@DET,SJ,DET,,,,,,C/UTIL
3051880039,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-146124,86352-39269,86352-43139,86352-55375,86352-60674,86352-61859,86352-41391,86352-70928,86352-15268,,86352-42643:Spencer Martin,86352-42643,G,Spencer,Spencer Martin,Martin,9.986207107,29,6800,CHI@VAN,VAN,CHI,,,,,,G
3051880042,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-146124,86352-62788,86352-15269,86352-15315,86352-11201,86352-14457,86352-82049,86352-82912,86352-58988,,86352-15268:John Gibson,86352-15268,G,John,John Gibson,Gibson,13.69999981,32,6700,ANH@ARI,ANH,ARI,,,,,,G
3051880044,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-103262,86352-128506,86352-161390,86352-21689,86352-14457,86352-42981,86352-159629,86352-41391,86352-9052,,86352-70907:Mikhail Sergachev,86352-70907,D,Mikhail,Mikhail Sergachev,Sergachev,12.87209302,43,6700,MIN@TB,TB,MIN,,,,,,D/UTIL
3051880045,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15277,86352-9266,86352-15315,86352-66737,86352-11201,86352-14178,86352-82912,86352-97233,86352-15339,,86352-38243:Anthony Stolarz,86352-38243,G,Anthony,Anthony Stolarz,Stolarz,7.559999847,20,6700,ANH@ARI,ANH,ARI,,,,,,G
3051880048,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-41391,86352-62157,86352-142018,86352-43134,86352-12460,86352-97055,86352-62445,86352-70483,86352-15400,,86352-8262:Patrick Kane,86352-8262,W,Patrick,Patrick Kane,Kane,12.40714228,42,6600,CHI@VAN,CHI,VAN,,,,,,W/UTIL
3051880050,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-41391,86352-62275,86352-103203,86352-15239,86352-66511,86352-79865,86352-41392,86352-70905,86352-82094,,86352-84324:Kaapo Kahkonen,86352-84324,G,Kaapo,Kaapo Kahkonen,Kahkonen,7.733333043,21,6600,SJ@DET,SJ,DET,,,,,,G
3051880052,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-128506,86352-148101,86352-103203,86352-70904,86352-12460,86352-8406,86352-37880,86352-73894,86352-15268,,86352-41394:Seth Jones,86352-41394,D,Seth,Seth Jones,Jones,12.80285732,35,6600,CHI@VAN,CHI,VAN,,,,,,D/UTIL
3051880054,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-152882,86352-41393,86352-39253,86352-58977,86352-43152,86352-70199,86352-62445,86352-9266,86352-148103,,86352-9052:James Reimer,86352-9052,G,James,James Reimer,Reimer,12.80000023,27,6600,SJ@DET,SJ,DET,,,,,,G
3051880055,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15277,86352-159629,86352-12439,86352-66690,86352-11201,86352-14457,86352-70483,86352-8357,86352-15268,,86352-82912:Troy Terry,86352-82912,W,Troy,Troy Terry,Terry,12.66808563,47,6600,ANH@ARI,ANH,ARI,,,,,,W/UTIL
3051880056,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-148101,86352-41391,86352-12843,86352-62429,86352-58928,86352-62277,86352-70279,86352-82051,86352-15268,,86352-180228:Daniel Mannella,86352-180228,G,Daniel,Daniel Mannella,Mannella,,,6500,ANH@ARI,ANH,ARI,,,,,,G
3051880060,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-103262,86352-81983,86352-23071,86352-23226,86352-11201,86352-55607,86352-54477,86352-70571,86352-14466,,86352-43045:Michael Houser,86352-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,BUF@STL,BUF,STL,,,,,,G
3051880062,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-41393,86352-70928,86352-103203,86352-15269,86352-11201,86352-62923,86352-55375,86352-80369,86352-15339,,86352-161836:Tommy Nappier,86352-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,FLA@PIT,PIT,FLA,,,,,,G
3051880065,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-146124,86352-41592,86352-12410,86352-54477,86352-11201,86352-70912,86352-8175,86352-97022,86352-66411,,86352-180274:Mitchell Weeks,86352-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,CHI@VAN,CHI,VAN,,,,,,G
3051880068,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15277,86352-41391,86352-59117,86352-70483,86352-43152,86352-82029,86352-62445,86352-79857,86352-8612,,86352-170036:Ivan Fedotov,86352-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,LA@PHI,PHI,LA,O,Not injury related,,,,G
3051880071,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15360,86352-70928,86352-54477,86352-79857,86352-11201,86352-12259,86352-8595,86352-8763,86352-9052,,86352-180281:Ivan Zhigalov,86352-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,WSH@COL,COL,WSH,,,,,,G
3051880073,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-152882,86352-39269,86352-55375,86352-70904,86352-14457,86352-23438,86352-8175,86352-9266,86352-58988,,86352-159805:Sebastian Cossa,86352-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,SJ@DET,DET,SJ,,,,,,G
3051880076,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-113269,86352-128506,86352-142018,86352-145130,86352-13742,86352-42981,86352-62788,86352-73894,86352-15268,,86352-170059:Oskari Salminen,86352-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,WPG@NSH,WPG,NSH,,,,,,G
3051880078,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-16969,86352-8595,86352-104140,86352-12843,86352-11201,86352-8608,86352-66622,86352-73940,86352-15268,,86352-180303:Thomas Milic,86352-180303,G,Thomas,Thomas Milic,Milic,,,6500,MIN@TB,MIN,TB,,,,,,G
3051880081,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15277,86352-41592,86352-39234,86352-62429,86352-42981,86352-43152,86352-62445,86352-70901,86352-54028,,86352-8275:Matt Duchene,86352-8275,W,Matt,Matt Duchene,Duchene,11.8755561,45,6500,WPG@NSH,NSH,WPG,,,,,,W/UTIL
3051880083,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-148101,86352-40036,86352-41392,86352-73894,86352-103936,86352-8669,86352-70279,86352-8595,86352-15339,,86352-82007:Jiri Patera,86352-82007,G,Jiri,Jiri Patera,Patera,,,6500,VGK@NJ,VGK,NJ,,,,,,G
3051880085,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-146124,86352-152882,86352-145130,86352-70125,86352-11201,86352-62443,86352-15321,86352-40036,86352-58988,,86352-82035:Cal Petersen,86352-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,LA@PHI,LA,PHI,,,,,,G
3051880086,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-128506,86352-42839,86352-66622,86352-82912,86352-74016,86352-8406,86352-62445,86352-8640,86352-70509,,86352-82036:Matt Villalta,86352-82036,G,Matt,Matt Villalta,Villalta,,,6500,LA@PHI,LA,PHI,,,,,,G
3051880089,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-12592,86352-8595,86352-161390,86352-21686,86352-11201,86352-74016,86352-73889,86352-80369,86352-8612,,86352-161908:Garin Bjorklund,86352-161908,G,Garin,Garin Bjorklund,Bjorklund,,,6500,WSH@COL,WSH,COL,,,,,,G
3051880093,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-70901,86352-8595,86352-12843,86352-145130,86352-11201,86352-21936,86352-54477,86352-59117,86352-120415,,86352-43131:Malcolm Subban,86352-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,BUF@STL,BUF,STL,,,,,,G
3051880096,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15386,86352-58990,86352-103203,86352-82912,86352-58928,86352-8669,86352-59261,86352-73949,86352-70509,,86352-180359:Isaac Poulter,86352-180359,G,Isaac,Isaac Poulter,Poulter,,,6500,VGK@NJ,NJ,VGK,,,,,,G
3051880098,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-142016,86352-23041,86352-142018,86352-39253,86352-12262,86352-8669,86352-82850,86352-41392,86352-70509,,86352-145546:Yaroslav Askarov,86352-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,WPG@NSH,NSH,WPG,,,,,,G
3051880100,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-152882,86352-62445,86352-145545,86352-41392,86352-159801,86352-8647,86352-70904,86352-73940,86352-70509,,86352-180363:Tyler Brennan,86352-180363,G,Tyler,Tyler Brennan,Brennan,,,6500,VGK@NJ,NJ,VGK,,,,,,G
3051880103,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-111493,86352-41592,86352-73940,86352-8275,86352-113276,86352-43152,86352-58878,86352-97022,86352-70509,,86352-166031:Taylor Gauthier,86352-166031,G,Taylor,Taylor Gauthier,Gauthier,,,6500,FLA@PIT,PIT,FLA,,,,,,G
3051880105,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15277,86352-62445,86352-151490,86352-161390,86352-12262,86352-70907,86352-59117,86352-73889,86352-82094,,86352-161936:Jesper Vikman,86352-161936,G,Jesper,Jesper Vikman,Vikman,,,6500,VGK@NJ,VGK,NJ,,,,,,G
3051880107,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-142016,86352-41592,86352-43139,86352-59207,86352-42981,86352-97173,86352-84409,86352-9269,86352-15268,,86352-116882:Colten Ellis,86352-116882,G,Colten,Colten Ellis,Ellis,,,6500,BUF@STL,STL,BUF,,,,,,G
3051880109,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-62445,86352-82051,86352-171491,86352-41392,86352-169056,86352-74016,86352-59207,86352-70483,86352-70509,,86352-161955:Jan Bednar,86352-161955,G,Jan,Jan Bednar,Bednar,,,6500,SJ@DET,DET,SJ,,,,,,G
3051880111,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-152882,86352-82850,86352-168107,86352-39253,86352-11201,86352-55607,86352-42772,86352-70904,86352-73938,,86352-180393:Mason Beaupit,86352-180393,G,Mason,Mason Beaupit,Beaupit,,,6500,SJ@DET,SJ,DET,,,,,,G
3051880113,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-152882,86352-41592,86352-107994,86352-145130,86352-43152,86352-8669,86352-58926,86352-70904,86352-9052,,86352-82098:Michael DiPietro,86352-82098,G,Michael,Michael DiPietro,DiPietro,-0.800000012,1,6500,BOS@MON,BOS,MON,,,,,,G
3051880114,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-62788,86352-8394,86352-21689,86352-54477,86352-11201,86352-61860,86352-73889,86352-79935,86352-97093,,86352-168113:Clay Stevenson,86352-168113,G,Clay,Clay Stevenson,Stevenson,,,6500,WSH@COL,WSH,COL,,,,,,G
3051880115,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-119745,86352-15277,86352-168107,86352-66690,86352-15374,86352-70199,86352-41391,86352-62445,86352-15268,,86352-168116:David Hrenak,86352-168116,G,David,David Hrenak,Hrenak,,,6500,LA@PHI,LA,PHI,,,,,,G
3051880118,86352-262567041,$400 Tue NHL Five Hole (150 Entries Max),86352-15277,86352-41391,86352-15315,86352-82049,86352-43152,86352-8528,86352-70901,86352-81974,86352-58988,,86352-180410:Ty Young,86352-180410,G,Ty,Ty Young,Young,,,6500,CHI@VAN,VAN,CHI,,,,,,G
3051880356,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-41391,86352-82796,86352-103203,86352-168107,86352-42981,86352-43152,86352-41392,86352-9321,86352-58988,,86352-149699:Eetu Makiniemi,86352-149699,G,Eetu,Eetu Makiniemi,Makiniemi,11.60000038,2,6500,SJ@DET,SJ,DET,,,,,,G
3051880357,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-142016,86352-15277,86352-14473,86352-59207,86352-12460,86352-70199,86352-41391,86352-70901,86352-15268,,86352-180423:Domenic DiVincentiis,86352-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,WPG@NSH,WPG,NSH,,,,,,G
3051880358,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-41391,86352-70901,86352-168107,86352-70483,86352-12460,86352-73909,86352-70928,86352-9266,86352-15339,,86352-180420:Jordan Papirny,86352-180420,G,Jordan,Jordan Papirny,Papirny,,,6500,VGK@NJ,VGK,NJ,,,,,,G
3051880359,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-41391,86352-41592,86352-142018,86352-151490,86352-23225,86352-8669,86352-59209,86352-74155,86352-70509,,86352-161995:Gage Alexander,86352-161995,G,Gage,Gage Alexander,Alexander,,,6500,ANH@ARI,ANH,ARI,,,,,,G
3051880360,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-152882,86352-41391,86352-12220,86352-8718,86352-12812,86352-23225,86352-70928,86352-9266,86352-15339,,86352-149709:Hugo Alnefelt,86352-149709,G,Hugo,Hugo Alnefelt,Alnefelt,-6.400000095,1,6500,MIN@TB,TB,MIN,,,,,,G
3051880361,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-142016,86352-62275,86352-73889,86352-8718,86352-11201,86352-39464,86352-65969,86352-8175,86352-120415,,86352-116948:Arturs Silovs,86352-116948,G,Arturs,Arturs Silovs,Silovs,,,6500,CHI@VAN,VAN,CHI,,,,,,G
3051880363,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-146124,86352-41391,86352-54477,86352-59117,86352-11201,86352-8410,86352-62275,86352-8594,86352-58988,,86352-73942:Evan Fitzpatrick,86352-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,FLA@PIT,FLA,PIT,,,,,,G
3051880365,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-148101,86352-159629,86352-41392,86352-59117,86352-11201,86352-54521,86352-40036,86352-8175,86352-82094,,86352-149739:Nico Daws,86352-149739,G,Nico,Nico Daws,Daws,11.87199951,25,6500,VGK@NJ,NJ,VGK,,,,,,G
3051880366,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-12592,86352-84409,86352-168107,86352-39253,86352-11201,86352-12460,86352-8555,86352-8595,86352-9052,,86352-82163:Olle Eriksson Ek,86352-82163,G,Olle,Olle Eriksson Ek,Eriksson Ek,,,6500,ANH@ARI,ANH,ARI,,,,,,G
3051880367,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-42839,86352-62788,86352-12843,86352-39252,86352-11201,86352-14178,86352-9266,86352-73940,86352-70509,,86352-82178:Kyle Keyser,86352-82178,G,Kyle,Kyle Keyser,Keyser,,,6500,BOS@MON,BOS,MON,,,,,,G
3051880368,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-12592,86352-62445,86352-15280,86352-59218,86352-12460,86352-43152,86352-70483,86352-9321,86352-82094,,86352-8452:Carey Price,86352-8452,G,Carey,Carey Price,Price,8.8,5,6500,BOS@MON,MON,BOS,IR,Knee,,,,G
3051880369,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-15360,86352-62275,86352-15280,86352-8640,86352-101277,86352-14178,86352-8175,86352-9266,86352-14466,,86352-162068:Anson Thornton,86352-162068,G,Anson,Anson Thornton,Thornton,,,6500,ANH@ARI,ARI,ANH,,,,,,G
3051880370,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-152882,86352-15386,86352-12843,86352-161390,86352-55607,86352-8669,86352-9266,86352-70904,86352-58988,,86352-117021:Hunter Jones,86352-117021,G,Hunter,Hunter Jones,Jones,,,6500,MIN@TB,MIN,TB,,,,,,G
3051880371,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-15360,86352-62157,86352-15280,86352-59209,86352-11201,86352-14178,86352-81983,86352-84409,86352-15268,,86352-164127:Jack Lafontaine,86352-164127,G,Jack,Jack Lafontaine,Lafontaine,-5.199999809,2,6500,MIN@TB,TB,MIN,,,,,,G
3051880372,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-15277,86352-39269,86352-54477,86352-80369,86352-11201,86352-43152,86352-8175,86352-8275,86352-54028,,86352-170275:Jesper Wallstedt,86352-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,MIN@TB,MIN,TB,,,,,,G
3051880373,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-15346,86352-9266,86352-15315,86352-73940,86352-12460,86352-15356,86352-79935,86352-82912,86352-15339,,86352-162086:Joe Vrbetic,86352-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,BOS@MON,MON,BOS,,,,,,G
3051880375,86352-262567045,$1K Tue NHL Deflection ($0.25 To Enter),86352-152882,86352-8595,86352-15315,86352-43028,86352-43152,86352-8669,86352-9266,86352-80369,86352-54028,,86352-117041:Beck Warm,86352-117041,G,Beck,Beck Warm,Warm,,,6500,BUF@STL,BUF,STL,,,,,,G
