entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3085242681,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-40036,88202-62788,88202-15269,88202-70571,88202-54457,88202-66688,88202-82114,88202-8394,88202-42868,,88202-12749:J-F Berube,88202-12749,G,J-F,J-F Berube,Berube,17.06666692,6,6500,FLA@DET,FLA,DET,,,,,,G
3085242682,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-146132,88202-148101,88202-142018,88202-15269,88202-113276,88202-8608,88202-41390,88202-8594,88202-82094,,88202-8672:Mike Smith,88202-8672,G,Mike,Mike Smith,Smith,19.92727245,44,6500,SJ@EDM,EDM,SJ,IR,Undisclosed,,,,G
3085242683,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-62788,88202-70279,88202-142018,88202-39234,88202-8406,88202-8410,88202-8594,88202-8595,88202-54028,,88202-162281:John Lethemon,88202-162281,G,John,John Lethemon,Lethemon,,,6500,FLA@DET,DET,FLA,,,,,,G
3085242684,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-8294,88202-9189,88202-54477,88202-70571,88202-70914,88202-81968,88202-9269,88202-8640,88202-82094,,88202-162300:Benjamin Gaudreau,88202-162300,G,Benjamin,Benjamin Gaudreau,Gaudreau,,,6500,SJ@EDM,SJ,EDM,,,,,,G
3085242685,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-103276,88202-8394,88202-54477,88202-70571,88202-142019,88202-42910,88202-8595,88202-82120,88202-82094,,88202-135680:Justus Annunen,88202-135680,G,Justus,Justus Annunen,Annunen,8.399999619,2,6500,CHI@COL,COL,CHI,,,,,,G
3085242686,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-40036,88202-58331,88202-21755,88202-70571,88202-42862,88202-54457,88202-62445,88202-9092,88202-42868,,88202-135685:Victor Brattstrom,88202-135685,G,Victor,Victor Brattstrom,Brattstrom,,,6500,FLA@DET,DET,FLA,,,,,,G
3085242687,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142016,88202-23041,88202-14563,88202-62429,88202-103445,88202-8608,88202-8595,88202-8640,88202-82094,,88202-58904:Aaron Dell,88202-58904,G,Aaron,Aaron Dell,Dell,9.800000191,4,6500,SJ@EDM,SJ,EDM,,,,,,G
3085242688,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-103276,88202-8234,88202-12609,88202-62869,88202-8406,88202-97129,88202-70571,88202-70904,88202-12163,,88202-154165:Leevi Merilainen,88202-154165,G,Leevi,Leevi Merilainen,Merilainen,,,6500,OTT@PIT,OTT,PIT,,,,,,G
3085242689,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-62788,88202-8595,88202-43212,88202-70571,88202-79846,88202-9036,88202-9269,88202-8640,88202-82094,,88202-169533:Strauss Mann,88202-169533,G,Strauss,Strauss Mann,Mann,,,6500,SJ@EDM,SJ,EDM,,,,,,G
3085242690,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-146132,88202-8595,88202-15217,88202-70571,88202-12613,88202-8608,88202-79935,88202-82190,88202-82094,,88202-169657:Matthew Berlin,88202-169657,G,Matthew,Matthew Berlin,Berlin,0.800000012,1,6500,SJ@EDM,EDM,SJ,,,,,,G
3085242691,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-41390,88202-58331,88202-142018,88202-21755,88202-42862,88202-42962,88202-8594,88202-41392,88202-42868,,88202-42782:Oscar Dansk,88202-42782,G,Oscar,Oscar Dansk,Dansk,,,6500,CGY@LA,CGY,LA,,,,,,G
3085242692,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-146132,88202-58331,88202-21686,88202-70571,88202-103936,88202-142019,88202-8595,88202-73972,88202-54028,,88202-151336:Arvid Soderblom,88202-151336,G,Arvid,Arvid Soderblom,Soderblom,9.176470588,17,6500,CHI@COL,CHI,COL,,,,,,G
3085242693,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-39249,88202-8741,88202-142018,88202-15269,88202-142019,88202-8608,88202-54477,88202-97147,88202-82094,,88202-59226:Alex Nedeljkovic,88202-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,7.46666654,12,6500,FLA@DET,DET,FLA,,,,,,G
3085242694,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-15277,88202-58331,88202-142018,88202-21686,88202-113276,88202-70169,88202-70571,88202-97240,88202-42868,,88202-14183:Keith Kinkaid,88202-14183,G,Keith,Keith Kinkaid,Kinkaid,17.20000076,2,6500,CHI@COL,COL,CHI,,,,,,G
3085242695,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142016,88202-40036,88202-54477,88202-70571,88202-8608,88202-8709,88202-82114,88202-70904,88202-82094,,88202-183150:Erik Portillo,88202-183150,G,Erik,Erik Portillo,Portillo,,,6500,CGY@LA,LA,CGY,,,,,,G
3085242696,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-23041,88202-41393,88202-58891,88202-85571,88202-54457,88202-8608,88202-62788,88202-8594,88202-54028,,88202-97134:Olivier Rodrigue,88202-97134,G,Olivier,Olivier Rodrigue,Rodrigue,,,6500,SJ@EDM,EDM,SJ,,,,,,G
3085242697,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-103262,88202-8594,88202-142018,88202-15269,88202-113276,88202-84116,88202-42922,88202-70571,88202-82094,,88202-97161:Jacob Ingham,88202-97161,G,Jacob,Jacob Ingham,Ingham,,,6500,CGY@LA,LA,CGY,O,Back,,,,G
3085242698,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-58331,88202-8594,88202-21755,88202-82120,88202-12613,88202-8528,88202-8595,88202-9269,88202-42868,,88202-183189:Zachary Andrews,88202-183189,G,Zachary,Zachary Andrews,Andrews,,,6500,CHI@COL,CHI,COL,,,,,,G
3085242699,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-39249,88202-8595,88202-39234,88202-62429,88202-37883,88202-8608,88202-9269,88202-70571,88202-82094,,88202-157597:Filip Lindberg,88202-157597,G,Filip,Filip Lindberg,Lindberg,,,6500,OTT@PIT,PIT,OTT,,,,,,G
3085242700,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-39249,88202-40036,88202-151490,88202-21755,88202-113276,88202-70914,88202-8595,88202-70571,88202-82094,,88202-165828:Mack Guzda,88202-165828,G,Mack,Mack Guzda,Guzda,,,6500,FLA@DET,FLA,DET,,,,,,G
3085242702,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-8394,88202-9269,88202-15269,88202-62429,88202-59269,88202-81968,88202-70571,88202-8640,88202-82094,,88202-62429:Adrian Kempe,88202-62429,W,Adrian,Adrian Kempe,Kempe,13.32999965,70,6500,CGY@LA,LA,CGY,,,,,,W/UTIL
3085242703,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-40036,88202-58331,88202-15269,88202-21755,88202-42962,88202-66688,88202-43212,88202-70571,88202-42868,,88202-180201:Andrew Oke,88202-180201,G,Andrew,Andrew Oke,Oke,,,6500,FLA@DET,DET,FLA,,,,,,G
3085242704,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-58331,88202-58332,88202-15217,88202-21755,88202-55607,88202-79846,88202-70571,88202-8640,88202-42868,,88202-66759:Thomas Chabot,88202-66759,D,Thomas,Thomas Chabot,Chabot,12.37936547,63,6400,OTT@PIT,OTT,PIT,,,,,,D/UTIL
3085242705,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-103276,88202-41393,88202-21755,88202-70904,88202-37883,88202-42910,88202-8406,88202-8640,88202-54028,,88202-8741:Nazem Kadri,88202-8741,C,Nazem,Nazem Kadri,Kadri,12.86428571,70,6400,CGY@LA,CGY,LA,,,,,,C/UTIL
3085242706,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-41390,88202-58331,88202-15217,88202-21755,88202-21926,88202-73909,88202-70279,88202-70571,88202-42868,,88202-70483:Artturi Lehkonen,88202-70483,W,Artturi,Artturi Lehkonen,Lehkonen,12.63225826,62,6400,CHI@COL,COL,CHI,O,Finger,,,,W/UTIL
3085242707,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-146132,88202-8294,88202-142018,88202-70571,88202-54457,88202-8551,88202-8594,88202-82190,88202-82094,,88202-42910:Darnell Nurse,88202-42910,D,Darnell,Darnell Nurse,Nurse,11.59571446,70,6400,SJ@EDM,EDM,SJ,,,,,,D/UTIL
3085242708,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-146132,88202-58331,88202-62869,88202-70571,88202-142019,88202-8406,88202-79965,88202-8556,88202-82094,,88202-55607:Aaron Ekblad,88202-55607,D,Aaron,Aaron Ekblad,Ekblad,12.05344785,58,6300,FLA@DET,FLA,DET,,,,,,D/UTIL
3085242709,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-58331,88202-8595,88202-15217,88202-70571,88202-42994,88202-43042,88202-79898,88202-8640,88202-42868,,88202-40036:Tomas Hertl,88202-40036,C,Tomas,Tomas Hertl,Hertl,12.77910466,67,6200,SJ@EDM,SJ,EDM,,,,,,C/UTIL
3085242710,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-58331,88202-8594,88202-142018,88202-59207,88202-54457,88202-97129,88202-79965,88202-8640,88202-82094,,88202-66688:Rasmus Andersson,88202-66688,D,Rasmus,Rasmus Andersson,Andersson,12.69104459,67,6200,CGY@LA,CGY,LA,,,,,,D/UTIL
3085242711,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142016,88202-8595,88202-54477,88202-62429,88202-113276,88202-42962,88202-70571,88202-8640,88202-82094,,88202-113276:Moritz Seider,88202-113276,D,Moritz,Moritz Seider,Seider,11.26470588,68,6200,FLA@DET,DET,FLA,,,,,,D/UTIL
3085242712,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-39249,88202-8595,88202-142018,88202-15269,88202-70914,88202-8528,88202-70571,88202-8640,88202-54028,,88202-43120:Anthony Duclair,88202-43120,W,Anthony,Anthony Duclair,Duclair,8.300000191,8,6100,FLA@DET,FLA,DET,,,,,,W/UTIL
3085242713,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-148186,88202-8595,88202-107994,88202-59207,88202-54457,88202-8406,88202-62429,88202-70571,88202-82094,,88202-82190:Drake Batherson,88202-82190,W,Drake,Drake Batherson,Batherson,13.05072464,69,6100,OTT@PIT,OTT,PIT,,,,,,W/UTIL
3085242714,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-40036,88202-41393,88202-62429,88202-70571,88202-8528,88202-97129,88202-8595,88202-74076,88202-12163,,88202-41390:Elias Lindholm,88202-41390,C,Elias,Elias Lindholm,Lindholm,12.83235258,68,6100,CGY@LA,CGY,LA,,,,,,C/UTIL
3085242715,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-103276,88202-8394,88202-12624,88202-70571,88202-142019,88202-81968,88202-8594,88202-74076,88202-82094,,88202-15269:Rickard Rakell,88202-15269,W,Rickard,Rickard Rakell,Rakell,13.20289855,69,6100,OTT@PIT,PIT,OTT,,,,,,W/UTIL
3085242716,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-146132,88202-40036,88202-41392,88202-70571,88202-37883,88202-73909,88202-8595,88202-8640,88202-82094,,88202-9189:Mikael Backlund,88202-9189,C,Mikael,Mikael Backlund,Backlund,12.20571463,70,6100,CGY@LA,CGY,LA,,,,,,C/UTIL
3085242717,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-58331,88202-82909,88202-54477,88202-70571,88202-14456,88202-8608,88202-82190,88202-97152,88202-54028,,88202-82024:Gabriel Vilardi,88202-82024,W,Gabriel,Gabriel Vilardi,Vilardi,10.82166646,60,6000,CGY@LA,LA,CGY,,,,,,W/UTIL
3085242718,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-39249,88202-41393,88202-12624,88202-54477,88202-66688,88202-97129,88202-70904,88202-97152,88202-12163,,88202-59207:Viktor Arvidsson,88202-59207,W,Viktor,Viktor Arvidsson,Arvidsson,12.62923114,65,6000,CGY@LA,LA,CGY,,,,,,W/UTIL
3085242719,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-62445,88202-8595,88202-142018,88202-66756,88202-12291,88202-8608,88202-70571,88202-82190,88202-82094,,88202-58332:Sam Bennett,88202-58332,C,Sam,Sam Bennett,Bennett,11.81451613,62,5900,FLA@DET,FLA,DET,,,,,,C/UTIL
3085242720,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-41390,88202-58331,88202-142018,88202-21686,88202-8608,88202-97129,88202-70279,88202-62276,88202-82094,,88202-135668:Alexander Barabanov,88202-135668,W,Alexander,Alexander Barabanov,Barabanov,10.26615366,65,5800,SJ@EDM,SJ,EDM,,,,,,W/UTIL
3085242721,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-40036,88202-41390,88202-142018,88202-15269,88202-42862,88202-79846,88202-58331,88202-8640,88202-82094,,88202-55375:Sam Reinhart,88202-55375,W,Sam,Sam Reinhart,Reinhart,13.12608713,69,5700,FLA@DET,FLA,DET,,,,,,W/UTIL
3085242722,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-58331,88202-8394,88202-142018,88202-15269,88202-113276,88202-79846,88202-73972,88202-8640,88202-54028,,88202-8406:Drew Doughty,88202-8406,D,Drew,Drew Doughty,Doughty,10.49710127,69,5700,CGY@LA,LA,CGY,,,,,,D/UTIL
3085242723,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-41390,88202-58331,88202-119693,88202-15217,88202-70199,88202-97129,88202-8594,88202-66756,88202-42868,,88202-70279:J.T. Compher,88202-70279,C,J.T.,J.T. Compher,Compher,10.89705882,68,5600,CHI@COL,COL,CHI,,,,,,C/UTIL
3085242724,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-41393,88202-58332,88202-54477,88202-70904,88202-41394,88202-97129,88202-85571,88202-97152,88202-42868,,88202-97173:Sean Durzi,88202-97173,D,Sean,Sean Durzi,Durzi,10.31935464,62,5600,CGY@LA,LA,CGY,DTD,Upper body,,,,D/UTIL
3085242725,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142016,88202-41393,88202-12624,88202-8640,88202-42862,88202-8406,88202-58331,88202-62157,88202-117110,,88202-79935:Alex Iafallo,88202-79935,W,Alex,Alex Iafallo,Iafallo,10.061702,47,5500,CGY@LA,LA,CGY,,,,,,W/UTIL
3085242726,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-39249,88202-58331,88202-54477,88202-55375,88202-135674,88202-8608,88202-8595,88202-97022,88202-12163,,88202-21686:Jason Zucker,88202-21686,W,Jason,Jason Zucker,Zucker,11.16363618,66,5500,OTT@PIT,PIT,OTT,,,,,,W/UTIL
3085242727,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-15277,88202-58331,88202-142018,88202-8640,88202-79865,88202-8406,88202-70279,88202-97129,88202-82094,,88202-74112:Trevor Moore,88202-74112,W,Trevor,Trevor Moore,Moore,9.808510638,47,5500,CGY@LA,LA,CGY,,,,,,W/UTIL
3085242728,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-58332,88202-62788,88202-119693,88202-142018,88202-42910,88202-8608,88202-9269,88202-42922,88202-82094,,88202-8640:David Perron,88202-8640,W,David,David Perron,Perron,10.17941194,68,5500,FLA@DET,DET,FLA,,,,,,W/UTIL
3085242729,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-152882,88202-40036,88202-142018,88202-66756,88202-39309,88202-8608,88202-58331,88202-62788,88202-42868,,88202-11201:Jeff Petry,88202-11201,D,Jeff,Jeff Petry,Petry,10.17499953,52,5500,OTT@PIT,PIT,OTT,DTD,Upper body,,,,D/UTIL
3085242730,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-62788,88202-82193,88202-14563,88202-15269,88202-8608,88202-97129,88202-62869,88202-9092,88202-82094,,88202-62445:Evan Rodrigues,88202-62445,C,Evan,Evan Rodrigues,Rodrigues,10.99824604,57,5500,CHI@COL,COL,CHI,,,,,,C/UTIL
3085242731,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-82114,88202-9269,88202-12609,88202-15217,88202-14456,88202-97129,88202-15269,88202-70904,88202-12163,,88202-60674:Gustav Forsling,88202-60674,D,Gustav,Gustav Forsling,Forsling,10.55797101,69,5400,FLA@DET,FLA,DET,,,,,,D/UTIL
3085242732,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-103240,88202-8595,88202-43028,88202-70904,88202-79865,88202-8406,88202-97129,88202-74076,88202-12163,,88202-70199:Devon Toews,88202-70199,D,Devon,Devon Toews,Toews,10.93636345,66,5400,CHI@COL,COL,CHI,,,,,,D/UTIL
3085242733,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-113289,88202-58331,88202-142018,88202-73885,88202-113276,88202-79846,88202-8595,88202-85571,88202-82094,,88202-42922:Dominik Kubalik,88202-42922,W,Dominik,Dominik Kubalik,Kubalik,10.00597051,67,5400,FLA@DET,DET,FLA,,,,,,W/UTIL
3085242734,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142017,88202-40036,88202-55375,88202-66756,88202-9036,88202-97129,88202-58331,88202-74076,88202-12163,,88202-15277:Phillip Danault,88202-15277,C,Phillip,Phillip Danault,Danault,11.27999965,70,5400,CGY@LA,LA,CGY,,,,,,C/UTIL
3085242735,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-152882,88202-97140,88202-12609,88202-21755,88202-14456,88202-8608,88202-70904,88202-9092,88202-54028,,88202-54477:Bryan Rust,88202-54477,W,Bryan,Bryan Rust,Rust,10.38970588,68,5300,OTT@PIT,PIT,OTT,,,,,,W/UTIL
3085242736,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-103276,88202-58331,88202-21686,88202-21755,88202-103445,88202-113276,88202-8594,88202-8640,88202-42868,,88202-107994:Eetu Luostarinen,88202-107994,W,Eetu,Eetu Luostarinen,Luostarinen,8.908695829,69,5200,FLA@DET,FLA,DET,,,,,,W/UTIL
3085242737,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-146132,88202-62788,88202-142018,88202-66600,88202-70914,88202-8608,88202-9189,88202-8640,88202-82094,,88202-113272:Bowen Byram,88202-113272,D,Bowen,Bowen Byram,Byram,10.0799998,30,5200,CHI@COL,COL,CHI,,,,,,D/UTIL
3085242738,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-40036,88202-62788,88202-142018,88202-43212,88202-8410,88202-8608,88202-8595,88202-9269,88202-82094,,88202-73909:Samuel Girard,88202-73909,D,Samuel,Samuel Girard,Girard,9.288710071,62,5100,CHI@COL,COL,CHI,,,,,,D/UTIL
3085242739,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-62788,88202-82114,88202-12609,88202-142018,88202-12291,88202-8608,88202-9189,88202-15269,88202-82094,,88202-64101:Noah Hanifin,88202-64101,D,Noah,Noah Hanifin,Hanifin,10.19420325,69,5100,CGY@LA,CGY,LA,,,,,,D/UTIL
3085242740,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142017,88202-146132,88202-82120,88202-9092,88202-14456,88202-8608,88202-40036,88202-41390,88202-82094,,88202-15217:Jonathan Huberdeau,88202-15217,W,Jonathan,Jonathan Huberdeau,Huberdeau,9.577612122,67,5100,CGY@LA,CGY,LA,,,,,,W/UTIL
3085242741,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142016,88202-41393,88202-21755,88202-62429,88202-12613,88202-60674,88202-58331,88202-74112,88202-82094,,88202-79877:Jake Walman,88202-79877,D,Jake,Jake Walman,Walman,9.365305998,49,5000,FLA@DET,DET,FLA,,,,,,D/UTIL
3085242742,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-41393,88202-58331,88202-21755,88202-66754,88202-14456,88202-42910,88202-9189,88202-8640,88202-42868,,88202-66600:Blake Coleman,88202-66600,W,Blake,Blake Coleman,Coleman,9.302857317,70,5000,CGY@LA,CGY,LA,,,,,,W/UTIL
3085242743,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142017,88202-146132,88202-14563,88202-97147,88202-81968,88202-8608,88202-97129,88202-97240,88202-82094,,88202-8254:Jonathan Toews,88202-8254,C,Jonathan,Jonathan Toews,Toews,9.71956535,46,5000,CHI@COL,CHI,COL,IR,Illness,,,,C/UTIL
3085242744,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-41393,88202-8594,88202-43028,88202-66754,88202-74127,88202-97129,88202-9269,88202-66756,88202-42868,,88202-74155:Taylor Raddysh,88202-74155,W,Taylor,Taylor Raddysh,Raddysh,8.442028986,69,4900,CHI@COL,CHI,COL,,,,,,W/UTIL
3085242745,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-103240,88202-142016,88202-142018,88202-82190,88202-79865,88202-8608,88202-142017,88202-97147,88202-82094,,88202-58883:Robby Fabbri,88202-58883,W,Robby,Robby Fabbri,Fabbri,8.571428571,28,4900,FLA@DET,DET,FLA,DTD,Lower body,,,,W/UTIL
3085242746,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-58332,88202-70279,88202-15269,88202-43212,88202-113276,88202-8608,88202-8394,88202-8640,88202-54028,,88202-142019:Jake Sanderson,88202-142019,D,Jake,Jake Sanderson,Sanderson,9.267187119,64,4900,OTT@PIT,OTT,PIT,,,,,,D/UTIL
3085242747,88202-263304502,$300 Mon NHL Five Hole (150 Entries Max),88202-142017,88202-146132,88202-14563,88202-21686,88202-142019,88202-8608,88202-54477,88202-73981,88202-82094,,88202-79865:Matt Roy,88202-79865,D,Matt,Matt Roy,Roy,9.097142683,70,4900,CGY@LA,LA,CGY,,,,,,D/UTIL
3085243105,88202-263307544,20-Player Contest ($5 - Top 3 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-13612:Tyler Johnson,88202-13612,W,Tyler,Tyler Johnson,Johnson,9.569767442,43,4800,CHI@COL,CHI,COL,,,,,,W/UTIL
3085243400,88202-263307566,100-Player Contest ($1 - Top 12 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-142018:Lucas Raymond,88202-142018,W,Lucas,Lucas Raymond,Raymond,9.581667074,60,4800,FLA@DET,DET,FLA,,,,,,W/UTIL
3085243585,88202-263304603,$300 Mon NHL Big $5 Double Up (Top 30 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-97022:Philipp Kurashev,88202-97022,C,Philipp,Philipp Kurashev,Kurashev,7.029411765,68,4800,CHI@COL,CHI,COL,,,,,,C/UTIL
3085243586,88202-263304603,$300 Mon NHL Big $5 Double Up (Top 30 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-43139:Andreas Athanasiou,88202-43139,W,Andreas,Andreas Athanasiou,Athanasiou,7.982352762,68,4700,CHI@COL,CHI,COL,,,,,,W/UTIL
3085243610,88202-263304595,$300 Mon NHL Big $2 Double Up (Top 75 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-178155:Cole Guttman,88202-178155,C,Cole,Cole Guttman,Guttman,8.457142966,14,4700,CHI@COL,CHI,COL,O,Shoulder,,,,C/UTIL
3085243611,88202-263304595,$300 Mon NHL Big $2 Double Up (Top 75 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-117093:Arthur Kaliyev,88202-117093,W,Arthur,Arthur Kaliyev,Kaliyev,9.029787104,47,4600,CGY@LA,LA,CGY,,,,,,W/UTIL
3085243612,88202-263304595,$300 Mon NHL Big $2 Double Up (Top 75 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-13742:Ben Chiarot,88202-13742,D,Ben,Ben Chiarot,Chiarot,8.489552057,67,4600,FLA@DET,DET,FLA,O,Undisclosed,,,,D/UTIL
3085243613,88202-263304595,$300 Mon NHL Big $2 Double Up (Top 75 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-23041:Mikael Granlund,88202-23041,C,Mikael,Mikael Granlund,Granlund,8.721211751,66,4500,OTT@PIT,PIT,OTT,,,,,,C/UTIL
3085243614,88202-263304595,$300 Mon NHL Big $2 Double Up (Top 75 Win),88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-62157:Andrew Copp,88202-62157,C,Andrew,Andrew Copp,Copp,8.011764526,68,4500,FLA@DET,DET,FLA,,,,,,C/UTIL
3085243687,88202-263311501,H2H vs cicima6709,88202-142016,88202-41391,88202-62429,88202-97153,88202-8551,88202-97129,88202-58332,88202-70279,88202-12163,,88202-9036:Travis Hamonic,88202-9036,D,Travis,Travis Hamonic,Hamonic,8.38840562,69,4500,OTT@PIT,OTT,PIT,,,,,,D/UTIL
,,,,,,,,,,,,,88202-153812:Lukas Reichel,88202-153812,W,Lukas,Lukas Reichel,Reichel,9.330769466,13,4400,CHI@COL,CHI,COL,,,,,,W/UTIL
,,,,,,,,,,,,,88202-62923:Marcus Pettersson,88202-62923,D,Marcus,Marcus Pettersson,Pettersson,8.298507463,67,4400,OTT@PIT,PIT,OTT,DTD,Lower body,,,,D/UTIL
,,,,,,,,,,,,,88202-54822:Jason Dickinson,88202-54822,C,Jason,Jason Dickinson,Dickinson,7.521538368,65,4400,CHI@COL,CHI,COL,,,,,,C/UTIL
,,,,,,,,,,,,,88202-148186:Shane Pinto,88202-148186,C,Shane,Shane Pinto,Pinto,8.352173736,69,4400,OTT@PIT,OTT,PIT,,,,,,C/UTIL
,,,,,,,,,,,,,88202-43042:MacKenzie Weegar,88202-43042,D,MacKenzie,MacKenzie Weegar,Weegar,8.140579887,69,4300,CGY@LA,CGY,LA,,,,,,D/UTIL
,,,,,,,,,,,,,88202-82993:Joey Anderson,88202-82993,W,Joey,Joey Anderson,Anderson,5.727999878,25,4300,CHI@COL,CHI,COL,,,,,,W/UTIL
,,,,,,,,,,,,,88202-8294:Derick Brassard,88202-8294,C,Derick,Derick Brassard,Brassard,6.456140351,57,4300,OTT@PIT,OTT,PIT,,,,,,C/UTIL
,,,,,,,,,,,,,88202-74086:Dillon Dube,88202-74086,W,Dillon,Dillon Dube,Dube,8.95428554,70,4300,CGY@LA,CGY,LA,,,,,,W/UTIL
,,,,,,,,,,,,,88202-21926:Brian Dumoulin,88202-21926,D,Brian,Brian Dumoulin,Dumoulin,6.400000088,69,4300,OTT@PIT,PIT,OTT,,,,,,D/UTIL
,,,,,,,,,,,,,88202-58891:Kevin Labanc,88202-58891,W,Kevin,Kevin Labanc,Labanc,8.025,60,4300,SJ@EDM,SJ,EDM,,,,,,W/UTIL
,,,,,,,,,,,,,88202-97129:Evan Bouchard,88202-97129,D,Evan,Evan Bouchard,Bouchard,8.177143206,70,4300,SJ@EDM,EDM,SJ,,,,,,D/UTIL
,,,,,,,,,,,,,88202-103276:Blake Lizotte,88202-103276,C,Blake,Blake Lizotte,Lizotte,6.937142944,70,4300,CGY@LA,LA,CGY,,,,,,C/UTIL
