entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3091027086,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-40036,88647-13612,88647-54514,88647-11158,88647-8551,88647-58331,88647-8596,88647-54565,,88647-73938:Carter Hart,88647-73938,G,Carter,Carter Hart,Hart,15.57037014,54,7000,BUF@PHI,PHI,BUF,DTD,Lower body,,,,G
3091027087,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-103262,88647-149591,88647-153812,88647-66690,88647-8406,88647-97129,88647-41391,88647-73889,88647-54565,,88647-73946:Sebastian Aho,88647-73946,C,Sebastian,Sebastian Aho,Aho,14.99402949,67,7000,CAR@MON,CAR,MON,,,,,,C/UTIL
3091027088,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-12417,88647-41391,88647-103203,88647-9259,88647-148185,88647-42993,88647-41393,88647-8551,88647-68665,,88647-8426:Brent Burns,88647-8426,D,Brent,Brent Burns,Burns,13.40270254,74,7000,CAR@MON,CAR,MON,,,,,,D/UTIL
3091027089,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-64102,88647-70279,88647-146131,88647-70902,88647-103032,88647-39261,88647-73946,88647-97147,88647-68665,,88647-8615:Joe Pavelski,88647-8615,W,Joe,Joe Pavelski,Pavelski,13.78,75,7000,DAL@COL,DAL,COL,,,,,,W/UTIL
3091027090,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-169054,88647-12609,88647-15315,88647-62277,88647-97129,88647-41391,88647-9269,88647-54028,,88647-41392:Valeri Nichushkin,88647-41392,W,Valeri,Valeri Nichushkin,Nichushkin,14.48297898,47,7000,DAL@COL,COL,DAL,,,,,,W/UTIL
3091027091,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41391,88647-41393,88647-169861,88647-70905,88647-12613,88647-97188,88647-8394,88647-8682,88647-54565,,88647-148067:Cole Caufield,88647-148067,W,Cole,Cole Caufield,Caufield,14.54347826,46,7000,CAR@MON,MON,CAR,IR,Shoulder,,,,W/UTIL
3091027092,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-64102,88647-73946,88647-12220,88647-153985,88647-12460,88647-14564,88647-97116,88647-43028,88647-68665,,88647-9092:Evander Kane,88647-9092,W,Evander,Evander Kane,Kane,14.06285749,35,7000,ANH@EDM,EDM,ANH,,,,,,W/UTIL
3091027093,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-15386,88647-41391,88647-146131,88647-82045,88647-61859,88647-62277,88647-82179,88647-8596,88647-68665,,88647-152483:Samuel Ersson,88647-152483,G,Samuel,Samuel Ersson,Ersson,16.31999969,10,7000,BUF@PHI,PHI,BUF,,,,,,G
3091027094,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-15251,88647-12253,88647-12609,88647-142019,88647-84116,88647-156129,88647-64102,88647-8612,,88647-82914:Felix Sandstrom,88647-82914,G,Felix,Felix Sandstrom,Sandstrom,7.705262837,19,7000,BUF@PHI,PHI,BUF,,,,,,G
3091027095,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41391,88647-41393,88647-43008,88647-79935,88647-12460,88647-82112,88647-70279,88647-8394,88647-68665,,88647-73885:Alex DeBrincat,88647-73885,W,Alex,Alex DeBrincat,DeBrincat,13.95733398,75,6900,TOR@OTT,OTT,TOR,,,,,,W/UTIL
3091027097,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-111493,88647-39269,88647-58891,88647-82190,88647-142019,88647-148185,88647-64102,88647-82925,88647-117110,,88647-73949:Joel Eriksson Ek,88647-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,13.96133301,75,6900,MIN@VGK,MIN,VGK,,,,,,C/UTIL
3091027100,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41391,88647-41393,88647-153812,88647-8556,88647-142019,88647-54521,88647-97116,88647-9321,88647-68665,,88647-61859:Brandon Montour,88647-61859,D,Brandon,Brandon Montour,Montour,14.40135069,74,6900,FLA@CBJ,FLA,CBJ,,,,,,D/UTIL
3091027102,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-142016,88647-42839,88647-41392,88647-9092,88647-169056,88647-97129,88647-58331,88647-8394,88647-68665,,88647-8986:Jamie Benn,88647-8986,W,Jamie,Jamie Benn,Benn,14.16933268,75,6900,DAL@COL,DAL,COL,,,,,,W/UTIL
3091027103,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-148101,88647-148186,88647-168107,88647-66690,88647-116885,88647-142019,88647-64102,88647-80991,88647-54565,,88647-97102:Lukas Dostal,88647-97102,G,Lukas,Lukas Dostal,Dostal,15.37142835,14,6900,ANH@EDM,ANH,EDM,,,,,,G
3091027105,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-152882,88647-41391,88647-146131,88647-169861,88647-169056,88647-42993,88647-41393,88647-80286,88647-54565,,88647-15268:John Gibson,88647-15268,G,John,John Gibson,Gibson,15.46666643,51,6900,ANH@EDM,ANH,EDM,,,,,,G
3091027106,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-148186,88647-64102,88647-21122,88647-23061,88647-12460,88647-97129,88647-73885,88647-73889,88647-8612,,88647-38243:Anthony Stolarz,88647-38243,G,Anthony,Anthony Stolarz,Stolarz,9.563636086,22,6900,ANH@EDM,ANH,EDM,IR,Lower body,,,,G
3091027108,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41391,88647-41393,88647-168107,88647-73972,88647-42993,88647-60674,88647-58926,88647-62275,88647-68665,,88647-82174:Miro Heiskanen,88647-82174,D,Miro,Miro Heiskanen,Heiskanen,13.89866699,75,6800,DAL@COL,DAL,COL,,,,,,D/UTIL
3091027109,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-58331,88647-103203,88647-15306,88647-142019,88647-85132,88647-9269,88647-66709,88647-54565,,88647-84324:Kaapo Kahkonen,88647-84324,G,Kaapo,Kaapo Kahkonen,Kahkonen,9.165713937,35,6800,SJ@ARI,SJ,ARI,,,,,,G
3091027112,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-70279,88647-70899,88647-14563,88647-15286,88647-142019,88647-66515,88647-58678,88647-82049,88647-68665,,88647-9052:James Reimer,88647-9052,G,James,James Reimer,Reimer,13.21999969,40,6800,SJ@ARI,SJ,ARI,,,,,,G
3091027116,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-148101,88647-41391,88647-58678,88647-66709,88647-142019,88647-54521,88647-54743,88647-64102,88647-117110,,88647-80991:Nico Hischier,88647-80991,C,Nico,Nico Hischier,Hischier,15.85540607,74,6800,NJ@CHI,NJ,CHI,,,,,,C/UTIL
3091027118,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-41391,88647-73885,88647-82045,88647-62277,88647-97129,88647-82190,88647-97240,88647-117110,,88647-54514:Johnny Gaudreau,88647-54514,W,Johnny,Johnny Gaudreau,Gaudreau,13.54166667,72,6800,FLA@CBJ,CBJ,FLA,,,,,,W/UTIL
3091027120,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-146124,88647-149591,88647-9259,88647-97240,88647-142019,88647-8551,88647-70899,88647-8494,88647-97232,,88647-43093:Shea Theodore,88647-43093,D,Shea,Shea Theodore,Theodore,13.20925903,54,6700,MIN@VGK,VGK,MIN,DTD,Undisclosed,,,,D/UTIL
3091027121,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-53606,88647-54743,88647-62429,88647-73889,88647-11365,88647-42910,88647-64102,88647-9025,88647-68665,,88647-82045:Martin Necas,88647-82045,W,Martin,Martin Necas,Necas,14.23918853,74,6700,CAR@MON,CAR,MON,,,,,,W/UTIL
3091027124,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-58331,88647-15286,88647-9259,88647-37881,88647-8551,88647-97116,88647-97147,88647-68665,,88647-148097:Matt Boldy,88647-148097,W,Matt,Matt Boldy,Boldy,13.36533366,75,6700,MIN@VGK,MIN,VGK,,,,,,W/UTIL
3091027127,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-42478,88647-64102,88647-15306,88647-70902,88647-70199,88647-97129,88647-82006,88647-82045,88647-8612,,88647-103103:Elvis Merzlikins,88647-103103,G,Elvis,Elvis Merzlikins,Merzlikins,8.619355232,31,6700,FLA@CBJ,CBJ,FLA,DTD,Lower body,,,,G
3091027129,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-54743,88647-64102,88647-146131,88647-21122,88647-169056,88647-8426,88647-68648,88647-66683,88647-54565,,88647-62430:Jon Gillies,88647-62430,G,Jon,Jon Gillies,Gillies,8.919999695,20,6700,FLA@CBJ,CBJ,FLA,,,,,,G
3091027132,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-15386,88647-70922,88647-82045,88647-62294,88647-8551,88647-40036,88647-41391,88647-8612,,88647-11294:Michael Hutchinson,88647-11294,G,Michael,Michael Hutchinson,Hutchinson,6.640000153,10,6700,FLA@CBJ,CBJ,FLA,,,,,,G
3091027133,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-169115,88647-70899,88647-169861,88647-42773,88647-8230,88647-8406,88647-8596,88647-66683,88647-54565,,88647-21897:Brock Nelson,88647-21897,C,Brock,Brock Nelson,Nelson,14.34342073,76,6700,NYI@TB,NYI,TB,,,,,,C/UTIL
3091027136,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-41391,88647-12253,88647-74112,88647-61859,88647-84116,88647-9269,88647-82049,88647-68665,,88647-15251:Boone Jenner,88647-15251,C,Boone,Boone Jenner,Jenner,14.14444406,63,6600,FLA@CBJ,CBJ,FLA,,,,,,C/UTIL
3091027138,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-142016,88647-64102,88647-117093,88647-12253,88647-62277,88647-62294,88647-73946,88647-97116,88647-8612,,88647-9112:Jake Allen,88647-9112,G,Jake,Jake Allen,Allen,13.02325581,43,6600,CAR@MON,MON,CAR,,,,,,G
3091027140,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-40036,88647-54514,88647-82049,88647-113277,88647-42910,88647-41391,88647-81974,88647-8612,,88647-9252:Alex Stalock,88647-9252,G,Alex,Alex Stalock,Stalock,16.03333282,24,6600,NJ@CHI,CHI,NJ,,,,,,G
3091027142,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-148186,88647-152882,88647-12609,88647-73885,88647-142019,88647-97129,88647-41391,88647-82925,88647-97029,,88647-15400:Petr Mrazek,88647-15400,G,Petr,Petr Mrazek,Mrazek,12.02222188,36,6600,NJ@CHI,CHI,NJ,,,,,,G
3091027144,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-41391,88647-73972,88647-8682,88647-55607,88647-85132,88647-41393,88647-82006,88647-68665,,88647-66693:Sam Montembeault,88647-66693,G,Sam,Sam Montembeault,Montembeault,15.15789474,38,6600,CAR@MON,MON,CAR,,,,,,G
3091027147,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-111493,88647-64102,88647-58678,88647-58891,88647-116885,88647-142019,88647-73949,88647-82049,88647-66693,,88647-66709:Jared McCann,88647-66709,W,Jared,Jared McCann,McCann,13.46901391,71,6600,LA@SEA,SEA,LA,,,,,,W/UTIL
3091027148,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-142016,88647-152882,88647-15306,88647-43028,88647-85132,88647-97129,88647-70899,88647-59207,88647-68665,,88647-180228:Daniel Mannella,88647-180228,G,Daniel,Daniel Mannella,Mannella,,,6500,ANH@EDM,ANH,EDM,,,,,,G
3091027152,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-148186,88647-169054,88647-146131,88647-70904,88647-169056,88647-54521,88647-64102,88647-9259,88647-97232,,88647-43033:Antoine Bibeau,88647-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,TOR@OTT,OTT,TOR,,,,,,G
3091027155,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-148186,88647-41393,88647-66683,88647-73972,88647-103936,88647-97129,88647-42839,88647-70899,88647-68665,,88647-180258:Jakub Vondras,88647-180258,G,Jakub,Jakub Vondras,Vondras,,,6500,CAR@MON,CAR,MON,,,,,,G
3091027160,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-167209,88647-169115,88647-62429,88647-9092,88647-70907,88647-97129,88647-64102,88647-97240,88647-117110,,88647-43045:Michael Houser,88647-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,BUF@PHI,BUF,PHI,,,,,,G
3091027162,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-15386,88647-58990,88647-11150,88647-168107,88647-142019,88647-15356,88647-64102,88647-66709,88647-8612,,88647-180274:Mitchell Weeks,88647-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,NJ@CHI,CHI,NJ,,,,,,G
3091027165,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-70899,88647-43028,88647-73889,88647-41394,88647-82112,88647-8234,88647-8394,88647-68665,,88647-170036:Ivan Fedotov,88647-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,BUF@PHI,PHI,BUF,O,Not injury related,,,,G
3091027167,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-42839,88647-53606,88647-12609,88647-169861,88647-62277,88647-82112,88647-64102,88647-81974,88647-66693,,88647-180281:Ivan Zhigalov,88647-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,DAL@COL,COL,DAL,,,,,,G
3091027171,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-64102,88647-9269,88647-146131,88647-73885,88647-53866,88647-62277,88647-97116,88647-82120,88647-8612,,88647-180285:Logan Flodell,88647-180285,G,Logan,Logan Flodell,Flodell,,,6500,TOR@OTT,OTT,TOR,,,,,,G
3091027173,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-111493,88647-156129,88647-169861,88647-82852,88647-12812,88647-41394,88647-39269,88647-64102,88647-8612,,88647-180298:Keith Petruzzelli,88647-180298,G,Keith,Keith Petruzzelli,Petruzzelli,,,6500,TOR@OTT,TOR,OTT,,,,,,G
3091027175,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-40036,88647-70511,88647-83057,88647-41394,88647-8551,88647-41391,88647-97129,88647-8612,,88647-161867:Jet Greaves,88647-161867,G,Jet,Jet Greaves,Greaves,,,6500,FLA@CBJ,CBJ,FLA,,,,,,G
3091027176,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-103262,88647-41391,88647-70905,88647-97240,88647-37881,88647-97129,88647-8394,88647-9269,88647-97232,,88647-180303:Thomas Milic,88647-180303,G,Thomas,Thomas Milic,Milic,,,6500,MIN@VGK,MIN,VGK,,,,,,G
3091027179,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41393,88647-64102,88647-103624,88647-15286,88647-149590,88647-60674,88647-8394,88647-54514,88647-8612,,88647-82003:Dylan Ferguson,88647-82003,G,Dylan,Dylan Ferguson,Ferguson,27.20000076,2,6500,TOR@OTT,OTT,TOR,,,,,,G
3091027180,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-15251,88647-40036,88647-103203,88647-97233,88647-58928,88647-97129,88647-41391,88647-9269,88647-97232,,88647-168022:Jaxson Stauber,88647-168022,G,Jaxson,Jaxson Stauber,Stauber,21.86666616,6,6500,NJ@CHI,CHI,NJ,,,,,,G
3091027184,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-103262,88647-54743,88647-70511,88647-80369,88647-142019,88647-97129,88647-58331,88647-70899,88647-68665,,88647-82007:Jiri Patera,88647-82007,G,Jiri,Jiri Patera,Patera,28,2,6500,MIN@VGK,VGK,MIN,,,,,,G
3091027186,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41393,88647-70899,88647-13612,88647-15286,88647-149590,88647-169056,88647-73946,88647-8394,88647-68665,,88647-82035:Cal Petersen,88647-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,LA@SEA,LA,SEA,,,,,,G
3091027191,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-41393,88647-8797,88647-9025,88647-37881,88647-61859,88647-54743,88647-70899,88647-68665,,88647-82036:Matt Villalta,88647-82036,G,Matt,Matt Villalta,Villalta,,,6500,LA@SEA,LA,SEA,,,,,,G
3091027195,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-39249,88647-41391,88647-15315,88647-73889,88647-23228,88647-97129,88647-58331,88647-82006,88647-66693,,88647-43131:Malcolm Subban,88647-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,BUF@PHI,BUF,PHI,,,,,,G
3091027199,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41391,88647-82179,88647-14563,88647-70511,88647-15356,88647-97129,88647-97108,88647-9259,88647-66693,,88647-161919:Remi Poirier,88647-161919,G,Remi,Remi Poirier,Poirier,,,6500,DAL@COL,DAL,COL,,,,,,G
3091027201,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-70899,88647-66754,88647-82045,88647-142019,88647-85132,88647-73946,88647-8596,88647-54565,,88647-180359:Isaac Poulter,88647-180359,G,Isaac,Isaac Poulter,Poulter,,,6500,NJ@CHI,NJ,CHI,,,,,,G
3091027206,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-103262,88647-58331,88647-11150,88647-82049,88647-12812,88647-142019,88647-9269,88647-97147,88647-8612,,88647-180363:Tyler Brennan,88647-180363,G,Tyler,Tyler Brennan,Brennan,,,6500,NJ@CHI,NJ,CHI,,,,,,G
3091027210,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-142017,88647-40036,88647-58891,88647-97240,88647-42993,88647-97129,88647-70279,88647-70899,88647-8612,,88647-161936:Jesper Vikman,88647-161936,G,Jesper,Jesper Vikman,Vikman,,,6500,MIN@VGK,VGK,MIN,,,,,,G
3091027211,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-169115,88647-39269,88647-15315,88647-82190,88647-142019,88647-8551,88647-40036,88647-41391,88647-66693,,88647-180384:Henrik Tikkanen,88647-180384,G,Henrik,Henrik Tikkanen,Tikkanen,,,6500,NYI@TB,NYI,TB,,,,,,G
3091027214,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-152882,88647-42839,88647-37968,88647-70905,88647-41394,88647-97129,88647-70899,88647-8682,88647-68665,,88647-180393:Mason Beaupit,88647-180393,G,Mason,Mason Beaupit,Beaupit,,,6500,SJ@ARI,SJ,ARI,,,,,,G
3091027215,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-41391,88647-62429,88647-66690,88647-12812,88647-97129,88647-9269,88647-97240,88647-97232,,88647-168114:Ryan Fanti,88647-168114,G,Ryan,Ryan Fanti,Fanti,,,6500,ANH@EDM,EDM,ANH,,,,,,G
3091027217,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-15251,88647-152882,88647-107994,88647-15286,88647-103523,88647-142019,88647-41391,88647-82049,88647-117110,,88647-168116:David Hrenak,88647-168116,G,David,David Hrenak,Hrenak,,,6500,LA@SEA,LA,SEA,,,,,,G
3091027219,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41391,88647-70279,88647-168107,88647-43028,88647-62277,88647-97129,88647-8596,88647-82049,88647-117110,,88647-73910:Zach Sawchenko,88647-73910,G,Zach,Zach Sawchenko,Sawchenko,8.685714177,7,6500,CAR@MON,CAR,MON,,,,,,G
3091027220,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-169115,88647-58331,88647-15286,88647-70905,88647-41394,88647-97129,88647-97116,88647-82049,88647-54565,,88647-149699:Eetu Makiniemi,88647-149699,G,Eetu,Eetu Makiniemi,Makiniemi,11.60000038,2,6500,SJ@ARI,SJ,ARI,,,,,,G
3091027222,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-103262,88647-39269,88647-169861,88647-8615,88647-62277,88647-97129,88647-41391,88647-9269,88647-54565,,88647-180420:Jordan Papirny,88647-180420,G,Jordan,Jordan Papirny,Papirny,,,6500,MIN@VGK,VGK,MIN,,,,,,G
3091027223,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-70899,88647-9269,88647-153812,88647-73889,88647-142019,88647-8551,88647-97116,88647-74076,88647-8612,,88647-149700:Pyotr Kochetkov,88647-149700,G,Pyotr,Pyotr Kochetkov,Kochetkov,16.83333333,24,6500,CAR@MON,CAR,MON,,,,,,G
3091027225,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-15386,88647-156129,88647-58880,88647-59276,88647-169056,88647-97129,88647-70899,88647-73946,88647-54565,,88647-161995:Gage Alexander,88647-161995,G,Gage,Gage Alexander,Alexander,,,6500,ANH@EDM,ANH,EDM,,,,,,G
3091027226,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-152882,88647-66683,88647-74076,88647-142019,88647-8551,88647-159629,88647-70899,88647-54565,,88647-149709:Hugo Alnefelt,88647-149709,G,Hugo,Hugo Alnefelt,Alnefelt,-6.400000095,1,6500,NYI@TB,TB,NYI,,,,,,G
3091027229,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-40036,88647-58891,88647-73889,88647-60674,88647-97129,88647-70899,88647-82045,88647-54028,,88647-73942:Evan Fitzpatrick,88647-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,FLA@CBJ,FLA,CBJ,,,,,,G
3091027230,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-167209,88647-40036,88647-12220,88647-58678,88647-142019,88647-8551,88647-58331,88647-73946,88647-8612,,88647-149739:Nico Daws,88647-149739,G,Nico,Nico Daws,Daws,11.87199951,25,6500,NJ@CHI,NJ,CHI,,,,,,G
3091027232,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-15277,88647-40036,88647-79935,88647-97240,88647-8551,88647-97129,88647-42839,88647-70899,88647-97029,,88647-82163:Olle Eriksson Ek,88647-82163,G,Olle,Olle Eriksson Ek,Eriksson Ek,,,6500,ANH@EDM,ANH,EDM,,,,,,G
3091027234,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41391,88647-41393,88647-148097,88647-15286,88647-142019,88647-15293,88647-97116,88647-82045,88647-68665,,88647-8452:Carey Price,88647-8452,G,Carey,Carey Price,Price,8.8,5,6500,CAR@MON,MON,CAR,IR,Knee,,,,G
3091027236,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-142016,88647-70899,88647-15306,88647-41392,88647-142019,88647-97129,88647-8394,88647-8556,88647-68665,,88647-162068:Anson Thornton,88647-162068,G,Anson,Anson Thornton,Thornton,,,6500,SJ@ARI,ARI,SJ,,,,,,G
3091027237,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-40036,88647-43139,88647-97240,88647-142019,88647-82174,88647-70899,88647-8655,88647-68665,,88647-117021:Hunter Jones,88647-117021,G,Hunter,Hunter Jones,Jones,,,6500,MIN@VGK,MIN,VGK,,,,,,G
3091027240,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-142016,88647-41393,88647-23061,88647-73885,88647-8406,88647-97129,88647-70899,88647-82179,88647-8612,,88647-164127:Jack Lafontaine,88647-164127,G,Jack,Jack Lafontaine,Lafontaine,-5.199999809,2,6500,NYI@TB,TB,NYI,,,,,,G
3091027241,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-37880,88647-168107,88647-39238,88647-8551,88647-97129,88647-58990,88647-64102,88647-68665,,88647-170275:Jesper Wallstedt,88647-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,MIN@VGK,MIN,VGK,,,,,,G
3091027242,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-146124,88647-54743,88647-66690,88647-97240,88647-142019,88647-14457,88647-64102,88647-80991,88647-66693,,88647-162086:Joe Vrbetic,88647-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,CAR@MON,MON,CAR,,,,,,G
3091027245,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-40036,88647-74155,88647-82190,88647-169056,88647-66511,88647-41391,88647-41393,88647-68665,,88647-117041:Beck Warm,88647-117041,G,Beck,Beck Warm,Warm,,,6500,BUF@PHI,BUF,PHI,,,,,,G
3091027247,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-39269,88647-64102,88647-117093,88647-148097,88647-14564,88647-97129,88647-80991,88647-80369,88647-66693,,88647-117067:Trent Miner,88647-117067,G,Trent,Trent Miner,Miner,,,6500,DAL@COL,COL,DAL,,,,,,G
3091027248,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-149591,88647-39249,88647-66737,88647-70922,88647-142019,88647-70907,88647-64102,88647-82049,88647-117110,,88647-117081:Hayden Stewart,88647-117081,G,Hayden,Hayden Stewart,Stewart,,,6500,FLA@CBJ,CBJ,FLA,,,,,,G
3091027249,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41393,88647-58926,88647-107994,88647-168107,88647-142019,88647-42993,88647-70899,88647-73972,88647-68665,,88647-39267:Troy Grosenick,88647-39267,G,Troy,Troy Grosenick,Grosenick,,,6500,BUF@PHI,PHI,BUF,,,,,,G
3091027251,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-40036,88647-64102,88647-70902,88647-82190,88647-12812,88647-142019,88647-8596,88647-8556,88647-54028,,88647-12654:Calvin Pickard,88647-12654,G,Calvin,Calvin Pickard,Pickard,8.799999873,3,6500,ANH@EDM,EDM,ANH,,,,,,G
3091027252,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-148186,88647-41391,88647-55375,88647-82045,88647-142019,88647-149590,88647-80991,88647-82179,88647-68665,,88647-74125:Dylan Wells,88647-74125,G,Dylan,Dylan Wells,Wells,5.599999905,1,6500,DAL@COL,DAL,COL,,,,,,G
3091027253,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-41391,88647-41393,88647-15286,88647-153985,88647-149590,88647-61859,88647-73946,88647-42417,88647-68665,,88647-162243:Patrik Hamrla,88647-162243,G,Patrik,Patrik Hamrla,Hamrla,,,6500,CAR@MON,CAR,MON,,,,,,G
3091027255,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-40036,88647-70899,88647-15306,88647-82925,88647-142019,88647-66515,88647-8494,88647-97240,88647-68665,,88647-12749:J-F Berube,88647-12749,G,J-F,J-F Berube,Berube,17.06666692,6,6500,FLA@CBJ,FLA,CBJ,,,,,,G
3091027257,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-159629,88647-41391,88647-168107,88647-82049,88647-62277,88647-8230,88647-41393,88647-42839,88647-68665,,88647-8672:Mike Smith,88647-8672,G,Mike,Mike Smith,Smith,19.92727245,44,6500,ANH@EDM,EDM,ANH,IR,Undisclosed,,,,G
3091027259,88647-263443530,$250 Sat NHL Five Hole (150 Entries Max),88647-37880,88647-41391,88647-43028,88647-8797,88647-148185,88647-97129,88647-41393,88647-8596,88647-8612,,88647-135651:Tyler Wall,88647-135651,G,Tyler,Tyler Wall,Wall,,,6500,BUF@PHI,PHI,BUF,,,,,,G
