entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3072490246,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-23041,87209-135875,87209-60686,87209-8669,87209-97129,87209-58878,87209-64102,87209-83235,,87209-8718:Alex Ovechkin,87209-8718,W,Alex,Alex Ovechkin,Ovechkin,17.76666712,54,8900,DET@WSH,WSH,DET,O,Personal,,,,W/UTIL
3072490247,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-142016,87209-43178,87209-59207,87209-14456,87209-8611,87209-64102,87209-59276,87209-66411,,87209-54565:Andrei Vasilevskiy,87209-54565,G,Andrei,Andrei Vasilevskiy,Vasilevskiy,20.05714344,42,8900,ANH@TB,TB,ANH,,,,,,G
3072490248,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-151978,87209-23041,87209-66686,87209-85470,87209-101277,87209-12262,87209-80991,87209-97116,87209-97102,,87209-59276:William Nylander,87209-59276,W,William,William Nylander,Nylander,17.88245593,57,8800,TOR@BUF,TOR,BUF,,,,,,W/UTIL
3072490249,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-64102,87209-43214,87209-66686,87209-66635,87209-82828,87209-82004,87209-8262,87209-54028,,87209-66744:MacKenzie Blackwood,87209-66744,G,MacKenzie,MacKenzie Blackwood,Blackwood,12.2,20,8600,MON@NJ,NJ,MON,,,,,,G
3072490250,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-23041,87209-59207,87209-73894,87209-103032,87209-43122,87209-80991,87209-8655,87209-66411,,87209-58988:Vitek Vanecek,87209-58988,G,Vitek,Vitek Vanecek,Vanecek,18.31351285,37,8600,MON@NJ,NJ,MON,,,,,,G
3072490251,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-8655,87209-146131,87209-15315,87209-23438,87209-41394,87209-43214,87209-97056,87209-66411,,87209-14563:Ryan Nugent-Hopkins,87209-14563,W,Ryan,Ryan Nugent-Hopkins,Nugent-Hopkins,16.46491228,57,8500,PHI@EDM,EDM,PHI,,,,,,W/UTIL
3072490252,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-80991,87209-117013,87209-135875,87209-12812,87209-8669,87209-153985,87209-66686,87209-54565,,87209-23072:Frederik Andersen,87209-23072,G,Frederik,Frederik Andersen,Andersen,16.12631547,19,8500,STL@CAR,CAR,STL,,,,,,G
3072490253,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-73949,87209-82004,87209-117013,87209-146131,87209-12262,87209-8669,87209-59276,87209-74155,87209-15400,,87209-40050:Antti Raanta,87209-40050,G,Antti,Antti Raanta,Raanta,15.74545427,22,8500,STL@CAR,CAR,STL,,,,,,G
3072490254,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-146124,87209-64102,87209-117013,87209-58881,87209-14178,87209-8669,87209-8655,87209-66686,87209-82001,,87209-73940:Jordan Kyrou,87209-73940,W,Jordan,Jordan Kyrou,Kyrou,16.61509388,53,8400,STL@CAR,STL,CAR,,,,,,W/UTIL
3072490255,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-64102,87209-97056,87209-97212,87209-12262,87209-37883,87209-66678,87209-80991,87209-82115,,87209-8655:Steven Stamkos,87209-8655,C,Steven,Steven Stamkos,Stamkos,17.09636341,55,8400,ANH@TB,TB,ANH,,,,,,C/UTIL
3072490256,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-37880,87209-15315,87209-23226,87209-12262,87209-39710,87209-64102,87209-97128,87209-66411,,87209-12262:Roman Josi,87209-12262,D,Roman,Roman Josi,Josi,18.86666644,54,8400,VAN@NSH,NSH,VAN,,,,,,D/UTIL
3072490257,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-117048,87209-65969,87209-135875,87209-43214,87209-23438,87209-8611,87209-82004,87209-8655,87209-66693,,87209-82115:Stuart Skinner,87209-82115,G,Stuart,Stuart Skinner,Skinner,15.95151589,33,8300,PHI@EDM,EDM,PHI,,,,,,G
3072490258,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-58331,87209-70922,87209-82120,87209-61246,87209-8406,87209-64102,87209-9321,87209-66411,,87209-12619:Jack Campbell,87209-12619,G,Jack,Jack Campbell,Campbell,13.125,32,8300,PHI@EDM,EDM,PHI,,,,,,G
3072490259,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-39269,87209-135875,87209-15315,87209-12262,87209-8426,87209-82004,87209-58877,87209-15400,,87209-70168:Alex Tuch,87209-70168,W,Alex,Alex Tuch,Tuch,16.39629675,54,8300,TOR@BUF,BUF,TOR,,,,,,W/UTIL
3072490260,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-64102,87209-80028,87209-117013,87209-79857,87209-82800,87209-8669,87209-8655,87209-9124,87209-83235,,87209-97093:Logan Thompson,87209-97093,G,Logan,Logan Thompson,Thompson,18.35675709,37,8200,VGK@CHI,VGK,CHI,O,Lower body,,,,G
3072490261,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-82006,87209-73894,87209-8275,87209-37881,87209-43122,87209-8655,87209-8887,87209-66411,,87209-15271:Laurent Brossoit,87209-15271,G,Laurent,Laurent Brossoit,Brossoit,12.03199951,25,8200,VGK@CHI,VGK,CHI,,,,,,G
3072490262,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-58331,87209-64102,87209-146131,87209-43135,87209-54126,87209-62492,87209-82004,87209-60686,87209-23072,,87209-66508:Travis Konecny,87209-66508,W,Travis,Travis Konecny,Konecny,16.93461492,52,8200,PHI@EDM,PHI,EDM,DTD,Upper body,,,,W/UTIL
3072490263,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-15386,87209-23041,87209-103624,87209-12609,87209-12262,87209-97129,87209-148097,87209-8275,87209-15400,,87209-66612:Adin Hill,87209-66612,G,Adin,Adin Hill,Hill,14.46153846,26,8200,VGK@CHI,VGK,CHI,O,Undisclosed,,,,G
3072490264,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-64102,87209-82006,87209-23226,87209-43134,87209-12262,87209-97173,87209-58880,87209-8635,87209-97102,,87209-66683:Mitchell Marner,87209-66683,W,Mitchell,Mitchell Marner,Marner,15.72456119,57,8100,TOR@BUF,TOR,BUF,,,,,,W/UTIL
3072490265,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-101993,87209-52475,87209-59207,87209-8275,87209-39710,87209-8406,87209-64102,87209-8714,87209-83235,,87209-58926:Brayden Point,87209-58926,C,Brayden,Brayden Point,Point,16.75454545,55,8100,ANH@TB,TB,ANH,,,,,,C/UTIL
3072490266,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-64102,87209-82004,87209-15315,87209-97233,87209-12262,87209-12411,87209-82176,87209-8655,87209-82115,,87209-8494:John Tavares,87209-8494,C,John,John Tavares,Tavares,16.29824561,57,8000,TOR@BUF,TOR,BUF,,,,,,C/UTIL
3072490267,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-64102,87209-82796,87209-43135,87209-58881,87209-12262,87209-8406,87209-66686,87209-8275,87209-15339,,87209-84395:Kevin Lankinen,87209-84395,G,Kevin,Kevin Lankinen,Lankinen,15.30000019,16,8000,VAN@NSH,NSH,VAN,,,,,,G
3072490268,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-82004,87209-146131,87209-43214,87209-70907,87209-8669,87209-70902,87209-80369,87209-97029,,87209-66411:Juuse Saros,87209-66411,G,Juuse,Juuse Saros,Saros,19.25853599,41,8000,VAN@NSH,NSH,VAN,,,,,,G
3072490270,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-58331,87209-64102,87209-117013,87209-14563,87209-14456,87209-8611,87209-97140,87209-58880,87209-83235,,87209-85132:Rasmus Dahlin,87209-85132,D,Rasmus,Rasmus Dahlin,Dahlin,17.60377358,53,8000,TOR@BUF,BUF,TOR,,,,,,D/UTIL
3072490271,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-82004,87209-43214,87209-66625,87209-15356,87209-8406,87209-73894,87209-74155,87209-66411,,87209-14466:Darcy Kuemper,87209-14466,G,Darcy,Darcy Kuemper,Kuemper,16.48000031,40,7900,DET@WSH,WSH,DET,,,,,,G
3072490272,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-64102,87209-66686,87209-8682,87209-13742,87209-8406,87209-80991,87209-82004,87209-54565,,87209-73946:Sebastian Aho,87209-73946,C,Sebastian,Sebastian Aho,Aho,15.72499975,48,7900,STL@CAR,CAR,STL,,,,,,C/UTIL
3072490273,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-117048,87209-64102,87209-117013,87209-15315,87209-15356,87209-23438,87209-82796,87209-8655,87209-58988,,87209-68647:Charlie Lindgren,87209-68647,G,Charlie,Charlie Lindgren,Lindgren,14.24615361,26,7900,DET@WSH,WSH,DET,,,,,,G
3072490274,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-15386,87209-42839,87209-14563,87209-152162,87209-82189,87209-8669,87209-64102,87209-9124,87209-83235,,87209-8292:Craig Anderson,87209-8292,G,Craig,Craig Anderson,Anderson,15.61904762,21,7800,TOR@BUF,BUF,TOR,,,,,,G
3072490275,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-59120,87209-64102,87209-23226,87209-70118,87209-12262,87209-43122,87209-82004,87209-82006,87209-83235,,87209-64100:Jack Eichel,87209-64100,C,Jack,Jack Eichel,Eichel,15.93720902,43,7800,VGK@CHI,VGK,CHI,,,,,,C/UTIL
3072490276,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-52475,87209-58926,87209-103624,87209-135875,87209-14456,87209-23438,87209-66686,87209-8275,87209-83235,,87209-97029:Ukko-Pekka Luukkonen,87209-97029,G,Ukko-Pekka,Ukko-Pekka Luukkonen,Luukkonen,17.46086983,23,7800,TOR@BUF,BUF,TOR,,,,,,G
3072490277,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-64102,87209-82004,87209-128511,87209-73894,87209-8669,87209-8878,87209-9124,87209-8275,87209-66411,,87209-103200:Joseph Woll,87209-103200,G,Joseph,Joseph Woll,Woll,22,2,7800,TOR@BUF,TOR,BUF,,,,,,G
3072490278,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-64102,87209-70902,87209-85470,87209-62294,87209-8669,87209-9321,87209-97212,87209-83235,,87209-83235:Ilya Samsonov,87209-83235,G,Ilya,Ilya Samsonov,Samsonov,18.48000081,30,7800,TOR@BUF,TOR,BUF,,,,,,G
3072490279,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-39269,87209-59209,87209-8142,87209-12262,87209-8669,87209-8655,87209-8502,87209-58988,,87209-42869:Matt Murray,87209-42869,G,Matt,Matt Murray,Murray,18.35789409,19,7800,TOR@BUF,TOR,BUF,IR,Ankle,,,,G
3072490280,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-84409,87209-15313,87209-43178,87209-12262,87209-62294,87209-66622,87209-66686,87209-83235,,87209-12253:Mats Zuccarello,87209-12253,W,Mats,Mats Zuccarello,Zuccarello,15.43148126,54,7800,LA@MIN,MIN,LA,,,,,,W/UTIL
3072490281,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-80028,87209-82004,87209-66683,87209-74076,87209-12262,87209-8669,87209-8275,87209-9321,87209-58988,,87209-42982:Eric Comrie,87209-42982,G,Eric,Eric Comrie,Comrie,11.14666646,15,7800,TOR@BUF,BUF,TOR,,,,,,G
3072490282,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-52475,87209-15255,87209-66683,87209-12262,87209-12812,87209-65969,87209-8635,87209-66411,,87209-8612:Marc-Andre Fleury,87209-8612,G,Marc-Andre,Marc-Andre Fleury,Fleury,14.74285714,35,7700,LA@MIN,MIN,LA,,,,,,G
3072490283,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-73949,87209-82004,87209-43214,87209-73894,87209-23438,87209-70915,87209-8275,87209-97056,87209-82115,,87209-148067:Cole Caufield,87209-148067,W,Cole,Cole Caufield,Caufield,14.54347826,46,7700,MON@NJ,MON,NJ,IR,Shoulder,,,,W/UTIL
3072490284,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-58331,87209-58881,87209-66408,87209-12262,87209-8406,87209-8714,87209-73894,87209-54028,,87209-82752:Filip Gustavsson,87209-82752,G,Filip,Filip Gustavsson,Gustavsson,17.4857145,28,7700,LA@MIN,MIN,LA,,,,,,G
3072490285,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-117048,87209-39269,87209-15315,87209-43214,87209-8406,87209-8669,87209-97128,87209-8275,87209-54565,,87209-62788:Dylan Larkin,87209-62788,C,Dylan,Dylan Larkin,Larkin,15.93518519,54,7700,DET@WSH,DET,WSH,,,,,,C/UTIL
3072490286,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-23041,87209-117093,87209-42922,87209-168326,87209-8669,87209-8655,87209-66683,87209-83235,,87209-12439:Jeff Skinner,87209-12439,W,Jeff,Jeff Skinner,Skinner,15.15882305,51,7600,TOR@BUF,BUF,TOR,,,,,,W/UTIL
3072490287,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-52475,87209-64102,87209-12220,87209-15315,87209-13472,87209-62294,87209-73946,87209-70902,87209-66411,,87209-8412:Jonathan Quick,87209-8412,G,Jonathan,Jonathan Quick,Quick,9.522581039,31,7600,LA@MIN,LA,MIN,,,,,,G
3072490288,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-80991,87209-42922,87209-43178,87209-13472,87209-62294,87209-85470,87209-8635,87209-66411,,87209-54028:Pheonix Copley,87209-54028,G,Pheonix,Pheonix Copley,Copley,18.1217386,23,7600,LA@MIN,LA,MIN,,,,,,G
3072490289,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-23041,87209-8275,87209-9321,87209-42962,87209-43093,87209-42839,87209-64102,87209-83235,,87209-15356:Dougie Hamilton,87209-15356,D,Dougie,Dougie Hamilton,Hamilton,16.55714308,56,7600,MON@NJ,NJ,MON,,,,,,D/UTIL
3072490290,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-146124,87209-43178,87209-9354,87209-23438,87209-8406,87209-64102,87209-8655,87209-66411,,87209-82045:Martin Necas,87209-82045,W,Martin,Martin Necas,Necas,14.61999956,55,7500,STL@CAR,CAR,STL,,,,,,W/UTIL
3072490291,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-142016,87209-82004,87209-12728,87209-43214,87209-12262,87209-37881,87209-82006,87209-81984,87209-54565,,87209-9092:Evander Kane,87209-9092,W,Evander,Evander Kane,Kane,14.57499949,24,7500,PHI@EDM,EDM,PHI,DTD,Upper body,,,,W/UTIL
3072490292,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-66713,87209-117013,87209-12253,87209-12262,87209-62294,87209-23061,87209-85470,87209-23072,,87209-80991:Nico Hischier,87209-80991,C,Nico,Nico Hischier,Hischier,15.70727317,55,7500,MON@NJ,NJ,MON,,,,,,C/UTIL
3072490293,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-73946,87209-12728,87209-152162,87209-12262,87209-15356,87209-80369,87209-9259,87209-97102,,87209-39253:Filip Forsberg,87209-39253,W,Filip,Filip Forsberg,Forsberg,14.03400024,50,7400,VAN@NSH,NSH,VAN,DTD,Upper body,,,,W/UTIL
3072490294,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-58926,87209-117013,87209-146131,87209-70907,87209-8406,87209-43134,87209-43214,87209-97029,,87209-9015:John Carlson,87209-9015,D,John,John Carlson,Carlson,15.45483891,31,7400,DET@WSH,WSH,DET,IR,Face,,,,D/UTIL
3072490295,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-146124,87209-8655,87209-146131,87209-66617,87209-37881,87209-43122,87209-8714,87209-73894,87209-83235,,87209-70509:Ville Husso,87209-70509,G,Ville,Ville Husso,Husso,16.19047619,42,7400,DET@WSH,DET,WSH,,,,,,G
3072490296,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-151978,87209-64102,87209-42417,87209-58880,87209-12262,87209-13472,87209-8275,87209-9259,87209-83235,,87209-42710:Magnus Hellberg,87209-42710,G,Magnus,Magnus Hellberg,Hellberg,10.46153846,13,7400,DET@WSH,DET,WSH,,,,,,G
3072490297,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-64100,87209-64102,87209-66686,87209-74155,87209-62492,87209-8669,87209-82004,87209-79820,87209-83235,,87209-59208:Kevin Fiala,87209-59208,W,Kevin,Kevin Fiala,Fiala,15.66491271,57,7400,LA@MIN,LA,MIN,,,,,,W/UTIL
3072490298,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-58331,87209-43134,87209-8262,87209-12262,87209-14456,87209-82006,87209-82796,87209-97102,,87209-82001:Collin Delia,87209-82001,G,Collin,Collin Delia,Delia,11.65714264,14,7300,VAN@NSH,VAN,NSH,,,,,,G
3072490299,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-66713,87209-8714,87209-43214,87209-66408,87209-23438,87209-43122,87209-73894,87209-8275,87209-83235,,87209-73949:Joel Eriksson Ek,87209-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,14.65178571,56,7300,LA@MIN,MIN,LA,,,,,,C/UTIL
3072490300,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-52475,87209-64102,87209-15315,87209-23226,87209-23438,87209-97129,87209-65969,87209-85470,87209-23072,,87209-12628:Mark Stone,87209-12628,W,Mark,Mark Stone,Stone,13.90930176,43,7300,VGK@CHI,VGK,CHI,IR,Back,,,,W/UTIL
3072490301,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-64102,87209-148097,87209-8275,87209-37881,87209-97129,87209-84346,87209-97022,87209-82115,,87209-8651:Alex Pietrangelo,87209-8651,D,Alex,Alex Pietrangelo,Pietrangelo,14.73829813,47,7300,VGK@CHI,VGK,CHI,,,,,,D/UTIL
3072490302,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-39269,87209-52475,87209-103624,87209-12220,87209-12262,87209-15356,87209-58331,87209-82122,87209-66411,,87209-70251:Thatcher Demko,87209-70251,G,Thatcher,Thatcher Demko,Demko,9.399999619,16,7300,VAN@NSH,VAN,NSH,IR,Groin,,,,G
3072490303,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-103276,87209-58331,87209-58880,87209-73894,87209-66608,87209-8406,87209-82004,87209-8655,87209-66411,,87209-85470:Andrei Svechnikov,87209-85470,W,Andrei,Andrei Svechnikov,Svechnikov,13.84363681,55,7300,STL@CAR,CAR,STL,,,,,,W/UTIL
3072490304,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-111493,87209-23041,87209-12728,87209-146131,87209-113276,87209-14456,87209-148097,87209-9321,87209-83235,,87209-42643:Spencer Martin,87209-42643,G,Spencer,Spencer Martin,Martin,8.824999809,32,7300,VAN@NSH,VAN,NSH,,,,,,G
3072490305,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-23041,87209-43178,87209-66686,87209-21648,87209-8669,87209-8655,87209-79857,87209-83235,,87209-168022:Jaxson Stauber,87209-168022,G,Jaxson,Jaxson Stauber,Stauber,21.6,5,7200,VGK@CHI,CHI,VGK,,,,,,G
3072490306,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-82004,87209-84409,87209-148097,87209-15315,87209-12262,87209-8611,87209-9124,87209-58877,87209-83235,,87209-43093:Shea Theodore,87209-43093,D,Shea,Shea Theodore,Theodore,13.49166701,36,7200,VGK@CHI,VGK,CHI,,,,,,D/UTIL
3072490307,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-64102,87209-82004,87209-148097,87209-23226,87209-103753,87209-12262,87209-23438,87209-9321,87209-66411,,87209-80369:Jesper Bratt,87209-80369,W,Jesper,Jesper Bratt,Bratt,14.02678571,56,7200,MON@NJ,NJ,MON,,,,,,W/UTIL
3072490308,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-15277,87209-43176,87209-103624,87209-66617,87209-12262,87209-37881,87209-8655,87209-8714,87209-66411,,87209-62429:Adrian Kempe,87209-62429,W,Adrian,Adrian Kempe,Kempe,13.6105261,57,7200,LA@MIN,LA,MIN,,,,,,W/UTIL
3072490309,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-8655,87209-43134,87209-43178,87209-79865,87209-8406,87209-73894,87209-8275,87209-54028,,87209-15360:J.T. Miller,87209-15360,C,J.T.,J.T. Miller,Miller,14.32857186,56,7200,VAN@NSH,VAN,NSH,,,,,,C/UTIL
3072490310,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-43176,87209-58331,87209-23226,87209-43214,87209-12812,87209-23438,87209-82004,87209-59127,87209-83235,,87209-9252:Alex Stalock,87209-9252,G,Alex,Alex Stalock,Stalock,16.26666667,15,7200,VGK@CHI,CHI,VGK,IR,Head,,,,G
3072490311,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-43176,87209-8714,87209-43214,87209-59209,87209-12262,87209-13472,87209-74155,87209-8635,87209-66411,,87209-15400:Petr Mrazek,87209-15400,G,Petr,Petr Mrazek,Mrazek,10.94400024,25,7200,VGK@CHI,CHI,VGK,,,,,,G
3072490312,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-12592,87209-39269,87209-12609,87209-23061,87209-42910,87209-8669,87209-80369,87209-82120,87209-66411,,87209-73894:Brandon Hagel,87209-73894,W,Brandon,Brandon Hagel,Hagel,13.25636319,55,7100,ANH@TB,TB,ANH,,,,,,W/UTIL
3072490313,87209-262969095,$44K Tue NHL Breakaway ($10K to 1st),87209-23041,87209-52475,87209-12220,87209-153985,87209-12262,87209-8669,87209-65969,87209-8494,87209-82115,,87209-8633:Thomas Greiss,87209-8633,G,Thomas,Thomas Greiss,Greiss,12.79999966,18,7100,STL@CAR,STL,CAR,,,,,,G
