entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3054462522,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-128506,86475-97108,86475-59117,86475-59142,86475-11201,86475-43093,86475-70905,86475-82912,86475-74064,,86475-12619:Jack Campbell,86475-12619,G,Jack,Jack Campbell,Campbell,12.92307692,26,8800,CHI@EDM,EDM,CHI,,,,,,G
3054462526,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-8594,86475-97108,86475-135875,86475-15269,86475-168326,86475-8608,86475-66620,86475-66677,86475-54565,,86475-85132:Rasmus Dahlin,86475-85132,D,Rasmus,Rasmus Dahlin,Dahlin,18.43404307,47,8600,BUF@MIN,BUF,MIN,,,,,,D/UTIL
3054462527,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-62275,86475-64102,86475-161390,86475-73885,86475-11201,86475-142019,86475-70914,86475-9354,86475-54565,,86475-70125:Kyle Connor,86475-70125,W,Kyle,Kyle Connor,Connor,17.28800049,50,8600,PHI@WPG,WPG,PHI,,,,,,W/UTIL
3054462529,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-128506,86475-15386,86475-37894,86475-73889,86475-70914,86475-8651,86475-8294,86475-97147,86475-54565,,86475-58907:Nikolaj Ehlers,86475-58907,W,Nikolaj,Nikolaj Ehlers,Ehlers,16.55714308,14,8500,PHI@WPG,WPG,PHI,,,,,,W/UTIL
3054462532,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-159629,86475-62275,86475-119693,86475-15269,86475-11201,86475-70907,86475-42772,86475-43214,86475-58909,,86475-9278:Martin Jones,86475-9278,G,Martin,Martin Jones,Jones,16.09142892,35,8400,CBJ@SEA,SEA,CBJ,,,,,,G
3054462533,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-15386,86475-159629,86475-128511,86475-135875,86475-62923,86475-70907,86475-73949,86475-21686,86475-54565,,86475-14563:Ryan Nugent-Hopkins,86475-14563,W,Ryan,Ryan Nugent-Hopkins,Nugent-Hopkins,16.02857193,49,8400,CHI@EDM,EDM,CHI,,,,,,W/UTIL
3054462535,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-101993,86475-64102,86475-54477,86475-70902,86475-61860,86475-8608,86475-70928,86475-8594,86475-58909,,86475-12697:Philipp Grubauer,86475-12697,G,Philipp,Philipp Grubauer,Grubauer,9.74117683,17,8400,CBJ@SEA,SEA,CBJ,,,,,,G
3054462537,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-142016,86475-159629,86475-145130,86475-21686,86475-142019,86475-8608,86475-58907,86475-73885,86475-58909,,86475-58926:Brayden Point,86475-58926,C,Brayden,Brayden Point,Point,16.86170213,47,8400,LA@TB,TB,LA,,,,,,C/UTIL
3054462539,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-82026,86475-97108,86475-43214,86475-66611,86475-70907,86475-8608,86475-73889,86475-8495,86475-8612,,86475-97147:Brady Tkachuk,86475-97147,W,Brady,Brady Tkachuk,Tkachuk,16.89166641,48,8400,MON@OTT,OTT,MON,,,,,,W/UTIL
3054462541,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-64100,86475-81974,86475-142022,86475-21689,86475-8608,86475-8669,86475-82912,86475-97069,86475-54565,,86475-9366:Dustin Tokarski,86475-9366,G,Dustin,Dustin Tokarski,Tokarski,17.60000038,2,8300,SJ@PIT,PIT,SJ,,,,,,G
3054462543,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-142016,86475-58926,86475-113274,86475-135875,86475-8608,86475-8669,86475-59117,86475-62429,86475-66693,,86475-70900:Patrik Laine,86475-70900,W,Patrik,Patrik Laine,Laine,15.41176471,34,8300,CBJ@SEA,CBJ,SEA,,,,,,W/UTIL
3054462545,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-142016,86475-8394,86475-14473,86475-37968,86475-12460,86475-70907,86475-73894,86475-82912,86475-58909,,86475-74064:Casey DeSmith,86475-74064,G,Casey,Casey DeSmith,DeSmith,13.09999975,24,8300,SJ@PIT,PIT,SJ,,,,,,G
3054462546,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-101993,86475-113269,86475-12644,86475-21523,86475-42981,86475-8608,86475-8594,86475-66686,86475-74064,,86475-8594:Sidney Crosby,86475-8594,C,Sidney,Sidney Crosby,Crosby,17.03958384,48,8300,SJ@PIT,PIT,SJ,,,,,,C/UTIL
3054462548,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-15321,86475-15346,86475-70571,86475-70905,86475-70914,86475-8608,86475-62275,86475-81974,86475-97029,,86475-42868:Tristan Jarry,86475-42868,G,Tristan,Tristan Jarry,Jarry,19.75172372,29,8300,SJ@PIT,PIT,SJ,O,Upper body,,,,G
3054462550,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-101993,86475-159629,86475-43214,86475-70571,86475-43093,86475-8608,86475-62275,86475-80443,86475-54565,,86475-70168:Alex Tuch,86475-70168,W,Alex,Alex Tuch,Tuch,16.62916692,48,8200,BUF@MIN,BUF,MIN,,,,,,W/UTIL
3054462554,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-15386,86475-159629,86475-21523,86475-8262,86475-70907,86475-8608,86475-43176,86475-82912,86475-58909,,86475-12253:Mats Zuccarello,86475-12253,W,Mats,Mats Zuccarello,Zuccarello,15.87333306,45,8200,BUF@MIN,MIN,BUF,,,,,,W/UTIL
3054462556,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-15287,86475-42839,86475-12843,86475-66686,86475-11201,86475-8608,86475-58331,86475-97079,86475-74064,,86475-8551:Erik Karlsson,86475-8551,D,Erik,Erik Karlsson,Karlsson,17.49800049,50,8100,SJ@PIT,SJ,PIT,,,,,,D/UTIL
3054462558,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-117048,86475-128506,86475-128511,86475-97079,86475-12460,86475-8608,86475-58331,86475-70924,86475-66693,,86475-58909:Connor Hellebuyck,86475-58909,G,Connor,Connor Hellebuyck,Hellebuyck,21.21025672,39,8100,PHI@WPG,WPG,PHI,,,,,,G
3054462560,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-70928,86475-97108,86475-135875,86475-59209,86475-12460,86475-70907,86475-73889,86475-82912,86475-73938,,86475-70635:David Rittich,86475-70635,G,David,David Rittich,Rittich,14.45333354,15,8100,PHI@WPG,WPG,PHI,,,,,,G
3054462563,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-159629,86475-82006,86475-12843,86475-70905,86475-14564,86475-8608,86475-82912,86475-97069,86475-66693,,86475-12439:Jeff Skinner,86475-12439,W,Jeff,Jeff Skinner,Skinner,15.87111138,45,8000,BUF@MIN,BUF,MIN,,,,,,W/UTIL
3054462567,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-128506,86475-159629,86475-54477,86475-59117,86475-11201,86475-159801,86475-73885,86475-82912,86475-8612,,86475-8612:Marc-Andre Fleury,86475-8612,G,Marc-Andre,Marc-Andre Fleury,Fleury,15.45806491,31,8000,BUF@MIN,MIN,BUF,,,,,,G
3054462570,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-62275,86475-64100,86475-12253,86475-54514,86475-8651,86475-97055,86475-97108,86475-66620,86475-54565,,86475-82752:Filip Gustavsson,86475-82752,G,Filip,Filip Gustavsson,Gustavsson,16.87272783,22,8000,BUF@MIN,MIN,BUF,,,,,,G
3054462572,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-37880,86475-58331,86475-103130,86475-11150,86475-11201,86475-8608,86475-70928,86475-12253,86475-66693,,86475-70901:Pierre-Luc Dubois,86475-70901,C,Pierre-Luc,Pierre-Luc Dubois,Dubois,15.89199951,50,7900,PHI@WPG,WPG,PHI,,,,,,C/UTIL
3054462574,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-64102,86475-97108,86475-21686,86475-59117,86475-66643,86475-8608,86475-73894,86475-82156,86475-74064,,86475-64100:Jack Eichel,86475-64100,C,Jack,Jack Eichel,Eichel,15.97027093,37,7900,VGK@NYI,VGK,NYI,,,,,,C/UTIL
3054462575,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-39990,86475-64102,86475-11150,86475-15269,86475-23438,86475-8608,86475-54477,86475-9259,86475-66693,,86475-59208:Kevin Fiala,86475-59208,W,Kevin,Kevin Fiala,Fiala,15.03137207,51,7900,LA@TB,LA,TB,,,,,,W/UTIL
3054462576,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-103262,86475-128506,86475-70905,86475-73889,86475-23438,86475-66759,86475-159629,86475-82912,86475-8612,,86475-11301:Cam Talbot,86475-11301,G,Cam,Cam Talbot,Talbot,14.85714286,28,7800,MON@OTT,OTT,MON,O,Lower body,,,,G
3054462577,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-128506,86475-159629,86475-66611,86475-70571,86475-12460,86475-8608,86475-82850,86475-82812,86475-58909,,86475-40023:Anton Forsberg,86475-40023,G,Anton,Anton Forsberg,Forsberg,13.69230769,26,7800,MON@OTT,OTT,MON,,,,,,G
3054462578,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-8595,86475-97108,86475-12843,86475-70905,86475-12460,86475-8608,86475-73894,86475-8142,86475-8612,,86475-148067:Cole Caufield,86475-148067,W,Cole,Cole Caufield,Caufield,14.54347826,46,7800,MON@OTT,MON,OTT,O,Shoulder,,,,W/UTIL
3054462579,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-159629,86475-64100,86475-135875,86475-153985,86475-12460,86475-8608,86475-161390,86475-54477,86475-66693,,86475-142017:Tim Stuetzle,86475-142017,C,Tim,Tim Stuetzle,Stuetzle,15.58636336,44,7800,MON@OTT,OTT,MON,,,,,,C/UTIL
3054462582,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-62275,86475-70928,86475-37968,86475-70905,86475-66759,86475-8608,86475-97108,86475-97147,86475-58909,,86475-97135:Kevin Mandolese,86475-97135,G,Kevin,Kevin Mandolese,Mandolese,0,1,7800,MON@OTT,OTT,MON,,,,,,G
3054462583,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-103240,86475-142017,86475-21523,86475-70571,86475-12460,86475-8608,86475-64100,86475-82909,86475-54565,,86475-70571:Jake Guentzel,86475-70571,W,Jake,Jake Guentzel,Guentzel,14.68260923,46,7800,SJ@PIT,PIT,SJ,,,,,,W/UTIL
3054462586,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-113269,86475-15287,86475-128511,86475-37894,86475-42981,86475-66759,86475-73885,86475-97147,86475-58909,,86475-54565:Andrei Vasilevskiy,86475-54565,G,Andrei,Andrei Vasilevskiy,Vasilevskiy,19.51111179,36,7700,LA@TB,TB,LA,,,,,,G
3054462587,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-43176,86475-64102,86475-12644,86475-42772,86475-41394,86475-8608,86475-8262,86475-97079,86475-66693,,86475-8553:Brian Elliott,86475-8553,G,Brian,Brian Elliott,Elliott,16.74285671,14,7700,LA@TB,TB,LA,,,,,,G
3054462589,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-64100,86475-8594,86475-142022,86475-21689,86475-85132,86475-8608,86475-97128,86475-97079,86475-66693,,86475-54514:Johnny Gaudreau,86475-54514,W,Johnny,Johnny Gaudreau,Gaudreau,13.64489746,49,7600,CBJ@SEA,CBJ,SEA,,,,,,W/UTIL
3054462591,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-101993,86475-73949,86475-135875,86475-59117,86475-23438,86475-8669,86475-73889,86475-9259,86475-54565,,86475-38243:Anthony Stolarz,86475-38243,G,Anthony,Anthony Stolarz,Stolarz,8.800000145,21,7600,ARI@ANH,ANH,ARI,,,,,,G
3054462593,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-62275,86475-64102,86475-145130,86475-82812,86475-11201,86475-8608,86475-66685,86475-9033,86475-74064,,86475-15268:John Gibson,86475-15268,G,John,John Gibson,Gibson,14.27878825,33,7600,ARI@ANH,ANH,ARI,,,,,,G
3054462595,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-15386,86475-159629,86475-12253,86475-54477,86475-169056,86475-8608,86475-54743,86475-73949,86475-74064,,86475-8732:Semyon Varlamov,86475-8732,G,Semyon,Semyon Varlamov,Varlamov,15.46666633,18,7500,VGK@NYI,NYI,VGK,,,,,,G
3054462596,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-70928,86475-97108,86475-12253,86475-59209,86475-11201,86475-85132,86475-66686,86475-9025,86475-54565,,86475-9092:Evander Kane,86475-9092,W,Evander,Evander Kane,Kane,14.03529448,17,7500,CHI@EDM,EDM,CHI,,,,,,W/UTIL
3054462598,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-148186,86475-15386,86475-12253,86475-14473,86475-11201,86475-8608,86475-73949,86475-59207,86475-8612,,86475-97232:Ilya Sorokin,86475-97232,G,Ilya,Ilya Sorokin,Sorokin,17.76000061,40,7500,VGK@NYI,NYI,VGK,,,,,,G
3054462600,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-70928,86475-82006,86475-66686,86475-70571,86475-82154,86475-8608,86475-8478,86475-97147,86475-74064,,86475-66612:Adin Hill,86475-66612,G,Adin,Adin Hill,Hill,13.79047648,21,7400,VGK@NYI,VGK,NYI,,,,,,G
3054462602,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-9269,86475-97108,86475-119693,86475-14563,86475-11201,86475-42910,86475-58891,86475-70571,86475-54565,,86475-73885:Alex DeBrincat,86475-73885,W,Alex,Alex DeBrincat,DeBrincat,13.99166616,48,7400,MON@OTT,OTT,MON,,,,,,W/UTIL
3054462604,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-113269,86475-64102,86475-42772,86475-97069,86475-39309,86475-8651,86475-8595,86475-97079,86475-54565,,86475-12628:Mark Stone,86475-12628,W,Mark,Mark Stone,Stone,13.90930176,43,7400,VGK@NYI,VGK,NYI,O,Back,,,,W/UTIL
3054462607,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-40036,86475-82006,86475-12644,86475-145130,86475-11201,86475-8608,86475-9269,86475-21686,86475-54565,,86475-8595:Evgeni Malkin,86475-8595,C,Evgeni,Evgeni Malkin,Malkin,14.74583308,48,7400,SJ@PIT,PIT,SJ,,,,,,C/UTIL
3054462609,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-15287,86475-97108,86475-14480,86475-43214,86475-103753,86475-8608,86475-70571,86475-73889,86475-74064,,86475-8651:Alex Pietrangelo,86475-8651,D,Alex,Alex Pietrangelo,Pietrangelo,15.02195181,41,7400,VGK@NYI,VGK,NYI,,,,,,D/UTIL
3054462610,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-142017,86475-15346,86475-148701,86475-70128,86475-12460,86475-8608,86475-70571,86475-97147,86475-54565,,86475-97093:Logan Thompson,86475-97093,G,Logan,Logan Thompson,Thompson,18.05714286,35,7400,VGK@NYI,VGK,NYI,,,,,,G
3054462613,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-113269,86475-97096,86475-128511,86475-135875,86475-12460,86475-8608,86475-70168,86475-83057,86475-66693,,86475-15251:Boone Jenner,86475-15251,C,Boone,Boone Jenner,Jenner,13.73421117,38,7400,CBJ@SEA,CBJ,SEA,,,,,,C/UTIL
3054462615,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-142016,86475-21897,86475-135875,86475-70571,86475-23438,86475-8608,86475-54743,86475-9196,86475-74064,,86475-15321:Mark Scheifele,86475-15321,C,Mark,Mark Scheifele,Scheifele,14.43800049,50,7400,PHI@WPG,WPG,PHI,,,,,,C/UTIL
3054462617,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-159629,86475-167209,86475-15269,86475-66611,86475-11201,86475-66759,86475-64100,86475-97108,86475-74064,,86475-73949:Joel Eriksson Ek,86475-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,14.26170187,47,7300,BUF@MIN,MIN,BUF,,,,,,C/UTIL
3054462619,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-101993,86475-43176,86475-12253,86475-73885,86475-11201,86475-8608,86475-66685,86475-8495,86475-58909,,86475-66572:Connor Ingram,86475-66572,G,Connor,Connor Ingram,Ingram,10.58823529,17,7200,ARI@ANH,ARI,ANH,,,,,,G
3054462621,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-159629,86475-58331,86475-70905,86475-97079,86475-61860,86475-8878,86475-64102,86475-97128,86475-66693,,86475-149734:Karel Vejmelka,86475-149734,G,Karel,Karel Vejmelka,Vejmelka,16.17297363,37,7200,ARI@ANH,ARI,ANH,,,,,,G
3054462626,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-62275,86475-70928,86475-135875,86475-145130,86475-66759,86475-70914,86475-169861,86475-70905,86475-84324,,86475-70914:Jakob Chychrun,86475-70914,D,Jakob,Jakob Chychrun,Chychrun,14.27272727,33,7200,ARI@ANH,ARI,ANH,,,,,,D/UTIL
3054462628,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-8294,86475-8594,86475-142022,86475-37968,86475-66759,86475-8651,86475-54477,86475-59117,86475-40023,,86475-82190:Drake Batherson,86475-82190,W,Drake,Drake Batherson,Batherson,13.70208359,48,7200,MON@OTT,OTT,MON,,,,,,W/UTIL
3054462629,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-102807,86475-142017,86475-135875,86475-8682,86475-23438,86475-66759,86475-82006,86475-9259,86475-8612,,86475-8412:Jonathan Quick,86475-8412,G,Jonathan,Jonathan Quick,Quick,9.828571865,28,7100,LA@TB,LA,TB,,,,,,G
3054462630,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-159629,86475-39249,86475-12843,86475-135875,86475-148185,86475-70914,86475-62275,86475-66685,86475-8612,,86475-8556:Claude Giroux,86475-8556,W,Claude,Claude Giroux,Giroux,13.36875025,48,7100,MON@OTT,OTT,MON,,,,,,W/UTIL
3054462631,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-103240,86475-159629,86475-12253,86475-148097,86475-11201,86475-8878,86475-42833,86475-70905,86475-8612,,86475-21897:Brock Nelson,86475-21897,C,Brock,Brock Nelson,Nelson,14.14705882,51,7100,VGK@NYI,NYI,VGK,,,,,,C/UTIL
3054462632,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-15287,86475-9269,86475-161390,86475-54477,86475-11201,86475-8608,86475-66611,86475-73885,86475-8612,,86475-58990:Kevin Hayes,86475-58990,C,Kevin,Kevin Hayes,Hayes,13.91632703,49,7100,PHI@WPG,PHI,WPG,,,,,,C/UTIL
3054462633,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-113269,86475-148186,86475-54477,86475-73885,86475-11201,86475-8669,86475-54743,86475-73894,86475-54565,,86475-54028:Pheonix Copley,86475-54028,G,Pheonix,Pheonix Copley,Copley,18.02105231,19,7100,LA@TB,LA,TB,,,,,,G
3054462634,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-159629,86475-169054,86475-12253,86475-82156,86475-8608,86475-8669,86475-82912,86475-97069,86475-58909,,86475-15269:Rickard Rakell,86475-15269,W,Rickard,Rickard Rakell,Rakell,12.98124949,48,7100,SJ@PIT,PIT,SJ,,,,,,W/UTIL
3054462636,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-82026,86475-8294,86475-73885,86475-82812,86475-12460,86475-8608,86475-82912,86475-97147,86475-74064,,86475-82912:Troy Terry,86475-82912,W,Troy,Troy Terry,Terry,13.18979567,49,7100,ARI@ANH,ANH,ARI,,,,,,W/UTIL
3054462637,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-82909,86475-97108,86475-37968,86475-70905,86475-70907,86475-8651,86475-73889,86475-82912,86475-84324,,86475-37968:Jonathan Marchessault,86475-37968,W,Jonathan,Jonathan Marchessault,Marchessault,13.00227217,44,7000,VGK@NYI,VGK,NYI,,,,,,W/UTIL
3054462639,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-21897,86475-64102,86475-59209,86475-66686,86475-11201,86475-39261,86475-73949,86475-97079,86475-66693,,86475-8292:Craig Anderson,86475-8292,G,Craig,Craig Anderson,Anderson,16.48000031,20,7000,BUF@MIN,BUF,MIN,,,,,,G
3054462642,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-15277,86475-62275,86475-54477,86475-62429,86475-8608,86475-8669,86475-66611,86475-9025,86475-74064,,86475-66693:Sam Montembeault,86475-66693,G,Sam,Sam Montembeault,Montembeault,16.09999975,24,7000,MON@OTT,MON,OTT,,,,,,G
3054462643,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-103262,86475-70928,86475-12253,86475-21686,86475-11201,86475-66759,86475-54477,86475-73889,86475-54565,,86475-73894:Brandon Hagel,86475-73894,W,Brandon,Brandon Hagel,Hagel,13.5106383,47,7000,LA@TB,TB,LA,,,,,,W/UTIL
3054462644,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-113269,86475-82006,86475-43214,86475-66686,86475-66759,86475-8410,86475-97079,86475-97147,86475-84324,,86475-113279:Dylan Cozens,86475-113279,C,Dylan,Dylan Cozens,Cozens,13.55416616,48,7000,BUF@MIN,BUF,MIN,,,,,,C/UTIL
3054462646,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-148186,86475-70901,86475-8142,86475-97069,86475-11201,86475-8608,86475-97108,86475-97147,86475-74064,,86475-97029:Ukko-Pekka Luukkonen,86475-97029,G,Ukko-Pekka,Ukko-Pekka Luukkonen,Luukkonen,18.27368485,19,7000,BUF@MIN,BUF,MIN,,,,,,G
3054462650,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-128506,86475-15386,86475-12843,86475-70571,86475-70907,86475-8406,86475-54951,86475-73889,86475-8612,,86475-9112:Jake Allen,86475-9112,G,Jake,Jake Allen,Allen,13.24137931,29,7000,MON@OTT,MON,OTT,,,,,,G
3054462654,86475-262665326,$300 Sat NHL Five Hole (150 Entries Max),86475-159629,86475-64102,86475-14563,86475-21686,86475-62923,86475-8608,86475-82183,86475-97079,86475-58909,,86475-42981:Josh Morrissey,86475-42981,D,Josh,Josh Morrissey,Morrissey,14.10800049,50,7000,PHI@WPG,WPG,PHI,,,,,,D/UTIL
