entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3084487519,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-21897,88140-59261,88140-159803,88140-43214,88140-43042,88140-8551,88140-9269,88140-79935,88140-12283,,88140-180077:Matt Murray,88140-180077,G,Matt,Matt Murray,Murray,3.46666654,3,8400,DAL@CGY,DAL,CGY,,,,,,G
3084487521,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-42478,88140-9189,88140-15217,88140-159803,88140-103940,88140-43042,88140-97108,88140-70905,88140-104015,,88140-14565:Mika Zibanejad,88140-14565,C,Mika,Mika Zibanejad,Zibanejad,16.90294154,68,8300,PIT@NYR,NYR,PIT,,,,,,C/UTIL
3084487522,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-161910,88140-97022,88140-153812,88140-43214,88140-39245,88140-82112,88140-59207,88140-62493,88140-104015,,88140-8732:Semyon Varlamov,88140-8732,G,Semyon,Semyon Varlamov,Varlamov,16.03333282,24,8300,NYI@SJ,NYI,SJ,,,,,,G
3084487523,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-59261,88140-12624,88140-15217,88140-103940,88140-66688,88140-43139,88140-43214,88140-54065,,88140-97232:Ilya Sorokin,88140-97232,G,Ilya,Ilya Sorokin,Sorokin,18.76226461,53,8300,NYI@SJ,NYI,SJ,,,,,,G
3084487524,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-82087,88140-97108,88140-15395,88140-159803,88140-101277,88140-41394,88140-23071,88140-43214,88140-104015,,88140-8453:Jaroslav Halak,88140-8453,G,Jaroslav,Jaroslav Halak,Halak,11.93043452,23,8200,PIT@NYR,NYR,PIT,,,,,,G
3084487525,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-40036,88140-159803,88140-39238,88140-103936,88140-70907,88140-8655,88140-70571,88140-54065,,88140-104015:Igor Shesterkin,88140-104015,G,Igor,Igor Shesterkin,Shesterkin,17.86666691,51,8200,PIT@NYR,NYR,PIT,,,,,,G
3084487526,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-15277,88140-23071,88140-97069,88140-103940,88140-43200,88140-70899,88140-9269,88140-54065,,88140-66683:Mitchell Marner,88140-66683,W,Mitchell,Mitchell Marner,Marner,16.90588199,68,8100,TOR@OTT,TOR,OTT,,,,,,W/UTIL
3084487527,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-40036,88140-15395,88140-62429,88140-82112,88140-97214,88140-9269,88140-66683,88140-54065,,88140-8494:John Tavares,88140-8494,C,John,John Tavares,Tavares,16.3029858,67,8100,TOR@OTT,TOR,OTT,,,,,,C/UTIL
3084487528,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-8595,88140-15217,88140-62429,88140-82112,88140-8608,88140-8655,88140-97069,88140-54065,,88140-74064:Casey DeSmith,88140-74064,G,Casey,Casey DeSmith,DeSmith,14.40000068,36,8000,PIT@NYR,PIT,NYR,,,,,,G
3084487531,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-15277,88140-15395,88140-43139,88140-70907,88140-8608,88140-58926,88140-70905,88140-54065,,88140-8551:Erik Karlsson,88140-8551,D,Erik,Erik Karlsson,Karlsson,17.1028982,69,8000,NYI@SJ,SJ,NYI,,,,,,D/UTIL
3084487532,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-59261,88140-12624,88140-43214,88140-39245,88140-41394,88140-62429,88140-66756,88140-54065,,88140-42868:Tristan Jarry,88140-42868,G,Tristan,Tristan Jarry,Jarry,17.04615353,39,8000,PIT@NYR,PIT,NYR,,,,,,G
3084487533,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-8394,88140-159803,88140-43214,88140-142019,88140-8406,88140-62493,88140-84346,88140-104015,,88140-97147:Brady Tkachuk,88140-97147,W,Brady,Brady Tkachuk,Tkachuk,16.64705882,68,8000,TOR@OTT,OTT,TOR,,,,,,W/UTIL
3084487534,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-59261,88140-12644,88140-13612,88140-8406,88140-97214,88140-43214,88140-70571,88140-54065,,88140-54028:Pheonix Copley,88140-54028,G,Pheonix,Pheonix Copley,Copley,17.21290244,31,7900,VAN@LA,LA,VAN,,,,,,G
3084487535,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15283,88140-15287,88140-15395,88140-159803,88140-43200,88140-8551,88140-43214,88140-8262,88140-104015,,88140-54065:Joonas Korpisalo,88140-54065,G,Joonas,Joonas Korpisalo,Korpisalo,17.29999924,32,7900,VAN@LA,LA,VAN,,,,,,G
3084487536,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-167209,88140-59207,88140-8262,88140-103940,88140-82174,88140-8655,88140-97022,88140-54065,,88140-8655:Steven Stamkos,88140-8655,C,Steven,Steven Stamkos,Stamkos,16.00588271,68,7800,MON@TB,TB,MON,,,,,,C/UTIL
3084487538,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-41390,88140-97108,88140-13612,88140-59276,88140-82112,88140-8406,88140-66756,88140-70905,88140-104015,,88140-80286:Roope Hintz,88140-80286,C,Roope,Roope Hintz,Hintz,15.67704898,61,7700,DAL@CGY,DAL,CGY,,,,,,C/UTIL
3084487539,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15287,88140-21897,88140-159803,88140-66683,88140-37881,88140-43200,88140-40036,88140-8655,88140-54065,,88140-9252:Alex Stalock,88140-9252,G,Alex,Alex Stalock,Stalock,18.36000061,20,7600,CHI@ARI,CHI,ARI,,,,,,G
3084487540,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-103276,88140-97022,88140-39238,88140-43139,88140-82112,88140-8406,88140-43214,88140-70571,88140-54065,,88140-15400:Petr Mrazek,88140-15400,G,Petr,Petr Mrazek,Mrazek,12.65454564,33,7600,CHI@ARI,CHI,ARI,O,Groin,,,,G
3084487541,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-14565,88140-59207,88140-74155,88140-82112,88140-8551,88140-62275,88140-8655,88140-54065,,88140-70905:Clayton Keller,88140-70905,W,Clayton,Clayton Keller,Keller,14.97246341,69,7600,CHI@ARI,ARI,CHI,,,,,,W/UTIL
3084487542,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-41390,88140-23071,88140-43214,88140-103940,88140-43200,88140-8394,88140-59117,88140-54065,,88140-42478:Bo Horvat,88140-42478,C,Bo,Bo Horvat,Horvat,15.78059774,67,7600,NYI@SJ,NYI,SJ,,,,,,C/UTIL
3084487543,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-8655,88140-43139,88140-59207,88140-82112,88140-8608,88140-59276,88140-66620,88140-54065,,88140-8893:Anton Khudobin,88140-8893,G,Anton,Anton Khudobin,Khudobin,8.640000153,10,7600,CHI@ARI,CHI,ARI,,,,,,G
3084487544,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-167209,88140-15269,88140-43139,88140-37881,88140-70907,88140-70899,88140-62429,88140-54065,,88140-70571:Jake Guentzel,88140-70571,W,Jake,Jake Guentzel,Guentzel,15.24848522,66,7600,PIT@NYR,PIT,NYR,,,,,,W/UTIL
3084487545,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-40036,88140-82087,88140-159803,88140-43214,88140-39245,88140-43042,88140-66683,88140-8875,88140-104015,,88140-66572:Connor Ingram,88140-66572,G,Connor,Connor Ingram,Ingram,14.96296296,27,7500,CHI@ARI,ARI,CHI,,,,,,G
3084487546,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-167209,88140-15269,88140-43214,88140-82112,88140-8551,88140-62429,88140-81972,88140-54065,,88140-149734:Karel Vejmelka,88140-149734,G,Karel,Karel Vejmelka,Vejmelka,16.156522,46,7500,CHI@ARI,ARI,CHI,,,,,,G
3084487547,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-41390,88140-62429,88140-70571,88140-159801,88140-39245,88140-82087,88140-8655,88140-54065,,88140-8556:Claude Giroux,88140-8556,W,Claude,Claude Giroux,Giroux,14.11323547,68,7500,TOR@OTT,OTT,TOR,,,,,,W/UTIL
3084487548,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-167209,88140-8655,88140-15395,88140-59276,88140-41394,88140-70907,88140-97022,88140-97108,88140-54065,,88140-70914:Jakob Chychrun,88140-70914,D,Jakob,Jakob Chychrun,Chychrun,14.38863581,44,7400,TOR@OTT,OTT,TOR,,,,,,D/UTIL
3084487549,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-167209,88140-117093,88140-43214,88140-70907,88140-70914,88140-42478,88140-62275,88140-54065,,88140-8595:Evgeni Malkin,88140-8595,C,Evgeni,Evgeni Malkin,Malkin,15.34117575,68,7400,PIT@NYR,PIT,NYR,,,,,,C/UTIL
3084487550,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-15277,88140-43139,88140-43214,88140-103936,88140-8406,88140-15283,88140-70905,88140-104015,,88140-59208:Kevin Fiala,88140-59208,W,Kevin,Kevin Fiala,Fiala,15.01060625,66,7400,VAN@LA,LA,VAN,DTD,Lower body,,,,W/UTIL
3084487551,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-41390,88140-62275,88140-135654,88140-159803,88140-66688,88140-82112,88140-70899,88140-59276,88140-54065,,88140-8986:Jamie Benn,88140-8986,W,Jamie,Jamie Benn,Benn,13.94492771,69,7300,DAL@CGY,DAL,CGY,,,,,,W/UTIL
3084487552,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-8555,88140-97108,88140-159803,88140-59207,88140-41394,88140-8406,88140-59276,88140-70905,88140-54065,,88140-15360:J.T. Miller,88140-15360,C,J.T.,J.T. Miller,Miller,14.95151497,66,7200,VAN@LA,VAN,LA,,,,,,C/UTIL
3084487554,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-62275,88140-97022,88140-15269,88140-59207,88140-82112,88140-8551,88140-97108,88140-59276,88140-54065,,88140-62493:Artemi Panarin,88140-62493,W,Artemi,Artemi Panarin,Panarin,14.37058841,68,7200,PIT@NYR,NYR,PIT,,,,,,W/UTIL
3084487555,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-41390,88140-159803,88140-59276,88140-43042,88140-66688,88140-62429,88140-66683,88140-54065,,88140-66693:Sam Montembeault,88140-66693,G,Sam,Sam Montembeault,Montembeault,14.98823547,34,7200,MON@TB,MON,TB,,,,,,G
3084487556,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-40036,88140-97022,88140-159803,88140-59207,88140-103940,88140-8551,88140-62493,88140-66756,88140-54065,,88140-9112:Jake Allen,88140-9112,G,Jake,Jake Allen,Allen,13.13170791,41,7200,MON@TB,MON,TB,,,,,,G
3084487557,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-167209,88140-8394,88140-43214,88140-8615,88140-41394,88140-82112,88140-97108,88140-97069,88140-104015,,88140-21897:Brock Nelson,88140-21897,C,Brock,Brock Nelson,Nelson,14.67428502,70,7100,NYI@SJ,NYI,SJ,,,,,,C/UTIL
3084487558,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-40036,88140-97022,88140-159803,88140-21927,88140-82112,88140-8551,88140-70905,88140-73894,88140-104015,,88140-103940:Adam Fox,88140-103940,D,Adam,Adam Fox,Fox,13.66911765,68,7100,PIT@NYR,NYR,PIT,,,,,,D/UTIL
3084487559,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15287,88140-82087,88140-142015,88140-159803,88140-8406,88140-8551,88140-43214,88140-82190,88140-104015,,88140-11301:Cam Talbot,88140-11301,G,Cam,Cam Talbot,Talbot,15.27499962,32,7000,TOR@OTT,OTT,TOR,O,Lower body,,,,G
3084487560,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-41390,88140-12624,88140-159803,88140-66688,88140-97214,88140-70899,88140-43139,88140-54065,,88140-8262:Patrick Kane,88140-8262,W,Patrick,Patrick Kane,Kane,13.65901659,61,7000,PIT@NYR,NYR,PIT,,,,,,W/UTIL
3084487561,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-41390,88140-62275,88140-21927,88140-59276,88140-82112,88140-8551,88140-97108,88140-66756,88140-104015,,88140-117110:Mads Sogaard,88140-117110,G,Mads,Mads Sogaard,Sogaard,11.8545449,11,7000,TOR@OTT,OTT,TOR,,,,,,G
3084487562,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-21897,88140-70899,88140-153812,88140-159803,88140-43200,88140-97214,88140-8394,88140-43139,88140-54065,,88140-148067:Cole Caufield,88140-148067,W,Cole,Cole Caufield,Caufield,14.54347826,46,7000,MON@TB,MON,TB,IR,Shoulder,,,,W/UTIL
3084487563,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-70899,88140-97022,88140-13612,88140-159803,88140-41394,88140-70907,88140-62869,88140-70905,88140-54065,,88140-97135:Kevin Mandolese,88140-97135,G,Kevin,Kevin Mandolese,Mandolese,14.80000019,4,7000,TOR@OTT,OTT,TOR,,,,,,G
3084487564,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-41390,88140-62275,88140-13612,88140-59207,88140-82112,88140-82174,88140-8394,88140-66683,88140-54065,,88140-101277:Quinn Hughes,88140-101277,D,Quinn,Quinn Hughes,Hughes,12.99047658,63,7000,VAN@LA,VAN,LA,,,,,,D/UTIL
3084487565,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-70899,88140-159803,88140-59117,88140-103940,88140-39245,88140-9269,88140-62429,88140-104015,,88140-82024:Gabriel Vilardi,88140-82024,W,Gabriel,Gabriel Vilardi,Vilardi,10.7338981,59,6900,VAN@LA,LA,VAN,,,,,,W/UTIL
3084487566,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-8655,88140-159803,88140-39238,88140-37881,88140-8551,88140-59276,88140-97240,88140-54065,,88140-73885:Alex DeBrincat,88140-73885,W,Alex,Alex DeBrincat,DeBrincat,13.96764688,68,6900,TOR@OTT,OTT,TOR,,,,,,W/UTIL
3084487567,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-148186,88140-40036,88140-15217,88140-159803,88140-39245,88140-8551,88140-8655,88140-9189,88140-104015,,88140-82174:Miro Heiskanen,88140-82174,D,Miro,Miro Heiskanen,Heiskanen,13.54347826,69,6900,DAL@CGY,DAL,CGY,,,,,,D/UTIL
3084487568,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-14565,88140-9189,88140-159803,88140-59117,88140-82112,88140-8551,88140-97108,88140-70905,88140-104015,,88140-82001:Collin Delia,88140-82001,G,Collin,Collin Delia,Delia,10.98666687,15,6800,VAN@LA,VAN,LA,,,,,,G
3084487570,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-70899,88140-117093,88140-159803,88140-159801,88140-41394,88140-43139,88140-66683,88140-54065,,88140-8394:Anze Kopitar,88140-8394,C,Anze,Anze Kopitar,Kopitar,14.01159403,69,6800,VAN@LA,LA,VAN,,,,,,C/UTIL
3084487571,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-70899,88140-159803,88140-73885,88140-43200,88140-70907,88140-8394,88140-81972,88140-54065,,88140-70251:Thatcher Demko,88140-70251,G,Thatcher,Thatcher Demko,Demko,13.00869618,23,6800,VAN@LA,VAN,LA,,,,,,G
3084487572,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142017,88140-82087,88140-153812,88140-15395,88140-103940,88140-82112,88140-43214,88140-97069,88140-104015,,88140-66610:Dan Vladar,88140-66610,G,Dan,Dan Vladar,Vladar,12.76800049,25,6700,DAL@CGY,CGY,DAL,,,,,,G
3084487573,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15277,88140-42478,88140-12624,88140-43214,88140-70907,88140-82112,88140-97022,88140-8142,88140-12283,,88140-8615:Joe Pavelski,88140-8615,W,Joe,Joe Pavelski,Pavelski,13.37536267,69,6700,DAL@CGY,DAL,CGY,,,,,,W/UTIL
3084487575,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-41390,88140-12624,88140-70905,88140-103940,88140-41394,88140-62275,88140-97108,88140-54065,,88140-8669:Victor Hedman,88140-8669,D,Victor,Victor Hedman,Hedman,12.53538443,65,6700,MON@TB,TB,MON,,,,,,D/UTIL
3084487577,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-82179,88140-43214,88140-62429,88140-66688,88140-70914,88140-66756,88140-73885,88140-12283,,88140-12283:Jacob Markstrom,88140-12283,G,Jacob,Jacob Markstrom,Markstrom,12.2122454,49,6700,DAL@CGY,CGY,DAL,,,,,,G
3084487578,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-21897,88140-159803,88140-73885,88140-53866,88140-70907,88140-70899,88140-97022,88140-54065,,88140-70907:Mikhail Sergachev,88140-70907,D,Mikhail,Mikhail Sergachev,Sergachev,12.93432799,67,6600,MON@TB,TB,MON,,,,,,D/UTIL
3084487579,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-14565,88140-159803,88140-82190,88140-103940,88140-43200,88140-70899,88140-84346,88140-104015,,88140-12624:Tyler Toffoli,88140-12624,W,Tyler,Tyler Toffoli,Toffoli,14.04202934,69,6600,DAL@CGY,CGY,DAL,,,,,,W/UTIL
3084487580,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-70899,88140-159803,88140-62493,88140-103940,88140-43200,88140-97108,88140-8478,88140-104015,,88140-84324:Kaapo Kahkonen,88140-84324,G,Kaapo,Kaapo Kahkonen,Kahkonen,9.381818367,33,6600,NYI@SJ,SJ,NYI,,,,,,G
3084487581,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-59261,88140-97022,88140-159803,88140-23071,88140-103940,88140-8551,88140-97108,88140-97147,88140-104015,,88140-8608:Kris Letang,88140-8608,D,Kris,Kris Letang,Letang,12.71372597,51,6600,PIT@NYR,PIT,NYR,,,,,,D/UTIL
3084487582,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-41390,88140-43139,88140-59207,88140-41394,88140-82112,88140-8494,88140-70571,88140-54065,,88140-9052:James Reimer,88140-9052,G,James,James Reimer,Reimer,12.68888855,36,6600,NYI@SJ,SJ,NYI,,,,,,G
3084487583,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-40036,88140-8655,88140-159803,88140-43214,88140-159801,88140-82174,88140-97108,88140-97240,88140-42868,,88140-43033:Antoine Bibeau,88140-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,TOR@OTT,OTT,TOR,,,,,,G
3084487584,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-42478,88140-82796,88140-13612,88140-43214,88140-62277,88140-82112,88140-97108,88140-66611,88140-104015,,88140-180271:Brad Arvanitis,88140-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,DAL@CGY,CGY,DAL,,,,,,G
3084487585,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-167209,88140-43139,88140-59276,88140-66759,88140-8551,88140-97108,88140-62429,88140-54065,,88140-180268:Daniil Chechelev,88140-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,DAL@CGY,CGY,DAL,,,,,,G
3084487586,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-15287,88140-8494,88140-59207,88140-66683,88140-82112,88140-8406,88140-97022,88140-97108,88140-54065,,88140-161836:Tommy Nappier,88140-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,PIT@NYR,PIT,NYR,,,,,,G
3084487587,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-167209,88140-9269,88140-153812,88140-43214,88140-14217,88140-41394,88140-97108,88140-62493,88140-104015,,88140-180274:Mitchell Weeks,88140-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,CHI@ARI,CHI,ARI,,,,,,G
3084487588,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-82796,88140-12624,88140-43214,88140-43042,88140-66688,88140-9269,88140-59207,88140-104015,,88140-9269:Logan Couture,88140-9269,C,Logan,Logan Couture,Couture,13.5086953,69,6500,NYI@SJ,SJ,NYI,,,,,,C/UTIL
3084487589,88140-263278494,$300 Sat NHL Five Hole (150 Entries Max),88140-142016,88140-15287,88140-43214,88140-62429,88140-39245,88140-8551,88140-82087,88140-62869,88140-104015,,88140-180285:Logan Flodell,88140-180285,G,Logan,Logan Flodell,Flodell,,,6500,TOR@OTT,OTT,TOR,,,,,,G
