entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,"","Instructions"
"3030376326","85626-262044136","$1K Thu NHL Save (Single Entry)","","","","","","","","","","","1) Edit your lineup by inserting any player from this list into their appropriate position columns"
"3030376783","85626-262044152","$700 Thu NHL Slapshot (2 Entries Max)","","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"3030376784","85626-262044152","$700 Thu NHL Slapshot (2 Entries Max)","","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload. Don't leave blank rows. Any entries after a blank row will not be edited"
"3030376815","85626-262044099","$1K Thu NHL Deflection (0.25 To Enter)","","","","","","","","","","","4) You can not use this form to create new entries"
"3030376837","85626-262044086","$500 Thu NHL Five Hole (150 Entries Max)","","","","","","","","","",""
"","","","","","","","","","","","","",Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
"","","","","","","","","","","","","",85626-38933:Slater Koekkoek,85626-38933,D,Slater,Slater Koekkoek,Koekkoek,3.9200000762939453,20,3500,NYI@EDM,EDM,NYI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180255:Grigorii Dronov,85626-180255,D,Grigorii,Grigorii Dronov,Dronov,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180257:Griffin Mendel,85626-180257,D,Griffin,Griffin Mendel,Mendel,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-79911:William Lagesson,85626-79911,D,William,William Lagesson,Lagesson,3.7818182742956914,33,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-159807:Aleksi Heimosalmi,85626-159807,D,Aleksi,Aleksi Heimosalmi,Heimosalmi,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-8270:Niklas Hjalmarsson,85626-8270,D,Niklas,Niklas Hjalmarsson,Hjalmarsson,,,3500,ARI@PHI,ARI,PHI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-161890:Zach Giuttari,85626-161890,D,Zach,Zach Giuttari,Giuttari,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180352:Angus Booth,85626-180352,D,Angus,Angus Booth,Booth,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180353:Marc Lajoie,85626-180353,D,Marc,Marc Lajoie,Lajoie,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-168103:Matthew Kessel,85626-168103,D,Matthew,Matthew Kessel,Kessel,,,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-73907:Frederic Allard,85626-73907,D,Frederic,Frederic Allard,Allard,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180407:Kirill Kudryavtsev,85626-180407,D,Kirill,Kirill Kudryavtsev,Kudryavtsev,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-73913:Cam Dineen,85626-73913,D,Cam,Cam Dineen,Dineen,5.515789634303043,38,3500,ARI@PHI,ARI,PHI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180408:Matt Anderson,85626-180408,D,Matt,Matt Anderson,Anderson,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180409:Chad Nychuk,85626-180409,D,Chad,Chad Nychuk,Nychuk,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-82116:Dmitri Samorukov,85626-82116,D,Dmitri,Dmitri Samorukov,Samorukov,0,1,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-161993:Louka Henault,85626-161993,D,Louka,Louka Henault,Henault,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-104674:Jesper Sellgren,85626-104674,D,Jesper,Jesper Sellgren,Sellgren,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-8425:Cal Clutterbuck,85626-8425,W,Cal,Cal Clutterbuck,Clutterbuck,4.584615267240084,26,3500,NYI@EDM,NYI,EDM,IR,Upper body,,,,W/UTIL
"","","","","","","","","","","","","",85626-39145:Danny DeKeyser,85626-39145,D,Danny,Danny DeKeyser,DeKeyser,5.8033897270590575,59,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-82161:Brady Lyle,85626-82161,D,Brady,Brady Lyle,Lyle,,,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-168190:Ronnie Attard,85626-168190,D,Ronnie,Ronnie Attard,Attard,6.186666870117188,15,3500,ARI@PHI,PHI,ARI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-8467:Shea Weber,85626-8467,D,Shea,Shea Weber,Weber,,,3500,PIT@VGK,VGK,PIT,IR,Ankle,,,,D/UTIL
"","","","","","","","","","","","","",85626-74015:Dan Renouf,85626-74015,D,Dan,Dan Renouf,Renouf,11.199999809265137,1,3500,BOS@LA,BOS,LA,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-162081:Tobie Bisson,85626-162081,D,Tobie,Tobie Bisson,Bisson,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-8490:Andy Greene,85626-8490,D,Andy,Andy Greene,Greene,5.402898373811142,69,3500,STL@NJ,NJ,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-117039:Hunter Skinner,85626-117039,D,Hunter,Hunter Skinner,Skinner,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-117038:Matthew Robertson,85626-117038,D,Matthew,Matthew Robertson,Robertson,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-117046:Quinn Schmiemann,85626-117046,D,Quinn,Quinn Schmiemann,Schmiemann,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-117056:Corey Schueneman,85626-117056,D,Corey,Corey Schueneman,Schueneman,0,1,3500,NYR@MON,MON,NYR,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-162118:Griffin Luce,85626-162118,D,Griffin,Griffin Luce,Luce,,,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-162117:Tyson Galloway,85626-162117,D,Tyson,Tyson Galloway,Galloway,,,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-117084:Vladislav Kolyachonok,85626-117084,D,Vladislav,Vladislav Kolyachonok,Kolyachonok,3.875,32,3500,ARI@PHI,ARI,PHI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-117092:Jordan Spence,85626-117092,D,Jordan,Jordan Spence,Spence,3.7333332697550454,3,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-74096:Jacob Moverare,85626-74096,D,Jacob,Jacob Moverare,Moverare,8,2,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-168321:Kim Nousiainen,85626-168321,D,Kim,Kim Nousiainen,Nousiainen,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-74132:Maxime Lajoie,85626-74132,D,Maxime,Maxime Lajoie,Lajoie,1.0666666825612385,3,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-162237:Ronan Seeley,85626-162237,D,Ronan,Ronan Seeley,Seeley,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-117184:Zachary Hayes,85626-117184,D,Zachary,Zachary Hayes,Hayes,1.0666666825612385,3,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-162241:Bryce Montgomery,85626-162241,D,Bryce,Bryce Montgomery,Montgomery,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-70117:Steven Santini,85626-70117,D,Steven,Steven Santini,Santini,0,1,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-162278:Landon Kosior,85626-162278,D,Landon,Landon Kosior,Kosior,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-135655:Linus Hogberg,85626-135655,D,Linus,Linus Hogberg,Hogberg,6.719999694824219,5,3500,ARI@PHI,PHI,ARI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-162277:Cameron Supryka,85626-162277,D,Cameron,Cameron Supryka,Supryka,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-117248:Jon Lizotte,85626-117248,D,Jon,Jon Lizotte,Lizotte,8,1,3500,PIT@VGK,PIT,VGK,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-96789:Tyler Tucker,85626-96789,D,Tyler,Tyler Tucker,Tucker,4,4,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-70170:Carl Dahlstrom,85626-70170,D,Carl,Carl Dahlstrom,Dahlstrom,8.533333460489908,3,3500,SEA@TOR,TOR,SEA,O,Shoulder,,,,D/UTIL
"","","","","","","","","","","","","",85626-70225:Gabriel Carlsson,85626-70225,D,Gabriel,Gabriel Carlsson,Carlsson,4.2526317395662,38,3500,WSH@CBJ,WSH,CBJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-148082:David Farrance,85626-148082,D,David,David Farrance,Farrance,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-103033:Jett Woo,85626-103033,D,Jett,Jett Woo,Woo,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-113273:Tobias Bjornfot,85626-113273,D,Tobias,Tobias Bjornfot,Bjornfot,6,4,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-113277:Victor Soderstrom,85626-113277,D,Victor,Victor Soderstrom,Soderstrom,3.700000047683716,16,3500,ARI@PHI,ARI,PHI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-113285:Aliaksei Protas,85626-113285,C,Aliaksei,Aliaksei Protas,Protas,4.340000152587891,40,3500,WSH@CBJ,WSH,CBJ,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-113289:Rasmus Kupari,85626-113289,C,Rasmus,Rasmus Kupari,Kupari,4.64,25,3500,BOS@LA,LA,BOS,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-12952:Jake Gardiner,85626-12952,D,Jake,Jake Gardiner,Gardiner,,,3500,NSH@CAR,CAR,NSH,IR,Hip,,,,D/UTIL
"","","","","","","","","","","","","",85626-103079:Brady Keeper,85626-103079,D,Brady,Brady Keeper,Keeper,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-70325:Paul LaDue,85626-70325,D,Paul,Paul LaDue,LaDue,3.200000047683716,1,3500,NYI@EDM,NYI,EDM,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-142021:Alexander Holtz,85626-142021,W,Alexander,Alexander Holtz,Holtz,4.009999847412109,20,3500,STL@NJ,NJ,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-103124:Grant Hutton,85626-103124,D,Grant,Grant Hutton,Hutton,4.150000095367432,16,3500,NYI@EDM,NYI,EDM,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-97023:Nicolas Beaudin,85626-97023,D,Nicolas,Nicolas Beaudin,Beaudin,1.600000023841858,2,3500,NYR@MON,MON,NYR,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-148220:Ty Emberson,85626-148220,D,Ty,Ty Emberson,Emberson,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-135978:Jack Rathbone,85626-135978,D,Jack,Jack Rathbone,Rathbone,3.4285714285714284,7,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-97090:Alexander Alexeyev,85626-97090,D,Alexander,Alexander Alexeyev,Alexeyev,4.7999997820172995,7,3500,WSH@CBJ,WSH,CBJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-97092:Alex Kannok-Leipert,85626-97092,D,Alex,Alex Kannok-Leipert,Kannok-Leipert,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-97120:Cale Fleury,85626-97120,D,Cale,Cale Fleury,Fleury,1.7600000381469727,10,3500,SEA@TOR,SEA,TOR,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-97181:Dylan MacPherson,85626-97181,D,Dylan,Dylan MacPherson,MacPherson,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-70579:Michal Kempny,85626-70579,D,Michal,Michal Kempny,Kempny,4.426666768391927,15,3500,SEA@TOR,SEA,TOR,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-97213:Ty Smith,85626-97213,D,Ty,Ty Smith,Smith,4,2,3500,PIT@VGK,PIT,VGK,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-97243:Reilly Walsh,85626-97243,D,Reilly,Reilly Walsh,Walsh,14.399999618530273,1,3500,STL@NJ,NJ,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-82913:Blake Hillman,85626-82913,D,Blake,Blake Hillman,Hillman,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-97261:Filip Kral,85626-97261,D,Filip,Filip Kral,Kral,0.800000011920929,4,3500,SEA@TOR,TOR,SEA,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-136184:Wyatt Kalynuk,85626-136184,D,Wyatt,Wyatt Kalynuk,Kalynuk,0.3200000047683716,5,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-171018:Filip Johansson,85626-171018,D,Filip,Filip Johansson,Johansson,,,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-9230:Cameron Gaunce,85626-9230,D,Cameron,Cameron Gaunce,Gaunce,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-68663:Andy Welinski,85626-68663,D,Andy,Andy Welinski,Welinski,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-66614:Dysin Mayo,85626-66614,D,Dysin,Dysin Mayo,Mayo,2.4000000953674316,16,3500,ARI@PHI,ARI,PHI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-66656:Mike Reilly,85626-66656,D,Mike,Mike Reilly,Reilly,3.6000000635782876,12,3500,BOS@LA,BOS,LA,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-11387:Matt Irwin,85626-11387,D,Matt,Matt Irwin,Irwin,4.169697154651988,33,3500,WSH@CBJ,WSH,CBJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-66682:Travis Dermott,85626-66682,D,Travis,Travis Dermott,Dermott,1.6000000635782878,3,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-66712:Noah Juulsen,85626-66712,D,Noah,Noah Juulsen,Juulsen,1.2800000190734864,5,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-66770:Cavan Fitzgerald,85626-66770,D,Cavan,Cavan Fitzgerald,Fitzgerald,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-21735:Matt Tennyson,85626-21735,D,Matt,Matt Tennyson,Tennyson,4.800000190734863,8,3500,SEA@TOR,SEA,TOR,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-152815:Helge Grans,85626-152815,D,Helge,Helge Grans,Grans,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-66798:Guillaume Brisebois,85626-66798,D,Guillaume,Guillaume Brisebois,Brisebois,6.400000254313151,3,3500,COL@VAN,VAN,COL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-62723:Ondrej Kase,85626-62723,W,Ondrej,Ondrej Kase,Kase,0,4,3500,NSH@CAR,CAR,NSH,IR,Concussion,,,,W/UTIL
"","","","","","","","","","","","","",85626-70918:Dennis Cholowski,85626-70918,D,Dennis,Dennis Cholowski,Cholowski,4.8000001173753,13,3500,NYI@EDM,NYI,EDM,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-167202:Brandon Scanlin,85626-167202,D,Brandon,Brandon Scanlin,Scanlin,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-152884:Mattias Norlinder,85626-152884,D,Mattias,Mattias Norlinder,Norlinder,2.6666666666666665,6,3500,NYR@MON,MON,NYR,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-62783:Joonas Donskoi,85626-62783,W,Joonas,Joonas Donskoi,Donskoi,5.06,75,3500,SEA@TOR,SEA,TOR,IR,Upper body,,,,W/UTIL
"","","","","","","","","","","","","",85626-173424:David Jiricek,85626-173424,D,David,David Jiricek,Jiricek,6.400000095367432,2,3500,WSH@CBJ,CBJ,WSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-159098:Brandt Clarke,85626-159098,D,Brandt,Brandt Clarke,Clarke,5.136363636363637,11,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-167291:Tyler Inamoto,85626-167291,D,Tyler,Tyler Inamoto,Inamoto,,,3500,BOS@LA,LA,BOS,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-13743:Mark Borowiecki,85626-13743,D,Mark,Mark Borowiecki,Borowiecki,0.5333333412806193,6,3500,NSH@CAR,NSH,CAR,IR,Upper body,,,,D/UTIL
"","","","","","","","","","","","","",85626-128490:Cole Smith,85626-128490,W,Cole,Cole Smith,Smith,4.294117647058823,34,3500,NSH@CAR,NSH,CAR,DTD,Upper body,,,,W/UTIL
"","","","","","","","","","","","","",85626-128500:Jack Ahcan,85626-128500,D,Jack,Jack Ahcan,Ahcan,4.75,6,3500,BOS@LA,BOS,LA,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-58983:Liam O'Brien,85626-58983,W,Liam,Liam O'Brien,O'Brien,3.3428570883614674,28,3500,ARI@PHI,ARI,PHI,DTD,Upper body,,,,W/UTIL
"","","","","","","","","","","","","",85626-161390:Dylan Guenther,85626-161390,W,Dylan,Dylan Guenther,Guenther,7.3952382405598955,21,3500,ARI@PHI,ARI,PHI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-42637:Mason Geertsen,85626-42637,D,Mason,Mason Geertsen,Geertsen,1.1259259117974176,27,3500,STL@NJ,NJ,STL,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-108240:Tarmo Reunanen,85626-108240,D,Tarmo,Tarmo Reunanen,Reunanen,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-177917:Anttoni Honka,85626-177917,D,Anttoni,Anttoni Honka,Honka,,,3500,NSH@CAR,CAR,NSH,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-61245:Devin Shore,85626-61245,W,Devin,Devin Shore,Shore,2.6482759673019935,29,3500,NYI@EDM,EDM,NYI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-12094:Kevin Connauton,85626-12094,D,Kevin,Kevin Connauton,Connauton,3.2615383832882614,39,3500,ARI@PHI,PHI,ARI,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-12120:Matt Bartkowski,85626-12120,D,Matt,Matt Bartkowski,Bartkowski,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-42841:Nathan Walker,85626-42841,W,Nathan,Nathan Walker,Walker,3.3739129771356997,23,3500,STL@NJ,STL,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-42842:Madison Bowey,85626-42842,D,Madison,Madison Bowey,Bowey,1.600000023841858,2,3500,NYR@MON,MON,NYR,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180067:Marc-Andre Gaudet,85626-180067,D,Marc-Andre,Marc-Andre Gaudet,Gaudet,,,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180065:Michael Buchinger,85626-180065,D,Michael,Michael Buchinger,Buchinger,,,3500,STL@NJ,STL,NJ,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-42855:Ben Harpur,85626-42855,D,Ben,Ben Harpur,Harpur,4.622222052680121,9,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-180085:Luke Martin,85626-180085,D,Luke,Luke Martin,Martin,,,3500,NYR@MON,NYR,MON,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-42912:Oscar Klefbom,85626-42912,D,Oscar,Oscar Klefbom,Klefbom,,,3500,NYI@EDM,EDM,NYI,IR,Shoulder,,,,D/UTIL
"","","","","","","","","","","","","",85626-79820:Zach Aston-Reese,85626-79820,W,Zach,Zach Aston-Reese,Aston-Reese,3.7263159500925163,38,3500,SEA@TOR,TOR,SEA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-79846:Mark Friedman,85626-79846,D,Mark,Mark Friedman,Friedman,1.0666666825612385,3,3500,PIT@VGK,PIT,VGK,,,,,,D/UTIL
"","","","","","","","","","","","","",85626-82008:Jake Leschyshyn,85626-82008,C,Jake,Jake Leschyshyn,Leschyshyn,2.017391370690387,23,3400,PIT@VGK,VGK,PIT,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-14480:Nicolas Deslauriers,85626-14480,W,Nicolas,Nicolas Deslauriers,Deslauriers,2.6315789473684212,38,3400,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-8404:Wayne Simmonds,85626-8404,W,Wayne,Wayne Simmonds,Simmonds,2.6666666666666665,9,3400,SEA@TOR,TOR,SEA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-74144:Michael Carcone,85626-74144,W,Michael,Michael Carcone,Carcone,6.599999904632568,4,3400,ARI@PHI,ARI,PHI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-151977:Jean-Luc Foudy,85626-151977,C,Jean-Luc,Jean-Luc Foudy,Foudy,2.4888888465033636,9,3400,COL@VAN,COL,VAN,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-96801:Jakub Lauko,85626-96801,W,Jakub,Jakub Lauko,Lauko,4.685714176722935,7,3400,BOS@LA,BOS,LA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-103130:Rem Pitlick,85626-103130,W,Rem,Rem Pitlick,Pitlick,1.759999974568685,15,3400,NYR@MON,MON,NYR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-15239:Craig Smith,85626-15239,W,Craig,Craig Smith,Smith,3.5874999364217124,24,3400,BOS@LA,BOS,LA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82834:Kiefer Sherwood,85626-82834,W,Kiefer,Kiefer Sherwood,Sherwood,3.7714285169328963,7,3400,NSH@CAR,NSH,CAR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-54200:Ryan Carpenter,85626-54200,C,Ryan,Ryan Carpenter,Carpenter,3.466666811988467,21,3400,NYR@MON,NYR,MON,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-70909:Logan Brown,85626-70909,C,Logan,Logan Brown,Brown,2.618181748823686,11,3400,STL@NJ,STL,NJ,O,Upper body,,,,C/UTIL
"","","","","","","","","","","","","",85626-70917:Kieffer Bellows,85626-70917,W,Kieffer,Kieffer Bellows,Bellows,2.4000000953674316,16,3400,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-70919:Julien Gauthier,85626-70919,W,Julien,Julien Gauthier,Gauthier,4.771428789411273,28,3400,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-169240:Ben Meyers,85626-169240,W,Ben,Ben Meyers,Meyers,2.6500000953674316,16,3400,COL@VAN,COL,VAN,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-173464:Shane Wright,85626-173464,C,Shane,Shane Wright,Wright,3.272727272727273,11,3400,SEA@TOR,SEA,TOR,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-104016:Vitali Kravtsov,85626-104016,W,Vitali,Vitali Kravtsov,Kravtsov,3.2954545454545454,22,3400,NYR@MON,NYR,MON,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-79866:Vinni Lettieri,85626-79866,W,Vinni,Vinni Lettieri,Lettieri,6.7645160305884575,31,3400,BOS@LA,BOS,LA,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-8319:James Neal,85626-8319,W,James,James Neal,Neal,5.021052711888363,19,3300,WSH@CBJ,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-145545:Jake Neighbours,85626-145545,W,Jake,Jake Neighbours,Neighbours,3.828571319580078,14,3300,STL@NJ,STL,NJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-8340:Darren Helm,85626-8340,W,Darren,Darren Helm,Helm,0,1,3300,COL@VAN,COL,VAN,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-74041:Zach Sanford,85626-74041,W,Zach,Zach Sanford,Sanford,4.888888888888889,9,3300,NSH@CAR,NSH,CAR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-147967:Max Willman,85626-147967,W,Max,Max Willman,Willman,2.6666666666666665,9,3300,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-97048:Trey Fix-Wolansky,85626-97048,W,Trey,Trey Fix-Wolansky,Fix-Wolansky,4,4,3300,WSH@CBJ,CBJ,WSH,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-170839:Nils Aman,85626-170839,C,Nils,Nils Aman,Aman,3.222857230050223,35,3300,COL@VAN,VAN,COL,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-169106:Bobby Brink,85626-169106,W,Bobby,Bobby Brink,Brink,6.45,10,3300,ARI@PHI,PHI,ARI,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-62869:Andreas Johnsson,85626-62869,W,Andreas,Andreas Johnsson,Johnsson,0.4000000059604645,4,3300,STL@NJ,NJ,STL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-42860:Curtis Lazar,85626-42860,W,Curtis,Curtis Lazar,Lazar,4.296296296296297,27,3300,COL@VAN,VAN,COL,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-43089:Ross Johnston,85626-43089,W,Ross,Ross Johnston,Johnston,2.472727342085405,11,3200,NYI@EDM,NYI,EDM,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82096:Kole Lind,85626-82096,W,Kole,Kole Lind,Lind,5.982608961022419,23,3200,SEA@TOR,SEA,TOR,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-113284:Connor McMichael,85626-113284,W,Connor,Connor McMichael,McMichael,0.8,10,3200,WSH@CBJ,WSH,CBJ,,,,,,W/UTIL
"","","","","","","","","","","","","",85626-82798:Michael Pezzetta,85626-82798,C,Michael,Michael Pezzetta,Pezzetta,3.2208334604899087,24,3200,NYR@MON,MON,NYR,,,,,,C/UTIL
"","","","","","","","","","","","","",85626-97152:Martin Kaut,85626-97152,W,Martin,Martin Kaut,Kaut,3.090909090909091,22,3200,COL@VAN,COL,VAN,,,,,,W/UTIL
