entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3082534658,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-80991,87947-9189,87947-12624,87947-70571,87947-82174,87947-8406,87947-74086,87947-97240,87947-104015,,87947-9092:Evander Kane,87947-9092,W,Evander,Evander Kane,Kane,14.10000023,26,7200,OTT@EDM,EDM,OTT,,,,,,W/UTIL
3082534659,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-42705,87947-66408,87947-97240,87947-12262,87947-8406,87947-84409,87947-9189,87947-12283,,87947-101277:Quinn Hughes,87947-101277,D,Quinn,Quinn Hughes,Hughes,13.18032787,61,7200,DAL@VAN,VAN,DAL,,,,,,D/UTIL
3082534660,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-65970,87947-15395,87947-97240,87947-12262,87947-8551,87947-82087,87947-9189,87947-104015,,87947-9252:Alex Stalock,87947-9252,G,Alex,Alex Stalock,Stalock,17.3777771,18,7200,BOS@CHI,CHI,BOS,,,,,,G
3082534661,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-142016,87947-58331,87947-12624,87947-153812,87947-11201,87947-8608,87947-70571,87947-97240,87947-54065,,87947-15400:Petr Mrazek,87947-15400,G,Petr,Petr Mrazek,Mrazek,12.64999962,32,7200,BOS@CHI,CHI,BOS,,,,,,G
3082534662,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-117104,87947-169054,87947-70571,87947-82190,87947-12262,87947-82174,87947-9269,87947-82834,87947-54065,,87947-70901:Pierre-Luc Dubois,87947-70901,C,Pierre-Luc,Pierre-Luc Dubois,Dubois,14.32786885,61,7200,WPG@CAR,WPG,CAR,O,Upper body,,,,C/UTIL
3082534663,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-73946,87947-142018,87947-59218,87947-62195,87947-97176,87947-9269,87947-97240,87947-12283,,87947-85470:Andrei Svechnikov,87947-85470,W,Andrei,Andrei Svechnikov,Svechnikov,13.98750019,64,7200,WPG@CAR,CAR,WPG,O,Lower body,,,,W/UTIL
3082534664,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-15251,87947-58331,87947-148401,87947-43135,87947-82174,87947-97129,87947-8741,87947-70571,87947-12283,,87947-103940:Adam Fox,87947-103940,D,Adam,Adam Fox,Fox,13.66363618,66,7200,WSH@NYR,NYR,WSH,,,,,,D/UTIL
3082534665,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-97022,87947-59218,87947-62869,87947-82174,87947-8608,87947-8640,87947-97240,87947-82115,,87947-73885:Alex DeBrincat,87947-73885,W,Alex,Alex DeBrincat,DeBrincat,13.99545473,66,7100,OTT@EDM,OTT,EDM,,,,,,W/UTIL
3082534666,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-41390,87947-81974,87947-80369,87947-82049,87947-12262,87947-82174,87947-8741,87947-97240,87947-12283,,87947-73946:Sebastian Aho,87947-73946,C,Sebastian,Sebastian Aho,Aho,15.25172372,58,7100,WPG@CAR,CAR,WPG,,,,,,C/UTIL
3082534667,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-8594,87947-97108,87947-15395,87947-23071,87947-101277,87947-8608,87947-66677,87947-70571,87947-104015,,87947-8763:Brad Marchand,87947-8763,W,Brad,Brad Marchand,Marchand,13.81379331,58,7100,BOS@CHI,BOS,CHI,,,,,,W/UTIL
3082534668,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-97108,87947-12609,87947-70571,87947-41394,87947-8426,87947-97116,87947-82120,87947-82115,,87947-9112:Jake Allen,87947-9112,G,Jake,Jake Allen,Allen,13.81999969,40,7100,MON@PIT,MON,PIT,,,,,,G
3082534669,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-170839,87947-82004,87947-15395,87947-59218,87947-12262,87947-82174,87947-8275,87947-97240,87947-42868,,87947-66693:Sam Montembeault,87947-66693,G,Sam,Sam Montembeault,Montembeault,14.92500019,32,7100,MON@PIT,MON,PIT,,,,,,G
3082534670,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-82004,87947-9189,87947-12624,87947-62493,87947-12262,87947-97024,87947-66686,87947-70571,87947-12283,,87947-70900:Patrik Laine,87947-70900,W,Patrik,Patrik Laine,Laine,14.85400024,50,7100,CBJ@SJ,CBJ,SJ,,,,,,W/UTIL
3082534671,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-169054,87947-40036,87947-21927,87947-70571,87947-39245,87947-8551,87947-41390,87947-97240,87947-54065,,87947-42981:Josh Morrissey,87947-42981,D,Josh,Josh Morrissey,Morrissey,15.09393958,66,7100,WPG@CAR,WPG,CAR,DTD,Lower body,,,,D/UTIL
3082534672,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-65969,87947-21755,87947-70571,87947-8551,87947-8608,87947-8594,87947-8714,87947-12283,,87947-8394:Anze Kopitar,87947-8394,C,Anze,Anze Kopitar,Kopitar,14.07611904,67,7000,NYI@LA,LA,NYI,,,,,,C/UTIL
3082534673,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-117104,87947-15283,87947-15395,87947-169861,87947-12262,87947-8551,87947-9189,87947-97240,87947-66411,,87947-117110:Mads Sogaard,87947-117110,G,Mads,Mads Sogaard,Sogaard,14.31111145,9,7000,OTT@EDM,OTT,EDM,,,,,,G
3082534674,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-111493,87947-40036,87947-62869,87947-70571,87947-12447,87947-62277,87947-9269,87947-97116,87947-104015,,87947-8651:Alex Pietrangelo,87947-8651,D,Alex,Alex Pietrangelo,Pietrangelo,13.99137931,58,7000,VGK@PHI,VGK,PHI,,,,,,D/UTIL
3082534675,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-62157,87947-82004,87947-12624,87947-54514,87947-12262,87947-97129,87947-66690,87947-8275,87947-12283,,87947-148067:Cole Caufield,87947-148067,W,Cole,Cole Caufield,Caufield,14.54347826,46,7000,MON@PIT,MON,PIT,IR,Shoulder,,,,W/UTIL
3082534676,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-21897,87947-97108,87947-12728,87947-169861,87947-12262,87947-82154,87947-54514,87947-8275,87947-97232,,87947-97135:Kevin Mandolese,87947-97135,G,Kevin,Kevin Mandolese,Mandolese,14.80000019,4,7000,OTT@EDM,OTT,EDM,,,,,,G
3082534677,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-169054,87947-8594,87947-12624,87947-15269,87947-12262,87947-97176,87947-62869,87947-70571,87947-14466,,87947-11301:Cam Talbot,87947-11301,G,Cam,Cam Talbot,Talbot,15.27499962,32,7000,OTT@EDM,OTT,EDM,O,Lower body,,,,G
3082534678,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-111493,87947-74047,87947-103203,87947-70571,87947-82112,87947-97176,87947-8595,87947-82049,87947-42868,,87947-43093:Shea Theodore,87947-43093,D,Shea,Shea Theodore,Theodore,13.32766009,47,6900,VGK@PHI,VGK,PHI,,,,,,D/UTIL
3082534679,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-167209,87947-40036,87947-70905,87947-79857,87947-12262,87947-8551,87947-42705,87947-97240,87947-82115,,87947-73938:Carter Hart,87947-73938,G,Carter,Carter Hart,Hart,14.4,50,6900,VGK@PHI,PHI,VGK,,,,,,G
3082534680,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-62788,87947-9269,87947-15395,87947-82190,87947-8426,87947-8551,87947-97116,87947-97240,87947-42868,,87947-80369:Jesper Bratt,87947-80369,W,Jesper,Jesper Bratt,Bratt,13.66666667,66,6900,TB@NJ,NJ,TB,,,,,,W/UTIL
3082534682,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-82006,87947-9189,87947-117103,87947-62869,87947-66688,87947-8551,87947-70125,87947-70571,87947-12283,,87947-82914:Felix Sandstrom,87947-82914,G,Felix,Felix Sandstrom,Sandstrom,6.560000102,15,6900,VGK@PHI,PHI,VGK,,,,,,G
3082534684,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-58331,87947-73946,87947-169861,87947-54514,87947-103261,87947-97129,87947-9189,87947-66756,87947-54065,,87947-62788:Dylan Larkin,87947-62788,C,Dylan,Dylan Larkin,Larkin,15.23384634,65,6900,DET@NSH,DET,NSH,,,,,,C/UTIL
3082534685,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-8176,87947-8594,87947-117058,87947-13612,87947-8406,87947-8608,87947-9189,87947-70571,87947-12283,,87947-82001:Collin Delia,87947-82001,G,Collin,Collin Delia,Delia,10.98666687,15,6800,DAL@VAN,VAN,DAL,,,,,,G
3082534686,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-52475,87947-73946,87947-54477,87947-70571,87947-101277,87947-103940,87947-82004,87947-97116,87947-42868,,87947-8615:Joe Pavelski,87947-8615,W,Joe,Joe Pavelski,Pavelski,13.60746287,67,6800,DAL@VAN,DAL,VAN,,,,,,W/UTIL
3082534687,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-8175,87947-142018,87947-97240,87947-8426,87947-8551,87947-81974,87947-9189,87947-12283,,87947-70251:Thatcher Demko,87947-70251,G,Thatcher,Thatcher Demko,Demko,12.76190476,21,6800,DAL@VAN,VAN,DAL,,,,,,G
3082534688,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-8175,87947-82004,87947-117103,87947-146741,87947-12262,87947-97176,87947-8594,87947-70571,87947-54065,,87947-70912:Charlie McAvoy,87947-70912,D,Charlie,Charlie McAvoy,McAvoy,12.9384613,52,6800,BOS@CHI,BOS,CHI,,,,,,D/UTIL
3082534689,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-62788,87947-8594,87947-12624,87947-21755,87947-12291,87947-8551,87947-9269,87947-97240,87947-104015,,87947-84324:Kaapo Kahkonen,87947-84324,G,Kaapo,Kaapo Kahkonen,Kahkonen,9.375,32,6700,CBJ@SJ,SJ,CBJ,,,,,,G
3082534691,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-42478,87947-8175,87947-15269,87947-62869,87947-8426,87947-97176,87947-70571,87947-97240,87947-42868,,87947-8669:Victor Hedman,87947-8669,D,Victor,Victor Hedman,Hedman,12.6031746,63,6700,TB@NJ,TB,NJ,,,,,,D/UTIL
3082534692,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-137278,87947-42478,87947-15395,87947-70571,87947-82112,87947-8406,87947-8594,87947-8741,87947-42868,,87947-9052:James Reimer,87947-9052,G,James,James Reimer,Reimer,12.59428537,35,6700,CBJ@SJ,SJ,CBJ,,,,,,G
3082534693,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-8394,87947-39238,87947-73972,87947-12262,87947-97129,87947-9269,87947-97108,87947-82115,,87947-15251:Boone Jenner,87947-15251,C,Boone,Boone Jenner,Jenner,14.06851874,54,6700,CBJ@SJ,CBJ,SJ,,,,,,C/UTIL
3082534694,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-62788,87947-8714,87947-21689,87947-70571,87947-66688,87947-8551,87947-9269,87947-74086,87947-12283,,87947-66610:Dan Vladar,87947-66610,G,Dan,Dan Vladar,Vladar,12.76800049,25,6700,CGY@ARI,CGY,ARI,,,,,,G
3082534695,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-42705,87947-73946,87947-8615,87947-97240,87947-62277,87947-8551,87947-9189,87947-9269,87947-12283,,87947-58907:Nikolaj Ehlers,87947-58907,W,Nikolaj,Nikolaj Ehlers,Ehlers,12.89354878,31,6700,WPG@CAR,WPG,CAR,,,,,,W/UTIL
3082534696,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-117104,87947-40036,87947-43008,87947-70571,87947-12262,87947-97176,87947-42705,87947-62788,87947-42868,,87947-12283:Jacob Markstrom,87947-12283,G,Jacob,Jacob Markstrom,Markstrom,12.34042553,47,6700,CGY@ARI,CGY,ARI,,,,,,G
3082534697,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-146124,87947-97116,87947-12624,87947-59218,87947-169061,87947-8608,87947-66756,87947-70571,87947-12283,,87947-103103:Elvis Merzlikins,87947-103103,G,Elvis,Elvis Merzlikins,Merzlikins,9.22666626,30,6600,CBJ@SJ,CBJ,SJ,O,Personal,,,,G
3082534698,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-8594,87947-9189,87947-15395,87947-21523,87947-53866,87947-8608,87947-70571,87947-82049,87947-97232,,87947-15321:Mark Scheifele,87947-15321,C,Mark,Mark Scheifele,Scheifele,14.47014925,67,6600,WPG@CAR,WPG,CAR,,,,,,C/UTIL
3082534699,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-142016,87947-40036,87947-59218,87947-62869,87947-11201,87947-8608,87947-82045,87947-97240,87947-104015,,87947-62429:Adrian Kempe,87947-62429,W,Adrian,Adrian Kempe,Kempe,13.60895504,67,6600,NYI@LA,LA,NYI,,,,,,W/UTIL
3082534701,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-15283,87947-23041,87947-15395,87947-23226,87947-12262,87947-8608,87947-54514,87947-70571,87947-66411,,87947-11294:Michael Hutchinson,87947-11294,G,Michael,Michael Hutchinson,Hutchinson,5.066666603,3,6600,CBJ@SJ,CBJ,SJ,,,,,,G
3082534702,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-39269,87947-82004,87947-169861,87947-82049,87947-12262,87947-15356,87947-8595,87947-97240,87947-66411,,87947-66601:Jake DeBrusk,87947-66601,W,Jake,Jake DeBrusk,DeBrusk,13.84255267,47,6600,BOS@CHI,BOS,CHI,,,,,,W/UTIL
3082534703,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-62157,87947-8594,87947-66601,87947-70571,87947-113276,87947-97129,87947-9189,87947-85571,87947-42868,,87947-9269:Logan Couture,87947-9269,C,Logan,Logan Couture,Couture,13.31940335,67,6600,CBJ@SJ,SJ,CBJ,,,,,,C/UTIL
3082534704,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-82004,87947-9189,87947-12624,87947-59218,87947-103261,87947-12262,87947-97022,87947-97240,87947-12283,,87947-70907:Mikhail Sergachev,87947-70907,D,Mikhail,Mikhail Sergachev,Sergachev,12.75846135,65,6600,TB@NJ,TB,NJ,,,,,,D/UTIL
3082534705,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-146124,87947-73946,87947-66690,87947-8640,87947-82154,87947-8406,87947-80991,87947-97240,87947-12283,,87947-43033:Antoine Bibeau,87947-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,OTT@EDM,OTT,EDM,,,,,,G
3082534706,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-74047,87947-9269,87947-117058,87947-82170,87947-66688,87947-8551,87947-97108,87947-97240,87947-82115,,87947-180258:Jakub Vondras,87947-180258,G,Jakub,Jakub Vondras,Vondras,,,6500,WPG@CAR,CAR,WPG,,,,,,G
3082534707,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-117104,87947-58331,87947-117058,87947-169861,87947-103261,87947-97129,87947-64100,87947-70571,87947-82115,,87947-180271:Brad Arvanitis,87947-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,CGY@ARI,CGY,ARI,,,,,,G
3082534708,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-15251,87947-82004,87947-23226,87947-54514,87947-12262,87947-70907,87947-70900,87947-97240,87947-82115,,87947-180268:Daniil Chechelev,87947-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,CGY@ARI,CGY,ARI,,,,,,G
3082534709,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-9189,87947-9269,87947-79857,87947-82045,87947-43200,87947-8551,87947-8275,87947-97240,87947-12283,,87947-161836:Tommy Nappier,87947-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,MON@PIT,PIT,MON,,,,,,G
3082534710,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-15283,87947-82004,87947-70571,87947-8262,87947-12447,87947-39245,87947-8594,87947-97240,87947-42868,,87947-180274:Mitchell Weeks,87947-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,BOS@CHI,CHI,BOS,,,,,,G
3082534711,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-73946,87947-8175,87947-12624,87947-15286,87947-62277,87947-8426,87947-9269,87947-97240,87947-12283,,87947-170036:Ivan Fedotov,87947-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,VGK@PHI,PHI,VGK,O,Not injury related,,,,G
3082534712,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-15283,87947-8175,87947-43135,87947-70571,87947-12262,87947-13472,87947-8640,87947-97240,87947-104015,,87947-180285:Logan Flodell,87947-180285,G,Logan,Logan Flodell,Flodell,,,6500,OTT@EDM,OTT,EDM,,,,,,G
3082534714,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-62788,87947-82004,87947-58907,87947-8275,87947-12262,87947-97129,87947-8394,87947-97240,87947-82115,,87947-159805:Sebastian Cossa,87947-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,DET@NSH,DET,NSH,,,,,,G
3082534715,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-39990,87947-73946,87947-117058,87947-12624,87947-66688,87947-82174,87947-8594,87947-97240,87947-82115,,87947-170059:Oskari Salminen,87947-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,WPG@CAR,WPG,CAR,,,,,,G
3082534717,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-42839,87947-58331,87947-12624,87947-70571,87947-42863,87947-70907,87947-9189,87947-97240,87947-12283,,87947-161867:Jet Greaves,87947-161867,G,Jet,Jet Greaves,Greaves,,,6500,CBJ@SJ,CBJ,SJ,,,,,,G
3082534718,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-41390,87947-8714,87947-12624,87947-21686,87947-12262,87947-82174,87947-23226,87947-70571,87947-12283,,87947-82003:Dylan Ferguson,87947-82003,G,Dylan,Dylan Ferguson,Ferguson,,,6500,OTT@EDM,OTT,EDM,,,,,,G
3082534719,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-142016,87947-8594,87947-73972,87947-82045,87947-103940,87947-8426,87947-9269,87947-97240,87947-12283,,87947-168022:Jaxson Stauber,87947-168022,G,Jaxson,Jaxson Stauber,Stauber,21.86666616,6,6500,BOS@CHI,CHI,BOS,,,,,,G
3082534720,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-117104,87947-9269,87947-117058,87947-59218,87947-101277,87947-70907,87947-62869,87947-66756,87947-12283,,87947-161891:Dylan Garand,87947-161891,G,Dylan,Dylan Garand,Garand,,,6500,WSH@NYR,NYR,WSH,,,,,,G
3082534721,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-8175,87947-15395,87947-62869,87947-82174,87947-8551,87947-8741,87947-97108,87947-54065,,87947-161892:Talyn Boyko,87947-161892,G,Talyn,Talyn Boyko,Boyko,,,6500,WSH@NYR,NYR,WSH,,,,,,G
3082534722,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-58331,87947-9189,87947-54514,87947-66601,87947-54126,87947-97129,87947-97108,87947-74086,87947-82115,,87947-82024:Gabriel Vilardi,87947-82024,W,Gabriel,Gabriel Vilardi,Vilardi,10.91403466,57,6500,NYI@LA,LA,NYI,,,,,,W/UTIL
3082534723,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-117104,87947-82004,87947-15269,87947-59207,87947-53866,87947-82174,87947-8595,87947-70571,87947-104015,,87947-82035:Cal Petersen,87947-82035,G,Cal,Cal Petersen,Petersen,8.53333346,12,6500,NYI@LA,LA,NYI,,,,,,G
3082534724,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-117104,87947-39269,87947-12624,87947-66408,87947-12262,87947-82174,87947-97108,87947-70571,87947-97232,,87947-82036:Matt Villalta,87947-82036,G,Matt,Matt Villalta,Villalta,,,6500,NYI@LA,LA,NYI,,,,,,G
3082534725,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-40036,87947-8595,87947-21686,87947-62869,87947-169061,87947-8669,87947-9269,87947-70571,87947-54065,,87947-161908:Garin Bjorklund,87947-161908,G,Garin,Garin Bjorklund,Bjorklund,,,6500,WSH@NYR,WSH,NYR,,,,,,G
3082534726,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-73946,87947-8595,87947-43214,87947-62869,87947-43041,87947-82112,87947-97108,87947-70571,87947-42868,,87947-161919:Remi Poirier,87947-161919,G,Remi,Remi Poirier,Poirier,,,6500,DAL@VAN,DAL,VAN,,,,,,G
3082534727,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-146124,87947-82004,87947-117103,87947-70571,87947-12262,87947-42910,87947-9269,87947-42993,87947-42868,,87947-180359:Isaac Poulter,87947-180359,G,Isaac,Isaac Poulter,Poulter,,,6500,TB@NJ,NJ,TB,,,,,,G
3082534728,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-101993,87947-41390,87947-59218,87947-66756,87947-62277,87947-82154,87947-8595,87947-8275,87947-12283,,87947-145546:Yaroslav Askarov,87947-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,DET@NSH,NSH,DET,,,,,,G
3082534729,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-103262,87947-97108,87947-142018,87947-15395,87947-103940,87947-12262,87947-70571,87947-70905,87947-97232,,87947-180363:Tyler Brennan,87947-180363,G,Tyler,Tyler Brennan,Brennan,,,6500,TB@NJ,NJ,TB,,,,,,G
3082534730,87947-263223564,$500 Tue NHL Five Hole (150 Entries Max),87947-58331,87947-82004,87947-42772,87947-54514,87947-66688,87947-68655,87947-9189,87947-70571,87947-12283,,87947-166031:Taylor Gauthier,87947-166031,G,Taylor,Taylor Gauthier,Gauthier,,,6500,MON@PIT,PIT,MON,,,,,,G
3082535101,87947-263223631,$400 Tue NHL Big 5.00 Double Up (Top 40 Win),87947-82926,87947-9269,87947-159803,87947-169861,87947-82112,87947-8551,87947-59218,87947-70571,87947-23072,,87947-161936:Jesper Vikman,87947-161936,G,Jesper,Jesper Vikman,Vikman,,,6500,VGK@PHI,VGK,PHI,,,,,,G
3082535103,87947-263223631,$400 Tue NHL Big 5.00 Double Up (Top 40 Win),87947-82926,87947-9269,87947-159803,87947-169861,87947-82112,87947-8551,87947-59218,87947-70571,87947-23072,,87947-14483:Louis Domingue,87947-14483,G,Louis,Louis Domingue,Domingue,19.20000076,8,6500,WSH@NYR,NYR,WSH,,,,,,G
3082536482,87947-263234128,H2H vs chrissair,87947-82926,87947-9269,87947-159803,87947-169861,87947-82112,87947-8551,87947-59218,87947-70571,87947-23072,,87947-161955:Jan Bednar,87947-161955,G,Jan,Jan Bednar,Bednar,,,6500,DET@NSH,DET,NSH,,,,,,G
3082536558,87947-263234130,H2H vs cicima6709,87947-62788,87947-80286,87947-159803,87947-66756,87947-12262,87947-66688,87947-70125,87947-97240,87947-12283,,87947-180384:Henrik Tikkanen,87947-180384,G,Henrik,Henrik Tikkanen,Tikkanen,,,6500,NYI@LA,NYI,LA,,,,,,G
,,,,,,,,,,,,,87947-180393:Mason Beaupit,87947-180393,G,Mason,Mason Beaupit,Beaupit,,,6500,CBJ@SJ,SJ,CBJ,,,,,,G
,,,,,,,,,,,,,87947-168114:Ryan Fanti,87947-168114,G,Ryan,Ryan Fanti,Fanti,,,6500,OTT@EDM,EDM,OTT,,,,,,G
,,,,,,,,,,,,,87947-168113:Clay Stevenson,87947-168113,G,Clay,Clay Stevenson,Stevenson,,,6500,WSH@NYR,WSH,NYR,,,,,,G
,,,,,,,,,,,,,87947-82098:Michael DiPietro,87947-82098,G,Michael,Michael DiPietro,DiPietro,-0.800000012,1,6500,BOS@CHI,BOS,CHI,,,,,,G
,,,,,,,,,,,,,87947-168116:David Hrenak,87947-168116,G,David,David Hrenak,Hrenak,,,6500,NYI@LA,LA,NYI,,,,,,G
,,,,,,,,,,,,,87947-73910:Zach Sawchenko,87947-73910,G,Zach,Zach Sawchenko,Sawchenko,8.685714177,7,6500,WPG@CAR,CAR,WPG,,,,,,G
,,,,,,,,,,,,,87947-180410:Ty Young,87947-180410,G,Ty,Ty Young,Young,,,6500,DAL@VAN,VAN,DAL,,,,,,G
,,,,,,,,,,,,,87947-149699:Eetu Makiniemi,87947-149699,G,Eetu,Eetu Makiniemi,Makiniemi,11.60000038,2,6500,CBJ@SJ,SJ,CBJ,,,,,,G
,,,,,,,,,,,,,87947-180423:Domenic DiVincentiis,87947-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,WPG@CAR,WPG,CAR,,,,,,G
,,,,,,,,,,,,,87947-180420:Jordan Papirny,87947-180420,G,Jordan,Jordan Papirny,Papirny,,,6500,VGK@PHI,VGK,PHI,,,,,,G
,,,,,,,,,,,,,87947-149709:Hugo Alnefelt,87947-149709,G,Hugo,Hugo Alnefelt,Alnefelt,-6.400000095,1,6500,TB@NJ,TB,NJ,,,,,,G
,,,,,,,,,,,,,87947-116948:Arturs Silovs,87947-116948,G,Arturs,Arturs Silovs,Silovs,18.08000031,5,6500,DAL@VAN,VAN,DAL,,,,,,G
,,,,,,,,,,,,,87947-149739:Nico Daws,87947-149739,G,Nico,Nico Daws,Daws,11.87199951,25,6500,TB@NJ,NJ,TB,,,,,,G
,,,,,,,,,,,,,87947-82174:Miro Heiskanen,87947-82174,D,Miro,Miro Heiskanen,Heiskanen,13.39104496,67,6500,DAL@VAN,DAL,VAN,,,,,,D/UTIL
,,,,,,,,,,,,,87947-170240:Olof Lindbom,87947-170240,G,Olof,Olof Lindbom,Lindbom,,,6500,WSH@NYR,NYR,WSH,,,,,,G
,,,,,,,,,,,,,87947-82178:Kyle Keyser,87947-82178,G,Kyle,Kyle Keyser,Keyser,,,6500,BOS@CHI,BOS,CHI,,,,,,G
,,,,,,,,,,,,,87947-8452:Carey Price,87947-8452,G,Carey,Carey Price,Price,8.8,5,6500,MON@PIT,MON,PIT,IR,Knee,,,,G
,,,,,,,,,,,,,87947-162068:Anson Thornton,87947-162068,G,Anson,Anson Thornton,Thornton,,,6500,CGY@ARI,ARI,CGY,,,,,,G
,,,,,,,,,,,,,87947-164127:Jack Lafontaine,87947-164127,G,Jack,Jack Lafontaine,Lafontaine,-5.199999809,2,6500,TB@NJ,TB,NJ,,,,,,G
,,,,,,,,,,,,,87947-82204:Parker Gahagen,87947-82204,G,Parker,Parker Gahagen,Gahagen,,,6500,WSH@NYR,NYR,WSH,,,,,,G
,,,,,,,,,,,,,87947-162086:Joe Vrbetic,87947-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,MON@PIT,MON,PIT,,,,,,G
,,,,,,,,,,,,,87947-117055:Dustin Wolf,87947-117055,G,Dustin,Dustin Wolf,Wolf,,,6500,CGY@ARI,CGY,ARI,,,,,,G
,,,,,,,,,,,,,87947-74053:Mikhail Berdin,87947-74053,G,Mikhail,Mikhail Berdin,Berdin,,,6500,WPG@CAR,WPG,CAR,,,,,,G
,,,,,,,,,,,,,87947-74066:Evan Cormier,87947-74066,G,Evan,Evan Cormier,Cormier,,,6500,WPG@CAR,WPG,CAR,,,,,,G
