entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3088322782,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113269,88469-73949,88469-15306,88469-41392,88469-43200,88469-62277,88469-82041,88469-70904,88469-12163,,88469-180359:Isaac Poulter,88469-180359,G,Isaac,Isaac Poulter,Poulter,,,6500,NJ@NYI,NJ,NYI,,,,,,G
3088322783,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-15307,88469-12439,88469-153985,88469-39261,88469-61859,88469-58331,88469-9259,88469-12163,,88469-180363:Tyler Brennan,88469-180363,G,Tyler,Tyler Brennan,Brennan,,,6500,NJ@NYI,NJ,NYI,,,,,,G
3088322784,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113269,88469-152882,88469-142022,88469-70904,88469-12812,88469-169056,88469-85132,88469-70905,88469-12163,,88469-180384:Henrik Tikkanen,88469-180384,G,Henrik,Henrik Tikkanen,Tikkanen,,,6500,NJ@NYI,NYI,NJ,,,,,,G
3088322785,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-117048,88469-142017,88469-142022,88469-42417,88469-169056,88469-62277,88469-58331,88469-80369,88469-117110,,88469-168114:Ryan Fanti,88469-168114,G,Ryan,Ryan Fanti,Fanti,,,6500,EDM@ARI,EDM,ARI,,,,,,G
3088322786,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-39249,88469-42478,88469-70904,88469-9259,88469-159801,88469-42910,88469-82006,88469-97129,88469-12163,,88469-66743:Kenneth Appleby,88469-66743,G,Kenneth,Kenneth Appleby,Appleby,,,6500,NJ@NYI,NYI,NJ,,,,,,G
3088322787,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-15287,88469-97096,88469-12439,88469-142022,88469-61859,88469-85132,88469-66737,88469-70922,88469-12163,,88469-161995:Gage Alexander,88469-161995,G,Gage,Gage Alexander,Alexander,,,6500,COL@ANH,ANH,COL,,,,,,G
3088322788,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-58331,88469-82198,88469-12609,88469-153985,88469-113272,88469-142019,88469-169056,88469-73885,88469-97232,,88469-73942:Evan Fitzpatrick,88469-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,FLA@OTT,FLA,OTT,,,,,,G
3088322789,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-148186,88469-70279,88469-15315,88469-70904,88469-12812,88469-142019,88469-82122,88469-97147,88469-80479,,88469-149739:Nico Daws,88469-149739,G,Nico,Nico Daws,Daws,11.87199951,25,6500,NJ@NYI,NJ,NYI,,,,,,G
3088322790,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-15386,88469-12439,88469-9259,88469-169056,88469-8647,88469-42478,88469-58331,88469-12163,,88469-66796:Callum Booth,88469-66796,G,Callum,Callum Booth,Booth,,,6500,SEA@MIN,SEA,MIN,,,,,,G
3088322791,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-62927,88469-82972,88469-12220,88469-12253,88469-55607,88469-97129,88469-66737,88469-70904,88469-12163,,88469-82163:Olle Eriksson Ek,88469-82163,G,Olle,Olle Eriksson Ek,Eriksson Ek,,,6500,COL@ANH,ANH,COL,,,,,,G
3088322792,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-43176,88469-58331,88469-12220,88469-55375,88469-23225,88469-85132,88469-97108,88469-66675,88469-12163,,88469-8452:Carey Price,88469-8452,G,Carey,Carey Price,Price,8.8,5,6500,MON@BUF,MON,BUF,IR,Knee,,,,G
3088322793,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-42478,88469-82006,88469-107994,88469-113275,88469-103523,88469-97129,88469-8234,88469-66737,88469-12163,,88469-162068:Anson Thornton,88469-162068,G,Anson,Anson Thornton,Thornton,,,6500,EDM@ARI,ARI,EDM,,,,,,G
3088322794,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-54743,88469-12253,88469-70904,88469-169056,88469-85132,88469-73981,88469-9259,88469-12163,,88469-117021:Hunter Jones,88469-117021,G,Hunter,Hunter Jones,Jones,,,6500,SEA@MIN,MIN,SEA,,,,,,G
3088322795,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-152882,88469-58331,88469-55375,88469-70905,88469-169056,88469-97129,88469-58878,88469-9092,88469-12163,,88469-170275:Jesper Wallstedt,88469-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,SEA@MIN,MIN,SEA,,,,,,G
3088322796,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-148101,88469-12220,88469-82190,88469-135674,88469-62277,88469-58331,88469-85132,88469-117110,,88469-162086:Joe Vrbetic,88469-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,MON@BUF,MON,BUF,,,,,,G
3088322797,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-43176,88469-58331,88469-12439,88469-15306,88469-23225,88469-85132,88469-70279,88469-82122,88469-12163,,88469-117041:Beck Warm,88469-117041,G,Beck,Beck Warm,Warm,,,6500,MON@BUF,BUF,MON,,,,,,G
3088322799,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-58331,88469-70279,88469-12644,88469-15306,88469-135663,88469-62277,88469-55375,88469-70511,88469-97232,,88469-39238:Anders Lee,88469-39238,W,Anders,Anders Lee,Lee,12.09864848,74,6500,NJ@NYI,NYI,NJ,,,,,,W/UTIL
3088322800,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-58331,88469-82850,88469-43028,88469-70168,88469-11365,88469-73909,88469-79898,88469-9259,88469-12163,,88469-117067:Trent Miner,88469-117067,G,Trent,Trent Miner,Miner,,,6500,COL@ANH,COL,ANH,,,,,,G
3088322801,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-128506,88469-15307,88469-12220,88469-12609,88469-23228,88469-70199,88469-70279,88469-70904,88469-12163,,88469-183625:Devon Levi,88469-183625,G,Devon,Devon Levi,Levi,,,6500,MON@BUF,BUF,MON,,,,,,G
3088322802,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-146124,88469-58331,88469-113275,88469-12439,88469-82112,88469-97129,88469-97108,88469-9092,88469-12163,,88469-12654:Calvin Pickard,88469-12654,G,Calvin,Calvin Pickard,Pickard,8.799999873,3,6500,EDM@ARI,EDM,ARI,,,,,,G
3088322803,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113269,88469-39249,88469-12609,88469-9259,88469-12812,88469-60674,88469-43176,88469-58331,88469-12163,,88469-167289:Calle Clang,88469-167289,G,Calle,Calle Clang,Clang,,,6500,COL@ANH,ANH,COL,,,,,,G
3088322804,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-148101,88469-41393,88469-39238,88469-9259,88469-117192,88469-23438,88469-58331,88469-97079,88469-97232,,88469-12749:J-F Berube,88469-12749,G,J-F,J-F Berube,Berube,17.06666692,6,6500,FLA@OTT,FLA,OTT,,,,,,G
3088322805,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-167209,88469-43176,88469-12439,88469-23222,88469-12460,88469-85132,88469-70904,88469-9259,88469-12163,,88469-8672:Mike Smith,88469-8672,G,Mike,Mike Smith,Smith,19.92727245,44,6500,EDM@ARI,EDM,ARI,IR,Undisclosed,,,,G
3088322806,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-43176,88469-58331,88469-148097,88469-55375,88469-142019,88469-60674,88469-8234,88469-82850,88469-8612,,88469-162288:Tristan Lennox,88469-162288,G,Tristan,Tristan Lennox,Lennox,,,6500,NJ@NYI,NYI,NJ,,,,,,G
3088322807,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-42478,88469-103624,88469-70511,88469-12812,88469-85132,88469-82850,88469-70904,88469-12163,,88469-135680:Justus Annunen,88469-135680,G,Justus,Justus Annunen,Annunen,8.399999619,2,6500,COL@ANH,COL,ANH,,,,,,G
3088322808,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113269,88469-70279,88469-12644,88469-70168,88469-60674,88469-97129,88469-9033,88469-70904,88469-12163,,88469-154165:Leevi Merilainen,88469-154165,G,Leevi,Leevi Merilainen,Merilainen,,,6500,FLA@OTT,OTT,FLA,,,,,,G
3088322809,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-146124,88469-41393,88469-84346,88469-9196,88469-60674,88469-82112,88469-58331,88469-73949,88469-12163,,88469-8780:Jonathan Bernier,88469-8780,G,Jonathan,Jonathan Bernier,Bernier,13.43999939,10,6500,NJ@NYI,NJ,NYI,IR,Hip,,,,G
3088322810,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-169115,88469-41393,88469-12220,88469-70904,88469-12812,88469-70199,88469-70279,88469-97212,88469-12163,,88469-8781:Cory Schneider,88469-8781,G,Cory,Cory Schneider,Schneider,21.60000038,1,6500,NJ@NYI,NYI,NJ,,,,,,G
3088322811,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-13657,88469-159629,88469-103624,88469-66737,88469-60674,88469-66515,88469-70904,88469-9259,88469-12163,,88469-8883:Ben Bishop,88469-8883,G,Ben,Ben Bishop,Bishop,,,6500,MON@BUF,BUF,MON,IR,Knee,,,,G
3088322812,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-128506,88469-41393,88469-58983,88469-70904,88469-11365,88469-97129,88469-43176,88469-83057,88469-12163,,88469-169657:Matthew Berlin,88469-169657,G,Matthew,Matthew Berlin,Berlin,0.800000012,1,6500,EDM@ARI,EDM,ARI,,,,,,G
3088322813,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-146124,88469-39269,88469-103624,88469-12253,88469-60674,88469-82112,88469-41393,88469-58331,88469-12163,,88469-42789:Philippe Desrosiers,88469-42789,G,Philippe,Philippe Desrosiers,Desrosiers,,,6500,MON@BUF,MON,BUF,,,,,,G
3088322814,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-21897,88469-42478,88469-142022,88469-23222,88469-55607,88469-82112,88469-82850,88469-70904,88469-97232,,88469-103243:Cayden Primeau,88469-103243,G,Cayden,Cayden Primeau,Primeau,0.800000012,1,6500,MON@BUF,MON,BUF,,,,,,G
3088322815,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-15307,88469-39269,88469-148097,88469-153985,88469-103523,88469-149590,88469-80991,88469-70904,88469-12163,,88469-97105:David Tendeck,88469-97105,G,David,David Tendeck,Tendeck,,,6500,EDM@ARI,ARI,EDM,,,,,,G
3088322816,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-142017,88469-58331,88469-107994,88469-79898,88469-142019,88469-43041,88469-82006,88469-82190,88469-97232,,88469-97104:Ivan Prosvetov,88469-97104,G,Ivan,Ivan Prosvetov,Prosvetov,32,3,6500,EDM@ARI,ARI,EDM,,,,,,G
3088322817,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-58331,88469-73949,88469-103624,88469-142022,88469-23438,88469-62277,88469-15306,88469-41392,88469-80479,,88469-103263:Joey Daccord,88469-103263,G,Joey,Joey Daccord,Daccord,9.200000127,6,6500,SEA@MIN,SEA,MIN,,,,,,G
3088322818,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-15386,88469-58331,88469-107994,88469-113275,88469-169056,88469-85132,88469-142022,88469-70905,88469-97232,,88469-42853:Chris Driedger,88469-42853,G,Chris,Chris Driedger,Driedger,12.71111156,27,6500,SEA@MIN,SEA,MIN,,,,,,G
3088322819,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-111493,88469-70910,88469-12253,88469-148097,88469-142019,88469-70199,88469-82006,88469-153985,88469-8612,,88469-14183:Keith Kinkaid,88469-14183,G,Keith,Keith Kinkaid,Kinkaid,17.20000076,2,6500,COL@ANH,COL,ANH,,,,,,G
3088322820,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-39249,88469-58331,88469-12609,88469-142022,88469-169056,88469-66759,88469-73889,88469-84346,88469-97232,,88469-97134:Olivier Rodrigue,88469-97134,G,Olivier,Olivier Rodrigue,Rodrigue,,,6500,EDM@ARI,EDM,ARI,,,,,,G
3088322821,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-53606,88469-82850,88469-12439,88469-15306,88469-142019,88469-85132,88469-21122,88469-70904,88469-97232,,88469-97204:Zachary Emond,88469-97204,G,Zachary,Zachary Emond,Emond,,,6500,NJ@NYI,NJ,NYI,,,,,,G
3088322822,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-159629,88469-167209,88469-70904,88469-73885,88469-142019,88469-62277,88469-81999,88469-82190,88469-8612,,88469-97214:Noah Dobson,88469-97214,D,Noah,Noah Dobson,Dobson,12.25428554,70,6500,NJ@NYI,NYI,NJ,,,,,,D/UTIL
3088322824,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-58331,88469-142022,88469-73885,88469-142019,88469-168025,88469-70279,88469-9036,88469-8612,,88469-165828:Mack Guzda,88469-165828,G,Mack,Mack Guzda,Guzda,,,6500,FLA@OTT,FLA,OTT,,,,,,G
3088322825,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-148101,88469-82850,88469-55375,88469-70904,88469-61859,88469-97129,88469-9259,88469-97079,88469-80479,,88469-97231:Jakub Skarek,88469-97231,G,Jakub,Jakub Skarek,Skarek,,,6500,NJ@NYI,NYI,NJ,,,,,,G
3088322826,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-82850,88469-82972,88469-70904,88469-73889,88469-142019,88469-14456,88469-85132,88469-82190,88469-97232,,88469-97247:Akira Schmid,88469-97247,G,Akira,Akira Schmid,Schmid,15.34117575,17,6500,NJ@NYI,NJ,NYI,,,,,,G
3088322827,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-39249,88469-42478,88469-70511,88469-70904,88469-70199,88469-97129,88469-8294,88469-73885,88469-97232,,88469-82912:Troy Terry,88469-82912,W,Troy,Troy Terry,Terry,12.87878788,66,6500,COL@ANH,ANH,COL,DTD,Personal,,,,W/UTIL
3088322828,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-82850,88469-15306,88469-66737,88469-62277,88469-85132,88469-8611,88469-9259,88469-8612,,88469-42982:Eric Comrie,88469-42982,G,Eric,Eric Comrie,Comrie,12.96842073,19,6500,MON@BUF,BUF,MON,,,,,,G
3088322829,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-39249,88469-58331,88469-12439,88469-142022,88469-142019,88469-43122,88469-97108,88469-70168,88469-117110,,88469-9193:Kevin Poulin,88469-9193,G,Kevin,Kevin Poulin,Poulin,,,6500,MON@BUF,MON,BUF,,,,,,G
3088322830,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-82850,88469-39234,88469-41392,88469-142019,88469-43200,88469-97214,88469-66737,88469-97232,,88469-180213:Riley Mercer,88469-180213,G,Riley,Riley Mercer,Mercer,,,6500,MON@BUF,MON,BUF,,,,,,G
3088322831,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-54743,88469-73949,88469-15306,88469-55375,88469-14217,88469-60674,88469-62277,88469-70904,88469-97232,,88469-180216:Antoine Coulombe,88469-180216,G,Antoine,Antoine Coulombe,Coulombe,,,6500,MON@BUF,MON,BUF,,,,,,G
3088322832,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-159629,88469-8294,88469-12439,88469-42773,88469-142019,88469-169056,88469-66737,88469-73885,88469-97232,,88469-128506:Trevor Zegras,88469-128506,C,Trevor,Trevor Zegras,Zegras,12.13561677,73,6400,COL@ANH,ANH,COL,,,,,,C/UTIL
3088322833,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-21897,88469-43176,88469-148097,88469-39234,88469-142019,88469-39261,88469-58331,88469-42773,88469-97232,,88469-148097:Matt Boldy,88469-148097,W,Matt,Matt Boldy,Boldy,13.09999983,73,6400,SEA@MIN,MIN,SEA,,,,,,W/UTIL
3088322834,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-58331,88469-142022,88469-14563,88469-142019,88469-70199,88469-82850,88469-97096,88469-8612,,88469-66709:Jared McCann,88469-66709,W,Jared,Jared McCann,McCann,13.51159403,69,6300,SEA@MIN,SEA,MIN,,,,,,W/UTIL
3088322835,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-15386,88469-15306,88469-66737,88469-135674,88469-169056,88469-70904,88469-9259,88469-97232,,88469-66759:Thomas Chabot,88469-66759,D,Thomas,Thomas Chabot,Chabot,12.41193993,67,6300,FLA@OTT,OTT,FLA,,,,,,D/UTIL
3088322837,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-142017,88469-148186,88469-21122,88469-66754,88469-142019,88469-60674,88469-58331,88469-82006,88469-97232,,88469-113279:Dylan Cozens,88469-113279,C,Dylan,Dylan Cozens,Cozens,13.47042288,71,6300,MON@BUF,BUF,MON,,,,,,C/UTIL
3088322838,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-159629,88469-97096,88469-12439,88469-61549,88469-169056,88469-97129,88469-70904,88469-73885,88469-97232,,88469-82190:Drake Batherson,88469-82190,W,Drake,Drake Batherson,Batherson,13.18630104,73,6200,FLA@OTT,OTT,FLA,,,,,,W/UTIL
3088322839,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-148186,88469-39249,88469-70904,88469-73889,88469-142019,88469-60674,88469-97129,88469-8556,88469-8612,,88469-70279:J.T. Compher,88469-70279,C,J.T.,J.T. Compher,Compher,11.15694427,72,6100,COL@ANH,COL,ANH,,,,,,C/UTIL
3088322840,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-58331,88469-142022,88469-73885,88469-43122,88469-81999,88469-8294,88469-82190,88469-80479,,88469-66685:Mathew Barzal,88469-66685,C,Mathew,Mathew Barzal,Barzal,12.93620669,58,6000,NJ@NYI,NYI,NJ,DTD,Lower body,,,,C/UTIL
3088322841,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-82006,88469-23222,88469-55375,88469-113277,88469-169056,88469-70904,88469-82190,88469-8612,,88469-73889:Nick Schmaltz,88469-73889,W,Nick,Nick Schmaltz,Schmaltz,12.26271186,59,6000,EDM@ARI,ARI,EDM,,,,,,W/UTIL
3088322842,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-42478,88469-70279,88469-12644,88469-153985,88469-142019,88469-55607,88469-82798,88469-70904,88469-97232,,88469-66515:Vince Dunn,88469-66515,D,Vince,Vince Dunn,Dunn,12.04861111,72,6000,SEA@MIN,SEA,MIN,,,,,,D/UTIL
3088322843,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-159629,88469-58878,88469-12609,88469-14473,88469-142019,88469-23438,88469-70904,88469-73885,88469-8612,,88469-82006:Nick Suzuki,88469-82006,C,Nick,Nick Suzuki,Suzuki,12.27534213,73,5900,MON@BUF,MON,BUF,,,,,,C/UTIL
3088322844,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113269,88469-43176,88469-12253,88469-43028,88469-142019,88469-60674,88469-8294,88469-73885,88469-80479,,88469-55607:Aaron Ekblad,88469-55607,D,Aaron,Aaron Ekblad,Ekblad,11.45645142,62,5900,FLA@OTT,FLA,OTT,,,,,,D/UTIL
3088322845,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-142017,88469-58331,88469-142022,88469-153985,88469-12299,88469-169056,88469-97108,88469-8556,88469-117110,,88469-41389:Sean Monahan,88469-41389,W,Sean,Sean Monahan,Monahan,10.51199951,25,5900,MON@BUF,MON,BUF,IR,Lower body,,,,W/UTIL
3088322846,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-148186,88469-8234,88469-12609,88469-142022,88469-81999,88469-85132,88469-97108,88469-70904,88469-8612,,88469-70483:Artturi Lehkonen,88469-70483,W,Artturi,Artturi Lehkonen,Lehkonen,12.63225826,62,5900,COL@ANH,COL,ANH,O,Finger,,,,W/UTIL
3088322847,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-39249,88469-70279,88469-107994,88469-148097,88469-142019,88469-59147,88469-55375,88469-70904,88469-80479,,88469-58332:Sam Bennett,88469-58332,C,Sam,Sam Bennett,Bennett,11.95714266,63,5800,FLA@OTT,FLA,OTT,DTD,Undisclosed,,,,C/UTIL
3088322848,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-113279,88469-58331,88469-135654,88469-70908,88469-169056,88469-66759,88469-97129,88469-73885,88469-8612,,88469-62445:Evan Rodrigues,88469-62445,W,Evan,Evan Rodrigues,Rodrigues,10.70677987,59,5800,COL@ANH,COL,ANH,,,,,,W/UTIL
3088322849,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-58331,88469-73949,88469-41392,88469-70511,88469-169056,88469-84404,88469-82006,88469-9259,88469-8612,,88469-61549:Frank Vatrano,88469-61549,W,Frank,Frank Vatrano,Vatrano,11.04027812,72,5700,COL@ANH,ANH,COL,DTD,Personal,,,,W/UTIL
3088322850,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-148186,88469-42478,88469-107994,88469-142022,88469-103523,88469-169056,88469-66737,88469-84346,88469-80479,,88469-146124:Dawson Mercer,88469-146124,C,Dawson,Dawson Mercer,Mercer,11.32739759,73,5700,NJ@NYI,NJ,NYI,,,,,,C/UTIL
3088322851,88469-263381619,$400 Mon NHL Five Hole (150 Entries Max),88469-58331,88469-73949,88469-103624,88469-55375,88469-62277,88469-81999,88469-97108,88469-9259,88469-8612,,88469-66611:Lawson Crouse,88469-66611,W,Lawson,Lawson Crouse,Crouse,10.17681177,69,5600,EDM@ARI,ARI,EDM,,,,,,W/UTIL
3088323011,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-169115,88469-41391,88469-153985,88469-55375,88469-62277,88469-73909,88469-82850,88469-83057,88469-12163,,88469-43176:Ryan Hartman,88469-43176,C,Ryan,Ryan Hartman,Hartman,11.14615338,52,5600,SEA@MIN,MIN,SEA,,,,,,C/UTIL
3088323014,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-113269,88469-15386,88469-12439,88469-128511,88469-103032,88469-169056,88469-41391,88469-41393,88469-97232,,88469-70199:Devon Toews,88469-70199,D,Devon,Devon Toews,Toews,11.02285679,70,5500,COL@ANH,COL,ANH,,,,,,D/UTIL
3088323015,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-148186,88469-8294,88469-55375,88469-70904,88469-82112,88469-97129,88469-73885,88469-97079,88469-97232,,88469-97079:Rafael Harvey-Pinard,88469-97079,W,Rafael,Rafael Harvey-Pinard,Harvey-Pinard,11.927586,29,5500,MON@BUF,MON,BUF,,,,,,W/UTIL
3088323016,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-113279,88469-39249,88469-15315,88469-55375,88469-60674,88469-62277,88469-41391,88469-9259,88469-12163,,88469-83057:Victor Olofsson,88469-83057,W,Victor,Victor Olofsson,Olofsson,9.617143032,70,5400,MON@BUF,BUF,MON,,,,,,W/UTIL
3088323017,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-41391,88469-41393,88469-142022,88469-148097,88469-23438,88469-62277,88469-153985,88469-23222,88469-12163,,88469-43120:Anthony Duclair,88469-43120,W,Anthony,Anthony Duclair,Duclair,8.945454684,11,5400,FLA@OTT,FLA,OTT,,,,,,W/UTIL
3088323018,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-159629,88469-169115,88469-74076,88469-83057,88469-66515,88469-85132,88469-41391,88469-82850,88469-12163,,88469-66675:Daniel Sprong,88469-66675,W,Daniel,Daniel Sprong,Sprong,10.65614078,57,5400,SEA@MIN,SEA,MIN,,,,,,W/UTIL
3088323019,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-113279,88469-15307,88469-12253,88469-15306,88469-169056,88469-53866,88469-41391,88469-70168,88469-12163,,88469-169115:Matty Beniers,88469-169115,C,Matty,Matty Beniers,Beniers,10.96714303,70,5400,SEA@MIN,SEA,MIN,,,,,,C/UTIL
3088323020,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-113279,88469-41391,88469-55375,88469-70922,88469-11365,88469-8528,88469-41393,88469-82198,88469-97232,,88469-42833:Andre Burakovsky,88469-42833,W,Andre,Andre Burakovsky,Burakovsky,11.48979592,49,5400,SEA@MIN,SEA,MIN,IR,Lower body,,,,W/UTIL
3088323021,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-41391,88469-41393,88469-15306,88469-70922,88469-103032,88469-73909,88469-85132,88469-9259,88469-97232,,88469-12460:Cam Fowler,88469-12460,D,Cam,Cam Fowler,Fowler,9.710959239,73,5300,COL@ANH,ANH,COL,,,,,,D/UTIL
3088323022,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-113269,88469-142017,88469-107994,88469-82812,88469-142019,88469-55607,88469-152882,88469-41391,88469-97232,,88469-8478:Zach Parise,88469-8478,W,Zach,Zach Parise,Parise,9.832432103,74,5300,NJ@NYI,NYI,NJ,,,,,,W/UTIL
3088323023,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-159629,88469-41391,88469-148097,88469-84346,88469-62277,88469-73909,88469-82006,88469-82972,88469-97232,,88469-12644:Kyle Palmieri,88469-12644,W,Kyle,Kyle Palmieri,Palmieri,9.704255449,47,5200,NJ@NYI,NYI,NJ,,,,,,W/UTIL
3088323024,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-41391,88469-54743,88469-148097,88469-21122,88469-23438,88469-61859,88469-82122,88469-9092,88469-12163,,88469-113269:Kirby Dach,88469-113269,C,Kirby,Kirby Dach,Dach,10.4842101,57,5200,MON@BUF,MON,BUF,,,,,,C/UTIL
3088323025,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-113269,88469-21897,88469-142022,88469-14473,88469-103032,88469-70199,88469-41391,88469-42478,88469-97232,,88469-113272:Bowen Byram,88469-113272,D,Bowen,Bowen Byram,Byram,9.920587876,34,5200,COL@ANH,COL,ANH,,,,,,D/UTIL
3088323026,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-113269,88469-41391,88469-66737,88469-70922,88469-12812,88469-60674,88469-43176,88469-74008,88469-12163,,88469-60674:Gustav Forsling,88469-60674,D,Gustav,Gustav Forsling,Forsling,10.538356,73,5100,FLA@OTT,FLA,OTT,,,,,,D/UTIL
3088323028,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-159629,88469-41391,88469-153985,88469-55375,88469-12460,88469-15293,88469-41393,88469-53606,88469-12163,,88469-9025:Jordan Eberle,88469-9025,W,Jordan,Jordan Eberle,Eberle,10.99444411,72,5100,SEA@MIN,SEA,MIN,,,,,,W/UTIL
3088323029,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-113279,88469-15386,88469-142022,88469-43028,88469-53866,88469-55607,88469-41391,88469-9196,88469-97232,,88469-97108:Barrett Hayton,88469-97108,C,Barrett,Barrett Hayton,Hayton,9.244594265,74,5100,EDM@ARI,ARI,EDM,,,,,,C/UTIL
3088323030,88469-263381621,$800 Mon NHL Deflection (0.25 To Enter),88469-15386,88469-159629,88469-39252,88469-70168,88469-169056,88469-70199,88469-41391,88469-73949,88469-12163,,88469-9321:Tomas Tatar,88469-9321,W,Tomas,Tomas Tatar,Tatar,9.017808052,73,5000,NJ@NYI,NJ,NYI,,,,,,W/UTIL
