entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3076493043,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-103262,87506-62157,87506-8615,87506-8640,87506-61246,87506-82174,87506-62788,87506-70899,87506-42868,,87506-103200:Joseph Woll,87506-103200,G,Joseph,Joseph Woll,Woll,22,2,8600,TOR@CGY,TOR,CGY,,,,,,G
3076493044,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-152882,87506-8595,87506-117058,87506-59218,87506-23225,87506-54575,87506-8741,87506-66688,87506-42868,,87506-83235:Ilya Samsonov,87506-83235,G,Ilya,Ilya Samsonov,Samsonov,18.6823533,34,8600,TOR@CGY,TOR,CGY,,,,,,G
3076493046,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-15283,87506-53606,87506-42772,87506-73894,87506-103940,87506-8551,87506-59261,87506-97022,87506-54565,,87506-42869:Matt Murray,87506-42869,G,Matt,Matt Murray,Murray,18.35789409,19,8600,TOR@CGY,TOR,CGY,IR,Ankle,,,,G
3076493047,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-161910,87506-9269,87506-58891,87506-59218,87506-14564,87506-42924,87506-8608,87506-73885,87506-42868,,87506-8553:Brian Elliott,87506-8553,G,Brian,Brian Elliott,Elliott,15.10588163,17,8500,PIT@TB,TB,PIT,,,,,,G
3076493049,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-148186,87506-8175,87506-55375,87506-73940,87506-61246,87506-70907,87506-8142,87506-8615,87506-54565,,87506-8655:Steven Stamkos,87506-8655,C,Steven,Steven Stamkos,Stamkos,16.50166626,60,8500,PIT@TB,TB,PIT,,,,,,C/UTIL
3076493050,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-41390,87506-80286,87506-12624,87506-15280,87506-103940,87506-61246,87506-8669,87506-81984,87506-54565,,87506-54565:Andrei Vasilevskiy,87506-54565,G,Andrei,Andrei Vasilevskiy,Vasilevskiy,20.2782606,46,8500,PIT@TB,TB,PIT,,,,,,G
3076493051,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-8741,87506-9124,87506-12624,87506-15217,87506-169056,87506-80561,87506-23071,87506-59218,87506-42868,,87506-14565:Mika Zibanejad,87506-14565,C,Mika,Mika Zibanejad,Zibanejad,17.24098281,61,8400,OTT@NYR,NYR,OTT,,,,,,C/UTIL
3076493053,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-40036,87506-84409,87506-21686,87506-58686,87506-11201,87506-66606,87506-73885,87506-8615,87506-42868,,87506-8453:Jaroslav Halak,87506-8453,G,Jaroslav,Jaroslav Halak,Halak,12.07619077,21,8400,OTT@NYR,NYR,OTT,,,,,,G
3076493054,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-15283,87506-152882,87506-107994,87506-73940,87506-168326,87506-61859,87506-62788,87506-97022,87506-54565,,87506-104015:Igor Shesterkin,87506-104015,G,Igor,Igor Shesterkin,Shesterkin,17.58260843,46,8400,OTT@NYR,NYR,OTT,,,,,,G
3076493055,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-42705,87506-82004,87506-55375,87506-62493,87506-62277,87506-64101,87506-66600,87506-82170,87506-42868,,87506-12690:Scott Wedgewood,87506-12690,G,Scott,Scott Wedgewood,Wedgewood,15.11999969,20,8300,DAL@CHI,DAL,CHI,O,Undisclosed,,,,G
3076493056,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-117104,87506-152882,87506-58881,87506-59218,87506-12812,87506-21926,87506-8595,87506-8275,87506-42868,,87506-103202:Jake Oettinger,87506-103202,G,Jake,Jake Oettinger,Oettinger,18.80000051,48,8300,DAL@CHI,DAL,CHI,,,,,,G
3076493057,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-161910,87506-82796,87506-59207,87506-70513,87506-61246,87506-8551,87506-73940,87506-9259,87506-54565,,87506-97147:Brady Tkachuk,87506-97147,W,Brady,Brady Tkachuk,Tkachuk,17.19666748,60,8300,OTT@NYR,OTT,NYR,,,,,,W/UTIL
3076493058,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-66713,87506-68644,87506-58686,87506-66709,87506-12262,87506-70912,87506-80286,87506-8640,87506-54565,,87506-180077:Matt Murray,87506-180077,G,Matt,Matt Murray,Murray,0,1,8300,DAL@CHI,DAL,CHI,,,,,,G
3076493059,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-40036,87506-82087,87506-142022,87506-8262,87506-61859,87506-8611,87506-9269,87506-8275,87506-42868,,87506-12262:Roman Josi,87506-12262,D,Roman,Roman Josi,Josi,19.21896468,58,8300,NSH@FLA,NSH,FLA,,,,,,D/UTIL
3076493060,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-42705,87506-62788,87506-58891,87506-8275,87506-13742,87506-82174,87506-73949,87506-8551,87506-42868,,87506-8594:Sidney Crosby,87506-8594,C,Sidney,Sidney Crosby,Crosby,16.99833374,60,8200,PIT@TB,PIT,TB,,,,,,C/UTIL
3076493061,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-12417,87506-142017,87506-43028,87506-66716,87506-103940,87506-66688,87506-42705,87506-74086,87506-42868,,87506-8612:Marc-Andre Fleury,87506-8612,G,Marc-Andre,Marc-Andre Fleury,Fleury,15.71891826,37,8200,MIN@VAN,MIN,VAN,,,,,,G
3076493062,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-12417,87506-68644,87506-66408,87506-70513,87506-113276,87506-14178,87506-8551,87506-8275,87506-54565,,87506-82752:Filip Gustavsson,87506-82752,G,Filip,Filip Gustavsson,Gustavsson,18.47741896,31,8200,MIN@VAN,MIN,VAN,,,,,,G
3076493065,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-15283,87506-8741,87506-12624,87506-42922,87506-41394,87506-62277,87506-8466,87506-8640,87506-54565,,87506-8551:Erik Karlsson,87506-8551,D,Erik,Erik Karlsson,Karlsson,17.29672091,61,8100,STL@SJ,SJ,STL,,,,,,D/UTIL
3076493066,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-103276,87506-8741,87506-13612,87506-42772,87506-103940,87506-70907,87506-66709,87506-73894,87506-54565,,87506-54028:Pheonix Copley,87506-54028,G,Pheonix,Pheonix Copley,Copley,16.44444444,27,8100,MON@LA,LA,MON,,,,,,G
3076493067,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-70899,87506-82004,87506-107994,87506-148097,87506-59147,87506-61859,87506-8394,87506-59209,87506-42868,,87506-142017:Tim Stuetzle,87506-142017,C,Tim,Tim Stuetzle,Stuetzle,16.89107186,56,8000,OTT@NYR,OTT,NYR,,,,,,C/UTIL
3076493068,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-142017,87506-82006,87506-142015,87506-148097,87506-59147,87506-61859,87506-9124,87506-55375,87506-54565,,87506-12697:Philipp Grubauer,87506-12697,G,Philipp,Philipp Grubauer,Grubauer,10.88,25,7900,SEA@DET,SEA,DET,,,,,,G
3076493069,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-178155,87506-41390,87506-12624,87506-66790,87506-12262,87506-21648,87506-82850,87506-70907,87506-54565,,87506-9278:Martin Jones,87506-9278,G,Martin,Martin Jones,Jones,14.63999939,40,7900,SEA@DET,SEA,DET,,,,,,G
3076493070,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-53606,87506-8176,87506-117058,87506-42773,87506-103940,87506-66688,87506-84409,87506-82925,87506-42868,,87506-66683:Mitchell Marner,87506-66683,W,Mitchell,Mitchell Marner,Marner,16.34918013,61,7900,TOR@CGY,TOR,CGY,,,,,,W/UTIL
3076493072,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-15283,87506-82006,87506-42772,87506-58891,87506-103940,87506-15293,87506-8741,87506-62429,87506-54565,,87506-85132:Rasmus Dahlin,87506-85132,D,Rasmus,Rasmus Dahlin,Dahlin,17.49821472,56,7900,BUF@BOS,BUF,BOS,O,Undisclosed,,,,D/UTIL
3076493074,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-14565,87506-43176,87506-12624,87506-43139,87506-103940,87506-62923,87506-8595,87506-82812,87506-42868,,87506-8494:John Tavares,87506-8494,C,John,John Tavares,Tavares,16.28688525,61,7800,TOR@CGY,TOR,CGY,,,,,,C/UTIL
3076493075,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-152882,87506-73949,87506-55375,87506-62493,87506-55607,87506-8611,87506-66683,87506-66716,87506-42868,,87506-117110:Mads Sogaard,87506-117110,G,Mads,Mads Sogaard,Sogaard,18.80000051,6,7800,OTT@NYR,OTT,NYR,,,,,,G
3076493076,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-8394,87506-8741,87506-59218,87506-66756,87506-128509,87506-66515,87506-79924,87506-9025,87506-42868,,87506-70168:Alex Tuch,87506-70168,W,Alex,Alex Tuch,Tuch,16.4122807,57,7800,BUF@BOS,BUF,BOS,IR,Lower body,,,,W/UTIL
3076493077,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-62788,87506-8555,87506-12624,87506-66686,87506-103940,87506-39464,87506-8741,87506-9036,87506-42868,,87506-11301:Cam Talbot,87506-11301,G,Cam,Cam Talbot,Talbot,14.8799998,30,7800,OTT@NYR,OTT,NYR,,,,,,G
3076493078,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-42705,87506-80286,87506-59208,87506-73894,87506-14564,87506-15293,87506-55607,87506-8640,87506-54565,,87506-66610:Dan Vladar,87506-66610,G,Dan,Dan Vladar,Vladar,12.76800049,25,7800,TOR@CGY,CGY,TOR,,,,,,G
3076493080,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-43140,87506-8175,87506-142018,87506-148097,87506-103940,87506-14178,87506-82850,87506-8669,87506-54565,,87506-12283:Jacob Markstrom,87506-12283,G,Jacob,Jacob Markstrom,Markstrom,10.8097564,41,7800,TOR@CGY,CGY,TOR,,,,,,G
3076493084,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-82850,87506-9189,87506-42773,87506-59218,87506-103940,87506-11201,87506-9266,87506-66600,87506-42868,,87506-74064:Casey DeSmith,87506-74064,G,Casey,Casey DeSmith,DeSmith,13.77499962,32,7700,PIT@TB,PIT,TB,,,,,,G
3076493085,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-152882,87506-169115,87506-43028,87506-59218,87506-12411,87506-66515,87506-74155,87506-9025,87506-42868,,87506-41393:Aleksander Barkov,87506-41393,C,Aleksander,Aleksander Barkov,Barkov,15.64489746,49,7700,NSH@FLA,FLA,NSH,DTD,Hand,,,,C/UTIL
3076493086,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-161910,87506-70899,87506-21122,87506-55375,87506-13472,87506-62923,87506-70571,87506-8275,87506-42868,,87506-59208:Kevin Fiala,87506-59208,W,Kevin,Kevin Fiala,Fiala,15.10645122,62,7700,MON@LA,LA,MON,,,,,,W/UTIL
3076493087,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-15277,87506-70899,87506-42772,87506-55375,87506-13472,87506-37881,87506-8555,87506-8275,87506-42868,,87506-42868:Tristan Jarry,87506-42868,G,Tristan,Tristan Jarry,Jarry,19.05454508,33,7700,PIT@TB,PIT,TB,,,,,,G
3076493088,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-41390,87506-70899,87506-117103,87506-42922,87506-42862,87506-82174,87506-82006,87506-66756,87506-54565,,87506-8292:Craig Anderson,87506-8292,G,Craig,Craig Anderson,Anderson,16.40000025,24,7600,BUF@BOS,BUF,BOS,,,,,,G
3076493089,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-169115,87506-80028,87506-42772,87506-97069,87506-66688,87506-70907,87506-8741,87506-97147,87506-54565,,87506-12439:Jeff Skinner,87506-12439,W,Jeff,Jeff Skinner,Skinner,15.61428615,56,7600,BUF@BOS,BUF,BOS,,,,,,W/UTIL
3076493091,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-8555,87506-8594,87506-135875,87506-21122,87506-13472,87506-59147,87506-9269,87506-23071,87506-42868,,87506-97029:Ukko-Pekka Luukkonen,87506-97029,G,Ukko-Pekka,Ukko-Pekka Luukkonen,Luukkonen,16.28800049,25,7600,BUF@BOS,BUF,BOS,,,,,,G
3076493092,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-148186,87506-68644,87506-66716,87506-8275,87506-70907,87506-8669,87506-80286,87506-8556,87506-54565,,87506-42982:Eric Comrie,87506-42982,G,Eric,Eric Comrie,Comrie,11.75,16,7600,BUF@BOS,BUF,BOS,,,,,,G
3076493093,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-12417,87506-8741,87506-111471,87506-12220,87506-12812,87506-8551,87506-12624,87506-148097,87506-54565,,87506-8262:Patrick Kane,87506-8262,W,Patrick,Patrick Kane,Kane,13.70740763,54,7500,OTT@NYR,NYR,OTT,O,Not injury related,,,,W/UTIL
3076493094,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-161910,87506-8394,87506-15217,87506-153985,87506-66688,87506-66759,87506-58686,87506-59218,87506-42868,,87506-73940:Jordan Kyrou,87506-73940,W,Jordan,Jordan Kyrou,Kyrou,15.7859647,57,7500,STL@SJ,STL,SJ,,,,,,W/UTIL
3076493095,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-62788,87506-66713,87506-11122,87506-66408,87506-103940,87506-8669,87506-8275,87506-97079,87506-54565,,87506-80286:Roope Hintz,87506-80286,C,Roope,Roope Hintz,Hintz,15.42075449,53,7500,DAL@CHI,DAL,CHI,,,,,,C/UTIL
3076493097,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-43176,87506-70899,87506-13612,87506-70128,87506-23225,87506-61859,87506-81983,87506-70571,87506-42868,,87506-84395:Kevin Lankinen,87506-84395,G,Kevin,Kevin Lankinen,Lankinen,15.30000019,16,7500,NSH@FLA,NSH,FLA,,,,,,G
3076493098,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-70899,87506-8555,87506-135875,87506-70511,87506-147529,87506-61246,87506-8406,87506-70571,87506-42868,,87506-66411:Juuse Saros,87506-66411,G,Juuse,Juuse Saros,Saros,19.46666667,45,7500,NSH@FLA,NSH,FLA,,,,,,G
3076493100,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-40036,87506-58878,87506-117103,87506-55375,87506-60674,87506-61859,87506-8275,87506-8986,87506-42868,,87506-43028:Carter Verhaeghe,87506-43028,W,Carter,Carter Verhaeghe,Verhaeghe,14.90655718,61,7400,NSH@FLA,FLA,NSH,,,,,,W/UTIL
3076493101,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-40036,87506-82179,87506-42772,87506-82170,87506-61246,87506-8551,87506-8275,87506-8875,87506-42868,,87506-148067:Cole Caufield,87506-148067,W,Cole,Cole Caufield,Caufield,14.54347826,46,7400,MON@LA,MON,LA,IR,Shoulder,,,,W/UTIL
3076493102,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-142017,87506-40036,87506-21927,87506-59209,87506-145543,87506-8551,87506-73972,87506-8275,87506-42868,,87506-148103:Spencer Knight,87506-148103,G,Spencer,Spencer Knight,Knight,14.54545455,22,7400,NSH@FLA,FLA,NSH,O,Personal,,,,G
3076493103,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-41390,87506-62788,87506-111471,87506-66709,87506-64101,87506-8669,87506-74155,87506-8275,87506-54565,,87506-68665:Alex Lyon,87506-68665,G,Alex,Alex Lyon,Lyon,14.66666667,6,7400,NSH@FLA,FLA,NSH,,,,,,G
3076493104,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-148186,87506-178155,87506-148097,87506-55375,87506-103940,87506-39245,87506-66515,87506-73894,87506-54565,,87506-62788:Dylan Larkin,87506-62788,C,Dylan,Dylan Larkin,Larkin,15.10000041,59,7400,SEA@DET,DET,SEA,,,,,,C/UTIL
3076493105,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-53606,87506-80286,87506-58891,87506-59218,87506-103936,87506-14564,87506-62277,87506-8275,87506-42868,,87506-12163:Sergei Bobrovsky,87506-12163,G,Sergei,Sergei Bobrovsky,Bobrovsky,14.66666667,42,7400,NSH@FLA,FLA,NSH,,,,,,G
3076493107,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-12417,87506-70899,87506-11122,87506-117093,87506-103753,87506-8551,87506-42772,87506-66601,87506-42868,,87506-39253:Filip Forsberg,87506-39253,W,Filip,Filip Forsberg,Forsberg,14.03400024,50,7300,NSH@FLA,NSH,FLA,IR,Upper body,,,,W/UTIL
3076493110,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-58878,87506-59261,87506-55375,87506-59207,87506-103940,87506-66759,87506-73894,87506-8640,87506-54565,,87506-8595:Evgeni Malkin,87506-8595,C,Evgeni,Evgeni Malkin,Malkin,15.29666646,60,7300,PIT@TB,PIT,TB,,,,,,C/UTIL
3076493111,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-54743,87506-8595,87506-13612,87506-54477,87506-74127,87506-8406,87506-59218,87506-9025,87506-42868,,87506-8633:Thomas Greiss,87506-8633,G,Thomas,Thomas Greiss,Greiss,12.79999966,18,7300,STL@SJ,STL,SJ,,,,,,G
3076493113,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-152882,87506-8294,87506-74155,87506-82190,87506-103940,87506-70912,87506-8741,87506-9189,87506-54565,,87506-8986:Jamie Benn,87506-8986,W,Jamie,Jamie Benn,Benn,13.27213075,61,7300,DAL@CHI,DAL,CHI,,,,,,W/UTIL
3076493114,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-14565,87506-43176,87506-142022,87506-21686,87506-103940,87506-149590,87506-55607,87506-62429,87506-42868,,87506-15339:Jordan Binnington,87506-15339,G,Jordan,Jordan Binnington,Binnington,13.94285739,49,7300,STL@SJ,STL,SJ,,,,,,G
3076493115,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-8741,87506-9269,87506-21686,87506-59218,87506-23228,87506-8406,87506-8628,87506-74086,87506-42868,,87506-62493:Artemi Panarin,87506-62493,W,Artemi,Artemi Panarin,Panarin,14.53934466,61,7300,OTT@NYR,NYR,OTT,,,,,,W/UTIL
3076493117,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-12417,87506-62788,87506-151490,87506-59208,87506-59147,87506-82174,87506-81983,87506-73894,87506-54565,,87506-103940:Adam Fox,87506-103940,D,Adam,Adam Fox,Fox,13.76393403,61,7300,OTT@NYR,NYR,OTT,,,,,,D/UTIL
3076493118,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-59261,87506-80286,87506-42772,87506-62429,87506-135674,87506-66688,87506-9189,87506-62493,87506-54565,,87506-8556:Claude Giroux,87506-8556,W,Claude,Claude Giroux,Giroux,14.48833313,60,7200,OTT@NYR,OTT,NYR,,,,,,W/UTIL
3076493119,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-142017,87506-41390,87506-117058,87506-153985,87506-103940,87506-55607,87506-84116,87506-62429,87506-54565,,87506-8763:Brad Marchand,87506-8763,W,Brad,Brad Marchand,Marchand,14.37735849,53,7200,BUF@BOS,BOS,BUF,,,,,,W/UTIL
3076493120,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-161910,87506-8595,87506-107994,87506-42922,87506-12613,87506-8406,87506-55375,87506-82170,87506-42868,,87506-9112:Jake Allen,87506-9112,G,Jake,Jake Allen,Allen,14.81142927,35,7200,MON@LA,MON,LA,,,,,,G
3076493122,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-103276,87506-142017,87506-59218,87506-66756,87506-135674,87506-37881,87506-82006,87506-8640,87506-42868,,87506-66693:Sam Montembeault,87506-66693,G,Sam,Sam Montembeault,Montembeault,15.47586165,29,7200,MON@LA,MON,LA,,,,,,G
3076493124,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-53606,87506-84409,87506-148097,87506-43028,87506-152482,87506-62923,87506-97055,87506-73940,87506-42868,,87506-8175:Patrice Bergeron,87506-8175,C,Patrice,Patrice Bergeron,Bergeron,14.13666687,60,7200,BUF@BOS,BOS,BUF,,,,,,C/UTIL
3076493125,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-40036,87506-9269,87506-111471,87506-148097,87506-152482,87506-8551,87506-42772,87506-8262,87506-42868,,87506-73885:Alex DeBrincat,87506-73885,W,Alex,Alex DeBrincat,DeBrincat,14.3950002,60,7100,OTT@NYR,OTT,NYR,,,,,,W/UTIL
3076493126,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-169115,87506-62788,87506-11122,87506-59208,87506-82174,87506-84410,87506-82006,87506-73894,87506-54565,,87506-70509:Ville Husso,87506-70509,G,Ville,Ville Husso,Husso,16.03478208,46,7100,SEA@DET,DET,SEA,,,,,,G
3076493127,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-103276,87506-142017,87506-12220,87506-21927,87506-103940,87506-41394,87506-41390,87506-97055,87506-54565,,87506-101277:Quinn Hughes,87506-101277,D,Quinn,Quinn Hughes,Hughes,13.22678593,56,7100,MIN@VAN,VAN,MIN,,,,,,D/UTIL
3076493128,87506-263070274,$400 Thu NHL Five Hole (150 Entries Max),87506-73949,87506-9124,87506-12253,87506-15217,87506-14178,87506-66688,87506-42417,87506-8275,87506-54565,,87506-15360:J.T. Miller,87506-15360,C,J.T.,J.T. Miller,Miller,14.43389789,59,7100,MIN@VAN,VAN,MIN,O,Lower body,,,,C/UTIL
