entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3079040764,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-8655,87705-9189,87705-103203,87705-12644,87705-21926,87705-66688,87705-97108,87705-70905,87705-97232,,87705-70904:Matthew Tkachuk,87705-70904,W,Matthew,Matthew Tkachuk,Tkachuk,19.67377009,61,9700,VGK@FLA,FLA,VGK,,,,,,W/UTIL
3079040766,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-111493,87705-113932,87705-21122,87705-70905,87705-21926,87705-8608,87705-8611,87705-73889,87705-42868,,87705-66737:Mikko Rantanen,87705-66737,W,Mikko,Mikko Rantanen,Rantanen,19.1999992,61,9600,SJ@COL,COL,SJ,,,,,,W/UTIL
3079040768,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-21897,87705-8555,87705-21689,87705-82049,87705-135663,87705-37881,87705-8595,87705-66688,87705-97232,,87705-43214:Nikita Kucherov,87705-43214,W,Nikita,Nikita Kucherov,Kucherov,18.8968254,63,9400,PHI@TB,TB,PHI,,,,,,W/UTIL
3079040769,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-111493,87705-41390,87705-21686,87705-68646,87705-12447,87705-23228,87705-54743,87705-70571,87705-97232,,87705-135875:Kirill Kaprizov,87705-135875,W,Kirill,Kirill Kaprizov,Kaprizov,18.89999922,63,9300,CGY@MIN,MIN,CGY,,,,,,W/UTIL
3079040771,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-8595,87705-9189,87705-15217,87705-42772,87705-61246,87705-70907,87705-58985,87705-73940,87705-42868,,87705-58926:Brayden Point,87705-58926,C,Brayden,Brayden Point,Point,17.37936547,63,8800,PHI@TB,TB,PHI,,,,,,C/UTIL
3079040773,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-42478,87705-70279,87705-12644,87705-59142,87705-43093,87705-66515,87705-8741,87705-80475,87705-42868,,87705-59276:William Nylander,87705-59276,W,William,William Nylander,Nylander,17.92222183,63,8800,TOR@NJ,TOR,NJ,,,,,,W/UTIL
3079040776,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-73949,87705-81974,87705-66709,87705-66756,87705-53866,87705-8551,87705-8655,87705-8495,87705-97232,,87705-66690:Timo Meier,87705-66690,W,Timo,Timo Meier,Meier,17.53448276,58,8700,TOR@NJ,NJ,TOR,,,,,,W/UTIL
3079040780,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-40036,87705-64100,87705-148097,87705-15269,87705-82005,87705-82112,87705-41392,87705-58880,87705-42868,,87705-82094:Alexandar Georgiev,87705-82094,G,Alexandar,Alexandar Georgiev,Georgiev,20.32000054,45,8600,SJ@COL,COL,SJ,,,,,,G
3079040781,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-128506,87705-39269,87705-12644,87705-59117,87705-116885,87705-15356,87705-66683,87705-70571,87705-97232,,87705-80479:Jonas Johansson,87705-80479,G,Jonas,Jonas Johansson,Johansson,5.599999905,1,8600,SJ@COL,COL,SJ,,,,,,G
3079040782,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-15251,87705-169115,87705-15269,87705-39238,87705-21926,87705-70907,87705-21897,87705-70511,87705-97232,,87705-83213:Pavel Francouz,87705-83213,G,Pavel,Pavel Francouz,Francouz,17.85000038,16,8600,SJ@COL,COL,SJ,DTD,Lower body,,,,G
3079040783,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-70899,87705-82179,87705-12644,87705-66709,87705-113277,87705-14564,87705-23228,87705-8551,87705-97232,,87705-74064:Casey DeSmith,87705-74064,G,Casey,Casey DeSmith,DeSmith,13.79393976,33,8500,CBJ@PIT,PIT,CBJ,,,,,,G
3079040784,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-64100,87705-82179,87705-11122,87705-15269,87705-169056,87705-8651,87705-8595,87705-21523,87705-82094,,87705-42868:Tristan Jarry,87705-42868,G,Tristan,Tristan Jarry,Jarry,19.01176542,34,8500,CBJ@PIT,PIT,CBJ,,,,,,G
3079040786,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-169115,87705-97108,87705-117058,87705-66611,87705-23228,87705-66511,87705-70904,87705-70905,87705-97232,,87705-8655:Steven Stamkos,87705-8655,C,Steven,Steven Stamkos,Stamkos,16.30317422,63,8400,PHI@TB,TB,PHI,,,,,,C/UTIL
3079040789,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-111493,87705-53606,87705-12253,87705-21122,87705-43122,87705-62277,87705-9266,87705-74071,87705-97232,,87705-8732:Semyon Varlamov,87705-8732,G,Semyon,Semyon Varlamov,Varlamov,16.83478314,23,8400,BUF@NYI,NYI,BUF,,,,,,G
3079040790,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-21897,87705-8596,87705-135875,87705-54514,87705-60674,87705-82112,87705-66620,87705-8478,87705-97232,,87705-97232:Ilya Sorokin,87705-97232,G,Ilya,Ilya Sorokin,Sorokin,18.79183649,49,8400,BUF@NYI,NYI,BUF,,,,,,G
3079040793,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-113932,87705-21897,87705-70571,87705-82049,87705-168326,87705-53866,87705-70899,87705-8555,87705-97232,,87705-64100:Jack Eichel,87705-64100,C,Jack,Jack Eichel,Eichel,16.69199951,50,8300,VGK@FLA,VGK,FLA,,,,,,C/UTIL
3079040795,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-146124,87705-42478,87705-135875,87705-73972,87705-43200,87705-64101,87705-82925,87705-9259,87705-97232,,87705-83235:Ilya Samsonov,87705-83235,G,Ilya,Ilya Samsonov,Samsonov,18.6823533,34,8300,TOR@NJ,TOR,NJ,,,,,,G
3079040797,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-111493,87705-53606,87705-169861,87705-74071,87705-15356,87705-169061,87705-54743,87705-70907,87705-97232,,87705-42869:Matt Murray,87705-42869,G,Matt,Matt Murray,Murray,17.43999939,20,8300,TOR@NJ,TOR,NJ,,,,,,G
3079040798,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-146124,87705-21897,87705-135875,87705-15280,87705-103261,87705-14178,87705-81983,87705-59142,87705-97232,,87705-8594:Sidney Crosby,87705-8594,C,Sidney,Sidney Crosby,Crosby,16.75967703,62,8200,CBJ@PIT,PIT,CBJ,,,,,,C/UTIL
3079040799,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-62275,87705-8595,87705-15217,87705-37968,87705-21926,87705-66688,87705-39238,87705-70905,87705-42868,,87705-8612:Marc-Andre Fleury,87705-8612,G,Marc-Andre,Marc-Andre Fleury,Fleury,15.95789538,38,8200,CGY@MIN,MIN,CGY,,,,,,G
3079040800,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-64100,87705-8594,87705-117058,87705-12644,87705-103261,87705-113272,87705-43200,87705-15269,87705-97232,,87705-82752:Filip Gustavsson,87705-82752,G,Filip,Filip Gustavsson,Gustavsson,19.29999924,32,8200,CGY@MIN,MIN,CGY,,,,,,G
3079040801,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-39990,87705-40036,87705-39238,87705-70905,87705-43200,87705-66643,87705-70899,87705-82112,87705-97232,,87705-66683:Mitchell Marner,87705-66683,W,Mitchell,Mitchell Marner,Marner,16.27460395,63,8200,TOR@NJ,TOR,NJ,,,,,,W/UTIL
3079040802,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-146124,87705-42478,87705-73972,87705-9025,87705-14564,87705-42993,87705-54743,87705-70899,87705-97232,,87705-8292:Craig Anderson,87705-8292,G,Craig,Craig Anderson,Anderson,16.35199951,25,8100,BUF@NYI,BUF,NYI,,,,,,G
3079040803,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-21897,87705-42478,87705-117058,87705-23053,87705-169061,87705-8426,87705-43178,87705-82049,87705-97232,,87705-8551:Erik Karlsson,87705-8551,D,Erik,Erik Karlsson,Karlsson,17.41875076,64,8100,SJ@COL,SJ,COL,,,,,,D/UTIL
3079040804,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-42478,87705-59120,87705-15315,87705-70571,87705-66671,87705-70907,87705-80991,87705-8966,87705-97232,,87705-14697:Gabriel Landeskog,87705-14697,W,Gabriel,Gabriel Landeskog,Landeskog,17.50985847,71,8100,SJ@COL,COL,SJ,IR,Knee,,,,W/UTIL
3079040805,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-21897,87705-41390,87705-59142,87705-66709,87705-42994,87705-8651,87705-54743,87705-64100,87705-42868,,87705-42982:Eric Comrie,87705-42982,G,Eric,Eric Comrie,Comrie,12.61176435,17,8100,BUF@NYI,BUF,NYI,,,,,,G
3079040806,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-64100,87705-9189,87705-15269,87705-59142,87705-14178,87705-159801,87705-70571,87705-82925,87705-42868,,87705-8553:Brian Elliott,87705-8553,G,Brian,Brian Elliott,Elliott,14.44444444,18,8000,PHI@TB,TB,PHI,,,,,,G
3079040807,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-80991,87705-82796,87705-148097,87705-15286,87705-11201,87705-59147,87705-66683,87705-73889,87705-42868,,87705-66508:Travis Konecny,87705-66508,W,Travis,Travis Konecny,Konecny,16.93461492,52,8000,PHI@TB,PHI,TB,IR,Upper body,,,,W/UTIL
3079040808,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-42839,87705-59261,87705-148097,87705-21689,87705-169061,87705-8608,87705-8594,87705-37968,87705-97232,,87705-80991:Nico Hischier,87705-80991,C,Nico,Nico Hischier,Hischier,16.05081927,61,8000,TOR@NJ,NJ,TOR,,,,,,C/UTIL
3079040809,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-54743,87705-70899,87705-23061,87705-66709,87705-103936,87705-21926,87705-9189,87705-70513,87705-97232,,87705-85132:Rasmus Dahlin,87705-85132,D,Rasmus,Rasmus Dahlin,Dahlin,17.17931077,58,8000,BUF@NYI,BUF,NYI,,,,,,D/UTIL
3079040810,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-73949,87705-82122,87705-12644,87705-73889,87705-11201,87705-8651,87705-8595,87705-97108,87705-42868,,87705-54565:Andrei Vasilevskiy,87705-54565,G,Andrei,Andrei Vasilevskiy,Vasilevskiy,19.5,48,8000,PHI@TB,TB,PHI,,,,,,G
3079040811,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-62275,87705-8595,87705-128513,87705-66737,87705-12447,87705-8426,87705-97108,87705-8478,87705-97232,,87705-42478:Bo Horvat,87705-42478,C,Bo,Bo Horvat,Horvat,16.52903305,62,8000,BUF@NYI,NYI,BUF,,,,,,C/UTIL
3079040812,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-53606,87705-73946,87705-12624,87705-12644,87705-11158,87705-37881,87705-66737,87705-82183,87705-97232,,87705-73940:Jordan Kyrou,87705-73940,W,Jordan,Jordan Kyrou,Kyrou,15.85084766,59,7900,STL@ARI,STL,ARI,,,,,,W/UTIL
3079040813,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-41390,87705-70899,87705-39238,87705-66709,87705-14217,87705-23228,87705-82041,87705-73889,87705-97232,,87705-8494:John Tavares,87705-8494,C,John,John Tavares,Tavares,16.2730151,63,7900,TOR@NJ,TOR,NJ,O,Illness,,,,C/UTIL
3079040814,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-21897,87705-8595,87705-58985,87705-70905,87705-12291,87705-73909,87705-8741,87705-8478,87705-97232,,87705-23072:Frederik Andersen,87705-23072,G,Frederik,Frederik Andersen,Andersen,16.24347853,23,7900,CAR@MON,CAR,MON,,,,,,G
3079040816,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-39990,87705-9189,87705-21689,87705-70571,87705-169056,87705-8528,87705-8651,87705-73940,87705-42868,,87705-40050:Antti Raanta,87705-40050,G,Antti,Antti Raanta,Raanta,17.23333359,24,7900,CAR@MON,CAR,MON,,,,,,G
3079040817,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-152882,87705-8594,87705-146131,87705-168107,87705-135663,87705-70907,87705-8741,87705-82049,87705-97232,,87705-70168:Alex Tuch,87705-70168,W,Alex,Alex Tuch,Tuch,16.4122807,57,7800,BUF@NYI,BUF,NYI,IR,Lower body,,,,W/UTIL
3079040818,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-42478,87705-8741,87705-21689,87705-42772,87705-39261,87705-8651,87705-70571,87705-70922,87705-97232,,87705-97102:Lukas Dostal,87705-97102,G,Lukas,Lukas Dostal,Dostal,14.8,10,7800,ANH@SEA,ANH,SEA,,,,,,G
3079040819,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-12448,87705-70899,87705-11122,87705-37968,87705-37881,87705-64101,87705-73946,87705-82112,87705-97232,,87705-15268:John Gibson,87705-15268,G,John,John Gibson,Gibson,16.29767413,43,7800,ANH@SEA,ANH,SEA,,,,,,G
3079040820,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-37880,87705-81974,87705-12644,87705-135875,87705-12460,87705-58928,87705-97116,87705-70571,87705-97232,,87705-38243:Anthony Stolarz,87705-38243,G,Anthony,Anthony Stolarz,Stolarz,9.563636086,22,7800,ANH@SEA,ANH,SEA,IR,Lower body,,,,G
3079040821,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-70899,87705-97108,87705-43028,87705-58983,87705-58928,87705-82112,87705-84346,87705-85470,87705-97232,,87705-97247:Akira Schmid,87705-97247,G,Akira,Akira Schmid,Schmid,16.73333359,12,7700,TOR@NJ,NJ,TOR,,,,,,G
3079040822,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-23041,87705-8595,87705-58686,87705-58881,87705-70199,87705-85132,87705-70905,87705-97079,87705-42868,,87705-66744:MacKenzie Blackwood,87705-66744,G,MacKenzie,MacKenzie Blackwood,Blackwood,12.2,20,7700,TOR@NJ,NJ,TOR,IR,Lower body,,,,G
3079040823,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-42478,87705-53606,87705-23061,87705-70513,87705-79924,87705-8611,87705-70904,87705-82925,87705-97232,,87705-58988:Vitek Vanecek,87705-58988,G,Vitek,Vitek Vanecek,Vanecek,17.22926889,41,7700,TOR@NJ,NJ,TOR,,,,,,G
3079040824,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-39990,87705-42478,87705-39238,87705-66756,87705-59271,87705-8608,87705-64100,87705-73972,87705-97232,,87705-12439:Jeff Skinner,87705-12439,W,Jeff,Jeff Skinner,Skinner,15.65084787,59,7600,BUF@NYI,BUF,NYI,,,,,,W/UTIL
3079040826,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-169115,87705-37880,87705-41392,87705-8142,87705-23225,87705-61859,87705-42478,87705-82049,87705-97232,,87705-8412:Jonathan Quick,87705-8412,G,Jonathan,Jonathan Quick,Quick,9.505882712,34,7600,VGK@FLA,VGK,FLA,,,,,,G
3079040828,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-21897,87705-42478,87705-15280,87705-58880,87705-12447,87705-55607,87705-43176,87705-70513,87705-97232,,87705-41393:Aleksander Barkov,87705-41393,C,Aleksander,Aleksander Barkov,Barkov,15.82199951,50,7600,VGK@FLA,FLA,VGK,,,,,,C/UTIL
3079040830,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-42478,87705-8595,87705-54514,87705-58880,87705-37881,87705-43200,87705-55607,87705-8966,87705-97232,,87705-97093:Logan Thompson,87705-97093,G,Logan,Logan Thompson,Thompson,18.35675709,37,7600,VGK@FLA,VGK,FLA,IR,Lower body,,,,G
3079040832,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-146124,87705-169115,87705-128513,87705-135875,87705-43152,87705-58928,87705-81983,87705-70907,87705-58988,,87705-15271:Laurent Brossoit,87705-15271,G,Laurent,Laurent Brossoit,Brossoit,22.13333384,3,7600,VGK@FLA,VGK,FLA,IR,Lower body,,,,G
3079040834,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-42478,87705-43176,87705-42772,87705-66709,87705-14178,87705-70907,87705-81983,87705-97069,87705-97232,,87705-15356:Dougie Hamilton,87705-15356,D,Dougie,Dougie Hamilton,Hamilton,16.64032179,62,7600,TOR@NJ,NJ,TOR,,,,,,D/UTIL
3079040836,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-41393,87705-64100,87705-15269,87705-15315,87705-42993,87705-43093,87705-58880,87705-66620,87705-42868,,87705-66612:Adin Hill,87705-66612,G,Adin,Adin Hill,Hill,15.64137952,29,7600,VGK@FLA,VGK,FLA,,,,,,G
3079040838,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-41390,87705-53606,87705-42417,87705-85470,87705-37881,87705-53866,87705-70899,87705-82179,87705-97232,,87705-73946:Sebastian Aho,87705-73946,C,Sebastian,Sebastian Aho,Aho,15.84814792,54,7500,CAR@MON,CAR,MON,,,,,,C/UTIL
3079040839,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-40036,87705-82796,87705-15280,87705-39238,87705-135663,87705-62277,87705-43214,87705-55375,87705-97232,,87705-149734:Karel Vejmelka,87705-149734,G,Karel,Karel Vejmelka,Vejmelka,15.6181821,44,7500,STL@ARI,ARI,STL,,,,,,G
3079040841,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-159932,87705-8655,87705-169861,87705-43028,87705-12613,87705-61859,87705-66688,87705-58880,87705-97232,,87705-66572:Connor Ingram,87705-66572,G,Connor,Connor Ingram,Ingram,13.98400024,25,7500,STL@ARI,ARI,STL,,,,,,G
3079040843,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-167209,87705-23041,87705-12624,87705-70905,87705-61859,87705-66671,87705-8595,87705-97079,87705-42868,,87705-103523:Cale Makar,87705-103523,D,Cale,Cale Makar,Makar,16.00208282,48,7500,SJ@COL,COL,SJ,,,,,,D/UTIL
3079040844,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-64100,87705-74047,87705-54477,87705-66709,87705-11170,87705-64101,87705-81983,87705-70513,87705-97232,,87705-43028:Carter Verhaeghe,87705-43028,W,Carter,Carter Verhaeghe,Verhaeghe,15.00476171,63,7400,VGK@FLA,FLA,VGK,,,,,,W/UTIL
3079040847,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-15307,87705-70899,87705-15280,87705-21686,87705-21926,87705-62277,87705-8595,87705-9266,87705-97232,,87705-82045:Martin Necas,87705-82045,W,Martin,Martin Necas,Necas,14.9147539,61,7400,CAR@MON,CAR,MON,,,,,,W/UTIL
3079040850,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-148101,87705-152882,87705-21122,87705-66709,87705-43122,87705-66688,87705-70899,87705-73940,87705-103103,,87705-8595:Evgeni Malkin,87705-8595,C,Evgeni,Evgeni Malkin,Malkin,15.09516168,62,7400,CBJ@PIT,PIT,CBJ,,,,,,C/UTIL
3079040851,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-21897,87705-82006,87705-135875,87705-39238,87705-168326,87705-21926,87705-66756,87705-9025,87705-97232,,87705-9112:Jake Allen,87705-9112,G,Jake,Jake Allen,Allen,14.42162096,37,7400,CAR@MON,MON,CAR,,,,,,G
3079040853,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-167209,87705-66713,87705-15269,87705-73940,87705-43093,87705-59220,87705-8741,87705-70907,87705-42868,,87705-66693:Sam Montembeault,87705-66693,G,Sam,Sam Montembeault,Montembeault,15.35999959,30,7400,CAR@MON,MON,CAR,,,,,,G
3079040856,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-37880,87705-64100,87705-15269,87705-66611,87705-12793,87705-8426,87705-97108,87705-8502,87705-42868,,87705-73938:Carter Hart,87705-73938,G,Carter,Carter Hart,Hart,14.73333359,48,7300,PHI@TB,PHI,TB,,,,,,G
3079040858,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-59261,87705-8655,87705-15280,87705-82049,87705-42993,87705-55607,87705-9266,87705-85132,87705-82094,,87705-82914:Felix Sandstrom,87705-82914,G,Felix,Felix Sandstrom,Sandstrom,5.714285714,14,7300,PHI@TB,PHI,TB,,,,,,G
3079040860,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-101993,87705-64100,87705-37968,87705-82049,87705-59147,87705-70907,87705-82796,87705-8595,87705-42868,,87705-85470:Andrei Svechnikov,87705-85470,W,Andrei,Andrei Svechnikov,Svechnikov,14.26065614,61,7300,CAR@MON,CAR,MON,,,,,,W/UTIL
3079040861,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-21897,87705-73946,87705-11122,87705-70905,87705-14178,87705-43042,87705-9266,87705-9259,87705-42868,,87705-80369:Jesper Bratt,87705-80369,W,Jesper,Jesper Bratt,Bratt,13.82580665,62,7200,TOR@NJ,NJ,TOR,,,,,,W/UTIL
3079040862,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-146124,87705-59261,87705-11122,87705-15269,87705-61859,87705-70907,87705-82179,87705-66683,87705-42868,,87705-148103:Spencer Knight,87705-148103,G,Spencer,Spencer Knight,Knight,14.54545455,22,7200,VGK@FLA,FLA,VGK,O,Personal,,,,G
3079040863,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-42478,87705-43176,87705-21523,87705-39238,87705-113277,87705-62277,87705-58990,87705-70571,87705-97232,,87705-68665:Alex Lyon,87705-68665,G,Alex,Alex Lyon,Lyon,14.66666667,6,7200,VGK@FLA,FLA,VGK,,,,,,G
3079040864,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-146124,87705-42478,87705-12253,87705-148097,87705-15293,87705-37881,87705-58878,87705-82049,87705-97232,,87705-12163:Sergei Bobrovsky,87705-12163,G,Sergei,Sergei Bobrovsky,Bobrovsky,14.94545399,44,7200,VGK@FLA,FLA,VGK,,,,,,G
3079040866,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-113279,87705-169115,87705-39238,87705-66709,87705-12812,87705-66515,87705-21897,87705-97056,87705-42868,,87705-8426:Brent Burns,87705-8426,D,Brent,Brent Burns,Burns,14.11803299,61,7100,CAR@MON,CAR,MON,,,,,,D/UTIL
3079040868,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-103262,87705-70909,87705-12644,87705-135875,87705-21648,87705-61246,87705-70907,87705-85470,87705-97232,,87705-12697:Philipp Grubauer,87705-12697,G,Philipp,Philipp Grubauer,Grubauer,11.94285692,28,7100,ANH@SEA,SEA,ANH,,,,,,G
3079040869,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-146124,87705-82796,87705-15269,87705-41392,87705-21926,87705-61859,87705-70907,87705-83057,87705-42868,,87705-70513:Pavel Buchnevich,87705-70513,W,Pavel,Pavel Buchnevich,Buchnevich,14.01458359,48,7100,STL@ARI,STL,ARI,,,,,,W/UTIL
3079040871,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-101993,87705-64100,87705-12644,87705-55375,87705-62195,87705-66688,87705-81974,87705-70513,87705-42868,,87705-9278:Martin Jones,87705-9278,G,Martin,Martin Jones,Jones,14.16585336,41,7100,ANH@SEA,SEA,ANH,,,,,,G
3079040873,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-12448,87705-64100,87705-148097,87705-15269,87705-66515,87705-8608,87705-58880,87705-9259,87705-42868,,87705-70905:Clayton Keller,87705-70905,W,Clayton,Clayton Keller,Keller,13.85396806,63,7100,STL@ARI,ARI,STL,,,,,,W/UTIL
3079040874,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-15251,87705-21897,87705-12253,87705-70571,87705-53866,87705-74127,87705-9025,87705-97069,87705-97232,,87705-21897:Brock Nelson,87705-21897,C,Brock,Brock Nelson,Nelson,14.70769231,65,7100,BUF@NYI,NYI,BUF,,,,,,C/UTIL
3079040876,87705-263136302,$400 Tue NHL Five Hole (150 Entries Max),87705-169115,87705-59261,87705-43214,87705-82049,87705-43093,87705-53866,87705-9266,87705-97069,87705-97232,,87705-61859:Brandon Montour,87705-61859,D,Brandon,Brandon Montour,Montour,13.95483891,62,7000,VGK@FLA,FLA,VGK,,,,,,D/UTIL
