RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
wilson5300rbj,76.92,Jeff Wilson,5300,SF,@SEA,,,3.5,4.6,2.4,-3.93,0.7,0.0,0.0,7.43,-8.0,0.55,0.0,0.0,4.0,0.0,0.89,3.2,34.0,23.5,21.0,1.5,-2.5,44.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,60.0,4.5,0.4,0.505,1.5,0.94,0.69,42.0,0.69,0.48,3.4,500,0.3,0.14,50.0,0.0,0.25,40.0,12.7,2.1,-700.0,0.77,0.37,40.0,0.2,0.05,20.0,RB,43,0.375,0.40299999999999997,0.498,13.0,3.0,1.0,8.0,7.0,7.6,0.3,0.0,0.158,0.579,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilson,jeff wilson,j,wilson5300rbj
scott6600rbb,76.69,Boston Scott,6600,PHI,@NYJ,,,7.22,9.6,4.9,-3.45,1.1,0.5,0.0,10.67,0.0,0.84,0.0,0.0,4.0,0.0,0.0,4.7,22.0,24.3,19.8,2.5,-4.5,44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.0,4.6,0.3,0.5660000000000001,1.18,0.76,0.47,47.0,0.59,0.0,7.6,300,0.62,0.28,50.0,0.5,0.5,40.0,6.2,-0.7,600.0,0.72,0.28,42.0,0.31,0.26,19.0,RB,43,0.235,0.18899999999999997,0.335,6.0,1.0,1.0,6.0,5.0,5.8,0.0,0.0,0.222,0.778,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scott,boston scott,b,scott6600rbb
perine5000rbs,75.81,Samaje Perine,5000,CIN,LAC,,,5.34,7.0,3.7,-1.34,1.1,0.5,5.1,6.68,-5.0,0.64,0.0,0.0,4.0,0.0,0.16,1.3,18.0,26.3,23.8,4.3,-2.5,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.6,0.2,0.425,1.19,0.25,0.13,59.0,0.69,0.52,3.4,-300,0.61,0.23,66.0,0.0,0.33,30.0,5.3,-0.1,-1000.0,0.75,0.29,52.0,0.15,0.31,19.0,RB,43,0.17600000000000002,0.214,0.312,5.0,1.0,1.0,12.0,8.0,8.6,0.1,0.0,0.077,0.385,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine5000rbs
gibson6200rba,75.51,Antonio Gibson,6200,WAS,@LV,,,15.08,19.5,10.7,5.41,2.4,34.9,19.6,9.67,-4.0,0.67,1.0,10.0,7.0,0.0,0.89,1.2,33.0,22.8,24.8,0.3,2.0,47.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,61.0,4.0,0.4,0.523,2.38,1.31,0.94,0.0,0.0,0.0,17.1,0,0.63,0.38,100.0,0.75,0.0,40.0,10.0,0.0,200.0,0.56,0.3,63.0,0.22,0.22,22.0,RB,43,0.556,0.527,0.48700000000000004,15.0,2.0,2.0,14.0,11.0,6.9,0.1,0.0,0.139,0.278,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibson,antonio gibson,a,gibson6200rba
conner7300rbj,74.81,James Conner,7300,ARI,@CHI,,,14.35,18.5,10.2,1.93,2.0,17.0,18.1,12.42,0.0,0.84,1.0,6.7,7.0,0.0,0.03,-1.0,36.0,26.0,17.5,2.2,-8.5,43.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.7,0.9,0.5,2.13,1.19,0.81,50.0,0.75,0.45,23.4,1200,1.05,0.42,100.0,0.66,0.0,30.0,12.1,3.2,1300.0,0.83,0.34,70.0,0.45,0.2,20.0,RB,43,0.722,0.419,0.5539999999999999,12.0,2.0,2.0,17.0,9.0,8.7,0.1,0.0,0.406,0.7190000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conner,james conner,j,conner7300rbj
gaskin6400rbm,73.45,Myles Gaskin,6400,MIA,NYG,,,12.34,15.9,8.8,2.17,1.9,16.0,5.9,10.17,-4.0,0.67,1.0,2.4,7.0,0.0,0.43,-0.3,40.0,23.5,16.5,-1.0,-7.0,40.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.8,0.3,0.387,2.94,1.94,0.88,80.0,0.56,0.02,11.6,300,0.53,0.25,100.0,0.6,0.0,50.0,13.2,3.3,400.0,0.8,0.33,72.0,0.45,0.13,22.0,RB,43,0.364,0.5429999999999999,0.607,12.0,4.0,3.0,26.0,16.0,7.4,0.4,0.0,0.095,0.405,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaskin,myles gaskin,m,gaskin6400rbm
mattison8700rba,72.66,A. Mattison,8700,MIN,@DET,,,16.69,21.7,11.7,0.78,1.9,18.6,19.9,15.91,2.0,0.9,1.0,8.6,7.0,0.0,0.11,-0.4,20.0,27.3,20.3,2.3,-7.0,47.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,3.7,0.2,0.4,1.81,0.75,0.25,0.0,0.0,0.0,3.9,2200,0.65,0.3,25.0,0.25,0.75,40.0,7.1,-0.8,2700.0,0.66,0.36,26.0,0.21,0.47,19.0,RB,43,0.222,0.267,0.29600000000000004,8.0,2.0,1.0,16.0,10.0,8.5,0.2,0.0,0.087,0.391,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattison,a. mattison,a,mattison8700rba
gainwell4900rbk,71.84,Kenneth Gainwell,4900,PHI,@NYJ,,,4.1,5.4,2.8,-2.33,0.8,0.5,17.2,6.43,-12.0,0.45,0.0,0.0,6.0,0.0,0.34,4.7,19.0,24.3,19.8,2.5,-4.5,44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.6,0.3,0.488,1.25,0.5,0.25,47.0,0.59,0.0,4.3,-300,1.43,0.31,50.0,0.0,0.25,40.0,6.3,-1.3,-1100.0,0.88,0.33,56.0,0.25,0.37,16.0,RB,43,0.2,0.094,0.311,3.0,3.0,2.0,18.0,9.0,8.9,0.1,0.0,0.33299999999999996,0.556,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gainwell,kenneth gainwell,k,gainwell4900rbk
hasty5000rbj,71.57,JaMycal Hasty,5000,SF,@SEA,,,3.45,4.7,2.2,-3.23,0.7,0.0,0.0,6.68,-7.0,0.58,0.0,0.0,5.0,0.0,0.16,3.2,19.0,23.5,21.0,1.5,-2.5,44.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.7,0.2,0.385,0.44,0.25,0.19,42.0,0.69,0.48,2.8,-400,0.56,0.14,0.0,0.0,0.25,40.0,8.1,-0.4,-1000.0,1.3,0.43,30.0,0.15,0.1,20.0,RB,43,0.14300000000000002,0.08800000000000001,0.33799999999999997,2.0,3.0,2.0,18.0,12.0,70.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hasty,jamycal hasty,j,hasty5000rbj
juszczyk4600rbk,70.32,Kyle Juszczyk,4600,SF,@SEA,,,2.83,3.7,2.0,-2.85,0.6,0.0,3.1,5.68,-14.0,0.4,0.0,0.0,3.0,0.0,0.43,3.2,36.0,23.5,21.0,1.5,-2.5,44.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2,0.0,0.5,0.94,0.63,0.25,42.0,0.69,0.48,2.4,0,1.34,0.07,50.0,0.0,0.25,40.0,4.7,-0.4,-1400.0,1.54,0.13,57.0,0.26,0.15,19.0,RB,43,0.0,0.015,0.5539999999999999,0.0,2.0,1.0,16.0,10.0,9.6,0.3,0.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,juszczyk,kyle juszczyk,k,juszczyk4600rbk
freeman6100rbd,66.83,Devonta Freeman,6100,BAL,@PIT,,,10.26,13.3,7.2,0.84,1.7,1.0,18.2,9.42,2.0,0.9,1.0,0.5,2.0,0.0,0.43,-0.5,28.0,24.0,20.0,0.0,-4.0,44.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,4.3,0.3,0.653,1.06,0.53,0.29,57.0,0.5,0.04,10.7,600,0.62,0.23,100.0,0.4,0.0,50.0,7.1,0.0,100.0,0.73,0.26,42.0,0.19,0.14,21.0,RB,43,0.3,0.221,0.379,7.0,2.0,1.0,12.0,5.0,6.9,0.1,0.0,0.231,0.6920000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freeman,devonta freeman,d,freeman6100rbd
jacobs7000rbj,64.57,Josh Jacobs,7000,LV,WAS,,,13.29,17.1,9.5,1.62,1.9,12.1,19.5,11.67,0.0,0.84,0.0,0.5,4.0,0.0,0.16,-1.7,37.0,24.8,22.8,-0.2,-2.0,47.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,3.9,0.7,0.455,3.0,1.56,0.88,0.0,0.0,0.0,11.1,-200,0.63,0.29,75.0,0.25,0.25,40.0,12.8,0.6,1000.0,0.74,0.35,47.0,0.33,0.23,21.0,RB,43,0.6,0.562,0.575,13.0,3.0,2.0,20.0,11.0,7.3,0.0,0.0,0.16699999999999998,0.595,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jacobs,josh jacobs,j,jacobs7000rbj
hines5300rbn,63.89,Nyheim Hines,5300,IND,@HOU,,,5.87,7.6,4.1,-1.56,1.1,0.5,7.1,7.43,-3.0,0.71,0.0,0.0,5.0,0.0,0.05,-1.0,22.0,27.5,17.5,-0.5,-10.0,45.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,5.4,0.2,0.48700000000000004,1.24,0.47,0.18,0.0,0.0,0.0,3.1,-300,0.63,0.17,33.0,0.0,0.66,30.0,7.3,-0.5,-700.0,0.88,0.33,57.0,0.19,0.38,21.0,RB,43,0.12,0.158,0.348,4.0,3.0,2.0,20.0,9.0,7.1,0.0,0.0,0.133,0.5329999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hines,nyheim hines,n,hines5300rbn
nwangwu5300rbk,63.11,Kene Nwangwu,5300,MIN,@DET,,,4.13,5.4,2.9,-3.3,0.8,0.0,1.4,7.43,1.0,0.88,0.0,0.0,4.0,0.0,0.16,-0.4,2.0,27.3,20.3,2.3,-7.0,47.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,800,6.8,3.4,50.0,0.5,0.0,40.0,6.8,0.0,-700.0,6.8,3.4,14.0,0.14,0.0,14.0,RB,43,0.0,0.10400000000000001,0.036000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nwangwu,kene nwangwu,k,nwangwu5300rbk
patterson5400rbj,62.96,Jaret Patterson,5400,WAS,@LV,,,3.77,4.9,2.6,-3.91,0.7,0.0,0.2,7.68,-5.0,0.64,0.0,0.0,1.0,0.0,0.03,1.2,6.0,22.8,24.8,0.3,2.0,47.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.3,0.0,0.563,0.27,0.0,0.0,0.0,0.0,0.0,1.5,100,0.38,0.21,33.0,0.0,0.33,30.0,4.1,0.0,-600.0,1.03,0.69,42.0,0.07,0.28,14.0,RB,43,0.0,0.086,0.086,3.0,0.0,0.0,1.0,1.0,4.5,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,jaret patterson,j,patterson5400rbj
smallwood4500rbw,62.96,Wendell Smallwood,4500,WAS,@LV,,,3.8,5.0,2.6,-1.63,0.8,0.0,3.5,5.43,-2.0,0.75,0.0,0.0,1.0,0.0,0.89,1.2,0.0,22.8,24.8,0.3,2.0,47.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,RB,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smallwood,wendell smallwood,w,smallwood4500rbw
michel5300rbs,61.95,Sony Michel,5300,LA,JAX,,,12.2,15.7,8.7,4.77,2.3,41.6,20.4,7.43,-15.0,0.38,1.0,1.9,7.0,0.0,0.16,-2.0,19.0,30.8,16.8,2.5,-14.0,47.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,4.4,0.1,0.5,1.24,0.41,0.24,0.0,0.0,0.0,5.6,200,0.83,0.29,66.0,0.33,0.33,30.0,5.9,-1.3,-700.0,0.62,0.31,57.0,0.19,0.33,21.0,RB,43,0.1,0.33299999999999996,0.32,8.0,1.0,1.0,9.0,6.0,9.6,0.1,0.0,0.053,0.474,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,michel,sony michel,s,michel5300rbs
henderson7500rbd,61.85,Darrell Henderson,7500,LA,JAX,,,4.35,5.7,3.0,-8.57,0.6,0.0,0.0,12.92,3.0,0.92,0.67,1.4,8.0,0.0,0.03,-2.0,39.0,30.8,16.8,2.5,-14.0,47.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,4.8,0.4,0.544,2.31,1.19,0.69,0.0,0.0,0.0,9.6,-500,0.62,0.21,33.0,0.0,0.66,30.0,11.4,0.6,1500.0,0.79,0.29,43.0,0.34,0.26,23.0,RB,43,0.545,0.505,0.601,11.0,3.0,2.0,14.0,10.0,6.7,0.2,0.0,0.185,0.7040000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henderson,darrell henderson,d,henderson7500rbd
murray5900rbl,60.18,Latavius Murray,5900,BAL,@PIT,,,5.14,6.7,3.6,-3.79,0.9,0.5,4.5,8.93,-6.0,0.61,0.0,0.0,1.0,0.0,0.28,-0.5,28.0,24.0,20.0,0.0,-4.0,44.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,3.6,0.3,0.598,1.06,0.41,0.12,57.0,0.5,0.04,2.9,200,0.29,0.09,20.0,0.0,0.2,50.0,6.7,-0.5,-100.0,0.68,0.24,47.0,0.28,0.23,21.0,RB,43,0.2,0.198,0.402,8.0,1.0,1.0,5.0,4.0,50.0,0.1,0.0,0.267,0.733,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,latavius murray,l,murray5900rbl
jones5300rbr,59.80,Ronald Jones,5300,TB,@ATL,,,4.32,5.6,3.0,-3.11,0.8,0.5,0.7,7.43,-11.0,0.47,0.0,0.0,5.0,0.0,0.93,-1.2,15.0,31.0,20.0,2.7,-11.0,51.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,4.7,0.4,0.64,1.07,0.8,0.4,0.0,0.0,0.0,9.4,300,1.89,1.05,75.0,0.25,0.0,40.0,6.1,-1.4,-700.0,0.82,0.41,45.0,0.12,0.16,24.0,RB,43,0.35700000000000004,0.337,0.24,6.0,0.0,0.0,3.0,3.0,8.6,0.0,0.0,0.313,0.688,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,ronald jones,r,jones5300rbr
benjamin5000rbe,59.16,Eno Benjamin,5000,ARI,@CHI,,,4.04,5.3,2.8,-2.64,0.8,0.0,1.8,6.68,-1.0,0.79,0.0,0.0,3.0,0.0,0.16,-1.0,13.0,26.0,17.5,2.2,-8.5,43.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,3.6,0.3,0.435,0.06,0.0,0.0,50.0,0.75,0.45,4.9,500,0.63,0.3,33.0,0.33,0.66,30.0,4.4,-0.5,-1000.0,0.71,0.34,11.0,0.05,0.27,18.0,RB,43,0.16699999999999998,0.168,0.205,5.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benjamin,eno benjamin,e,benjamin5000rbe
bernard4800rbg,58.20,Giovani Bernard,4800,TB,@ATL,,,2.23,2.9,1.5,-3.95,0.5,0.0,1.5,6.18,-16.0,0.36,0.0,0.0,5.0,0.0,0.98,-1.2,18.0,31.0,20.0,2.7,-11.0,51.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.8,0.1,0.455,1.06,0.44,0.13,0.0,0.0,0.0,1.0,-100,0.58,0.14,25.0,0.0,0.5,40.0,5.4,-0.9,-1200.0,0.75,0.3,57.0,0.23,0.28,21.0,RB,43,0.067,0.161,0.303,4.0,2.0,2.0,14.0,9.0,60.0,0.3,0.0,0.14300000000000002,0.28600000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bernard,giovani bernard,g,bernard4800rbg
drake5400rbk,58.07,Kenyan Drake,5400,LV,WAS,,,6.89,9.0,4.8,-0.79,1.3,0.5,1.3,7.68,-1.0,0.79,1.0,1.0,5.0,0.0,0.16,-1.7,28.0,24.8,22.8,-0.2,-2.0,47.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,3.7,0.3,0.39799999999999996,2.31,0.81,0.63,0.0,0.0,0.0,6.1,-800,0.7,0.32,75.0,0.25,0.0,40.0,8.9,-0.1,-600.0,0.78,0.32,71.0,0.23,0.09,21.0,RB,43,0.35700000000000004,0.326,0.429,8.0,3.0,2.0,21.0,11.0,8.6,0.1,0.0,0.16699999999999998,0.36700000000000005,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drake,kenyan drake,k,drake5400rbk
williams6500rbj,56.61,Jamaal Williams,6500,DET,MIN,,,13.43,17.4,9.5,3.01,2.1,20.0,8.5,10.42,-6.0,0.61,1.0,8.6,2.0,0.0,0.11,-0.6,20.0,20.3,27.3,-0.7,7.0,47.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,4.2,0.2,0.561,1.25,0.5,0.13,0.0,0.0,0.0,6.0,1100,0.44,0.27,33.0,0.33,0.33,30.0,6.3,-0.6,500.0,0.58,0.32,52.0,0.14,0.23,21.0,RB,43,0.182,0.33399999999999996,0.32799999999999996,8.0,2.0,1.0,10.0,4.0,5.6,0.0,0.0,0.1,0.45,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,jamaal williams,j,williams6500rbj
ahmed5100rbs,55.35,Salvon Ahmed,5100,MIA,NYG,,,3.78,5.0,2.6,-3.15,0.7,0.0,2.3,6.93,-2.0,0.75,0.0,0.0,3.0,0.0,0.11,-0.3,17.0,23.5,16.5,-1.0,-7.0,40.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,3.4,0.1,0.42,0.94,0.35,0.18,80.0,0.56,0.02,1.9,-100,0.44,0.16,0.0,0.0,0.75,40.0,5.2,-1.6,-900.0,0.68,0.31,42.0,0.14,0.33,21.0,RB,43,0.154,0.21899999999999997,0.253,5.0,1.0,1.0,10.0,8.0,8.4,0.0,0.0,0.154,0.5379999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ahmed,salvon ahmed,s,ahmed5100rbs
sargent4500rbm,54.70,Mekhi Sargent,4500,LA,JAX,,,3.05,4.1,2.0,-2.38,0.7,0.0,0.5,5.43,-11.0,0.47,0.0,0.0,6.0,0.0,0.89,-2.0,1.0,30.8,16.8,2.5,-14.0,47.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-800,0.0,0.0,0.0,0.0,0.0,10.0,6.9,0.0,-1500.0,6.86,6.86,25.0,0.08,0.16,12.0,RB,43,0.0,0.015,0.015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sargent,mekhi sargent,m,sargent4500rbm
patterson7400rbc,52.89,C. Patterson,7400,ATL,TB,,,13.16,17.0,9.4,0.49,1.8,8.8,11.1,12.67,0.0,0.84,1.0,0.5,4.0,0.0,0.92,-1.9,25.0,20.0,31.0,-3.8,11.0,51.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,4.5,0.4,0.465,1.94,0.56,0.31,0.0,0.0,0.0,15.8,400,1.19,0.63,40.0,0.2,0.2,50.0,12.3,0.7,1400.0,0.94,0.49,47.0,0.23,0.23,21.0,RB,43,0.385,0.342,0.39399999999999996,8.0,3.0,3.0,36.0,17.0,11.8,0.4,0.0,0.23800000000000002,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson7400rbc
jefferson5500rbj,52.21,Jermar Jefferson,5500,DET,MIN,,,3.8,5.0,2.6,-4.13,0.7,0.0,1.8,7.93,-2.0,0.75,0.0,0.0,1.0,0.0,0.21,-0.6,6.0,20.3,27.3,-0.7,7.0,47.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,9.4,0.7,0.8,0.09,0.09,0.0,0.0,0.0,0.0,10.1,400,6.73,2.53,33.0,0.33,0.0,30.0,60.0,0.4,-500.0,1.99,0.99,21.0,0.14,0.14,14.0,RB,43,0.667,0.13,0.107,1.0,1.0,1.0,7.0,3.0,5.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jefferson,jermar jefferson,j,jefferson5500rbj
johnson5300rbt,51.61,Ty Johnson,5300,NYJ,PHI,,,6.3,8.2,4.4,-1.13,1.2,0.5,2.5,7.43,-2.0,0.75,0.0,0.0,2.0,0.0,0.34,-1.1,26.0,19.8,24.3,-3.5,4.5,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,4.0,0.1,0.521,0.92,0.44,0.36,47.0,0.59,0.0,4.1,0,0.65,0.19,66.0,0.0,0.33,30.0,7.5,0.6,-700.0,0.84,0.29,75.0,0.4,0.25,20.0,RB,43,0.16699999999999998,0.244,0.425,5.0,3.0,2.0,21.0,10.0,9.9,0.2,0.0,0.105,0.579,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,ty johnson,t,johnson5300rbt
