RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
gordon6600rbm,72.15,Melvin Gordon,6600,DEN,@LV,,,10.12,13.1,7.1,-0.05,1.5,3,4.6,10.17,-7,0.59,0,0,5,0,0.33,3.7,40,23.5,27,0.2,3.5,50.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,54,4.1,0.6,0.459,2,1.14,0.86,0,0,0,7.3,0,0.51,0.17,50,0,0.25,40,13.5,2.1,0,0.75,0.34,81,0.37,0.12,16,RB,1020,0.667,0.522,0.608,13,4,3,22,11,6.2,0.1,5.7,0.318,0.591,0,0,0,0,0,0,0,0,0,0,0,0,0,gordon,melvin gordon,m,gordon6600rbm,51566-28900:Melvin Gordon III,51566-28900,RB,m,Melvin Gordon III,gordon,10.25,8,6600,DEN@LV,DEN,LV,,,,ryland,ryland,melvin,gordon6600rbm
hasty5100rbj,67.35,JaMycal Hasty,5100,SF,@NO,,,6.02,8.1,4,-0.41,1.2,0.5,1.9,6.43,-16,0.37,0,0,1,0,0.92,-2.3,13,20,29.5,-1,9.5,49.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,3.8,0.2,0.472,0.56,0.33,0.33,0,0,0,5.1,400,0.53,0.29,60,0.4,0.4,50,4.7,-0.7,600,0.67,0.36,40,0.2,0.2,10,RB,1020,0.091,0.208,0.205,6,1,0,6,5,7.4,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,hasty,jamycal hasty,j,hasty5100rbj,51566-65724:JaMycal Hasty,51566-65724,RB,j,JaMycal Hasty,hasty,5.140000153,5,5100,SF@NO,SF,NO,,,,ryland,ryland,jamycal,hasty5100rbj
henderson5800rbd,83.2,Darrell Henderson,5800,LA,SEA,,,9.88,13.1,6.6,1.7,1.7,3,9.8,8.18,-5,0.65,1,0.4,6,0,0.97,-0.8,18,29,26,0.5,-3,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,4.8,0.3,0.614,2.2,1.27,0.6,0,0,0,8.1,-400,0.59,0.27,100,0,0,30,60,0.9,600,0.62,0.33,40,0.2,0.6,15,RB,1020,0.167,0.307,0.269,8,1,0,10,7,12,0.1,0,0.103,0.655,0,0,0,0,0,0,0,0,0,0,0,0,0,henderson,darrell henderson,d,henderson5800rbd,51566-70157:Darrell Henderson Jr.,51566-70157,RB,d,Darrell Henderson Jr.,henderson,10.85000038,8,5800,SEA@LAR,LAR,SEA,,,,ryland,ryland,darrell,henderson5800rbd
homer5300rbt,63.95,Travis Homer,5300,SEA,@LA,,,6.03,8.1,4,-0.9,1.1,0.5,3.4,6.93,-12,0.45,0,0,1,0,0.36,-0.4,19,26,29,-1,3,55,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,4.1,0,0.452,0.57,0.36,0.21,0,0,0,3.6,500,0.84,0.2,33,0,0.66,30,3.4,-1.1,700,0.61,0.18,62,0.12,0.37,16,RB,1020,0,0.133,0.293,3,1,1,11,7,7.5,0.1,3.1,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,homer,travis homer,t,homer5300rbt,51566-71444:Travis Homer,51566-71444,RB,t,Travis Homer,homer,3.112499952,8,5300,SEA@LAR,SEA,LAR,,,,ryland,ryland,travis,homer5300rbt
hunt7500rbk,71.65,Kareem Hunt,7500,CLE,HOU,,,12.22,16.6,7.8,-0.2,1.6,0.5,14.7,12.42,11,0.98,0.91,1.9,7,0,0.59,3,36,25.3,20.8,-3,-4.5,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,4.5,0.4,0.541,2.86,1.14,0.5,53,0.7,0.66,10.9,500,0.59,0.28,33,0.33,0.66,30,12.7,2.9,1700,0.89,0.35,85,0.57,0.14,14,RB,1020,0.385,0.354,0.59,10,3,3,22,11,7.3,0.4,8.3,0.172,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,hunt,kareem hunt,k,hunt7500rbk,51566-45229:Kareem Hunt,51566-45229,RB,k,Kareem Hunt,hunt,14.39999962,8,7500,HOU@CLE,CLE,HOU,,,,ryland,ryland,kareem,hunt7500rbk
ingold4500rba,47.9,Alec Ingold,4500,LV,DEN,,,2.11,2.9,1.3,-2.82,0.5,0.5,0,4.93,-35,0.08,0,0,2,0,0.87,-2.5,13,27,23.5,-0.8,-3.5,50.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.429,0.33,0.27,0.27,0,0,0,1.3,0,1.33,0.09,33,0,0.66,30,1.9,-0.7,0,1.26,0.15,46,0.06,0.46,15,RB,1020,0,0.005,0.208,0,1,0,8,7,9.4,0.1,20,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,ingold,alec ingold,a,ingold4500rba,51566-63717:Alec Ingold,51566-63717,RB,a,Alec Ingold,ingold,2.91428566,7,4500,DEN@LV,LV,DEN,,,,ryland,ryland,alec,ingold4500rba
jacobs7500rbj,85.3,Josh Jacobs,7500,LV,DEN,,,14.09,19,9.2,1.67,1.9,10.5,27.6,12.42,2,0.9,0.86,2.3,5,0,0.49,-2.5,40,27,23.5,-0.8,-3.5,50.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77,3.9,0.5,0.519,3.07,1.4,0.67,0,0,0,10.3,-300,0.51,0.29,66,0,0.33,30,10.2,-1.2,-700,0.46,0.26,52,0.11,0.47,17,RB,1020,0.667,0.632,0.609,19,2,2,13,7,6.4,0,3.2,0.14,0.488,0,0,0,0,0,0,0,0,0,0,0,0,0,jacobs,josh jacobs,j,jacobs7500rbj,51566-72731:Josh Jacobs,51566-72731,RB,j,Josh Jacobs,jacobs,14.35000038,8,7500,DEN@LV,LV,DEN,,,,ryland,ryland,josh,jacobs7500rbj
johnson5000rbk,49.25,Kerryon Johnson,5000,DET,WAS,,,3.34,4.6,2.1,-2.84,0.7,0.5,0.3,6.18,-23,0.24,0,0,1,0,0.49,-0.9,18,24.3,21.8,-1,-2.5,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,4.1,0.2,0.56,0.87,0.47,0.27,0,0,0,6.3,0,1.69,0.4,50,0.25,0.25,40,5.7,-0.3,-600,0.93,0.31,40,0.13,0.2,15,RB,1020,0.25,0.189,0.279,5,1,0,8,5,8.9,0.1,0.5,0.182,0.545,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,kerryon johnson,k,johnson5000rbk,51566-63806:Kerryon Johnson,51566-63806,RB,k,Kerryon Johnson,johnson,4.971428462,7,5000,WAS@DET,DET,WAS,,,,ryland,ryland,kerryon,johnson5000rbk
johnson5800rbd,94.9,Duke Johnson,5800,HOU,@CLE,,,12.98,17.7,8.2,4.8,2.2,35.5,5.4,8.18,-6,0.62,0.97,6.4,4,0,0.59,-0.5,26,20.8,25.3,-5,4.5,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,3.8,0.1,0.511,0.93,0.53,0.13,53,0.7,0.66,7.2,1200,1.2,0.38,100,0.66,0,30,5.9,-1.2,400,0.79,0.23,70,0.2,0.2,20,RB,1020,0.1,0.143,0.404,3,3,2,21,11,8.1,0.1,5.8,0.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,duke johnson,d,johnson5800rbd,51566-25837:Duke Johnson,51566-25837,RB,d,Duke Johnson,johnson,5.23333327,6,5800,HOU@CLE,HOU,CLE,,,,ryland,ryland,duke,johnson5800rbd
jones6400rbr,70.45,Ronald Jones,6400,TB,@CAR,,,9.32,13.2,5.5,-0.35,1.5,3,24.3,9.67,-11,0.48,1,0.4,5,0,0.44,1.2,30,27.8,21.8,0.8,-6,49.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,4.5,0.4,0.524,1.94,1,0.56,69,0.79,0.05,10.8,600,0.74,0.43,50,0.25,0.25,40,10.5,1.8,700,0.68,0.35,76,0.41,0.17,17,RB,1020,0.462,0.592,0.448,11,3,2,14,8,5.7,0,4.5,0.24,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,ronald jones,r,jones6400rbr,51566-63591:Ronald Jones II,51566-63591,RB,r,Ronald Jones II,jones,11.12222205,9,6400,TB@CAR,TB,CAR,,,,ryland,ryland,ronald,jones6400rbr
jones8800rba,78.4,Aaron Jones,8800,GB,JAX,,,16.1,21.3,10.9,0.44,1.8,23,12,15.66,1,0.87,1,9.2,14,0,0.07,1.5,42,30.3,16.8,-3.5,-13.5,47,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,78,4.9,0.8,0.56,3.29,1.71,1.21,35,0.81,0.46,11,300,0.63,0.29,0,0,0.5,40,17.4,30,1000,0.84,0.41,61,0.22,0.27,18,RB,1020,1,0.595,0.617,15,4,3,25,14,8.2,0.2,3.3,0.258,0.452,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,aaron jones,a,jones8800rba,51566-40442:Aaron Jones,51566-40442,RB,a,Aaron Jones,jones,19.40000025,6,8800,JAC@GB,GB,JAC,,,,ryland,ryland,aaron,jones8800rba
juszczyk4500rbk,52.6,Kyle Juszczyk,4500,SF,@NO,,,2.68,3.6,1.7,-2.25,0.6,0.5,0.5,4.93,-31,0.12,0,0,1,0,0.87,-2.3,28,20,29.5,-1,9.5,49.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.1,0.1,0.889,0.81,0.31,0.19,0,0,0,3.9,0,1.4,0.14,75,0.25,0.25,40,3.5,-2.1,0,1.45,0.13,68,0.21,0.26,19,RB,1020,0.08,0.019,0.458,0,1,1,17,13,11.7,0.1,11.4,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,juszczyk,kyle juszczyk,k,juszczyk4500rbk,51566-39428:Kyle Juszczyk,51566-39428,RB,k,Kyle Juszczyk,juszczyk,3.60000017,9,4500,SF@NO,SF,NO,,,,ryland,ryland,kyle,juszczyk4500rbk
kamara9000rba,78.55,Alvin Kamara,9000,NO,SF,,,16.62,21.4,11.8,0.46,1.8,14.5,31.3,16.16,4,0.94,0.95,4,14,0,0.59,-1.5,45,29.5,20,-0.5,-9.5,49.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,58,4.9,0.6,0.52,3.8,1.87,0.87,0,0,0,17.7,-300,0.85,0.37,66,0,0.33,30,19,4.4,700,0.96,0.42,84,0.31,0.15,19,RB,1020,0.529,0.499,0.683,11,8,6,51,21,7.7,0.2,4.4,0.205,0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,kamara,alvin kamara,a,kamara9000rba,51566-42104:Alvin Kamara,51566-42104,RB,a,Alvin Kamara,kamara,22.70000076,8,9000,SF@NO,NO,SF,,,,ryland,ryland,alvin,kamara9000rba
kelley5200rbj,81.6,Josh Kelley,5200,LAC,@MIA,,,8.26,11,5.5,1.58,1.6,0.5,2.1,6.68,-1,0.8,1,0.4,3,0,0.59,0.7,30,23.5,25,0.2,1.5,48.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,3.2,0.1,0.418,2.25,1.13,0.63,80,0.79,0,6.4,-1000,0.49,0.19,66,0,0.33,30,6.9,-0.8,700,0.49,0.23,75,0.25,0.25,80,RB,1020,0.2,0.287,0.4,11,2,2,17,10,7.4,0,0,0.063,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,kelley,josh kelley,j,kelley5200rbj,51566-91872:Joshua Kelley,51566-91872,RB,j,Joshua Kelley,kelley,6.849999905,8,5200,LAC@MIA,LAC,MIA,,,,ryland,ryland,joshua,kelley5200rbj
laird4700rbp,62.9,Patrick Laird,4700,MIA,LAC,,,4.5,6.1,2.9,-0.93,1,0.5,1.9,5.43,-27,0.17,0,0,3,0,0.64,1.5,24,25,23.5,-0.8,-1.5,48.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,2.7,0.1,0.295,1,0.4,0.13,80,0.79,0,1.4,200,0.93,0.16,33,0,0.33,30,5.5,-0.2,0,0.77,0.23,52,0.17,0.11,17,RB,1020,0.083,0.137,0.363,4,2,1,16,8,8.7,0,5.3,0.091,0.364,0,0,0,0,0,0,0,0,0,0,0,0,0,laird,patrick laird,p,laird4700rbp,51566-55941:Patrick Laird,51566-55941,RB,p,Patrick Laird,laird,1.566666603,3,4700,LAC@MIA,MIA,LAC,,,,ryland,ryland,patrick,laird4700rbp
lewis4600rbd,52.9,Dion Lewis,4600,NYG,PHI,,,2.89,3.9,1.8,-2.29,0.6,0.5,2.7,5.18,-27,0.17,0,0,0,0,0.7,-1.5,20,20.5,25.5,1.5,5,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3.7,0.1,0.462,0.6,0.2,0.13,56,0.71,0.04,3.2,-200,1.06,0.21,75,0.25,0.25,40,3.5,-2.4,-200,0.65,0.18,50,0.22,0.5,18,RB,1020,0.056,0.095,0.325,3,1,1,10,8,8.3,0.1,7.8,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,lewis,dion lewis,d,lewis4600rbd,51566-14339:Dion Lewis,51566-14339,RB,d,Dion Lewis,lewis,3.533333249,9,4600,PHI@NYG,NYG,PHI,,,,ryland,ryland,dion,lewis4600rbd
lindsay5900rbp,63,Phillip Lindsay,5900,DEN,@LV,,,7.18,9.6,4.8,-1.25,1.2,0.5,0.2,8.43,-10,0.5,1,0.6,3,0,0.54,3.7,30,23.5,27,0.2,3.5,50.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,61,4.6,0.3,0.516,1.47,0.47,0.27,0,0,0,8.9,800,0.68,0.33,75,0.5,0.25,40,8.6,-0.4,400,0.56,0.29,62,0.25,0.12,16,RB,1020,0.333,0.574,0.47,13,1,1,4,4,4.2,0,20,0.056,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay5900rbp,51566-41426:Phillip Lindsay,51566-41426,RB,p,Phillip Lindsay,lindsay,7.880000305,5,5900,DEN@LV,DEN,LV,,,,ryland,ryland,phillip,lindsay5900rbp
mckinnon5500rbj,90.3,Jerick McKinnon,5500,SF,@NO,,,10.83,14,7.6,3.4,2,3,5.1,7.43,-2,0.76,0.67,0.9,4,0,0.97,-2.3,30,20,29.5,-1,9.5,49.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,4.4,0.6,0.441,2.11,0.89,0.44,0,0,0,8.8,-200,1.01,0.32,80,0.4,0.2,50,10.6,2.7,500,1.03,0.35,80,0.6,0.2,10,RB,1020,0.333,0.244,0.475,6,3,2,19,8,7.2,0.1,0,0.357,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mckinnon,jerick mckinnon,j,mckinnon5500rbj,51566-54608:Jerick McKinnon,51566-54608,RB,j,Jerick McKinnon,mckinnon,10.15555573,9,5500,SF@NO,SF,NO,,,,ryland,ryland,jerick,mckinnon5500rbj
mckissic5300rbj,81.6,JD McKissic,5300,WAS,@DET,,,8.45,11.1,5.8,1.52,1.6,0.5,14.4,6.93,-3,0.72,0.94,3.2,5,0,0.9,5.6,24,21.8,24.3,1,2.5,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,4.6,0,0.535,0.87,0.13,0.13,0,0,0,10.1,300,0.79,0.26,100,0.66,0,30,4.8,-1.5,800,0.66,0.2,70,0.29,0.29,17,RB,1020,0,0.13,0.37,2,4,3,23,9,7.1,0,4.5,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,mckissic,jd mckissic,j,mckissic5300rbj,51566-43334:J.D. McKissic,51566-43334,RB,j,J.D. McKissic,mckissic,7.074999809,8,5300,WAS@DET,WAS,DET,,,,ryland,ryland,j.d.,mckissic5300rbj
morris4500rba,61.45,Alfred Morris,4500,NYG,PHI,,,3.83,5.2,2.5,-1.1,0.9,0.5,3.4,4.93,-19,0.31,0,0,1,0,0.87,-1.5,16,20.5,25.5,1.5,5,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,7.4,0,0.667,0.14,0,0,56,0.71,0.04,7.6,0,0.76,0.48,50,0.5,0,20,7.6,0,0,0.76,0.48,12,0.12,0,80,RB,1020,0,0.404,0.208,9,1,1,4,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,morris,alfred morris,a,morris4500rba,51566-22113:Alfred Morris,51566-22113,RB,a,Alfred Morris,morris,3.46666654,3,4500,PHI@NYG,NYG,PHI,,,,ryland,ryland,alfred,morris4500rba
moss5800rbz,76.8,Zack Moss,5800,BUF,@ARI,,,8.92,11.8,6,0.74,1.5,3,2.2,8.18,-9,0.53,0.88,1.3,1,0,0.7,-1.1,30,26.5,29.5,1,3,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,3.9,0.5,0.5,1.8,1.1,0.9,0,0,0,10.4,500,1.01,0.36,75,0.5,0.25,40,9.4,20,1100,0.91,0.31,66,0.44,0.11,90,RB,1020,0.5,0.317,0.459,8,1,1,11,7,8.9,0.2,0,0.188,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,moss,zack moss,z,moss5800rbz,51566-70027:Zack Moss,51566-70027,RB,z,Zack Moss,moss,9.25,6,5800,BUF@ARI,BUF,ARI,,,,ryland,ryland,zack,moss5800rbz
murray5000rbl,79.3,Latavius Murray,5000,NO,SF,,,7.45,9.9,5,1.27,1.5,0.5,5.7,6.18,-7,0.59,0,0,6,0,0.49,-1.5,23,29.5,20,-0.5,-9.5,49.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,4.1,0.2,0.613,1.8,0.73,0.27,0,0,0,5.3,-300,0.45,0.23,100,0,0,30,60,-1.5,-100,0.53,0.26,80,0.15,0.2,20,RB,1020,0.176,0.336,0.36,9,1,1,11,8,80,0,4.9,0.091,0.682,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,latavius murray,l,murray5000rbl,51566-34331:Latavius Murray,51566-34331,RB,l,Latavius Murray,murray,7.4375,8,5000,SF@NO,NO,SF,,,,ryland,ryland,latavius,murray5000rbl
perine4700rbs,52.35,Samaje Perine,4700,CIN,@PIT,,,3.13,4.3,2,-2.3,0.7,0.5,6,5.43,-25,0.2,0,0,0,0,0.64,-0.9,9,19.5,26,0.5,6.5,45.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,0.2,0.353,0.44,0.22,0.22,50,0.68,0.31,5.5,200,1.18,0.37,33,0.33,0.33,30,5.5,0.1,200,1.74,0.61,12,0.12,0.12,80,RB,1020,0.111,0.083,0.124,2,0,0,0,0,2.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,perine,samaje perine,s,perine4700rbs,51566-52451:Samaje Perine,51566-52451,RB,s,Samaje Perine,perine,2.75,4,4700,CIN@PIT,CIN,PIT,,,,ryland,ryland,samaje,perine4700rbs
perry4500rbm,61.45,Malcolm Perry,4500,MIA,LAC,,,3.88,5.1,2.6,-1.05,0.9,0.5,3.7,4.93,-20,0.29,0,0,3,0,0.87,1.5,15,25,23.5,-0.8,-1.5,48.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-5,0,0,0,0,0,80,0.79,0,1,0,0.67,0.07,0,0,0.33,30,10,0,0,0.67,0.07,0,0,0.12,80,RB,1020,0,-0.034,0.273,0,1,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perry,malcolm perry,m,perry4500rbm,51566-71974:Malcolm Perry,51566-71974,RB,m,Malcolm Perry,perry,0.333333333,3,4500,LAC@MIA,MIA,LAC,,,,ryland,ryland,malcolm,perry4500rbm
peterson5200rba,68.5,Adrian Peterson,5200,DET,WAS,,,6.34,8.5,4.2,-0.34,1.2,0.5,3.5,6.68,-14,0.41,0,0,3,0,0.4,-0.9,24,24.3,21.8,-1,-2.5,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,4,0.4,0.444,1.94,0.88,0.38,0,0,0,5.8,-300,0.5,0.31,75,0.25,0.25,40,8.9,0.8,100,0.62,0.37,86,0.46,0.13,15,RB,1020,0.429,0.476,0.373,12,1,1,9,7,7.4,0,60,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson5200rba,51566-6703:Adrian Peterson,51566-6703,RB,a,Adrian Peterson,peterson,7.362500191,8,5200,WAS@DET,DET,WAS,,,,ryland,ryland,adrian,peterson5200rba
pope4500rbt,85.25,Troymaine Pope,4500,LAC,@MIA,,,7.34,9.9,4.8,2.41,1.6,0.5,0,4.93,-4,0.68,1,0.2,3,0,0.87,0.7,8,23.5,25,0.2,1.5,48.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,6.6,0,0.727,0.07,0,0,80,0.79,0,6.3,0,0.7,0.35,33,0.33,0.33,30,1.3,0,0,0.35,0.17,7,0.07,0.5,14,RB,1020,0,0.098,0.116,2,1,1,5,2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pope,troymaine pope,t,pope4500rbt,51566-72676:Troymaine Pope,51566-72676,RB,t,Troymaine Pope,pope,6.300000191,2,4500,LAC@MIA,LAC,MIA,Q,Neck,,ryland,ryland,troymaine,pope4500rbt
richard4500rbj,59.45,Jalen Richard,4500,LV,DEN,,,3.55,4.8,2.3,-1.38,0.8,0.5,0,4.93,-21,0.27,0,0,3,0,0.87,-2.5,16,27,23.5,-0.8,-3.5,50.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4.5,0.1,0.514,0.6,0.07,0,0,0,0,2.5,0,0.67,0.18,100,0,0,30,4.1,-1.8,-300,0.86,0.26,86,0.06,0.13,15,RB,1020,0.083,0.09,0.254,2,2,2,16,11,8.3,0,7.9,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard4500rbj,51566-33578:Jalen Richard,51566-33578,RB,j,Jalen Richard,richard,3.662499905,8,4500,DEN@LV,LV,DEN,,,,ryland,ryland,jalen,richard4500rbj
robinson7300rbj,83.6,James Robinson,7300,JAX,@GB,,,13.28,18.8,7.7,1.36,1.8,3,12.2,11.92,4,0.94,0.93,3,8,0,0.64,2.2,43,16.8,30.3,-3,13.5,47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,72,4.4,0.6,0.523,3,0.88,0.38,35,0.81,0.46,19.6,800,0.83,0.39,100,0.66,0,30,18.2,9.1,2800,0.88,0.42,100,0.77,0,90,RB,1020,0.714,0.733,0.657,16,4,3,28,12,8.3,0.3,0,0.25,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,robinson,james robinson,j,robinson7300rbj,51566-130288:James Robinson,51566-130288,RB,j,James Robinson,robinson,17,8,7300,JAC@GB,JAC,GB,,,,ryland,ryland,james,robinson7300rbj
sanders7700rbm,76.9,Miles Sanders,7700,PHI,@NYG,,,13.32,17.2,9.4,0.41,1.7,18.5,12.5,12.91,-2,0.76,1,3.6,7,0,0.36,2,52,25.5,20.5,3.5,-5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,76,5.3,0.4,0.511,2.53,1.13,0.6,56,0.71,0.04,11.7,100,1.06,0.4,33,0,0,30,13.9,2.4,900,0.71,0.27,61,0.33,0.22,18,RB,1020,0.385,0.618,0.709,14,5,3,24,12,7.4,0.2,5.3,0.143,0.464,0,0,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders7700rbm,51566-71845:Miles Sanders,51566-71845,RB,m,Miles Sanders,sanders,14.9,5,7700,PHI@NYG,PHI,NYG,,,,ryland,ryland,miles,sanders7700rbm
scott5900rbb,17.5,Boston Scott,5900,PHI,@NYG,,,3.19,4.3,2.1,-5.24,0.5,0.5,13.9,8.43,-26,0.19,0,0,5,0,0.97,2,27,25.5,20.5,3.5,-5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,3.9,0.3,0.473,1.73,0.87,0.33,56,0.71,0.04,9.2,1300,0.69,0.21,100,0.33,0,30,7.4,-0.4,1200,0.76,0.27,66,0.33,0.33,18,RB,1020,0.286,0.217,0.367,6,3,2,21,9,8.6,0.1,5.4,0.19,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,scott,boston scott,b,scott5900rbb,51566-43433:Boston Scott,51566-43433,RB,b,Boston Scott,scott,5.074999809,8,5900,PHI@NYG,PHI,NYG,,,,ryland,ryland,boston,scott5900rbb
singletary5600rbd,69.25,Devin Singletary,5600,BUF,@ARI,,,7.47,10,4.9,-0.21,1.3,0.5,1.5,7.68,-5,0.65,0.5,0.4,4,0,0.36,-1.1,46,26.5,29.5,1,3,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,4.3,0.1,0.485,1.94,0.41,0.24,0,0,0,6.3,-700,0.56,0.19,100,0.25,0,40,10.3,1.2,-700,0.62,0.22,94,0.42,0.05,19,RB,1020,0.083,0.483,0.693,13,3,2,18,11,7.2,0.1,40,0.04,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,singletary,devin singletary,d,singletary5600rbd,51566-70603:Devin Singletary,51566-70603,RB,d,Devin Singletary,singletary,8.422222561,9,5600,BUF@ARI,BUF,ARI,,,,ryland,ryland,devin,singletary5600rbd
snell4900rbb,56.65,Benny Snell,4900,PIT,CIN,,,4.06,5.5,2.6,-1.87,0.8,0.5,1.2,5.93,-27,0.17,0,0,3,0,0.54,0.5,16,26,19.5,-3,-6.5,45.5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,3.7,0.3,0.472,2,1.07,0.57,50,0.68,0.31,5,300,1.24,0.62,50,0.5,0.25,40,5.4,-0.7,300,0.53,0.34,50,0.42,0.42,14,RB,1020,0.4,0.325,0.248,9,0,0,0,0,2.3,0,1.5,0.143,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,snell,benny snell,b,snell4900rbb,51566-70889:Benny Snell Jr.,51566-70889,RB,b,Benny Snell Jr.,snell,3.971428462,7,4900,CIN@PIT,PIT,CIN,,,,ryland,ryland,benny,snell4900rbb
