RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
beckham7300wro,73.17,Odell Beckham,7300,CLE,@PIT,,,11.6,19.1,0.7,1.03,1.6,6.5,4.4,10.57,-5,0.79,1,0.9,2,0,0.63,0.6,66,20.5,19.5,0,-1,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.31,0.31,50,0.75,0.56,10.5,300,1.13,0.15,80,0,0.2,50,8.1,-0.7,1300,0.8,0.12,31,0.04,0.54,22,WR,13,0,0,0,0,8,4,67,32,14.2,0.3,7.7,0.125,0,0.266,0.188,0.274,0,0,0,0,0,0,0,0,0,0,beckham,odell beckham,o,beckham7300wro,40932-31360,WR,o,Odell Beckham Jr.,beckham,10.58181832,11,7300,CLE@PIT,CLE,PIT,Q,Groin,,,,ryland,ryland,odell,beckham7300wro
bourne4600wrk,56.24,Kendrick Bourne,4600,SF,@BAL,,,4.1,9.5,0,-0.32,0.9,0.5,5.7,4.42,-17,0.54,0,0,0,0,0.56,-0.8,37,19.8,25.3,-0.2,5.5,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.44,0.13,43,1,0.91,8.2,-200,1.53,0.19,100,0.5,0,40,5.8,10,-1400,1.6,0.16,80,0.38,0.04,21,WR,13,0,0,0,0,3,2,30,16,12.8,0.3,8.9,0.444,0,0.116,0.143,0.114,0,0,0,0,0,0,0,0,0,0,bourne,kendrick bourne,k,bourne4600wrk,40932-80289,WR,k,Kendrick Bourne,bourne,5.118181749,11,4600,SF@BAL,SF,BAL,,,,,,ryland,ryland,kendrick,bourne4600wrk
boyd6000wrt,85.93,Tyler Boyd,6000,CIN,NYJ,,,10.8,20.3,1.1,3.19,1.8,18.5,14.4,7.61,-1,0.32,0.96,10,5,0,0.94,1.5,61,20.3,22.8,2.3,2.5,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.13,0.06,42,0.69,0.23,9.1,300,1.3,0.15,66,0.33,0.33,30,8.4,0.7,0,0.95,0.14,54,0.18,0.27,22,WR,13,0,0,0,0,8,5,63,23,11.7,0.2,70,0.25,0,0.24,0.214,0.269,0,0,0,0,0,0,0,0,0,0,boyd,tyler boyd,t,boyd6000wrt,40932-40669,WR,t,Tyler Boyd,boyd,10.09090909,11,6000,NYJ@CIN,CIN,NYJ,,,,,,ryland,ryland,tyler,boyd6000wrt
brown5300wra,79.42,A.J. Brown,5300,TEN,@IND,,,8,14.6,0.9,1.99,1.5,3,6,6.01,-7,0.7,0,0.9,2,0,0.97,0.8,37,21.3,20.3,1.3,-1,41.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.09,0,0,0,0,11.3,-200,2.11,0.24,66,0.66,0.33,30,8.2,1.7,-700,1.77,0.22,53,0.26,0.26,15,WR,13,0,0,0,0,4,2,52,26,18.7,0.4,12.4,0.333,0,0.168,0.235,0.223,0,0,0,0,0,0,0,0,0,0,brown,a.j. brown,a,brown5300wra,40932-72846,WR,a,A.J. Brown,brown,8.854545593,11,5300,TEN@IND,TEN,IND,,,,,,ryland,ryland,a.j.,brown5300wra
brown5600wrm,75.12,Marquise Brown,5600,BAL,SF,,,8.4,19.7,2,1.7,1.5,6.5,0.6,6.7,2,0.8,1,1.4,3,0,0.95,-2.7,40,25.3,19.8,-0.2,-5.5,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0.55,0,43,1,0.91,12.6,300,2.65,0.35,80,0.6,0.2,50,10.3,3.6,-400,1.61,0.26,56,0.37,0.18,16,WR,13,0,0,0,0,6,3,57,31,14.8,0.7,10.3,0.308,0,0.226,0.24,0.239,0,0,0,0,0,0,0,0,0,0,brown,marquise brown,m,brown5600wrm,40932-86687,WR,m,Marquise Brown,brown,11.71111128,9,5600,SF@BAL,BAL,SF,,,,,,ryland,ryland,marquise,brown5600wrm
chark6900wrd,87.79,DJ Chark,6900,JAX,TB,,,12.4,19.3,1.6,2.74,1.8,18.5,5.7,9.66,-7,0.29,0,0,6,0,0.95,5.6,53,21.8,24.8,-3.2,3,46.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.06,78,0.65,0.1,13.3,500,1.33,0.2,66,0.33,0.33,30,10.5,40,900,1.33,0.2,52,0.33,0.28,21,WR,13,0,0,0,0,7,4,69,27,14.9,0.7,9.9,0.333,0,0.222,0.5,0.275,0,0,0,0,0,0,0,0,0,0,chark,dj chark,d,chark6900wrd,40932-52917,WR,d,DJ Chark Jr.,chark,14.8545449,11,6900,TB@JAC,JAC,TB,,,,,,ryland,ryland,dj,chark6900wrd
cole5100wrk,47.14,Keelan Cole,5100,JAX,TB,,,3.2,6.9,0,-2.36,0.6,0.5,1.6,5.56,-28,0.36,1,0.5,0,0,0.4,5.6,25,21.8,24.8,-3.2,3,46.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.13,0.06,78,0.65,0.1,6.5,400,1.49,0.17,66,0.33,0.33,30,3.3,-0.3,-900,1.44,0.13,40,0.27,0.4,22,WR,13,0,0,0,0,2,1,18,9,12,0.1,4.9,0.5,0,0.071,0.118,0.079,0,0,0,0,0,0,0,0,0,0,cole,keelan cole,k,cole5100wrk,40932-79998,WR,k,Keelan Cole,cole,5.242857252,7,5100,TB@JAC,JAC,TB,,,,,,ryland,ryland,keelan,cole5100wrk
conley6000wrc,62.46,Chris Conley,6000,JAX,TB,,,7.9,14,0.5,0.29,1.3,6.5,7.7,7.61,-21,0.51,1,6.8,0,0,0.4,5.6,57,21.8,24.8,-3.2,3,46.5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.25,0.25,78,0.65,0.1,6.6,200,0.83,0.11,100,0,0,30,5.8,0.5,0,1.11,0.1,62,0.16,0.2,24,WR,13,0,0,0,0,5,2,42,21,15.8,0.2,7.5,0.143,0,0.146,0.103,0.153,0,0,0,0,0,0,0,0,0,0,conley,chris conley,c,conley6000wrc,40932-30403,WR,c,Chris Conley,conley,7.936363914,11,6000,TB@JAC,JAC,TB,Q,Hamstring,,,,ryland,ryland,chris,conley6000wrc
cooks6700wrb,62.98,Brandin Cooks,6700,LA,@ARI,,,8.9,16.3,0.9,-0.3,1.3,3,3.4,9.2,2,0.82,1,2.3,0,0,0.4,1.6,57,24.8,22.3,0.3,-2.5,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.31,0.19,0,0,0,1.4,200,0.29,0.03,0,0,1,30,8.1,-1.2,700,1.24,0.14,33,0.07,0.51,27,WR,13,0,0,0,0,5,3,48,21,13.5,0.2,8.2,0.429,0,0.156,0.176,0.179,0,0,0,0,0,0,0,0,0,0,cooks,brandin cooks,b,cooks6700wrb,40932-29501,WR,b,Brandin Cooks,cooks,7.677777608,9,6700,LAR@ARI,LAR,ARI,,,,,,ryland,ryland,brandin,cooks6700wrb
cooper5100wrp,41.42,Pharoh Cooper,5100,ARI,LA,,,3.7,7.7,0,-1.86,0.7,0.5,4.6,5.56,-24,0.41,0,0,0,0,0.11,1.5,12,22.3,24.8,0.8,2.5,47,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.12,0.06,0,0,0,7.5,600,1.66,0.39,100,0.5,0,20,2.2,-0.3,-900,1.12,0.18,36,0.04,0.4,22,WR,13,0,0,0,0,1,1,14,10,10.6,0.1,5.1,0.333,0,0.054,0.059,0.057,0,0,0,0,0,0,0,0,0,0,cooper,pharoh cooper,p,cooper5100wrp,40932-40932,WR,p,Pharoh Cooper,cooper,4.271428517,7,5100,LAR@ARI,ARI,LAR,,,,,,ryland,ryland,pharoh,cooper5100wrp
crowder6300wrj,77.61,Jamison Crowder,6300,NYJ,@CIN,,,9.9,19,1.1,1.61,1.6,6.5,1.8,8.29,-2,0.77,1,3.2,1,0,0.62,1.3,47,22.8,20.3,1.3,-2.5,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.13,0.06,42,0.69,0.23,13.5,500,1.99,0.29,75,0.75,0.25,40,8.8,1.5,300,1.3,0.19,65,0.39,0.17,23,WR,13,0,0,0,0,6,4,52,23,11.7,0.3,7.7,0.1,0,0.237,0.25,0.267,0,0,0,0,0,0,0,0,0,0,crowder,jamison crowder,j,crowder6300wrj,40932-24755,WR,j,Jamison Crowder,crowder,9.445454684,11,6300,NYJ@CIN,NYJ,CIN,,,,,,ryland,ryland,jamison,crowder6300wrj
davis5200wrc,65.98,Corey Davis,5200,TEN,@IND,,,7.1,13.2,0.1,1.32,1.4,0.5,2.8,5.78,-12,0.79,0,0,0,0,0.5,0.8,51,21.3,20.3,1.3,-1,41.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.13,0.06,0,0,0,3.6,-100,0.89,0.07,66,0,0.33,30,6.1,-0.3,-800,1.16,0.12,65,0.13,0.21,23,WR,13,0,0,0,0,5,3,39,18,12.9,0.2,7.6,0.5,0,0.186,0.158,0.177,0,0,0,0,0,0,0,0,0,0,davis,corey davis,c,davis5200wrc,40932-45439,WR,c,Corey Davis,davis,6.730000305,10,5200,TEN@IND,TEN,IND,,,,,,ryland,ryland,corey,davis5200wrc
doss4600wrk,37.51,Keelan Doss,4600,OAK,@KC,,,2.4,4.8,0,-2.02,0.5,0.5,1.6,4.42,-44,0.22,0,0,2,0,0.15,-1.8,28,19,30.5,-3.3,11.5,49.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,33,0.61,0.05,0,-500,0,0,0,0,1,50,1.2,-0.1,-1400,0.45,0.04,18,0.06,0.37,16,WR,13,0,0,0,0,2,2,26,17,13.2,0,10.1,0,0,0.09,0,0.106,0,0,0,0,0,0,0,0,0,0,doss,keelan doss,k,doss4600wrk,40932-96942,WR,k,Keelan Doss,doss,3.633333206,3,4600,OAK@KC,OAK,KC,,,,,,ryland,ryland,keelan,doss4600wrk
erickson4700wra,74.8,Alex Erickson,4700,CIN,NYJ,,,7,12.7,0.3,2.36,1.5,0.5,3.1,4.64,-11,0.76,1,1.4,3,0,0.62,1.5,30,20.3,22.8,2.3,2.5,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.06,0.06,42,0.69,0.23,2.4,-300,0.44,0.06,33,0,0.66,30,4.4,0.4,-1300,1,0.15,55,0.2,0.2,20,WR,13,0,0,0,0,4,2,31,15,12.7,0,6.5,0.2,0,0.119,0,0.144,0,0,0,0,0,0,0,0,0,0,erickson,alex erickson,a,erickson4700wra,40932-28907,WR,a,Alex Erickson,erickson,4.854545593,11,4700,NYJ@CIN,CIN,NYJ,,,,,,ryland,ryland,alex,erickson4700wra
evans7700wrm,89.29,Mike Evans,7700,TB,@JAX,,,14.8,24.4,2.8,3.31,1.9,18.5,7.3,11.49,3,0.41,1,5,8,0,0.6,0.6,63,24.8,21.8,0.8,-3,46.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0.69,0.5,78,0.65,0.1,14,-400,1.48,0.21,25,0.25,0.75,40,15.4,2.7,1700,1.72,0.25,42,0.23,0.38,21,WR,13,0,0,0,0,9,5,93,33,17.4,0.6,9.9,0.364,0,0.244,0.323,0.318,0,0,0,0,0,0,0,0,0,0,evans,mike evans,m,evans7700wrm,40932-32384,WR,m,Mike Evans,evans,16.30000028,11,7700,TB@JAC,TB,JAC,,,,,,ryland,ryland,mike,evans7700wrm
fitzgerald5700wrl,71.53,Larry Fitzgerald,5700,ARI,LA,,,8.3,14,0.4,1.38,1.5,3,8.6,6.92,-4,0.67,0,0.5,1,0,0.63,1.5,58,22.3,24.8,0.8,2.5,47,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.56,0.56,0,0,0,10.7,300,1.64,0.19,100,1,0,20,9.4,20,-300,1.13,0.16,75,0.35,0.1,20,WR,13,0,0,0,0,7,5,54,22,10.8,0.3,7.2,0.308,0,0.216,0.235,0.235,0,0,0,0,0,0,0,0,0,0,fitzgerald,larry fitzgerald,l,fitzgerald5700wrl,40932-6883,WR,l,Larry Fitzgerald,fitzgerald,9.345454823,11,5700,LAR@ARI,ARI,LAR,,,,,,ryland,ryland,larry,fitzgerald5700wrl
godwin8200wrc,89.54,Chris Godwin,8200,TB,@JAX,,,14.1,23.9,3.3,1.47,1.7,10.5,7,12.63,7,0.72,0.67,4.1,7,0,0.94,0.6,64,24.8,21.8,0.8,-3,46.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0.69,0.38,78,0.65,0.1,16.7,0,1.86,0.24,50,0.25,0.5,40,16.1,4.4,2200,1.95,0.25,52,0.38,0.28,21,WR,13,0,0,0,0,8,5,83,27,15.7,0.8,9.8,0.368,0,0.222,0.387,0.285,0,0,0,0,0,0,0,0,0,0,godwin,chris godwin,c,godwin8200wrc,40932-55635,WR,c,Chris Godwin,godwin,18.08181763,11,8200,TB@JAC,TB,JAC,,,,,,ryland,ryland,chris,godwin8200wrc
hamilton4700wrd,36.69,DaeSean Hamilton,4700,DEN,LAC,,,2.6,4.8,0,-2.04,0.6,0.5,2.2,4.64,-45,0.22,0,0,0,0,0.15,-1.5,48,17.3,21.8,-1.5,4.5,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.25,0.06,35,0.55,0.07,0,-100,0,0,0,0,1,30,4.1,-1.1,-1300,1.05,0.08,38,0.14,0.47,21,WR,13,0,0,0,0,3,2,18,7,80,0.1,30,0.333,0,0.121,0.143,0.083,0,0,0,0,0,0,0,0,0,0,hamilton,daesean hamilton,d,hamilton4700wrd,40932-41741,WR,d,DaeSean Hamilton,hamilton,2.300000054,7,4700,LAC@DEN,DEN,LAC,,,,,,ryland,ryland,daesean,hamilton4700wrd
hardman5600wrm,61.13,Mecole Hardman,5600,KC,OAK,,,5.4,11.3,0,-1.3,1,0.5,0.9,6.7,-14,0.65,1,2.3,2,0,0.43,1.3,35,30.5,19,-1.8,-11.5,49.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.09,0,33,0.61,0.05,4.6,0,2.3,0.17,33,0.33,0.66,30,8.2,0.7,-400,2.25,0.23,55,0.27,0.22,18,WR,13,0,0,0,0,3,2,40,27,19.6,0.5,14.4,0,0,0.092,0.217,0.13,0,0,0,0,0,0,0,0,0,0,hardman,mecole hardman,m,hardman5600wrm,40932-71352,WR,m,Mecole Hardman,hardman,7.57272755,11,5600,OAK@KC,KC,OAK,,,,,,ryland,ryland,mecole,hardman5600wrm
harmon4800wrk,58.92,Kelvin Harmon,4800,WAS,@CAR,,,6,11.6,0,1.13,1.3,0.5,6.6,4.87,-12,0.67,1,0.9,0,0,0.5,1.7,20,14,24.5,-1.3,10.5,38.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.09,0,64,0.55,0.07,4.9,300,1.05,0.12,66,0.33,0.33,30,2.3,-0.7,-1200,1.19,0.11,40,0.06,0.33,15,WR,13,0,0,0,0,1,1,15,10,10.7,0,60,0,0,0.067,0,0.081,0,0,0,0,0,0,0,0,0,0,harmon,kelvin harmon,k,harmon4800wrk,40932-71039,WR,k,Kelvin Harmon,harmon,3.137500048,8,4800,WAS@CAR,WAS,CAR,,,,,,ryland,ryland,kelvin,harmon4800wrk
higgins4500wrr,45.64,Rashard Higgins,4500,CLE,@PIT,,,2.4,5.5,0,-1.79,0.5,0.5,0,4.19,-39,0.26,0,0,0,0,0.4,0.6,29,20.5,19.5,0,-1,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.13,0,50,0.75,0.56,1.8,0,2.4,0.07,25,0.25,0.75,40,3.6,0.6,-1500,1.29,0.13,31,0.21,0.52,19,WR,13,0,0,0,0,2,2,28,14,14.2,0.3,7.1,0.5,0,0.081,0.15,0.102,0,0,0,0,0,0,0,0,0,0,higgins,rashard higgins,r,higgins4500wrr,40932-45791,WR,r,Rashard Higgins,higgins,2.7,5,4500,CLE@PIT,CLE,PIT,,,,,,ryland,ryland,rashard,higgins4500wrr
hill8300wrt,87.35,Tyreek Hill,8300,KC,OAK,,,16,24.4,2.5,3.15,1.9,28,7.6,12.85,-1,0.14,0.83,4.5,6,0,0.99,1.3,46,30.5,19,-1.8,-11.5,49.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.38,0.19,33,0.61,0.05,12.8,600,1.19,0.28,50,0.5,0.5,40,10.1,0.5,2300,1.08,0.22,37,0.18,0.48,27,WR,13,0,0,0,0,8,4,76,33,16.7,0.5,8.7,0.222,0,0.229,0.214,0.261,0,0,0,0,0,0,0,0,0,0,hill,tyreek hill,t,hill8300wrt,40932-53681,WR,t,Tyreek Hill,hill,14.65714264,7,8300,OAK@KC,KC,OAK,,,,,,ryland,ryland,tyreek,hill8300wrt
holton4900wrj,32.8,Johnny Holton,4900,PIT,CLE,,,2.3,5,0,-2.8,0.5,0.5,0,5.1,-37,0.23,0,0,0,0,0.07,0,19,19.5,20.5,0,1,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.75,0.56,0.6,400,0.29,0.02,25,0,0.75,40,0.3,-0.9,-1100,0.26,0.02,7,0,0.71,14,WR,13,0,0,0,0,1,0,2,2,22,0,0.6,0,0,0.036,0,0.009,0,0,0,0,0,0,0,0,0,0,holton,johnny holton,j,holton4900wrj,40932-41922,WR,j,Johnny Holton,holton,0.514285701,7,4900,CLE@PIT,PIT,CLE,,,,,,ryland,ryland,johnny,holton4900wrj
humphries5300wra,57.51,Adam Humphries,5300,TEN,@IND,,,5.8,12,0.2,-0.21,1.1,0.5,7.8,6.01,-10,0.7,0,0,0,0,0.4,0.8,37,21.3,20.3,1.3,-1,41.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.31,0.13,0,0,0,6.9,200,2.6,0.22,100,0,0,30,7.1,0.8,-700,1.3,0.19,65,0.2,0.2,20,WR,13,0,0,0,0,5,4,39,14,9.6,0.1,7.9,0.1,0,0.183,0.077,0.162,0,0,0,0,0,0,0,0,0,0,humphries,adam humphries,a,humphries5300wra,40932-24671,WR,a,Adam Humphries,humphries,5.472727342,11,5300,TEN@IND,TEN,IND,,,,,,ryland,ryland,adam,humphries5300wra
hurns5100wra,63.21,Allen Hurns,5100,MIA,PHI,,,7.1,13.1,0.1,1.54,1.4,3,4.8,5.56,-13,0.62,1,1.4,1,0,0.54,-0.2,29,17.3,27.8,-2,10.5,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,81,0.59,0.02,6.1,200,1.22,0.12,100,0.25,0,40,3.6,0.1,-900,1.36,0.12,63,0.18,0.18,22,WR,13,0,0,0,0,2,1,23,15,13.8,0.1,10.4,0.667,0,0.07,0.111,0.095,0,0,0,0,0,0,0,0,0,0,hurns,allen hurns,a,hurns5100wra,40932-25760,WR,a,Allen Hurns,hurns,4.7,10,5100,PHI@MIA,MIA,PHI,Q,Ankle,,,,ryland,ryland,allen,hurns5100wra
isabella4900wra,59.11,Andy Isabella,4900,ARI,LA,,,5.2,13.1,0,0.1,1.1,0.5,0,5.1,-21,0.79,0,0,1,0,0.11,1.5,10,22.3,24.8,0.8,2.5,47,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.09,0.09,0,0,0,5.2,0,1.49,0.23,50,0.5,0.5,20,2.6,-1.4,-1100,2.03,0.26,21,0.14,0.57,14,WR,13,0,0,0,0,1,0,18,15,25.7,0.1,12,0,0,0.029,0.071,0.076,0,0,0,0,0,0,0,0,0,0,isabella,andy isabella,a,isabella4900wra,40932-63419,WR,a,Andy Isabella,isabella,3.637500048,8,4900,LAR@ARI,ARI,LAR,,,,,,ryland,ryland,andy,isabella4900wra
jeffery6500wra,74.93,Alshon Jeffery,6500,PHI,@MIA,,,9.5,19.1,1.4,0.75,1.5,3,24.2,8.75,11,0.92,1,4.5,0,0,0.43,3.7,55,27.8,17.3,1,-10.5,45,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.56,0.44,81,0.59,0.02,1.9,-100,0.23,0.03,33,0,0.66,30,90,0.7,500,1.33,0.16,57,0.21,0.28,28,WR,13,0,0,0,0,6,4,56,23,12.5,0.4,8.2,0.455,0,0.192,0.2,0.22,0,0,0,0,0,0,0,0,0,0,jeffery,alshon jeffery,a,jeffery6500wra,40932-21980,WR,a,Alshon Jeffery,jeffery,10.92857143,7,6500,PHI@MIA,PHI,MIA,Q,Ankle,,,,ryland,ryland,alshon,jeffery6500wra
johnson4900wrm,43.65,Marcus Johnson,4900,IND,TEN,,,4.4,7.2,0,-0.7,0.9,0.5,7.5,5.1,-34,0.37,1,0.5,0,0,0.08,1.7,53,20.3,21.3,-2.7,1,41.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.17,0.17,0,0,0,3.9,300,1.47,0.07,33,0.33,0.66,30,30,-0.2,-1100,1.1,0.06,7,0.07,0.21,14,WR,13,0,0,0,0,2,1,15,8,9.4,0.3,4.2,0.5,0,0.095,0.5,0.098,0,0,0,0,0,0,0,0,0,0,johnson,marcus johnson,m,johnson4900wrm,40932-32235,WR,m,Marcus Johnson,johnson,4.399999936,3,4900,TEN@IND,IND,TEN,,,,,,ryland,ryland,marcus,johnson4900wrm
johnson5300wrd,65.54,Diontae Johnson,5300,PIT,CLE,,,7.5,13.3,0.1,1.49,1.4,0.5,3.6,6.01,-5,0.79,0,0.5,0,0,0.6,0,40,19.5,20.5,0,1,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,50,0.75,0.56,3.8,300,0.81,0.08,60,0.2,0.4,50,7.8,2.2,-700,1.48,0.2,64,0.35,0.17,17,WR,13,0,0,0,0,5,3,37,21,11.7,0.3,6.8,0,0,0.156,0.214,0.175,0,0,0,0,0,0,0,0,0,0,johnson,diontae johnson,d,johnson5300wrd,40932-66008,WR,d,Diontae Johnson,johnson,6.836363359,11,5300,CLE@PIT,PIT,CLE,,,,,,ryland,ryland,diontae,johnson5300wrd
jones4700wrz,60.02,Zay Jones,4700,OAK,@KC,,,6.2,12,0.1,1.56,1.3,0.5,2.4,4.64,-9,0.7,1,0.9,1,0,0.54,-1.8,48,19,30.5,-3.3,11.5,49.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.31,0.25,33,0.61,0.05,2.7,-100,0.84,0.05,100,0,0,40,5.8,10,-1300,0.96,0.12,60,0.15,0.2,20,WR,13,0,0,0,0,4,2,27,14,11.3,0.3,5.5,0.154,0,0.16,0.263,0.117,0,0,0,0,0,0,0,0,0,0,jones,zay jones,z,jones4700wrz,40932-41305,WR,z,Zay Jones,jones,2.777777778,9,4700,OAK@KC,OAK,KC,,,,,,ryland,ryland,zay,jones4700wrz
jones5100wrt,35,Tevin Jones,5100,PIT,CLE,,,3,6.2,0,-2.56,0.6,0.5,3.3,5.56,-31,0.31,0,0,0,0,0.04,0,37,19.5,20.5,0,1,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,0.75,0.56,2.4,600,0.69,0.06,25,0,0.25,40,2.4,-0.2,-900,0.69,0.06,5,0,0.05,19,WR,13,0,0,0,0,3,1,16,12,11,0,4.5,0,0,0.108,0,0.078,0,0,0,0,0,0,0,0,0,0,jones,tevin jones,t,jones5100wrt,40932-33403,WR,t,Tevin Jones,jones,2.400000095,2,5100,CLE@PIT,PIT,CLE,,,,,,ryland,ryland,tevin,jones5100wrt
kirk6100wrc,83.9,Christian Kirk,6100,ARI,LA,,,10.9,18.1,0.6,3.06,1.8,18.5,3.8,7.84,-15,0.25,0.83,3.6,5,0,0.94,1.5,61,22.3,24.8,0.8,2.5,47,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.42,0,0,0,0,21,400,2.1,0.31,100,0.5,0,20,90,2.3,100,0.95,0.15,42,0.21,0.21,19,WR,13,0,0,0,0,8,5,62,23,11.5,0.3,7.3,0.111,0,0.251,0.273,0.258,0,0,0,0,0,0,0,0,0,0,kirk,christian kirk,c,kirk6100wrc,40932-60858,WR,c,Christian Kirk,kirk,12.30000019,8,6100,LAR@ARI,ARI,LAR,,,,,,ryland,ryland,christian,kirk6100wrc
kupp7800wrc,84.84,Cooper Kupp,7800,LA,@ARI,,,12.7,20.3,2.2,0.99,1.6,6.5,15.5,11.71,5,0.82,0.92,7.3,4,0,0.62,1.6,60,24.8,22.3,0.3,-2.5,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0.36,0.09,0,0,0,5.3,-300,0.94,0.09,0,0,1,50,14.3,2.7,1800,1.49,0.24,42,0.36,0.36,19,WR,13,0,0,0,0,9,6,80,27,13.1,0.5,8.5,0.231,0,0.256,0.455,0.292,0,0,0,0,0,0,0,0,0,0,kupp,cooper kupp,c,kupp7800wrc,40932-79970,WR,c,Cooper Kupp,kupp,13.80909035,11,7800,LAR@ARI,LAR,ARI,,,,,,ryland,ryland,cooper,kupp7800wrc
landry7400wrj,74.59,Jarvis Landry,7400,CLE,@PIT,,,11.3,19.1,0.5,0.5,1.5,6.5,10.6,10.8,-2,0.79,1,3.6,2,0,0.56,0.6,60,20.5,19.5,0,-1,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.88,0.44,50,0.75,0.56,19.6,1200,1.82,0.29,100,1,0,40,12.5,3.5,1400,1.29,0.21,81,0.36,0.04,22,WR,13,0,0,0,0,8,5,74,30,14.9,0.4,8.9,0.263,0,0.251,0.292,0.277,0,0,0,0,0,0,0,0,0,0,landry,jarvis landry,j,landry7400wrj,40932-31394,WR,j,Jarvis Landry,landry,13.16363664,11,7400,CLE@PIT,CLE,PIT,,,,,,ryland,ryland,jarvis,landry7400wrj
