RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
mckinnon6200rbj,81.43,Jerick McKinnon,6200,KC,@HOU,,,9.05,11.7,6.4,-0.62,1.5,3.4,30.2,9.67,-1.0,0.75,0.78,0.0,7.0,0.0,0.15,12.3,30.0,31.5,17.0,3.2,-14.5,48.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,4.2,0.0,0.672,2.13,0.94,0.56,0.0,0.0,0.0,8.1,700,0.85,0.26,66.0,0.5,0.33,60.0,7.7,10.0,200.0,1.1,0.26,65.0,0.23,0.23,26.0,RB,60,0.0,0.129,0.445,3.0,3.0,2.0,24.0,13.0,9.4,0.3,0.0,0.0,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckinnon,jerick mckinnon,j,mckinnon6200rbj
sanders7800rbm,81.34,Miles Sanders,7800,PHI,@CHI,,,12.14,15.7,8.6,-1.52,1.6,10.9,1.4,13.66,1.0,0.83,1.0,0.0,11.0,0.0,0.08,5.8,39.0,28.5,20.0,3.0,-8.5,48.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,82.0,5.4,0.7,0.603,2.5,1.28,0.72,21.0,0.7,0.0,15.8,500,0.9,0.38,80.0,0.6,0.2,50.0,12.3,1.5,1800.0,0.72,0.32,73.0,0.29,0.11,34.0,RB,60,0.36700000000000005,0.503,0.5820000000000001,15.0,1.0,1.0,6.0,5.0,4.9,0.0,0.0,0.222,0.556,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders7800rbm
knight7200rbz,81.19,Zonovan Knight,7200,NYJ,DET,,,12.19,16.1,8.3,0.02,1.7,17.2,2.3,12.17,-2.0,0.7,0.83,0.0,5.0,0.0,0.01,-1.4,37.0,22.5,21.0,-3.8,-1.5,43.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,76.0,5.0,0.3,0.522,0.69,0.31,0.23,37.0,0.55,0.0,13.6,2700,0.73,0.37,60.0,0.6,0.0,50.0,10.2,0.6,1200.0,0.55,0.28,25.0,0.18,0.06,16.0,RB,60,0.33299999999999996,0.65,0.505,15.0,3.0,3.0,22.0,10.0,6.8,0.0,0.0,0.14300000000000002,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,knight,zonovan knight,z,knight7200rbz
foreman6400rbd,81.04,D'Onta Foreman,6400,CAR,PIT,,,10.86,14.1,7.7,0.69,1.7,6.1,0.9,10.17,2.0,0.86,1.0,0.0,3.0,0.0,0.15,-1.8,23.0,20.0,17.5,-0.5,-2.5,37.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,4.3,0.4,0.48,2.29,0.82,0.47,42.0,0.4,0.0,6.0,-700,0.31,0.2,75.0,0.25,0.25,40.0,8.4,1.1,400.0,0.59,0.36,60.0,0.3,0.34,23.0,RB,60,0.353,0.431,0.379,13.0,0.0,0.0,4.0,3.0,8.5,0.0,0.0,0.135,0.595,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,foreman,d'onta foreman,d,foreman6400rbd
pacheco7600rbi,79.89,Isiah Pacheco,7600,KC,@HOU,,,11.79,15.3,8.3,-1.37,1.6,13.3,8.2,13.16,-4.0,0.62,1.0,0.0,7.0,0.0,0.02,12.3,19.0,31.5,17.0,3.2,-14.5,48.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,4.8,0.2,0.54,1.85,1.08,0.54,0.0,0.0,0.0,12.2,1400,0.7,0.42,100.0,0.33,0.0,60.0,6.6,-0.7,1600.0,0.64,0.35,57.0,0.15,0.36,19.0,RB,60,0.273,0.397,0.278,9.0,0.0,0.0,5.0,5.0,7.7,0.0,0.0,0.125,0.41700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pacheco,isiah pacheco,i,pacheco7600rbi
patterson6300rbc,77.07,C. Patterson,6300,ATL,@NO,,,10.18,13.2,7.2,0.26,1.6,8.0,11.7,9.92,-5.0,0.59,0.33,0.0,5.0,0.0,0.86,4.0,28.0,19.5,24.0,2.0,4.5,43.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,49.0,4.6,0.5,0.583,1.94,0.82,0.47,0.0,0.0,0.0,9.1,-400,0.7,0.33,100.0,0.25,0.0,40.0,8.7,-1.6,-300.0,0.7,0.31,42.0,0.19,0.33,21.0,RB,60,0.5,0.366,0.504,10.0,1.0,1.0,7.0,5.0,5.5,0.0,0.0,0.2,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson6300rbc
mixon8100rbj,76.03,Joe Mixon,8100,CIN,@TB,,,12.14,15.6,8.6,-2.27,1.5,6.3,7.9,14.41,7.0,0.95,0.83,0.0,7.0,0.0,0.18,2.3,45.0,24.5,21.0,2.2,-3.5,45.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,62.0,4.0,0.5,0.521,3.18,2.29,1.24,59.0,0.52,0.0,9.0,-900,0.69,0.35,20.0,0.2,0.4,50.0,14.7,10.0,2100.0,0.71,0.33,50.0,0.15,0.26,26.0,RB,60,0.583,0.6509999999999999,0.6759999999999999,15.0,4.0,4.0,31.0,16.0,7.6,0.2,0.0,0.16699999999999998,0.47600000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixon,joe mixon,j,mixon8100rbj
pollard8200rbt,75.10,Tony Pollard,8200,DAL,@JAX,,,11.91,15.4,8.4,-2.75,1.5,4.0,12.6,14.66,8.0,0.96,1.0,0.0,5.0,0.0,0.11,-1.4,33.0,25.8,21.8,1.3,-4.0,47.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,63.0,5.6,0.6,0.508,1.65,0.88,0.41,52.0,0.31,0.0,23.7,200,1.34,0.62,80.0,0.8,0.2,50.0,14.7,4.4,2200.0,1.01,0.45,68.0,0.4,0.13,22.0,RB,60,0.391,0.469,0.503,11.0,3.0,2.0,22.0,15.0,9.6,0.2,0.0,0.28600000000000003,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard8200rbt
elliott7500rbe,74.34,Ezekiel Elliott,7500,DAL,@JAX,,,10.76,13.9,7.6,-2.16,1.4,2.4,14.1,12.92,6.0,0.94,1.0,0.0,2.0,0.0,0.08,-1.4,37.0,25.8,21.8,1.3,-4.0,47.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,4.1,0.7,0.518,2.41,1.29,0.94,52.0,0.31,0.0,16.5,500,0.91,0.5,100.0,0.2,0.0,50.0,12.1,10.0,1500.0,0.72,0.33,59.0,0.22,0.18,22.0,RB,60,0.55,0.461,0.5870000000000001,14.0,1.0,1.0,7.0,6.0,5.8,0.1,0.0,0.314,0.5429999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elliott,ezekiel elliott,e,elliott7500rbe
perine5800rbs,72.74,Samaje Perine,5800,CIN,@TB,,,6.82,8.8,4.8,-1.86,1.2,0.6,2.9,8.68,1.0,0.83,0.0,0.0,5.0,0.0,0.91,2.3,25.0,24.5,21.0,2.2,-3.5,45.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,4.6,0.1,0.53,1.24,0.41,0.06,59.0,0.52,0.0,20.2,600,1.06,0.43,80.0,0.8,0.2,50.0,8.3,0.6,-200.0,0.99,0.33,38.0,0.23,0.38,26.0,RB,60,0.14300000000000002,0.24,0.373,5.0,3.0,2.0,18.0,10.0,7.7,0.3,0.0,0.154,0.462,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine5800rbs
fournette6600rbl,72.67,Leonard Fournette,6600,TB,CIN,,,9.26,12.0,6.6,-1.41,1.4,1.4,9.4,10.67,4.0,0.91,0.0,0.0,2.0,0.0,0.11,-0.6,45.0,21.0,24.5,0.7,3.5,45.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,42.0,3.5,0.2,0.475,1.71,1.06,0.76,59.0,0.52,0.0,9.9,-600,0.71,0.24,75.0,0.0,0.0,40.0,12.0,0.2,600.0,0.65,0.27,52.0,0.08,0.24,25.0,RB,60,0.75,0.575,0.633,12.0,5.0,4.0,31.0,12.0,6.7,0.2,0.0,0.14300000000000002,0.47600000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fournette,leonard fournette,l,fournette6600rbl
white6900rbr,72.45,Rachaad White,6900,TB,CIN,,,10.07,13.0,7.1,-1.35,1.5,2.5,4.8,11.42,3.0,0.89,1.0,0.0,2.0,0.0,0.05,-0.6,27.0,21.0,24.5,0.7,3.5,45.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,3.9,0.1,0.51,1.08,0.46,0.23,59.0,0.52,0.0,12.9,500,0.66,0.29,100.0,0.25,0.0,40.0,6.5,-1.1,900.0,0.59,0.24,68.0,0.15,0.26,19.0,RB,60,0.25,0.39,0.39,7.0,3.0,3.0,18.0,7.0,6.1,0.1,0.0,0.125,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,white,rachaad white,r,white6900rbr
harris6600rbn,72.36,Najee Harris,6600,PIT,@CAR,,,10.02,13.0,7.0,-0.65,1.5,6.7,14.6,10.67,-3.0,0.66,0.67,0.0,4.0,0.0,0.18,-2.1,47.0,17.5,20.0,-2.0,2.5,37.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,4.0,0.4,0.46299999999999997,2.18,1.12,0.53,42.0,0.4,0.0,16.7,100,0.95,0.42,100.0,0.4,0.0,50.0,11.4,0.1,600.0,0.58,0.24,68.0,0.12,0.24,25.0,RB,60,0.462,0.542,0.6970000000000001,15.0,3.0,2.0,13.0,7.0,5.1,0.1,0.0,0.133,0.467,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,najee harris,n,harris6600rbn
ogunbowale5000rbd,72.12,Dare Ogunbowale,5000,HOU,KC,,,7.06,9.2,4.9,0.38,1.4,7.8,1.4,6.68,-14.0,0.34,1.0,0.0,1.0,0.0,0.89,-5.3,16.0,17.0,31.5,-1.3,14.5,48.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.3,0.2,0.435,0.76,0.35,0.24,0.0,0.0,0.0,2.9,400,0.78,0.23,40.0,0.4,0.6,50.0,4.7,-0.1,-1000.0,0.8,0.3,31.0,0.22,0.31,22.0,RB,60,0.4,0.129,0.268,3.0,2.0,1.0,13.0,8.0,8.2,0.1,0.0,0.2,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ogunbowale,dare ogunbowale,d,ogunbowale5000rbd
mack5200rbm,71.37,Marlon Mack,5200,DEN,ARI,,,6.82,8.9,4.8,-0.36,1.3,0.8,14.3,7.18,1.0,0.83,0.0,0.0,2.0,0.0,0.23,0.0,11.0,19.0,17.5,-2.5,-1.5,36.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.6,0.0,0.7140000000000001,0.0,0.0,0.0,38.0,0.23,0.0,5.9,700,1.48,0.54,40.0,0.2,0.2,50.0,4.5,-0.2,-800.0,1.12,0.41,15.0,0.05,0.15,20.0,RB,60,0.0,0.079,0.184,2.0,1.0,1.0,24.0,25.0,18.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mack,marlon mack,m,mack5200rbm
allgeier5800rbt,70.55,Tyler Allgeier,5800,ATL,@NO,,,7.26,9.4,5.1,-1.42,1.3,1.6,22.1,8.68,-3.0,0.66,0.0,0.0,4.0,0.0,0.11,4.0,28.0,19.5,24.0,2.0,4.5,43.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,50.0,4.6,0.1,0.496,1.54,0.54,0.23,0.0,0.0,0.0,6.1,-200,0.61,0.23,100.0,0.25,0.0,40.0,6.3,-0.8,-200.0,0.53,0.22,76.0,0.29,0.17,17.0,RB,60,0.1,0.324,0.48200000000000004,10.0,0.0,0.0,7.0,6.0,8.7,0.1,0.0,0.05,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allgeier,tyler allgeier,t,allgeier5800rbt
carter5900rbm,70.36,Michael Carter,5900,NYJ,DET,,,7.49,10.0,5.0,-1.44,1.3,1.1,3.6,8.93,2.0,0.86,0.0,0.0,3.0,0.0,0.15,-1.4,31.0,22.5,21.0,-3.8,-1.5,43.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,36.0,4.2,0.2,0.42100000000000004,1.76,0.82,0.41,37.0,0.55,0.0,2.6,-400,0.27,0.1,20.0,0.2,0.4,50.0,6.3,-1.0,-100.0,0.53,0.2,60.0,0.25,0.3,20.0,RB,60,0.17600000000000002,0.307,0.506,8.0,3.0,2.0,15.0,9.0,6.9,0.0,0.0,0.13,0.435,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carter,michael carter,m,carter5900rbm
swift6600rbd,69.05,D'Andre Swift,6600,DET,@NYJ,,,8.83,11.5,6.2,-1.84,1.3,1.3,10.0,10.67,2.0,0.86,0.33,0.0,2.0,0.0,0.18,-2.8,29.0,21.0,22.5,-2.8,1.5,43.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.0,5.4,0.4,0.457,1.71,0.82,0.35,37.0,0.55,0.0,10.4,-100,0.82,0.39,83.0,0.33,0.16,60.0,11.0,0.1,600.0,0.99,0.38,52.0,0.13,0.17,23.0,RB,60,0.25,0.305,0.43700000000000006,6.0,4.0,3.0,23.0,13.0,7.5,0.2,0.0,0.263,0.579,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swift,d'andre swift,d,swift6600rbd
williams6900rbj,68.73,Jamaal Williams,6900,DET,@NYJ,,,8.79,11.4,6.2,-2.63,1.3,1.3,3.3,11.42,1.0,0.83,0.33,0.0,1.0,0.0,0.08,-2.8,27.0,21.0,22.5,-2.8,1.5,43.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,3.8,0.9,0.506,2.82,2.12,1.53,37.0,0.55,0.0,13.9,-100,0.88,0.51,83.0,0.33,0.16,60.0,12.0,1.6,900.0,0.73,0.45,69.0,0.26,0.17,23.0,RB,60,0.682,0.49200000000000005,0.406,15.0,1.0,0.0,5.0,3.0,6.8,0.0,0.0,0.27699999999999997,0.532,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,jamaal williams,j,williams6900rbj
harris4700rbk,68.56,Kevin Harris,4700,NE,@LV,,,4.83,6.3,3.4,-1.1,1.0,0.0,1.9,5.93,0.0,0.5,0.0,0.0,2.0,0.0,0.29,3.6,14.0,21.8,23.8,0.8,2.0,45.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.5,0.3,0.25,0.23,0.08,0.0,0.0,0.0,0.0,2.9,100,0.64,0.19,20.0,0.2,0.4,50.0,3.4,0.0,-1300.0,0.86,0.24,11.0,0.05,0.23,17.0,RB,60,0.2,0.115,0.23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,kevin harris,k,harris4700rbk
stevenson8500rbr,67.49,R. Stevenson,8500,NE,@LV,,,11.1,14.3,7.9,-4.31,1.3,7.5,23.8,15.41,0.0,0.8,0.88,0.0,3.0,0.0,0.05,3.6,38.0,21.8,23.8,0.8,2.0,45.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,57.0,4.7,0.4,0.48200000000000004,2.0,0.94,0.65,0.0,0.0,0.0,9.1,400,0.59,0.23,57.0,0.14,0.42,70.0,10.9,1.1,2500.0,0.64,0.29,66.0,0.25,0.25,24.0,RB,60,0.353,0.522,0.622,12.0,4.0,3.0,24.0,10.0,6.5,0.1,0.0,0.179,0.39299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevenson,r. stevenson,r,stevenson8500rbr
strong4500rbp,66.98,Pierre Strong Jr.,4500,NE,@LV,,,3.9,5.1,2.7,-1.53,0.9,0.6,5.2,5.43,-3.0,0.66,1.0,0.0,4.0,0.0,0.83,3.6,7.0,21.8,23.8,0.8,2.0,45.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,12.5,0.3,0.5,0.08,0.0,0.0,0.0,0.0,0.0,16.0,-100,2.29,0.84,20.0,0.2,0.0,50.0,4.9,-0.3,-1500.0,2.45,0.7,5.0,0.05,0.23,17.0,RB,60,0.14300000000000002,0.19,0.11599999999999999,1.0,0.0,0.0,5.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,strong,pierre strong jr.,p,strong4500rbp
burkhead4800rbr,66.93,Rex Burkhead,4800,HOU,KC,,,5.7,7.4,4.0,-0.48,1.2,3.7,2.7,6.18,-12.0,0.39,1.0,0.0,1.0,0.0,0.91,-5.3,23.0,17.0,31.5,-1.3,14.5,48.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,3.7,0.1,0.522,1.29,0.82,0.41,0.0,0.0,0.0,0.9,0,0.51,0.11,0.0,0.0,0.4,50.0,5.6,-0.7,-1200.0,0.55,0.24,47.0,0.13,0.34,23.0,RB,60,0.25,0.228,0.384,5.0,3.0,2.0,15.0,7.0,6.1,0.1,0.0,0.071,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burkhead,rex burkhead,r,burkhead4800rbr
hubbard6100rbc,63.91,Chuba Hubbard,6100,CAR,PIT,,,6.51,8.7,4.3,-2.91,1.1,0.1,8.2,9.42,4.0,0.91,1.0,0.0,1.0,0.0,0.09,-1.8,18.0,20.0,17.5,-0.5,-2.5,37.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,4.2,0.2,0.45299999999999996,0.88,0.18,0.12,42.0,0.4,0.0,7.7,500,0.57,0.32,100.0,0.5,0.0,40.0,4.6,-0.1,100.0,0.62,0.26,34.0,0.21,0.39,23.0,RB,60,0.273,0.223,0.29600000000000004,6.0,1.0,0.0,5.0,4.0,5.9,0.1,0.0,0.154,0.385,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hubbard,chuba hubbard,c,hubbard6100rbc
scott5200rbb,61.64,Boston Scott,5200,PHI,@CHI,,,3.42,4.5,2.4,-3.76,0.7,0.2,0.0,7.18,-1.0,0.75,0.0,0.0,7.0,0.0,0.11,5.8,13.0,28.5,20.0,3.0,-8.5,48.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,3.6,0.4,0.478,0.94,0.56,0.39,21.0,0.7,0.0,3.9,-300,0.71,0.3,40.0,0.4,0.6,50.0,4.3,-1.4,-800.0,0.72,0.33,23.0,0.17,0.41,34.0,RB,60,0.20800000000000002,0.122,0.201,5.0,0.0,0.0,4.0,2.0,60.0,0.0,0.0,0.294,0.41200000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scott,boston scott,b,scott5200rbb
abdullah5400rba,60.00,Ameer Abdullah,5400,LV,NE,,,3.92,5.1,2.7,-3.76,0.7,0.0,2.4,7.68,0.0,0.5,0.0,0.0,3.0,0.0,0.23,0.2,17.0,23.8,21.8,-0.2,-2.0,45.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.3,0.0,0.478,0.94,0.35,0.06,0.0,0.0,0.0,3.8,600,1.09,0.35,50.0,0.33,0.5,60.0,4.8,-0.5,-600.0,0.98,0.28,54.0,0.18,0.18,22.0,RB,60,0.0,0.040999999999999995,0.26,1.0,3.0,2.0,20.0,10.0,7.6,0.1,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abdullah,ameer abdullah,a,abdullah5400rba
warren5100rbj,59.34,Jaylen Warren,5100,PIT,@CAR,,,4.7,6.1,3.3,-2.23,0.9,0.1,11.4,6.93,2.0,0.86,0.0,0.0,2.0,0.0,0.29,-2.1,19.0,17.5,20.0,-2.0,2.5,37.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,4.9,0.0,0.47600000000000003,0.69,0.0,0.0,42.0,0.4,0.0,2.4,-600,0.71,0.2,40.0,0.2,0.4,50.0,4.1,-2.0,-900.0,0.76,0.22,50.0,0.15,0.4,20.0,RB,60,0.0,0.159,0.294,3.0,1.0,1.0,13.0,8.0,8.4,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,warren,jaylen warren,j,warren5100rbj
gainwell5000rbk,58.80,Kenneth Gainwell,5000,PHI,@CHI,,,2.78,3.6,1.9,-3.9,0.6,0.1,2.4,6.68,-1.0,0.75,1.0,0.0,8.0,0.0,0.86,5.8,17.0,28.5,20.0,3.0,-8.5,48.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,5.1,0.3,0.647,0.89,0.72,0.28,21.0,0.7,0.0,6.1,-1000,1.36,0.36,40.0,0.2,0.2,50.0,50.0,-2.0,-1000.0,1.06,0.29,23.0,0.17,0.47,34.0,RB,60,0.152,0.095,0.251,3.0,1.0,1.0,6.0,4.0,5.8,0.0,0.0,0.455,0.727,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gainwell,kenneth gainwell,k,gainwell5000rbk
kelley6000rbj,57.62,Joshua Kelley,6000,LAC,TEN,,,4.62,6.0,3.2,-4.55,0.8,0.0,9.6,9.17,0.0,0.5,0.0,0.0,1.0,0.0,0.15,-4.7,17.0,24.8,21.8,-0.5,-3.0,46.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,4.2,0.1,0.537,0.44,0.19,0.06,0.0,0.0,0.0,3.3,1400,0.53,0.13,60.0,0.0,0.0,50.0,4.1,-1.0,0.0,0.78,0.24,36.0,0.04,0.18,22.0,RB,60,0.111,0.177,0.243,3.0,1.0,1.0,8.0,6.0,8.4,0.0,0.0,0.16699999999999998,0.16699999999999998,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kelley,joshua kelley,j,kelley6000rbj
