RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
hines5400rbn,72.5,Nyheim Hines,5400,IND,BAL,,,7.3,9.8,4.4,0.12,1.4,1,4.8,7.18,-7,0.59,1,0.5,2,0,0.49,-1.5,22,24.5,23.5,3.7,-1,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,3.7,0.2,0.453,1.67,1,0.33,0,0,0,9.6,300,1.26,0.51,100,0.33,0,30,8.3,1.4,500,1,0.38,81,0.43,0.18,16,RB,920,0.15,0.131,0.349,4,4,3,22,11,7.1,0.2,4.4,0.176,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,hines,nyheim hines,n,hines5400rbn,51377-63625:Nyheim Hines,51377-63625,RB,n,Nyheim Hines,hines,9.414285932,7,5400,BAL@IND,IND,BAL,,,,ryland,ryland,nyheim,hines5400rbn
homer5200rbt,55.45,Travis Homer,5200,SEA,@BUF,,,4.5,8.1,3.1,-2.18,0.9,1,9.5,6.68,-19,0.31,1,0.2,2,0,0.4,0,18,29,26,1,-3,55,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,4.4,0,0.444,0.5,0.29,0.14,63,0.62,0.01,0.9,300,0.4,0.06,33,0,0.66,30,2.8,-1.3,600,0.53,0.16,56,0.12,0.43,16,RB,920,0,0.126,0.275,3,1,1,6,2,4.5,0.1,3.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,homer,travis homer,t,homer5200rbt,51377-71444:Travis Homer,51377-71444,RB,t,Travis Homer,homer,2.199999946,7,5200,SEA@BUF,SEA,BUF,,,,ryland,ryland,travis,homer5200rbt
howard4500rbj,82.55,Jordan Howard,4500,MIA,@ARI,,,6.8,9.7,4,1.87,1.5,1,7.9,4.93,-5,0.65,1,1,1,0,0.87,-0.2,6,21.8,27.3,0.3,5.5,49,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8,0.6,0.278,0.57,0.57,0.57,0,0,0,0,-400,0,0,0,0,0,30,1.5,-2.2,-1000,0.4,0.25,18,0,0.62,16,RB,920,0.375,0.026,0.087,3,0,0,0,0,-3,0,0,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,howard,jordan howard,j,howard4500rbj,51377-42142:Jordan Howard,51377-42142,RB,j,Jordan Howard,howard,3.920000076,5,4500,MIA@ARI,MIA,ARI,,,,ryland,ryland,jordan,howard4500rbj
jackson5900rbj,93.15,Justin Jackson,5900,LAC,LV,10,,12.6,14.9,6.9,4.17,2.1,11,0,8.43,-7,0.59,1,5.3,5,0,0.49,4.2,21,25.8,26.8,-2,1,52.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4.4,0,0.481,0.15,0,0,0,0,0,11.9,500,0.66,0.31,100,0.66,0,30,4.1,0.3,1400,0.44,0.2,46,0.15,0.38,13,RB,920,0,0.231,0.307,6,2,2,16,8,7.8,0,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jackson,justin jackson,j,jackson5900rbj,51377-55165:Justin Jackson,51377-55165,RB,j,Justin Jackson,jackson,7.819999695,5,5900,LV@LAC,LAC,LV,,,,ryland,ryland,justin,jackson5900rbj
jacobs7700rbj,90,Josh Jacobs,7700,LV,@LAC,,,15.5,20.3,9.9,2.59,2,11,13.3,12.91,1,0.87,0.94,2.6,9,0,0.33,1,41,26.8,25.8,2,-1,52.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,3.9,0.5,0.507,3,1.43,0.64,0,0,0,13,-500,0.54,0.32,66,0.33,0.33,30,10,-1.3,-500,0.44,0.24,50,0.12,0.5,16,RB,920,0.714,0.66,0.612,20,2,2,14,7,6.5,0,3.2,0.128,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,jacobs,josh jacobs,j,jacobs7700rbj,51377-72731:Josh Jacobs,51377-72731,RB,j,Josh Jacobs,jacobs,14.5,7,7700,LV@LAC,LV,LAC,Q,Knee,,ryland,ryland,josh,jacobs7700rbj
johnson4800rbd,76.8,Duke Johnson,4800,HOU,@JAX,,,6.8,6.6,2.3,1.12,1.4,1,13.3,5.68,-16,0.37,1,0.2,6,0,0.59,2.8,26,28,21,-0.8,-7,49,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,3.8,0.1,0.511,0.79,0.5,0.07,73,0.81,0.09,3.6,200,0.67,0.2,100,0.33,0,30,5.5,-1.6,-600,0.73,0.21,68,0.15,0.21,19,RB,920,0.1,0.143,0.404,3,3,2,21,11,8.1,0.1,5.8,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,duke johnson,d,johnson4800rbd,51377-25837:Duke Johnson,51377-25837,RB,d,Duke Johnson,johnson,3.620000076,5,4800,HOU@JAC,HOU,JAC,,,,ryland,ryland,duke,johnson4800rbd
johnson5200rbk,39.15,Kerryon Johnson,5200,DET,@MIN,,,2.5,3.7,1.3,-4.18,0.5,1,8,6.68,-27,0.17,0,0,1,0,0.4,-0.8,17,24,27.5,-0.8,3.5,51.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,3.8,0.2,0.543,0.87,0.47,0.27,0,0,0,5.5,200,2.06,0.39,33,0.33,0.33,30,5.4,-0.5,-400,0.89,0.32,33,0.13,0.2,15,RB,920,0.25,0.184,0.27,5,0,0,4,4,7.3,0.1,0.5,0.182,0.545,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,kerryon johnson,k,johnson5200rbk,51377-63806:Kerryon Johnson,51377-63806,RB,k,Kerryon Johnson,johnson,4.46666654,6,5200,DET@MIN,DET,MIN,,,,ryland,ryland,kerryon,johnson5200rbk
johnson6800rbd,90.8,David Johnson,6800,HOU,@JAX,,,13.7,18.1,9.9,3.03,2,11,1.6,10.67,-4,0.68,0.97,4.8,7,0,0.4,2.8,34,28,21,-0.8,-7,49,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,3.7,0.2,0.432,1.64,0.93,0.71,73,0.81,0.09,13,400,0.65,0.26,100,0.66,0,30,7.3,-1.9,500,0.64,0.21,50,0.28,0.42,14,RB,920,0.25,0.306,0.541,9,2,1,16,10,9.8,0.2,5.6,0.188,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,david johnson,d,johnson6800rbd,51377-62497:David Johnson,51377-62497,RB,d,David Johnson,johnson,12.18571472,7,6800,HOU@JAC,HOU,JAC,,,,ryland,ryland,david,johnson6800rbd
kelley5400rbj,81.35,Josh Kelley,5400,LAC,LV,,,8.6,12.7,5.2,1.42,1.6,1,8.4,7.18,1,0.87,0,0,6,0,0.49,4.2,28,25.8,26.8,-2,1,52.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,3.2,0.1,0.415,2.57,1.29,0.71,0,0,0,5,-500,0.41,0.18,66,0,0.33,30,6.6,-1,900,0.48,0.24,71,0.28,0.28,70,RB,920,0.2,0.276,0.377,11,2,2,15,10,7.9,0,0,0.063,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,kelley,josh kelley,j,kelley5400rbj,51377-91872:Joshua Kelley,51377-91872,RB,j,Joshua Kelley,kelley,6.628571647,7,5400,LV@LAC,LAC,LV,,,,ryland,ryland,joshua,kelley5400rbj
laird4500rbp,79.15,Patrick Laird,4500,MIA,@ARI,,,6.2,9.4,4.2,1.27,1.4,1,2.1,4.93,-10,0.5,1,0.5,0,0,0.87,-0.2,24,21.8,27.3,0.3,5.5,49,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,2.7,0.1,0.29,1.07,0.4,0.13,0,0,0,0.7,0,1.4,0.09,0,0,0.33,30,5.6,-0.2,-100,0.76,0.23,52,0.17,0.11,17,RB,920,0.083,0.143,0.356,4,2,2,16,7,8.3,0,5.6,0.091,0.364,0,0,0,0,0,0,0,0,0,0,0,0,0,laird,patrick laird,p,laird4500rbp,51377-55941:Patrick Laird,51377-55941,RB,p,Patrick Laird,laird,1.299999952,2,4500,MIA@ARI,MIA,ARI,,,,ryland,ryland,patrick,laird4500rbp
lewis4600rbd,53.6,Dion Lewis,4600,NYG,@WAS,,,3.1,3.7,1.7,-2.08,0.7,1,3.1,5.18,-27,0.17,0,0,1,0,0.87,-1.2,20,20,23,1.2,3,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3.8,0.1,0.469,0.6,0.2,0.13,70,0.57,0.01,2.7,-400,0.97,0.17,50,0.25,0.5,40,3.4,-2.6,-200,0.66,0.17,44,0.22,0.55,18,RB,920,0.053,0.09,0.331,3,1,1,9,7,8.3,0.1,6.6,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,lewis,dion lewis,d,lewis4600rbd,51377-14339:Dion Lewis,51377-14339,RB,d,Dion Lewis,lewis,3.587500095,8,4600,NYG@WAS,NYG,WAS,,,,ryland,ryland,dion,lewis4600rbd
lindsay5700rbp,79.15,Phillip Lindsay,5700,DEN,@ATL,,,9.2,9.4,4.7,1.27,1.6,1,2.3,7.93,-10,0.5,1,1.6,1,0,0.87,-0.4,30,22.8,27.3,1,4.5,50,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,64,4.7,0.3,0.53,1.57,0.5,0.29,0,0,0,11,600,0.81,0.41,100,0.66,0,30,9.1,-0.1,200,0.59,0.3,66,0.26,0.06,15,RB,920,0.375,0.604,0.479,13,1,1,4,4,4.2,0,20,0.056,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay5700rbp,51377-41426:Phillip Lindsay,51377-41426,RB,p,Phillip Lindsay,lindsay,9.274999619,4,5700,DEN@ATL,DEN,ATL,Q,Foot,,ryland,ryland,phillip,lindsay5700rbp
mattison5100rba,61.25,A. Mattison,5100,MIN,DET,,,5.1,7.5,2.9,-1.33,1,1,6.9,6.43,-15,0.39,0,0,5,0,0.44,4.1,18,27.5,24,-0.8,-3.5,51.5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,4.4,0.1,0.407,1.57,0.86,0.43,0,0,0,6.5,-600,0.51,0.26,33,0.33,0.66,30,40,-2.2,200,0.42,0.22,55,0.16,0.44,18,RB,920,0.067,0.271,0.296,7,1,1,12,5,8.3,0,5.3,0.045,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mattison,a. mattison,a,mattison5100rba,51377-72776:Alexander Mattison,51377-72776,RB,a,Alexander Mattison,mattison,5.985714504,7,5100,DET@MIN,MIN,DET,,,,ryland,ryland,alexander,mattison5100rba
mccaffrey9500rbc,73.7,C. McCaffrey,9500,CAR,@KC,,,17.3,19.5,9.1,-0.1,1.8,7,32.1,17.4,4,0.94,0.81,4.3,4,0,0.49,-0.7,66,20.8,30.8,1,10,51.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,66,4.1,0.9,0.503,3.25,1.75,1,73,0.57,0.01,0,3500,0,0,0,0,0,40,23.8,2.1,-500,0.88,0.36,62,0.43,0,16,RB,920,0.818,0.681,0.914,16,9,8,70,17,8.8,0.1,7.1,0.225,0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,mccaffrey,c. mccaffrey,c,mccaffrey9500rbc,51377-55050:Christian McCaffrey,51377-55050,RB,c,Christian McCaffrey,mccaffrey,12.44999981,4,9500,CAR@KC,CAR,KC,,,,ryland,ryland,christian,mccaffrey9500rbc
mckissic5200rbj,75.75,JD McKissic,5200,WAS,NYG,,,7.4,9.6,5.1,0.72,1.4,1,12.7,6.68,-9,0.53,0.6,0.9,6,0,0.54,1.5,25,23,20,0.7,-3,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,4.3,0,0.52,0.8,0.13,0.13,70,0.57,0.01,8.5,400,0.85,0.26,100,0.66,0,30,4.5,-1.8,700,0.63,0.18,70,0.23,0.29,17,RB,920,0,0.137,0.373,3,3,3,20,9,6.5,0,4.3,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,mckissic,jd mckissic,j,mckissic5200rbj,51377-43334:J.D. McKissic,51377-43334,RB,j,J.D. McKissic,mckissic,6.271428789,7,5200,NYG@WAS,WAS,NYG,,,,ryland,ryland,j.d.,mckissic5200rbj
mcnichols4600rbj,46.95,Jeremy McNichols,4600,TEN,CHI,,,2.1,3.9,1.8,-3.08,0.5,1,1,5.18,-26,0.19,0,0,4,0,0.7,-0.4,16,26.5,20,0.2,-6.5,46.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,6.5,0,0.619,1.3,0.3,0,78,0.53,0.01,4.1,100,0.68,0.18,66,0.33,0.33,30,2.8,-0.3,100,0.8,0.18,28,0.14,0.42,70,RB,920,0,0.122,0.234,2,0,0,2,2,4.8,0,0,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,mcnichols,jeremy mcnichols,j,mcnichols4600rbj,51377-56648:Jeremy McNichols,51377-56648,RB,j,Jeremy McNichols,mcnichols,2.514285769,7,4600,CHI@TEN,TEN,CHI,,,,ryland,ryland,jeremy,mcnichols4600rbj
montgomery5900rbd,95.2,David Montgomery,5900,CHI,@TEN,10,,12.9,18.2,8.7,4.47,2.2,11,3.7,8.43,-5,0.65,0.88,2.6,7,0,0.94,2.4,44,20,26.5,-0.3,6.5,46.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,57,3.7,0.1,0.445,2.44,1.38,0.88,78,0.53,0.01,10.9,0,0.5,0.2,100,0.66,0,30,9.8,0.7,0,0.53,0.22,95,0.3,0.05,20,RB,920,0.4,0.617,0.648,15,3,2,15,9,7.4,0.1,3.4,0.063,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,david montgomery,d,montgomery5900rbd,51377-73273:David Montgomery,51377-73273,RB,d,David Montgomery,montgomery,11.46249962,8,5900,CHI@TEN,CHI,TEN,,,,ryland,ryland,david,montgomery5900rbd
moss5800rbz,73.4,Zack Moss,5800,BUF,SEA,,,8.4,12.1,4.9,0.22,1.4,1,11.8,8.18,0,0.84,0.7,1.4,1,0,0.7,-1.3,29,26,29,1,3,55,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,4.3,0.4,0.465,1.78,1.11,0.89,63,0.62,0.01,9.9,500,0.99,0.38,66,0.33,0.33,30,90,1.9,1100,0.88,0.31,62,0.37,0.12,80,RB,920,0.5,0.305,0.438,8,1,1,8,5,6.8,0.2,0,0.143,0.357,0,0,0,0,0,0,0,0,0,0,0,0,0,moss,zack moss,z,moss5800rbz,51377-70027:Zack Moss,51377-70027,RB,z,Zack Moss,moss,8.740000153,5,5800,SEA@BUF,BUF,SEA,,,,ryland,ryland,zack,moss5800rbz
perry4500rbm,57.95,Malcolm Perry,4500,MIA,@ARI,,,3.6,2.8,1,-1.33,0.8,0,0,4.93,0,0,0,0,0,0,0.87,-0.2,7,21.8,27.3,0.3,5.5,49,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,0,0,0,0,0,0,0,0,1,0,0.5,0.14,0,0,0.33,30,10,0,0,0.5,0.14,0,0,0.14,70,RB,920,0,-0.091,0.143,1,1,1,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perry,malcolm perry,m,perry4500rbm,51377-71974:Malcolm Perry,51377-71974,RB,m,Malcolm Perry,perry,0.5,2,4500,MIA@ARI,MIA,ARI,,,,ryland,ryland,malcolm,perry4500rbm
peterson5300rba,67.35,Adrian Peterson,5300,DET,@MIN,,,6.5,8.1,3.2,-0.43,1.2,1,5.8,6.93,-14,0.41,0,0,2,0,0.36,-0.8,24,24,27.5,-0.8,3.5,51.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,4,0.4,0.431,1.87,0.73,0.33,0,0,0,5.8,-200,0.51,0.31,66,0.33,0.33,30,9.1,0.9,200,0.63,0.38,85,0.5,0.14,14,RB,920,0.429,0.498,0.38,12,1,1,9,7,7.9,0,60,0.214,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson5300rba,51377-6703:Adrian Peterson,51377-6703,RB,a,Adrian Peterson,peterson,7.585714068,7,5300,DET@MIN,DET,MIN,,,,ryland,ryland,adrian,peterson5300rba
pollard4900rbt,76.3,Tony Pollard,4900,DAL,PIT,,,6.8,9,3.2,0.87,1.4,3,6.3,5.93,-17,0.35,1,0.3,1,0,0.54,-1.4,14,15,29,1.2,14,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,4.9,0.1,0.553,0.5,0.06,0.06,0,0,0,4.8,100,0.47,0.24,100,0.25,0,40,4.7,-0.7,-200,0.67,0.34,66,0.27,0.33,18,RB,920,0.143,0.217,0.204,5,2,1,9,7,6.7,0.1,3.1,0.333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,pollard,tony pollard,t,pollard4900rbt,51377-63759:Tony Pollard,51377-63759,RB,t,Tony Pollard,pollard,4.324999809,8,4900,PIT@DAL,DAL,PIT,,,,ryland,ryland,tony,pollard4900rbt
richard4500rbj,66.45,Jalen Richard,4500,LV,@LAC,,,4.5,6.3,2.3,-0.43,1,1,2.7,4.93,-18,0.33,0,0,4,0,0.87,1,17,26.8,25.8,2,-1,52.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,4.6,0.1,0.529,0.64,0.07,0,0,0,0,3.2,0,0.65,0.22,100,0,0,30,4.2,-1.7,-300,0.85,0.25,85,0.07,0.14,14,RB,920,0.1,0.098,0.258,2,2,2,16,11,80,0,7.9,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard4500rbj,51377-33578:Jalen Richard,51377-33578,RB,j,Jalen Richard,richard,3.800000054,7,4500,LV@LAC,LV,LAC,,,,ryland,ryland,jalen,richard4500rbj
robinson7300rbj,93.1,James Robinson,7300,JAX,HOU,10,,15.5,19.1,9.9,3.58,2.1,7,15.9,11.92,3,0.92,0.97,5.7,9,0,0.92,3.2,42,21,28,-1.3,7,49,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,68,4.5,0.6,0.523,2.57,0.86,0.29,73,0.81,0.09,16.8,700,0.79,0.35,100,0.66,0,30,18.5,9.8,2800,0.93,0.44,100,0.87,0,80,RB,920,0.8,0.712,0.646,15,4,3,32,14,8.3,0.3,0,0.286,0.643,0,0,0,0,0,0,0,0,0,0,0,0,0,robinson,james robinson,j,robinson7300rbj,51377-130288:James Robinson,51377-130288,RB,j,James Robinson,robinson,17.15714264,7,7300,HOU@JAC,JAC,HOU,,,,ryland,ryland,james,robinson7300rbj
singletary5800rbd,75.65,Devin Singletary,5800,BUF,SEA,,,8.7,11.2,5.7,0.52,1.5,1,4.9,8.18,-3,0.72,0.67,0.5,4,0,0.44,-1.3,47,26,29,1,3,55,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,59,4.4,0.1,0.49,1.88,0.35,0.18,63,0.62,0.01,6.8,-500,0.52,0.18,100,0.33,0,30,10.4,1.2,-500,0.6,0.22,94,0.42,0.05,19,RB,920,0.083,0.492,0.707,13,3,2,16,10,6.6,0.1,3.6,0.042,0.292,0,0,0,0,0,0,0,0,0,0,0,0,0,singletary,devin singletary,d,singletary5800rbd,51377-70603:Devin Singletary,51377-70603,RB,d,Devin Singletary,singletary,8.862500191,8,5800,SEA@BUF,BUF,SEA,,,,ryland,ryland,devin,singletary5800rbd
snell5000rbb,49.95,Benny Snell,5000,PIT,@DAL,,,3.5,4.4,1.6,-2.68,0.7,1,0.1,6.18,-22,0.25,0,0,3,0,0.49,-0.3,17,29,15,1.7,-14,44,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,3.8,0.3,0.484,1.87,1,0.53,0,0,0,5.6,300,1.04,0.51,75,0.5,0,40,50,-0.2,400,0.47,0.3,46,0.4,0.46,15,RB,920,0.4,0.335,0.262,10,0,0,0,0,2.3,0,1.5,0.143,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,snell,benny snell,b,snell5000rbb,51377-70889:Benny Snell Jr.,51377-70889,RB,b,Benny Snell Jr.,snell,4.616666794,6,5000,PIT@DAL,PIT,DAL,,,,ryland,ryland,benny,snell5000rbb
swift6000rbd,89.9,D'Andre Swift,6000,DET,@MIN,,,11.6,15.3,7.2,2.93,1.9,3,11.2,8.67,2,0.9,1,1.9,5,0,0.49,-0.8,25,24,27.5,-0.8,3.5,51.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,4.5,0.6,0.463,2,1.29,0.71,0,0,0,14.1,600,1.01,0.46,66,0.66,0.33,30,11.1,3.6,900,1.11,0.44,71,0.71,0.28,70,RB,920,0.571,0.272,0.383,5,4,3,24,12,7.6,0.1,0,0.444,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,swift,d'andre swift,d,swift6000rbd,51377-91598:D'Andre Swift,51377-91598,RB,d,D'Andre Swift,swift,11.07142857,7,6000,DET@MIN,DET,MIN,,,,ryland,ryland,d'andre,swift6000rbd
taylor6400rbj,75.3,Jonathan Taylor,6400,IND,BAL,,,10,14.7,6.1,0.33,1.6,1,8.4,9.67,3,0.92,0,1,2,0,0.9,-1.5,32,24.5,23.5,3.7,-1,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,55,3.9,0.4,0.44,3.29,1.43,1.14,0,0,0,10.7,-700,0.73,0.34,66,0,0.33,30,11.5,1.1,1000,0.68,0.36,66,0.44,0.33,90,RB,920,0.429,0.55,0.481,14,2,2,24,13,9.5,0,0,0.158,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,taylor,jonathan taylor,j,taylor6400rbj,51377-89675:Jonathan Taylor,51377-89675,RB,j,Jonathan Taylor,taylor,11.85714286,7,6400,BAL@IND,IND,BAL,,,,ryland,ryland,jonathan,taylor6400rbj
thompson4700rbc,61.45,Chris Thompson,4700,JAX,HOU,,,4.4,5.1,2.4,-1.03,0.9,1,5.8,5.43,-20,0.29,0,0,3,0,0.64,3.2,24,21,28,-1.3,7,49,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3.8,0,0.5,0.79,0.14,0,73,0.81,0.09,4.4,0,0.97,0.17,66,0,0,30,4.2,-1.1,-100,0.78,0.17,62,0.06,0.18,16,RB,920,0,0.065,0.383,1,3,2,19,9,6.9,0.1,5.2,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,thompson,chris thompson,c,thompson4700rbc,51377-24891:Chris Thompson,51377-24891,RB,c,Chris Thompson,thompson,4.46666654,6,4700,HOU@JAC,JAC,HOU,,,,ryland,ryland,chris,thompson4700rbc
wilkins5600rbj,54.65,Jordan Wilkins,5600,IND,BAL,,,5.2,9.8,4,-2.48,0.9,1,4.8,7.68,-7,0.59,0,0,1,0,0.33,-1.5,14,24.5,23.5,3.7,-1,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,4.5,0.2,0.487,0.8,0.33,0.27,0,0,0,6.6,800,0.83,0.44,33,0.33,0.66,30,4.6,-0.5,1000,0.69,0.33,53,0.2,0.4,15,RB,920,0.2,0.246,0.217,5,0,0,4,4,10.3,0,0.9,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,wilkins,jordan wilkins,j,wilkins5600rbj,51377-41867:Jordan Wilkins,51377-41867,RB,j,Jordan Wilkins,wilkins,5.400000254,6,5600,BAL@IND,IND,BAL,,,,ryland,ryland,jordan,wilkins5600rbj
akins4800tej,73.4,Jordan Akins,4800,HOU,@JAX,,,4.4,7.1,3.1,-0.07,0.9,1,2.9,4.47,-5,0.62,1,1.5,2,0,0.73,2.5,38,28,21,-0.8,-7,49,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.07,0,73,0.81,0.09,0,0,0,0,0,0,0,30,3.7,-0.2,500,0.96,0.1,50,0.27,0.33,18,TE,920,0,0,0,0,3,2,30,15,11.3,0.1,7.1,0.2,0,0.122,0.067,0.123,0,0,0,0,0,0,0,0,0,0,akins,jordan akins,j,akins4800tej,51377-57338:Jordan Akins,51377-57338,TE,j,Jordan Akins,akins,7.449999809,4,4800,HOU@JAC,HOU,JAC,,,,ryland,ryland,jordan,akins4800tej
alie-cox5000tem,66.15,Mo Alie-Cox,5000,IND,BAL,,,4,6.4,2.6,-0.94,0.8,1,5.8,4.94,-7,0.54,0,0,1,0,0.12,1.3,26,24.5,23.5,3.7,-1,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.2,0.13,0,0,0,5.2,-400,2.08,0.2,33,0,0,30,3.4,1.1,1000,2.18,0.13,50,0.12,0.37,16,TE,920,0,0,0,0,1,1,19,11,16.2,0.1,5.5,0.4,0,0.052,0.167,0.092,0,0,0,0,0,0,0,0,0,0,alie-cox,mo alie-cox,m,alie-cox5000tem,51377-24533:Mo Alie-Cox,51377-24533,TE,m,Mo Alie-Cox,alie-cox,6.014285496,7,5000,BAL@IND,IND,BAL,Q,Knee,,ryland,ryland,mo,alie-cox5000tem
andrews6600tem,90.95,Mark Andrews,6600,BAL,@IND,,,10.8,11.3,5.2,2.12,1.6,7,3.7,8.68,0,0.88,0.86,3,9,0,0.22,-1.4,33,23.5,24.5,-0.8,1,48,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0.4,0.27,0,0,0,7.5,-900,1.18,0.17,33,0,0.66,30,10.4,1.1,-800,1.84,0.32,61,0.38,0.38,18,TE,920,0,0,0,0,5,3,46,24,13.4,0.9,10.2,0.474,0,0.224,0.333,0.239,0,0,0,0,0,0,0,0,0,0,andrews,mark andrews,m,andrews6600tem,51377-52436:Mark Andrews,51377-52436,TE,m,Mark Andrews,andrews,9.857142857,7,6600,BAL@IND,BAL,IND,,,,ryland,ryland,mark,andrews6600tem
arnold4300ted,74,Dan Arnold,4300,ARI,MIA,,,3.6,4.2,1.3,0.3,0.8,1,2.1,3.3,-16,0.29,0,0,1,0,0.78,-1.6,29,27.3,21.8,1.3,-5.5,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0,0,0,0,6.7,100,6.7,0.28,33,0.33,0,30,3.5,10,-100,1.41,0.12,56,0.18,0.31,16,TE,920,0,0,0,0,2,1,25,17,15.1,0.2,8.5,0.25,0,0.077,0.118,0.1,0,0,0,0,0,0,0,0,0,0,arnold,dan arnold,d,arnold4300ted,51377-80546:Dan Arnold,51377-80546,TE,d,Dan Arnold,arnold,3.48333327,6,4300,MIA@ARI,ARI,MIA,,,,ryland,ryland,dan,arnold4300ted
