RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
walker8400rbk,86.98,K. Walker III,8400,SEA,LV,,,16.24,20.9,11.5,1.08,1.9,15.7,16.4,15.16,1.0,0.84,1.0,6.3,10.0,0.0,0.04,-2.5,43.0,26.0,22.0,3.5,-4.0,48.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,79.0,4.9,1.0,0.36,2.9,0.7,0.4,44.0,0.71,0.25,16.1,0,0.71,0.32,33.0,0.33,0.33,30.0,11.5,1.3,2400.0,0.61,0.27,35.0,0.28,0.35,14.0,RB,57,0.7,0.539,0.6759999999999999,16.0,2.0,1.0,12.0,5.0,6.5,0.0,0.0,0.179,0.46399999999999997,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walker,k. walker iii,k,walker8400rbk
murray6200rbl,85.06,Latavius Murray,6200,DEN,@CAR,,,11.83,15.3,8.4,2.16,1.9,15.1,10.3,9.67,-9.0,0.48,0.92,3.4,2.0,0.0,0.1,-1.6,26.0,18.8,17.8,-0.7,-1.0,36.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,4.2,0.5,0.5479999999999999,0.95,0.71,0.52,65.0,0.86,0.33,12.3,600,0.75,0.44,100.0,0.75,0.0,40.0,8.8,1.5,200.0,0.79,0.34,55.0,0.25,0.15,20.0,RB,57,0.5,0.33899999999999997,0.381,9.0,1.0,1.0,8.0,5.0,7.1,0.0,0.0,0.294,0.8240000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,latavius murray,l,murray6200rbl
perine6600rbs,82.88,Samaje Perine,6600,CIN,@TEN,,,12.06,15.6,8.5,1.39,1.8,16.2,17.3,10.67,-9.0,0.48,0.92,3.2,2.0,0.0,0.16,-5.6,20.0,21.8,20.8,0.3,-1.0,42.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,4.7,0.0,0.47200000000000003,0.59,0.12,0.0,51.0,0.85,0.08,16.4,1600,1.82,0.58,75.0,0.5,0.25,40.0,6.6,-0.1,600.0,1.16,0.33,38.0,0.15,0.38,26.0,RB,57,0.0,0.156,0.301,3.0,2.0,2.0,15.0,9.0,7.2,0.3,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine6600rbs
pacheco6300rbi,81.12,Isiah Pacheco,6300,KC,LA,,,10.22,13.6,6.8,0.3,1.6,12.0,15.1,9.92,-9.0,0.48,0.86,1.8,6.0,0.0,0.25,0.2,15.0,29.3,12.8,5.3,-16.5,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,5.1,0.1,0.5329999999999999,1.0,0.5,0.2,44.0,0.65,0.0,6.9,800,0.56,0.25,66.0,0.16,0.33,60.0,5.2,-1.3,300.0,0.66,0.34,50.0,0.12,0.43,16.0,RB,57,0.125,0.337,0.22399999999999998,7.0,0.0,0.0,1.0,1.0,4.3,0.0,0.0,0.1,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pacheco,isiah pacheco,i,pacheco6300rbi
jacobs8700rbj,80.16,Josh Jacobs,8700,LV,@SEA,,,14.68,19.4,10.0,-1.23,1.7,5.5,45.3,15.91,9.0,0.97,1.0,4.2,8.0,0.0,0.16,-0.1,47.0,22.0,26.0,-2.5,4.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,81.0,4.8,0.6,0.606,2.41,1.41,0.76,44.0,0.71,0.25,14.2,-300,0.63,0.32,60.0,0.2,0.4,50.0,16.6,4.5,2700.0,0.79,0.35,72.0,0.36,0.18,22.0,RB,57,0.909,0.812,0.7240000000000001,17.0,4.0,3.0,23.0,11.0,6.9,0.0,0.0,0.263,0.447,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jacobs,josh jacobs,j,jacobs8700rbj
mccaffrey9200rbc,80.08,C. McCaffrey,9200,SF,NO,,,15.89,20.7,11.1,-1.26,1.7,6.9,6.9,17.15,9.0,0.97,1.0,2.9,11.0,0.0,0.87,-0.2,41.0,26.0,17.5,3.2,-8.5,43.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,4.5,0.4,0.479,1.26,0.47,0.32,64.0,0.39,0.0,20.0,700,0.94,0.48,100.0,0.25,0.0,40.0,15.9,-0.4,3200.0,0.8,0.39,52.0,0.09,0.09,21.0,RB,57,0.5,0.563,0.7,12.0,6.0,4.0,42.0,17.0,8.6,0.2,0.0,0.235,0.47100000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaffrey,c. mccaffrey,c,mccaffrey9200rbc
pierce6900rbd,79.47,Dameon Pierce,6900,HOU,@MIA,,,11.43,15.0,7.9,0.01,1.7,10.4,3.1,11.42,-6.0,0.57,0.63,2.1,6.0,0.0,0.25,1.0,39.0,16.5,31.0,-2.5,14.5,47.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,78.0,4.5,0.3,0.49700000000000005,2.9,1.4,0.8,84.0,0.76,0.22,9.5,-400,0.48,0.22,83.0,0.33,0.16,60.0,11.0,1.4,900.0,0.54,0.28,87.0,0.31,0.06,16.0,RB,57,0.75,0.835,0.645,17.0,3.0,2.0,13.0,8.0,5.6,0.1,0.0,0.07400000000000001,0.40700000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,dameon pierce,d,pierce6900rbd
kamara7100rba,79.36,Alvin Kamara,7100,NO,@SF,,,12.89,16.7,9.1,0.97,1.8,10.0,4.0,11.92,0.0,0.81,0.4,1.3,5.0,0.0,0.95,-3.8,45.0,17.5,26.0,-1.3,8.5,43.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,62.0,4.0,0.1,0.47700000000000004,2.71,0.59,0.29,64.0,0.39,0.0,13.6,-700,0.78,0.32,50.0,0.33,0.5,60.0,12.8,-0.3,1100.0,0.6,0.28,41.0,0.12,0.33,24.0,RB,57,0.2,0.518,0.732,15.0,5.0,4.0,36.0,17.0,8.9,0.2,0.0,0.063,0.406,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara7100rba
etienne8000rbt,78.81,T. Etienne Jr.,8000,JAX,BAL,,,13.93,17.9,9.9,-0.23,1.7,7.9,0.3,14.16,5.0,0.93,0.9,2.6,4.0,0.0,0.08,-2.2,40.0,20.3,23.3,-1.0,3.0,43.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,72.0,5.5,0.4,0.534,1.88,0.82,0.53,73.0,0.95,0.09,19.4,1500,0.82,0.36,66.0,0.66,0.33,30.0,10.9,1.3,2000.0,0.67,0.27,45.0,0.2,0.2,20.0,RB,57,0.364,0.519,0.602,13.0,3.0,2.0,20.0,13.0,9.2,0.0,0.0,0.14800000000000002,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,etienne,t. etienne jr.,t,etienne8000rbt
henry9500rbd,78.44,Derrick Henry,9500,TEN,CIN,,,17.18,22.2,12.2,-0.72,1.8,4.5,13.2,17.9,14.0,0.98,0.93,3.7,8.0,0.0,0.1,-1.0,39.0,20.8,21.8,-0.7,1.0,42.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,101.0,4.4,1.0,0.491,2.0,0.94,0.81,51.0,0.85,0.08,22.9,-500,0.83,0.59,80.0,0.8,0.2,50.0,15.6,-0.9,3500.0,0.57,0.4,29.0,0.25,0.37,27.0,RB,57,0.909,0.784,0.659,23.0,2.0,1.0,19.0,13.0,11.1,0.0,0.0,0.321,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henry,derrick henry,d,henry9500rbd
chubb8100rbn,76.08,Nick Chubb,8100,CLE,TB,,,13.31,17.2,9.4,-1.1,1.6,2.4,19.7,14.41,10.0,0.97,1.0,1.3,5.0,0.0,0.9,0.1,35.0,19.5,23.0,-1.8,3.5,42.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,78.0,5.1,0.8,0.515,2.65,1.53,0.82,55.0,0.75,0.58,13.7,-600,0.74,0.38,50.0,0.5,0.25,40.0,16.0,1.6,2100.0,0.92,0.46,59.0,0.27,0.27,22.0,RB,57,0.684,0.59,0.53,15.0,2.0,1.0,13.0,9.0,8.7,0.0,0.0,0.244,0.489,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chubb,nick chubb,n,chubb8100rbn
robinson6100rbb,75.07,Brian Robinson,6100,WAS,ATL,,,8.71,11.3,6.1,-0.71,1.4,2.8,19.5,9.42,-4.0,0.64,1.0,0.3,2.0,0.0,0.16,0.9,27.0,22.0,18.5,-0.5,-3.5,40.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,51.0,3.4,0.3,0.48100000000000004,1.36,0.64,0.36,53.0,0.99,0.86,6.6,100,0.41,0.24,80.0,0.4,0.2,50.0,7.1,0.0,100.0,0.44,0.26,46.0,0.2,0.2,15.0,RB,57,0.4,0.414,0.402,15.0,0.0,0.0,1.0,0.0,1.8,0.0,0.0,0.133,0.5329999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,brian robinson,b,robinson6100rbb
mckinnon5500rbj,74.15,Jerick McKinnon,5500,KC,LA,,,6.72,8.7,4.7,-1.21,1.2,0.5,4.1,7.93,0.0,0.81,1.0,0.3,4.0,0.0,0.25,0.2,30.0,29.3,12.8,5.3,-16.5,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,3.9,0.0,0.682,1.5,0.5,0.38,44.0,0.65,0.0,4.4,200,0.49,0.11,66.0,0.16,0.33,60.0,6.5,0.1,-500.0,1.05,0.22,53.0,0.15,0.23,26.0,RB,57,0.0,0.111,0.442,3.0,2.0,2.0,18.0,10.0,8.2,0.2,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckinnon,jerick mckinnon,j,mckinnon5500rbj
montgomery7500rbd,72.88,David Montgomery,7500,CHI,@NYJ,,,11.94,15.5,8.4,-0.98,1.6,2.7,12.8,12.92,4.0,0.92,1.0,0.3,3.0,0.0,0.12,-2.9,45.0,14.3,22.3,-8.5,8.0,36.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.0,3.6,0.4,0.447,3.41,1.76,0.88,51.0,0.79,0.87,11.2,800,0.7,0.22,80.0,0.4,0.2,50.0,11.6,1.4,1500.0,0.59,0.26,69.0,0.26,0.21,23.0,RB,57,0.368,0.32899999999999996,0.677,15.0,3.0,3.0,25.0,12.0,8.4,0.0,0.0,0.14300000000000002,0.51,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montgomery,david montgomery,d,montgomery7500rbd
foreman6700rbd,72.00,D'Onta Foreman,6700,CAR,DEN,,,9.41,12.5,6.3,-1.51,1.4,1.8,11.3,10.92,0.0,0.81,0.4,1.3,1.0,0.0,0.1,1.4,22.0,17.8,18.8,0.8,1.0,36.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,54.0,4.4,0.4,0.48100000000000004,2.24,0.76,0.47,65.0,0.86,0.33,13.0,300,0.64,0.37,66.0,0.66,0.33,60.0,8.5,1.5,700.0,0.64,0.39,60.0,0.39,0.34,23.0,RB,57,0.41200000000000003,0.424,0.37,12.0,0.0,0.0,5.0,4.0,8.5,0.0,0.0,0.171,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,foreman,d'onta foreman,d,foreman6700rbd
patterson6800rbc,69.27,C. Patterson,6800,ATL,@WAS,,,9.82,12.7,6.9,-1.35,1.4,1.0,8.6,11.17,2.0,0.87,0.4,1.3,1.0,0.0,0.25,-1.1,29.0,18.5,22.0,-1.0,3.5,40.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,54.0,4.7,0.6,0.574,2.22,0.83,0.5,53.0,0.99,0.86,8.9,1800,0.84,0.36,50.0,0.33,0.33,60.0,10.3,-0.7,200.0,0.75,0.35,45.0,0.22,0.31,22.0,RB,57,0.563,0.42100000000000004,0.49700000000000005,11.0,2.0,1.0,8.0,6.0,5.8,0.0,0.0,0.25,0.6940000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson6800rbc
johnson4900rbt,68.70,Ty Johnson,4900,NYJ,CHI,,,4.97,6.5,3.4,-1.46,1.0,0.1,14.3,6.43,5.0,0.93,0.0,0.0,5.0,0.0,0.25,1.4,17.0,22.3,14.3,-3.0,-8.0,36.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.4,0.1,0.35700000000000004,0.53,0.12,0.06,51.0,0.79,0.87,0.8,-500,0.21,0.06,50.0,0.25,0.5,40.0,2.9,-0.2,-1100.0,0.67,0.17,28.0,0.14,0.33,21.0,RB,57,0.125,0.09,0.28600000000000003,2.0,2.0,0.0,9.0,4.0,10.1,0.0,0.0,0.16699999999999998,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,ty johnson,t,johnson4900rbt
williams5300rbk,68.68,Kyren Williams,5300,LA,@KC,,,6.45,8.5,4.4,-0.98,1.2,0.2,7.5,7.43,6.0,0.95,1.0,0.8,3.0,0.0,0.87,1.5,25.0,12.8,29.3,-8.7,16.5,42.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,5.6,0.0,0.5,0.1,0.0,0.0,44.0,0.65,0.0,5.1,800,0.78,0.2,60.0,0.2,0.0,50.0,5.1,0.6,-700.0,0.78,0.2,21.0,0.07,0.0,14.0,RB,57,0.0,0.21,0.41100000000000003,4.0,2.0,2.0,19.0,11.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,kyren williams,k,williams5300rbk
mitchell6500rbe,68.26,Elijah Mitchell,6500,SF,NO,,,7.42,9.7,5.2,-3.0,1.1,0.4,5.3,10.42,3.0,0.9,0.0,0.0,6.0,0.0,0.03,-0.2,32.0,26.0,17.5,3.2,-8.5,43.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,84.0,4.8,0.3,0.621,1.18,0.76,0.29,64.0,0.39,0.0,7.0,1500,0.49,0.37,75.0,0.0,0.0,40.0,11.5,0.2,500.0,0.59,0.36,29.0,0.08,0.16,24.0,RB,57,0.222,0.5479999999999999,0.516,17.0,1.0,1.0,9.0,4.0,5.7,0.1,0.0,0.111,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mitchell,elijah mitchell,e,mitchell6500rbe
allgeier5900rbt,66.22,Tyler Allgeier,5900,ATL,@WAS,,,6.86,8.9,4.8,-2.07,1.2,0.3,5.4,8.93,5.0,0.93,0.0,0.0,1.0,0.0,0.16,-1.1,28.0,18.5,22.0,-1.0,3.5,40.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,49.0,4.5,0.1,0.46399999999999997,1.64,0.64,0.27,53.0,0.99,0.86,7.7,-200,0.64,0.26,66.0,0.5,0.33,60.0,6.4,-0.3,-100.0,0.53,0.23,73.0,0.33,0.2,15.0,RB,57,0.1,0.321,0.488,11.0,1.0,1.0,8.0,7.0,8.7,0.1,0.0,0.055999999999999994,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allgeier,tyler allgeier,t,allgeier5900rbt
drake6500rbk,65.65,Kenyan Drake,6500,BAL,@JAX,,,6.52,8.5,4.6,-3.9,1.0,0.4,0.2,10.42,0.0,0.81,1.0,0.3,3.0,0.0,0.25,2.9,28.0,23.3,20.3,-2.0,-3.0,43.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.0,4.6,0.3,0.452,0.94,0.28,0.22,73.0,0.95,0.09,16.9,-400,0.99,0.41,100.0,0.8,0.0,50.0,9.8,1.4,500.0,0.88,0.35,41.0,0.29,0.2,24.0,RB,57,0.33299999999999996,0.28800000000000003,0.449,9.0,1.0,1.0,6.0,5.0,50.0,0.1,0.0,0.14300000000000002,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drake,kenyan drake,k,drake6500rbk
ahmed4700rbs,64.73,Salvon Ahmed,4700,MIA,HOU,,,3.08,4.1,2.0,-2.85,0.7,0.2,0.0,5.93,-7.0,0.54,0.0,0.0,6.0,0.0,0.31,4.8,11.0,31.0,16.5,5.0,-14.5,47.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,3.1,0.0,0.353,0.06,0.0,0.0,84.0,0.76,0.22,0.7,200,0.33,0.13,0.0,0.0,0.66,30.0,2.3,-0.3,-1300.0,0.52,0.21,5.0,0.0,0.31,19.0,RB,57,0.0,0.11,0.161,4.0,0.0,0.0,2.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ahmed,salvon ahmed,s,ahmed4700rbs
edwards6500rbg,64.50,Gus Edwards,6500,BAL,@JAX,,,6.37,8.5,4.2,-4.05,1.0,0.3,9.2,10.42,3.0,0.9,0.0,0.0,3.0,0.0,0.2,2.9,19.0,23.3,20.3,-2.0,-3.0,43.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,65.0,4.9,1.0,0.63,0.24,0.12,0.06,73.0,0.95,0.09,0.0,-100,0.0,0.0,0.0,0.0,0.0,40.0,10.5,0.3,500.0,0.75,0.55,13.0,0.04,0.0,23.0,RB,57,0.667,0.335,0.27899999999999997,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edwards,gus edwards,g,edwards6500rbg
abdullah4700rba,64.37,Ameer Abdullah,4700,LV,@SEA,,,3.85,5.0,2.7,-2.08,0.8,0.2,13.0,5.93,-2.0,0.72,0.0,0.0,1.0,0.0,0.93,-0.1,20.0,22.0,26.0,-2.5,4.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.44,1.0,0.38,0.06,44.0,0.71,0.25,3.1,-100,0.77,0.21,100.0,0.2,0.0,50.0,4.7,-0.1,-1300.0,0.83,0.24,65.0,0.15,0.05,20.0,RB,57,0.0,0.054000000000000006,0.318,1.0,3.0,2.0,20.0,10.0,7.3,0.1,0.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abdullah,ameer abdullah,a,abdullah4700rba
hunt5800rbk,62.82,Kareem Hunt,5800,CLE,TB,,,6.06,7.9,4.2,-2.62,1.0,0.6,2.6,8.68,-6.0,0.57,0.0,0.3,0.0,0.0,0.2,0.1,30.0,19.5,23.0,-1.8,3.5,42.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,3.8,0.3,0.495,1.53,0.71,0.35,55.0,0.75,0.58,6.1,200,0.63,0.21,75.0,0.25,0.25,40.0,7.5,-1.2,-200.0,0.71,0.25,36.0,0.13,0.36,22.0,RB,57,0.188,0.225,0.435,8.0,2.0,2.0,13.0,9.0,6.8,0.1,0.0,0.105,0.526,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hunt,kareem hunt,k,hunt5800rbk
hubbard5300rbc,61.68,Chuba Hubbard,5300,CAR,DEN,,,4.95,6.7,3.2,-2.48,0.9,0.1,6.5,7.43,6.0,0.95,0.0,0.0,2.0,0.0,0.41,1.4,17.0,17.8,18.8,0.8,1.0,36.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,4.0,0.2,0.408,0.71,0.06,0.06,65.0,0.86,0.33,2.5,-900,0.41,0.14,33.0,0.16,0.33,60.0,3.9,-0.6,-700.0,0.64,0.23,30.0,0.17,0.43,23.0,RB,57,0.273,0.195,0.287,5.0,1.0,0.0,3.0,3.0,5.3,0.1,0.0,0.182,0.364,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hubbard,chuba hubbard,c,hubbard5300rbc
vaughn4800rbk,60.12,Ke'Shawn Vaughn,4800,TB,@CLE,,,2.92,3.9,1.9,-3.26,0.6,0.3,1.5,6.18,-11.0,0.42,0.0,0.0,2.0,0.0,0.25,1.2,17.0,23.0,19.5,-1.3,-3.5,42.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,4.8,0.3,0.469,0.35,0.29,0.06,55.0,0.75,0.58,1.1,200,0.37,0.28,50.0,0.0,0.5,20.0,7.3,0.5,-1200.0,1.04,0.43,39.0,0.13,0.04,23.0,RB,57,0.4,0.244,0.24100000000000002,5.0,1.0,0.0,6.0,4.0,7.4,0.0,0.0,0.2,0.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vaughn,ke'shawn vaughn,k,vaughn4800rbk
white4600rbz,59.05,Zamir White,4600,LV,@SEA,,,2.91,3.9,1.9,-2.77,0.6,0.0,2.8,5.68,0.0,0.5,0.0,0.0,0.0,0.0,0.41,-0.1,3.0,22.0,26.0,-2.5,4.0,48.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.4,0.0,0.25,0.2,0.0,0.0,44.0,0.71,0.25,-0.1,-100,-0.1,-0.05,0.0,0.0,0.4,50.0,2.2,-0.4,-1400.0,1.9,0.72,23.0,0.0,0.38,13.0,RB,57,0.0,0.024,0.055999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,white,zamir white,z,white4600rbz
henderson5600rbd,58.95,D. Henderson Jr.,5600,LA,@KC,,,5.09,6.7,3.5,-3.09,0.9,0.0,0.0,8.18,0.0,0.5,0.0,0.0,3.0,0.0,0.31,1.5,31.0,12.8,29.3,-8.7,16.5,42.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,4.1,0.2,0.462,0.78,0.5,0.17,44.0,0.65,0.0,4.2,-900,0.6,0.19,60.0,0.2,0.4,50.0,6.1,-1.4,-400.0,0.66,0.2,40.0,0.12,0.24,25.0,RB,57,0.375,0.34,0.494,7.0,2.0,1.0,9.0,5.0,5.4,0.1,0.0,0.273,0.727,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henderson,d. henderson jr.,d,henderson5600rbd
