RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
gabriel5200wrt,61.44,Taylor Gabriel,5200,CHI,DET,,,6.1,13,0,0.32,1.2,0.5,11.8,5.78,-3,0.77,0,0,0,0,0.5,0.7,50,22.5,15.5,-1,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.13,42,0.7,0.03,5.6,400,1.53,0.13,66,0.66,0.33,30,7.3,20,-800,1.38,0.15,54,0.27,0.22,22,WR,10,0,0,0,0,4,3,35,18,10.6,0.2,7.8,0.4,0,0.151,0.176,0.166,0,0,0,0,0,0,0,0,0,0,gabriel,taylor gabriel,t,gabriel5200wrt,40116-54753,WR,t,Taylor Gabriel,gabriel,8.733333588,6,5200,DET@CHI,CHI,DET,,,,,,ryland,ryland,taylor,gabriel5200wrt
gage4700wrr,60.15,Russell Gage,4700,ATL,@NO,,,6.2,12.3,0.4,1.56,1.3,0.5,4.3,4.64,-7,0.72,1,2.1,1,0,0.47,0.7,13,18.8,32.8,-1,14,51.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,3.4,200,0.85,0.15,33,0.33,0.66,30,1.3,0.1,-1300,0.65,0.1,25,0.05,0.5,20,WR,10,0,0,0,0,2,1,12,7,9.8,0,4.1,0,0,0.051,0,0.04,0,0,0,0,0,0,0,0,0,0,gage,russell gage,r,gage4700wrr,40116-52916,WR,r,Russell Gage,gage,2.26666673,6,4700,ATL@NO,ATL,NO,,,,,,ryland,ryland,russell,gage4700wrr
ginn5300wrt,68.99,Ted Ginn,5300,NO,ATL,,,7.7,16.1,0.9,1.69,1.5,3,0.5,6.01,-2,0.8,1,2.6,1,0,0.15,3.8,43,32.8,18.8,1.5,-14,51.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,5.6,0,1.12,0.12,100,0,0,30,5.8,0.5,-700,1.22,0.14,36,0.13,0.13,22,WR,10,0,0,0,0,4,2,41,24,14.8,0.1,8.6,0,0,0.13,0.067,0.147,0,0,0,0,0,0,0,0,0,0,ginn,ted ginn,t,ginn5300wrt,40116-6627,WR,t,Ted Ginn Jr.,ginn,6.700000218,7,5300,ATL@NO,NO,ATL,,,,,,ryland,ryland,ted,ginn5300wrt
godwin8200wrc,86.54,Chris Godwin,8200,TB,ARI,,,14.8,24.5,2.9,2.17,1.8,18.5,10.4,12.63,1,0.41,1,6.6,7,0,0.6,1.4,58,28.3,22.8,-1.7,-5.5,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.44,0.25,78,0.45,0.01,12.9,200,1.29,0.17,33,0,0.66,30,14.3,3.8,2200,1.97,0.25,57,0.38,0.23,21,WR,10,0,0,0,0,7,5,76,21,14.8,0.6,9.5,0.429,0,0.211,0.31,0.256,0,0,0,0,0,0,0,0,0,0,godwin,chris godwin,c,godwin8200wrc,40116-55635,WR,c,Chris Godwin,godwin,17.79999924,8,8200,ARI@TB,TB,ARI,,,,,,ryland,ryland,chris,godwin8200wrc
golladay7700wrk,75.52,Kenny Golladay,7700,DET,@CHI,,,10.3,22,1.5,-1.19,1.3,0.5,13.2,11.49,22,0.99,0.5,3.4,4,0,0.62,1.3,60,15.5,22.5,-5,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0.69,0.31,42,0.7,0.03,15.5,300,2.38,0.29,83,0.33,0.16,60,13,3.1,1700,1.46,0.22,56,0.3,0.26,23,WR,10,0,0,0,0,8,4,78,31,16.4,0.6,9.2,0.273,0,0.254,0.375,0.299,0,0,0,0,0,0,0,0,0,0,golladay,kenny golladay,k,golladay7700wrk,40116-54244,WR,k,Kenny Golladay,golladay,15.1875,8,7700,DET@CHI,DET,CHI,,,,,,ryland,ryland,kenny,golladay7700wrk
grant4500wrj,56.09,Jakeem Grant,4500,MIA,@IND,,,5.4,11.2,0,1.21,1.2,0.5,2.5,4.19,-14,0.64,0,0.3,0,0,0.47,-0.5,22,16.8,27.8,1.3,11,44.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0,0,0,0,2.3,0,0.84,0.2,50,0,0.5,40,1.1,-0.7,-1500,0.29,0.05,21,0,0.57,19,WR,10,0,0,0,0,3,1,14,8,8.4,0,3.7,0,0,0.098,0,0.067,0,0,0,0,0,0,0,0,0,0,grant,jakeem grant,j,grant4500wrj,40116-32703,WR,j,Jakeem Grant,grant,2.75,6,4500,MIA@IND,MIA,IND,,,,,,ryland,ryland,jakeem,grant4500wrj
hardman5600wrm,52.63,Mecole Hardman,5600,KC,@TEN,,,3.8,8.3,0,-2.9,0.7,0.5,12.8,6.7,-25,0.44,1,0.3,2,0,0.15,1.1,35,27,22,0,-5,49,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.11,0,66,0.42,0.01,8.3,-800,3.32,0.42,83,0.33,0.16,60,8.3,0.7,-400,2.14,0.24,56,0.25,0.18,16,WR,10,0,0,0,0,3,2,41,25,18.7,0.4,10.3,0,0,0.099,0.211,0.132,0,0,0,0,0,0,0,0,0,0,hardman,mecole hardman,m,hardman5600wrm,40116-71352,WR,m,Mecole Hardman,hardman,7.577777439,9,5600,KC@TEN,KC,TEN,,,,,,ryland,ryland,mecole,hardman5600wrm
higgins4500wrr,45.65,Rashard Higgins,4500,CLE,BUF,,,3.7,6.8,0,-0.49,0.8,0,7.2,4.19,0,0.02,0,0,1,0,0.4,-1.9,27,22.5,19.5,0.5,-3,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,49,0.65,0.04,0.2,0,0.16,0.02,0,0,1,30,4.2,1.2,-1500,1.4,0.16,38,0.22,0.44,18,WR,10,0,0,0,0,3,2,35,20,15.5,0.3,9.9,0.5,0,0.099,0.15,0.129,0,0,0,0,0,0,0,0,0,0,higgins,rashard higgins,r,higgins4500wrr,40116-45791,WR,r,Rashard Higgins,higgins,2.100000064,3,4500,BUF@CLE,CLE,BUF,,,,,,ryland,ryland,rashard,higgins4500wrr
hill5200wrt,45.6,Taysom Hill,5200,NO,ATL,,,2.6,4.1,0,-3.18,0.5,0.5,2.58,5.78,-41,0.18,0,0,2,0,0.5,3.8,12,32.8,18.8,1.5,-14,51.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.63,0.25,0,0,0,8.2,-800,2.45,0.63,66,0.33,0.33,30,3.4,-0.5,-800,0.83,0.28,22,0.04,0.59,22,WR,10,0,0,0,0,0,0,6,4,11.1,0.2,2.6,1,0,0.029,0.103,0.025,0,0,0,0,0,0,0,0,0,0,hill,taysom hill,t,hill5200wrt,40116-45565,WR,t,Taysom Hill,hill,5.065000057,8,5200,ATL@NO,NO,ATL,,,,,,ryland,ryland,taysom,hill5200wrt
hill8000wrt,87.59,Tyreek Hill,8000,KC,@TEN,,,14.5,24.1,1.9,2.33,1.8,18.5,27.5,12.17,0,0.41,1,4.7,8,0,0.95,1.1,50,27,22,0,-5,49,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.38,0.19,66,0.42,0.01,16.3,600,1.87,0.34,100,0.33,0,60,14.6,4.3,2000,1.52,0.29,46,0.28,0.39,28,WR,10,0,0,0,0,8,5,90,39,17.9,0.8,10.3,0.2,0,0.239,0.281,0.302,0,0,0,0,0,0,0,0,0,0,hill,tyreek hill,t,hill8000wrt,40116-53681,WR,t,Tyreek Hill,hill,15.01999969,5,8000,KC@TEN,KC,TEN,,,,,,ryland,ryland,tyreek,hill8000wrt
humphries5300wra,56.07,Adam Humphries,5300,TEN,KC,,,7.7,12.8,0.6,1.69,1.5,0.5,8.8,6.01,-9,0.76,1,1.1,0,0,0.08,-1.7,41,22,27,1,5,49,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.35,0.12,66,0.42,0.01,6.5,300,1.31,0.18,100,0,0,40,7.9,1.4,-700,1.48,0.19,66,0.28,0.19,21,WR,10,0,0,0,0,5,4,44,17,10.4,0.2,7.4,0.167,0,0.176,0.115,0.166,0,0,0,0,0,0,0,0,0,0,humphries,adam humphries,a,humphries5300wra,40116-24671,WR,a,Adam Humphries,humphries,5.322222392,9,5300,KC@TEN,TEN,KC,,,,,,ryland,ryland,adam,humphries5300wra
hurns4700wra,52.75,Allen Hurns,4700,MIA,@IND,,,5.5,11.7,0,0.86,1.2,0.5,4.2,4.64,-14,0.69,0,0.3,1,0,0.11,-0.5,20,16.8,27.8,1.3,11,44.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,5.5,200,2.44,0.22,100,0.6,0,50,2.7,-0.7,-1300,1.77,0.14,54,0.12,0.25,24,WR,10,0,0,0,0,1,1,16,13,14.8,0.1,10,0.5,0,0.043,0.05,0.066,0,0,0,0,0,0,0,0,0,0,hurns,allen hurns,a,hurns4700wra,40116-25760,WR,a,Allen Hurns,hurns,3.614285605,7,4700,MIA@IND,MIA,IND,,,,,,ryland,ryland,allen,hurns4700wra
isabella4900wra,44.5,Andy Isabella,4900,ARI,@TB,,,3.3,6.5,0,-1.8,0.7,0.5,9.3,5.1,-30,0.32,1,0.5,2,0,0.15,4,7,22.8,28.3,-1.2,5.5,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,78,0.45,0.01,4.3,400,5.7,0.48,50,0.25,0.5,40,2.1,-1.7,-1100,2.77,0.3,16,0.08,0.58,12,WR,10,0,0,0,0,0,0,12,11,32,0.1,11.5,0,0,0.011,0.111,0.051,0,0,0,0,0,0,0,0,0,0,isabella,andy isabella,a,isabella4900wra,40116-63419,WR,a,Andy Isabella,isabella,3.116666794,6,4900,ARI@TB,ARI,TB,,,,,,ryland,ryland,andy,isabella4900wra
johnson4600wrk,60.43,KeeSean Johnson,4600,ARI,@TB,,,4.2,9.6,0.1,-0.22,0.9,0.5,0,4.42,-17,0.54,0,0,1,0,0.62,4,39,22.8,28.3,-1.2,5.5,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.33,0.11,78,0.45,0.01,4.4,0,1.32,0.16,60,0.4,0.4,50,4.4,0.2,-1400,0.96,0.11,61,0.23,0.15,13,WR,10,0,0,0,0,4,2,21,12,9.1,0.1,5.7,0.2,0,0.133,0.111,0.086,0,0,0,0,0,0,0,0,0,0,johnson,keesean johnson,k,johnson4600wrk,40116-57208,WR,k,KeeSean Johnson,johnson,4.387499809,8,4600,ARI@TB,ARI,TB,,,,,,ryland,ryland,keesean,johnson4600wrk
johnson4700wrd,82.3,Diontae Johnson,4700,PIT,LA,,,7.7,13.7,0.1,3.06,1.6,0.5,8.4,4.64,-2,0.82,1,0.8,4,0,0.94,0.7,38,19.5,23.5,-1.3,4,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,51,0.63,0.01,9.3,-300,2.33,0.24,50,0.5,0.5,40,9.1,3.2,-1300,1.74,0.24,61,0.38,0.15,13,WR,10,0,0,0,0,5,3,37,22,11.5,0.4,6.8,0,0,0.156,0.273,0.179,0,0,0,0,0,0,0,0,0,0,johnson,diontae johnson,d,johnson4700wrd,40116-66008,WR,d,Diontae Johnson,johnson,7.462500095,8,4700,LAR@PIT,PIT,LAR,,,,,,ryland,ryland,diontae,johnson4700wrd
jones6600wrm,68.75,Marvin Jones,6600,DET,@CHI,,,8.5,14,0.3,-0.48,1.3,0.5,10.2,8.98,13,0.84,0.5,2.4,4,0,0.94,1.3,60,15.5,22.5,-5,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.55,0.27,42,0.7,0.03,12.2,800,1.48,0.21,33,0.33,0.66,60,9.5,2.4,600,1.31,0.16,38,0.16,0.33,18,WR,10,0,0,0,0,7,5,65,25,13.1,0.7,9.3,0.545,0,0.196,0.286,0.213,0,0,0,0,0,0,0,0,0,0,jones,marvin jones,m,jones6600wrm,40116-22103,WR,m,Marvin Jones Jr.,jones,13.86250019,8,6600,DET@CHI,DET,CHI,,,,,,ryland,ryland,marvin,jones6600wrm
jones7900wrj,92.76,Julio Jones,7900,ATL,@NO,,,14.5,23.1,2,2.56,1.8,6.5,9.4,11.94,5,0.88,1,2.9,10,0,0.94,0.7,51,18.8,32.8,-1,14,51.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0.63,0.44,0,0,0,15.8,-600,1.58,0.32,100,0.33,0,30,16.3,2.5,1900,1.69,0.32,60,0.3,0.2,20,WR,10,0,0,0,0,9,6,91,26,14.1,0.7,9.2,0.381,0,0.24,0.324,0.295,0,0,0,0,0,0,0,0,0,0,jones,julio jones,j,jones7900wrj,40116-14190,WR,j,Julio Jones,jones,15.03750038,8,7900,ATL@NO,ATL,NO,,,,,,ryland,ryland,julio,jones7900wrj
kirk5700wrc,85.78,Christian Kirk,5700,ARI,@TB,,,10.4,18.3,1.3,3.48,1.8,18.5,34.8,6.92,-12,0.26,1,8.7,5,0,0.94,4,57,22.8,28.3,-1.2,5.5,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.31,0,78,0.45,0.01,4.1,100,0.46,0.09,25,0.25,0.75,40,6.8,1.1,-300,0.91,0.12,40,0.2,0.25,20,WR,10,0,0,0,0,7,4,50,21,11.1,0.1,6.7,0,0,0.236,0.091,0.239,0,0,0,0,0,0,0,0,0,0,kirk,christian kirk,c,kirk5700wrc,40116-60858,WR,c,Christian Kirk,kirk,9.400000254,6,5700,ARI@TB,ARI,TB,,,,,,ryland,ryland,christian,kirk5700wrc
kupp8100wrc,83.09,Cooper Kupp,8100,LA,@PIT,,,14.8,23.4,2.4,2.4,1.8,6.5,0,12.4,6,0.88,1,5,6,0,0.6,-0.3,60,23.5,19.5,-0.8,-4,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0.44,0.11,51,0.63,0.01,14.4,300,1.8,0.29,33,0.33,0.66,30,17.7,5.1,2100,1.64,0.3,56,0.43,0.12,16,WR,10,0,0,0,0,10,7,92,29,13.2,0.6,8.6,0.273,0,0.273,0.385,0.307,0,0,0,0,0,0,0,0,0,0,kupp,cooper kupp,c,kupp8100wrc,40116-79970,WR,c,Cooper Kupp,kupp,17.32500076,8,8100,LAR@PIT,LAR,PIT,,,,,,ryland,ryland,cooper,kupp8100wrc
landry6000wrj,78.81,Jarvis Landry,6000,CLE,BUF,,,9.9,20.9,1.4,2.29,1.7,6.5,20.2,7.61,0,0.84,0.91,2.9,4,0,0.54,-1.9,56,22.5,19.5,0.5,-3,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67,0.27,49,0.65,0.04,9.4,-700,1.01,0.14,100,0.33,0,30,10,1.4,0,1.16,0.18,71,0.23,0.14,21,WR,10,0,0,0,0,7,4,63,28,15.4,0.2,80,0.071,0,0.241,0.125,0.238,0,0,0,0,0,0,0,0,0,0,landry,jarvis landry,j,landry6000wrj,40116-31394,WR,j,Jarvis Landry,landry,10.0625,8,6000,BUF@CLE,CLE,BUF,,,,,,ryland,ryland,jarvis,landry6000wrj
latimer5000wrc,45.48,Cody Latimer,5000,NYG,@NYJ,,,4,9.3,0,-1.33,0.8,0.5,0,5.33,-27,0.53,0,0,0,0,0.05,2,29,23,20,-0.3,-3,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.09,0.09,52,0.46,0.01,5.6,400,1.88,0.26,100,0.33,0,30,3.9,-0.2,-1000,1.19,0.14,31,0.09,0.22,22,WR,10,0,0,0,0,3,1,25,13,13.4,0.2,5.6,0.5,0,0.089,0.143,0.102,0,0,0,0,0,0,0,0,0,0,latimer,cody latimer,c,latimer5000wrc,40116-27771,WR,c,Cody Latimer,latimer,4.32857132,7,5000,NYG@NYJ,NYG,NYJ,,,,,,ryland,ryland,cody,latimer5000wrc
lazard5300wra,49.89,Allen Lazard,5300,GB,CAR,,,5.2,11.3,0,-0.81,1,0.5,4.2,6.01,-17,0.65,0,0.3,0,0,0.4,0.2,23,27,22,0,-5,49,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0,31,0.66,0.03,7.9,800,1.76,0.23,100,0.4,0,50,5.8,-0.1,-700,1.83,0.25,20,0.08,0.04,24,WR,10,0,0,0,0,3,2,33,16,12.5,0.2,8.3,0,0,0.095,0.091,0.127,0,0,0,0,0,0,0,0,0,0,lazard,allen lazard,a,lazard5300wra,40116-56809,WR,a,Allen Lazard,lazard,8.199999809,4,5300,CAR@GB,GB,CAR,,,,,,ryland,ryland,allen,lazard5300wra
mckenzie4500wri,52.11,Isaiah McKenzie,4500,BUF,@CLE,,,3.5,8,0,-0.69,0.8,0.5,2.9,4.19,-35,0.42,0,0,0,0,0.4,1.3,25,19.5,22.5,0,3,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.14,0,49,0.65,0.04,1.6,0,0.53,0.05,66,0,0.33,30,4.5,-0.2,-1500,1.13,0.18,47,0.17,0.23,17,WR,10,0,0,0,0,2,2,23,14,10.8,0.1,80,0.2,0,0.107,0.059,0.106,0,0,0,0,0,0,0,0,0,0,mckenzie,isaiah mckenzie,i,mckenzie4500wri,40116-53639,WR,i,Isaiah McKenzie,mckenzie,4.959999847,5,4500,BUF@CLE,BUF,CLE,,,,,,ryland,ryland,isaiah,mckenzie4500wri
miller4700wra,56.42,Anthony Miller,4700,CHI,DET,,,4.9,8.4,0,0.26,1,0.5,1.2,4.64,-24,0.45,0,0,1,0,0.5,0.7,35,22.5,15.5,-1,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.31,0.13,42,0.7,0.03,5,-400,1.07,0.14,66,0,0.33,30,4.9,-0.8,-1300,1.14,0.14,40,0.09,0.4,22,WR,10,0,0,0,0,2,1,26,14,14.1,0.3,5.9,0.5,0,0.091,0.2,0.123,0,0,0,0,0,0,0,0,0,0,miller,anthony miller,a,miller4700wra,40116-41936,WR,a,Anthony Miller,miller,3.375,8,4700,DET@CHI,CHI,DET,,,,,,ryland,ryland,anthony,miller4700wra
moore5800wrd,84.86,D.J. Moore,5800,CAR,@GB,,,10.7,21.9,1.6,3.55,1.8,18.5,16.5,7.15,-5,0.36,0,0,3,0,0.63,0.9,62,22,27,1,5,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.66,0.03,10.7,100,1.07,0.17,100,0.66,0,30,9.8,10,-200,1.25,0.16,63,0.36,0.18,22,WR,10,0,0,0,0,7,5,69,29,13.4,0.1,8.8,0,0,0.218,0.1,0.27,0,0,0,0,0,0,0,0,0,0,moore,d.j. moore,d,moore5800wrd,40116-63043,WR,d,DJ Moore,moore,10.67500019,8,5800,CAR@GB,CAR,GB,,,,,,ryland,ryland,dj,moore5800wrd
parker5800wrd,72.31,DeVante Parker,5800,MIA,@IND,,,9.6,15.2,0.2,2.45,1.7,3,9.4,7.15,-7,0.76,1,4.2,2,0,0.56,-0.5,46,16.8,27.8,1.3,11,44.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.13,0,0,0,0,11.2,400,1.59,0.19,100,0.6,0,50,7.1,10,-200,1.31,0.15,55,0.3,0.25,20,WR,10,0,0,0,0,5,2,35,16,12.3,0.3,5.7,0.333,0,0.186,0.263,0.177,0,0,0,0,0,0,0,0,0,0,parker,devante parker,d,parker5800wrd,40116-33260,WR,d,DeVante Parker,parker,9.75,8,5800,MIA@IND,MIA,IND,,,,,,ryland,ryland,devante,parker5800wrd
pascal6400wrz,70.32,Zach Pascal,6400,IND,MIA,,,9.2,18.7,1.5,0.68,1.4,6.5,3.6,8.52,-6,0.77,1,5,1,0,0.54,1.5,37,27.8,16.8,0.8,-11,44.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.19,0.13,0,0,0,14.3,900,2.38,0.26,66,0.66,0.33,30,5.3,0.5,400,1.34,0.14,45,0.22,0.36,22,WR,10,0,0,0,0,2,1,29,13,15.1,0.3,6.9,0.5,0,0.089,0.152,0.111,0,0,0,0,0,0,0,0,0,0,pascal,zach pascal,z,pascal6400wrz,40116-53390,WR,z,Zach Pascal,pascal,11.13333384,6,6400,MIA@IND,IND,MIA,,,,,,ryland,ryland,zach,pascal6400wrz
patterson4700wrc,45.33,C. Patterson,4700,CHI,DET,,,3.5,6.7,0,-1.14,0.7,0.5,0,4.64,-38,0.34,0,0,0,0,0.4,0.7,12,22.5,15.5,-1,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.4,0.2,42,0.7,0.03,4,200,1.49,0.33,66,0.33,0.33,30,3.4,-0.9,-1300,1,0.28,42,0.14,0.33,21,WR,10,0,0,0,0,1,1,11,7,9.7,0.1,5.3,0,0,0.048,0.063,0.051,0,0,0,0,0,0,0,0,0,0,patterson,c. patterson,c,patterson4700wrc,40116-30733,WR,c,Cordarrelle Patterson,patterson,2.712500095,8,4700,DET@CHI,CHI,DET,,,,,,ryland,ryland,cordarrelle,patterson4700wrc
perriman5200wrb,50.16,Breshad Perriman,5200,TB,ARI,,,4.2,10.4,0,-1.58,0.8,0.5,2.7,5.78,-19,0.59,0,0,2,0,0.03,1.4,31,28.3,22.8,-1.7,-5.5,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,78,0.45,0.01,4.1,600,0.68,0.08,33,0.33,0.66,30,40,-0.2,-800,1.21,0.13,45,0.2,0.35,20,WR,10,0,0,0,0,3,1,27,19,17.8,0.2,9.7,0.5,0,0.097,0.1,0.093,0,0,0,0,0,0,0,0,0,0,perriman,breshad perriman,b,perriman5200wrb,40116-34295,WR,b,Breshad Perriman,perriman,2.76666673,6,5200,ARI@TB,TB,ARI,,,,,,ryland,ryland,breshad,perriman5200wrb
raymond4500wrk,40.68,Kalif Raymond,4500,TEN,KC,,,2.9,6.5,0,-1.29,0.6,0.5,0,4.19,-33,0.32,0,0,0,0,0.4,-1.7,0,22,27,1,5,49,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.42,0.01,0,0,0,0,0,0,0,40,0,0,-1500,0,0,0,0,0,20,WR,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raymond,kalif raymond,k,raymond4500wrk,40116-70422,WR,k,Kalif Raymond,raymond,1.450000048,2,4500,KC@TEN,TEN,KC,,,,,,ryland,ryland,kalif,raymond4500wrk
reynolds5200wrj,66.17,Josh Reynolds,5200,LA,@PIT,,,7.3,14.4,0,1.52,1.4,3,6.4,5.78,-9,0.7,0.8,2.6,0,0,0.43,-0.3,37,23.5,19.5,-0.8,-4,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.33,51,0.63,0.01,4.9,-100,1.34,0.19,33,0.33,0.66,30,6.1,1.3,-800,1.53,0.16,45,0.22,0.36,22,WR,10,0,0,0,0,3,1,27,14,15.2,0.3,5.8,0.133,0,0.104,0.174,0.096,0,0,0,0,0,0,0,0,0,0,reynolds,josh reynolds,j,reynolds5200wrj,40116-53097,WR,j,Josh Reynolds,reynolds,2.387500048,8,5200,LAR@PIT,LAR,PIT,,,,,,ryland,ryland,josh,reynolds5200wrj
ridley5300wrc,87.23,Calvin Ridley,5300,ATL,@NO,,,9.6,15.9,0.9,3.59,1.8,14.5,6.2,6.01,-20,0.29,1,3.4,4,0,0.98,0.7,47,18.8,32.8,-1,14,51.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.13,0,0,0,9.6,-200,1.52,0.2,100,0.66,0,30,9.7,1.7,-700,1.53,0.21,65,0.4,0.15,20,WR,10,0,0,0,0,6,4,50,24,12.5,0.4,7.8,0.5,0,0.155,0.206,0.162,0,0,0,0,0,0,0,0,0,0,ridley,calvin ridley,c,ridley5300wrc,40116-64555,WR,c,Calvin Ridley,ridley,10.85000038,8,5300,ATL@NO,ATL,NO,,,,,,ryland,ryland,calvin,ridley5300wrc
roberts4600wrs,35.82,Seth Roberts,4600,BAL,@CIN,,,2.3,4.2,0,-2.12,0.5,0.5,0,4.42,-40,0.18,0,0,0,0,0.15,0.6,40,27.3,16.8,-1.2,-10.5,44,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,58,0.57,0.01,1.6,100,0.67,0.06,66,0,0.33,30,3.8,-0.7,-1400,1.11,0.1,60,0.05,0.2,20,WR,10,0,0,0,0,3,2,26,15,11.4,0,6.3,0,0,0.113,0,0.113,0,0,0,0,0,0,0,0,0,0,roberts,seth roberts,s,roberts4600wrs,40116-54741,WR,s,Seth Roberts,roberts,2.357142857,7,4600,BAL@CIN,BAL,CIN,,,,,,ryland,ryland,seth,roberts4600wrs
robinson4900wrd,55.77,Demarcus Robinson,4900,KC,@TEN,,,4.4,8.7,0,-0.7,0.9,0.5,7.6,5.1,-22,0.47,0,0,1,0,0.5,1.1,46,27,22,0,-5,49,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.13,0.06,66,0.42,0.01,2.2,-1800,0.69,0.06,16,0,0.66,60,60,-0.5,-1100,1.53,0.13,48,0.08,0.24,25,WR,10,0,0,0,0,3,2,35,19,14.7,0.4,10.7,0.333,0,0.107,0.15,0.111,0,0,0,0,0,0,0,0,0,0,robinson,demarcus robinson,d,robinson4900wrd,40116-38264,WR,d,Demarcus Robinson,robinson,6.866666582,9,4900,KC@TEN,KC,TEN,,,,,,ryland,ryland,demarcus,robinson4900wrd
