RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
jones6400qbm,61.63,Mac Jones,6400,NE,@PIT,,,14.58,25.4,3.8,-3.04,2.3,1.0,13.68,17.62,8.0,0.98,0.0,0.0,1.0,0.0,0.69,-1.1,61.0,21.8,18.8,-0.2,-3.0,40.5,43.0,20.0,30.0,220.0,67.0,7.3,6.18,1.3,33.0,117.1,251.6,20.1,54.1,23.2,4.3,2.7,5.4,2.0,5.0,8.0,2.9,0.0,0.523,5.12,2.18,1.12,79.0,0.55,0.0,5.3,-200,0.0,0.0,33.0,0.0,0.66,30.0,12.2,-4.5,400.0,0.35,0.2,78.0,0.43,0.17,23.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,mac jones,m,jones6400qbm
wentz7400qbc,61.57,Carson Wentz,7400,WAS,@DET,,,17.74,26.9,8.6,-1.84,2.4,3.9,28.78,19.58,-2.0,0.55,1.0,1.7,1.0,0.0,0.78,-3.7,63.0,24.8,23.8,2.0,-1.0,48.5,37.0,18.0,29.0,207.0,62.0,6.9,6.79,1.6,40.0,114.6,254.7,20.9,55.4,20.1,5.5,1.4,5.8,3.0,8.0,12.0,3.6,0.1,0.47200000000000003,5.12,2.65,1.59,0.0,0.0,0.0,16.1,600,0.0,0.0,33.0,0.33,0.33,30.0,15.3,-2.0,1400.0,0.44,0.24,71.0,0.47,0.23,21.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wentz,carson wentz,c,wentz7400qbc
burrow7900qbj,60.00,Joe Burrow,7900,CIN,@DAL,,,19.4,29.9,8.9,-1.16,2.5,4.9,16.56,20.56,2.0,0.88,1.0,1.7,1.0,0.0,0.69,-9.2,62.0,24.5,17.5,0.5,-7.0,42.0,81.0,23.0,32.0,290.0,70.0,8.8,7.73,2.1,47.0,155.5,278.1,17.2,65.1,15.0,6.6,2.8,8.6,2.0,5.0,7.0,3.0,0.1,0.385,4.35,2.12,1.12,0.0,0.0,0.0,22.2,200,0.0,0.0,33.0,0.33,0.0,30.0,20.3,0.7,1900.0,0.53,0.33,79.0,0.58,0.04,24.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burrow,joe burrow,j,burrow7900qbj
jones7100qbd,54.15,Daniel Jones,7100,NYG,CAR,,,16.2,24.2,8.2,-2.79,2.3,2.4,13.14,18.99,-4.0,0.4,1.0,5.0,1.0,0.0,0.4,-3.8,60.0,21.3,22.3,-0.5,1.0,43.5,39.0,20.0,32.0,212.0,64.0,6.5,5.33,0.9,33.0,101.7,206.1,16.8,56.2,21.9,2.8,2.5,5.3,5.0,9.0,19.0,3.7,0.0,0.426,2.75,1.25,0.88,81.0,0.57,0.0,10.6,0,0.0,0.0,33.0,0.0,0.33,30.0,12.1,-3.0,1100.0,0.31,0.2,40.0,0.05,0.25,20.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,daniel jones,d,jones7100qbd
smith6300qbg,49.95,Geno Smith,6300,SEA,@SF,,,12.68,20.8,4.6,-4.74,2.0,0.8,7.08,17.42,-4.0,0.4,0.0,0.0,0.0,0.0,0.69,-3.6,50.0,15.5,24.0,-2.0,8.5,39.5,53.0,16.0,23.0,175.0,68.0,7.4,6.03,1.3,44.0,84.3,163.3,13.7,65.3,13.7,5.7,1.3,12.5,2.0,7.0,10.0,4.7,0.3,0.778,0.72,0.39,0.22,67.0,0.67,0.3,9.5,0,0.0,0.0,50.0,0.5,0.5,20.0,12.1,-0.9,300.0,0.41,0.24,35.0,0.1,0.05,20.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,geno smith,g,smith6300qbg
brady8000qbt,49.64,Tom Brady,8000,TB,@NO,,,17.92,28.4,7.4,-2.84,2.2,3.4,9.4,20.76,2.0,0.88,0.75,1.7,1.0,0.0,0.4,-8.7,67.0,23.0,20.5,-2.0,-2.5,43.5,58.0,28.0,41.0,308.0,67.0,7.4,7.55,2.4,39.0,160.9,333.1,19.0,55.6,23.8,5.9,1.5,3.3,1.0,4.0,5.0,2.9,0.1,0.536,7.88,4.0,1.82,0.0,0.0,0.0,6.6,200,0.0,0.0,33.0,0.0,0.33,30.0,20.1,-0.1,2000.0,0.45,0.3,79.0,0.45,0.12,24.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brady,tom brady,t,brady8000qbt
mayfield7000qbb,49.63,Baker Mayfield,7000,CAR,@NYG,,,15.68,24.7,6.6,-3.12,2.2,1.3,13.3,18.8,3.0,0.91,1.0,0.0,1.0,0.0,0.44,-5.4,62.0,22.3,21.3,1.5,-1.0,43.5,61.0,17.0,30.0,206.0,59.0,6.9,5.2,1.3,38.0,112.5,267.6,19.5,47.4,28.5,4.3,3.0,9.6,2.0,6.0,9.0,3.5,0.1,0.47200000000000003,3.06,1.44,0.72,81.0,0.57,0.0,15.5,400,0.0,0.0,66.0,0.33,0.0,30.0,13.3,-2.7,1000.0,0.37,0.22,66.0,0.47,0.04,21.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mayfield,baker mayfield,b,mayfield7000qbb
winston7200qbj,49.26,Jameis Winston,7200,NO,TB,,,15.58,25.1,6.1,-3.61,2.2,1.5,10.64,19.19,4.0,0.94,1.0,0.0,1.0,0.0,0.4,-4.1,51.0,20.5,23.0,-1.5,2.5,43.5,42.0,13.0,23.0,170.0,57.0,7.2,6.71,1.5,37.0,91.7,209.7,31.2,48.2,12.8,6.5,2.2,7.3,4.0,10.0,21.0,5.0,0.2,0.5379999999999999,1.24,0.53,0.12,0.0,0.0,0.0,12.0,500,0.0,0.0,33.0,0.33,0.33,30.0,14.4,-1.1,1200.0,0.48,0.28,35.0,0.2,0.05,20.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,winston,jameis winston,j,winston7200qbj
rush6100qbc,48.99,Cooper Rush,6100,DAL,CIN,,,13.2,21.5,4.9,-3.83,2.2,0.4,13.6,17.03,2.0,0.88,0.0,0.0,1.0,0.0,0.78,-3.8,22.0,17.5,24.5,-8.5,7.0,42.0,19.0,7.0,11.0,105.0,63.0,9.0,8.77,0.8,38.0,64.8,116.8,19.1,59.6,21.3,7.3,2.7,6.8,1.0,0.0,-1.0,-0.9,0.0,0.0,0.53,0.12,0.06,0.0,0.0,0.0,2.2,0,0.0,0.0,0.0,0.0,1.0,30.0,4.4,-0.8,100.0,0.31,0.2,9.0,0.04,0.28,21.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rush,cooper rush,c,rush6100qbc
mills6400qbd,48.17,Davis Mills,6400,HOU,@DEN,,,13.76,23.7,3.9,-3.86,2.2,0.5,7.18,17.62,3.0,0.91,1.0,0.0,0.0,0.0,0.63,-4.0,57.0,18.0,28.5,2.0,10.5,46.5,38.0,20.0,30.0,204.0,66.0,6.8,5.46,1.2,32.0,112.8,228.1,18.3,58.9,17.5,4.0,2.7,7.4,1.0,2.0,3.0,2.6,0.0,0.41200000000000003,1.94,1.0,0.29,84.0,0.19,0.0,9.6,-100,0.0,0.0,100.0,0.33,0.0,30.0,11.5,-2.2,400.0,0.34,0.2,66.0,0.33,0.19,21.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6400qbd
mariota7300qbm,42.24,Marcus Mariota,7300,ATL,@LA,,,17.0,25.4,8.6,-2.39,2.3,2.0,15.44,19.39,4.0,0.94,1.0,3.3,1.0,0.0,0.44,-5.2,3.0,17.8,28.3,0.3,10.5,46.0,46.0,0.0,1.0,2.0,50.0,2.0,2.0,0.0,2.0,-1.5,15.0,0.0,50.0,50.0,0.0,0.0,0.0,1.0,4.0,6.0,4.7,0.1,0.833,0.33,0.17,0.11,0.0,0.0,0.0,19.8,800,0.0,0.0,100.0,1.0,0.0,10.0,5.2,0.1,1300.0,2.22,1.72,15.0,0.05,0.26,19.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mariota,marcus mariota,m,mariota7300qbm
flacco6400qbj,42.06,Joe Flacco,6400,NYJ,@CLE,,,12.88,22.0,3.8,-4.74,2.0,0.5,26.88,17.62,1.0,0.83,1.0,0.0,1.0,0.0,0.78,-8.4,33.0,16.3,22.8,-2.0,6.5,39.0,42.0,13.0,21.0,169.0,64.0,8.0,8.77,1.5,43.0,80.5,144.0,9.5,71.4,9.5,7.1,0.0,4.5,1.0,1.0,1.0,1.5,0.0,0.5,0.37,0.16,0.16,81.0,0.56,0.0,8.7,200,0.0,0.0,50.0,0.5,0.5,20.0,10.3,0.0,400.0,0.45,0.31,14.0,0.09,0.04,21.0,QB,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flacco,joe flacco,j,flacco6400qbj
gordon6000rbm,89.93,Melvin Gordon III,6000,DEN,HOU,,,10.82,14.1,7.6,1.65,1.8,1.1,5.8,9.17,24.0,0.99,1.0,0.8,9.0,0.0,0.98,2.0,32.0,28.5,18.0,2.0,-10.5,46.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,54.0,4.3,0.5,0.552,2.82,1.41,0.65,84.0,0.19,0.0,6.2,0,0.0,0.0,50.0,0.0,0.0,40.0,10.3,0.5,0.0,0.67,0.32,72.0,0.27,0.09,22.0,RB,47,0.467,0.479,0.523,12.0,2.0,1.0,13.0,10.0,7.8,0.1,0.0,0.175,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gordon,melvin gordon iii,m,gordon6000rbm
akers5500rbc,80.37,Cam Akers,5500,LA,ATL,,,8.0,10.6,5.4,0.07,1.5,0.4,7.2,7.93,27.0,0.99,0.0,0.8,6.0,0.0,0.97,-1.6,22.0,28.3,17.8,-2.2,-10.5,46.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,2.4,0.39,0.11,0.06,0.0,0.0,0.0,0.0,-800,0.0,0.0,0.0,0.0,0.0,30.0,5.7,-0.5,-500.0,1.41,0.26,13.0,0.04,0.04,23.0,RB,47,0.0,0.016,0.33799999999999997,2.0,1.0,1.0,5.0,3.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,akers,cam akers,c,akers5500rbc
mccaffrey9000rbc,79.15,C. McCaffrey,9000,CAR,@NYG,,,17.15,22.1,12.2,0.49,1.9,13.6,14.8,16.66,7.0,0.96,1.0,1.7,6.0,0.0,0.95,-0.9,35.0,22.3,21.3,1.5,-1.0,43.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,57.0,4.4,0.2,0.513,0.94,0.41,0.18,81.0,0.57,0.0,13.7,-500,0.0,0.0,33.0,0.0,0.0,30.0,14.2,-1.6,3000.0,0.78,0.41,20.0,0.0,0.15,20.0,RB,47,0.125,0.55,0.569,13.0,5.0,4.0,42.0,17.0,9.1,0.2,0.0,0.071,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaffrey,c. mccaffrey,c,mccaffrey9000rbc
mckissic5200rbj,77.67,J.D. McKissic,5200,WAS,@DET,,,6.89,9.0,4.8,-0.29,1.3,0.3,9.8,7.18,23.0,0.99,1.0,0.0,3.0,0.0,0.98,1.2,32.0,24.8,23.8,2.0,-1.0,48.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,4.5,0.1,0.581,0.53,0.29,0.18,0.0,0.0,0.0,6.3,0,0.0,0.0,33.0,0.0,0.0,30.0,8.7,0.8,-800.0,0.88,0.27,37.0,0.16,0.08,24.0,RB,47,0.14300000000000002,0.166,0.46399999999999997,4.0,5.0,4.0,34.0,15.0,8.3,0.2,0.0,0.2,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckissic,j.d. mckissic,j,mckissic5200rbj
harris6000rbd,77.20,Damien Harris,6000,NE,@PIT,,,10.16,13.5,6.8,0.99,1.7,2.6,15.7,9.17,2.0,0.89,1.0,0.8,2.0,0.0,0.92,-0.2,26.0,21.8,18.8,-0.2,-3.0,40.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,59.0,4.6,1.1,0.542,2.71,1.76,1.0,79.0,0.55,0.0,4.3,-300,0.0,0.0,33.0,0.0,0.33,30.0,12.0,1.6,0.0,0.85,0.46,69.0,0.3,0.13,23.0,RB,47,0.682,0.47100000000000003,0.424,12.0,1.0,1.0,8.0,6.0,7.2,0.0,0.0,0.295,0.682,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,damien harris,d,harris6000rbd
abdullah4500rba,77.02,Ameer Abdullah,4500,LV,ARI,,,5.68,7.4,3.9,0.25,1.3,0.4,2.8,5.43,20.0,0.99,1.0,0.0,6.0,0.0,0.89,-1.8,21.0,29.0,23.5,2.2,-5.5,52.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.2,0.0,0.46,0.94,0.38,0.06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,5.2,-0.5,-1500.0,0.72,0.25,50.0,0.22,0.22,18.0,RB,47,0.0,0.099,0.33899999999999997,3.0,3.0,2.0,19.0,9.0,7.6,0.1,0.0,0.0,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abdullah,ameer abdullah,a,abdullah4500rba
williams7300rbj,75.90,Javonte Williams,7300,DEN,HOU,,,13.88,17.9,9.9,1.46,1.9,18.9,9.0,12.42,-5.0,0.62,1.0,1.7,10.0,0.0,0.23,2.0,32.0,28.5,18.0,2.0,-10.5,46.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,53.0,4.5,0.3,0.47600000000000003,2.18,1.41,0.59,84.0,0.19,0.0,14.3,0,0.0,0.0,50.0,0.25,0.0,40.0,11.7,2.1,1300.0,0.77,0.36,81.0,0.4,0.04,22.0,RB,47,0.267,0.461,0.52,11.0,3.0,2.0,20.0,12.0,7.6,0.2,0.0,0.138,0.345,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,javonte williams,j,williams7300rbj
