RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
carr7100qbd,55.00,Derek Carr,7100,LV,CHI,,,19.86,31.1,8.6,0.87,2.8,3.7,8.24,18.99,4.0,0.94,1.0,1.5,1.0,0.0,0.79,-1.8,62.0,25.8,20.3,0.8,-5.5,46.0,69.0,21.0,32.0,264.0,65.0,8.2,7.54,1.7,45.0,0.0,0.0,18.7,46.2,27.7,5.3,2.2,5.6,2.0,4.0,8.0,3.1,0.2,0.5379999999999999,5.38,3.0,1.63,0.0,0.0,0.0,22.4,600,0.51,0.33,100.0,0.8,0.0,50.0,18.0,0.1,1100.0,0.49,0.29,71.0,0.52,0.14,21.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carr,derek carr,d,carr7100qbd
brissett6300qbj,53.50,Jacoby Brissett,6300,MIA,@TB,,,15.64,23.9,7.4,-1.78,2.5,0.6,16.0,17.42,-4.0,0.44,1.0,0.7,1.0,0.0,0.74,4.2,18.0,18.5,29.5,0.0,11.0,48.0,39.0,12.0,20.0,97.0,61.0,4.7,3.73,0.3,14.0,0.0,0.0,14.6,58.5,23.6,1.5,1.0,7.8,2.0,3.0,5.0,2.5,0.3,0.5479999999999999,1.06,0.56,0.56,84.0,0.51,0.0,10.5,0,0.23,0.21,75.0,0.5,0.25,40.0,5.6,-0.1,300.0,0.23,0.31,35.0,0.15,0.35,20.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brissett,jacoby brissett,j,brissett6300qbj
bridgewater6600qbt,52.50,Teddy Bridgewater,6600,DEN,@PIT,,,15.92,27.3,4.6,-2.09,2.4,0.5,19.62,18.01,3.0,0.92,1.0,0.2,1.0,0.0,0.69,1.2,61.0,21.0,19.0,1.5,-2.0,40.0,51.0,22.0,31.0,243.0,69.0,7.6,6.77,1.1,42.0,0.0,0.0,19.7,63.5,12.1,3.5,1.9,6.3,3.0,9.0,18.0,4.9,0.3,0.48100000000000004,4.56,1.88,0.81,73.0,0.63,0.0,15.1,0,0.4,0.22,100.0,0.5,0.0,40.0,14.6,-1.5,600.0,0.39,0.24,94.0,0.36,0.0,19.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bridgewater,teddy bridgewater,t,bridgewater6600qbt
rodgers8000qba,51.50,Aaron Rodgers,8000,GB,@CIN,,,19.9,31.0,8.8,-0.86,2.5,2.0,20.76,20.76,5.0,0.96,0.8,1.2,1.0,0.0,0.82,-2.7,61.0,26.0,24.0,0.2,-2.0,50.0,66.0,22.0,31.0,248.0,69.0,7.8,8.34,2.7,44.0,0.0,0.0,18.0,59.3,17.4,8.7,1.3,4.9,2.0,5.0,7.0,3.2,0.3,0.436,5.44,3.06,1.75,81.0,0.58,0.0,19.9,0,0.57,0.34,80.0,0.8,0.2,50.0,22.9,20.0,2000.0,0.63,0.37,80.0,0.71,0.09,21.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rodgers,aaron rodgers,a,rodgers8000qba
herbert7700qbj,42.00,Justin Herbert,7700,LAC,CLE,,,21.04,31.2,10.9,0.87,2.7,6.7,42.82,20.17,1.0,0.85,1.0,0.5,1.0,0.0,0.82,-4.0,73.0,24.5,22.0,-0.5,-2.5,46.5,68.0,27.0,40.0,286.0,66.0,7.0,6.86,2.2,42.0,0.0,0.0,24.2,52.5,19.9,5.5,1.5,5.0,3.0,7.0,13.0,3.8,0.3,0.414,8.38,4.38,1.94,0.0,0.0,0.0,20.8,100,0.45,0.29,100.0,0.5,0.0,40.0,23.0,30.0,1700.0,0.5,0.32,80.0,0.55,0.05,20.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,herbert,justin herbert,j,herbert7700qbj
hurts8100qbj,35.50,Jalen Hurts,8100,PHI,@CAR,,,21.84,33.0,10.7,0.88,2.7,6.9,23.92,20.96,1.0,0.85,1.0,2.2,2.0,0.0,0.74,-3.5,36.0,22.5,25.0,1.7,2.5,47.5,31.0,14.0,24.0,185.0,59.0,7.6,6.76,1.1,38.0,0.0,0.0,18.4,47.1,27.0,4.6,2.1,7.0,5.0,10.0,34.0,6.1,0.3,0.5539999999999999,3.56,1.38,0.75,77.0,0.57,0.0,25.3,500,0.54,0.39,100.0,1.0,0.0,40.0,12.6,2.3,2100.0,0.39,0.35,50.0,0.38,0.44,18.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hurts,jalen hurts,j,hurts8100qbj
lance6900qbt,34.00,Trey Lance,6900,SF,@ARI,,,19.1,29.4,8.8,0.5,2.8,14.3,15.58,18.6,-10.0,0.12,1.0,4.9,1.0,0.0,0.69,-2.6,15.0,21.5,27.0,-3.0,5.5,48.5,41.0,5.0,9.0,81.0,52.0,8.5,11.68,1.5,40.0,0.0,0.0,10.5,63.2,15.8,16.7,0.0,5.3,3.0,5.0,14.0,4.0,0.3,0.364,1.0,0.75,0.5,0.0,0.0,0.0,10.3,600,0.75,0.69,50.0,0.25,0.25,40.0,10.1,0.0,900.0,0.74,0.67,71.0,0.14,0.14,70.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lance,trey lance,t,lance6900qbt
goff7100qbj,33.00,Jared Goff,7100,DET,@MIN,,,17.1,27.0,7.2,-1.89,2.4,0.5,7.12,18.99,1.0,0.85,1.0,1.0,1.0,0.0,0.32,-1.2,70.0,19.8,29.8,-0.7,10.0,49.5,49.0,26.0,40.0,269.0,65.0,6.7,5.87,1.5,36.0,0.0,0.0,14.6,56.7,20.5,3.8,2.3,4.3,3.0,6.0,9.0,3.1,0.2,0.35600000000000004,4.0,2.19,1.44,0.0,0.0,0.0,18.9,600,0.38,0.26,80.0,0.6,0.2,50.0,15.7,-1.2,1100.0,0.35,0.22,72.0,0.31,0.13,22.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goff,jared goff,j,goff7100qbj
fields6400qbj,30.50,Justin Fields,6400,CHI,@LV,,,16.92,27.2,6.7,-0.7,2.6,1.5,8.84,17.62,-2.0,0.59,1.0,0.2,1.0,0.0,0.69,-2.2,37.0,20.3,25.8,0.8,5.5,46.0,31.0,6.0,13.0,86.0,48.0,6.7,2.16,0.0,28.0,0.0,0.0,15.4,67.3,17.3,0.0,3.8,18.8,4.0,7.0,13.0,3.2,0.3,0.353,2.5,1.0,0.5,0.0,0.0,0.0,5.8,-100,0.29,0.16,50.0,0.0,0.5,40.0,8.2,-3.3,400.0,0.41,0.22,71.0,0.14,0.28,70.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fields,justin fields,j,fields6400qbj
heinicke7300qbt,28.00,Taylor Heinicke,7300,WAS,NO,,,17.56,27.0,8.1,-1.83,2.4,0.8,11.92,19.39,-1.0,0.68,1.0,1.2,1.0,0.0,0.57,-3.0,51.0,20.5,23.0,-0.8,2.5,43.5,34.0,18.0,27.0,219.0,68.0,8.0,8.06,1.8,45.0,0.0,0.0,16.8,62.0,19.0,6.7,2.2,2.9,4.0,10.0,21.0,4.7,0.2,0.522,2.83,1.5,1.17,71.0,0.77,0.02,20.6,800,0.58,0.36,100.0,0.75,0.0,40.0,14.9,3.1,1300.0,0.45,0.29,66.0,0.44,0.22,90.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,heinicke,taylor heinicke,t,heinicke7300qbt
mayfield6800qbb,27.00,Baker Mayfield,6800,CLE,@LAC,,,15.62,25.7,5.5,-2.78,2.3,0.5,23.0,18.4,-1.0,0.68,0.0,0.2,1.0,0.0,0.63,-8.4,67.0,22.0,24.5,-1.5,2.5,46.5,32.0,19.0,30.0,235.0,63.0,7.8,7.05,1.3,34.0,0.0,0.0,18.4,49.8,29.8,4.3,1.7,6.3,3.0,7.0,13.0,3.5,0.1,0.45,5.81,3.25,1.56,0.0,0.0,0.0,14.6,-300,0.42,0.21,75.0,0.5,0.0,40.0,15.9,-1.4,800.0,0.44,0.24,61.0,0.42,0.23,21.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mayfield,baker mayfield,b,mayfield6800qbb
roethlisberger6600qbb,13.00,B. Roethlisberger,6600,PIT,DEN,,,14.5,23.9,5.1,-3.51,2.2,0.5,16.02,18.01,-3.0,0.51,0.0,0.0,1.0,0.0,0.63,-5.9,68.0,19.0,21.0,-1.5,2.0,40.0,49.0,27.0,41.0,253.0,65.0,6.1,5.89,1.9,35.0,0.0,0.0,17.5,72.0,17.0,4.6,2.0,2.6,1.0,1.0,1.0,0.8,0.0,0.158,5.5,2.67,1.44,73.0,0.63,0.0,13.1,-500,0.28,0.2,100.0,0.25,0.0,40.0,17.2,-1.1,600.0,0.39,0.26,78.0,0.39,0.08,23.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,roethlisberger,b. roethlisberger,b,roethlisberger6600qbb
mills6300qbd,2.50,Davis Mills,6300,HOU,NE,,,10.52,18.6,2.5,-6.9,1.7,0.5,24.68,17.42,-5.0,0.38,0.0,0.0,0.0,0.0,0.51,-7.4,45.0,15.8,23.8,0.8,8.0,39.5,36.0,12.0,22.0,119.0,56.0,5.3,1.64,0.7,27.0,0.0,0.0,11.9,64.2,16.4,3.2,7.7,10.9,1.0,1.0,0.0,0.3,0.0,0.0,1.5,0.75,0.5,0.0,0.0,0.0,7.0,300,0.27,0.16,60.0,0.0,0.2,50.0,6.8,-3.9,300.0,0.26,0.15,62.0,0.0,0.25,80.0,QB,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6300qbd
fournette6400rbl,90.27,Leonard Fournette,6400,TB,MIA,,,12.25,15.9,8.6,2.08,1.9,17.0,19.0,10.17,-4.0,0.67,1.0,10.0,9.0,0.0,0.08,2.4,38.0,29.5,18.5,0.5,-11.0,48.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,3.6,0.3,0.462,1.88,1.0,0.5,84.0,0.51,0.0,9.9,500,0.63,0.25,100.0,0.66,0.0,30.0,9.9,1.3,400.0,0.74,0.26,66.0,0.28,0.19,21.0,RB,35,0.33299999999999996,0.409,0.5760000000000001,9.0,4.0,3.0,24.0,12.0,7.3,0.0,0.0,0.21100000000000002,0.526,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fournette,leonard fournette,l,fournette6400rbl
henry10400rbd,89.49,Derrick Henry,10400,TEN,@JAX,,,21.25,27.8,14.7,1.1,2.0,22.0,31.0,20.15,2.0,0.9,1.0,8.5,11.0,0.0,0.03,1.5,44.0,26.5,22.5,0.7,-4.0,49.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,130.0,5.4,1.1,0.5329999999999999,3.94,2.17,1.17,76.0,0.7,0.02,24.1,1500,0.75,0.46,75.0,0.5,0.25,40.0,20.6,2.7,4400.0,0.78,0.47,52.0,0.33,0.33,21.0,RB,35,0.655,0.76,0.657,24.0,2.0,1.0,12.0,8.0,7.6,0.0,0.0,0.22899999999999998,0.557,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henry,derrick henry,d,henry10400rbd
mattison6500rba,86.62,A. Mattison,6500,MIN,DET,,,16.09,20.7,11.5,5.67,2.5,39.0,22.8,10.42,-2.0,0.75,0.0,0.0,11.0,0.0,0.16,3.5,20.0,29.8,19.8,1.3,-10.0,49.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,4.2,0.1,0.46399999999999997,1.75,0.81,0.31,0.0,0.0,0.0,6.6,1700,0.53,0.28,50.0,0.25,0.5,40.0,6.2,-1.1,500.0,0.62,0.31,26.0,0.15,0.47,19.0,RB,35,0.091,0.272,0.295,8.0,1.0,1.0,13.0,8.0,10.8,0.1,0.0,0.038,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattison,a. mattison,a,mattison6500rba
edmonds6200rbc,82.12,Chase Edmonds,6200,ARI,SF,,,10.35,13.5,7.2,0.68,1.7,7.3,2.9,9.67,-6.0,0.61,1.0,1.2,9.0,0.0,0.93,1.5,37.0,27.0,21.5,-2.0,-5.5,48.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,5.2,0.1,0.532,1.75,0.5,0.13,0.0,0.0,0.0,12.4,300,0.76,0.29,100.0,0.5,0.0,40.0,8.9,0.2,200.0,0.72,0.24,71.0,0.28,0.28,21.0,RB,35,0.042,0.292,0.539,7.0,4.0,3.0,29.0,14.0,7.8,0.1,0.0,0.0,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edmonds,chase edmonds,c,edmonds6200rbc
