,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
cooks5200wrb,71.9,Brandin Cooks,5200,HOU,JAX,,,9.4,13.4,5.4,3.62,1.8,3,26.1,5.78,-1,0.81,0.67,2.4,4,0,0.51,-0.6,44,30.8,24.3,0.3,-6.5,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.2,0.07,0,0,0,7.9,-400,1.48,0.15,66,0.33,0,30,4.5,-2.3,-500,0.94,0.1,46,0.13,0.46,15,WR,520,0,0,0,0,4,2,30,15,12.4,0.1,6.1,0.25,0,0.129,0.048,0.107,0,0,0,0,0,0,0,0,0,0,cooks,brandin cooks,b,cooks5200wrb,50700-29501:Brandin Cooks,50700-29501,WR,b,Brandin Cooks,cooks,4.699999809,4,5200,JAC@HOU,HOU,JAC,,,,ryland,ryland,brandin,cooks5200wrb
cooper7800wra,80.2,Amari Cooper,7800,DAL,NYG,,,13.64,18.6,8.6,1.93,1.7,14.5,3.1,11.71,0,0.84,0.95,5.6,7,0,0.94,1.3,55,29.8,22.3,-2,-7.5,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.2,0.07,0,0,0,16.7,700,1.31,0.25,100,0.25,0,40,12.6,0.6,700,1.47,0.23,75,0.1,0.25,20,WR,520,0,0,0,0,8,5,71,24,12.8,0.3,8.9,0.273,0,0.209,0.143,0.216,0,0,0,0,0,0,0,0,0,0,cooper,amari cooper,a,cooper7800wra,50700-31001:Amari Cooper,50700-31001,WR,a,Amari Cooper,cooper,16.64999962,4,7800,NYG@DAL,DAL,NYG,,,,ryland,ryland,amari,cooper7800wra
crowder6300wrj,77.67,Jamison Crowder,6300,NYJ,ARI,,,10.93,15,6.9,2.64,1.7,3,21.6,8.29,6,0.93,1,2.4,6,0,0.92,-0.4,51,20.8,27.8,1,7,48.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.44,0.25,67,0.54,0.01,17.5,300,1.52,0.31,50,0.5,0,40,12.1,3.7,300,1.48,0.24,72,0.5,0.16,18,WR,520,0,0,0,0,8,5,62,25,12.5,0.5,7.1,0.235,0,0.253,0.368,0.265,0,0,0,0,0,0,0,0,0,0,crowder,jamison crowder,j,crowder6300wrj,50700-24755:Jamison Crowder,50700-24755,WR,j,Jamison Crowder,crowder,17.45000076,2,6300,ARI@NYJ,NYJ,ARI,,,,ryland,ryland,jamison,crowder6300wrj
dulin4500wra,43.07,Ashton Dulin,4500,IND,@CLE,,,2.25,3.4,1.1,-1.94,0.5,0.5,4.2,4.19,-40,0.19,0,0,0,0,0.35,4.3,10,23.8,24.8,0.3,1,48.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.75,0.02,1.1,0,1.64,0.09,0,0,0.25,40,0.3,-0.3,0,0.96,0.03,6,0,0.73,15,WR,520,0,0,0,0,0,0,1,1,7.7,0,1.9,0,0,0.011,0,0.009,0,0,0,0,0,0,0,0,0,0,dulin,ashton dulin,a,dulin4500wra,50700-104012:Ashton Dulin,50700-104012,WR,a,Ashton Dulin,dulin,0.366666675,3,4500,IND@CLE,IND,CLE,,,,ryland,ryland,ashton,dulin4500wra
duvernay4600wrd,52.78,Devin Duvernay,4600,BAL,CIN,,,4.18,6,2.4,-0.24,0.9,0.5,6.9,4.42,-27,0.34,0,0,1,0,0.11,1.7,10,30.8,18.3,-2.2,-12.5,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,67,0.94,0.82,3.2,-100,1.81,0.32,75,0.25,0.25,40,3.2,-1.5,-100,1.81,0.32,75,0.25,0.25,40,WR,520,0,0,0,0,1,1,10,10,8.4,0,0,0,0,0.071,0,0.053,0,0,0,0,0,0,0,0,0,0,duvernay,devin duvernay,d,duvernay4600wrd,50700-71032:Devin Duvernay,50700-71032,WR,d,Devin Duvernay,duvernay,3.174999952,4,4600,CIN@BAL,BAL,CIN,,,,ryland,ryland,devin,duvernay4600wrd
fitzgerald4900wrl,65.92,Larry Fitzgerald,4900,ARI,@NYJ,,,6.01,8.5,3.6,0.91,1.2,0.5,5.5,5.1,-13,0.55,0.5,0.5,1,0,0.51,3,54,27.8,20.8,0.5,-7,48.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.2,0.2,67,0.54,0.01,4,-400,0.88,0.07,50,0,0.5,40,6.2,-0.6,-400,1.12,0.11,75,0.25,0.25,16,WR,520,0,0,0,0,5,4,35,14,8.9,0.1,6.6,0.125,0,0.176,0.087,0.157,0,0,0,0,0,0,0,0,0,0,fitzgerald,larry fitzgerald,l,fitzgerald4900wrl,50700-6883:Larry Fitzgerald,50700-6883,WR,l,Larry Fitzgerald,fitzgerald,3.950000048,4,4900,ARI@NYJ,ARI,NYJ,,,,ryland,ryland,larry,fitzgerald4900wrl
ford4600wri,66.95,Isaiah Ford,4600,MIA,@SF,,,6.94,9.8,4.1,2.52,1.5,0.5,3.3,4.42,-8,0.63,1,0.5,2,0,0.51,0.3,34,21,29.5,0.7,8.5,50.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.13,0,74,0.44,0,4.6,0,0.73,0.11,83,0.33,0.16,60,4.5,0.7,0,0.85,0.13,50,0.27,0.27,18,WR,520,0,0,0,0,5,3,35,11,10.7,0,4.5,0,0,0.133,0,0.123,0,0,0,0,0,0,0,0,0,0,ford,isaiah ford,i,ford4600wri,50700-56356:Isaiah Ford,50700-56356,WR,i,Isaiah Ford,ford,5.650000095,4,4600,MIA@SF,MIA,SF,,,,ryland,ryland,isaiah,ford4600wri
fuller6600wrw,77.77,Will Fuller,6600,HOU,JAX,,,12.28,17.1,7.4,3.3,1.9,23,13.8,8.98,-7,0.65,1,4.9,5,0,0.98,-0.6,43,30.8,24.3,0.3,-6.5,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.27,0.13,0,0,0,16.6,500,3.83,0.39,66,0.66,0,30,5.5,-0.1,600,1,0.13,36,0.26,0.57,19,WR,520,0,0,0,0,5,3,54,20,13.9,0.2,70,0.167,0,0.175,0.125,0.206,0,0,0,0,0,0,0,0,0,0,fuller,will fuller,w,fuller6600wrw,50700-42028:Will Fuller V,50700-42028,WR,w,Will Fuller V,fuller,12.10000038,4,6600,JAC@HOU,HOU,JAC,,,,ryland,ryland,will,fuller6600wrw
gage5600wrr,75.84,Russell Gage,5600,ATL,CAR,,,10.2,13.9,6.5,3.5,1.8,6.5,2.6,6.7,-8,0.63,1,1.7,4,0,0.92,-0.3,42,28,25.5,0.7,-2.5,53.5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.27,0.13,0,0,0,9,800,1.13,0.21,75,0.5,0.25,40,7.1,1.7,800,0.93,0.17,73,0.4,0.26,15,WR,520,0,0,0,0,6,4,41,14,9.5,0.1,6.1,0.087,0,0.159,0.08,0.136,0,0,0,0,0,0,0,0,0,0,gage,russell gage,r,gage5600wrr,50700-52916:Russell Gage,50700-52916,WR,r,Russell Gage,gage,9.024999619,4,5600,CAR@ATL,ATL,CAR,,,,ryland,ryland,russell,gage5600wrr
gallup5700wrm,81.37,Michael Gallup,5700,DAL,NYG,,,8.92,12.7,5.1,2,1.6,10.5,9.3,6.92,-15,0.51,0.93,3.4,6,0,0.95,1.3,64,29.8,22.3,-2,-7.5,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.13,0.13,0,0,0,10,-500,1.67,0.14,100,0.25,0,40,11.1,1.8,-500,1.55,0.17,90,0.38,0.09,21,WR,520,0,0,0,0,7,3,69,27,17.7,0.4,8.7,0.286,0,0.176,0.214,0.209,0,0,0,0,0,0,0,0,0,0,gallup,michael gallup,m,gallup5700wrm,50700-69956:Michael Gallup,50700-69956,WR,m,Michael Gallup,gallup,10,4,5700,NYG@DAL,DAL,NYG,,,,ryland,ryland,michael,gallup5700wrm
grant4600wrj,36.76,Jakeem Grant,4600,MIA,@SF,,,2.6,3.8,1.4,-1.82,0.6,0.5,-0.1,4.42,-35,0.25,0,0,1,0,0.11,0.3,16,21,29.5,0.7,8.5,50.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.06,0,74,0.44,0,3.8,100,1.37,0.2,75,0,0.25,40,3.4,0.1,100,1.3,0.21,43,0.06,0.37,16,WR,520,0,0,0,0,2,1,19,11,10.8,0,5.9,0,0,0.067,0,0.079,0,0,0,0,0,0,0,0,0,0,grant,jakeem grant,j,grant4600wrj,50700-32703:Jakeem Grant,50700-32703,WR,j,Jakeem Grant,grant,3.775000095,4,4600,MIA@SF,MIA,SF,Q,Illness,,ryland,ryland,jakeem,grant4600wrj
hardman5100wrm,67.39,Mecole Hardman,5100,KC,LV,,,7.48,10.9,4.1,1.92,1.5,0.5,6,5.56,-5,0.7,1,1.5,3,0,0.61,0.5,24,32.8,21.8,-1.2,-11,54.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,78,0.57,0,11,100,2.36,0.32,100,0.66,0,30,6.3,-0.4,100,2.71,0.26,60,0.3,0.4,20,WR,520,0,0,0,0,2,1,29,20,17.4,0.4,17.9,0.5,0,0.062,0.2,0.109,0,0,0,0,0,0,0,0,0,0,hardman,mecole hardman,m,hardman5100wrm,50700-71352:Mecole Hardman,50700-71352,WR,m,Mecole Hardman,hardman,8.550000191,4,5100,LV@KC,KC,LV,,,,ryland,ryland,mecole,hardman5100wrm
higgins5400wrt,77.97,Tee Higgins,5400,CIN,@BAL,,,8.97,12.5,5.5,2.73,1.7,3,8.2,6.24,-6,0.68,1,2.2,4,0,0.92,1.5,43,18.3,30.8,-0.7,12.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,67,0.94,0.82,11.5,500,2,0.27,75,0.5,0,40,11.5,4.8,500,2,0.27,75,0.5,0,40,WR,520,0,0,0,0,5,3,38,16,12.7,0.5,0,0.5,0,0.128,0.333,0.135,0,0,0,0,0,0,0,0,0,0,higgins,tee higgins,t,higgins5400wrt,50700-89981:Tee Higgins,50700-89981,WR,t,Tee Higgins,higgins,11.5,3,5400,CIN@BAL,CIN,BAL,,,,ryland,ryland,tee,higgins5400wrt
hightower4800wrj,50.79,John Hightower,4800,PHI,@PIT,,,5.73,8.3,3.2,0.86,1.2,0.5,4.8,4.87,-19,0.45,0,0,0,0,0.04,2.6,40,18.3,25.8,-0.7,7.5,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,71,0.73,0.14,2.1,300,0.95,0.05,50,0,0.25,40,2.1,-0.5,300,0.95,0.05,50,0,0.25,40,WR,520,0,0,0,0,2,1,9,5,7.8,0,0,0,0,0.059,0,0.042,0,0,0,0,0,0,0,0,0,0,hightower,john hightower,j,hightower4800wrj,50700-86472:John Hightower,50700-86472,WR,j,John Hightower,hightower,2.133333365,3,4800,PHI@PIT,PHI,PIT,,,,ryland,ryland,john,hightower4800wrj
hill8200wrt,77.88,Tyreek Hill,8200,KC,LV,,,14.41,20.2,8.7,1.78,1.8,14.5,16.8,12.63,3,0.89,1,3.7,8,0,0.44,0.5,53,32.8,21.8,-1.2,-11,54.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.53,0.2,78,0.57,0,17.5,200,2.01,0.29,100,0,0,30,13.5,10,100,1.61,0.25,61,0.23,0.38,21,WR,520,0,0,0,0,7,5,75,31,15.1,0.7,9.6,0.455,0,0.225,0.367,0.283,0,0,0,0,0,0,0,0,0,0,hill,tyreek hill,t,hill8200wrt,50700-53681:Tyreek Hill,50700-53681,WR,t,Tyreek Hill,hill,16.375,4,8200,LV@KC,KC,LV,,,,ryland,ryland,tyreek,hill8200wrt
hilton5700wrt,78.8,TY Hilton,5700,IND,@CLE,,,10.01,14.1,5.9,3.09,1.8,3,9.9,6.92,2,0.88,0.5,2,3,0,0.59,4.3,44,23.8,24.8,0.3,1,48.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.13,0.07,63,0.75,0.02,5.7,-800,1.04,0.12,66,0,0.33,60,4.6,-2.4,-800,0.75,0.1,33,0,0.66,18,WR,520,0,0,0,0,6,3,43,20,12.7,0.1,8.7,0.25,0,0.211,0.125,0.205,0,0,0,0,0,0,0,0,0,0,hilton,ty hilton,t,hilton5700wrt,50700-22031:T.Y. Hilton,50700-22031,WR,t,T.Y. Hilton,hilton,5.675000191,4,5700,IND@CLE,IND,CLE,,,,ryland,ryland,t.y.,hilton5700wrt
hogan5100wrc,45.11,Chris Hogan,5100,NYJ,ARI,,,6.26,8.7,3.8,0.7,1.2,0.5,3.5,5.56,-12,0.56,0,0,0,0,0,-0.4,50,20.8,27.8,1,7,48.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.2,0.07,67,0.54,0.01,4.9,500,0.85,0.09,60,0.2,0.2,50,3.8,-0.3,500,0.8,0.08,37,0.06,0.06,16,WR,520,0,0,0,0,4,2,20,9,8.8,0,4.4,0,0,0.125,0,0.087,0,0,0,0,0,0,0,0,0,0,hogan,chris hogan,c,hogan5100wrc,50700-14704:Chris Hogan,50700-14704,WR,c,Chris Hogan,hogan,3.825000048,4,5100,ARI@NYJ,NYJ,ARI,Q,Ribs,,ryland,ryland,chris,hogan5100wrc
hopkins8700wrd,80.86,DeAndre Hopkins,8700,ARI,@NYJ,,,14.99,20.2,9.7,1.22,1.7,14.5,22.1,13.77,3,0.89,1,4.6,5,0,0.59,3,67,27.8,20.8,0.5,-7,48.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.6,0.27,67,0.54,0.01,16.3,900,1.42,0.25,75,0.25,0.25,40,14.6,1.2,900,1.21,0.22,75,0.25,0.25,20,WR,520,0,0,0,0,10,8,86,24,10.8,0.4,7.9,0.176,0,0.328,0.261,0.356,0,0,0,0,0,0,0,0,0,0,hopkins,deandre hopkins,d,hopkins8700wrd,50700-16606:DeAndre Hopkins,50700-16606,WR,d,DeAndre Hopkins,hopkins,16.29999924,4,8700,ARI@NYJ,ARI,NYJ,,,,ryland,ryland,deandre,hopkins8700wrd
inman5000wrd,55.83,Dontrelle Inman,5000,WAS,LA,,,6.5,9.1,3.9,1.17,1.3,0.5,0.3,5.33,-9,0.62,0,0,0,0,0.44,0.5,34,19,26,0.7,7,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,67,0.98,0.81,7,500,1.33,0.16,100,0.25,0,40,5.2,1.5,500,1.26,0.15,83,0.16,0.16,60,WR,520,0,0,0,0,4,2,22,14,10.3,0.3,6.4,1,0,0.129,0.5,0.111,0,0,0,0,0,0,0,0,0,0,inman,dontrelle inman,d,inman5000wrd,50700-14645:Dontrelle Inman,50700-14645,WR,d,Dontrelle Inman,inman,7,4,5000,LAR@WAS,WAS,LAR,,,,ryland,ryland,dontrelle,inman5000wrd
isabella4800wra,61.88,Andy Isabella,4800,ARI,@NYJ,,,5.64,8.3,3,0.77,1.2,0.5,4,4.87,-18,0.46,0,0,1,0,0.63,3,14,27.8,20.8,0.5,-7,48.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.13,0.13,67,0.54,0.01,9,200,3.61,0.48,50,0.5,0.25,40,40,-1.1,200,2.52,0.29,33,0.26,0.6,15,WR,520,0,0,0,0,1,1,20,16,18,0.2,11.7,0.667,0,0.047,0.13,0.09,0,0,0,0,0,0,0,0,0,0,isabella,andy isabella,a,isabella4800wra,50700-63419:Andy Isabella,50700-63419,WR,a,Andy Isabella,isabella,9.03333346,3,4800,ARI@NYJ,ARI,NYJ,,,,ryland,ryland,andy,isabella4800wra
johnson5800wrd,85.15,Diontae Johnson,5800,PIT,PHI,,,10.81,14.8,6.8,3.66,1.9,18.5,0.3,7.15,-16,0.5,1,3.4,3,0,0.96,1.3,43,25.8,18.3,-0.2,-7.5,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.06,0.06,71,0.73,0.14,8.9,-100,1.03,0.21,66,0.33,0.33,30,8.8,2.3,-100,1.34,0.2,75,0.37,0.25,16,WR,520,0,0,0,0,6,3,45,19,11.5,0.3,6.9,0.167,0,0.207,0.222,0.218,0,0,0,0,0,0,0,0,0,0,johnson,diontae johnson,d,johnson5800wrd,50700-66008:Diontae Johnson,50700-66008,WR,d,Diontae Johnson,johnson,8.933333079,3,5800,PHI@PIT,PIT,PHI,,,,ryland,ryland,diontae,johnson5800wrd
jones4500wrz,41.75,Zay Jones,4500,LV,@KC,,,3.19,4.6,1.7,-1,0.7,0.5,0.7,4.19,-30,0.3,0,0,1,0,0.35,-1.1,41,21.8,32.8,-0.2,11,54.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.13,0.13,78,0.57,0,6,-100,2.39,0.2,60,0.2,0,50,3.1,-1.6,-300,1.13,0.07,68,0.06,0.18,16,WR,520,0,0,0,0,2,2,16,9,8.1,0.1,5.7,0.25,0,0.084,0.048,0.06,0,0,0,0,0,0,0,0,0,0,jones,zay jones,z,jones4500wrz,50700-41305:Zay Jones,50700-41305,WR,z,Zay Jones,jones,5.96666654,3,4500,LV@KC,LV,KC,,,,ryland,ryland,zay,jones4500wrz
kirk5600wrc,65.42,Christian Kirk,5600,ARI,@NYJ,,,6.49,9.3,3.7,-0.21,1.2,0.5,10.3,6.7,-11,0.58,1,0.5,1,0,0.56,3,56,27.8,20.8,0.5,-7,48.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.4,0.13,67,0.54,0.01,5.6,-200,1.13,0.12,50,0,0.25,40,7.9,1.3,-200,1.01,0.14,53,0.26,0.4,15,WR,520,0,0,0,0,7,4,45,19,10.9,0.3,5.8,0.2,0,0.223,0.222,0.203,0,0,0,0,0,0,0,0,0,0,kirk,christian kirk,c,kirk5600wrc,50700-60858:Christian Kirk,50700-60858,WR,c,Christian Kirk,kirk,5.633333206,3,5600,ARI@NYJ,ARI,NYJ,,,,ryland,ryland,christian,kirk5600wrc
kupp7200wrc,74.9,Cooper Kupp,7200,LA,@WAS,,,12.23,16.8,7.7,1.88,1.7,6.5,9.1,10.35,6,0.93,1,2,3,0,0.61,-0.5,53,26,19,-1.8,-7,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.47,0,67,0.98,0.81,13.2,0,1.71,0.23,75,0.25,0.25,40,11.5,-0.2,0,1.47,0.22,55,0.16,0.44,18,WR,520,0,0,0,0,6,5,63,24,12.5,0.5,90,0.294,0,0.195,0.381,0.233,0,0,0,0,0,0,0,0,0,0,kupp,cooper kupp,c,kupp7200wrc,50700-79970:Cooper Kupp,50700-79970,WR,c,Cooper Kupp,kupp,13.22500038,4,7200,LAR@WAS,LAR,WAS,,,,ryland,ryland,cooper,kupp7200wrc
lamb5900wrc,83.74,CeeDee Lamb,5900,DAL,NYG,,,11.32,15.8,6.9,3.94,1.9,14.5,16.4,7.38,-10,0.6,1,5.6,6,0,0.98,1.3,59,29.8,22.3,-2,-7.5,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0,0,0,13.7,700,1.76,0.23,100,0.5,0,40,13.7,7.5,700,1.76,0.23,100,0.5,0,40,WR,520,0,0,0,0,7,5,77,35,14.7,0.5,0,0.333,0,0.142,0.222,0.183,0,0,0,0,0,0,0,0,0,0,lamb,ceedee lamb,c,lamb5900wrc,50700-86631:CeeDee Lamb,50700-86631,WR,c,CeeDee Lamb,lamb,13.67500019,4,5900,NYG@DAL,DAL,NYG,,,,ryland,ryland,ceedee,lamb5900wrc
landry5600wrj,79.44,Jarvis Landry,5600,CLE,IND,,,9.27,12.9,5.6,2.57,1.7,3,10.8,6.7,-4,0.72,0,0.7,4,0,0.63,0.8,58,24.8,23.8,1.3,-1,48.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.53,0.2,63,0.75,0.02,8.3,-700,1.44,0.18,100,0.25,0,40,11.8,2.6,-700,1.33,0.2,93,0.4,0.06,15,WR,520,0,0,0,0,7,5,64,24,12.3,0.4,7.9,0.278,0,0.254,0.231,0.288,0,0,0,0,0,0,0,0,0,0,landry,jarvis landry,j,landry5600wrj,50700-31394:Jarvis Landry,50700-31394,WR,j,Jarvis Landry,landry,8.270000458,4,5600,IND@CLE,CLE,IND,,,,ryland,ryland,jarvis,landry5600wrj
mclaurin6300wrt,87.79,Terry McLaurin,6300,WAS,LA,,,12.16,17.1,7.2,3.87,1.9,6.5,4.1,8.29,8,0.94,0.67,3.4,6,0,0.96,0.5,56,19,26,0.7,7,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.27,0.13,67,0.98,0.81,14.5,-200,1.45,0.23,100,0.5,0,40,10.5,2.6,-200,1.44,0.19,81,0.37,0.18,16,WR,520,0,0,0,0,7,4,71,28,15.4,0.4,10.2,0.091,0,0.254,0.357,0.364,0,0,0,0,0,0,0,0,0,0,mclaurin,terry mclaurin,t,mclaurin6300wrt,50700-56250:Terry McLaurin,50700-56250,WR,t,Terry McLaurin,mclaurin,14.5,4,6300,LAR@WAS,WAS,LAR,,,,ryland,ryland,terry,mclaurin6300wrt
moore6600wrd,87.54,DJ Moore,6600,CAR,@ATL,,,12.24,17,7.5,3.26,1.9,14.5,17.3,8.98,-3,0.75,0,0,5,0,0.63,1.7,61,25.5,28,1.7,2.5,53.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,-500,0,0,75,0.25,0.25,40,11.4,3.1,-500,1.13,0.19,80,0.53,0.2,15,WR,520,0,0,0,0,9,6,82,26,13.5,0.3,8.2,0,0,0.253,0.25,0.318,0,0,0,0,0,0,0,0,0,0,moore,dj moore,d,moore6600wrd,50700-63043:DJ Moore,50700-63043,WR,d,DJ Moore,moore,9.449999809,4,6600,CAR@ATL,CAR,ATL,,,,ryland,ryland,dj,moore6600wrd
parker6400wrd,85.54,DeVante Parker,6400,MIA,@SF,,,11.41,15.8,7,2.89,1.8,6.5,12,8.52,1,0.86,1,2.9,7,0,0.92,0.3,56,21,29.5,0.7,8.5,50.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0.13,74,0.44,0,11.1,-300,1.53,0.22,100,0.4,0,50,13.5,5.1,-300,1.63,0.24,94,0.55,0.05,18,WR,520,0,0,0,0,8,5,80,25,14.9,0.6,9.9,0.438,0,0.218,0.375,0.296,0,0,0,0,0,0,0,0,0,0,parker,devante parker,d,parker6400wrd,50700-33260:DeVante Parker,50700-33260,WR,d,DeVante Parker,parker,11.47500038,4,6400,MIA@SF,MIA,SF,,,,ryland,ryland,devante,parker6400wrd
pascal5300wrz,74.85,Zach Pascal,5300,IND,@CLE,,,8.96,12.6,5.3,2.95,1.7,3,2.5,6.01,-6,0.68,1,2.2,2,0,0.61,4.3,56,23.8,24.8,0.3,1,48.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33,0.2,63,0.75,0.02,5.3,100,1.12,0.1,60,0,0.4,50,6.9,-0.6,-100,1.09,0.12,50,0.22,0.5,18,WR,520,0,0,0,0,5,2,40,18,13.7,0.3,6.3,0.333,0,0.175,0.313,0.185,0,0,0,0,0,0,0,0,0,0,pascal,zach pascal,z,pascal5300wrz,50700-53390:Zach Pascal,50700-53390,WR,z,Zach Pascal,pascal,5.974999905,4,5300,IND@CLE,IND,CLE,,,,ryland,ryland,zach,pascal5300wrz
renfrow5100wrh,75.05,Hunter Renfrow,5100,LV,@KC,,,8.74,12.3,5.2,3.18,1.7,3,4.7,5.56,-8,0.63,0.86,1.7,5,0,0.96,-1.1,36,21.8,32.8,-0.2,11,54.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.33,0.2,78,0.57,0,7.8,-100,1.42,0.2,80,0.2,0.2,50,8.1,2.8,-100,1.39,0.23,76,0.29,0.23,17,WR,520,0,0,0,0,5,4,58,27,13.3,0.4,10.4,0.214,0,0.181,0.25,0.211,0,0,0,0,0,0,0,0,0,0,renfrow,hunter renfrow,h,renfrow5100wrh,50700-57986:Hunter Renfrow,50700-57986,WR,h,Hunter Renfrow,renfrow,8.475000381,4,5100,LV@KC,LV,KC,,,,ryland,ryland,hunter,renfrow5100wrh
reynolds4700wrj,52.8,Josh Reynolds,4700,LA,@WAS,,,5.06,7.4,2.7,0.42,1.1,0.5,5.6,4.64,-20,0.43,0,0,0,0,0.61,-0.5,38,26,19,-1.8,-7,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.13,0.13,67,0.98,0.81,4.1,-100,1.38,0.1,100,0,0,40,4.4,-1.3,-100,1.26,0.12,68,0.06,0.31,16,WR,520,0,0,0,0,3,1,28,15,14.7,0.1,5.6,0,0,0.093,0.048,0.105,0,0,0,0,0,0,0,0,0,0,reynolds,josh reynolds,j,reynolds4700wrj,50700-53097:Josh Reynolds,50700-53097,WR,j,Josh Reynolds,reynolds,4.125,4,4700,LAR@WAS,LAR,WAS,,,,ryland,ryland,josh,reynolds4700wrj
ridley8300wrc,76.57,Calvin Ridley,8300,ATL,CAR,,,14.32,19.8,8.8,1.47,1.7,14.5,17.6,12.85,1,0.86,1,6.3,8,0,0.59,-0.3,58,28,25.5,0.7,-2.5,53.5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0.53,0.2,0,0,0,23.3,1700,2.22,0.4,60,0.4,0,50,15.9,5.1,1700,1.82,0.27,70,0.52,0,17,WR,520,0,0,0,0,8,5,76,23,14.6,0.7,9.6,0.4,0,0.213,0.381,0.246,0,0,0,0,0,0,0,0,0,0,ridley,calvin ridley,c,ridley8300wrc,50700-64555:Calvin Ridley,50700-64555,WR,c,Calvin Ridley,ridley,17.5,4,8300,CAR@ATL,ATL,CAR,,,,ryland,ryland,calvin,ridley8300wrc
