RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
burrow8300qbj,64.02,Joe Burrow,8300,CIN,@PIT,,,17.74,26.7,8.8,-3.61,2.1,1.9,28.7,21.35,7.0,0.98,0.92,4.0,0.0,0.0,0.47,0.7,67.0,21.5,18.0,-1.0,-3.5,39.5,55.0,25.0,35.0,290.0,71.0,8.2,7.25,2.0,43.0,149.8,275.9,10.6,34.7,10.4,5.7,1.7,9.1,3.0,8.0,13.0,4.0,0.4,0.556,5.65,2.65,1.65,35.0,0.54,0.21,24.3,0,0.6,0.41,100.0,0.33,0.0,30.0,21.3,10.0,2300.0,0.5,0.32,80.0,0.48,0.04,25.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burrow,joe burrow,j,burrow8300qbj
cousins7600qbk,59.71,Kirk Cousins,7600,MIN,DAL,,,17.52,29.2,5.9,-2.45,2.3,6.7,2.2,19.97,1.0,0.82,0.78,2.7,1.0,0.0,0.47,-6.3,66.0,23.0,25.5,-0.5,2.5,48.5,48.0,23.0,36.0,258.0,63.0,7.2,6.32,1.8,40.0,156.6,318.3,9.9,32.1,8.2,5.0,2.2,6.0,2.0,5.0,5.0,2.7,0.1,0.41200000000000003,6.82,3.59,1.59,0.0,0.0,0.0,19.5,-200,0.4,0.27,100.0,0.66,0.0,30.0,16.4,-3.0,1600.0,0.41,0.25,84.0,0.3,0.03,26.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cousins,kirk cousins,k,cousins7600qbk
heinicke6800qbt,59.65,Taylor Heinicke,6800,WAS,@HOU,,,15.48,23.9,7.1,-2.92,2.3,2.1,7.84,18.4,-2.0,0.53,0.67,1.7,1.0,0.0,0.47,-7.0,64.0,22.0,19.0,0.5,-3.0,41.0,50.0,17.0,28.0,188.0,63.0,6.7,4.97,1.2,38.0,98.0,217.3,13.6,32.0,11.0,4.3,3.2,8.2,3.0,6.0,11.0,3.3,0.1,0.42100000000000004,2.0,1.32,0.58,0.0,0.0,0.0,14.9,200,0.41,0.21,100.0,0.5,0.0,40.0,11.6,-2.6,800.0,0.34,0.18,44.0,0.11,0.07,27.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,heinicke,taylor heinicke,t,heinicke6800qbt
wilson6700qbz,58.78,Zach Wilson,6700,NYJ,@NE,,,12.34,19.7,5.0,-5.87,1.8,0.4,5.68,18.21,1.0,0.82,0.0,0.0,0.0,0.0,0.39,-0.2,59.0,17.5,21.0,0.5,3.5,38.5,51.0,15.0,28.0,182.0,55.0,6.4,4.89,0.7,37.0,81.4,208.5,10.3,33.3,7.3,2.5,1.8,9.1,3.0,11.0,17.0,5.5,0.4,0.429,3.94,2.29,1.18,37.0,0.26,0.0,12.4,100,0.34,0.21,100.0,0.33,0.0,30.0,12.9,-2.7,700.0,0.37,0.22,60.0,0.25,0.1,20.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilson,zach wilson,z,wilson6700qbz
jones6500qbm,56.18,Mac Jones,6500,NE,NYJ,,,14.36,22.5,6.3,-3.46,2.2,1.0,10.14,17.82,0.0,0.75,0.0,0.3,0.0,0.0,0.54,-7.3,59.0,21.0,17.5,-1.5,-3.5,38.5,49.0,18.0,28.0,200.0,64.0,7.1,5.47,1.0,30.0,116.2,252.8,11.8,41.8,14.7,3.6,3.6,6.0,3.0,7.0,12.0,3.3,0.1,0.455,4.07,2.27,1.13,37.0,0.26,0.0,8.1,-100,0.26,0.15,66.0,0.33,0.33,30.0,10.8,-4.4,500.0,0.32,0.18,55.0,0.35,0.25,20.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,mac jones,m,jones6500qbm
mills6500qbd,52.46,Davis Mills,6500,HOU,WAS,,,13.6,22.4,4.8,-4.22,2.1,1.3,11.76,17.82,-4.0,0.39,0.0,0.0,0.0,0.0,0.61,-2.5,60.0,19.0,22.0,0.0,3.0,41.0,50.0,20.0,32.0,218.0,63.0,6.8,5.7,1.3,37.0,112.8,252.3,9.8,32.7,9.2,4.1,2.2,6.7,1.0,3.0,4.0,2.8,0.0,0.304,3.18,1.0,0.35,0.0,0.0,0.0,14.7,200,0.4,0.24,100.0,0.75,0.0,40.0,12.2,-2.3,500.0,0.34,0.2,80.0,0.45,0.1,20.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6500qbd
stafford6700qbm,52.36,Matthew Stafford,6700,LA,@NO,,,13.38,22.8,3.9,-4.83,2.0,0.6,14.76,18.21,2.0,0.87,0.0,0.3,0.0,0.0,0.68,-3.4,62.0,18.3,20.8,-4.5,2.5,39.0,45.0,23.0,34.0,253.0,67.0,7.3,5.87,1.7,42.0,131.4,264.1,7.8,46.9,13.2,5.0,3.2,7.9,1.0,1.0,0.0,0.5,0.1,0.381,6.06,3.12,1.41,0.0,0.0,0.0,13.9,-300,0.4,0.24,66.0,0.0,0.0,30.0,17.4,-2.0,700.0,0.44,0.28,78.0,0.39,0.04,23.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stafford,matthew stafford,m,stafford6700qbm
dalton6600qba,52.05,Andy Dalton,6600,NO,LA,,,13.66,23.3,4.0,-4.35,2.1,1.3,22.2,18.01,0.0,0.75,0.0,0.0,0.0,0.0,0.61,-9.0,60.0,20.8,18.3,1.0,-2.5,39.0,55.0,21.0,33.0,233.0,62.0,7.0,5.44,1.5,38.0,123.5,267.9,6.2,27.8,9.9,4.5,3.9,5.7,2.0,4.0,6.0,2.5,0.0,0.379,3.26,1.37,0.53,0.0,0.0,0.0,12.5,-500,0.34,0.24,100.0,0.0,0.0,40.0,14.5,-1.3,600.0,0.38,0.24,65.0,0.26,0.04,23.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dalton,andy dalton,a,dalton6600qba
mayfield6400qbb,51.66,Baker Mayfield,6400,CAR,@BAL,,,10.68,17.9,3.5,-6.94,1.7,0.6,7.04,17.62,-2.0,0.53,0.0,0.0,0.0,0.0,0.54,-2.8,59.0,14.5,27.0,-4.8,12.5,41.5,54.0,17.0,31.0,194.0,55.0,6.2,4.34,1.3,41.0,98.9,256.3,10.7,35.7,15.9,4.2,3.9,8.6,2.0,5.0,8.0,3.1,0.1,0.4,2.56,0.89,0.44,38.0,0.24,0.0,14.2,200,0.71,0.46,20.0,0.2,0.0,50.0,11.9,-2.7,400.0,0.32,0.2,59.0,0.31,0.04,22.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mayfield,baker mayfield,b,mayfield6400qbb
goff6800qbj,51.51,Jared Goff,6800,DET,@NYG,,,14.46,24.6,4.4,-3.94,2.1,1.1,6.5,18.4,6.0,0.97,0.5,0.7,0.0,0.0,0.54,-4.1,64.0,20.8,23.8,-1.0,3.0,44.5,32.0,21.0,33.0,243.0,65.0,7.4,6.97,1.9,38.0,124.9,268.4,8.2,30.7,9.5,5.8,1.8,4.9,1.0,3.0,3.0,2.6,0.0,0.14300000000000002,4.12,2.12,1.35,36.0,0.29,0.0,12.2,-500,0.37,0.2,75.0,0.25,0.25,40.0,16.2,-1.1,800.0,0.45,0.25,61.0,0.47,0.14,21.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goff,jared goff,j,goff6800qbj
carr7000qbd,50.79,Derek Carr,7000,LV,@DEN,,,14.3,25.1,3.5,-4.5,2.0,1.7,20.28,18.8,4.0,0.94,0.0,1.3,0.0,0.0,0.54,-10.7,64.0,19.5,22.0,-0.8,2.5,41.5,61.0,22.0,34.0,241.0,65.0,7.0,6.2,1.2,35.0,124.8,308.6,11.5,37.6,14.1,3.5,1.8,6.3,1.0,5.0,6.0,4.1,0.0,0.467,4.94,2.22,1.11,46.0,0.33,0.0,13.2,-600,0.38,0.23,75.0,0.5,0.25,40.0,14.5,-4.2,1000.0,0.38,0.23,85.0,0.42,0.04,21.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carr,derek carr,d,carr7000qbd
ryan7100qbm,47.25,Matt Ryan,7100,IND,PHI,,,13.72,23.1,4.4,-5.27,1.9,2.1,8.62,18.99,-6.0,0.27,0.0,0.7,0.0,0.0,0.35,-10.1,64.0,19.5,26.0,2.7,6.5,45.5,49.0,24.0,35.0,251.0,67.0,7.0,5.75,1.0,34.0,131.8,239.1,12.5,26.5,12.5,2.9,2.0,7.9,2.0,5.0,6.0,2.4,0.1,0.359,5.29,2.76,1.47,0.0,0.0,0.0,17.3,-200,0.43,0.27,50.0,0.25,0.0,40.0,11.8,-4.5,1100.0,0.29,0.18,77.0,0.31,0.09,22.0,QB,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ryan,matt ryan,m,ryan7100qbm
montgomery6200rbd,85.78,David Montgomery,6200,CHI,@ATL,,,12.73,16.5,9.0,3.06,2.1,35.6,19.6,9.67,-9.0,0.48,1.0,10.0,5.0,0.0,0.93,-0.2,46.0,23.3,25.3,-1.0,2.0,48.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,53.0,3.5,0.4,0.43799999999999994,3.33,1.56,0.78,0.0,0.0,0.0,7.3,-600,0.49,0.16,75.0,0.0,0.25,40.0,10.5,-0.5,200.0,0.54,0.23,65.0,0.17,0.26,23.0,RB,56,0.353,0.34299999999999997,0.696,15.0,3.0,2.0,22.0,10.0,7.9,0.0,0.0,0.11800000000000001,0.49,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montgomery,david montgomery,d,montgomery6200rbd
kamara7500rba,81.13,Alvin Kamara,7500,NO,LA,,,15.62,20.1,11.1,2.7,2.1,25.3,10.9,12.92,-1.0,0.76,0.91,4.4,9.0,0.0,0.94,-1.6,45.0,20.8,18.3,1.0,-2.5,39.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,64.0,4.1,0.2,0.47600000000000003,2.44,0.56,0.28,0.0,0.0,0.0,14.9,-300,0.82,0.33,25.0,0.25,0.75,40.0,13.0,-0.9,1500.0,0.6,0.29,33.0,0.08,0.33,24.0,RB,56,0.2,0.52,0.7340000000000001,15.0,5.0,4.0,35.0,18.0,8.6,0.2,0.0,0.067,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara7500rba
sanders7300rbm,77.33,Miles Sanders,7300,PHI,@IND,,,11.86,15.7,8.1,-0.56,1.6,10.0,5.3,12.42,-1.0,0.76,0.88,3.2,6.0,0.0,0.87,-1.6,37.0,26.0,19.5,-0.8,-6.5,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,83.0,5.4,0.4,0.585,2.41,1.24,0.65,0.0,0.0,0.0,12.5,-100,0.96,0.38,75.0,0.25,0.25,40.0,11.4,0.5,1300.0,0.66,0.31,75.0,0.25,0.09,32.0,RB,56,0.24,0.51,0.551,15.0,1.0,1.0,5.0,5.0,4.6,0.0,0.0,0.146,0.488,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders7300rbm
cook8300rbd,74.39,Dalvin Cook,8300,MIN,DAL,,,15.14,19.6,10.7,0.23,1.8,11.9,7.2,14.91,1.0,0.84,1.0,5.2,7.0,0.0,0.9,-3.0,46.0,23.0,25.5,-0.5,2.5,48.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,82.0,4.9,0.6,0.478,2.47,1.41,0.71,0.0,0.0,0.0,19.1,100,0.84,0.32,100.0,0.66,0.0,30.0,12.8,-1.7,2300.0,0.62,0.28,35.0,0.21,0.5,28.0,RB,56,0.563,0.762,0.713,17.0,3.0,2.0,17.0,11.0,6.9,0.1,0.0,0.171,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cook,dalvin cook,d,cook8300rbd
chubb8400rbn,73.73,Nick Chubb,8400,CLE,@BUF,,,13.35,17.7,9.0,-1.81,1.6,2.9,8.2,15.16,10.0,0.97,1.0,4.0,8.0,0.0,0.91,-1.1,35.0,21.3,29.3,2.0,8.0,50.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,84.0,5.4,0.8,0.534,2.71,1.53,0.88,72.0,0.0,0.0,18.7,-500,0.97,0.55,66.0,0.33,0.0,30.0,17.1,1.5,2400.0,0.96,0.49,61.0,0.23,0.23,21.0,RB,56,0.65,0.611,0.531,15.0,2.0,1.0,11.0,8.0,7.7,0.1,0.0,0.244,0.489,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chubb,nick chubb,n,chubb8400rbn
patterson6700rbc,72.98,C. Patterson,6700,ATL,CHI,,,9.98,13.2,6.7,-0.94,1.5,4.4,10.9,10.92,-1.0,0.76,1.0,6.4,4.0,0.0,0.84,1.6,29.0,25.3,23.3,1.0,-2.0,48.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,4.7,0.7,0.5660000000000001,2.24,0.88,0.53,0.0,0.0,0.0,7.6,1700,0.76,0.32,20.0,0.2,0.4,50.0,10.2,-1.7,100.0,0.73,0.35,40.0,0.2,0.35,20.0,RB,56,0.6,0.428,0.49700000000000005,11.0,2.0,1.0,8.0,6.0,60.0,0.0,0.0,0.265,0.6759999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson6700rbc
singletary6400rbd,72.92,Devin Singletary,6400,BUF,CLE,,,11.01,14.3,7.8,0.84,1.7,12.4,16.7,10.17,-8.0,0.51,1.0,5.2,6.0,0.0,0.41,-0.1,48.0,29.3,21.3,4.5,-8.0,50.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,50.0,4.3,0.4,0.49,3.29,1.71,1.0,72.0,0.0,0.0,10.3,500,0.7,0.21,100.0,0.33,0.0,30.0,9.3,0.3,400.0,0.61,0.19,66.0,0.3,0.26,30.0,RB,56,0.43799999999999994,0.379,0.715,11.0,3.0,2.0,20.0,9.0,7.5,0.1,0.0,0.156,0.42200000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,singletary,devin singletary,d,singletary6400rbd
