RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
jackson8300qbl,95.6,Lamar Jackson,8300,BAL,PIT,,,21.3,34.6,7.8,3.55,2.6,7,16.82,17.75,3,0.91,0.94,3.7,1,0,0.97,-2.9,59,24,20,-3.3,-4,44,48,16,24,186,66,7.5,8.63,2.5,36,16.7,44.3,35.3,10.4,0.8,5.9,10,25,69,6.8,0.4,0.531,5.53,2.33,1.2,52,0.97,0.85,22.9,-1300,0.64,0.38,100,0.66,0,30,26,7.3,-1000,0.71,0.44,95,0.75,0.05,20,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jackson,lamar jackson,l,jackson8300qbl,51232-63115:Lamar Jackson,51232-63115,QB,l,Lamar Jackson,jackson,21.33333333,6,8300,PIT@BAL,BAL,PIT,,,,ryland,ryland,lamar,jackson8300qbl
lock7000qbd,61.8,Drew Lock,7000,DEN,LAC,,,13,25.4,4.2,-2.2,1.9,1,20.82,15.2,-7,0.27,0.67,0.5,0,0,0.49,5.7,57,20.8,23.8,-0.7,3,44.5,44,17,28,188,60,6.6,5.55,0.9,31,19,54.3,24,3.2,2.9,4.1,3,6,9,2.9,0.1,0.448,3.07,1.36,0.57,65,0.2,0,10.2,300,0.27,0.15,100,0.5,0,20,11.5,-2.4,300,0.35,0.2,50,0.28,0.14,14,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lock,drew lock,d,lock7000qbd,51232-64051:Drew Lock,51232-64051,QB,d,Drew Lock,lock,8.090000153,4,7000,LAC@DEN,DEN,LAC,,,,ryland,ryland,drew,lock7000qbd
mahomes9200qbp,98.15,Patrick Mahomes,9200,KC,NYJ,,,24.9,36.4,10.1,5.39,2.7,11,36.64,19.51,2,0.88,1,3.5,1,0,0.92,1.5,67,34.5,14.5,0.2,-20,49,58,22,34,267,66,7.7,7.88,1.9,41,20.8,48.7,27.8,5.6,1.2,4,4,9,21,5,0.3,0.5,4.53,2.6,0.93,51,0.26,0.02,20.9,500,0.55,0.35,75,0.5,0.25,40,23.2,50,-300,0.58,0.35,89,0.52,0.1,19,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mahomes,patrick mahomes,p,mahomes9200qbp,51232-57439:Patrick Mahomes,51232-57439,QB,p,Patrick Mahomes,mahomes,24.49428667,7,9200,NYJ@KC,KC,NYJ,,,,ryland,ryland,patrick,mahomes9200qbp
mayfield7200qbb,72.65,Baker Mayfield,7200,CLE,LV,,,15.8,27.4,5,0.21,2.2,1,7.78,15.59,-1,0.68,0.86,3.5,1,0,0.92,5.7,64,24.5,23.5,-4.8,-1,48,47,19,31,220,61,7,6.17,1.9,32,19.9,56.3,18.9,6.1,3.2,5.8,2,6,7,3.9,0.1,0.5,5.5,2.69,1.63,41,0.75,0.46,17.7,200,0.56,0.3,75,0.5,0.25,40,17.3,1.2,200,0.49,0.27,88,0.52,0.11,17,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mayfield,baker mayfield,b,mayfield7200qbb,51232-41535:Baker Mayfield,51232-41535,QB,b,Baker Mayfield,mayfield,16.03999983,7,7200,LV@CLE,CLE,LV,,,,ryland,ryland,baker,mayfield7200qbb
newton7400qbc,75.35,Cam Newton,7400,NE,@BUF,,,16.6,27.5,5.6,0.62,2.2,3,18.36,15.98,-4,0.45,0.6,2.3,1,0,0.49,2.2,58,18.5,22.5,-2.5,4,41,39,17,26,193,67,7.4,4.57,0.4,28,29,62.6,6.9,1.5,5.4,7.1,10,18,48,4.9,1,0.54,2.27,1.27,0.67,41,0.85,0.61,11.4,-500,0.37,0.26,33,0,0.33,30,17.4,1.4,100,0.45,0.3,31,0.18,0.12,16,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,newton,cam newton,c,newton7400qbc,51232-14185:Cam Newton,51232-14185,QB,c,Cam Newton,newton,19.25200043,5,7400,NE@BUF,NE,BUF,,,,ryland,ryland,cam,newton7400qbc
rivers6900qbp,87.35,Philip Rivers,6900,IND,@DET,,,17,30.1,5.3,2,2.5,1,22.28,15,3,0.91,1,0.2,1,0,0.96,3,65,26.3,22.8,-0.5,-3.5,49,51,23,34,278,67,8.1,6.42,1.3,43,29.5,47.5,19.2,3.8,4.1,5,1,0,0,0.3,0,0.133,6,2.29,0.79,0,0,0,13.9,200,0.37,0.22,100,0.25,0,40,14.9,-1.3,-200,0.4,0.23,100,0.21,0,19,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rivers,philip rivers,p,rivers6900qbp,51232-7968:Philip Rivers,51232-7968,QB,p,Philip Rivers,rivers,14.31999969,6,6900,IND@DET,IND,DET,,,,ryland,ryland,philip,rivers6900qbp
rodgers8400qba,93.6,Aaron Rodgers,8400,GB,MIN,,,21,31.4,8.6,3.06,2.5,7,22.54,17.94,0,0.78,0.96,5.8,1,0,0.98,6.5,66,26.3,20.8,-5,-5.5,47,63,21,35,238,61,6.8,6.71,1.9,35,24.5,61.5,17.6,5.4,0.9,5.1,2,7,9,4.5,0,0.448,5.71,2.43,1.21,35,0.51,0.06,23.1,400,0.63,0.38,75,0.75,0.25,40,18.4,0.8,900,0.47,0.28,71,0.38,0.28,21,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rodgers,aaron rodgers,a,rodgers8400qba,51232-6894:Aaron Rodgers,51232-6894,QB,a,Aaron Rodgers,rodgers,22.77999878,6,8400,MIN@GB,GB,MIN,,,,ryland,ryland,aaron,rodgers8400qba
roethlisberger7100qbb,78.2,B. Roethlisberger,7100,PIT,@BAL,,,16.3,27.6,5.5,0.91,2.3,1,15.28,15.39,-2,0.6,0.5,0.9,1,0,0.99,3.3,70,20,24,-1.8,4,44,52,24,35,241,68,6.8,6.63,2.2,39,16.4,63.1,19.6,6.3,2,3.6,2,2,1,0.4,0,0.118,2.47,0.93,0.47,52,0.97,0.85,16,-300,0.42,0.23,100,0.33,0,30,18.1,1.8,-700,0.45,0.26,100,0.66,0,60,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,roethlisberger,b. roethlisberger,b,roethlisberger7100qbb,51232-6589:Ben Roethlisberger,51232-6589,QB,b,Ben Roethlisberger,roethlisberger,18.07333374,6,7100,PIT@BAL,PIT,BAL,,,,ryland,ryland,ben,roethlisberger7100qbb
stafford7200qbm,93.95,Matthew Stafford,7200,DET,IND,,,19,28.2,6.8,3.41,2.6,3,23.44,15.59,-6,0.33,0.67,1.6,1,0,0.98,-2.6,67,22.8,26.3,-1.5,3.5,49,49,19,30,251,62,8.2,7.43,1.7,34,19.9,65.7,23.6,5.7,2,7.1,2,7,10,5.1,0,0.467,3.4,1.73,0.8,0,0,0,14.5,0,0.55,0.22,66,0.66,0.33,30,8.7,0.6,-100,0.25,0.13,37,0.25,0.5,16,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stafford,matthew stafford,m,stafford7200qbm,51232-6654:Matthew Stafford,51232-6654,QB,m,Matthew Stafford,stafford,17.98333359,6,7200,IND@DET,DET,IND,,,,ryland,ryland,matthew,stafford7200qbm
tagovailoa6800qbt,78,Tua Tagovailoa,6800,MIA,LA,,,16,26.5,6.5,1.2,2.4,1,5.72,14.8,-6,0.33,1,1.9,1,0,0.87,0.7,5,21.5,25,-0.3,3.5,46.5,44,2,2,9,100,4.5,4.5,0,7,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0.74,0.05,0.4,700,0.18,0.07,0,0,0.33,30,0.4,0,600,0.18,0.07,0,0,0.16,60,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tagovailoa,tua tagovailoa,t,tagovailoa6800qbt,51232-90572:Tua Tagovailoa,51232-90572,QB,t,Tua Tagovailoa,tagovailoa,0.829999983,2,6800,LAR@MIA,MIA,LAR,,,,ryland,ryland,tua,tagovailoa6800qbt
tannehill7500qbr,97.85,Ryan Tannehill,7500,TEN,@CIN,,,21.1,32,8.2,4.92,2.8,11,18.32,16.18,-1,0.68,1,7.2,1,0,0.99,3.7,64,28.5,21,-1.3,-7.5,49.5,60,20,29,263,68,9,8.94,2.3,52,13.1,56,26.8,7.9,1.4,6.8,3,12,18,5.4,0.4,0.563,4.4,2.13,0.93,45,0.51,0.05,23.5,200,0.65,0.36,100,0.5,0,20,20.8,4.2,500,0.6,0.32,88,0.72,0.11,18,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tannehill,ryan tannehill,r,tannehill7500qbr,51232-21948:Ryan Tannehill,51232-21948,QB,r,Ryan Tannehill,tannehill,22.71666718,6,7500,TEN@CIN,TEN,CIN,,,,ryland,ryland,ryan,tannehill7500qbr
wilson8700qbr,99,Russell Wilson,8700,SEA,SF,,,24.5,35.8,12.8,5.97,2.8,15,28.74,18.53,-1,0.68,1,5.8,2,0,0.97,0.4,68,27.8,26.8,-1.2,-1,54.5,58,23,34,276,67,8,7.33,2.6,44,17.9,63.1,20.2,7.6,2.1,8.8,4,15,28,6.5,0,0.541,6.36,2.64,1.5,57,0.66,0.01,26.8,-300,0.58,0.4,100,0.66,0,30,22.1,3.8,300,0.52,0.32,80,0.57,0.19,21,QB,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wilson,russell wilson,r,wilson8700qbr,51232-22015:Russell Wilson,51232-22015,QB,r,Russell Wilson,wilson,30.55000051,6,8700,SF@SEA,SEA,SF,,,,ryland,ryland,russell,wilson8700qbr
akers5000rbc,40.8,Cam Akers,5000,LA,@MIA,,,2.3,2.5,1.1,-3.88,0.5,0,5.9,6.18,0,0,0,0,2,0,0.64,1,8,25,21.5,-0.3,-3.5,46.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,4.3,0,0.462,0.29,0.29,0,84,0.74,0.05,6.1,-400,2.03,1.22,25,0,0,40,4.1,-1.4,-800,0.75,0.51,28,0,0.14,70,RB,820,0,0.151,0.129,5,0,0,0,0,40,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,akers,cam akers,c,akers5000rbc,51232-89230:Cam Akers,51232-89230,RB,c,Cam Akers,akers,2.439999962,5,5000,LAR@MIA,LAR,MIA,,,,ryland,ryland,cam,akers5000rbc
bell6000rbl,83.45,Le'Veon Bell,6000,KC,NYJ,,,10.5,11.6,5.8,1.83,1.8,7,5.3,8.67,-12,0.45,0.94,6.9,7,0,0.33,2.3,45,34.5,14.5,0.2,-20,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,3.4,0.2,0.407,1.38,0.56,0.31,51,0.26,0.02,5.6,0,0.56,0.18,33,0,0.33,30,9.8,-0.5,-500,0.53,0.22,58,0.05,0.17,17,RB,820,0.286,0.568,0.714,14,3,3,28,13,8.5,0,7.9,0.111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,bell,le'veon bell,l,bell6000rbl,51232-28181:Le'Veon Bell,51232-28181,RB,l,Le'Veon Bell,bell,4.175000191,4,6000,NYJ@KC,KC,NYJ,,,,ryland,ryland,le'veon,bell6000rbl
bernard5900rbg,95.45,Giovani Bernard,5900,CIN,TEN,,,13.8,16.8,7.9,5.37,2.3,28,21.3,8.43,-8,0.56,0.95,4.4,4,0,0.95,1.3,27,21,28.5,-4.8,7.5,49.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3.6,0.1,0.479,1.27,0.53,0.27,45,0.51,0.05,7.8,1100,0.95,0.26,75,0.5,0.25,40,4.8,-0.9,1000,0.79,0.18,81,0.18,0.18,16,RB,820,0.077,0.099,0.376,3,2,2,18,11,8.5,0.1,4.9,0.083,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,bernard,giovani bernard,g,bernard5900rbg,51232-25290:Giovani Bernard,51232-25290,RB,g,Giovani Bernard,bernard,6.857142857,7,5900,TEN@CIN,CIN,TEN,,,,ryland,ryland,giovani,bernard5900rbg
booker4800rbd,48.25,Devontae Booker,4800,LV,@CLE,,,2.7,4.4,2,-2.98,0.6,1,5.1,5.68,-19,0.31,0,0,1,0,0.59,-0.5,6,23.5,24.5,-2.8,1,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6.1,0,0.545,0.43,0.07,0,41,0.75,0.46,4.8,0,1.11,0.4,66,0.33,0,30,2.2,-0.9,200,0.76,0.37,46,0.13,0.46,15,RB,820,0,0.099,0.1,1,1,1,7,6,7.7,0,5.1,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,booker,devontae booker,d,booker4800rbd,51232-39580:Devontae Booker,51232-39580,RB,d,Devontae Booker,booker,4.079999924,5,4800,LV@CLE,LV,CLE,,,,ryland,ryland,devontae,booker4800rbd
breida4800rbm,65.35,Matt Breida,4800,MIA,LA,,,5,7.3,3.5,-0.68,1,1,1.3,5.68,-16,0.37,0,0,1,0,0.59,0.2,15,21.5,25,-0.3,3.5,46.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,3.8,0,0.404,0.5,0.07,0,84,0.74,0.05,5.3,0,0.66,0.29,100,0.66,0,30,20,-3.4,-400,0.29,0.14,29,0.11,0.7,17,RB,820,0,0.19,0.232,5,1,1,9,8,80,0,2.6,0,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,breida,matt breida,m,breida4800rbm,51232-53303:Matt Breida,51232-53303,RB,m,Matt Breida,breida,3.816666603,6,4800,LAR@MIA,MIA,LAR,,,,ryland,ryland,matt,breida4800rbm
brown5200rbm,69.8,Malcolm Brown,5200,LA,@MIA,,,6.5,9.7,4.8,-0.18,1.3,1,6.7,6.68,-6,0.62,1,0.2,1,0,0.87,1,22,25,21.5,-0.3,-3.5,46.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,3.9,0.4,0.454,1.27,0.8,0.53,84,0.74,0.05,6.6,-100,0.63,0.23,75,0.25,0.25,40,5.8,-0.5,200,0.73,0.26,60,0.33,0.4,15,RB,820,0.316,0.221,0.323,6,1,0,4,2,5.2,0,0.8,0.375,0.688,0,0,0,0,0,0,0,0,0,0,0,0,0,brown,malcolm brown,m,brown5200rbm,51232-32234:Malcolm Brown,51232-32234,RB,m,Malcolm Brown,brown,8.228571211,7,5200,LAR@MIA,LAR,MIA,,,,ryland,ryland,malcolm,brown5200rbm
burkhead5200rbr,71.45,Rex Burkhead,5200,NE,@BUF,,,6.8,7.6,3.7,0.12,1.3,1,3.6,6.68,-12,0.45,0,0,1,0,0.4,-0.1,21,18.5,22.5,-2.5,4,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,4.4,0.3,0.519,1.14,0.64,0.29,41,0.85,0.61,4.4,-600,0.52,0.19,66,0,0.33,30,70,-0.3,200,0.84,0.34,62,0.25,0.37,16,RB,820,0.308,0.182,0.322,5,2,1,20,10,10.7,0.1,6.3,0.273,0.727,0,0,0,0,0,0,0,0,0,0,0,0,0,burkhead,rex burkhead,r,burkhead5200rbr,51232-27338:Rex Burkhead,51232-27338,RB,r,Rex Burkhead,burkhead,9.083333333,6,5200,NE@BUF,NE,BUF,,,,ryland,ryland,rex,burkhead5200rbr
coleman5000rbt,85.4,Tevin Coleman,5000,SF,@SEA,,,8.5,10,4,2.32,1.7,1,2,6.18,-8,0.56,0,0,2,0,0.49,-1.5,22,26.8,27.8,1.8,1,54.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,3,0.1,0.375,0.93,0.4,0.27,57,0.66,0.01,0,-700,0,0,0,0,0,40,7.5,-0.6,-400,0.82,0.34,42,0.1,0.31,19,RB,820,0.083,0.176,0.367,7,2,1,14,10,10,0,4.4,0.111,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,coleman,tevin coleman,t,coleman5000rbt,51232-27776:Tevin Coleman,51232-27776,RB,t,Tevin Coleman,coleman,2.633333365,3,5000,SF@SEA,SF,SEA,IR,Knee,,ryland,ryland,tevin,coleman5000rbt
conner6900rbj,84.25,James Conner,6900,PIT,@BAL,,,12.7,16.3,8.3,1.78,1.8,3,13.5,10.92,1,0.87,1,1.3,2,0,0.87,-1.7,36,20,24,-1.8,4,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,59,4.7,0.4,0.526,1.8,0.93,0.6,52,0.97,0.85,14.4,-100,0.67,0.28,100,0,0,30,7.1,-0.4,100,0.46,0.2,41,0.11,0.58,17,RB,820,0.5,0.556,0.531,12,3,2,14,8,6.4,0.1,1.6,0.182,0.636,0,0,0,0,0,0,0,0,0,0,0,0,0,conner,james conner,j,conner6900rbj,51232-40687:James Conner,51232-40687,RB,j,James Conner,conner,14.63333384,6,6900,PIT@BAL,PIT,BAL,,,,ryland,ryland,james,conner6900rbj
cook9200rbd,71.3,Dalvin Cook,9200,MIN,@GB,,,16.1,20,8.4,-0.55,1.8,7,47.6,16.65,2,0.9,0.95,4.6,6,0,0.07,2.5,41,20.8,26.3,-3.5,5.5,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,72,4.3,1,0.489,2.86,1.57,1,35,0.51,0.06,22.5,500,0.88,0.54,66,0.33,0,30,14.4,1.6,500,0.69,0.35,57,0.31,0.31,19,RB,820,0.786,0.563,0.629,16,4,3,26,13,8.1,0,7.4,0.27,0.595,0,0,0,0,0,0,0,0,0,0,0,0,0,cook,dalvin cook,d,cook9200rbd,51232-54140:Dalvin Cook,51232-54140,RB,d,Dalvin Cook,cook,21.46000061,5,9200,MIN@GB,MIN,GB,Q,Groin,,ryland,ryland,dalvin,cook9200rbd
dallas4600rbd,77.1,DeeJay Dallas,4600,SEA,SF,,,5.9,12.6,5,0.72,1.3,3,20.3,5.18,-25,0.2,0.86,2.9,4,0,0.7,-1.7,11,27.8,26.8,-1.2,-1,54.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0.5,0,0,0,57,0.66,0.01,3.1,100,0.87,0.28,66,0,0,30,3.1,-0.3,100,0.87,0.28,33,0,0,60,RB,820,0,0.027,0.156,1,2,2,16,9,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dallas,deejay dallas,d,dallas4600rbd,51232-94087:DeeJay Dallas,51232-94087,RB,d,DeeJay Dallas,dallas,2.033333302,3,4600,SF@SEA,SEA,SF,,,,ryland,ryland,deejay,dallas4600rbd
dillon4800rba,62.35,AJ Dillon,4800,GB,MIN,,,4.6,6.5,3.2,-1.08,1,1,4.2,5.68,-15,0.39,0,0,3,0,0.59,-0.7,7,26.3,20.8,-5,-5.5,47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,4.2,0,0.389,0,0,0,35,0.51,0.06,1.5,300,0.41,0.17,33,0,0.66,30,1.5,-2.1,200,0.42,0.21,57,0,0.28,70,RB,820,0,0.109,0.12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dillon,aj dillon,a,dillon4800rba,51232-93107:AJ Dillon,51232-93107,RB,a,AJ Dillon,dillon,1.519999981,5,4800,MIN@GB,GB,MIN,,,,ryland,ryland,aj,dillon4800rba
dobbins5100rbj,88.4,JK Dobbins,5100,BAL,PIT,,,9.4,11,6,2.97,1.8,3,12.6,6.43,-8,0.56,0.44,1.5,7,0,0.87,-2.8,22,24,20,-3.3,-4,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,6.2,0.3,0.48,0.33,0.33,0.33,52,0.97,0.85,4.4,-600,0.55,0.19,66,0,0.33,30,6.7,-0.5,-100,1.03,0.31,83,0.16,0.16,60,RB,820,0.286,0.157,0.382,4,2,1,12,7,6.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobbins,jk dobbins,j,dobbins5100rbj,51232-87787:J.K. Dobbins,51232-87787,RB,j,J.K. Dobbins,dobbins,6.71666654,6,5100,PIT@BAL,BAL,PIT,,,,ryland,ryland,j.k.,dobbins5100rbj
edwards-helaire7500rbc,81.85,C. Edwards-Helaire,7500,KC,NYJ,,,13.7,16.7,9.1,1.28,1.8,7,4.6,12.42,-3,0.72,1,2.5,11,0,0.49,2.3,43,34.5,14.5,0.2,-20,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,78,4.8,0.3,0.522,3.71,1.86,1.14,51,0.26,0.02,13,-100,0.66,0.32,100,0.25,0,40,13.9,1.4,300,0.65,0.32,85,0.28,0.14,70,RB,820,0.286,0.584,0.661,16,5,3,27,13,8.8,0,0,0.045,0.455,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards-helaire,c. edwards-helaire,c,edwards-helaire7500rbc,51232-85741:Clyde Edwards-Helaire,51232-85741,RB,c,Clyde Edwards-Helaire,edwards-helaire,13.92857143,7,7500,NYJ@KC,KC,NYJ,,,,ryland,ryland,clyde,edwards-helaire7500rbc
edwards4600rbg,75.2,Gus Edwards,4600,BAL,PIT,,,5.7,10,5,0.52,1.2,3,14.7,5.18,-13,0.43,0.5,0.4,6,0,0.94,-2.8,24,24,20,-3.3,-4,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,46,5.4,0.2,0.543,0.8,0.33,0.2,52,0.97,0.85,5,0,0.45,0.19,100,0.33,0,30,5.4,-0.9,-200,0.6,0.23,82,0.23,0.17,17,RB,820,0.167,0.244,0.385,8,0,0,1,1,5.3,0,1.8,0.167,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards,gus edwards,g,edwards4600rbg,51232-40167:Gus Edwards,51232-40167,RB,g,Gus Edwards,edwards,4.633333206,6,4600,PIT@BAL,BAL,PIT,,,,ryland,ryland,gus,edwards4600rbg
ervin4700rbt,46.5,Tyler Ervin,4700,GB,MIN,,,2.35,3.2,1.5,-3.08,0.5,0.5,1.2,5.43,-28,0.16,0,0,4,0,0.64,-0.7,18,26.3,20.8,-5,-5.5,47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,10.6,0,1,0.13,0,0,35,0.51,0.06,1.3,100,0.65,0.06,25,0,0.25,40,1.5,-0.8,200,0.6,0.08,31,0,0.42,19,RB,820,0,0.058,0.259,0,1,1,6,5,5.3,0,3.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ervin,tyler ervin,t,ervin4700rbt,51232-43961:Tyler Ervin,51232-43961,RB,t,Tyler Ervin,ervin,2.349999905,4,4700,MIN@GB,GB,MIN,Q,Wrist,,ryland,ryland,tyler,ervin4700rbt
freeman5100rbr,35.75,Royce Freeman,5100,DEN,LAC,,,2,3.7,1.3,-4.43,0.4,1,0,6.43,-25,0.2,0,0,1,0,0.44,0.9,23,20.8,23.8,-0.7,3,44.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,3.2,0.1,0.391,1.29,0.43,0.29,65,0.2,0,2.9,200,0.45,0.15,50,0,0.5,20,40,-2.5,300,0.63,0.17,80,0.13,0.2,15,RB,820,0.1,0.14,0.369,4,1,1,9,7,5.5,0.1,5.1,0.091,0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,royce freeman,r,freeman5100rbr,51232-55970:Royce Freeman,51232-55970,RB,r,Royce Freeman,freeman,2.683333397,6,5100,LAC@DEN,DEN,LAC,,,,ryland,ryland,royce,freeman5100rbr
gaskin5700rbm,92.9,Myles Gaskin,5700,MIA,LA,,,11.9,16.7,7.9,3.97,2.1,11,11.8,7.93,-2,0.76,0.9,4.4,5,0,0.87,0.2,29,21.5,25,-0.3,3.5,46.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,4,0.2,0.542,2.33,1,0.53,84,0.74,0.05,13.3,300,0.7,0.32,100,0.66,0,30,6.8,1.4,1200,0.55,0.23,75,0.5,0.25,16,RB,820,0.167,0.39,0.434,9,3,2,17,9,6.9,0,3.8,0.074,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,gaskin,myles gaskin,m,gaskin5700rbm,51232-60930:Myles Gaskin,51232-60930,RB,m,Myles Gaskin,gaskin,11.94999949,6,5700,LAR@MIA,MIA,LAR,,,,ryland,ryland,myles,gaskin5700rbm
gordon6700rbm,85.65,Melvin Gordon,6700,DEN,LAC,,,12.4,15.4,6.4,1.98,1.9,3,7.7,10.42,-1,0.8,0.92,2.5,5,0,0.44,0.9,41,20.8,23.8,-0.7,3,44.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,65,4.2,0.8,0.525,2.93,1.57,1.07,65,0.2,0,11,100,0.47,0.22,50,0,0,20,16,4.5,100,0.8,0.39,88,0.52,0.05,17,RB,820,0.846,0.588,0.616,15,4,3,24,12,7.2,0.1,8.3,0.294,0.647,0,0,0,0,0,0,0,0,0,0,0,0,0,gordon,melvin gordon,m,gordon6700rbm,51232-28900:Melvin Gordon III,51232-28900,RB,m,Melvin Gordon III,gordon,11.84999975,6,6700,LAC@DEN,DEN,LAC,,,,ryland,ryland,melvin,gordon6700rbm
gore5000rbf,65.35,Frank Gore,5000,NYJ,@KC,,,5.4,7.3,3.6,-0.78,1.1,1,3,6.18,-13,0.43,0,0.2,1,0,0.49,-0.4,20,14.5,34.5,0.2,20,49,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,3.1,0,0.427,1.63,0.75,0.31,51,0.26,0.02,6,-300,0.48,0.24,66,0,0.33,30,3.7,-3.3,200,0.34,0.19,52,0,0.47,19,RB,820,0,0.26,0.309,9,1,0,5,4,7.3,0,3.4,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,gore,frank gore,f,gore5000rbf,51232-6840:Frank Gore,51232-6840,RB,f,Frank Gore,gore,5.357142857,7,5000,NYJ@KC,NYJ,KC,Q,Hand,,ryland,ryland,frank,gore5000rbf
