RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
taylor8500rbj,89.16,Jonathan Taylor,8500,IND,TEN,,,16.5,21.2,11.8,1.09,1.9,12.3,19.7,15.41,4.0,0.94,1.0,2.6,11.0,0.0,0.05,-1.0,35.0,27.0,24.0,3.7,-3.0,51.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,86.0,5.6,0.8,0.556,4.12,2.12,1.47,0.0,0.0,0.0,23.5,1900,1.25,0.64,100.0,0.75,0.0,40.0,16.6,3.8,2500.0,0.9,0.47,71.0,0.42,0.14,21.0,RB,38,0.65,0.615,0.534,15.0,2.0,2.0,21.0,14.0,9.2,0.1,0.0,0.154,0.47700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor8500rbj
chubb8000rbn,89.08,Nick Chubb,8000,CLE,PIT,,,15.83,20.8,10.9,1.67,2.0,10.1,7.4,14.16,5.0,0.95,0.0,0.0,10.0,0.0,0.08,-0.9,36.0,23.5,19.5,0.2,-4.0,43.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,96.0,5.6,0.9,0.5379999999999999,3.25,1.69,0.88,56.0,0.71,0.02,17.3,0,0.78,0.45,20.0,0.2,0.2,50.0,16.8,1.6,2000.0,0.9,0.47,50.0,0.22,0.18,22.0,RB,38,0.48,0.594,0.523,17.0,1.0,1.0,12.0,7.0,9.3,0.0,0.0,0.18,0.68,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chubb,nick chubb,n,chubb8000rbn
gainwell5900rbk,87.78,Kenneth Gainwell,5900,PHI,@DET,,,10.88,14.2,7.6,1.95,1.8,8.4,2.7,8.93,-5.0,0.64,1.0,7.4,5.0,0.0,0.21,2.9,22.0,26.0,22.0,0.2,-4.0,48.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,4.6,0.3,0.5379999999999999,1.43,0.43,0.0,0.0,0.0,0.0,6.8,400,0.88,0.3,40.0,0.4,0.6,50.0,7.2,-0.5,-100.0,0.89,0.33,63.0,0.36,0.36,11.0,RB,38,0.25,0.147,0.34299999999999997,3.0,4.0,2.0,23.0,10.0,8.6,0.1,0.0,0.5,0.75,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gainwell,kenneth gainwell,k,gainwell5900rbk
kamara8400rba,87.26,Alvin Kamara,8400,NO,TB,,,16.61,21.4,11.8,1.45,2.0,18.4,15.1,15.16,2.0,0.9,0.9,4.3,9.0,0.0,0.98,-2.2,45.0,21.8,27.3,-1.5,5.5,49.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,65.0,4.4,0.9,0.48200000000000004,3.75,1.75,1.0,0.0,0.0,0.0,24.1,-600,0.89,0.43,75.0,0.75,0.25,40.0,19.8,3.6,2400.0,0.95,0.44,60.0,0.3,0.3,20.0,RB,38,0.52,0.465,0.7390000000000001,15.0,5.0,4.0,35.0,14.0,8.7,0.4,0.0,0.25,0.614,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara8400rba
moss6100rbz,87.00,Zack Moss,6100,BUF,MIA,,,10.67,13.8,7.6,1.25,1.7,5.6,8.8,9.42,0.0,0.84,1.0,1.7,7.0,0.0,0.21,1.6,33.0,32.3,16.3,0.8,-16.0,48.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,4.3,0.5,0.562,2.73,1.53,0.8,52.0,0.9,0.19,9.2,100,0.66,0.23,100.0,0.0,0.0,30.0,8.7,0.6,100.0,0.75,0.26,60.0,0.25,0.2,20.0,RB,38,0.368,0.341,0.504,9.0,1.0,1.0,11.0,7.0,9.1,0.1,0.0,0.184,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moss,zack moss,z,moss6100rbz
harris6900rbd,86.92,Damien Harris,6900,NE,@LAC,,,12.71,16.7,8.7,1.29,1.8,7.0,14.0,11.42,3.0,0.92,1.0,4.8,7.0,0.0,0.28,2.0,28.0,24.0,31.0,3.2,7.0,55.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,67.0,4.8,0.5,0.503,2.12,1.35,0.71,0.0,0.0,0.0,13.8,1200,1.0,0.47,100.0,0.5,0.0,40.0,9.4,0.8,900.0,0.61,0.34,70.0,0.4,0.15,20.0,RB,38,0.35,0.574,0.449,14.0,1.0,0.0,6.0,5.0,6.6,0.0,0.0,0.14300000000000002,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,damien harris,d,harris6900rbd
mixon7600rbj,85.96,Joe Mixon,7600,CIN,@NYJ,,,13.39,17.3,9.5,0.23,1.8,20.0,23.1,13.16,-6.0,0.61,1.0,9.1,7.0,0.0,0.34,3.2,39.0,26.3,16.8,0.0,-9.5,43.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,77.0,4.4,0.6,0.512,0.5,0.31,0.19,62.0,0.75,0.05,15.2,500,0.97,0.48,100.0,0.33,0.0,30.0,10.2,0.7,1600.0,0.51,0.26,30.0,0.1,0.2,20.0,RB,38,0.8,0.721,0.664,17.0,2.0,1.0,12.0,8.0,6.9,0.1,0.0,0.429,0.7140000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixon,joe mixon,j,mixon7600rbj
ekeler8700rba,85.92,Austin Ekeler,8700,LAC,NE,,,15.86,20.4,11.3,-0.05,1.8,6.2,21.4,15.91,12.0,0.98,1.0,0.9,11.0,0.0,0.28,-0.6,44.0,31.0,24.0,4.2,-7.0,55.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,53.0,4.6,0.3,0.45,2.69,1.38,0.44,0.0,0.0,0.0,22.0,800,1.2,0.5,66.0,0.66,0.33,30.0,16.1,2.3,2700.0,0.88,0.37,55.0,0.3,0.1,20.0,RB,38,0.4,0.56,0.624,11.0,6.0,5.0,41.0,13.0,7.8,0.4,0.0,0.09699999999999999,0.484,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ekeler,austin ekeler,a,ekeler8700rba
fournette7200rbl,85.37,Leonard Fournette,7200,TB,@NO,,,12.64,16.3,9.0,0.47,1.8,8.5,5.8,12.17,-3.0,0.71,1.0,0.9,6.0,0.0,0.21,-2.9,38.0,27.3,21.8,0.0,-5.5,49.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,3.9,0.5,0.516,2.94,1.5,1.0,0.0,0.0,0.0,21.1,1300,0.95,0.43,100.0,0.8,0.0,50.0,12.2,3.1,1200.0,0.83,0.32,73.0,0.34,0.17,23.0,RB,38,0.5710000000000001,0.444,0.574,10.0,4.0,3.0,24.0,13.0,7.5,0.0,0.0,0.235,0.618,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fournette,leonard fournette,l,fournette7200rbl
williams5900rbj,84.14,Javonte Williams,5900,DEN,WAS,,,10.04,13.3,6.8,1.11,1.7,3.8,5.8,8.93,2.0,0.9,1.0,0.9,5.0,0.0,0.43,-1.1,29.0,24.5,20.5,0.7,-4.0,45.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45.0,4.6,0.1,0.377,2.0,1.0,0.43,44.0,0.57,0.05,10.8,0,0.94,0.39,100.0,0.6,0.0,50.0,8.4,10.0,-100.0,0.65,0.29,72.0,0.36,0.18,11.0,RB,38,0.33299999999999996,0.428,0.45,9.0,3.0,2.0,17.0,8.0,6.1,0.1,0.0,0.1,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,javonte williams,j,williams5900rbj
mckissic5400rbj,83.15,JD McKissic,5400,WAS,@DEN,,,8.93,11.7,6.2,1.25,1.7,1.3,13.3,7.68,2.0,0.9,0.0,0.0,3.0,0.0,0.93,0.5,39.0,20.5,24.5,0.2,4.0,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,4.1,0.1,0.5489999999999999,1.63,0.5,0.31,44.0,0.57,0.05,9.6,200,0.83,0.27,75.0,0.5,0.25,40.0,9.4,2.4,-600.0,0.78,0.24,75.0,0.45,0.2,20.0,RB,38,0.133,0.193,0.579,5.0,6.0,5.0,40.0,16.0,8.2,0.2,0.0,0.16699999999999998,0.583,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckissic,jd mckissic,j,mckissic5400rbj
herbert6500rbk,82.62,Khalil Herbert,6500,CHI,SF,,,11.6,15.4,7.8,1.18,1.8,7.4,7.8,10.42,-2.0,0.75,1.0,4.3,2.0,0.0,0.11,-0.4,24.0,18.8,22.3,0.0,3.5,41.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,46.0,4.8,0.2,0.569,1.0,0.57,0.29,53.0,0.67,0.0,10.6,2000,0.64,0.29,75.0,0.5,0.25,40.0,8.5,1.7,500.0,0.77,0.35,50.0,0.2,0.2,10.0,RB,38,0.14300000000000002,0.35100000000000003,0.414,9.0,1.0,1.0,8.0,4.0,6.9,0.0,0.0,0.14300000000000002,0.7140000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,herbert,khalil herbert,k,herbert6500rbk
henry10500rbd,81.49,Derrick Henry,10500,TEN,@IND,,,19.41,25.1,13.8,-0.99,1.8,7.0,6.8,20.4,15.0,0.98,1.0,3.0,9.0,0.0,0.01,-1.9,45.0,24.0,27.0,-0.3,3.0,51.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,131.0,5.2,1.2,0.54,3.59,1.88,1.12,0.0,0.0,0.0,26.4,300,0.87,0.53,100.0,0.75,0.0,40.0,20.9,2.5,4500.0,0.75,0.47,54.0,0.36,0.31,22.0,RB,38,0.645,0.778,0.684,25.0,2.0,1.0,11.0,6.0,6.9,0.0,0.0,0.259,0.586,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henry,derrick henry,d,henry10500rbd
gordon6000rbm,81.38,Melvin Gordon,6000,DEN,WAS,,,9.75,12.6,6.9,0.58,1.6,3.4,17.7,9.17,1.0,0.88,0.0,0.0,4.0,0.0,0.28,-1.1,37.0,24.5,20.5,0.7,-4.0,45.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.0,4.7,0.4,0.445,2.29,1.18,0.29,44.0,0.57,0.05,8.4,-200,0.7,0.25,100.0,0.2,0.0,50.0,10.5,0.9,0.0,0.7,0.28,71.0,0.33,0.14,21.0,RB,38,0.636,0.498,0.574,12.0,2.0,2.0,13.0,9.0,6.9,0.1,0.0,0.182,0.485,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gordon,melvin gordon,m,gordon6000rbm
gibson6200rba,81.19,Antonio Gibson,6200,WAS,@DEN,,,10.23,13.3,7.2,0.56,1.7,7.4,6.9,9.67,-6.0,0.61,0.0,0.4,2.0,0.0,0.89,0.5,31.0,20.5,24.5,0.2,4.0,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,4.4,0.7,0.545,2.06,1.25,0.88,44.0,0.57,0.05,11.2,-900,0.67,0.33,75.0,0.25,0.25,40.0,10.9,0.8,200.0,0.67,0.35,61.0,0.23,0.23,21.0,RB,38,0.7140000000000001,0.5329999999999999,0.473,13.0,2.0,2.0,16.0,12.0,7.2,0.1,0.0,0.267,0.5329999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibson,antonio gibson,a,gibson6200rba
carter5700rbm,79.85,Michael Carter,5700,NYJ,CIN,,,9.54,12.4,6.7,1.11,1.7,11.7,27.7,8.43,-14.0,0.4,1.0,1.3,2.0,0.0,0.28,-0.3,29.0,16.8,26.3,-1.0,9.5,43.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,3.5,0.3,0.517,1.33,1.0,0.5,62.0,0.75,0.05,11.9,400,0.73,0.34,100.0,1.0,0.0,30.0,7.5,0.9,-300.0,0.55,0.26,66.0,0.44,0.22,90.0,RB,38,0.5,0.46799999999999997,0.496,9.0,3.0,2.0,21.0,11.0,7.7,0.0,0.0,0.25,0.625,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carter,michael carter,m,carter5700rbm
collins7000rba,79.28,Alex Collins,7000,SEA,JAX,,,11.23,14.8,7.7,-0.44,1.6,1.6,4.4,11.67,9.0,0.98,1.0,1.3,2.0,0.0,0.01,0.5,23.0,23.8,20.3,0.8,-3.5,44.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,4.2,0.5,0.563,1.0,0.4,0.2,55.0,0.5,0.0,10.5,2300,0.62,0.33,100.0,0.6,0.0,50.0,8.1,0.4,1000.0,0.72,0.35,47.0,0.26,0.1,19.0,RB,38,0.5,0.392,0.397,10.0,1.0,0.0,8.0,7.0,9.9,0.0,0.0,0.267,0.867,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,collins,alex collins,a,collins7000rba
davis5500rbm,79.26,Mike Davis,5500,ATL,CAR,,,8.65,11.2,6.1,0.72,1.6,3.4,9.1,7.93,-3.0,0.71,0.0,0.4,3.0,0.0,0.89,-4.4,41.0,24.8,21.8,0.0,-3.0,46.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,38.0,3.4,0.4,0.46299999999999997,2.86,1.5,0.71,0.0,0.0,0.0,7.2,100,0.59,0.16,66.0,0.66,0.33,30.0,9.7,-0.5,-500.0,0.64,0.24,58.0,0.23,0.17,17.0,RB,38,0.41700000000000004,0.401,0.616,11.0,3.0,3.0,16.0,8.0,5.6,0.1,0.0,0.147,0.382,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davis,mike davis,m,davis5500rbm
johnson5100rbd,78.32,David Johnson,5100,HOU,LA,,,8.39,10.9,5.9,1.46,1.6,4.9,0.8,6.93,-7.0,0.58,0.0,0.0,3.0,0.0,0.21,0.6,35.0,15.0,32.0,-0.8,17.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,5.5,0.2,0.5479999999999999,1.38,0.69,0.31,0.0,0.0,0.0,5.6,100,0.65,0.19,75.0,0.0,0.25,40.0,8.6,0.7,-900.0,1.01,0.24,47.0,0.21,0.26,19.0,RB,38,0.375,0.316,0.583,5.0,3.0,2.0,21.0,10.0,8.5,0.1,0.0,0.429,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,david johnson,d,johnson5100rbd
singletary5500rbd,77.79,Devin Singletary,5500,BUF,MIA,,,7.45,9.7,5.2,-0.48,1.4,0.5,3.4,7.93,3.0,0.92,0.0,0.0,8.0,0.0,0.21,1.6,35.0,32.3,16.3,0.8,-16.0,48.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,46.0,5.1,0.1,0.48200000000000004,1.6,0.47,0.33,52.0,0.9,0.19,6.2,-200,0.57,0.23,66.0,0.0,0.33,30.0,7.3,-1.1,-500.0,0.61,0.21,80.0,0.25,0.2,20.0,RB,38,0.105,0.382,0.512,9.0,2.0,2.0,10.0,6.0,50.0,0.0,0.0,0.0,0.222,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,singletary,devin singletary,d,singletary5500rbd
robinson8200rbj,77.46,James Robinson,8200,JAX,@SEA,,,13.26,17.1,9.4,-1.4,1.6,4.1,4.4,14.66,10.0,0.98,1.0,3.0,9.0,0.0,0.01,3.6,48.0,20.3,23.8,0.3,3.5,44.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,80.0,4.8,0.6,0.493,2.33,1.47,0.6,55.0,0.5,0.0,19.4,800,0.97,0.37,100.0,0.5,0.0,20.0,14.9,3.6,2200.0,0.72,0.31,76.0,0.35,0.11,17.0,RB,38,0.727,0.726,0.748,16.0,3.0,3.0,18.0,8.0,60.0,0.1,0.0,0.258,0.5479999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,james robinson,j,robinson8200rbj
gaskin5700rbm,77.25,Myles Gaskin,5700,MIA,@BUF,,,9.24,12.0,6.5,0.81,1.6,8.5,7.0,8.43,-13.0,0.43,0.5,1.7,2.0,0.0,0.96,-2.0,39.0,16.3,32.3,-1.7,16.0,48.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,4.3,0.2,0.43,1.82,1.18,0.47,52.0,0.9,0.19,11.3,200,0.96,0.38,50.0,0.5,0.5,40.0,14.2,3.1,-300.0,0.93,0.36,52.0,0.38,0.14,21.0,RB,38,0.33299999999999996,0.539,0.606,10.0,4.0,3.0,32.0,18.0,8.4,0.5,0.0,0.083,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaskin,myles gaskin,m,gaskin5700rbm
harris9000rbn,76.45,Najee Harris,9000,PIT,@CLE,,,15.13,19.5,10.8,-1.53,1.7,3.2,19.5,16.66,17.0,0.99,1.0,2.2,7.0,0.0,0.02,-1.4,57.0,19.5,23.5,-0.8,4.0,43.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,64.0,3.8,0.3,0.48,3.29,1.71,1.0,56.0,0.71,0.02,20.3,800,0.75,0.4,100.0,0.66,0.0,30.0,12.7,3.2,3000.0,0.51,0.22,77.0,0.44,0.22,90.0,RB,38,0.5,0.797,0.8640000000000001,17.0,7.0,5.0,40.0,14.0,7.2,0.3,0.0,0.182,0.545,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,najee harris,n,harris9000rbn
bolden5500rbb,72.16,Brandon Bolden,5500,NE,@LAC,,,6.53,8.5,4.6,-1.4,1.2,0.5,2.6,7.93,2.0,0.9,1.0,0.9,5.0,0.0,0.16,2.0,18.0,24.0,31.0,3.2,7.0,55.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.8,0.0,0.1,0.59,0.24,0.06,0.0,0.0,0.0,7.7,800,1.28,0.43,75.0,0.5,0.25,40.0,5.8,0.3,-500.0,1.09,0.32,21.0,0.1,0.1,19.0,RB,38,0.0,0.049,0.284,1.0,3.0,3.0,27.0,10.0,8.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bolden,brandon bolden,b,bolden5500rbb
perine5700rbs,71.50,Samaje Perine,5700,CIN,@NYJ,,,6.21,8.1,4.3,-2.22,1.1,0.5,2.6,8.43,1.0,0.88,0.0,0.0,6.0,0.0,0.28,3.2,19.0,26.3,16.8,0.0,-9.5,43.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,4.8,0.3,0.435,1.38,0.38,0.31,62.0,0.75,0.05,15.2,100,1.08,0.43,66.0,0.66,0.0,30.0,5.6,0.5,-300.0,0.75,0.3,57.0,0.21,0.26,19.0,RB,38,0.364,0.285,0.336,6.0,1.0,1.0,9.0,6.0,7.8,0.1,0.0,0.125,0.313,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine5700rbs
hasty5000rbj,69.49,JaMycal Hasty,5000,SF,@CHI,,,5.91,7.7,4.1,-0.77,1.2,0.5,4.3,6.68,-2.0,0.75,0.0,0.0,1.0,0.0,0.34,-1.9,19.0,22.3,18.8,0.0,-3.5,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,3.1,0.3,0.39299999999999996,0.6,0.4,0.4,53.0,0.67,0.0,3.1,0,0.34,0.16,0.0,0.0,0.33,30.0,7.4,-0.8,-1000.0,0.98,0.39,30.0,0.2,0.2,20.0,RB,38,0.28600000000000003,0.16899999999999998,0.32299999999999995,4.0,2.0,2.0,9.0,7.0,4.5,0.0,0.0,0.28600000000000003,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hasty,jamycal hasty,j,hasty5000rbj
hines5600rbn,68.79,Nyheim Hines,5600,IND,TEN,,,5.56,7.3,3.9,-2.62,1.0,0.5,4.4,8.18,-4.0,0.67,0.0,0.4,3.0,0.0,0.11,-1.0,25.0,27.0,24.0,3.7,-3.0,51.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.3,0.2,0.505,1.82,0.88,0.35,0.0,0.0,0.0,1.6,300,0.24,0.08,0.0,0.0,1.0,40.0,9.6,1.6,-400.0,0.95,0.38,66.0,0.28,0.28,21.0,RB,38,0.136,0.18,0.38299999999999995,5.0,4.0,3.0,27.0,12.0,8.2,0.2,0.0,0.13,0.522,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hines,nyheim hines,n,hines5600rbn
michel5200rbs,67.70,Sony Michel,5200,LA,@HOU,,,4.97,6.5,3.5,-2.21,1.0,0.5,6.6,7.18,-6.0,0.61,0.0,0.0,4.0,0.0,0.08,-1.0,18.0,32.0,15.0,1.7,-17.0,47.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37.0,4.4,0.1,0.532,0.89,0.22,0.11,0.0,0.0,0.0,5.1,-600,0.79,0.43,60.0,0.4,0.4,50.0,5.9,-1.0,-800.0,0.63,0.33,39.0,0.13,0.26,23.0,RB,38,0.1,0.32799999999999996,0.304,8.0,0.0,0.0,8.0,5.0,12.3,0.1,0.0,0.063,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,michel,sony michel,s,michel5200rbs
scott5800rbb,67.23,Boston Scott,5800,PHI,@DET,,,5.86,7.6,4.1,-2.82,1.0,1.0,18.0,8.68,-5.0,0.64,1.0,1.3,4.0,0.0,0.03,2.9,21.0,26.0,22.0,0.2,-4.0,48.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.3,0.2,0.574,0.69,0.44,0.13,0.0,0.0,0.0,9.4,1300,1.04,0.41,25.0,0.25,0.0,40.0,5.8,-1.0,-200.0,0.8,0.27,50.0,0.22,0.16,18.0,RB,38,0.222,0.204,0.326,4.0,2.0,1.0,11.0,8.0,7.1,0.0,0.0,0.111,0.778,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scott,boston scott,b,scott5800rbb
freeman4800rbr,66.64,Royce Freeman,4800,CAR,@ATL,,,4.62,6.0,3.2,-1.56,1.0,0.0,2.5,6.18,7.0,0.97,0.0,0.0,2.0,0.0,0.28,0.9,12.0,21.8,24.8,-0.5,3.0,46.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,5.1,0.0,0.433,0.17,0.06,0.06,0.0,0.0,0.0,1.3,-600,0.37,0.07,25.0,0.0,0.75,40.0,30.0,-1.4,-1200.0,1.14,0.25,36.0,0.0,0.22,22.0,RB,38,0.0,0.08900000000000001,0.17800000000000002,2.0,0.0,0.0,2.0,2.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freeman,royce freeman,r,freeman4800rbr
