RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
jones6000rbr,67.13,Ronald Jones,6000,TB,@ATL,,,9.3,18.7,3,0.63,1.6,0.5,14.2,8.67,6,0.96,0.67,1.1,1,0,0.46,0.3,18,24,27.5,-0.5,3.5,51.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,3.8,0.3,0.45,0.94,0.5,0.13,0,0,0,10.5,400,0.69,0.34,75,0.5,0.25,40,5.6,-0.7,0,0.58,0.31,38,0.23,0.42,21,RB,12,0.333,0.321,0.269,7,1,1,14,9,10.6,0,7.2,0.267,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,ronald jones,r,jones6000rbr,40664-63591,RB,r,Ronald Jones II,jones,9.35,10,6000,TB@ATL,TB,ATL,,,,,,ryland,ryland,ronald,jones6000rbr
kamara8300rba,87.81,Alvin Kamara,8300,NO,CAR,,,16.8,25.7,6.6,2.39,2,28,14.7,14.41,-1,0.1,0.98,10,11,0,0.96,3.1,45,28,18,-0.3,-10,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,54,4.4,0.3,0.578,2.67,1.4,0.4,0,0,0,9.5,200,0.52,0.2,33,0,0.66,30,13.4,0.8,2300,0.64,0.3,50,0.11,0.34,26,RB,12,0.5,0.558,0.689,12,7,6,46,19,7.5,0.1,6.4,0.167,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,kamara,alvin kamara,a,kamara8300rba,40664-42104,RB,a,Alvin Kamara,kamara,15.31499958,8,8300,CAR@NO,NO,CAR,,,,,,ryland,ryland,alvin,kamara8300rba
laird4900rbp,48.52,Patrick Laird,4900,MIA,@CLE,,,5.7,8.9,0.4,-0.23,1.2,0.5,2,5.93,-18,0.46,0.5,1.3,1,0,0.36,0.3,12,17.3,28.3,0.5,11,45.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3.7,0,0,0.1,0,0,43,0.68,0.07,2.9,400,0.53,0.24,50,0.25,0.5,40,1.2,0.1,-1100,0.21,0.1,14,0.07,0.57,14,RB,12,0,0.118,0.178,1,4,4,33,10,8.3,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,laird,patrick laird,p,laird4900rbp,40664-55941,RB,p,Patrick Laird,laird,5.849999905,2,4900,MIA@CLE,MIA,CLE,,,,,,ryland,ryland,patrick,laird4900rbp
lewis4700rbd,60.66,Dion Lewis,4700,TEN,JAX,,,3.9,10.3,0.1,-1.53,0.8,0.5,5,5.43,-14,0.55,0,0,4,0,0.5,2.3,27,23.3,18.8,1,-4.5,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3.2,0,0.315,0.94,0.38,0.13,50,0.6,0.02,2.2,-200,0.65,0.09,33,0,0.66,30,40,-2.3,-1300,0.66,0.15,58,0,0.29,24,RB,12,0,0.085,0.43,3,2,2,13,9,5.1,0,3.5,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,lewis,dion lewis,d,lewis4700rbd,40664-14339,RB,d,Dion Lewis,lewis,2.811111026,9,4700,JAC@TEN,TEN,JAC,,,,,,ryland,ryland,dion,lewis4700rbd
lindsay6300rbp,68.02,Phillip Lindsay,6300,DEN,@BUF,,,11.2,16.9,4.4,1.78,1.8,10.5,7.3,9.42,-17,0.34,1,2.9,5,0,0.5,1.4,33,16.8,20.3,1,3.5,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,5,0.6,0.498,1.94,1.06,0.63,39,0.79,0.08,11.3,0,0.73,0.3,100,0.33,0,30,11.7,10,300,0.69,0.35,54,0.29,0.33,24,RB,12,0.692,0.596,0.504,13,3,2,14,9,5.8,0,3.5,0.25,0.679,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay6300rbp,40664-41426,RB,p,Phillip Lindsay,lindsay,12.54000015,10,6300,DEN@BUF,DEN,BUF,Q,Foot,,,,ryland,ryland,phillip,lindsay6300rbp
mccaffrey10500rbc,66.64,C. McCaffrey,10500,CAR,@NO,,,19.3,32.1,8.4,-0.6,1.8,23,29.8,19.9,2,0.19,0.95,6.3,9,0,0.97,-2.5,62,18,28,-1.8,10,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,95,5.4,0.9,0.507,4.69,2.5,1.56,0,0,0,27.3,900,1.08,0.43,100,0.75,0,40,25.6,70,4500,0.95,0.4,72,0.5,0.09,22,RB,12,0.737,0.728,0.896,17,7,6,55,19,8.4,0.3,7.1,0.172,0.569,0,0,0,0,0,0,0,0,0,0,0,0,0,mccaffrey,c. mccaffrey,c,mccaffrey10500rbc,40664-55050,RB,c,Christian McCaffrey,mccaffrey,27.31000061,10,10500,CAR@NO,CAR,NO,,,,,,ryland,ryland,christian,mccaffrey10500rbc
mckissic5500rbj,62.89,J.D. McKissic,5500,DET,@WAS,,,6.4,14,0.4,-1.03,1.2,0.5,3,7.43,-8,0.76,0,0.5,4,0,0.5,2.5,13,21.5,17.5,-0.5,-4,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,5.5,0,0.472,0.47,0.27,0.07,49,0.58,0.06,7.9,100,0.88,0.27,75,0.25,0.25,40,4.7,-0.2,-500,1.08,0.36,52,0.11,0.17,17,RB,12,0,0.102,0.191,2,1,1,11,7,7.9,0.1,3.6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mckissic,j.d. mckissic,j,mckissic5500rbj,40664-43334,RB,j,J.D. McKissic,mckissic,5.329999924,10,5500,DET@WAS,DET,WAS,,,,,,ryland,ryland,j.d.,mckissic5500rbj
michel6300rbs,68.21,Sony Michel,6300,NE,DAL,,,9.5,18.4,2.4,0.08,1.5,3,8.5,9.42,-4,0.8,0.8,1.6,5,0,0.11,1.5,27,25,19.5,-1,-5.5,44.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,62,3.9,0.5,0.486,3.38,2.06,1.13,40,0.89,0.75,5,-200,0.36,0.24,50,0,0.5,40,12.2,1.5,300,0.72,0.45,62,0.4,0.22,27,RB,12,0.421,0.533,0.38,16,1,0,5,4,7.8,0,20,0.143,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,michel,sony michel,s,michel6300rbs,40664-53640,RB,s,Sony Michel,michel,9.740000153,10,6300,DAL@NE,NE,DAL,,,,,,ryland,ryland,sony,michel6300rbs
mixon6700rbj,53.97,Joe Mixon,6700,CIN,PIT,,,10.8,19.3,4,0.38,1.6,3,7.9,10.42,-2,0.86,0.89,2.6,2,0,0.59,-3.8,40,16,21.5,-0.8,5.5,37.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,69,4.3,0.3,0.463,2.56,1.63,1.13,47,0.67,0.06,16.2,700,0.68,0.36,100,1,0,30,12.1,0.7,700,0.64,0.3,59,0.31,0.22,22,RB,12,0.5,0.695,0.602,15,2,2,17,11,6.9,0.2,5.5,0.121,0.455,0,0,0,0,0,0,0,0,0,0,0,0,0,mixon,joe mixon,j,mixon6700rbj,40664-52442,RB,j,Joe Mixon,mixon,10.34000015,10,6700,PIT@CIN,CIN,PIT,,,,,,ryland,ryland,joe,mixon6700rbj
montgomery6600rbd,71.85,David Montgomery,6600,CHI,NYG,,,11.6,21.6,2.9,1.43,1.8,3,4.1,10.17,5,0.91,0.88,2.9,5,0,0.5,0.4,37,23.5,17.5,0.2,-6,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,3.5,0.5,0.448,2,1.3,1.3,45,0.72,0.04,13.8,900,0.66,0.35,100,0.5,0,40,10.2,0.9,600,0.6,0.28,66,0.26,0.06,15,RB,12,1,0.622,0.566,14,2,1,15,12,80,0,7.2,0.263,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,david montgomery,d,montgomery6600rbd,40664-73273,RB,d,David Montgomery,montgomery,10.24000015,10,6600,NYG@CHI,CHI,NYG,,,,,,ryland,ryland,david,montgomery6600rbd
murray5400rbl,82.72,Latavius Murray,5400,NO,CAR,,,8.2,14.2,1.7,1.02,1.5,0.5,12.4,7.18,-7,0.78,1,1.6,7,0,0.99,3.1,24,28,18,-0.3,-10,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,4,0.3,0.561,2.19,0.81,0.25,0,0,0,13.1,-800,0.74,0.36,66,0.33,0.33,30,7.7,0,-600,0.7,0.32,40,0.18,0.4,22,RB,12,0.625,0.322,0.365,8,2,1,10,5,5.6,0.1,3.6,0.148,0.481,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,latavius murray,l,murray5400rbl,40664-34331,RB,l,Latavius Murray,murray,9.980000305,10,5400,CAR@NO,NO,CAR,,,,,,ryland,ryland,latavius,murray5400rbl
ogunbowale4900rbd,50.47,Dare Ogunbowale,4900,TB,@ATL,,,3,10.8,0.3,-2.93,0.6,0.5,1.2,5.93,-11,0.57,0,0,2,0,0.11,0.3,22,24,27.5,-0.5,3.5,51.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.2,0.286,0.92,0.83,0.67,0,0,0,3.7,-100,0.99,0.15,50,0,0.5,40,3.3,-1,-1100,0.91,0.15,38,0.04,0.23,21,RB,12,0.182,-0.002,0.306,0,3,2,16,9,7.5,0,5.7,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,ogunbowale,dare ogunbowale,d,ogunbowale4900rbd,40664-28827,RB,d,Dare Ogunbowale,ogunbowale,4.170000076,10,4900,TB@ATL,TB,ATL,,,,,,ryland,ryland,dare,ogunbowale4900rbd
ollison5200rbq,42.97,Qadree Ollison,5200,ATL,TB,,,3.8,10.5,0.1,-2.88,0.7,0.5,9.2,6.68,-13,0.55,0,0,2,0,0.07,-2.5,12,27.5,24,-1,-3.5,51.5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.8,1,0.5,0.2,0.2,0.1,0,0,0,2.4,700,0.47,0.2,33,0.33,0.66,30,0.7,0.1,-800,0.14,0.06,7,0.07,0.64,14,RB,12,1,0.204,0.185,4,1,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,ollison,qadree ollison,q,ollison5200rbq,40664-55366,RB,q,Qadree Ollison,ollison,7.099999905,1,5200,TB@ATL,ATL,TB,,,,,,ryland,ryland,qadree,ollison5200rbq
penny4900rbr,54.03,Rashaad Penny,4900,SEA,@PHI,,,3,7.2,0,-2.93,0.6,0.5,18.9,5.93,-24,0.34,0,0,2,0,0.64,-0.4,11,23.3,22.3,0.3,-1,45.5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,4.8,0.2,0.475,0.4,0.07,0.07,44,0.75,0.23,1.6,-500,0.33,0.16,33,0,0.66,30,2.9,-1.8,-1100,0.51,0.26,23,0.09,0.52,21,RB,12,0.222,0.181,0.171,5,0,0,3,3,11.3,0,1.7,0.167,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,penny,rashaad penny,r,penny4900rbr,40664-57840,RB,r,Rashaad Penny,penny,4.26666673,6,4900,SEA@PHI,SEA,PHI,,,,,,ryland,ryland,rashaad,penny4900rbr
peterson5800rba,54.81,Adrian Peterson,5800,WAS,DET,,,7.1,15.2,1.2,-1.08,1.2,0.5,5.4,8.18,-5,0.84,0,0,2,0,0.36,3.5,26,17.5,21.5,-2,4,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,4.2,0.1,0.474,1.47,0.47,0.33,49,0.58,0.06,8.8,100,0.57,0.31,50,0.5,0.5,20,80,0,-200,0.54,0.31,52,0.4,0.32,25,RB,12,0.5,0.611,0.455,13,1,1,7,6,7.6,0,4.5,0.056,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson5800rba,40664-6703,RB,a,Adrian Peterson,peterson,7.577777439,9,5800,DET@WAS,WAS,DET,Q,Toe,,,,ryland,ryland,adrian,peterson5800rba
pollard5000rbt,46.41,Tony Pollard,5000,DAL,@NE,,,3.1,6.8,0.1,-3.08,0.6,0.5,4.3,6.18,-25,0.33,0,0,0,0,0.94,-2.4,12,19.5,25,-0.5,5.5,44.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,4.7,0.1,0.471,0.6,0,0,40,0.89,0.75,6.2,0,1.44,0.62,66,0.33,0.33,30,50,-0.8,-1000,0.81,0.42,28,0.14,0.42,14,RB,12,0.083,0.18,0.179,5,1,0,8,4,90,0.1,2.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,pollard,tony pollard,t,pollard5000rbt,40664-63759,RB,t,Tony Pollard,pollard,5.60000017,9,5000,DAL@NE,DAL,NE,,,,,,ryland,ryland,tony,pollard5000rbt
powell4900rbb,48.43,Bilal Powell,4900,NYJ,OAK,,,3.5,8.5,0,-2.43,0.7,0.5,2.5,5.93,-19,0.43,0,0,2,0,0.39,1.4,8,20.8,24.3,-1,3.5,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,4.2,0,0.391,0.2,0.1,0,45,0.79,0.53,2.4,400,0.36,0.2,75,0,0.25,40,1.1,-0.2,-1100,0.25,0.13,21,0,0.5,14,RB,12,0,0.171,0.134,2,0,0,0,0,50,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,powell,bilal powell,b,powell4900rbb,40664-14320,RB,b,Bilal Powell,powell,1.514285769,7,4900,OAK@NYJ,NYJ,OAK,,,,,,ryland,ryland,bilal,powell4900rbb
richard5000rbj,57.67,Jalen Richard,5000,OAK,@NYJ,,,4.2,9.7,0.1,-1.98,0.8,0.5,8.1,6.18,-16,0.51,0,0,1,0,0.54,0.6,21,24.3,20.8,-1,-3.5,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,4.6,0.1,0.326,0.44,0.13,0.06,45,0.79,0.53,5.2,0,1.09,0.27,80,0,0.2,50,4.8,-1.1,-1000,0.89,0.23,52,0.14,0.28,21,RB,12,0.067,0.111,0.331,2,2,2,21,12,9.6,0,6.3,0.143,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard5000rbj,40664-33578,RB,j,Jalen Richard,richard,3.340000153,10,5000,OAK@NYJ,OAK,NYJ,,,,,,ryland,ryland,jalen,richard5000rbj
samuels6900rbj,75.99,Jaylen Samuels,6900,PIT,@CIN,,,11.9,20.2,5.4,0.98,1.7,3,4.7,10.92,3,0.89,0.71,3.7,5,0,0.98,0.9,28,21.5,16,-1.3,-5.5,37.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,3.8,0.1,0.462,1.75,0.88,0.44,47,0.67,0.06,7.4,1800,0.42,0.21,66,0.5,0.33,60,7.1,0.9,900,0.52,0.25,54,0.36,0.31,22,RB,12,0.167,0.347,0.433,6,4,4,25,11,6.4,0.2,5.3,0.063,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,samuels,jaylen samuels,j,samuels6900rbj,40664-55323,RB,j,Jaylen Samuels,samuels,8.214285714,7,6900,PIT@CIN,PIT,CIN,,,,,,ryland,ryland,jaylen,samuels6900rbj
sanders5600rbm,78.04,Miles Sanders,5600,PHI,SEA,,,10.7,19,5.1,3.02,1.9,23,10.1,7.68,-11,0.1,0.88,6.1,4,0,0.64,0,31,22.3,23.3,-3.7,1,45.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,4.3,0.1,0.46,1.9,0.9,0.2,44,0.75,0.23,11.9,-200,1.05,0.32,100,0.33,0,30,8.5,0.3,-400,0.72,0.27,70,0.17,0.05,17,RB,12,0.1,0.305,0.432,8,3,2,31,18,13.1,0.1,9.1,0,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders5600rbm,40664-71845,RB,m,Miles Sanders,sanders,9.280000305,10,5600,SEA@PHI,PHI,SEA,,,,,,ryland,ryland,miles,sanders5600rbm
scarbrough6400rbb,58.39,Bo Scarbrough,6400,DET,@WAS,,,8.5,17.5,2.8,-1.17,1.3,3,7.8,9.67,-7,0.76,0.87,5.3,3,0,0.04,2.5,32,21.5,17.5,-0.5,-4,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,55,3.9,1,0.5,2,2,1,49,0.58,0.06,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,80,RB,12,0.5,0.455,0.492,14,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,scarbrough,bo scarbrough,b,scarbrough6400rbb,40664-56064,RB,b,Bo Scarbrough,scarbrough,11.5,1,6400,DET@WAS,DET,WAS,,,,,,ryland,ryland,bo,scarbrough6400rbb
scott5200rbb,39.84,Boston Scott,5200,PHI,SEA,,,3.3,7.5,0.1,-3.38,0.6,0.5,0,6.68,-22,0.36,0,0,1,0,0.04,0,8,22.3,23.3,-3.7,1,45.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,4.1,0.3,0.522,0.17,0.17,0.17,44,0.75,0.23,2.4,700,0.4,0.22,66,0,0.33,30,1.8,-0.1,-800,0.3,0.23,19,0,0.19,21,RB,12,0.333,0.18,0.128,5,0,0,1,1,50,0,1.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,scott,boston scott,b,scott5200rbb,40664-43433,RB,b,Boston Scott,scott,3.599999905,4,5200,SEA@PHI,PHI,SEA,,,,,,ryland,ryland,boston,scott5200rbb
singletary6300rbd,64.35,Devin Singletary,6300,BUF,DEN,,,11.3,22,3.7,1.88,1.8,3,11.9,9.42,4,0.91,1,2.1,5,0,0.56,-2.5,39,20.3,16.8,-0.5,-3.5,37,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,54,6.1,0.3,0.508,1.2,0.4,0.2,39,0.79,0.08,12.3,900,0.78,0.27,100,0.5,0,40,7.6,1.1,300,0.62,0.19,42,0.28,0.28,14,RB,12,0.222,0.442,0.594,9,3,2,16,14,7.2,0.1,3.7,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,singletary,devin singletary,d,singletary6300rbd,40664-70603,RB,d,Devin Singletary,singletary,10.84285736,7,6300,DEN@BUF,BUF,DEN,,,,,,ryland,ryland,devin,singletary6300rbd
snell4500rbb,74.34,Benny Snell,4500,PIT,@CIN,,,6.6,14.6,0.9,1.67,1.5,0.5,10.8,4.93,-6,0.8,1,0.5,2,0,0.97,0.9,10,21.5,16,-1.3,-5.5,37.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,4.2,0,0.5,0.2,0.1,0,47,0.67,0.06,0.3,0,0.07,0.03,25,0,0.75,40,1.4,0.1,-1500,0.23,0.14,23,0.07,0.53,13,RB,12,0,0.232,0.17,5,0,0,2,2,14,0,2.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,snell,benny snell,b,snell4500rbb,40664-70889,RB,b,Benny Snell Jr.,snell,2.739999962,5,4500,PIT@CIN,PIT,CIN,,,,,,ryland,ryland,benny,snell4500rbb
washington5000rbd,44.98,D. Washington,5000,OAK,@NYJ,,,3.6,7.7,0.2,-2.58,0.7,0.5,2.4,6.18,-23,0.37,0,0,1,0,0.06,0.6,8,24.3,20.8,-1,-3.5,45,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,3.4,0.1,0.481,0.44,0.19,0.06,45,0.79,0.53,2.9,500,0.69,0.42,20,0,0.8,50,2.7,-1.8,-1000,0.64,0.33,38,0.04,0.42,21,RB,12,0.067,0.094,0.125,3,0,0,8,6,8.8,0,4.7,0.167,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,washington,d. washington,d,washington5000rbd,40664-32613,RB,d,DeAndre Washington,washington,3.85,10,5000,OAK@NYJ,OAK,NYJ,,,,,,ryland,ryland,deandre,washington5000rbd
white6100rbj,75.38,James White,6100,NE,DAL,,,9.9,18.7,2.5,0.98,1.6,3,0.4,8.92,-5,0.82,1,3.4,5,0,0.59,1.5,31,25,19.5,-1,-5.5,44.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,4.6,0.1,0.5,2.31,0.94,0.44,40,0.89,0.75,12.1,100,1.17,0.42,100,0.5,0,40,10.3,0.5,100,0.96,0.33,67,0.17,0.17,28,RB,12,0.118,0.178,0.428,4,6,4,40,20,8.8,0.1,6.5,0.067,0.267,0,0,0,0,0,0,0,0,0,0,0,0,0,white,james white,j,white6100rbj,40664-28930,RB,j,James White,white,10.26666684,9,6100,DAL@NE,NE,DAL,,,,,,ryland,ryland,james,white6100rbj
brate5400tec,68.05,Cameron Brate,5400,TB,@ATL,,,5.8,12.2,0.5,-0.07,1.1,0.5,0,5.87,2,0.89,0.78,3.8,0,0,0.47,0.5,34,24,27.5,-0.5,3.5,51.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.31,0.13,0,0,0,4.3,200,0.85,0.13,50,0.25,0.5,40,5.1,0.1,-600,1.5,0.15,57,0.23,0.23,21,TE,12,0,0,0,0,3,2,22,11,9.3,0.3,5.2,0.5,0,0.096,0.167,0.075,0,0,0,0,0,0,0,0,0,0,brate,cameron brate,c,brate5400tec,40664-54782,TE,c,Cameron Brate,brate,5.862500191,8,5400,TB@ATL,TB,ATL,,,,,,ryland,ryland,cameron,brate5400tec
braunecker4500teb,56.05,Ben Braunecker,4500,CHI,NYG,,,4,7.9,0,0.23,0.9,0.5,1.9,3.77,-8,0.68,0,0,0,0,0.47,-1.2,11,23.5,17.5,0.2,-6,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,45,0.72,0.04,2.4,500,2.4,0.15,50,0.25,0.5,40,1.1,-0.3,-1500,1.48,0.1,25,0.05,0.55,20,TE,12,0,0,0,0,0,0,5,5,13.6,0.1,3.9,0.5,0,0.024,0.077,0.029,0,0,0,0,0,0,0,0,0,0,braunecker,ben braunecker,b,braunecker4500teb,40664-70489,TE,b,Ben Braunecker,braunecker,4.333333333,3,4500,NYG@CHI,CHI,NYG,,,,,,ryland,ryland,ben,braunecker4500teb
cook6000tej,73.41,Jared Cook,6000,NO,CAR,,,7.7,12.3,0.7,0.43,1.3,3,18.9,7.27,1,0.77,1,1.6,3,0,0.61,-0.3,44,28,18,-0.3,-10,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.38,0.19,0,0,0,6.9,200,1.15,0.14,66,0.33,0.33,30,6.7,0.2,0,1.33,0.15,45,0.27,0.36,22,TE,12,0,0,0,0,5,3,42,19,12.9,0.4,7.6,0.444,0,0.161,0.263,0.171,0,0,0,0,0,0,0,0,0,0,cook,jared cook,j,cook6000tej,40664-7761,TE,j,Jared Cook,cook,7.125,8,6000,CAR@NO,NO,CAR,,,,,,ryland,ryland,jared,cook6000tej
eifert5000tet,62.78,Tyler Eifert,5000,CIN,PIT,,,4.3,7.8,0,-0.64,0.9,0.5,1.2,4.94,-4,0.68,0,0.3,3,0,0.43,1.3,30,16,21.5,-0.8,5.5,37.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0.2,47,0.67,0.06,7.7,500,1.35,0.22,100,0.33,0,30,4.8,0.3,-1000,1.18,0.16,73,0.13,0,15,TE,12,0,0,0,0,4,2,23,12,8.3,0.2,6.4,0.25,0,0.106,0.2,0.091,0,0,0,0,0,0,0,0,0,0,eifert,tyler eifert,t,eifert5000tet,40664-33557,TE,t,Tyler Eifert,eifert,4.929999924,10,5000,PIT@CIN,CIN,PIT,,,,,,ryland,ryland,tyler,eifert5000tet
ertz6100tez,93.81,Zach Ertz,6100,PHI,SEA,,,10.7,16.1,1.1,3.19,1.8,35.5,21.1,7.51,0,0.04,1,10,9,0,0.99,2.5,60,22.3,23.3,-3.7,1,45.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0.25,0.06,44,0.75,0.23,12.6,-200,1.45,0.19,66,0.66,0.33,30,10.4,0.7,100,1.27,0.17,56,0.24,0.28,25,TE,12,0,0,0,0,8,5,61,19,10.4,0.3,6.2,0.158,0,0.247,0.172,0.242,0,0,0,0,0,0,0,0,0,0,ertz,zach ertz,z,ertz6100tez,40664-29780,TE,z,Zach Ertz,ertz,10.15999985,10,6100,SEA@PHI,PHI,SEA,,,,,,ryland,ryland,zach,ertz6100tez
fant5100ten,72.72,Noah Fant,5100,DEN,@BUF,,,6.3,13.9,0.6,1.13,1.2,10.5,2.9,5.17,0,0.5,1,4.4,2,0,0.66,-1.4,49,16.8,20.3,1,3.5,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.6,0.4,39,0.79,0.08,10.5,600,1.26,0.18,100,0.33,0,30,5.6,0.9,-900,1.12,0.11,57,0.14,0.07,14,TE,12,0,0,0,0,4,2,36,23,13.3,0.2,8.6,0,0,0.154,0.222,0.157,0,0,0,0,0,0,0,0,0,0,fant,noah fant,n,fant5100ten,40664-71705,TE,n,Noah Fant,fant,5.829999924,10,5100,DEN@BUF,DEN,BUF,,,,,,ryland,ryland,noah,fant5100ten
firkser5000tea,54.07,Anthony Firkser,5000,TEN,JAX,,,3.2,7.5,0,-1.74,0.6,0.5,0,4.94,-23,0.63,0,0,1,0,0.07,2.8,15,23.3,18.8,1,-4.5,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0,50,0.6,0.02,5.6,1000,1.69,0.24,66,0.33,0.33,30,3.1,-0.1,-1000,2.13,0.21,45,0.13,0.4,22,TE,12,0,0,0,0,1,1,18,11,13.1,0.1,7.1,0.5,0,0.057,0.111,0.083,0,0,0,0,0,0,0,0,0,0,firkser,anthony firkser,a,firkser5000tea,40664-80294,TE,a,Anthony Firkser,firkser,4.620000076,5,5000,JAC@TEN,TEN,JAC,,,,,,ryland,ryland,anthony,firkser5000tea
