RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
carr7100qbd,69.43,Derek Carr,7100,LV,@TEN,,,18.54,30.0,7.1,-0.45,2.6,2.5,20.82,18.99,4.0,0.94,1.0,3.9,1.0,0.0,0.74,1.1,64.0,23.8,21.8,1.3,-2.0,45.5,66.0,24.0,35.0,266.0,67.0,7.4,6.4,1.4,35.0,133.1,298.2,21.5,55.2,22.2,4.0,2.6,6.4,1.0,4.0,5.0,3.1,0.0,0.39399999999999996,5.89,2.56,1.11,78.0,0.72,0.12,18.4,-300,0.44,0.3,80.0,0.6,0.0,50.0,15.5,-2.7,1100.0,0.39,0.24,86.0,0.45,0.04,22.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carr,derek carr,d,carr7100qbd
herbert8200qbj,67.54,Justin Herbert,8200,LAC,JAX,,,16.64,26.7,6.6,-4.51,2.0,0.9,13.58,21.15,8.0,0.98,1.0,2.2,1.0,0.0,0.84,-1.1,69.0,26.3,19.8,-4.0,-6.5,46.0,49.0,25.0,39.0,291.0,66.0,7.4,7.22,2.5,41.0,152.1,306.6,20.6,54.8,20.4,6.4,2.1,4.2,3.0,9.0,17.0,4.8,0.2,0.557,7.47,3.88,2.47,0.0,0.0,0.0,23.9,-200,0.53,0.34,66.0,0.66,0.0,30.0,24.2,30.0,2200.0,0.55,0.35,85.0,0.61,0.0,21.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,herbert,justin herbert,j,herbert8200qbj
tannehill7200qbr,67.22,Ryan Tannehill,7200,TEN,LV,,,15.82,25.2,6.4,-3.37,2.2,0.9,19.76,19.19,3.0,0.91,0.0,0.0,1.0,0.0,0.57,-0.2,65.0,21.8,23.8,-1.7,2.0,45.5,34.0,20.0,29.0,209.0,66.0,7.0,5.72,1.3,33.0,104.7,224.3,18.3,58.5,20.4,4.5,3.1,7.6,3.0,8.0,13.0,4.5,0.4,0.635,5.88,2.88,1.53,78.0,0.72,0.12,4.7,100,0.16,0.09,10.0,0.1,0.8,10.0,12.2,-6.3,1200.0,0.35,0.19,57.0,0.25,0.32,28.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tannehill,ryan tannehill,r,tannehill7200qbr
stafford7700qbm,67.20,Matthew Stafford,7700,LA,@ARI,,,18.62,30.4,6.8,-1.55,2.4,4.7,10.16,20.17,3.0,0.91,1.0,5.2,1.0,0.0,0.74,4.5,63.0,26.0,22.5,-0.8,-3.5,48.5,63.0,24.0,36.0,282.0,67.0,7.7,6.82,2.4,46.0,161.3,325.9,12.9,76.5,19.0,6.7,3.3,5.5,1.0,2.0,2.0,1.9,0.0,0.462,8.44,4.17,2.06,0.0,0.0,0.0,18.4,300,0.43,0.29,80.0,0.6,0.0,50.0,20.4,0.6,1700.0,0.51,0.32,88.0,0.65,0.0,26.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stafford,matthew stafford,m,stafford7700qbm
jones6400qbm,66.46,Mac Jones,6400,NE,BAL,,,15.92,24.0,7.9,-1.7,2.5,1.1,18.94,17.62,-6.0,0.28,1.0,2.2,1.0,0.0,0.69,9.4,62.0,21.5,24.0,0.0,2.5,45.5,24.0,20.0,30.0,223.0,66.0,7.4,6.27,1.4,34.0,120.8,259.7,19.1,56.7,22.1,4.7,3.0,4.8,3.0,5.0,7.0,2.5,0.0,0.491,5.53,2.41,1.12,68.0,0.62,0.06,10.0,-200,0.26,0.16,75.0,0.5,0.25,40.0,12.5,-3.6,400.0,0.36,0.2,79.0,0.5,0.16,24.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,mac jones,m,jones6400qbm
lawrence7000qbt,63.47,Trevor Lawrence,7000,JAX,@LAC,,,16.12,25.4,6.8,-2.68,2.3,1.3,25.18,18.8,-1.0,0.65,1.0,0.9,1.0,0.0,0.52,-3.6,64.0,19.8,26.3,-0.5,6.5,46.0,51.0,21.0,34.0,217.0,62.0,6.3,5.01,0.6,32.0,116.9,268.1,15.6,62.4,18.0,1.8,2.4,5.3,4.0,9.0,19.0,4.4,0.1,0.493,4.94,2.59,1.47,0.0,0.0,0.0,17.5,0,0.44,0.25,100.0,0.75,0.0,40.0,13.1,-3.5,1000.0,0.32,0.2,100.0,0.5,0.0,22.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lawrence,trevor lawrence,t,lawrence7000qbt
goff7100qbj,62.29,Jared Goff,7100,DET,@MIN,,,16.46,26.9,6.0,-2.53,2.3,5.3,14.88,18.99,-6.0,0.28,1.0,3.0,1.0,0.0,0.69,4.6,64.0,22.5,29.0,0.5,6.5,51.5,60.0,22.0,33.0,223.0,65.0,6.6,5.87,1.4,34.0,102.9,219.8,20.8,53.6,20.1,4.2,1.5,7.0,1.0,2.0,2.0,2.4,0.0,0.14300000000000002,4.0,1.41,0.76,0.0,0.0,0.0,23.7,300,0.6,0.36,80.0,0.8,0.0,50.0,14.7,-1.8,1100.0,0.39,0.23,59.0,0.45,0.18,22.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goff,jared goff,j,goff7100qbj
rodgers7400qba,62.25,Aaron Rodgers,7400,GB,@TB,,,16.36,27.3,5.5,-3.22,2.2,1.1,17.1,19.58,6.0,0.97,0.0,2.2,1.0,0.0,0.8,-5.5,62.0,20.3,21.8,-2.0,1.5,42.0,47.0,23.0,33.0,259.0,69.0,7.8,8.03,2.2,40.0,121.9,265.6,19.3,59.3,17.2,6.7,0.6,6.0,2.0,5.0,6.0,3.0,0.2,0.4,7.59,3.18,1.65,85.0,0.66,0.08,13.4,-400,0.37,0.22,75.0,0.25,0.25,40.0,19.4,0.0,1400.0,0.52,0.31,73.0,0.47,0.08,23.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rodgers,aaron rodgers,a,rodgers7400qba
ryan6700qbm,61.97,Matt Ryan,6700,IND,KC,,,15.38,24.6,6.1,-2.83,2.3,1.1,15.28,18.21,-3.0,0.47,0.5,0.9,1.0,0.0,0.57,2.7,60.0,23.5,28.0,-1.3,4.5,51.5,31.0,21.0,32.0,238.0,65.0,7.2,6.03,1.1,35.0,133.7,251.5,24.9,45.4,26.7,3.4,2.5,7.2,2.0,3.0,4.0,2.1,0.1,0.35,6.35,2.94,1.53,0.0,0.0,0.0,6.8,-200,0.15,0.1,80.0,0.4,0.2,50.0,11.3,-4.4,700.0,0.3,0.19,69.0,0.34,0.26,23.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ryan,matt ryan,m,ryan6700qbm
mariota7300qbm,61.46,Marcus Mariota,7300,ATL,@SEA,,,17.8,27.7,7.9,-1.59,2.4,2.7,16.56,19.39,-1.0,0.65,1.0,4.3,1.0,0.0,0.44,-4.9,14.0,21.5,22.0,1.5,0.5,43.5,71.0,9.0,15.0,103.0,62.0,6.8,5.35,0.5,18.0,-1.5,15.0,13.1,57.4,26.2,3.3,3.3,5.1,2.0,6.0,13.0,4.8,0.2,0.7,1.28,0.44,0.22,73.0,0.52,0.0,16.9,800,0.42,0.25,100.0,0.66,0.0,30.0,7.2,0.4,1300.0,0.39,0.52,25.0,0.1,0.25,20.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mariota,marcus mariota,m,mariota7300qbm
brady7400qbt,61.33,Tom Brady,7400,TB,GB,10,,16.74,27.1,6.3,-2.84,2.3,1.9,14.74,19.58,1.0,0.83,0.0,1.3,1.0,0.0,0.63,-1.6,67.0,21.8,20.3,-4.0,-1.5,42.0,53.0,27.0,40.0,297.0,67.0,7.3,7.36,2.1,40.0,159.1,332.6,18.4,57.1,22.9,5.3,1.5,3.1,1.0,4.0,4.0,2.3,0.1,0.43799999999999994,7.76,4.06,1.82,85.0,0.66,0.08,8.3,-400,0.24,0.13,60.0,0.2,0.4,50.0,18.4,-0.7,1400.0,0.42,0.27,76.0,0.42,0.15,26.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brady,tom brady,t,brady7400qbt
wentz7500qbc,61.06,Carson Wentz,7500,WAS,PHI,,,16.62,26.4,6.9,-3.16,2.2,1.1,8.64,19.78,2.0,0.88,0.0,0.9,1.0,0.0,0.74,-7.0,65.0,20.8,26.8,-4.2,6.0,47.5,53.0,19.0,31.0,218.0,62.0,7.0,6.67,1.8,40.0,113.5,258.6,22.1,55.4,19.3,5.8,1.6,5.8,3.0,8.0,11.0,3.4,0.1,0.446,5.35,2.59,1.65,79.0,0.53,0.11,29.0,700,0.57,0.39,80.0,0.8,0.0,50.0,17.0,-0.3,1500.0,0.46,0.26,73.0,0.52,0.21,23.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wentz,carson wentz,c,wentz7500qbc
winston6900qbj,60.92,Jameis Winston,6900,NO,@CAR,,,15.26,25.4,5.1,-3.34,2.2,1.2,16.62,18.6,0.0,0.76,1.0,0.4,1.0,0.0,0.48,-2.1,56.0,21.5,19.5,0.0,-2.0,41.0,43.0,16.0,27.0,202.0,61.0,7.3,6.63,1.7,41.0,99.4,227.6,23.8,54.9,14.5,6.3,2.2,8.2,3.0,8.0,17.0,4.7,0.0,0.5,1.65,0.65,0.12,76.0,0.54,0.06,11.2,200,0.26,0.18,80.0,0.4,0.2,50.0,13.6,-0.6,900.0,0.4,0.24,40.0,0.22,0.04,22.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,winston,jameis winston,j,winston6900qbj
mayfield6600qbb,56.53,Baker Mayfield,6600,CAR,NO,,,14.62,21.8,7.4,-3.39,2.2,0.6,10.7,18.01,-1.0,0.65,0.0,0.0,1.0,0.0,0.63,-7.6,62.0,19.5,21.5,-1.0,2.0,41.0,57.0,17.0,30.0,204.0,57.0,6.7,5.11,1.3,40.0,115.5,281.1,19.1,50.4,25.2,4.3,3.0,9.6,2.0,7.0,11.0,4.1,0.1,0.462,3.61,1.5,0.72,76.0,0.54,0.06,14.2,0,0.39,0.26,100.0,0.6,0.0,50.0,13.0,-2.3,600.0,0.36,0.21,69.0,0.47,0.04,23.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mayfield,baker mayfield,b,mayfield6600qbb
flacco6800qbj,54.96,Joe Flacco,6800,NYJ,CIN,,,15.0,24.1,5.9,-3.4,2.2,1.0,5.4,18.4,-1.0,0.65,1.0,0.4,1.0,0.0,0.57,-3.1,55.0,19.5,26.0,0.5,6.5,45.5,24.0,22.0,36.0,238.0,62.0,6.6,6.73,2.0,44.0,80.5,144.0,22.1,57.2,15.2,5.6,0.8,4.8,1.0,2.0,2.0,1.8,0.0,0.4,1.53,0.79,0.37,73.0,0.57,0.09,19.6,600,0.35,0.25,80.0,0.8,0.2,50.0,17.4,1.3,800.0,0.44,0.32,26.0,0.21,0.04,23.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flacco,joe flacco,j,flacco6800qbj
mills6400qbd,50.96,Davis Mills,6400,HOU,@CHI,,,13.32,21.9,4.7,-4.3,2.1,0.3,11.8,17.62,1.0,0.83,0.0,0.0,0.0,0.0,0.63,-5.6,60.0,18.0,21.5,0.0,3.5,39.5,59.0,21.0,32.0,216.0,65.0,6.6,5.55,1.2,33.0,117.6,226.3,19.1,58.2,18.0,3.8,2.2,7.2,1.0,3.0,3.0,2.4,0.0,0.368,2.0,1.06,0.19,65.0,0.69,0.16,10.0,-100,0.23,0.16,100.0,0.66,0.0,30.0,11.3,-2.1,400.0,0.31,0.19,65.0,0.4,0.2,20.0,QB,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6400qbd
cook8300rbd,91.05,Dalvin Cook,8300,MIN,DET,,,17.09,22.0,12.2,2.18,2.1,18.9,13.6,14.91,2.0,0.89,1.0,5.4,12.0,0.0,0.92,0.7,45.0,29.0,22.5,0.5,-6.5,51.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,82.0,4.6,0.4,0.46799999999999997,2.65,1.53,0.82,0.0,0.0,0.0,6.3,-100,0.34,0.14,9.0,0.0,0.81,11.0,11.5,-3.0,2300.0,0.53,0.26,25.0,0.14,0.53,28.0,RB,48,0.7140000000000001,0.742,0.706,17.0,3.0,2.0,15.0,9.0,6.1,0.0,0.0,0.09300000000000001,0.442,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cook,dalvin cook,d,cook8300rbd
kamara7000rba,82.63,Alvin Kamara,7000,NO,@CAR,,,12.78,16.5,9.0,1.11,1.8,6.6,6.3,11.67,6.0,0.95,1.0,0.8,5.0,0.0,0.97,0.9,48.0,21.5,19.5,0.0,-2.0,41.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,70.0,3.8,0.3,0.42100000000000004,2.71,1.06,0.53,76.0,0.54,0.06,4.5,-1500,0.35,0.12,0.0,0.0,0.4,50.0,16.3,0.5,1000.0,0.69,0.34,39.0,0.13,0.21,23.0,RB,48,0.4,0.5539999999999999,0.784,18.0,5.0,3.0,34.0,14.0,9.6,0.3,0.0,0.08800000000000001,0.47100000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara7000rba
mckinnon5000rbj,82.21,Jerick McKinnon,5000,KC,@IND,,,6.42,8.4,4.5,-0.26,1.3,0.3,2.0,6.68,4.0,0.93,1.0,0.4,6.0,0.0,0.89,3.8,22.0,28.0,23.5,0.7,-4.5,51.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.8,0.0,1.0,1.06,0.41,0.18,0.0,0.0,0.0,7.9,-200,1.12,0.29,100.0,0.0,0.0,30.0,70.0,0.4,-1000.0,1.98,0.32,45.0,0.08,0.12,24.0,RB,48,0.0,0.06,0.326,1.0,2.0,1.0,9.0,6.0,7.3,0.2,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckinnon,jerick mckinnon,j,mckinnon5000rbj
