RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
malkin7300ce,82.00,Evgeni Malkin,7300,C,0,PIT,TB-A.Vasilevskiy,14.05,17.6,10.5,0.45,1.9,3.2,2,1,7,0,-0.8,76,0,2,3,3.8,135,6.5,22,145,15,1,64,34,28,94,15.8,72,27,54,11,0.42,0.58,1,18.74,3.2,3.12,4.05,0.77,0.13,0.39,3.52,15.1,12.88,11.58,0.13,0.26,3.91,0.94,1.28,0.74,0,0,0.28,0.33,0.63,0,2.84,0.36,0.73,1.09,18.6,3.52,2.91,3.82,0.76,0.12,0.55,3.45,17.82,13.18,0.09,0.09,3.96,0.64,18.71,3.57,3.14,0.43,4.14,0.86,18.6,3.7,0.14,0.14,51.86,50.18,44.35,47.04,45.25,3.26,0.21,3.25,0.2,59.18,48.33,47.09,51.25,3.09,0.15,2.58,0.16,48.29,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,malkin,evgeni malkin,e,malkin7300ce
backlund5900cm,82.00,Mikael Backlund,5900,C,0,CGY,TOR-J.Woll,11.72,14.8,8.7,0.99,2,11.2,3,2,14,0,-3.6,82,0,2,3.5,3.3,-125,6.5,29,-110,11.2,2,72,35,27,103,17.7,81,18,63,11,0.22,0.39,0.61,17.64,2.08,3.01,3.87,0.78,0.07,0.33,3.34,15.39,9.96,11.47,0.03,0.05,1.74,0.32,0.47,0.68,0.01,0.02,0.18,0.32,0.56,0.01,2.86,0.45,0.64,1.09,18.48,3.54,3.91,4.8,0.81,0.12,0.36,4.27,17.82,7.82,0.18,0.09,2.31,0.45,19.57,4.86,4.57,0.29,5.33,0.57,18.38,2.25,0.29,0.14,52.61,52.78,43.18,39.44,46.95,3.14,0.2,3.08,0.22,58.91,48.88,34.09,49.38,3.55,0.23,2.25,0.06,49.17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,backlund,mikael backlund,m,backlund5900cm
pettersson9700ce,81.45,Elias Pettersson,9700,C,0,VAN,MIN-M.Fleury,19.78,24.7,14.8,1.26,2,4.8,1,1,22,0,-4.5,2,0,3,3,3.7,132,6.5,29,140,19.5,3.7,69,37,25,86,24.5,81,18,36,11,0.53,0.75,1.28,20.14,3.81,3.34,4.76,0.7,0.16,0.99,4.33,12.81,12.78,9.77,0.08,0.25,3.57,0.81,1.37,0.59,0.04,0.02,0.41,0.47,0.14,0.05,3.34,0.64,1,1.64,21.92,4.49,3.64,5.09,0.71,0.17,1.45,5.09,15.18,12,0.09,0.18,3.72,0.82,15.33,5.67,4,1.67,5.5,1.17,22.57,3.96,0,0.33,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,pettersson,elias pettersson,e,pettersson9700ce
hintz7500cr,81.43,Roope Hintz,7500,C,0,DAL,CHI-P.Mrazek,16.2,20.3,12.1,2.19,2.2,48.2,1,1,10,0,-1.1,86,2,1,4.1,2.6,-270,6.5,74,-245,14.8,0.9,57,35,31,97,13.7,60,40,60,10,0.47,0.48,0.96,17.93,3.21,2.51,3.46,0.72,0.19,0.72,3.22,14.11,12.54,10.35,0.11,0.18,2.78,0.47,0.66,0.71,0.03,0,0.33,0.3,0.38,0.02,3.03,0.6,0.1,0.7,20.01,2.1,3.1,4.25,0.73,0.19,0.4,3.5,16.33,13.33,0.1,0,3.66,0.67,16.2,3.67,3.33,0.33,4.5,1.2,20.89,3.57,0.17,0,51.96,46.29,50.58,47.77,39.38,2.94,0.22,2.78,0.24,53.38,50.82,50.63,44.45,3.44,0.1,2.42,0.17,42.86,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,hintz,roope hintz,r,hintz7500cr
seguin5100ct,81.07,Tyler Seguin,5100,C,0,DAL,CHI-P.Mrazek,11.87,14.9,8.8,2.78,2.3,1.6,2,2,9,0,-1.1,93,2,1,4.1,2.6,-270,6.5,74,-245,11.1,0.9,64,26,35,97,11.9,60,40,30,10,0.27,0.38,0.65,17.41,2.24,2.6,3.49,0.74,0.1,0.39,2.99,13.26,13.69,9.8,0.06,0.06,2.18,0.54,0.69,0.78,0.01,0.01,0.2,0.31,0.33,0.04,2.99,0.3,0.3,0.6,17.64,2.04,3.2,4.63,0.69,0.09,0.2,3.4,14.44,13.44,0.1,0,1.82,0.44,15.2,4,3.83,0.17,6,1.4,17.82,2,0.17,0,51.96,46.29,50.58,47.77,39.38,2.94,0.22,2.78,0.24,53.38,50.82,50.63,44.45,3.44,0.1,2.42,0.17,42.86,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,seguin,tyler seguin,t,seguin5100ct
tavares7800cj,80.93,John Tavares,7800,C,0,TOR,CGY-J.Markstrom,13.87,17.4,10.3,-0.76,1.8,6.4,2,1,12,0,-4.7,86,2,1,3.3,3.5,-105,6.5,71,-110,15.8,0.9,71,31,26,98,16.7,55,44,44,9,0.42,0.56,0.98,17.74,3.32,3.22,4.6,0.7,0.13,0.51,3.73,12.97,12.03,9.64,0.17,0.26,3.53,1.12,1.53,0.73,0,0,0.25,0.3,0.44,0.01,2.62,0.67,0.44,1.11,16.91,3.94,3.11,4.38,0.71,0.21,0,3.11,13.13,15,0.22,0.11,2.47,0.88,12.33,3.43,3.43,0,4.83,1.33,16.09,2.36,0.14,0.14,42.67,46.95,39.44,43.18,52.78,3.12,0.25,3.38,0.2,49.38,34.09,48.88,58.91,2.25,0.33,3.09,0.29,61,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,tavares,john tavares,j,tavares7800cj
hertl6200ct,80.81,Tomas Hertl,6200,C,0,SJ,STL-T.Greiss,15.32,19.2,11.4,3.98,2.5,3.2,1,1,10,0,3.3,57,0,2,3.4,3.3,-120,6.5,47,-125,12.5,0.7,60,31,35,87,8.4,30,60,20,10,0.27,0.55,0.81,19.66,2.47,2.19,3.1,0.71,0.12,0.78,2.97,15.93,14.51,11.49,0.08,0.14,2.83,0.49,0.7,0.7,0,0.01,0.19,0.4,0.49,0.02,2.56,0.11,0.44,0.56,19.44,1.73,1.56,2.56,0.61,0.07,0.56,2.11,16.78,16.89,0,0.22,2.78,0.22,17.2,1.4,1,0.4,2.2,0.6,19.41,2.52,0,0,50.64,44.76,48.16,47.52,40.6,2.65,0.19,2.45,0.23,51,51.78,48.5,40.67,2.4,0.13,2.56,0.22,39.57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,hertl,tomas hertl,t,hertl6200ct
stutzle8000ct,80.24,Tim Stutzle,8000,C,0,OTT,NYR-J.Halak,14.9,18.7,11.1,-0.14,1.9,18.4,1,1,13,0,-1.3,33,0,2,3,3.7,126,6.5,32,150,16.3,3.9,64,44,29,88,20.3,60,40,50,10,0.45,0.67,1.12,20.14,3.34,2.7,3.72,0.73,0.17,0.73,3.43,15.85,13.88,11.89,0.14,0.32,3.64,0.69,0.99,0.7,0.01,0,0.3,0.35,0.6,0.06,3.14,0.6,0.8,1.4,20.97,4.01,3.6,4.3,0.84,0.17,0.5,4.1,16.6,13.6,0,0.3,4.07,0.9,16,4.43,4,0.43,4.71,1.29,20.45,4.17,0,0.29,43.6,45.87,45.39,44.31,45.08,3.43,0.26,2.77,0.21,40,45.45,46.22,41.73,3.9,0.18,2.82,0.35,43.71,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,stutzle,tim stutzle,t,stutzle8000ct
couture6500cl,80.24,Logan Couture,6500,C,0,SJ,STL-T.Greiss,15.92,19.9,11.9,3.96,2.4,18.4,2,1,6,0,-0.4,82,0,2,3.4,3.3,-120,6.5,47,-125,12.5,0.9,71,25,27,87,11.3,80,20,10,10,0.28,0.45,0.74,18.72,2.37,2.43,3.35,0.73,0.12,0.88,3.31,11.51,12.44,8.49,0.05,0.19,2.73,0.6,0.92,0.66,0.01,0,0.23,0.26,0.24,0.05,2.48,0.1,0.6,0.7,19.19,2.19,2.4,4,0.6,0.04,0.9,3.3,15.3,12,0,0.1,2.44,0.4,14.67,3.33,2,1.33,3.83,0.67,19.34,2.06,0,0,50.64,44.76,48.16,47.52,40.6,2.65,0.19,2.45,0.23,51,51.78,48.5,40.67,2.4,0.13,2.56,0.22,39.57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,couture,logan couture,l,couture6500cl
kopitar7000ca,78.41,Anze Kopitar,7000,C,0,LA,MTL-J.Allen,14.58,18.3,10.9,1.6,2.1,18.4,1,1,9,0,-2,57,0,2,4.1,2.6,-250,6.5,90,-225,13.5,1.7,61,36,37,95,21.7,77,22,66,9,0.3,0.51,0.81,20.48,2.37,2.3,3.1,0.74,0.13,1.15,3.45,14.54,13.34,10.9,0.07,0.17,3.13,0.52,0.67,0.77,0,0.01,0.23,0.33,0.1,0.01,2.76,0.89,0.67,1.56,20.42,4.58,2.33,3.33,0.7,0.38,1.11,3.44,13.89,9.89,0.22,0.22,2.91,0.22,13.86,3.57,2.43,1.14,3.71,0.29,21.09,2.99,0.29,0.14,50.55,47.79,47.84,44.42,41.31,3.21,0.23,3.36,0.24,47.78,51.56,41.78,41.11,3.11,0.36,2.67,0.17,40.33,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,kopitar,anze kopitar,a,kopitar7000ca
larkin7400cd,78.36,Dylan Larkin,7400,C,0,DET,SEA-M.Jones,15.26,19.1,11.4,1.45,2.1,9.6,1,1,6,0,-0.5,57,0,2,3.2,3.5,104,6.5,24,-105,14,-1,67,22,22,88,17.6,83,16,41,12,0.32,0.54,0.86,19.75,2.61,3.06,4.21,0.73,0.1,0.43,3.49,12.61,13.38,9.67,0.15,0.14,3.36,0.78,1.11,0.7,0.01,0.01,0.16,0.4,0.53,0.01,2.8,0.58,0.58,1.17,18.1,3.88,3.08,4.42,0.7,0.19,0.42,3.5,10.83,13.67,0.33,0.25,3.81,0.92,11.13,3.13,2.63,0.5,4,1.13,16.96,3.27,0.13,0.25,41.36,39.67,43.18,47.28,46.1,3.28,0.19,2.99,0.28,35,44.36,49,48.91,4,0.21,2.27,0.2,47.17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,larkin,dylan larkin,d,larkin7400cd
lindholm6200ce,77.59,Elias Lindholm,6200,C,0,CGY,TOR-J.Woll,13.63,17.1,10.1,2.29,2.2,1.6,1,1,9,0,-2,33,0,2,3.5,3.3,-125,6.5,29,-110,13.9,0.6,65,33,30,103,10.4,45,45,27,11,0.41,0.48,0.88,19.33,2.73,2.49,3.37,0.74,0.16,0.66,3.15,14.31,11.54,10.71,0.15,0.09,3.08,0.74,1.01,0.73,0.01,0.01,0.25,0.38,0.32,0.02,2.51,0.2,0.4,0.6,18.18,1.98,1.8,2.78,0.65,0.11,1,2.8,16.2,9.6,0.1,0.1,2.88,0.7,15.67,3.5,2.33,1.17,2.6,1,17.76,3.07,0.17,0,52.61,52.78,43.18,39.44,46.95,3.14,0.2,3.08,0.22,58.91,48.88,34.09,49.38,3.55,0.23,2.25,0.06,49.17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,lindholm,elias lindholm,e,lindholm6200ce
miller7100cj,77.36,J.T. Miller,7100,C,0,VAN,MIN-M.Fleury,14.71,18.4,11,1.52,2.1,3.2,2,1,11,0,-4.1,57,0,3,3,3.7,132,6.5,29,140,16.2,1.9,74,37,19,87,15.9,72,18,27,11,0.37,0.72,1.09,20.84,3.14,2.8,3.93,0.71,0.13,0.65,3.45,13.95,12.68,10.3,0.13,0.3,3.7,0.88,1.27,0.69,0.01,0.03,0.23,0.38,0.6,0.02,2.72,0.2,0.8,1,20.7,2.9,3,4,0.75,0.07,1,4,13.6,11.1,0.1,0.1,3.88,1,14,4.2,3.4,0.8,4.4,1.4,21.63,4.24,0.2,0,45.55,43.15,42.72,45.58,45.09,3.19,0.26,3.16,0.22,44.4,48.77,39.9,51.38,2.82,0.23,2.31,0.03,52.5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,miller,j.t. miller,j,miller7100cj
