RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
point8800cb,85.75,Brayden Point,8800,C,0,TB,NJD-V.Vanecek,14.99,18.8,11.2,-1.69,1.7,11.2,1,1,12,0,0,39,0,2,3.1,3.6,115,6.5,36,110,15.9,1,64,34,26,105,19.4,71,28,50,14,0.53,0.51,1.03,19.41,3.18,2.81,3.79,0.74,0.19,0.47,3.29,14.39,13.53,10.77,0.24,0.19,3.85,0.88,1.17,0.75,0,0,0.29,0.32,0.2,0,2.8,0.73,0.6,1.33,19.2,4.16,2.73,3.87,0.71,0.27,0.4,3.13,15.33,13.67,0.4,0.13,3.97,0.93,13.13,3.5,3,0.5,4,1.75,19.19,4.23,0.5,0.13,46.1,45.54,44.93,43.73,49.86,3.49,0.27,2.84,0.19,47.67,45.46,42.53,58.15,3.8,0.23,2.23,0.14,58.5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,point,brayden point,b,point8800cb
kadri6500cn,85.05,Nazem Kadri,6500,C,0,CGY,ARI-C.Ingram,14.45,18.1,10.8,2.49,2.2,6.4,2,2,11,0,-0.9,93,0,2,4.1,2.6,-255,6.5,60,-225,14.1,-0.1,66,23,23,101,12,69,30,30,13,0.34,0.46,0.8,17.91,2.68,3.52,5.01,0.7,0.1,0.4,3.92,15.54,11.59,11.6,0.13,0.14,3.24,0.9,1.27,0.71,0,0,0.22,0.32,0.78,0.01,3.2,0.08,0.62,0.69,16.98,2.44,3.54,4.92,0.72,0.02,0.23,3.77,15.92,10.23,0,0.15,2.83,0.69,15.14,3.71,3.29,0.43,4.86,0.86,16.11,2.2,0,0,54.48,52.8,49.72,39.21,38.52,3.1,0.2,3.64,0.25,56.92,54.33,38.69,41.25,3.08,0.2,3.83,0.28,39.71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,kadri,nazem kadri,n,kadri6500cn
pettersson9900ce,85.03,Elias Pettersson,9900,C,0,VAN,DAL-M.Murray,18.76,23.5,14.1,-0.18,1.9,9.6,1,1,18,0,-2.5,11,0,3,3.2,3.5,110,6.5,35,120,19.6,3.5,70,37,25,86,23.6,81,18,36,11,0.54,0.75,1.29,20.25,3.82,3.33,4.8,0.69,0.16,1.01,4.35,12.8,12.66,9.72,0.07,0.26,3.63,0.78,1.35,0.57,0.05,0.05,0.42,0.44,0.17,0.05,3,0.45,1.18,1.64,22.03,4.47,3.27,4.91,0.67,0.14,1.36,4.64,14.91,12.55,0,0.27,3.94,0.45,14,4.5,2.67,1.83,4.33,1.17,21.82,3.94,0,0.17,44.45,42.38,47.62,45.49,47.03,3.21,0.25,2.92,0.18,41.1,47.64,45.2,51,3,0.21,2.25,0.22,50.33,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,pettersson,elias pettersson,e,pettersson9900ce
crosby8500cs,84.15,Sidney Crosby,8500,C,0,PIT,MTL-S.Montembeault,20.54,25.7,15.4,4.48,2.4,11.2,1,1,22,0,-2.9,56,0,2,4.4,2.3,-360,6.5,87,-340,17.6,0.9,72,35,26,95,18.4,84,7,38,13,0.45,0.8,1.25,20.12,3.73,3.14,4.23,0.74,0.14,0.59,3.73,18.23,14.74,13.47,0.12,0.24,3.76,0.84,0.99,0.84,0,0,0.33,0.56,0.65,0.02,3.42,0.36,0.93,1.29,19.98,3.87,3.86,4.93,0.78,0.09,0.57,4.43,19.5,14.71,0.21,0.21,3.83,0.93,21.14,5.29,4.57,0.71,5.86,1.57,20.46,4.16,0.29,0.29,53.29,50.72,48.79,46.51,41.4,3.32,0.21,3.3,0.26,54,55.21,45.57,40.86,3.36,0.19,2.36,0.27,39.88,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,crosby,sidney crosby,s,crosby8500cs
aho7100cs,83.66,Sebastian Aho,7100,C,0,CAR,WPG-D.Rittich,16.67,20.9,12.5,3.48,2.3,0,1,1,15,0,0.1,98,0,2,3.7,2.5,-230,6,65,-200,14.4,-0.4,64,28,29,100,13.3,58,41,33,12,0.43,0.47,0.91,19.18,2.85,2.83,4.11,0.69,0.15,0.36,3.19,14.33,10.71,11.12,0.08,0.14,3.23,0.59,1.01,0.58,0.04,0.02,0.31,0.32,0.44,0.04,3.33,0.31,0.38,0.69,19.1,2.17,3.23,5.08,0.64,0.1,0.31,3.54,19.33,10.58,0.08,0.08,2.74,0.42,17.83,4.14,3.71,0.43,4.67,1,19.3,3.05,0.14,0.14,50.45,52.66,45.3,36.49,44.68,3.18,0.19,2.87,0.22,58.25,42,34.92,44.71,2.75,0.3,3.57,0.2,44.71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,aho,sebastian aho,s,aho7100cs
lindholm6400ce,83.19,Elias Lindholm,6400,C,0,CGY,ARI-C.Ingram,13.52,17,10.1,1.77,2.1,12.8,1,1,12,0,0,56,0,2,4.1,2.6,-255,6.5,60,-225,13.3,0.3,62,31,33,102,11.5,46,46,23,13,0.37,0.47,0.84,19.16,2.63,2.43,3.34,0.73,0.15,0.63,3.06,14.31,11.26,10.53,0.14,0.1,3.06,0.75,1.03,0.73,0.01,0.02,0.22,0.35,0.3,0.02,3.04,0.33,0.25,0.58,17.35,2.01,2.42,3.36,0.72,0.14,0.75,3.17,15.67,9.83,0.17,0.08,2.57,0.92,15.43,3,2.43,0.57,3.71,1.29,17.26,2.23,0.14,0.14,54.48,52.8,49.72,39.21,38.52,3.1,0.2,3.64,0.25,56.92,54.33,38.69,41.25,3.08,0.2,3.83,0.28,39.71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,lindholm,elias lindholm,e,lindholm6400ce
hertl6500ct,82.81,Tomas Hertl,6500,C,0,SJ,CLB-D.Tarasov,16.26,20.4,12.2,4.3,2.5,19.7,1,1,18,0,1.4,39,0,3,3.6,3.1,-142,6.5,67,-155,12.6,0.8,61,32,34,89,10.9,41,50,33,12,0.27,0.53,0.81,19.67,2.47,2.27,3.22,0.71,0.12,0.77,3.05,16.16,14.38,11.52,0.09,0.15,2.85,0.58,0.77,0.75,0,0.01,0.18,0.38,0.48,0.02,3.08,0.33,0.17,0.5,19.88,1.51,2.58,3.67,0.7,0.13,0.58,3.17,17.25,14.58,0.17,0.08,3.2,0.92,16.86,4.14,3.43,0.71,4.71,1.57,19.98,3.69,0.29,0.14,52.27,45.21,51.19,46.79,43.99,2.64,0.18,2.95,0.24,49.15,58.33,43.77,45.67,2.54,0.09,2.58,0.23,43.6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,hertl,tomas hertl,t,hertl6500ct
chytil5600cf,82.50,Filip Chytil,5600,C,0,NYR,WAS-D.Kuemper,10.19,12.9,7.5,0.08,1.8,1.6,3,2,3,0,1.5,70,0,2,3.8,2.8,-190,6.5,83,-170,9.6,1.3,59,29,29,105,7.1,46,53,0,13,0.29,0.26,0.55,14.44,2.29,2.22,3.09,0.72,0.13,0.43,2.65,11.74,10.96,8.49,0.04,0.02,1.29,0.16,0.24,0.68,0,0,0.25,0.24,0.37,0.03,2.11,0,0.31,0.31,15.17,1.23,2.38,3.25,0.73,0,0.46,2.85,10.67,12.33,0,0.08,2.23,0.17,9.6,2.33,1.67,0.67,2,0,14.71,2.48,0,0,45.42,45.01,46.08,45.52,46.46,2.93,0.25,2.78,0.17,42.08,47.73,45,45.27,3.17,0.26,3.36,0.14,36,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,chytil,filip chytil,f,chytil5600cf
miller7400cj,81.56,J.T. Miller,7400,C,0,VAN,DAL-M.Murray,16.17,20.3,12.1,2.36,2.2,24.8,2,1,10,0,-2.3,39,0,3,3.2,3.5,110,6.5,35,120,15.9,1.8,73,36,20,87,20,72,18,54,11,0.37,0.67,1.05,20.88,3.02,2.83,4.01,0.7,0.13,0.66,3.49,13.69,12.79,10.13,0.13,0.26,3.75,0.93,1.35,0.68,0.05,0.05,0.2,0.37,0.69,0.02,2.72,0.6,0.6,1.2,21.35,3.37,3.3,4.5,0.73,0.18,0.8,4.1,12.4,12.8,0.1,0,4.1,1.2,10.8,4,3.2,0.8,4.6,1.8,21.06,3.96,0,0,44.45,42.38,47.62,45.49,47.03,3.21,0.25,2.92,0.18,41.1,47.64,45.2,51,3,0.21,2.25,0.22,50.33,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,miller,j.t. miller,j,miller7400cj
karlsson5000cw,81.50,William Karlsson,5000,C,0,VGK,PHI-F.Sandstrom,10.23,12.9,7.5,1.35,2,0,2,2,4,0,0.3,70,0,2,3.9,2.8,-194,6.5,74,-190,10.6,1.1,67,27,32,88,9.8,69,30,15,13,0.2,0.45,0.66,17.73,2.23,2.14,3.11,0.69,0.1,0.58,2.72,14.39,12.21,10.72,0.02,0.07,1.72,0.4,0.6,0.68,0.02,0.03,0.16,0.35,0.11,0.05,2.35,0.15,0.38,0.54,17.27,1.88,2.15,3.33,0.65,0.07,0.77,2.92,13.17,12.5,0,0,1.81,0.33,13.29,3.5,2.63,0.88,4.29,0.57,17.09,1.32,0,0,47.44,49.16,49.48,49.47,42.95,2.48,0.22,2.8,0.26,45.45,48.3,55,44.7,2.17,0.12,3.2,0.38,42.75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,karlsson,william karlsson,w,karlsson5000cw
zibanejad8400cm,81.13,Mika Zibanejad,8400,C,0,NYR,WAS-D.Kuemper,14.92,18.7,11.1,-0.94,1.8,33.6,1,2,7,0,-3.4,47,0,2,3.8,2.8,-190,6.5,83,-170,16.4,0.3,69,25,26,105,14.7,69,30,30,13,0.44,0.61,1.06,20.3,3.13,3.03,4.5,0.67,0.15,0.53,3.56,12.89,13.16,9.82,0.26,0.17,3.42,1.13,1.67,0.67,0.01,0.03,0.18,0.42,0.2,0.01,2.57,0.38,0.62,1,19.43,3.09,2.15,3.58,0.6,0.18,0.85,3,9.25,11.67,0.23,0.23,3.34,1.08,9.6,2.17,1.5,0.67,2.8,1.2,19.96,3.49,0.17,0.17,45.42,45.01,46.08,45.52,46.46,2.93,0.25,2.78,0.17,42.08,47.73,45,45.27,3.17,0.26,3.36,0.14,36,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,zibanejad,mika zibanejad,m,zibanejad8400cm
couture6600cl,81.03,Logan Couture,6600,C,0,SJ,CLB-D.Tarasov,16.76,21,12.5,4.6,2.5,33.3,2,1,7,0,-0.3,47,0,3,3.6,3.1,-142,6.5,67,-155,12.6,1,70,25,28,89,14,75,25,33,12,0.3,0.46,0.76,18.88,2.42,2.41,3.35,0.72,0.12,0.84,3.26,11.46,12.3,8.46,0.06,0.18,2.77,0.65,0.95,0.68,0.01,0,0.23,0.28,0.21,0.04,2.69,0.31,0.54,0.85,20.11,2.54,2.38,3.77,0.63,0.13,0.85,3.23,13,11.77,0.08,0.08,2.8,0.62,11.86,3.43,2.71,0.71,3.86,1.14,20.85,3.41,0.14,0.14,52.27,45.21,51.19,46.79,43.99,2.64,0.18,2.95,0.24,49.15,58.33,43.77,45.67,2.54,0.09,2.58,0.23,43.6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,couture,logan couture,l,couture6600cl
trocheck6100cv,80.60,Vincent Trocheck,6100,C,0,NYR,WAS-D.Kuemper,12.1,15.2,9,0.96,2,24.5,2,1,5,0,-2.1,85,0,2,3.8,2.8,-190,6.5,83,-170,11.9,0.9,60,29,39,101,13.2,69,30,23,13,0.3,0.38,0.69,19.27,2.15,2.76,4.1,0.67,0.11,0.53,3.29,14.55,12.21,10.88,0.1,0.1,3.23,0.83,1.15,0.72,0.01,0,0.2,0.28,0.66,0.02,2.75,0.31,0.46,0.77,19.59,2.36,3,4,0.75,0.1,0.62,3.62,16.08,14,0,0.08,1.93,0.25,13.4,2.5,1.83,0.67,2.4,0.4,20.22,2.62,0,0,45.42,45.01,46.08,45.52,46.46,2.93,0.25,2.78,0.17,42.08,47.73,45,45.27,3.17,0.26,3.36,0.14,36,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,trocheck,vincent trocheck,v,trocheck6100cv
