RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
asplund3200cr,22.25,Rasmus Asplund,3200,C,0,NAS,BOS-L.Ullmark,4.05,5.2,2.9,-1.14,1.3,1.6,4,0,0,0,-2.4,81,0,2,2.1,3.6,250,5.5,6,235,4.5,-0.9,22,9,35,88,1.4,14,0,50,14,0.08,0.15,0.23,11.33,1.22,1.19,1.57,0.76,0.06,0.19,1.38,8.88,8.73,6.88,0,0,0.05,0,0.02,0,0.02,0,0.06,0.15,0.08,0.02,0.97,0,0,0,9.2,0,0.78,1,0.78,0,0.11,0.89,6.22,8.56,0,0,0.08,0,5.5,0.5,0.5,0,0.83,0,9.55,0,0,0,42.35,44.31,41.9,47.96,44.77,3.12,0.2,3.53,0.16,40.2,43.86,50.4,42.21,2.47,0.14,3.43,0.17,41,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,asplund,rasmus asplund,r,asplund3200cr
jankowski3700cm,14.88,Mark Jankowski,3700,C,0,NAS,BOS-L.Ullmark,4.65,6,3.3,-1.56,1.3,1.6,4,0,0,0,-2.4,45,0,2,2.1,3.6,250,5.5,6,235,4.4,-1.3,21,6,30,76,2.1,28,0,64,14,0.13,0.08,0.2,12.32,0.97,0.98,1.38,0.7,0.13,0.7,1.68,8.44,10.79,6.03,0,0,0.08,0,0,0,0.03,0,0.1,0.08,0.4,0,0.93,0.07,0,0.07,12.88,0.33,0.86,1.07,0.8,0.08,0.57,1.43,8.07,11.64,0,0,0.03,0,6.38,0.63,0.38,0.25,0.63,0,12.58,0,0,0,42.35,44.31,41.9,47.96,44.77,3.12,0.2,3.53,0.16,40.2,43.86,50.4,42.21,2.47,0.14,3.43,0.17,41,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,jankowski,mark jankowski,m,jankowski3700cm
johnson3200cr,10.77,Reese Johnson,3200,C,0,CHI,DAL-J.Oettinger,4.3,5.5,3.1,-0.89,1.3,1.6,3,0,0,0,-3.6,81,0,2,2.1,3.6,235,5.5,6,230,2.9,-1.7,28,4,42,87,0,0,0,15,13,0.06,0.06,0.13,10.86,0.72,0.8,1.16,0.69,0.08,0.36,1.16,6.55,9.98,4.85,0,0,0.04,0,0.03,0,0,0,0.06,0.06,0.66,0,0.83,0,0,0,12.52,0,0,0,0,0,0,0,6.5,12.5,0,0,0.04,0,6.5,0,0,0,0,0,12.52,0.04,0,0,43.06,38.93,47.17,50.28,46.96,2.99,0.16,2.88,0.17,38.07,45.08,48.43,46.08,3.07,0.07,2.42,0.17,42.57,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,johnson,reese johnson,r,johnson3200cr
guentzel7300wj,90.80,Jake Guentzel,7300,W,0,PIT,DET-A.Nedeljkovic,18.43,23,13.8,4.92,2.5,15.7,1,1,31,0,-0.8,95,0,3,3.8,2.8,-189,6.5,83,-175,17.1,2.4,72,37,22,95,19.1,92,53,7,13,0.54,0.51,1.04,20.45,3.05,3.51,4.85,0.72,0.15,0.52,4.02,19.3,15.69,14.3,0.11,0.14,3.69,0.96,1.33,0.72,0,0,0.43,0.36,0.53,0.11,3.36,0.57,0.43,1,20.35,2.95,4.07,5.86,0.7,0.14,1,5.07,22.36,14,0.21,0.21,3.86,1.14,22.71,5.86,4.71,1.14,6.71,1.71,19.9,3.42,0.43,0.14,49.26,51.86,46.6,47.07,39.26,3.27,0.21,3.01,0.21,56.64,41.85,43.79,39.31,3.43,0.21,3.54,0.17,41.33,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,guentzel,jake guentzel,j,guentzel7300wj
connor7500wk,90.63,Kyle Connor,7500,W,0,WPG,SJ-J.Reimer,17.73,22.2,13.3,3.83,2.4,6.4,1,1,12,0,0.4,96,0,3,3.9,2.8,-205,6.5,89,-180,15.6,0.3,68,25,27,86,10.7,53,15,46,13,0.4,0.6,1,20.7,2.9,3.31,4.65,0.71,0.12,0.31,3.63,14.82,14.41,11.27,0.09,0.27,3.62,1.02,1.48,0.69,0,0,0.3,0.34,0.21,0.02,3.14,0.14,0.5,0.64,20.83,1.84,3.07,4,0.77,0.05,0.29,3.36,14.57,13.5,0,0.29,4.4,0.93,14.71,2.71,2.57,0.14,3.43,0.57,20.48,4.71,0,0.14,47.82,44.85,46.95,43.83,45.86,3.26,0.21,3.1,0.17,46.5,46.08,41.5,45.92,3.57,0.12,3.69,0.17,44,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,connor,kyle connor,k,connor7500wk
pastrnak10300wd,88.14,David Pastrnak,10300,W,0,BOS,NAS-J.Saros,23.15,28.9,17.4,3.79,2.2,24.8,2,1,26,0,-3.5,79,0,2,3.6,2.1,-320,5.5,94,-280,21.6,2.6,70,39,19,97,21.9,84,38,15,13,0.66,0.66,1.31,19.54,4.02,4.76,6.35,0.75,0.14,0.39,5.15,14.05,12.61,10.63,0.23,0.23,3.87,1.52,2.13,0.71,0,0,0.43,0.43,0.41,0.05,3.76,0.64,0.57,1.21,19.38,3.74,4.79,6.79,0.71,0.13,0.43,5.21,12.5,12.86,0.21,0.07,3.82,1.5,11.75,5.75,5.38,0.38,7.13,2.38,19.31,3.95,0.38,0,46.19,44.77,47.96,41.9,44.31,3.39,0.21,3.38,0.22,42.21,50.4,43.86,40.2,3.43,0.17,2.93,0.16,36.75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,pastrnak,david pastrnak,d,pastrnak10300wd
robertson9300wj,87.74,Jason Robertson,9300,W,0,DAL,CHI-A.Stalock,18.6,23.3,13.9,1.19,2,6.4,1,1,17,0,-1.3,44,0,3,3.6,2.1,-295,5.5,94,-275,17.7,0.8,73,32,26,98,19.2,69,38,30,13,0.53,0.63,1.16,18.83,3.7,3.59,4.85,0.74,0.15,0.23,3.83,16.78,13.39,12.13,0.13,0.23,3.09,1.05,1.38,0.76,0,0,0.4,0.4,0.24,0.03,3.28,0.46,0.92,1.38,18.46,4.49,3.54,4.67,0.76,0.13,0.23,3.77,13.67,11.58,0.15,0.38,3.42,1.08,11.86,2.71,2.43,0.29,3.43,1.29,19.24,3.89,0.14,0.43,47.12,46.96,50.28,47.17,38.93,2.96,0.23,2.77,0.25,46.08,48.43,45.08,38.07,3.17,0.29,2.5,0.26,41.29,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,robertson,jason robertson,j,robertson9300wj
panarin7200wa,87.26,Artemi Panarin,7200,W,0,NYR,CLB-M.Hutchinson,17.39,21.8,13,4.08,2.4,26.9,1,1,12,0,1.7,61,0,3,4.5,2.2,-405,6.5,95,-350,14.8,0.6,66,35,29,105,14.7,69,38,30,13,0.33,0.79,1.11,19.65,3.39,2.43,3.51,0.69,0.13,0.21,2.64,14.93,14.04,10.93,0.07,0.35,3.41,0.67,1.06,0.63,0,0,0.25,0.44,0.37,0,2.57,0.38,0.77,1.15,18.55,3.72,2.23,3.25,0.69,0.17,0.08,2.31,12.92,17.5,0.23,0.23,3.14,1,13.29,2,2,0,2.57,0.86,17.23,2.91,0.29,0,49.62,44.96,52.25,46.3,44.57,2.97,0.24,2.88,0.24,40.58,58.5,50.83,47.42,3.08,0.22,2.33,0.32,50.14,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,panarin,artemi panarin,a,panarin7200wa
kane6800wp,87.00,Patrick Kane,6800,W,0,NYR,CLB-M.Hutchinson,16.08,20.1,12,3.55,2.4,13.6,2,1,12,0,-1.7,83,0,3,4.5,2.2,-405,6.5,95,-350,14,0.9,57,27,34,88,12.1,46,30,46,13,0.3,0.51,0.82,20.2,2.44,3.35,4.28,0.78,0.09,0.29,3.65,12.19,16.04,9.26,0.07,0.23,3.68,1.13,1.36,0.83,0,0,0.23,0.28,0.24,0,2.7,0.33,0.33,0.67,18.1,2.22,2.75,3.75,0.73,0.12,0.58,3.33,12.08,13.67,0.17,0,3.11,0.92,11.14,3.57,2.57,1,3.14,1.14,16.67,2.89,0.14,0,49.62,44.96,52.25,46.3,44.57,2.97,0.24,2.88,0.24,40.58,58.5,50.83,47.42,3.08,0.22,2.33,0.32,50.14,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,kane,patrick kane,p,kane6800wp
tarasenko5800wv,86.76,V. Tarasenko,5800,W,0,NYR,CLB-M.Hutchinson,12.27,15.4,9.1,1.69,2.1,13.6,1,2,10,0,1.7,74,0,3,4.5,2.2,-405,6.5,95,-350,13.3,0.4,55,23,29,97,12.1,69,23,30,13,0.38,0.5,0.88,16.73,3.16,2.59,3.51,0.74,0.15,0.48,3.07,11.27,14.11,8.48,0.03,0.17,2.57,0.62,0.91,0.68,0.01,0,0.33,0.33,0.16,0.03,2.66,0.23,0.54,0.77,15.4,3,2.46,3.5,0.7,0.09,0.62,3.08,11.25,15.42,0,0.15,2.01,0.5,11.71,3.29,2.14,1.14,2.86,0.29,14.88,1.66,0,0,49.62,44.96,52.25,46.3,44.57,2.97,0.24,2.88,0.24,40.58,58.5,50.83,47.42,3.08,0.22,2.33,0.32,50.14,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,tarasenko,v. tarasenko,v,tarasenko5800wv
hyman8100wz,86.33,Zach Hyman,8100,W,0,EDM,VGK-J.Quick,15.36,19.2,11.5,0.29,1.9,15.7,1,1,15,0,-2.3,61,2,1,3.4,3.3,-118,6.5,49,-110,16.2,1.9,68,30,26,105,11.9,46,15,38,13,0.48,0.53,1.01,20.17,3,3.55,4.75,0.75,0.13,0.38,3.93,15.86,15.1,12.13,0.17,0.12,3.21,0.76,1.07,0.7,0.01,0.01,0.29,0.41,0.46,0.03,2.98,0.36,0.36,0.73,18.97,2.31,2.82,3.7,0.76,0.13,0,2.82,14.5,14.6,0.09,0.18,3.55,0.8,15.8,2.8,2.8,0,4.2,1.4,18.91,3.42,0.2,0.2,50.67,47.41,49.87,44.38,48.52,3.22,0.32,2.31,0.24,44.58,57.92,40.92,44.67,3.33,0.35,2.08,0.28,46.67,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,hyman,zach hyman,z,hyman8100wz
debrusk7100wj,85.60,Jake DeBrusk,7100,W,0,BOS,NAS-J.Saros,14.52,18.2,10.8,1.4,2,9.6,1,1,10,0,-0.9,79,0,2,3.6,2.1,-320,5.5,94,-280,13.7,1.7,54,29,26,97,12.3,53,30,46,13,0.44,0.38,0.82,16.92,2.91,2.96,3.63,0.82,0.15,0.28,3.24,14.09,9.77,10.95,0.1,0.11,2.71,0.62,0.8,0.77,0,0.03,0.34,0.24,0.2,0.03,3.1,0.36,0.43,0.79,16.38,2.89,2.64,3.29,0.8,0.14,0.36,3,12,9.86,0,0.14,2.91,0.5,12.13,4,3.63,0.38,4.25,0.88,15.77,2.92,0,0,46.19,44.77,47.96,41.9,44.31,3.39,0.21,3.38,0.22,42.21,50.4,43.86,40.2,3.43,0.17,2.93,0.16,36.75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,debrusk,jake debrusk,j,debrusk7100wj
ehlers6300wn,85.52,Nikolaj Ehlers,6300,W,0,WPG,SJ-J.Reimer,13.12,16.5,9.8,1.56,2.1,6.4,3,2,6,0,-0.6,79,0,3,3.9,2.8,-205,6.5,89,-180,14.6,0.3,38,15,17,86,11,46,15,53,13,0.32,0.6,0.92,16.47,3.35,3.17,4.69,0.68,0.1,0.28,3.45,14.25,11.25,10.9,0.09,0.15,2.84,0.57,0.82,0.69,0,0,0.23,0.45,0.28,0,2.47,0.29,0.36,0.64,15.32,2.51,2.36,4.07,0.58,0.12,0.14,2.5,13,10,0,0.07,2.35,0.29,13.71,2.86,2.71,0.14,5.14,0.57,15.92,3.01,0,0,47.82,44.85,46.95,43.83,45.86,3.26,0.21,3.1,0.17,46.5,46.08,41.5,45.92,3.57,0.12,3.69,0.17,44,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,ehlers,nikolaj ehlers,n,ehlers6300wn
tippett5500wo,84.78,Owen Tippett,5500,W,0,PHI,MTL-C.Primeau,16.96,21.2,12.7,6.96,3.1,13.6,1,1,22,0,-0.3,99,0,3,3.6,3,-147,6.5,73,-170,11.6,1.8,55,31,39,87,16.4,63,45,36,11,0.3,0.25,0.55,16.64,1.98,2.83,3.85,0.74,0.11,0.81,3.64,12.89,13.18,9.5,0.1,0.05,2.34,0.59,0.73,0.81,0,0,0.2,0.2,0.19,0.01,3.26,0.36,0.36,0.73,21.53,2.03,4.18,5.7,0.73,0.09,1.45,5.64,16.2,14.3,0.18,0.09,2.61,0.5,16.17,4.33,3.17,1.17,5.17,0.33,20.05,2.35,0.17,0.17,47.12,43.29,48.65,48.66,41.48,2.82,0.14,3.3,0.26,42.7,53.2,46,40.53,2.3,0.17,2.93,0.3,41.13,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,tippett,owen tippett,o,tippett5500wo
kane6800we,84.68,Evander Kane,6800,W,0,EDM,VGK-J.Quick,13.29,16.7,9.9,0.76,2,29.6,2,2,11,0,-1.9,95,2,1,3.4,3.3,-118,6.5,49,-110,15.6,1.2,40,18,18,105,10,23,7,46,13,0.52,0.38,0.89,19.07,2.8,3.55,4.72,0.75,0.15,0.33,3.88,17.39,15.93,12.85,0.03,0.05,1.53,0.26,0.34,0.76,0.03,0.03,0.45,0.3,1.84,0.06,2.65,0.44,0.11,0.56,18.6,1.81,2.11,3.44,0.61,0.21,0.22,2.33,13,14.44,0,0,1.31,0.22,13.86,2.57,2.29,0.29,3.71,0.57,18.48,1.54,0,0,50.67,47.41,49.87,44.38,48.52,3.22,0.32,2.31,0.24,44.58,57.92,40.92,44.67,3.33,0.35,2.08,0.28,46.67,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,kane,evander kane,e,kane6800we
kempe6500wa,83.70,Adrian Kempe,6500,W,0,LA,CGY-J.Markstrom,11.3,14.2,8.4,-0.65,1.7,8,1,1,15,0,1.5,97,0,2,2.7,3,110,5.5,73,120,14.3,2.9,67,31,31,93,17.4,72,45,27,11,0.48,0.33,0.81,18.99,2.56,3.3,4.46,0.74,0.15,0.38,3.68,13.33,12.11,10.13,0.12,0.14,3.07,0.79,1.15,0.69,0.04,0,0.32,0.19,0.51,0.02,2.83,0.67,0.33,1,18.24,3.29,3.17,4.58,0.69,0.21,0.25,3.42,14.25,9.83,0,0.17,2.7,0.58,13,2.83,2.83,0,4,1,17.62,1.87,0,0.33,46.21,47.5,39.55,44.07,52.71,3.32,0.24,3.34,0.19,50.25,42.07,40.17,54.79,3.5,0.26,2.86,0.13,54.86,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,kempe,adrian kempe,a,kempe6500wa
kyrou7700wj,83.58,Jordan Kyrou,7700,W,0,STL,VAN-T.Demko,15.25,19.1,11.4,0.96,2,8,1,2,10,0,-2.6,95,0,2,3.3,3.4,-107,6.5,34,-115,15.4,2.4,60,37,30,97,16.9,76,38,23,13,0.47,0.46,0.93,17.57,3.18,3.28,4.25,0.77,0.14,0.41,3.69,12.33,14,9.3,0.15,0.17,2.74,0.63,0.84,0.75,0,0.01,0.32,0.28,0.23,0.01,2.69,0.57,0.36,0.93,17.4,3.21,3.5,5.21,0.67,0.16,0.36,3.86,13.07,12.64,0.14,0.21,2.82,0.57,12.14,2.86,2.57,0.29,4.14,0.57,16.89,2.57,0.14,0.14,42.18,40.38,45.01,48.6,41.99,3,0.24,3.01,0.28,39.43,45.15,46.29,39.38,3.21,0.2,3,0.1,38.75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,kyrou,jordan kyrou,j,kyrou7700wj
marchessault6000wj,83.48,J. Marchessault,6000,W,0,VGK,EDM-S.Skinner,13.26,16.6,9.9,2.29,2.2,30.4,1,2,7,0,-1,95,0,3,3.3,3.4,-102,6.5,51,-110,13.1,0.7,62,27,30,88,15.4,76,30,23,13,0.36,0.44,0.8,17.17,2.8,3.06,4.15,0.74,0.12,0.22,3.28,14.16,13.08,10.58,0.1,0.1,2.27,0.64,0.9,0.71,0,0,0.26,0.35,0.23,0.04,2.94,0.54,0.54,1.08,16.86,3.84,2.62,3.75,0.7,0.21,0.23,2.85,13.42,16.83,0.08,0.08,1.85,0.58,13.83,2.83,2.67,0.17,3.83,0.83,16.16,2.25,0.17,0.17,44.43,48.52,44.38,49.87,47.41,2.48,0.22,3.43,0.22,44.67,40.92,57.92,44.58,2.33,0.25,2.92,0.29,45.86,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,marchessault,j. marchessault,j,marchessault6000wj
buchnevich7000wp,81.58,Pavel Buchnevich,7000,W,0,STL,VAN-T.Demko,14.29,17.9,10.6,1.37,2,24.8,2,1,3,0,0.2,68,0,2,3.3,3.4,-107,6.5,34,-115,14.8,2.8,64,35,22,97,16.6,69,38,30,13,0.39,0.76,1.15,19.16,3.6,2.01,2.9,0.69,0.19,0.41,2.42,12.33,13.9,9.54,0.13,0.18,2.79,0.36,0.61,0.6,0.01,0.02,0.25,0.56,0.45,0.01,2.1,0.5,0.86,1.36,19.64,4.16,2.29,3,0.76,0.22,0.43,2.71,12.43,12.79,0.07,0.21,2.87,0.29,10.71,2.14,1.86,0.29,2.29,0.14,19.53,2.57,0.14,0,42.18,40.38,45.01,48.6,41.99,3,0.24,3.01,0.28,39.43,45.15,46.29,39.38,3.21,0.2,3,0.1,38.75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,buchnevich,pavel buchnevich,p,buchnevich7000wp
marchand6800wb,81.58,Brad Marchand,6800,W,0,BOS,NAS-J.Saros,14.98,18.8,11.2,2.45,2.2,1.6,1,1,8,0,-0.9,97,0,2,3.6,2.1,-320,5.5,94,-280,14.6,-0.3,62,23,23,97,10.7,61,15,30,13,0.32,0.7,1.02,18.75,3.26,2.76,3.66,0.75,0.12,0.31,3.07,14.45,10.62,11.13,0.1,0.29,3.49,0.62,0.95,0.65,0,0.01,0.22,0.4,1.17,0.03,2.69,0.08,0.77,0.85,17.02,2.99,2,2.69,0.74,0.04,0.15,2.15,11.08,10.38,0,0.23,3.37,0.31,10.14,2.14,2,0.14,2.71,0.43,16.64,3.79,0,0.43,46.19,44.77,47.96,41.9,44.31,3.39,0.21,3.38,0.22,42.21,50.4,43.86,40.2,3.43,0.17,2.93,0.16,36.75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,marchand,brad marchand,b,marchand6800wb
rakell6200wr,81.01,Rickard Rakell,6200,W,0,PIT,DET-A.Nedeljkovic,12.81,16.1,9.5,1.45,2.1,19.7,3,1,17,0,-4.2,94,0,3,3.8,2.8,-189,6.5,83,-175,12.4,1.3,59,32,34,96,12.2,71,35,28,14,0.31,0.37,0.68,18.17,2.25,2.96,4.12,0.72,0.11,0.64,3.6,17.08,14.21,12.71,0.1,0.07,2.89,0.65,0.93,0.7,0,0,0.21,0.3,0.22,0.01,2.26,0.29,0.5,0.79,18.55,2.56,3,4.29,0.7,0.1,0.5,3.5,18.64,12.36,0.07,0.07,3.65,1.07,17.14,3.43,3,0.43,4.57,1.57,17.72,3.37,0,0.14,49.26,51.86,46.6,47.07,39.26,3.27,0.21,3.01,0.21,56.64,41.85,43.79,39.31,3.43,0.21,3.54,0.17,41.33,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,rakell,rickard rakell,r,rakell6200wr
kreider6200wc,80.93,Chris Kreider,6200,W,0,NYR,CLB-M.Hutchinson,15.42,19.3,11.5,4.06,2.5,14.4,2,1,9,0,-1.7,79,0,3,4.5,2.2,-405,6.5,95,-350,13.7,0.3,67,29,27,105,10.9,69,15,30,13,0.48,0.3,0.77,18.69,2.47,2.96,4.13,0.72,0.16,0.34,3.3,12.51,12.34,9.62,0.12,0.14,3.31,0.7,1.16,0.61,0.05,0,0.3,0.15,0.38,0.02,2.64,0.54,0,0.54,16.6,1.95,2.46,3.5,0.7,0.22,0.23,2.69,10.42,9.75,0,0,2.78,0.25,9.86,3.29,2.86,0.43,3.71,0.43,15.9,2.3,0,0,49.62,44.96,52.25,46.3,44.57,2.97,0.24,2.88,0.24,40.58,58.5,50.83,47.42,3.08,0.22,2.33,0.32,50.14,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,kreider,chris kreider,c,kreider6200wc
boeser5600wb,80.26,Brock Boeser,5600,W,0,VAN,STL-J.Binnington,12.16,15.3,9,1.97,2.2,33.3,2,1,8,0,0.3,79,0,2,3.4,3.3,-115,6.5,66,-105,11.4,0.5,54,25,30,86,12.4,69,46,30,13,0.25,0.51,0.76,17.28,2.64,2.24,3.25,0.69,0.11,0.45,2.69,11.91,13.04,9,0.07,0.13,2.7,0.55,0.92,0.6,0,0,0.19,0.37,0.32,0.01,2.5,0.31,0.54,0.85,17.81,2.86,2.15,3.31,0.65,0.14,0.46,2.62,12.08,13.15,0.08,0.31,3.2,0.54,12.38,2.75,2.5,0.25,4,1.5,18.1,3.74,0,0.25,44.05,41.99,48.6,45.01,40.38,3.3,0.25,2.48,0.23,39.38,46.29,45.15,39.43,3.15,0.2,3,0.29,37.57,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,boeser,brock boeser,b,boeser5600wb
kucherov9200wn,78.84,Nikita Kucherov,9200,W,0,TB,CAR-P.Kochetkov,17.16,21.5,12.8,-0.05,1.9,20.8,1,1,16,0,-3.4,74,0,3,2.9,3.3,116,6,33,120,19.6,1.7,78,32,20,106,16.5,71,14,28,14,0.44,0.98,1.42,20.27,4.2,3.23,4.78,0.68,0.14,0.26,3.49,15.83,14.23,11.9,0.17,0.46,4.09,1.01,1.46,0.69,0,0,0.27,0.53,0.47,0.04,2.9,0.33,0.8,1.13,19.76,3.43,3.33,4.87,0.68,0.1,0.27,3.6,15.73,12.27,0.13,0.53,4.19,0.87,16.71,2.57,2.29,0.29,3.71,0.43,19.95,3.84,0,0.43,42.12,45.78,36.55,43.98,52.8,3.46,0.27,3.2,0.19,46.33,35.38,42,56.15,3.6,0.22,2.31,0.1,55.71,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,kucherov,nikita kucherov,n,kucherov9200wn
pavelski6900wj,78.74,Joe Pavelski,6900,W,0,DAL,CHI-A.Stalock,14.14,17.7,10.5,1.41,2,16.8,1,1,8,0,-1.3,83,0,3,3.6,2.1,-295,5.5,94,-275,13.6,0.4,73,27,26,98,17.3,76,61,23,13,0.28,0.62,0.9,18.13,2.98,2.36,3.37,0.7,0.12,0.86,3.21,15.2,13.04,11.1,0.12,0.18,2.88,0.69,1.03,0.67,0,0.01,0.15,0.43,0.1,0,2.86,0.54,0.69,1.23,17.46,4.23,2.54,3.42,0.74,0.21,0.54,3.08,11.75,11.75,0.23,0.23,3.28,0.83,11,2.86,2.14,0.71,2.71,1.14,18.38,3.71,0.29,0.29,47.12,46.96,50.28,47.17,38.93,2.96,0.23,2.77,0.25,46.08,48.43,45.08,38.07,3.17,0.29,2.5,0.26,41.29,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,pavelski,joe pavelski,j,pavelski6900wj
bertuzzi4400wt,78.55,Tyler Bertuzzi,4400,W,0,BOS,NAS-J.Saros,9.73,12.3,7.1,1.88,2.2,4.8,3,2,4,0,0.4,92,0,2,3.6,2.1,-320,5.5,94,-280,9.4,0,41,16,20,89,8.5,69,15,23,13,0.19,0.35,0.54,17.35,1.87,2.28,2.91,0.78,0.08,0.52,2.8,13.1,13.13,9.94,0.06,0.09,2.81,0.4,0.6,0.66,0,0,0.13,0.26,0.57,0.04,2.17,0.08,0.38,0.46,16.42,1.68,2.08,2.54,0.82,0.04,0.31,2.38,13.92,12.23,0,0,2.66,0.08,14.5,3.13,2.75,0.38,3.25,0.13,16.45,2.53,0,0,46.19,44.77,47.96,41.9,44.31,3.39,0.21,3.38,0.22,42.21,50.4,43.86,40.2,3.43,0.17,2.93,0.16,36.75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,bertuzzi,tyler bertuzzi,t,bertuzzi4400wt
