RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
barzal6500cm,79.57,Mathew Barzal,6500,C,0,NYI,DET-TGreiss,12.94,16.2,9.6,0.98,2,19.7,2,1,6,0,1.7,3,0,2,3.4,2.3,-225,5.5,58,-245,11.8,0.2,40,11,31,96,6.7,14,0,28,14,0.3,0.52,0.82,18.01,2.73,2.36,2.73,0.86,0.13,0.28,2.64,13.61,13.51,10.12,0.02,0.2,2.51,0.4,0.47,0.86,0,0,0.28,0.33,0.5,0.01,2.17,0,0.67,0.67,16.31,2.46,1.67,1.89,0.88,0,0.22,1.89,13.44,12.44,0,0.22,2.34,0.56,14.86,1.43,1.29,0.14,1.57,0.57,16.75,2.27,0,0.29,47.15,41.83,46.85,47.16,39.33,2.47,0.22,2.72,0.2,43,60,48.67,44,2.67,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,barzal,mathew barzal,m,barzal6500cm
danault5200cp,79.54,Phillip Danault,5200,C,0,LA,CHI-CDelia,10.44,13.2,7.7,1.15,2,35.7,2,2,10,0,-0.6,92,0,2,3.6,2.5,-205,6,81,-182,9.2,1.7,49,19,34,100,11.7,57,21,28,14,0.21,0.26,0.47,17.97,1.57,2.04,2.53,0.81,0.1,0.72,2.76,14.77,12.07,11.13,0,0.02,1.24,0.2,0.28,0.7,0,0.01,0.21,0.23,0.43,0.01,2.61,0.36,0.21,0.57,18.12,1.89,2.64,3.29,0.8,0.14,0.86,3.5,15.29,12,0,0,2.06,0.43,16.43,4.43,3.29,1.14,4,0.86,18.5,2.77,0,0,48,46.68,47.64,41.99,40.65,2.96,0.14,2.62,0.23,50.33,46.5,42,44,3.33,0.1,2.5,0.2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,danault,phillip danault,p,danault5200cp
gaudreau5100cf,79.35,F. Gaudreau,5100,C,0,MIN,VAN-TDemko,7.81,9.9,5.7,-1.28,1.5,1.6,2,2,6,0,1.4,15,0,3,3.9,2.8,-200,6.5,68,-200,7.4,1.6,42,24,37,90,9.4,41,25,25,12,0.15,0.37,0.52,15.49,2.01,1.61,2.09,0.77,0.09,0.62,2.23,11.13,10.61,8.35,0.01,0.01,1.18,0.17,0.26,0.65,0,0.03,0.14,0.33,0.15,0,2.14,0.31,0.31,0.62,16.3,2.28,1.92,2.38,0.81,0.16,0.62,2.54,12,11.85,0,0,1.84,0.08,12.5,2.5,1.83,0.67,2.83,0.67,15.94,2.13,0,0,44.51,41.75,46.35,43.87,43.93,3.03,0.25,2.94,0.28,34,54.33,44.5,48.33,3,0,2,0.17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,gaudreau,f. gaudreau,f,gaudreau5100cf
nelson6700cb,79.33,Brock Nelson,6700,C,0,NYI,DET-TGreiss,13.21,16.6,9.8,0.84,2,30.9,1,1,10,0,2.4,34,0,2,3.4,2.3,-225,5.5,58,-245,12.4,1.8,42,17,31,95,15.9,57,28,21,14,0.42,0.32,0.74,17.71,2.51,2.26,2.62,0.86,0.19,0.53,2.79,12.27,14,9.14,0.09,0.06,2.24,0.49,0.54,0.92,0,0,0.33,0.25,0.45,0.03,2.92,0.6,0.4,1,18.66,3.21,2.67,3.53,0.75,0.23,0.87,3.53,14.47,14.6,0.27,0,2.64,0.6,13.38,3.63,2.5,1.13,3.13,0.75,18.09,2.4,0.38,0,47.15,41.83,46.85,47.16,39.33,2.47,0.22,2.72,0.2,43,60,48.67,44,2.67,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,nelson,brock nelson,b,nelson6700cb
granlund4600cm,78.39,Mikael Granlund,4600,C,0,NAS,VGK-,9.68,12.2,7.1,1.62,2.1,8,2,1,3,0,0.1,21,0,2,3.1,3,-113,6,66,100,10.1,1.2,49,16,35,93,8.9,50,16,25,12,0.2,0.55,0.75,20.45,2.2,1.48,1.86,0.8,0.13,0.54,2.02,11.78,13.8,9.08,0.07,0.22,2.99,0.3,0.39,0.77,0,0,0.13,0.33,0.43,0.01,1.75,0.08,0.54,0.62,19.02,1.96,1.38,1.92,0.72,0.06,0.46,1.85,10.15,12.15,0.08,0.46,3.37,0.31,9.25,1.13,1,0.13,1.25,0.13,18.18,3.37,0,0.63,41.1,41.18,44.58,42.23,49.37,2.91,0.23,2.72,0.21,33.5,39,41,63.5,4.5,0.22,2.5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,granlund,mikael granlund,m,granlund4600cm
eriksson5300cj,78.27,Joel Eriksson Ek,5300,C,0,MIN,VAN-TDemko,14.23,17.9,10.6,4.73,2.7,20,3,0,1,0,-3.1,34,0,3,3.9,2.8,-200,6.5,68,-200,11,2.2,43,25,29,92,8.4,33,16,58,12,0.32,0.26,0.58,18,1.93,2.61,3.08,0.85,0.12,0.63,3.24,11.49,10.86,8.64,0.12,0.02,2.02,0.47,0.56,0.84,0,0,0.2,0.23,0.44,0,1.78,0.15,0.23,0.38,18.68,1.22,2.54,4,0.63,0.06,0.54,3.08,13.38,7.69,0,0,2.14,0.46,14.33,2.33,1.83,0.5,3.17,0.17,18.1,1.36,0,0,44.51,41.75,46.35,43.87,43.93,3.03,0.25,2.94,0.28,34,54.33,44.5,48.33,3,0,2,0.17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,eriksson,joel eriksson ek,j,eriksson5300cj
pageau4400cj,76.02,J. Pageau,4400,C,0,NYI,DET-TGreiss,6.38,8.1,4.7,-1.27,1.5,12.8,3,1,5,0,2,28,0,2,3.4,2.3,-225,5.5,58,-245,8.2,0.9,36,20,47,95,10,64,28,35,14,0.17,0.3,0.47,17.21,1.64,1.59,1.87,0.85,0.11,0.76,2.36,9.76,12.47,7.42,0.04,0.03,1.86,0.18,0.29,0.62,0.01,0.02,0.12,0.25,0.36,0.01,1.45,0.2,0.53,0.73,18.76,2.33,1.2,1.47,0.82,0.17,0.67,1.87,9.27,11.87,0,0.07,2.49,0.13,8.13,1.13,0.63,0.5,0.75,0.13,17.74,2.35,0,0,47.15,41.83,46.85,47.16,39.33,2.47,0.22,2.72,0.2,43,60,48.67,44,2.67,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,pageau,j. pageau,j,pageau4400cj
thomas4600cr,75.48,Robert Thomas,4600,C,0,STL,PHI-MJones,1.68,2.2,1.2,-6.38,0.4,0,3,2,3,0,-2.6,93,0,2,3.8,2.3,-265,6,62,-285,8.5,1.6,38,18,38,90,10.4,33,16,50,12,0.18,0.59,0.78,17.41,2.69,1.32,1.79,0.74,0.14,0.33,1.64,11.85,12.6,9.37,0.01,0.13,1.75,0.15,0.27,0.55,0.01,0.01,0.16,0.45,0.26,0.01,1.84,0.56,0.33,0.89,18.48,2.89,1.11,1.89,0.59,0.5,0.22,1.33,10,12.33,0.11,0,1.45,0.11,12.67,2.67,2.33,0.33,3,0.67,20.58,1.09,0.33,0,42.25,40.73,45.25,45.01,45.14,2.86,0.31,2.92,0.27,33,46,46.5,49,3,0.33,3,0.33,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,thomas,robert thomas,r,thomas4600cr
trocheck5800cv,75.26,Vincent Trocheck,5800,C,0,CAR,DAL-SWedgewood,11.25,14.1,8.4,0.73,1.9,22.1,2,1,3,0,-1.5,15,0,2,3.4,2.3,-225,5.5,54,-182,10.3,0.3,41,15,41,98,9.4,38,7,38,13,0.24,0.43,0.67,17.94,2.24,2.11,2.78,0.76,0.11,0.55,2.65,12.68,10.92,9.76,0.08,0.09,3.01,0.39,0.53,0.74,0,0,0.17,0.34,0.88,0.01,2.07,0.23,0.31,0.54,18.97,1.71,2.15,3.08,0.7,0.11,0.38,2.54,12.62,10.62,0,0.15,2.99,0.31,13.86,3,2.57,0.43,3.57,0.71,19.23,2.98,0,0,45.87,48.62,43.96,40.73,44.99,2.89,0.25,2.69,0.22,48,39.5,33,41.5,3.5,0.29,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,trocheck,vincent trocheck,v,trocheck5800cv
johansen5200cr,74.43,Ryan Johansen,5200,C,0,NAS,VGK-,7.91,10,5.8,-1.38,1.5,11.7,1,1,3,0,-1.4,28,0,2,3.1,3,-113,6,66,100,9.8,1.1,48,20,40,93,11.1,58,16,33,12,0.26,0.42,0.68,16.4,2.49,1.46,1.79,0.82,0.18,0.45,1.91,10.87,11.7,8.37,0.11,0.12,2.78,0.5,0.59,0.85,0,0,0.15,0.3,0.82,0,1.7,0.31,0.54,0.85,16.31,3.13,0.85,1.46,0.58,0.36,0.62,1.46,10.15,11.31,0.23,0.15,3.09,0.38,10.5,1.38,0.75,0.63,1.63,1.13,16.68,3.3,0.38,0,41.1,41.18,44.58,42.23,49.37,2.91,0.23,2.72,0.21,33.5,39,41,63.5,4.5,0.22,2.5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,johansen,ryan johansen,r,johansen5200cr
kopitar6200ca,73.45,Anze Kopitar,6200,C,0,LA,CHI-CDelia,13.83,17.3,10.3,2.49,2.2,14.9,1,1,10,0,-0.9,92,0,2,3.6,2.5,-205,6,81,-182,12.2,-1.2,37,6,35,90,10,28,7,42,14,0.23,0.51,0.74,20.83,2.13,2.46,3.07,0.8,0.09,0.8,3.26,14.28,12.27,10.79,0.07,0.14,3.21,0.57,0.73,0.77,0,0.01,0.16,0.35,0.2,0,2.67,0.14,0.36,0.5,20.07,1.5,2.29,3.07,0.74,0.06,1.07,3.36,14.57,13.57,0.14,0,2.92,0.5,14.57,3.71,2,1.71,3.14,0.43,19.16,3.24,0.14,0,48,46.68,47.64,41.99,40.65,2.96,0.14,2.62,0.23,50.33,46.5,42,44,3.33,0.1,2.5,0.2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,kopitar,anze kopitar,a,kopitar6200ca
staal4500cj,69.71,Jordan Staal,4500,C,0,CAR,DAL-SWedgewood,5.43,6.9,3.9,-2.42,1.2,0,3,0,1,0,-3.6,3,0,2,3.4,2.3,-225,5.5,54,-182,8.3,0.7,39,16,41,98,10,46,30,38,13,0.2,0.28,0.48,17.56,1.64,2.01,2.53,0.79,0.1,0.41,2.42,13.45,10.36,10.18,0.03,0.02,1.51,0.17,0.2,0.84,0,0,0.17,0.26,0.31,0.01,2.04,0.31,0.15,0.46,16.03,1.72,2.62,3.31,0.79,0.12,0.54,3.15,14.15,9.77,0,0,0.11,0,17,3.14,3,0.14,4,0,16.12,0.14,0,0,45.87,48.62,43.96,40.73,44.99,2.89,0.25,2.69,0.22,48,39.5,33,41.5,3.5,0.29,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,staal,jordan staal,j,staal4500cj
jarvis3900cs,66.35,Seth Jarvis,3900,C,0,CAR,DAL-SWedgewood,7.34,9.3,5.4,0.72,1.9,3.2,1,0,1,0,2.5,9,0,2,3.4,2.3,-225,5.5,54,-182,6.6,0.3,22,11,28,98,7,23,15,46,13,0.2,0.28,0.48,13.62,2.12,1.58,2.31,0.69,0.13,0.32,1.9,12.78,9.76,9.65,0.02,0.08,1.32,0.16,0.35,0.47,0,0,0.18,0.2,0.28,0,2.04,0.22,0.33,0.56,12.13,2.77,1.33,2.33,0.57,0.17,0.11,1.44,12.33,6.67,0,0.22,1.26,0.22,16.25,2,1.75,0.25,3.75,0.25,13.94,1.43,0,0.25,45.87,48.62,43.96,40.73,44.99,2.89,0.25,2.69,0.22,48,39.5,33,41.5,3.5,0.29,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,jarvis,seth jarvis,s,jarvis3900cs
sissons4000cc,65.11,Colton Sissons,4000,C,0,NAS,VGK-,5.73,7.3,4.2,-1.1,1.4,1.6,3,2,1,0,-1.7,7,0,2,3.1,3,-113,6,66,100,6.4,0.7,40,23,38,93,8.1,41,25,16,12,0.11,0.33,0.44,15.88,1.66,1.09,1.5,0.73,0.1,0.47,1.56,10.19,10.94,7.85,0.01,0.03,0.34,0.06,0.08,0.71,0.01,0.02,0.09,0.27,0.31,0.01,1.59,0.08,0.46,0.54,16.37,1.98,1.62,2.69,0.6,0.05,0.23,1.85,11.15,11.15,0,0.08,0.98,0.15,10.88,2.13,2,0.13,2.63,0.25,15.81,0.75,0,0,41.1,41.18,44.58,42.23,49.37,2.91,0.23,2.72,0.21,33.5,39,41,63.5,4.5,0.22,2.5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,sissons,colton sissons,c,sissons4000cc
