RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
barzal6700cm,76.32,Mathew Barzal,6700,C,0,NYI,PIT-C.DeSmith,13.95,17.5,10.4,1.58,2.1,17.6,1,1,17,0,-0.7,82,1,3,3,2.7,-132,5.5,65,-110,12,0.1,61,26,31,96,12.2,58,25,41,12,0.2,0.66,0.86,18.32,2.82,2.21,2.98,0.74,0.09,0.49,2.7,14.87,13.65,10.87,0.03,0.29,3.18,0.57,0.75,0.77,0,0,0.17,0.37,0.29,0,3.29,0.25,0.42,0.67,19.82,2.03,2.75,3.75,0.73,0.09,0.83,3.58,17.83,14.25,0,0.17,3.4,0.67,17.6,3.4,2.8,0.6,4.4,1.6,21.1,3.93,0,0.4,47.94,44.28,46.48,48.87,49.44,2.69,0.21,3,0.21,50.33,48.4,51,57,2.83,0.12,3.5,0.29,59.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,barzal,mathew barzal,m,barzal6700cm
crosby8400cs,75.43,Sidney Crosby,8400,C,0,PIT,NYI-I.Sorokin,14.96,18.8,11.2,-0.9,1.8,26.4,1,1,16,0,1.2,43,1,3,2.7,3,110,5.5,35,-110,17.5,0.8,73,35,26,91,20,90,40,10,10,0.48,0.78,1.26,20.15,3.75,2.97,4.02,0.74,0.16,0.58,3.54,17.68,14.62,13.14,0.1,0.23,3.75,0.77,0.93,0.83,0,0,0.38,0.54,0.69,0.03,2.97,0.3,1.3,1.6,19.59,4.9,3.1,4.3,0.72,0.1,0.4,3.5,20.7,16.7,0.2,0.5,3.11,0.8,25.75,3.25,3,0.25,4.25,0.75,19.12,3.32,0,0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57,51,48.4,50.33,3.2,0.28,2.75,0.18,49.6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,crosby,sidney crosby,s,crosby8400cs
lizotte4000cb,75.37,Blake Lizotte,4000,C,0,LA,ANA-J.Gibson,6.98,8.9,5.1,0.15,1.7,31.2,3,0,1,0,2.8,35,1,4,4.1,2.6,-264,6.5,91,-205,6.2,-0.3,55,27,36,95,6.5,66,44,33,9,0.12,0.27,0.39,12.69,1.84,1.26,1.61,0.78,0.1,0.38,1.63,10.94,9.89,7.94,0,0,0.11,0.02,0.05,0.5,0,0.03,0.12,0.23,0.68,0.01,1.27,0,0.56,0.56,14.95,2.25,0.67,1.44,0.46,0,0.33,1,11.22,12.11,0,0,0.01,0,9,0,0,0,0.5,0,14.98,0,0,0,50.48,48.04,51.64,44.46,42.48,3.23,0.22,3.2,0.26,43.11,55.91,46.89,43.55,3,0.26,3.27,0.17,36.8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,lizotte,blake lizotte,b,lizotte4000cb
eriksson7400cj,72.05,Joel Eriksson Ek,7400,C,0,MIN,DAL-J.Oettinger,13.84,17.4,10.3,0.03,1.9,4.8,2,1,17,0,-1.2,17,0,2,2.8,2.8,-110,5.5,30,-120,13.7,2.4,71,34,28,96,19.2,90,54,9,11,0.36,0.4,0.76,18.96,2.41,3,4.09,0.73,0.12,0.63,3.63,11.66,10.97,8.7,0.14,0.15,3.36,0.83,1.16,0.72,0.02,0.01,0.2,0.24,0.49,0.02,3.03,0.58,0.42,1,18.43,3.26,4.08,5.25,0.78,0.14,0.92,5,12.25,11.08,0.42,0.33,3.71,1.42,11.5,5.33,4,1.33,5.17,1.33,17.91,3.47,0.5,0.17,49.25,44.34,47.22,42.31,45.98,3.26,0.23,3.01,0.17,49,47.78,45.42,47.78,3.17,0.26,2.89,0.12,53.75,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,eriksson,joel eriksson ek,j,eriksson7400cj
pinto4300cs,69.64,Shane Pinto,4300,C,0,OTT,CHI-P.Mrazek,7.95,10.1,5.8,0.51,1.8,13.6,3,2,5,0,0.4,76,0,3,4.1,2.6,-270,6.5,81,-205,8,-0.4,32,15,27,86,8.3,80,20,20,10,0.23,0.19,0.42,15.61,1.62,1.83,2.62,0.7,0.12,0.42,2.25,12.92,11.6,9.35,0.08,0.06,2.13,0.47,0.71,0.67,0,0,0.15,0.13,0.19,0,1.85,0.2,0.3,0.5,14.26,2.1,1.7,2.8,0.61,0.12,0.4,2.1,9.7,10.7,0.1,0.1,2.46,0.6,8.67,1.67,1.33,0.33,2.33,0.33,15.46,1.9,0,0.33,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,pinto,shane pinto,s,pinto4300cs
malkin7100ce,69.13,Evgeni Malkin,7100,C,0,PIT,NYI-I.Sorokin,13.68,17.2,10.2,0.49,1.9,0,2,1,8,0,-2.5,50,1,3,2.7,3,110,5.5,35,-110,15,1,65,32,27,91,16.9,60,50,40,10,0.43,0.59,1.01,18.67,3.25,3.13,4.01,0.78,0.14,0.37,3.49,14.81,12.64,11.33,0.16,0.26,3.96,0.96,1.32,0.73,0,0,0.26,0.32,0.67,0,2.59,0.4,0.9,1.3,19.03,4.1,2.5,3.1,0.81,0.16,0.4,2.9,15.6,14.3,0.3,0.3,3.73,0.8,16.25,3.25,2.5,0.75,3.25,0.75,18.62,4.4,0,0,52.87,49.44,48.87,46.48,44.28,3.31,0.21,2.89,0.16,57,51,48.4,50.33,3.2,0.28,2.75,0.18,49.6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,malkin,evgeni malkin,e,malkin7100ce
mcleod4200cr,67.05,Ryan McLeod,4200,C,0,EDM,NYR-I.Shesterkin,5.24,6.7,3.8,-2,1.2,6.4,3,2,2,0,-3.2,43,0,2,3.8,3.5,-130,7,44,-125,6.4,-0.2,48,21,37,105,9.5,55,44,44,9,0.18,0.18,0.37,14.36,1.55,1.38,1.93,0.71,0.13,0.41,1.78,10.93,9.7,7.88,0.02,0.04,1.01,0.14,0.19,0.71,0.02,0.01,0.14,0.13,0.26,0,1.6,0.5,0.1,0.6,13.52,2.66,1.4,1.8,0.78,0.36,0.4,1.8,9.9,8.7,0,0,0.98,0.3,7.2,1,1,0,1.2,0.4,13.11,1.3,0,0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48,40.6,41.89,3,0.3,2.67,0.17,38.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,mcleod,ryan mcleod,r,mcleod4200cr
zegras6200ct,66.74,Trevor Zegras,6200,C,0,ANA,LA-P.Copley,13.12,16.5,9.8,1.78,2.1,10.1,1,1,4,0,-0.7,76,0,2,2.6,4.1,212,6.5,9,168,12.8,1.5,65,34,34,86,16.5,80,30,20,10,0.35,0.51,0.86,19.2,2.69,2.48,3.33,0.74,0.14,0.43,2.91,14.29,14.8,10.71,0.12,0.14,2.9,0.51,0.64,0.8,0,0,0.23,0.37,0.88,0,2.35,0.45,0.64,1.09,18.45,3.55,2.36,3.18,0.74,0.19,0.82,3.18,13.82,17.55,0.09,0.09,2.4,0.27,11.8,3.6,2,1.6,2.6,0.8,18.9,2.12,0.2,0,44.04,42.48,44.46,51.64,48.04,2.82,0.17,3.12,0.25,43.55,46.89,55.91,43.11,2.64,0.14,3.22,0.14,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,zegras,trevor zegras,t,zegras6200ct
byfield3700cq,66.67,Quinton Byfield,3700,C,0,LA,ANA-J.Gibson,6.18,7.9,4.5,-0.03,1.7,1.6,1,0,1,0,-0.2,96,1,4,4.1,2.6,-264,6.5,91,-205,5.4,-0.2,39,19,43,71,9,66,55,33,9,0.1,0.24,0.34,12.79,1.59,1.1,1.84,0.6,0.09,0.33,1.43,10.28,9.98,7.82,0.02,0.02,0.91,0.21,0.28,0.75,0,0,0.09,0.22,0.59,0,2.83,0.11,0.44,0.56,14.65,2.29,2.22,2.78,0.8,0.05,0.33,2.56,11.89,10.22,0.11,0,1.99,0.78,13.5,4,3.5,0.5,4,1.5,13.58,2.4,0,0,50.48,48.04,51.64,44.46,42.48,3.23,0.22,3.2,0.26,43.11,55.91,46.89,43.55,3,0.26,3.27,0.17,36.8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,byfield,quinton byfield,q,byfield3700cq
hintz7600cr,66.45,Roope Hintz,7600,C,0,DAL,MIN-F.Gustavsson,12.97,16.3,9.6,-1.25,1.7,4.8,1,1,7,0,-3.7,43,1,3,2.8,2.8,-113,5.5,70,100,14.8,1,59,32,29,97,14.5,50,40,20,10,0.47,0.5,0.97,17.92,3.25,2.48,3.48,0.71,0.19,0.75,3.23,14.19,12.38,10.49,0.1,0.18,2.79,0.44,0.61,0.71,0.03,0.01,0.33,0.31,0.34,0.02,2.93,0.57,0.29,0.86,17.9,2.88,2.86,3.57,0.8,0.2,0.43,3.29,15,12.14,0.14,0.14,3,0.43,16.5,3.25,2.75,0.5,4,1,18.69,3.78,0,0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49,3.22,0.1,3.25,0.13,53.33,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,hintz,roope hintz,r,hintz7600cr
ryan3900cd,66.37,Derek Ryan,3900,C,0,EDM,NYR-I.Shesterkin,4.17,5.4,3,-2.45,1.1,13.6,4,0,1,0,-2.4,82,0,2,3.8,3.5,-130,7,44,-125,5.8,-0.3,55,21,36,105,9,66,44,33,9,0.17,0.14,0.31,11.25,1.65,1.12,1.46,0.77,0.15,0.64,1.76,8.75,8.6,6.35,0,0,0.11,0,0.01,0,0.01,0.01,0.16,0.13,0.34,0,1.41,0.4,0.1,0.5,12.48,2.4,2,2.5,0.8,0.2,0.5,2.5,10.6,7.8,0,0,0.1,0,8.2,1.4,1,0.4,1.6,0,10.58,0.01,0,0,48.02,47.23,45.52,44.55,45.01,3.27,0.3,2.73,0.2,49.6,48,40.6,41.89,3,0.3,2.67,0.17,38.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,ryan,derek ryan,d,ryan3900cd
brassard3700cd,65.69,Derick Brassard,3700,C,0,OTT,CHI-P.Mrazek,7.16,9.1,5.2,0.95,1.9,9.6,3,2,4,0,0.4,71,0,3,4.1,2.6,-270,6.5,81,-205,6,-0.1,34,19,34,100,6.9,50,30,30,10,0.17,0.13,0.3,12.64,1.42,1.54,1.98,0.77,0.11,0.19,1.72,10.14,10.05,7.25,0.04,0.06,1.65,0.41,0.44,0.93,0,0,0.13,0.07,0.46,0,1.9,0.25,0,0.25,12.04,1.25,2.13,2.5,0.85,0.12,0.25,2.38,9.63,7.38,0.13,0,2.6,0.88,7.5,1.5,1.5,0,1.5,0.5,10.18,2.33,0,0,47.06,46.01,49.94,44.27,39.4,3.34,0.26,2.8,0.24,44.9,51.83,46.3,41.92,4.1,0.27,2.67,0.16,46.2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,brassard,derick brassard,d,brassard3700cd
seguin5400ct,65.48,Tyler Seguin,5400,C,0,DAL,MIN-F.Gustavsson,9.69,12.3,7.1,-0.01,1.8,3.2,2,2,4,0,-3.1,86,1,3,2.8,2.8,-113,5.5,70,100,10.8,0.6,64,24,35,97,8.5,40,10,60,10,0.25,0.39,0.64,17.47,2.2,2.59,3.48,0.75,0.1,0.39,2.98,13.33,13.71,9.96,0.05,0.06,2.25,0.55,0.68,0.81,0,0,0.2,0.32,0.35,0.04,2.5,0.2,0.2,0.4,17.44,1.38,2.4,3.11,0.77,0.08,0.4,2.8,13.44,13,0,0,2.22,0.11,13.5,2.5,2.25,0.25,3.25,0.5,17.38,1.61,0,0,47.24,45.98,42.31,47.22,44.34,2.94,0.22,3.27,0.24,47.78,45.42,47.78,49,3.22,0.1,3.25,0.13,53.33,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,seguin,tyler seguin,t,seguin5400ct
goodrow4400cb,64.89,Barclay Goodrow,4400,C,0,NYR,EDM-J.Campbell,5.58,7.2,4,-2.07,1.3,0,4,0,0,0,-3.5,22,1,2,3.5,3.8,105,7,56,104,6.8,-0.2,49,22,38,103,5.3,66,22,33,9,0.12,0.26,0.38,15.46,1.48,1.27,1.74,0.73,0.1,0.7,1.97,10.22,12.09,7.55,0.01,0.01,0.46,0.06,0.12,0.55,0,0.03,0.11,0.22,0.82,0,1.06,0,0.22,0.22,15.43,0.86,1.33,1.89,0.71,0,0.89,2.22,11.22,13.22,0,0,0.24,0,8.8,1.8,0.8,1,1,0,14.9,0.43,0,0,41.63,45.01,44.55,45.52,47.23,2.79,0.25,3.45,0.23,41.89,40.6,48,49.6,2.11,0.26,3,0.23,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,goodrow,barclay goodrow,b,goodrow4400cb
