RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
nelson7000cb,75.47,Brock Nelson,7000,C,0,NYI,NJD-V.Vanecek,13.46,16.9,10,0.48,1.9,11.2,2,1,4,0,-0.8,62,0,2,2.9,3.2,106,6,47,-100,13.7,0.3,69,34,29,93,11.1,36,63,27,11,0.42,0.45,0.87,18.37,2.84,2.71,3.52,0.77,0.15,0.48,3.19,13.19,14.4,9.44,0.1,0.12,2.9,0.77,1.03,0.74,0,0,0.32,0.33,0.26,0.05,2.36,0.45,0.18,0.64,16.93,2.27,2.18,3,0.73,0.21,0.36,2.55,12.91,13,0.09,0.09,2.43,0.45,12.33,3.17,3,0.17,3.67,0.83,15.01,2.15,0.17,0,47.94,44.97,44.76,48.68,50.53,2.72,0.19,2.95,0.18,49.64,46.38,46.45,56.23,2.45,0.15,2.38,0.13,52,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,nelson,brock nelson,b,nelson7000cb
horvat7300cb,75.22,Bo Horvat,7300,C,0,NYI,NJD-V.Vanecek,14.49,18.2,10.8,0.89,2,15.2,1,1,15,0,-1.1,74,0,2,2.9,3.2,106,6,47,-100,15.9,0.3,58,25,28,85,9.5,66,25,0,12,0.53,0.4,0.92,20.58,2.68,2.96,3.9,0.76,0.18,0.71,3.67,13.82,13.71,10.36,0.19,0.14,3.57,0.88,1.17,0.75,0.06,0.01,0.27,0.24,0.28,0.04,2.99,0,0.18,0.18,21.44,0.5,3.55,4.36,0.81,0,1,4.55,17.91,15.09,0,0.18,2.68,0.55,16.83,4.33,3.5,0.83,4.17,0.33,20.36,2.55,0,0.17,47.94,44.97,44.76,48.68,50.53,2.72,0.19,2.95,0.18,49.64,46.38,46.45,56.23,2.45,0.15,2.38,0.13,52,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,horvat,bo horvat,b,horvat7300cb
hartman5600cr,75.06,Ryan Hartman,5600,C,0,MIN,SEA-P.Grubauer,11.58,14.6,8.6,1.47,2.1,20,1,2,4,0,-0.9,96,0,2,2.9,2.8,-125,5.5,62,-145,11.8,1.6,51,23,26,96,12.9,69,30,30,13,0.28,0.43,0.71,16.69,2.55,2.43,3.71,0.66,0.11,0.72,3.16,14.73,12.6,11,0.01,0.09,1.76,0.53,0.71,0.75,0.01,0.01,0.25,0.33,1.5,0.03,2.39,0.31,0.46,0.77,18.82,2.46,2.54,4.08,0.62,0.12,0.77,3.31,14.38,15.69,0.08,0.15,2.18,0.31,13.71,3,2.43,0.57,4.29,0.71,19.19,2.85,0.14,0.14,42.95,44.38,42.91,44.26,46.56,3.25,0.22,2.92,0.24,44.23,39.46,48.62,48.31,3,0.13,3,0.15,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,hartman,ryan hartman,r,hartman5600cr
haula4200ce,72.84,Erik Haula,4200,C,0,NJD,NYI-I.Sorokin,8.53,10.8,6.2,1.29,2,20.4,3,2,3,0,-0.7,96,0,2,3.2,2.9,-130,6,53,-120,9,1.3,67,28,30,97,9.3,50,42,21,14,0.19,0.31,0.5,16.4,1.83,1.94,2.74,0.71,0.1,0.66,2.59,13.95,11.45,10.43,0.03,0.05,1.2,0.22,0.28,0.81,0.01,0,0.15,0.26,0.61,0,1.82,0.21,0.36,0.57,16.21,2.11,1.71,2.54,0.68,0.12,0.36,2.07,12.46,12,0.07,0.21,0.86,0.31,11.88,2,1.63,0.38,2.63,0.5,17.2,0.93,0,0,51.05,50.53,48.68,44.76,44.97,2.76,0.19,2.94,0.17,56.23,46.45,46.38,49.64,2.23,0.28,2.45,0.22,50.83,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,haula,erik haula,e,haula4200ce
suzuki5900cn,72.78,Nick Suzuki,5900,C,0,MTL,BUF-E.Comrie,12.65,15.9,9.4,1.92,2.1,3.2,1,1,3,0,0.3,74,1,2,3.1,4.1,147,7,19,190,12.1,-0.3,65,27,34,88,13.4,71,28,42,14,0.29,0.52,0.81,21.14,2.3,1.94,2.64,0.74,0.15,0.68,2.62,12.95,15.17,9.77,0.08,0.12,3.31,0.44,0.72,0.61,0.01,0,0.2,0.4,0.43,0,2.32,0.21,0.86,1.07,21.54,2.98,1.79,2.29,0.78,0.12,0.64,2.43,12.21,16.71,0.07,0.14,2.88,0.14,11.71,2.71,2.14,0.57,3,0.71,20.42,2.67,0.14,0.29,42.15,41.32,42.51,48.74,45.79,2.87,0.17,2.76,0.26,39.93,44.57,54,47.07,2.5,0.2,2.43,0.29,44.43,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,suzuki,nick suzuki,n,suzuki5900cn
dach5200ck,70.62,Kirby Dach,5200,C,0,MTL,BUF-E.Comrie,10.81,13.7,8,1.52,2.1,6.4,2,1,3,0,1.9,81,1,2,3.1,4.1,147,7,19,190,9.7,0.6,44,23,28,88,14.2,14,7,14,14,0.23,0.41,0.64,17.99,2.14,1.8,2.48,0.72,0.13,0.61,2.41,12.54,12.52,9.33,0.09,0.17,3.22,0.24,0.3,0.79,0,0.03,0.14,0.2,0.7,0,2.11,0.67,0.33,1,20.64,2.91,1.67,3,0.56,0.4,0.33,2,13.67,10,0.33,0.33,3.78,0.33,13.67,2,1.67,0.33,3,0.33,20.64,3.78,0.33,0.33,42.15,41.32,42.51,48.74,45.79,2.87,0.17,2.76,0.26,39.93,44.57,54,47.07,2.5,0.2,2.43,0.29,44.43,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,dach,kirby dach,k,dach5200ck
pinto4500cs,69.49,Shane Pinto,4500,C,0,OTT,FLA-S.Bobrovsky,8.14,10.4,5.9,0.29,1.8,20,2,2,8,0,1.1,68,0,2,3.5,4.2,129,7.5,29,115,8.4,0,44,23,35,89,8.7,57,42,35,14,0.25,0.18,0.42,15.86,1.59,1.85,2.58,0.72,0.13,0.56,2.41,12.94,12.31,9.6,0.05,0.04,2.04,0.39,0.61,0.65,0,0,0.19,0.14,0.19,0,2.26,0.2,0.13,0.33,16.98,1.17,1.93,2.6,0.74,0.1,1.07,3,14,14.53,0,0,1.79,0.2,13.63,3.5,2,1.5,2.75,0.5,16.73,1.65,0,0,43.93,45.45,41.86,44.46,51.01,3.59,0.24,3.47,0.26,45.79,39.42,44.93,55.58,3.73,0.2,3.08,0.22,51.33,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,pinto,shane pinto,s,pinto4500cs
mercer5700cd,69.37,Dawson Mercer,5700,C,0,NJD,NYI-I.Sorokin,11.5,14.5,8.5,1.18,2,6.4,1,1,9,0,-2,68,0,2,3.2,2.9,-130,6,53,-120,10.4,1.2,57,29,42,89,13.4,57,42,28,14,0.27,0.36,0.62,16.59,2.24,1.93,2.56,0.76,0.14,0.68,2.61,13.01,12.28,9.66,0.02,0.08,1.41,0.25,0.34,0.73,0.01,0.01,0.23,0.27,0.24,0.01,2.05,0.29,0.57,0.86,19.42,2.66,2.43,3,0.81,0.12,0.86,3.29,16.33,14.33,0,0.29,1.45,0.23,14,2.63,1.5,1.13,1.88,0.5,19.51,1.57,0,0,51.05,50.53,48.68,44.76,44.97,2.76,0.19,2.94,0.17,56.23,46.45,46.38,49.64,2.23,0.28,2.45,0.22,50.83,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,mercer,dawson mercer,d,mercer5700cd
lundell4000ca,68.05,Anton Lundell,4000,C,0,FLA,OTT-M.Sogaard,8.61,10.9,6.3,1.78,2.2,3.2,2,0,2,0,0.1,96,0,2,4.2,3.5,-154,7.5,71,-135,7.8,-0.8,48,17,39,100,3.5,33,66,8,12,0.16,0.24,0.41,15.63,1.57,1.91,2.45,0.78,0.09,0.51,2.42,12.18,10.05,9.05,0,0.06,1.44,0.17,0.33,0.54,0.03,0.01,0.13,0.17,0.48,0.01,1.93,0.08,0,0.08,14.54,0.33,1.33,1.75,0.76,0.06,0.25,1.58,13.55,9.55,0,0,0.7,0.08,12.83,1.5,1.5,0,1.83,0.33,13.99,0.72,0,0,50.71,51.01,44.46,41.86,45.45,3.31,0.22,3.53,0.19,55.58,44.93,39.42,45.79,3.08,0.27,3.6,0.19,46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,lundell,anton lundell,a,lundell4000ca
hayton5100cb,67.32,Barrett Hayton,5100,C,0,ARI,EDM-J.Campbell,12.1,15.2,9,3.01,2.4,32.5,1,1,5,0,0.4,74,2,1,2.4,4.4,260,6.5,24,240,9.2,2,67,37,32,91,15.1,73,26,66,15,0.21,0.3,0.51,17.39,1.76,2.13,2.77,0.77,0.1,0.42,2.55,11.6,12.12,8.68,0.04,0.08,2.03,0.39,0.45,0.87,0,0.01,0.16,0.22,0.5,0.01,2.67,0.47,0.6,1.07,19.5,3.29,2.53,2.93,0.87,0.18,0.27,2.8,14,12.92,0.13,0.13,2.54,0.5,15.25,3,2.63,0.38,3.38,0.38,20.6,2.44,0.13,0.13,40.58,39.12,44.43,48.67,47.38,2.66,0.2,3.43,0.22,39.21,41.09,50.07,44.09,2.21,0.23,3,0.25,45.17,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,hayton,barrett hayton,b,hayton5100cb
eller3700cl,66.16,Lars Eller,3700,C,0,COL,ANA-J.Gibson,6.61,8.4,4.8,0.4,1.8,4.8,3,0,1,0,3.7,74,2,1,4.2,2.5,-275,6.5,91,-275,6.8,0,65,21,30,97,5.3,64,28,21,14,0.15,0.17,0.32,15.12,1.27,1.78,2.38,0.75,0.08,0.49,2.27,12.13,11.17,8.6,0,0,0.15,0.01,0.04,0.25,0.01,0,0.14,0.17,0.6,0.02,1.85,0.15,0.08,0.23,14.23,0.97,1.38,2.15,0.64,0.11,0.31,1.69,11.08,10.54,0,0,0.12,0,10.75,1.75,1.5,0.25,2.25,0,14.54,0.08,0,0,51.49,50.08,54.11,44.67,40.77,3.16,0.27,3.18,0.27,49.62,51.91,40.15,39.27,2.86,0.38,2.67,0.31,38.43,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,eller,lars eller,l,eller3700cl
bjugstad4200cn,66.08,Nick Bjugstad,4200,C,0,EDM,ARI-K.Vejmelka,6.99,8.9,5.1,-0.25,1.7,14.4,3,2,3,0,-1.1,68,1,2,4.4,2.4,-350,6.5,76,-300,7,0.4,51,22,36,96,6.6,30,38,23,13,0.21,0.14,0.35,15.51,1.35,1.73,2.53,0.68,0.12,0.45,2.18,10.48,11.78,7.68,0.02,0,0.56,0.09,0.18,0.47,0.01,0,0.18,0.14,0.42,0,1.9,0.3,0.1,0.4,13.1,1.83,1.5,2.1,0.71,0.2,0.7,2.2,8.6,8.5,0,0,0.39,0,8.83,2.33,1.67,0.67,2.5,0,13.08,0.64,0,0,47.26,47.38,48.67,44.43,39.12,3.21,0.32,3.7,0.24,44.09,50.07,41.09,39.21,3.08,0.32,3.86,0.22,38.25,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,bjugstad,nick bjugstad,n,bjugstad4200cn
zegras6400ct,64.86,Trevor Zegras,6400,C,0,ANA,COL-J.Johansson,12.86,16.2,9.5,1.11,2,3.2,1,1,3,0,-3,45,0,2,2.5,4.2,220,6.5,9,220,12.5,1,65,30,34,88,11.7,66,33,25,12,0.33,0.5,0.83,18.96,2.63,2.41,3.28,0.73,0.14,0.4,2.81,13.56,15.63,10.29,0.08,0.13,2.75,0.42,0.58,0.72,0,0,0.25,0.38,0.84,0,2.6,0.23,0.46,0.69,17.6,2.35,2.38,3.42,0.7,0.1,0.31,2.69,12.18,15.55,0,0.08,2.3,0.25,11.14,3.14,2.71,0.43,4.14,0.86,17.12,2.01,0,0,41.35,40.77,44.67,54.11,50.08,2.72,0.17,2.96,0.21,39.27,40.15,51.91,49.62,2.58,0.23,2.86,0.15,47.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,zegras,trevor zegras,t,zegras6400ct
