RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
kuraly3900cs,34.54,Sean Kuraly,3900,C,0,CLB,BOS-JSwayman,5.23,6.7,3.8,-1.39,1.3,9.6,3,0,1,0,-2.1,12,0,2,2.3,4.4,290,6.5,10,240,6.3,0.3,31,18,35,101,9,42,28,21,14,0.14,0.16,0.29,15.03,1.16,1.64,1.99,0.82,0.08,0.58,2.22,10.66,11.92,8.07,0,0.01,0.11,0,0.03,0,0,0,0.14,0.15,0.71,0.03,1.5,0.21,0.21,0.43,16.91,1.53,2,2.29,0.88,0.11,0.93,2.93,10.71,13,0,0.07,0.5,0,13.17,2.33,1.67,0.67,2.17,0,17.35,0.84,0,0,41.65,44.3,40.05,49.15,47.41,2.48,0.19,3.05,0.22,42.43,39.92,47.43,50.92,3.14,0.23,2.92,0.18,51.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kuraly,sean kuraly,s,kuraly3900cs
sillinger4000cc,31.66,Cole Sillinger,4000,C,0,CLB,BOS-JSwayman,6.47,8.2,4.7,-0.36,1.6,9.6,2,2,4,0,-2.1,12,0,2,2.3,4.4,290,6.5,10,240,7.2,0.4,26,16,42,68,6.5,7,7,50,14,0.16,0.16,0.33,13.58,1.46,1.88,2.58,0.73,0.09,0.55,2.43,10.57,11.66,7.89,0,0.01,0.83,0.18,0.23,0.8,0,0,0.16,0.15,0.4,0,2.3,0.21,0,0.21,13.22,0.95,2,2.5,0.8,0.11,0.43,2.43,10.64,11,0,0,0.81,0.36,12.83,2.67,2.17,0.5,3.17,0.83,15.07,1.59,0,0,41.65,44.3,40.05,49.15,47.41,2.48,0.19,3.05,0.22,42.43,39.92,47.43,50.92,3.14,0.23,2.92,0.18,51.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,sillinger,cole sillinger,c,sillinger4000cc
frost3500cm,29.83,Morgan Frost,3500,C,0,PHI,TOR-JCampbell,5.27,6.7,3.8,-0.53,1.5,3.2,3,1,2,0,-2.2,21,1,4,2.5,4.2,225,6.5,19,215,4.7,-0.3,11,7,20,88,4.9,21,21,35,14,0.08,0.18,0.25,13.54,1.11,1.15,1.55,0.74,0.07,0.4,1.55,10.15,11.58,7.6,0.03,0,1.73,0.18,0.23,0.78,0,0,0.05,0.18,0.35,0,1.44,0.1,0.2,0.3,15.22,1.18,0.8,1.1,0.73,0.13,0.5,1.3,13.1,13.4,0.1,0,1.51,0.2,12.14,1.43,1,0.43,1.43,0.43,15.55,2.16,0.14,0,40.88,44.36,42.53,47.36,49.09,2.75,0.15,2.67,0.19,40.36,40.93,55.29,51.5,3,0.12,2.86,0.2,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,frost,morgan frost,m,frost3500cm
byron4000cp,28.55,Paul Byron,4000,C,0,MTL,TB-BElliott,5.93,7.5,4.3,-0.9,1.5,6.4,3,0,1,0,-4.3,7,0,2,2.5,4.2,240,6.5,14,420,4.9,0,14,8,31,101,7.1,28,21,42,14,0.16,0.18,0.33,13.7,1.45,1.04,1.09,0.95,0.15,0.51,1.54,9.3,11.63,6.61,0,0,0.17,0,0,0,0.02,0,0.14,0.18,0.25,0,1.39,0.25,0.17,0.42,13.15,1.92,1.33,1.42,0.94,0.19,0.42,1.75,7.58,11.08,0,0,0.47,0,6.43,2,1.43,0.57,1.57,0,13.74,0.38,0,0,39.53,41.66,40.5,45.55,42.6,2.99,0.19,3.11,0.19,38.29,41.47,50.07,43.2,3.79,0.17,4,0.15,44.14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,byron,paul byron,p,byron4000cp
poehling3500cr,27.29,Ryan Poehling,3500,C,0,MTL,TB-BElliott,3.62,4.7,2.6,-2.18,1,9.6,4,0,1,0,-3.8,21,0,2,2.5,4.2,240,6.5,14,420,5.6,0,11,4,12,101,2.6,0,0,14,14,0.11,0.15,0.26,12.32,1.27,1.54,2,0.77,0.07,0.33,1.87,8.51,10.09,6.24,0.02,0,1.61,0.22,0.29,0.77,0,0,0.09,0.15,0.17,0,1.09,0,0,0,11.39,0,1.2,1.8,0.67,0,0.4,1.6,7.2,9.4,0,0,2.94,0.2,0,0,0,0,0,0,0,0,0,0,39.53,41.66,40.5,45.55,42.6,2.99,0.19,3.11,0.19,38.29,41.47,50.07,43.2,3.79,0.17,4,0.15,44.14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,poehling,ryan poehling,r,poehling3500cr
thompson3000cn,17.93,Nate Thompson,3000,C,0,PHI,TOR-JCampbell,2.13,2.8,1.5,-2.65,0.7,3.2,4,0,1,0,-1.9,90,1,4,2.5,4.2,225,6.5,19,215,2.3,-1.1,7,3,35,92,0,0,0,0,14,0.02,0.06,0.09,10.93,0.49,0.43,0.63,0.67,0.05,0.64,1.06,6.24,9.11,4.68,0,0,0.05,0,0,0,0,0.02,0.02,0.04,0.7,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.88,44.36,42.53,47.36,49.09,2.75,0.15,2.67,0.19,40.36,40.93,55.29,51.5,3,0.12,2.86,0.2,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,thompson,nate thompson,n,thompson3000cn
robertson8100wj,90.14,Jason Robertson,8100,W,0,DAL,SJ-KKAHKONEN,15.8,19.7,11.9,0.73,2,21.6,1,1,12,0,0.5,5,1,2,3.4,2.8,-154,6,78,-157,14.2,2.6,52,21,29,88,15.9,38,15,46,13,0.51,0.53,1.04,18.11,3.45,2.93,3.9,0.75,0.17,0.31,3.23,16.05,13.09,12.07,0.12,0.12,2.81,0.64,0.84,0.76,0,0,0.38,0.41,0.32,0.02,2.52,0.64,0.36,1,18.86,3.18,3.14,4.21,0.75,0.2,0.29,3.43,14.86,14.21,0.14,0.07,2.94,0.64,16,2.29,2,0.29,2.86,0.57,17.44,2.74,0,0.14,47.93,44.42,49.9,45.16,41.58,2.83,0.24,2.73,0.17,43.71,51,48.5,38.08,2.86,0.2,2.92,0.21,42.86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,robertson,jason robertson,j,robertson8100wj
marchand9000wb,88.67,Brad Marchand,9000,W,0,BOS,CLB-EMerzlikins,16.31,20.4,12.2,-0.51,1.8,31.2,1,1,25,0,3,8,0,2,4.4,2.3,-360,6.5,90,-300,16.5,2.1,47,11,31,101,18,53,23,23,13,0.59,0.67,1.26,19.23,3.93,3.33,3.9,0.86,0.18,0.27,3.6,15.88,9.69,12.61,0.14,0.27,3.23,0.78,0.92,0.84,0.06,0.01,0.39,0.39,1.21,0.07,3.53,0.54,0.54,1.08,18.93,3.42,4.23,5.54,0.76,0.13,0.23,4.46,16,10.38,0.08,0.15,3.45,1.08,15.67,4.5,4.5,0,6,1.83,17.99,4.19,0,0.17,48.99,47.41,49.15,40.05,44.3,2.78,0.28,2.83,0.22,50.92,47.43,39.92,42.43,2.77,0.22,2.79,0.33,45.17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,marchand,brad marchand,b,marchand9000wb
pastrnak8700wd,88.17,David Pastrnak,8700,W,0,BOS,CLB-EMerzlikins,19.29,24.1,14.5,3.05,2.2,11.2,2,1,29,0,0.9,36,0,2,4.4,2.3,-360,6.5,90,-300,17.6,2.4,50,12,26,101,21.2,53,23,23,13,0.51,0.55,1.07,18.48,3.47,4.16,5.37,0.77,0.12,0.19,4.35,16.06,10.74,12.76,0.17,0.19,3.35,1.1,1.54,0.71,0,0,0.35,0.37,0.4,0.01,3.52,0.69,0.62,1.31,17.87,4.4,4.62,6.54,0.71,0.15,0.23,4.85,14.77,11.31,0.15,0.23,3.69,1.31,11.67,4.83,4.67,0.17,6.83,2.33,17.27,4.42,0.17,0.17,48.99,47.41,49.15,40.05,44.3,2.78,0.28,2.83,0.22,50.92,47.43,39.92,42.43,2.77,0.22,2.79,0.33,45.17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,pastrnak,david pastrnak,d,pastrnak8700wd
gaudreau9000wj,88.14,Johnny Gaudreau,9000,W,0,CGY,STL-VHusso,17.8,22.3,13.3,0.98,2,18.4,1,1,8,0,-0.3,2,0,2,4.1,2.6,-255,6.5,67,-235,17.4,3.1,59,18,22,86,21.3,66,20,20,15,0.43,0.9,1.32,18.26,4.34,2.95,3.76,0.79,0.14,0.09,3.05,15.72,11.79,12.08,0.07,0.23,2.72,0.94,1.12,0.84,0,0,0.36,0.67,0.28,0.05,3.05,0.73,0.87,1.6,17.94,5.35,3.27,4,0.82,0.22,0.07,3.33,14.87,12.53,0.27,0.27,2.52,1,12.71,3,3,0,3.86,1.86,18.43,2.94,0.43,0.14,48.87,50.48,45.46,40.22,40.63,2.84,0.22,2.86,0.2,53.67,44.93,42.53,41.87,2.8,0.26,2.6,0.26,43.29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,gaudreau,johnny gaudreau,j,gaudreau9000wj
tkachuk8200wm,86.11,Matthew Tkachuk,8200,W,0,CGY,STL-VHusso,16.55,20.7,12.4,1.29,2,14.4,1,1,14,0,-0.3,13,0,2,4.1,2.6,-255,6.5,67,-235,16.4,3,54,19,27,86,18.3,60,20,33,15,0.45,0.7,1.15,17.72,3.89,3,4.21,0.71,0.15,0.21,3.21,16.23,11.12,12.38,0.13,0.21,2.74,0.8,1.13,0.71,0,0,0.32,0.49,0.83,0.02,3,0.33,1.13,1.47,17.45,5.06,3.07,4.33,0.71,0.11,0.07,3.13,16.47,11.73,0,0.53,2.46,0.53,16.29,2.86,2.86,0,4.86,1.14,17.94,2.81,0,0.57,48.87,50.48,45.46,40.22,40.63,2.84,0.22,2.86,0.2,53.67,44.93,42.53,41.87,2.8,0.26,2.6,0.26,43.29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,tkachuk,matthew tkachuk,m,tkachuk8200wm
marner9600wm,86.11,Mitchell Marner,9600,W,0,TOR,PHI-CHart,22.02,27.5,16.5,4.03,2.3,17.6,1,1,19,0,-0.2,1,0,2,4.2,2.5,-278,6.5,81,-265,16.6,2.6,51,16,30,93,21.8,76,7,15,13,0.41,0.82,1.24,21.27,3.5,2.95,3.87,0.76,0.14,0.56,3.52,16.14,12.63,12.29,0.06,0.22,3.08,0.61,0.79,0.77,0.02,0.02,0.33,0.58,0.26,0.05,3.08,0.5,1.14,1.64,21.03,4.68,2.93,4.57,0.64,0.17,0.5,3.43,17.5,10.5,0.07,0.57,2.87,0.86,14.17,4.17,3.5,0.67,4.33,1.5,21.43,3.92,0,1,50.8,49.09,47.36,42.53,44.36,2.65,0.27,2.87,0.27,51.5,55.29,40.93,40.36,2.57,0.33,2.5,0.29,38.86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,marner,mitchell marner,m,marner9600wm
bunting5200wm,85.33,Michael Bunting,5200,W,0,TOR,PHI-CHart,12.89,16.2,9.6,3.48,2.5,19.2,1,2,10,0,-0.2,36,0,2,4.2,2.5,-278,6.5,81,-265,10.8,2.5,46,23,36,86,9.2,38,7,38,13,0.33,0.38,0.7,15.87,2.65,2.06,2.7,0.76,0.16,0.18,2.24,15.43,11.48,11.63,0.06,0.02,1.35,0.17,0.25,0.68,0,0,0.27,0.35,0.82,0,2.55,0.07,0.64,0.71,16,2.66,1.79,2.86,0.63,0.04,0.14,1.93,17.43,10.71,0,0,0.98,0.14,14.67,2.5,2.33,0.17,3,0.17,15.4,1.04,0,0,50.8,49.09,47.36,42.53,44.36,2.65,0.27,2.87,0.27,51.5,55.29,40.93,40.36,2.57,0.33,2.5,0.29,38.86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,bunting,michael bunting,m,bunting5200wm
hall5800wt,84.48,Taylor Hall,5800,W,0,BOS,CLB-EMerzlikins,13.5,16.9,10.1,2.92,2.3,11.2,2,1,7,0,0.9,45,0,2,4.4,2.3,-360,6.5,90,-300,11.6,1.3,47,14,37,99,13,61,15,38,13,0.29,0.46,0.75,16.53,2.72,2.66,2.99,0.89,0.11,0.45,3.1,14.45,10.88,11.33,0.08,0.09,2.4,0.45,0.53,0.86,0,0,0.21,0.36,0.47,0.03,2.71,0.31,0.54,0.85,16.58,3.08,2.92,3.54,0.83,0.11,0.15,3.08,13.23,10.92,0.15,0.08,3.34,0.62,10.33,3.17,3,0.17,3.33,1.33,15.9,4.15,0.33,0,48.99,47.41,49.15,40.05,44.3,2.78,0.28,2.83,0.22,50.92,47.43,39.92,42.43,2.77,0.22,2.79,0.33,45.17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,hall,taylor hall,t,hall5800wt
nylander7500ww,83.82,William Nylander,7500,W,0,TOR,PHI-CHart,16.48,20.7,12.3,2.58,2.2,9.6,3,1,11,0,-0.4,4,0,2,4.2,2.5,-278,6.5,81,-265,14.7,2.2,56,15,25,93,16.3,53,15,15,13,0.39,0.59,0.98,18.06,3.26,3.17,4.16,0.76,0.12,0.32,3.49,14.38,12.94,10.97,0.13,0.21,2.9,0.73,1,0.73,0,0,0.26,0.38,0.27,0.01,2.61,0.36,0.64,1,17.43,3.44,3,4.14,0.72,0.12,0.57,3.57,12.86,12.21,0.29,0.14,2.89,0.71,11.17,3.83,3.5,0.33,4.83,1.17,17.71,3.95,0.5,0.17,50.8,49.09,47.36,42.53,44.36,2.65,0.27,2.87,0.27,51.5,55.29,40.93,40.36,2.57,0.33,2.5,0.29,38.86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,nylander,william nylander,w,nylander7500ww
mangiapane5900wa,82.52,Andrew Mangiapane,5900,W,0,CGY,STL-VHusso,13.44,16.8,10.1,2.66,2.3,4.8,2,2,5,0,-0.4,3,0,2,4.1,2.6,-255,6.5,67,-235,11.7,1.7,48,18,27,86,8.2,20,6,53,15,0.45,0.24,0.69,15.89,2.61,2.2,2.74,0.8,0.21,0.5,2.7,13.65,9.58,10.37,0.11,0.03,1.71,0.35,0.42,0.83,0.02,0.01,0.32,0.19,0.43,0,2.08,0.13,0.33,0.47,15.68,1.8,1.73,2.6,0.67,0.08,0.67,2.4,14.47,9.87,0,0,1.62,0.4,16.29,2.71,1.86,0.86,2.57,0.43,15.19,1.69,0,0,48.87,50.48,45.46,40.22,40.63,2.84,0.22,2.86,0.2,53.67,44.93,42.53,41.87,2.8,0.26,2.6,0.26,43.29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,mangiapane,andrew mangiapane,a,mangiapane5900wa
debrusk5400wj,82.13,Jake DeBrusk,5400,W,0,BOS,CLB-EMerzlikins,7.6,9.6,5.6,-2.2,1.4,28,1,2,6,0,3,3,0,2,4.4,2.3,-360,6.5,90,-300,8,1,41,20,42,100,8.9,30,7,46,13,0.24,0.19,0.43,14.41,1.79,2.16,2.52,0.86,0.11,0.42,2.58,11.75,10.9,9.46,0.02,0.02,1.07,0.22,0.25,0.87,0,0,0.22,0.17,0.17,0.01,2.52,0.31,0.15,0.46,15,1.84,1.85,2.31,0.8,0.17,0.62,2.46,15.85,10.38,0,0,0.93,0,15.33,2.5,2,0.5,2.5,0,14.26,1.32,0,0,48.99,47.41,49.15,40.05,44.3,2.78,0.28,2.83,0.22,50.92,47.43,39.92,42.43,2.77,0.22,2.79,0.33,45.17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,debrusk,jake debrusk,j,debrusk5400wj
killorn5800wa,81.17,Alex Killorn,5800,W,0,TB,MTL-JAllen,15.45,19.5,11.4,4.87,2.7,10.1,2,1,5,0,0,2,2,1,4.2,2.5,-295,6.5,86,-580,11,1.1,46,12,32,96,7.7,33,0,60,15,0.32,0.41,0.73,18.33,2.39,1.97,2.42,0.81,0.16,0.29,2.26,11.19,11.01,8.71,0.1,0.1,3.06,0.45,0.56,0.81,0,0.01,0.22,0.3,0.69,0.03,2.12,0.33,0.07,0.4,18.23,1.32,1.6,2.6,0.62,0.21,0.33,1.93,11.73,12.07,0.07,0.07,3.03,0.53,11.86,1.43,1,0.43,1.71,0.57,17.62,2.77,0.14,0.14,47.78,42.6,45.55,40.5,41.66,3.02,0.26,3.09,0.23,43.2,50.07,41.47,38.29,3.07,0.26,3.5,0.18,34.57,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,killorn,alex killorn,a,killorn5800wa
toffoli6100wt,80.86,Tyler Toffoli,6100,W,0,CGY,STL-VHusso,10.54,13.3,7.7,-0.63,1.7,4.8,2,1,4,0,-0.4,13,0,2,4.1,2.6,-255,6.5,67,-235,12.5,0.9,41,11,26,102,12.4,60,6,20,15,0.31,0.42,0.73,17.12,2.56,2.67,3.11,0.86,0.12,0.33,3,12.01,11.93,8.84,0.13,0.11,2.47,0.57,0.69,0.83,0.02,0.01,0.16,0.3,0.3,0.06,2.42,0.27,0.47,0.73,15.57,2.81,2.87,3.47,0.83,0.09,0.4,3.27,12.73,11.47,0.2,0.07,2.35,0.73,11.43,2.57,2.29,0.29,3,0.86,16.16,2.72,0.14,0,48.87,50.48,45.46,40.22,40.63,2.84,0.22,2.86,0.2,53.67,44.93,42.53,41.87,2.8,0.26,2.6,0.26,43.29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,toffoli,tyler toffoli,t,toffoli6100wt
hagel4800wb,79.43,Brandon Hagel,4800,W,0,TB,MTL-JAllen,10.4,13.1,7.7,1.77,2.2,0,3,0,1,0,-0.3,7,2,1,4.2,2.5,-295,6.5,86,-580,9.4,2.2,45,26,36,86,10.3,50,28,42,14,0.35,0.28,0.63,16.48,2.29,1.74,2.23,0.78,0.2,0.44,2.18,12.24,12.05,8.79,0.05,0.05,1.8,0.24,0.27,0.88,0.01,0.01,0.29,0.21,0.34,0.04,1.66,0.43,0.21,0.64,15.09,2.54,1.64,2.07,0.79,0.26,0.29,1.93,10.14,10.5,0.07,0,1.26,0.29,10.14,1.29,1.29,0,1.71,0,12.17,0.01,0,0,47.78,42.6,45.55,40.5,41.66,3.02,0.26,3.09,0.23,43.2,50.07,41.47,38.29,3.07,0.26,3.5,0.18,34.57,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,hagel,brandon hagel,b,hagel4800wb
benn5200wj,78.36,Jamie Benn,5200,W,0,DAL,SJ-KKAHKONEN,10.45,13.2,7.7,1.04,2,3.2,3,2,6,0,-1.3,16,1,2,3.4,2.8,-154,6,78,-157,11.1,1.3,47,19,35,87,13.3,61,38,30,13,0.25,0.39,0.64,17.01,2.26,2.28,2.97,0.77,0.11,0.67,2.96,11.95,13.44,8.78,0.04,0.12,2.08,0.39,0.53,0.72,0.01,0,0.19,0.27,0.92,0.03,2.3,0.29,0.57,0.86,15.28,3.38,2.79,3.36,0.83,0.1,0.5,3.29,10.43,12.57,0,0.14,1.67,0.5,13,3.14,2.57,0.57,3.57,0.43,15.11,1.53,0,0,47.93,44.42,49.9,45.16,41.58,2.83,0.24,2.73,0.17,43.71,51,48.5,38.08,2.86,0.2,2.92,0.21,42.86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,benn,jamie benn,j,benn5200wj
coleman4600wb,78.04,Blake Coleman,4600,W,0,CGY,STL-VHusso,10.82,13.6,8,2.58,2.4,3.2,3,0,1,0,-2.2,16,0,2,4.1,2.6,-255,6.5,67,-235,9.7,1.7,42,16,27,96,5.8,20,0,60,15,0.21,0.29,0.5,15.5,1.94,2.52,2.99,0.84,0.08,0.61,3.13,13.37,10.71,10.35,0,0,0.28,0.02,0.06,0.33,0.03,0.01,0.18,0.28,0.85,0.02,1.63,0.13,0.13,0.27,14.84,1.09,1.67,2.73,0.61,0.08,0.27,1.93,13.6,11.27,0,0,0.48,0.07,15.57,1.86,1.71,0.14,3.57,0.29,14.38,0.56,0,0,48.87,50.48,45.46,40.22,40.63,2.84,0.22,2.86,0.2,53.67,44.93,42.53,41.87,2.8,0.26,2.6,0.26,43.29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,coleman,blake coleman,b,coleman4600wb
kempe6000wa,77.23,Adrian Kempe,6000,W,0,LA,WPG-CHellebuyck,9.19,11.6,6.7,-1.78,1.5,30,1,1,10,0,0.1,28,0,2,2.9,3.2,106,6,46,100,10.9,2.4,45,25,25,91,9.5,33,13,40,15,0.33,0.26,0.59,18.04,1.96,2.67,3.54,0.75,0.12,0.32,2.99,12.82,11.72,9.57,0.04,0.12,2.68,0.61,0.88,0.69,0.03,0,0.26,0.13,0.56,0.07,3.07,0.19,0.25,0.44,18.89,1.4,2.81,3.63,0.78,0.07,0.38,3.19,14.31,13.38,0,0.13,2.29,0.5,14.14,3.43,3.29,0.14,4.14,1,18.29,2.22,0,0.29,50.51,47.94,45.3,42.63,44.2,2.87,0.15,2.88,0.27,51.63,48.67,44.5,45.53,2.5,0.18,2.53,0.34,45.25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,kempe,adrian kempe,a,kempe6000wa
pavelski7300wj,76.95,Joe Pavelski,7300,W,0,DAL,SJ-KKAHKONEN,16.56,20.7,12.4,3.05,2.3,29.6,1,1,12,0,0.5,10,1,2,3.4,2.8,-154,6,78,-157,14.8,2.1,51,11,34,88,13.3,46,0,38,13,0.38,0.57,0.96,18.2,3.17,2.81,3.63,0.77,0.14,0.81,3.62,14.58,12.56,11.12,0.15,0.12,2.71,0.63,0.89,0.71,0,0,0.24,0.45,0.25,0.01,2.58,0.21,0.57,0.79,18.66,2.54,2.79,4.36,0.64,0.08,0.79,3.57,13.79,15.79,0.14,0.14,2.81,0.64,15,3.71,2.86,0.86,4.14,0.71,18.37,2.79,0.14,0.29,47.93,44.42,49.9,45.16,41.58,2.83,0.24,2.73,0.17,43.71,51,48.5,38.08,2.86,0.2,2.92,0.21,42.86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,pavelski,joe pavelski,j,pavelski7300wj
svechnikov7400wa,76.45,Andrei Svechnikov,7400,W,0,CAR,MIN-MFleury,15.81,19.8,11.9,2.11,2.1,8,2,1,6,0,-0.3,28,0,2,3.4,2.7,-164,6,75,-162,13.4,0.4,43,14,37,100,11.8,33,13,40,15,0.35,0.52,0.88,17.55,3.01,3.19,4.16,0.77,0.11,0.28,3.47,15.56,11.85,11.58,0.09,0.21,2.88,0.79,1.02,0.77,0,0,0.26,0.31,1.05,0.09,2.63,0.33,0.33,0.67,18.22,2.21,2.93,4.27,0.69,0.11,0.2,3.13,14.67,10.4,0.13,0.07,2.9,0.53,12.38,3.13,3,0.13,4.13,1.25,17.81,2.8,0.13,0.13,45.98,49.24,42.44,40.07,43.33,2.87,0.25,3.11,0.26,52.4,38.2,36,48.67,2.73,0.2,2.87,0.3,46,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,svechnikov,andrei svechnikov,a,svechnikov7400wa
stastny4700wp,76.01,Paul Stastny,4700,W,0,WPG,LA-CPETERSEN,9.48,12,7,1.04,2,4.8,1,2,8,0,0.3,7,0,2,3.2,2.9,-124,6,54,-120,7.9,1,40,15,35,94,10.9,60,20,20,15,0.25,0.28,0.53,17.26,1.84,1.91,2.16,0.88,0.13,0.42,2.33,13.05,12,9.8,0.05,0.08,1.94,0.28,0.3,0.92,0,0,0.2,0.2,0.45,0.04,2.24,0.33,0.33,0.67,18.05,2.23,2.2,2.67,0.83,0.15,0.4,2.6,15.07,13.53,0.07,0,1.07,0.2,15.5,2.5,2,0.5,2.63,0.13,18.02,0.63,0,0,45.47,44.2,42.63,45.3,47.94,2.99,0.22,2.7,0.24,45.53,44.5,48.67,51.63,2.67,0.2,2.44,0.23,54.86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,stastny,paul stastny,p,stastny4700wp
