RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
larkin7200cd,71.19,Dylan Larkin,7200,C,0,DET,CGY-D.Vladar,14.03,17.6,10.5,0.63,1.9,15.7,1,1,14,0,2.1,18,0,2,2.7,3.4,135,6,15,0,13.9,-1.3,67,21,21,83,14.1,90,27,9,11,0.3,0.6,0.9,20.14,2.68,3.05,4.13,0.74,0.1,0.42,3.47,13.03,13.43,10,0.12,0.14,3.37,0.74,1.05,0.7,0.01,0.01,0.17,0.44,0.39,0.01,3.18,0.18,0.82,1,19.34,3.1,3.18,4.82,0.66,0.06,0.09,3.27,13.09,12.91,0.18,0.09,2.87,0.82,14.33,4.33,4.33,0,6.33,2.67,20.86,3.71,0,0.33,41.51,40.34,39.9,46.6,51.57,3.21,0.19,3.38,0.18,41.73,41.22,46.82,55,2.82,0.19,3.22,0.17,54.33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,larkin,dylan larkin,d,larkin7200cd
gourde5300cy,71.07,Yanni Gourde,5300,C,0,SEA,NJD-M.Blackwood,9.42,11.9,6.9,-0.08,1.8,3.2,3,0,0,0,-3,36,1,2,3.1,3.5,112,6.5,62,0,9.6,0.8,63,25,35,84,8.2,45,27,54,11,0.2,0.47,0.67,17.43,2.31,1.69,2.46,0.69,0.12,0.49,2.19,13.83,11.81,10.31,0.01,0.02,0.89,0.11,0.21,0.53,0.02,0.02,0.16,0.42,0.79,0.02,1.51,0.08,0.67,0.75,17.53,2.57,1.42,2.42,0.59,0.06,0.33,1.75,15.92,10.08,0,0,0.07,0,16.75,1.5,1,0.5,2,0,17.58,0.07,0,0,50.93,45.82,44.89,43.39,48.73,2.79,0.17,2.9,0.2,48.17,55,44.67,46.7,2.75,0.15,2.7,0.22,43.67,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,gourde,yanni gourde,y,gourde5300cy
miller7200cj,69.79,J.T. Miller,7200,C,0,VAN,NYI-I.Sorokin,13.22,16.6,9.8,-0.18,1.8,17.6,2,1,9,0,-3,23,2,1,2.7,4,185,6.5,9,0,16.7,2.5,77,40,17,85,14.7,83,33,16,12,0.4,0.76,1.16,20.74,3.36,2.71,3.75,0.72,0.15,0.64,3.34,13.8,13.08,10.3,0.13,0.34,3.62,0.81,1.17,0.69,0,0.01,0.27,0.41,0.68,0.02,2.75,0.27,0.64,0.91,20.36,2.68,3.36,4,0.84,0.08,0.55,3.91,12.1,13.3,0.09,0.36,4.17,1.1,14,3.33,3,0.33,3.67,1.33,18.89,3.43,0,0.67,46.76,43.41,49.38,46.65,44.04,3.2,0.26,2.84,0.16,41.55,50.31,42.82,51.31,3.27,0.17,2.54,0.09,51.4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,miller,j.t. miller,j,miller7200cj
staal4000ce,69.73,Eric Staal,4000,C,0,FLA,SJ-K.Kahkonen,5.36,6.9,3.8,-1.47,1.3,34.4,3,0,0,0,-3.6,50,0,3,4.3,2.9,-227,7,88,0,7.1,0.8,60,26,20,53,5.9,50,25,25,12,0.19,0.19,0.37,13.49,1.65,1.47,1.81,0.81,0.13,0.65,2.12,10.74,11.29,8.1,0,0,0.27,0.07,0.14,0.5,0,0,0.19,0.19,0.37,0,1.28,0.22,0.11,0.33,12.31,1.61,0.78,1.44,0.54,0.29,0.67,1.44,11.11,11.11,0,0,0.01,0,13.67,1.33,0.67,0.67,1.33,0,12.85,0.02,0,0,54.28,50.45,48.07,40.89,42.94,3.41,0.24,2.99,0.17,52,49.3,47.58,44.8,3.08,0.38,3.1,0.26,43.33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,staal,eric staal,e,staal4000ce
mcleod4200cr,69.17,Ryan McLeod,4200,C,0,EDM,PHI-C.Hart,6.46,8.3,4.7,-0.78,1.5,0,4,2,4,0,-3.1,23,0,2,3.8,2.8,-192,6.5,79,0,6.4,0,50,21,35,105,11.5,77,55,22,9,0.17,0.18,0.35,14.32,1.47,1.38,1.94,0.71,0.13,0.44,1.82,10.94,9.6,7.88,0.02,0.04,1,0.11,0.17,0.67,0.01,0.01,0.14,0.13,0.28,0,1.6,0.6,0.1,0.7,15.39,2.73,1.7,2.6,0.65,0.35,0.7,2.4,14,11.3,0,0,1.08,0.1,11.67,2.67,1.67,1,2.67,0,13.39,0.53,0,0,50.56,47.17,49.4,44.39,42.69,3.27,0.3,2.81,0.25,50.3,49.92,41.3,45.33,3,0.3,2.58,0.16,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,mcleod,ryan mcleod,r,mcleod4200cr
cousins3900cn,67.23,Nick Cousins,3900,C,0,FLA,SJ-K.Kahkonen,5.28,6.8,3.8,-1.34,1.4,0,3,0,0,0,-3.6,36,0,3,4.3,2.9,-227,7,88,0,5.8,-0.4,50,22,39,92,7.1,75,41,25,12,0.1,0.23,0.33,11.59,1.71,1.3,1.73,0.75,0.08,0.47,1.77,10.14,10.99,7.51,0,0,0.72,0.06,0.12,0.5,0,0,0.1,0.23,0.6,0.01,1.51,0.08,0.42,0.5,12.3,2.44,1.33,1.83,0.73,0.06,0.42,1.75,11.67,12.17,0,0,0.05,0,16,2.33,1.67,0.67,2,0,12.97,0.03,0,0,54.28,50.45,48.07,40.89,42.94,3.41,0.24,2.99,0.17,52,49.3,47.58,44.8,3.08,0.38,3.1,0.26,43.33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,cousins,nick cousins,n,cousins3900cn
hartman4900cr,67.03,Ryan Hartman,4900,C,0,MIN,VGK-L.Thompson,10.58,13.3,7.8,1.9,2.2,3.2,1,2,4,0,-1,83,2,1,2.9,2.8,-116,5.5,48,0,11.9,1.2,50,23,26,95,8.5,63,9,27,11,0.29,0.42,0.71,16.42,2.59,2.48,3.64,0.68,0.12,0.59,3.07,13.73,11.87,10.29,0,0.1,1.85,0.53,0.74,0.71,0,0.01,0.29,0.32,1.34,0.05,2.47,0,0.33,0.33,13.88,1.43,2.78,3.78,0.74,0,0.78,3.56,10.89,13,0,0,1.25,0.78,10,2,1,1,2.5,0,15.29,1.49,0,0,48.51,43.97,47.88,42.24,49.94,3.25,0.23,2.35,0.24,45.64,50.7,48.09,49,3.09,0.24,1.7,0.18,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,hartman,ryan hartman,r,hartman4900cr
compher5600cj,66.99,J.t. Compher,5600,C,0,COL,TB-A.Vasilevskiy,8.69,11,6.4,-1.42,1.6,3.2,2,2,13,0,2.9,50,0,2,2.8,3.3,122,6,25,0,8.9,0.8,50,29,47,97,12.4,63,36,36,11,0.23,0.28,0.51,17.43,1.76,1.61,2.19,0.73,0.15,0.87,2.48,12.82,12.77,9.29,0.07,0.05,1.65,0.28,0.39,0.71,0,0,0.16,0.23,0.28,0,2.44,0.27,0.45,0.73,20.35,2.15,1.91,2.5,0.76,0.14,1.45,3.36,15.3,18.6,0.09,0.09,1.32,0.2,18,4,2.33,1.67,3,0.33,21.19,1.09,0,0,49.37,50.85,43.92,44.59,44.52,3.17,0.26,3.28,0.21,50,46.82,47.8,47.55,2.8,0.25,2.82,0.29,51.75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,compher,j.t. compher,j,compher5600cj
eichel7900cj,66.69,Jack Eichel,7900,C,0,VGK,MIN-M.Fleury,14.06,17.6,10.5,-0.77,1.8,24.8,1,1,16,0,-4.5,59,0,2,2.8,2.9,-103,5.5,52,0,15.6,0.9,62,27,20,87,8.9,50,10,50,10,0.4,0.41,0.81,19.08,2.55,3.75,4.63,0.81,0.11,0.9,4.66,15.03,14.11,11.17,0.05,0.18,2.86,0.8,1.03,0.78,0,0,0.34,0.23,0.19,0.03,3.58,0.1,0.1,0.2,18.85,0.64,3.5,4.8,0.73,0.03,0.8,4.3,14,15.2,0,0,2.41,0.8,11.67,5,4.67,0.33,6,2.33,17.07,3.11,0,0,48.1,49.94,42.24,47.88,43.97,2.59,0.22,3.31,0.25,49,48.09,50.7,45.64,1.9,0.11,3.18,0.14,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,eichel,jack eichel,j,eichel7900cj
stephenson5800cc,66.62,C. Stephenson,5800,C,0,VGK,MIN-M.Fleury,10.5,13.3,7.7,-0.02,1.8,4.8,3,1,3,0,-1.7,43,0,2,2.8,2.9,-103,5.5,52,0,11.4,1.2,64,31,35,87,7.8,40,20,60,10,0.24,0.59,0.83,19.5,2.55,1.57,2.17,0.73,0.15,0.61,2.18,15.04,14.28,10.9,0.11,0.1,2.41,0.44,0.61,0.73,0.01,0.02,0.11,0.46,0.28,0.01,1.82,0.1,0.5,0.6,19.46,1.85,0.9,1.5,0.6,0.11,0.7,1.6,14.4,15,0,0,2.25,0.3,13,2.33,2,0.33,2.33,1,19.12,2.82,0,0,48.1,49.94,42.24,47.88,43.97,2.59,0.22,3.31,0.25,49,48.09,50.7,45.64,1.9,0.11,3.18,0.14,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,stephenson,c. stephenson,c,stephenson5800cc
karlsson5500cw,65.66,William Karlsson,5500,C,0,VGK,MIN-M.Fleury,9.18,11.6,6.7,-0.73,1.7,3.2,2,2,7,0,-1.6,36,0,2,2.8,2.9,-103,5.5,52,0,9.9,0.6,61,25,38,86,11.8,80,20,20,10,0.18,0.43,0.61,17.89,2.05,1.97,2.85,0.69,0.09,0.59,2.55,14.54,12.15,10.94,0.02,0.07,1.76,0.35,0.51,0.67,0.01,0.03,0.15,0.32,0.11,0.05,2.59,0.4,0.3,0.7,17.57,2.39,2.6,3.8,0.68,0.15,0.2,2.8,14.3,13.3,0.1,0.1,1.18,0.4,16,4.33,3.67,0.67,5,0.33,16.57,1.15,0,0,48.1,49.94,42.24,47.88,43.97,2.59,0.22,3.31,0.25,49,48.09,50.7,45.64,1.9,0.11,3.18,0.14,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,karlsson,william karlsson,w,karlsson5500cw
ryan3500cd,64.49,Derek Ryan,3500,C,0,EDM,PHI-C.Hart,5.51,7.1,4,-0.29,1.6,1.6,1,0,1,0,-3.2,97,0,2,3.8,2.8,-192,6.5,79,0,5.9,-0.2,56,21,35,105,9.1,66,33,11,9,0.15,0.16,0.31,11.32,1.64,1.09,1.4,0.78,0.14,0.62,1.71,8.8,8.63,6.41,0,0,0.11,0,0.01,0,0,0.01,0.15,0.15,0.32,0,2.13,0.22,0.11,0.33,12.86,1.54,1.89,2.33,0.81,0.12,0.56,2.44,11,8.44,0,0,0.2,0,12.33,3,2.67,0.33,3,0,13.85,0.31,0,0,50.56,47.17,49.4,44.39,42.69,3.27,0.3,2.81,0.25,50.3,49.92,41.3,45.33,3,0.3,2.58,0.16,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,ryan,derek ryan,d,ryan3500cd
cizikas3600cc,64.48,Casey Cizikas,3600,C,0,NYI,VAN-C.Delia,6.03,7.7,4.3,0.02,1.7,0,4,0,0,0,-4.7,72,0,2,4,2.7,-225,6.5,91,0,5.3,-0.9,61,19,36,97,4.4,69,15,30,13,0.12,0.15,0.26,13.96,1.12,1.22,1.65,0.74,0.09,0.64,1.86,9.12,10.82,6.57,0,0,0.09,0,0.03,0,0.01,0.01,0.11,0.14,0.73,0,1.21,0.08,0.08,0.15,15.22,0.59,1.38,2.08,0.67,0.06,0.38,1.77,13.15,11.46,0,0,0.07,0,14.6,2.4,1.6,0.8,2,0,15.34,0.06,0,0,47.21,44.04,46.65,49.38,43.41,2.64,0.21,2.89,0.3,51.31,42.82,50.31,41.55,2.46,0.06,3.18,0.4,42.75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,cizikas,casey cizikas,c,cizikas3600cc
cirelli4800ca,64.24,Anthony Cirelli,4800,C,0,TB,COL-A.Georgiev,7.93,10.1,5.8,-0.54,1.7,18.1,2,0,0,0,-3.4,23,0,2,3.3,2.8,-145,6,75,0,8.1,-1,42,14,33,101,6.1,50,8,50,12,0.12,0.28,0.4,17.35,1.38,1.95,2.86,0.68,0.06,0.92,2.87,13.51,13.27,9.93,0.01,0.05,0.64,0.06,0.12,0.5,0.02,0,0.08,0.24,0.8,0,2.11,0.08,0.08,0.17,17.61,0.58,1.67,2.55,0.65,0.05,1.08,2.75,14.64,14.27,0,0,0.74,0,15.75,3.25,2,1.25,3,0,17.39,0.83,0,0,48.68,44.52,44.59,43.92,50.85,3.4,0.27,2.88,0.21,47.55,47.8,46.82,50,3.36,0.24,2.3,0.17,56.33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,cirelli,anthony cirelli,a,cirelli4800ca
laughton6000cs,63.84,Scott Laughton,6000,C,0,PHI,EDM-S.Skinner,11.87,14.9,8.8,0.94,2,9.6,2,1,5,0,-2.6,36,0,3,2.8,3.8,155,6.5,21,0,9.8,0.9,48,25,33,87,13.5,54,36,45,11,0.22,0.34,0.56,18.1,1.86,2.03,2.61,0.78,0.11,0.66,2.68,12.54,13.75,9.3,0.07,0.05,1.98,0.26,0.42,0.63,0.04,0.05,0.11,0.23,0.51,0,2.26,0.25,0.5,0.75,19.7,2.28,2.42,2.67,0.91,0.1,0.75,3.17,13.92,15.83,0.17,0.08,2.68,0.5,17.33,2.67,2.33,0.33,2.33,0,22.78,2.44,0,0,44.71,42.69,44.39,49.4,47.17,3.05,0.13,3.49,0.22,45.33,41.3,49.92,50.3,3.33,0.15,3.4,0.18,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,laughton,scott laughton,s,laughton6000cs
wennberg4700ca,63.32,A. Wennberg,4700,C,0,SEA,NJD-M.Blackwood,8.18,10.4,6,-0.09,1.7,9.6,2,1,10,0,-5.1,59,1,2,3.1,3.5,112,6.5,62,0,7.5,0,57,26,40,84,8,54,27,45,11,0.2,0.27,0.48,18.01,1.6,1.15,1.39,0.83,0.18,0.73,1.88,12.83,12.11,9.5,0.06,0.04,1.98,0.23,0.32,0.73,0,0.01,0.14,0.23,0.29,0.01,1.85,0.17,0.25,0.42,17.72,1.42,1.33,1.42,0.94,0.12,1.08,2.42,10.42,12.17,0.08,0,1.84,0.58,12.5,4,2.5,1.5,2.75,1.75,19.18,3.16,0.25,0,50.93,45.82,44.89,43.39,48.73,2.79,0.17,2.9,0.2,48.17,55,44.67,46.7,2.75,0.15,2.7,0.22,43.67,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,wennberg,a. wennberg,a,wennberg4700ca
mcleod3900cm,62.03,Michael McLeod,3900,C,0,NJD,SEA-P.Grubauer,5.18,6.6,3.7,-1.44,1.3,0,4,0,0,0,-3.8,43,0,3,3.5,3.1,-135,6.5,38,0,5.3,-1,54,20,44,85,4.8,50,10,50,10,0.06,0.24,0.3,12.22,1.47,1.04,1.34,0.77,0.06,0.64,1.68,9.33,10.41,6.96,0,0,0.08,0.02,0.02,1,0,0.01,0.06,0.23,0.67,0.01,0.95,0,0.2,0.2,14.1,0.85,0.9,0.9,1,0,1.1,2,10.2,14.5,0,0,0.07,0,10,1.67,0.67,1,0.67,0,13.79,0.07,0,0,45.41,48.73,43.39,44.89,45.82,2.98,0.18,3.01,0.27,46.7,44.67,55,48.17,2.3,0.22,2.25,0.11,52.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,mcleod,michael mcleod,m,mcleod3900cm
frost4700cm,59.67,Morgan Frost,4700,C,0,PHI,EDM-S.Skinner,8.48,10.8,6.2,0.21,1.8,9.6,3,2,2,0,-3.4,66,0,3,2.8,3.8,155,6.5,21,0,8,1,57,25,33,87,9.4,72,18,27,11,0.16,0.26,0.43,15.18,1.7,1.78,2.41,0.74,0.09,0.63,2.4,11.13,12.37,8.33,0.01,0.06,2.24,0.33,0.45,0.74,0,0,0.15,0.2,0.25,0.01,1.89,0.17,0.33,0.5,16.1,1.86,1.92,2.67,0.72,0.09,0.5,2.42,12.17,13.58,0,0.08,2.28,0.33,12.67,2.67,2,0.67,2.33,0.33,16.94,1.6,0,0,44.71,42.69,44.39,49.4,47.17,3.05,0.13,3.49,0.22,45.33,41.3,49.92,50.3,3.33,0.15,3.4,0.18,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,frost,morgan frost,m,frost4700cm
ruzicka4200ca,59.33,Adam Ruzicka,4200,C,0,CGY,DET-V.Husso,5.3,6.8,3.8,-1.94,1.3,3.2,4,0,1,0,0.3,29,0,3,3.4,2.7,-160,6,85,0,6.8,-0.8,23,9,30,102,2.4,20,0,40,10,0.16,0.31,0.47,11.53,2.45,1.35,1.94,0.69,0.12,0.18,1.53,10.04,8.18,7.86,0.04,0.07,1.37,0.22,0.31,0.69,0,0,0.13,0.24,0.22,0,0.93,0,0,0,9.62,0,1.29,1.5,0.86,0,0,1.29,9.33,8.33,0,0,1.17,0.17,8.5,0,0,0,0,0,8.7,0.08,0,0,49.31,51.57,46.6,39.9,40.34,3.06,0.21,2.88,0.26,55,46.82,41.22,41.73,2.89,0.19,2.27,0.16,41,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,ruzicka,adam ruzicka,a,ruzicka4200ca
geekie3600cm,58.52,Morgan Geekie,3600,C,0,SEA,NJD-M.Blackwood,5.11,6.6,3.7,-0.9,1.4,3.2,4,0,0,0,-0.9,59,1,2,3.1,3.5,112,6.5,62,0,6,-0.2,47,23,36,84,4.4,36,18,45,11,0.12,0.25,0.37,11.55,1.92,1.08,1.57,0.69,0.11,0.42,1.51,9.26,8.67,7.03,0,0.01,0.5,0.01,0.03,0.5,0,0,0.12,0.23,0.36,0,1.21,0.1,0.1,0.2,11.16,1.08,1.1,1.6,0.69,0.09,0.1,1.2,11.7,9.2,0,0,0.01,0,14.5,1.25,1.25,0,2.25,0,13.78,0,0,0,50.93,45.82,44.89,43.39,48.73,2.79,0.17,2.9,0.2,48.17,55,44.67,46.7,2.75,0.15,2.7,0.22,43.67,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,geekie,morgan geekie,m,geekie3600cm
copp4400ca,57.97,Andrew Copp,4400,C,0,DET,CGY-D.Vladar,6.35,8.1,4.6,-1.3,1.4,1.6,2,0,0,0,-4.7,43,0,2,2.7,3.4,135,6,15,0,9.5,0.7,55,26,36,104,9,81,36,18,11,0.2,0.46,0.66,17.79,2.23,1.77,2.44,0.72,0.12,0.5,2.27,11.88,12.91,8.72,0.02,0.08,1.51,0.19,0.33,0.56,0.02,0,0.16,0.38,0.26,0.03,1.98,0.18,0.27,0.45,18.45,1.46,2,2.45,0.81,0.09,0.91,2.91,12.55,13.09,0,0,1.23,0,9.67,3.33,1.67,1.67,1.67,0,18.17,1.68,0,0,41.51,40.34,39.9,46.6,51.57,3.21,0.19,3.38,0.18,41.73,41.22,46.82,55,2.82,0.19,3.22,0.17,54.33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,copp,andrew copp,a,copp4400ca
eyssimont4000cm,57.54,Mikey Eyssimont,4000,C,0,SJ,FLA-S.Bobrovsky,9.2,11.6,6.8,2.37,2.3,4.8,2,2,9,0,1.6,86,0,2,2.9,4.3,185,7,12,0,6.9,0.6,25,10,14,74,10,81,27,18,11,0.1,0.26,0.35,11.44,1.83,1.87,2.89,0.65,0.05,0.32,2.19,11.1,8.83,7.93,0,0,0.62,0.11,0.25,0.43,0,0,0.1,0.26,1,0,2.7,0.18,0.36,0.55,14.11,2.34,2.82,3.9,0.72,0.06,0.27,3.09,14.6,10.7,0,0,1.2,0.3,13.33,3.67,3.33,0.33,5,0,14.33,1.5,0,0,44.85,42.94,40.89,48.07,50.45,2.73,0.21,3.54,0.24,44.8,47.58,49.3,52,2.2,0.23,3.33,0.25,64,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,eyssimont,mikey eyssimont,m,eyssimont4000cm
rasmussen4600cm,55.47,Michael Rasmussen,4600,C,0,DET,CGY-D.Vladar,6.42,8.2,4.6,-1.64,1.4,4.8,2,0,0,0,-4.7,29,0,2,2.7,3.4,135,6,15,0,8.3,1,56,30,40,83,9.3,45,36,54,11,0.23,0.21,0.44,14.69,1.8,1.62,2.11,0.77,0.14,0.79,2.41,9.86,11.61,7.3,0,0.02,0.9,0.15,0.21,0.71,0,0,0.23,0.18,0.87,0.06,1.75,0.18,0.45,0.64,15.6,2.46,1.45,2.09,0.7,0.12,0.73,2.18,12.27,12.91,0,0,0.01,0,10.33,1.67,1,0.67,2,0,15.64,0,0,0,41.51,40.34,39.9,46.6,51.57,3.21,0.19,3.38,0.18,41.73,41.22,46.82,55,2.82,0.19,3.22,0.17,54.33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,rasmussen,michael rasmussen,m,rasmussen4600cm
newhook4000ca,54.53,Alex Newhook,4000,C,0,COL,TB-A.Vasilevskiy,6.77,8.6,4.9,-0.06,1.7,3.2,3,2,6,0,-2.6,59,0,2,2.8,3.3,122,6,25,0,7.3,0.1,45,22,44,97,10.3,63,45,36,11,0.15,0.27,0.42,13.93,1.81,1.45,1.81,0.8,0.11,0.51,1.96,11.3,11.27,7.93,0.01,0.03,1.39,0.23,0.29,0.79,0,0,0.14,0.23,0.22,0,1.78,0.45,0.18,0.64,14.83,2.59,1.55,2,0.77,0.29,0.55,2.09,13.4,12.4,0,0,1.25,0.2,17,2.67,1.67,1,2.33,0.33,15.07,1.21,0,0,49.37,50.85,43.92,44.59,44.52,3.17,0.26,3.28,0.21,50,46.82,47.8,47.55,2.8,0.25,2.82,0.29,51.75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,newhook,alex newhook,a,newhook4000ca
steel4200cs,53.92,Sam Steel,4200,C,0,MIN,VGK-L.Thompson,6.05,7.7,4.4,-1.19,1.4,3.2,2,2,4,0,-2.7,72,2,1,2.9,2.8,-116,5.5,48,0,5.3,-1,45,19,48,83,5.6,36,18,63,11,0.12,0.25,0.36,14.27,1.51,1.13,1.57,0.72,0.1,0.27,1.4,11.28,10.81,8.31,0,0.05,0.88,0.07,0.07,1,0,0,0.12,0.19,0.26,0,1.88,0.1,0.3,0.4,18.13,1.32,1.1,2.2,0.5,0.09,0.5,1.6,14,15.3,0,0,1.25,0.1,16.33,1.67,1,0.67,2.33,0.33,19.24,1.38,0,0,48.51,43.97,47.88,42.24,49.94,3.25,0.23,2.35,0.24,45.64,50.7,48.09,49,3.09,0.24,1.7,0.18,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,steel,sam steel,s,steel4200cs
roy4200cn,53.85,Nicolas Roy,4200,C,0,VGK,MIN-M.Fleury,7.88,10,5.7,0.64,1.9,15.2,4,1,4,0,-3.6,43,0,2,2.8,2.9,-103,5.5,52,0,7.6,-0.2,47,25,48,86,6.4,30,20,70,10,0.19,0.26,0.45,15.9,1.7,1.46,2.24,0.65,0.13,0.51,1.98,12.44,12.13,8.9,0.04,0.02,1.64,0.35,0.45,0.78,0,0.02,0.15,0.21,0.33,0,1.38,0.2,0.2,0.4,16.61,1.45,1.1,1.6,0.69,0.18,0.4,1.5,10.9,13.2,0,0,1.75,0.4,7,2,1.67,0.33,2.33,1.33,16.99,2.71,0,0,48.1,49.94,42.24,47.88,43.97,2.59,0.22,3.31,0.25,49,48.09,50.7,45.64,1.9,0.11,3.18,0.14,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,roy,nicolas roy,n,roy4200cn
sturm4500cn,53.50,Nico Sturm,4500,C,0,SJ,FLA-S.Bobrovsky,8,10.2,5.8,0.15,1.8,6.4,3,2,4,0,-3.6,36,0,2,2.9,4.3,185,7,12,0,5.7,-0.6,52,19,35,98,7.3,45,27,54,11,0.13,0.12,0.25,12.62,1.19,1.38,1.83,0.76,0.1,0.54,1.92,8.51,9.52,6.37,0,0,0.54,0.06,0.1,0.56,0,0,0.13,0.12,0.32,0.01,1.73,0.18,0.27,0.45,14.93,1.81,1.45,1.9,0.77,0.12,0.36,1.82,9.2,11.4,0,0,1.19,0.1,7.67,1.67,1.33,0.33,2,0,14.24,0.96,0,0,44.85,42.94,40.89,48.07,50.45,2.73,0.21,3.54,0.24,44.8,47.58,49.3,52,2.2,0.23,3.33,0.25,64,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,sturm,nico sturm,n,sturm4500cn
