RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
horvat7600cb,84.07,Bo Horvat,7600,C,0,VAN,NAS-J.Saros,57.36,71.8,43,43.14,7.5,16,1,1,12,0,1.8,90,0,2,3.4,3.3,-115,6.5,31,-137,14.6,2.8,42,15,29,82,21.2,66,41,25,12,0.52,0.31,0.83,19.44,2.56,2.96,3.8,0.78,0.18,0.63,3.59,13.73,13.53,10.41,0.24,0.11,3.13,0.87,1.15,0.76,0.04,0,0.24,0.2,0.51,0.06,3.37,0.91,0.27,1.18,20.27,3.49,3.45,4,0.86,0.26,0.45,3.91,12.09,13.82,0.45,0.18,3.71,1.27,12.33,4,3.67,0.33,4.33,1.67,20.17,2.98,0.83,0.17,44.01,45.58,44.56,46.69,42.98,3.01,0.26,3.52,0.22,41.36,44.22,46.73,45.22,3.7,0.32,3.78,0.18,48.4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,horvat,bo horvat,b,horvat7600cb
hertl5500ct,84.01,Tomas Hertl,5500,C,0,SJ,ANA-A.Stolarz,49.88,62.3,37.4,39.97,9.1,30.1,1,1,8,0,0.6,24,0,2,3.6,3.1,-145,6.5,69,-146,12.4,0.9,46,11,33,84,9.1,45,0,45,11,0.31,0.45,0.75,20.03,2.25,2.39,3.33,0.72,0.13,0.74,3.13,14.67,14.53,10.7,0.06,0.12,2.51,0.39,0.54,0.73,0,0.01,0.25,0.32,0.35,0.02,2.66,0.08,0.54,0.62,19.27,1.93,1.85,2.27,0.81,0.04,0.77,2.62,15,14,0,0.08,2.73,0.45,17.29,1.57,0.86,0.71,1.29,0,19.69,2.49,0,0.14,46.87,42.84,47.43,50.38,42.97,2.57,0.19,2.8,0.23,44.36,49,48.45,40.18,2.73,0.2,3.55,0.38,44.67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,hertl,tomas hertl,t,hertl5500ct
couture5700cl,83.11,Logan Couture,5700,C,0,SJ,ANA-A.Stolarz,41.69,52.1,31.3,31.37,7.3,6.4,2,1,8,0,1.5,11,0,2,3.6,3.1,-145,6.5,69,-146,11.5,0.9,48,12,33,83,10.1,45,9,45,11,0.28,0.38,0.67,18.89,2.13,2.42,3.19,0.76,0.12,0.74,3.16,12.12,14.53,9.31,0.09,0.15,2.47,0.44,0.73,0.6,0.01,0,0.19,0.23,0.25,0.01,2.65,0.31,0.31,0.62,18.32,2.03,1.85,2.18,0.85,0.17,0.77,2.62,8.64,13.55,0.15,0.08,2.71,0.64,9.29,2.57,1.86,0.71,2.43,1,18.32,2.38,0.14,0.14,46.87,42.84,47.43,50.38,42.97,2.57,0.19,2.8,0.23,44.36,49,48.45,40.18,2.73,0.2,3.55,0.38,44.67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,couture,logan couture,l,couture5700cl
tavares8000cj,82.68,John Tavares,8000,C,0,TOR,BOS-L.Ullmark,49.61,62.1,37.2,34.57,6.2,4.8,2,1,13,0,-1.3,11,1,3,3.5,3.2,-127,6.5,19,-130,15.4,0.6,51,11,27,93,19.7,61,23,7,13,0.38,0.63,1.01,18,3.37,2.98,4.29,0.69,0.13,0.54,3.52,14.06,13.42,10.67,0.18,0.24,3.3,0.95,1.31,0.73,0,0,0.2,0.39,0.34,0.01,3.03,0.64,0.64,1.27,17.59,4.33,3.91,5,0.78,0.16,0.45,4.36,12.82,13.09,0.45,0.36,4.17,1.64,11.83,4.33,3.83,0.5,5.33,1.83,17.02,3.09,0.67,0.33,44.67,48.5,39.94,42.92,47.1,3.05,0.27,3.38,0.17,46.27,41.45,40.91,45.36,4,0.28,3.55,0.05,43.83,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,tavares,john tavares,j,tavares8000cj
zegras6500ct,82.34,Trevor Zegras,6500,C,0,ANA,SJ-J.Reimer,72.69,91,54.4,60.73,11.2,16,2,1,8,0,0.7,90,1,2,3.1,3.6,120,6.5,31,122,12.2,1.8,46,23,36,82,14.2,54,27,36,11,0.37,0.51,0.88,18.24,2.89,2.43,3.2,0.76,0.15,0.35,2.77,13.56,12.89,10.37,0.15,0.12,2.73,0.5,0.64,0.79,0,0,0.23,0.39,0.69,0,2.62,0.64,0.27,0.91,19.65,2.78,2.45,3,0.82,0.26,0.18,2.64,14.09,12,0.18,0.09,3.35,0.64,16.33,3.5,3.33,0.17,3.83,1,20.4,2.71,0.17,0,46.42,42.97,50.38,47.43,42.84,2.65,0.2,2.8,0.14,40.18,48.45,49,44.36,3,0.12,2.91,0.09,48.71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,zegras,trevor zegras,t,zegras6500ct
barkov7700ca,82.19,Aleksander Barkov,7700,C,0,FLA,LA-J.Quick,73.25,91.5,55,58.83,9.5,14.4,1,1,18,0,-0.1,92,1,2,3.5,3.2,-125,6.5,57,-200,16.6,0.5,45,7,30,94,14.3,50,16,41,12,0.46,0.72,1.18,20.65,3.43,3.32,4.38,0.76,0.14,0.69,4.01,15.79,10.69,12.03,0.15,0.22,3.8,0.76,1.12,0.68,0.05,0.01,0.26,0.49,0.26,0.03,3.25,0.18,0.64,0.82,22.99,2.14,3.27,4.91,0.67,0.06,0.64,3.91,15.64,9,0.18,0.18,5.23,1,17.71,4.57,3.71,0.86,5.57,1.71,23.68,5.1,0.29,0,47.05,52.64,42.45,39.66,48.92,3.33,0.2,2.97,0.24,49.09,41.54,33.64,46.38,4.27,0.11,4.15,0.24,51.43,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,barkov,aleksander barkov,a,barkov7700ca
kadri9400cn,82.07,Nazem Kadri,9400,C,0,CGY,NJD-V.Vanecek,73.19,91.5,54.9,55.28,7.8,20,2,1,14,0,-2.6,21,0,2,3.7,2.9,-167,6.5,57,-178,17.3,1.3,44,9,22,94,18,55,22,22,9,0.43,0.77,1.2,18.95,3.8,3.66,5.05,0.73,0.12,0.3,3.97,16.25,11.95,11.88,0.13,0.28,3.77,1.01,1.49,0.68,0,0,0.3,0.49,0.69,0.05,2.87,0.56,0.56,1.11,17.46,3.81,3.56,4.89,0.73,0.16,0.56,4.11,14.22,12,0.22,0.33,3.62,0.78,14.4,4.6,4,0.6,5.2,0.6,17.84,3.24,0.2,0.2,45.5,52.36,45.04,40.3,48.66,2.98,0.21,2.54,0.18,48.89,35.73,40.33,58.27,3.67,0.21,3.3,0.15,56.71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,kadri,nazem kadri,n,kadri9400cn
bergeron7500cp,81.83,Patrice Bergeron,7500,C,0,BOS,TOR-I.Samsonov,74.41,93,55.8,60.4,9.9,0,1,1,15,0,-1.5,90,0,2,3.2,3.5,108,6.5,81,108,15.8,2.4,48,15,22,97,14.7,53,26,20,15,0.34,0.57,0.9,18.16,2.97,4.12,5.22,0.79,0.08,0.69,4.81,15.93,8.66,12.72,0.08,0.2,3.17,0.93,1.33,0.7,0,0.04,0.25,0.33,0.41,0.02,3.28,0.36,0.55,0.91,18.24,2.99,3.36,4.82,0.7,0.11,0.91,4.27,15.64,9.45,0.09,0.18,3.85,1,14.83,3.67,3.17,0.5,4.17,0.83,17.86,4.07,0,0.17,44.2,47.1,42.92,39.94,48.5,3.01,0.22,3.09,0.21,45.36,40.91,41.45,46.27,3.64,0.23,4,0.25,47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,bergeron,patrice bergeron,p,bergeron7500cp
malkin8100ce,81.39,Evgeni Malkin,8100,C,0,PIT,SEA-M.Jones,73.82,92.2,55.4,58.58,9.1,6.4,2,1,8,0,-1.8,11,0,3,3.9,2.8,-213,6.5,71,-260,15.3,1.4,36,9,18,94,17.1,61,23,15,13,0.47,0.54,1.02,18.72,3.27,3.22,4,0.81,0.15,0.39,3.61,14.37,12.09,10.91,0.19,0.25,3.89,1.02,1.33,0.77,0,0,0.29,0.29,0.64,0,2.7,0.45,0.64,1.09,18.91,3.46,3.55,4.64,0.76,0.13,0.18,3.73,14.82,12.82,0.18,0.27,4.34,0.82,14.57,2.86,2.86,0,4.14,1.29,19.8,4.77,0.14,0.29,44.98,48.83,42.33,44.96,43.08,3.07,0.22,2.89,0.28,48.18,39.55,47,43.64,3.7,0.24,3.18,0.31,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,malkin,evgeni malkin,e,malkin8100ce
danault4800cp,80.77,Phillip Danault,4800,C,0,LA,FLA-S.Bobrovsky,63.54,79.8,47.3,55.07,13.2,12.8,2,2,8,0,-0.1,92,0,2,3.2,3.5,105,6.5,43,164,11.6,3.1,57,21,23,94,10,56,31,6,16,0.37,0.29,0.66,18.42,2.15,2.36,3.2,0.74,0.16,0.71,3.07,14.98,12.49,11.66,0.04,0.03,2.29,0.36,0.49,0.74,0,0.03,0.33,0.22,0.43,0.01,2.31,0.31,0.23,0.54,18.51,1.75,1.85,2.31,0.8,0.17,1,2.85,13.62,10.77,0,0.15,2.59,0.15,14.71,2.14,1.57,0.57,2,0,17.45,2.37,0,0.29,42.53,48.92,39.66,42.45,52.64,3.14,0.16,3.26,0.24,46.38,33.64,41.54,49.09,4.23,0.2,3.73,0.29,53.43,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,danault,phillip danault,p,danault4800cp
kuznetsov5800ce,80.77,Evgeny Kuznetsov,5800,C,0,WAS,ARI-K.Vejmelka,64.38,80.4,48.3,53.86,11.1,6.4,1,1,6,0,0.6,5,0,2,3.9,2.3,-303,6,83,-335,13,-0.9,43,3,24,91,8.8,25,8,25,12,0.24,0.65,0.9,19.78,2.73,2.5,3.44,0.73,0.1,0.3,2.8,12.37,13.15,9.35,0.08,0.21,3.57,0.81,1.02,0.79,0.02,0.01,0.14,0.43,0.63,0.01,2.89,0,0.64,0.64,17.94,2.14,2,2.73,0.73,0,0.27,2.27,11.27,11.36,0,0.09,3.21,0.55,10.57,2.43,2,0.43,2.57,0.86,17.23,2.87,0,0.14,45.88,44.3,49.51,45.06,38.08,3.13,0.2,3.19,0.22,43.08,46.9,45.08,33.6,3.36,0.22,3.9,0.18,34.67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,kuznetsov,evgeny kuznetsov,e,kuznetsov5800ce
karlsson5200cw,80.59,William Karlsson,5200,C,0,VGK,MTL-J.Allen,63.07,79.2,46.9,53.78,12.1,11.2,2,2,4,0,3.1,11,0,2,3.9,2.7,-213,6.5,85,-192,9,1.2,36,16,38,84,11.7,50,33,25,12,0.21,0.37,0.58,18.05,1.93,1.97,2.83,0.7,0.11,0.63,2.61,14.9,11.31,11.31,0.03,0.04,2.06,0.23,0.42,0.55,0.03,0.01,0.15,0.31,0.17,0.03,2.48,0.33,0.42,0.75,17.32,2.6,1.83,2.91,0.63,0.18,0.75,2.58,13,12.73,0.08,0.08,2.12,0.36,14.57,2.71,1.86,0.86,3.29,0.43,17.7,1.49,0,0.14,48.24,50.13,47.26,45.18,41.44,2.74,0.21,3.29,0.23,49.82,44.45,50,42.36,3.1,0.26,3.27,0.19,42.67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,karlsson,william karlsson,w,karlsson5200cw
backlund4900cm,79.93,Mikael Backlund,4900,C,0,CGY,NJD-V.Vanecek,59.35,74.6,44.1,50.67,12.1,0,3,2,6,0,-0.9,93,0,2,3.7,2.9,-167,6.5,57,-178,9.9,1.9,47,21,26,93,11.3,66,22,11,9,0.19,0.31,0.51,17.42,1.76,2.78,3.73,0.75,0.07,0.34,3.13,14.7,10.34,10.97,0,0.08,1.57,0.3,0.46,0.67,0.01,0,0.18,0.24,0.43,0.02,2.37,0.33,0.11,0.44,17.44,1.51,3.56,4.22,0.84,0.09,0.33,3.89,13.67,8.67,0,0,2.28,0.44,11.2,3.6,3.2,0.4,3.6,0.8,17.72,2.23,0,0,45.5,52.36,45.04,40.3,48.66,2.98,0.21,2.54,0.18,48.89,35.73,40.33,58.27,3.67,0.21,3.3,0.15,56.71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,backlund,mikael backlund,m,backlund4900cm
